Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
190,100,0,1,100,100,0,0,101,297,100,100,0.0304065818,43.8027564895,100.0000000000,15.9202271728,1.0000000000,0.8808000000,227.0663033606
191,100,0,1,100,100,0,0,101,297,100,100,0.0332576261,43.7694988634,100.0000000000,15.9203258405,1.0000000000,0.8808000000,227.0663033606
192,100,0,2,100,100,0,0,102,394,100,100,0.0308891789,43.7386096845,50.0000000000,15.8402623127,1.0000000000,0.8816000000,226.8602540835
193,100,0,1,100,100,0,0,101,297,100,100,0.0325922453,43.7060174392,100.0000000000,15.9203173949,1.0000000000,0.8808000000,227.0663033606
194,100,0,1,100,100,0,0,101,297,100,100,0.0324584506,43.6735589887,100.0000000000,15.9203049890,1.0000000000,0.8808000000,227.0663033606
195,100,0,2,100,100,0,0,102,394,100,100,0.0301113741,43.6434476146,50.0000000000,15.8402619226,1.0000000000,0.8816000000,226.8602540835
196,100,0,1,100,100,0,0,101,297,100,100,0.0316034276,43.6118441870,100.0000000000,15.9202765379,1.0000000000,0.8808000000,227.0663033606
197,100,0,1,100,100,0,0,101,297,100,100,0.0323473589,43.5794968281,100.0000000000,15.9202905052,1.0000000000,0.8808000000,227.0663033606
198,100,0,1,100,100,0,0,101,297,100,100,0.0331887704,43.5463080577,100.0000000000,15.9203311256,1.0000000000,0.8808000000,227.0663033606
199,100,0,1,100,100,0,0,101,297,100,100,0.0291697685,43.5171382892,100.0000000000,15.9201694712,1.0000000000,0.8808000000,227.0663033606
200,100,0,11,100,100,0,0,110,1267,100,100,0.0357520777,43.4813862115,9.0909090909,15.1201528550,1.0000000000,0.8880000000,225.2252252252
201,100,0,1,100,100,0,0,101,297,100,100,0.0331826188,43.4482035927,100.0000000000,15.9203157759,1.0000000000,0.8808000000,227.0663033606
202,100,0,1,100,100,0,0,101,297,100,100,0.0314289543,43.4167746384,100.0000000000,15.9202794770,1.0000000000,0.8808000000,227.0663033606
203,100,0,1,100,100,0,0,101,297,100,100,0.0302017213,43.3865729171,100.0000000000,15.9202208230,1.0000000000,0.8808000000,227.0663033606
204,100,0,1,100,100,0,0,101,297,100,100,0.0299545880,43.3566183291,100.0000000000,15.9202239530,1.0000000000,0.8808000000,227.0663033606
205,100,0,1,100,100,0,0,101,297,100,100,0.0352258135,43.3213925156,100.0000000000,15.9203581559,1.0000000000,0.8808000000,227.0663033606
206,100,0,1,100,100,0,0,101,297,100,100,0.0345033288,43.2868891867,100.0000000000,15.9203559097,1.0000000000,0.8808000000,227.0663033606
207,100,0,1,100,100,0,0,101,297,100,100,0.0313615721,43.2555276146,100.0000000000,15.9202773122,1.0000000000,0.8808000000,227.0663033606
208,100,0,1,100,100,0,0,101,297,100,100,0.0332059040,43.2223217106,100.0000000000,15.9203305035,1.0000000000,0.8808000000,227.0663033606
209,100,0,3,100,100,0,0,103,491,100,100,0.0301968763,43.1921248344,33.3333333333,15.7602428643,1.0000000000,0.8824000000,226.6545784225
210,100,0,1,100,100,0,0,101,297,100,100,0.0336571541,43.1584676803,100.0000000000,15.9203326333,1.0000000000,0.8808000000,227.0663033606
211,100,0,1,100,100,0,0,101,297,100,100,0.0305288906,43.1279387896,100.0000000000,15.9202306793,1.0000000000,0.8808000000,227.0663033606
212,100,0,1,100,100,0,0,101,297,100,100,0.0326011713,43.0953376183,100.0000000000,15.9203111916,1.0000000000,0.8808000000,227.0663033606
213,100,0,1,100,100,0,0,101,297,100,100,0.0289084780,43.0664291403,100.0000000000,15.9201442292,1.0000000000,0.8808000000,227.0663033606
214,100,0,1,100,100,0,0,101,297,100,100,0.0296668044,43.0367623359,100.0000000000,15.9201922231,1.0000000000,0.8808000000,227.0663033606
215,100,0,1,100,100,0,0,101,297,100,100,0.0302017213,43.0065606146,100.0000000000,15.9202208230,1.0000000000,0.8808000000,227.0663033606
216,100,0,1,100,100,0,0,101,297,100,100,0.0317940000,42.9747666146,100.0000000000,15.9202739056,1.0000000000,0.8808000000,227.0663033606
217,100,0,1,100,100,0,0,101,297,100,100,0.0344235437,42.9403430710,100.0000000000,15.9203457279,1.0000000000,0.8808000000,227.0663033606
218,100,0,4,100,100,0,0,104,588,100,100,0.0297048788,42.9106381922,25.0000000000,15.6801856934,1.0000000000,0.8832000000,226.4492753623
219,100,0,2,100,100,0,0,102,394,100,100,0.0288908324,42.8817473598,50.0000000000,15.8402049044,1.0000000000,0.8816000000,226.8602540835
220,100,0,1,100,100,0,0,101,297,100,100,0.0312458122,42.8505015476,100.0000000000,15.9202655739,1.0000000000,0.8808000000,227.0663033606
221,100,0,1,100,100,0,0,101,297,100,100,0.0306959319,42.8198056157,100.0000000000,15.9202547133,1.0000000000,0.8808000000,227.0663033606
222,100,0,1,100,100,0,0,101,297,100,100,0.0350399241,42.7847656915,100.0000000000,15.9203616075,1.0000000000,0.8808000000,227.0663033606
223,100,0,2,100,100,0,0,102,394,100,100,0.0294807043,42.7552849872,50.0000000000,15.8401982179,1.0000000000,0.8816000000,226.8602540835
224,100,0,2,100,100,0,0,102,394,100,100,0.0308713207,42.7244136665,50.0000000000,15.8403129738,1.0000000000,0.8816000000,226.8602540835
225,100,0,1,100,100,0,0,101,297,100,100,0.0324167591,42.6919969074,100.0000000000,15.9203133667,1.0000000000,0.8808000000,227.0663033606
226,100,0,1,100,100,0,0,101,297,100,100,0.0325452228,42.6594516846,100.0000000000,15.9203134116,1.0000000000,0.8808000000,227.0663033606
227,100,0,2,100,100,0,0,102,394,100,100,0.0306304865,42.6288211981,50.0000000000,15.8403126272,1.0000000000,0.8816000000,226.8602540835
228,100,0,1,100,100,0,0,101,297,100,100,0.0345692071,42.5942519910,100.0000000000,15.9203388079,1.0000000000,0.8808000000,227.0663033606
229,100,0,1,100,100,0,0,101,297,100,100,0.0341853983,42.5600665928,100.0000000000,15.9203435474,1.0000000000,0.8808000000,227.0663033606
230,100,0,2,100,100,0,0,102,394,100,100,0.0292976099,42.5307689829,50.0000000000,15.8402223906,1.0000000000,0.8816000000,226.8602540835
231,100,0,1,100,100,0,0,101,297,100,100,0.0382147087,42.4925542741,100.0000000000,15.9204120122,1.0000000000,0.8808000000,227.0663033606
232,100,0,1,100,100,0,0,101,297,100,100,0.0307089207,42.4618453534,100.0000000000,15.9202510296,1.0000000000,0.8808000000,227.0663033606
233,100,0,1,100,100,0,0,101,297,100,100,0.0345922635,42.4272530899,100.0000000000,15.9203407015,1.0000000000,0.8808000000,227.0663033606
234,100,0,1,100,100,0,0,101,297,100,100,0.0292304543,42.3980226356,100.0000000000,15.9201804871,1.0000000000,0.8808000000,227.0663033606
235,100,0,1,100,100,0,0,101,297,100,100,0.0302473798,42.3677752558,100.0000000000,15.9202360582,1.0000000000,0.8808000000,227.0663033606
236,100,0,1,100,100,0,0,101,297,100,100,0.0299545880,42.3378206678,100.0000000000,15.9202239530,1.0000000000,0.8808000000,227.0663033606
237,100,0,2,100,100,0,0,102,394,100,100,0.0291175045,42.3087031633,50.0000000000,15.8401756165,1.0000000000,0.8816000000,226.8602540835
238,100,0,1,100,100,0,0,101,297,100,100,0.0302017213,42.2785014420,100.0000000000,15.9202208230,1.0000000000,0.8808000000,227.0663033606
239,100,0,7,100,100,0,0,107,879,100,100,0.0322153206,42.2462861214,14.2857142857,15.4401851334,1.0000000000,0.8856000000,225.8355916893
240,100,0,3,100,100,0,0,103,491,100,100,0.0292598348,42.2170262866,33.3333333333,15.7601917432,1.0000000000,0.8824000000,226.6545784225
241,100,0,1,100,100,0,0,101,297,100,100,0.0300199688,42.1870063178,100.0000000000,15.9202154285,1.0000000000,0.8808000000,227.0663033606
242,100,0,1,100,100,0,0,101,297,100,100,0.0296668044,42.1573395134,100.0000000000,15.9201922231,1.0000000000,0.8808000000,227.0663033606
243,100,0,3,100,100,0,0,103,491,100,100,0.0295783904,42.1277611230,33.3333333333,15.7602301259,1.0000000000,0.8824000000,226.6545784225
244,100,0,1,100,100,0,0,101,297,100,100,0.0326461093,42.0951150136,100.0000000000,15.9202996803,1.0000000000,0.8808000000,227.0663033606
245,100,0,1,100,100,0,0,101,297,100,100,0.0305056688,42.0646093448,100.0000000000,15.9202290844,1.0000000000,0.8808000000,227.0663033606
246,100,0,1,100,100,0,0,101,297,100,100,0.0296112512,42.0349980937,100.0000000000,15.9202055138,1.0000000000,0.8808000000,227.0663033606
247,100,0,2,100,100,0,0,102,394,100,100,0.0311671819,42.0038309118,50.0000000000,15.8403081150,1.0000000000,0.8816000000,226.8602540835
248,100,0,9,100,100,0,0,109,1073,100,100,0.0338258458,41.9700050660,11.1111111111,15.2801828442,1.0000000000,0.8872000000,225.4283137962
249,100,0,1,100,100,0,0,101,297,100,100,0.0294397017,41.9405653643,100.0000000000,15.9201889047,1.0000000000,0.8808000000,227.0663033606
250,100,0,7,100,100,0,0,107,879,100,100,0.0323150575,41.9082503068,14.2857142857,15.4401656238,1.0000000000,0.8856000000,225.8355916893
251,100,0,1,100,100,0,0,101,297,100,100,0.0416768087,41.8665734982,100.0000000000,15.9204416917,1.0000000000,0.8808000000,227.0663033606
252,100,0,1,100,100,0,0,101,297,100,100,0.0306959319,41.8358775662,100.0000000000,15.9202547133,1.0000000000,0.8808000000,227.0663033606
253,100,0,1,100,100,0,0,101,297,100,100,0.0300621983,41.8058153679,100.0000000000,15.9202334071,1.0000000000,0.8808000000,227.0663033606
254,100,0,1,100,100,0,0,101,297,100,100,0.0305638573,41.7752515106,100.0000000000,15.9202413581,1.0000000000,0.8808000000,227.0663033606
255,100,0,4,100,100,0,0,104,588,100,100,0.0296462982,41.7456052124,25.0000000000,15.6802256403,1.0000000000,0.8832000000,226.4492753623
256,100,0,1,100,100,0,0,101,297,100,100,0.0363505799,41.7092546325,100.0000000000,15.9203863099,1.0000000000,0.8808000000,227.0663033606
257,100,0,2,100,100,0,0,102,394,100,100,0.0293997335,41.6798548991,50.0000000000,15.8402697342,1.0000000000,0.8816000000,226.8602540835
258,100,0,1,100,100,0,0,101,297,100,100,0.0306046268,41.6492502722,100.0000000000,15.9202335757,1.0000000000,0.8808000000,227.0663033606
259,100,0,1,100,100,0,0,101,297,100,100,0.0375473524,41.6117029198,100.0000000000,15.9204078594,1.0000000000,0.8808000000,227.0663033606
260,100,0,8,100,100,0,0,108,976,100,100,0.0344665132,41.5772364067,12.5000000000,15.3602234593,1.0000000000,0.8864000000,225.6317689531
261,100,0,1,100,100,0,0,101,297,100,100,0.0354214176,41.5418149890,100.0000000000,15.9203723900,1.0000000000,0.8808000000,227.0663033606
262,100,0,1,100,100,0,0,101,297,100,100,0.0368990456,41.5049159434,100.0000000000,15.9203811213,1.0000000000,0.8808000000,227.0663033606
263,100,0,3,100,100,0,0,103,491,100,100,0.0315143791,41.4734015643,33.3333333333,15.7602979211,1.0000000000,0.8824000000,226.6545784225
264,100,0,2,100,100,0,0,102,394,100,100,0.0348575519,41.4385440124,50.0000000000,15.8403488305,1.0000000000,0.8816000000,226.8602540835
265,100,0,1,100,100,0,0,101,297,100,100,0.0312478376,41.4072961748,100.0000000000,15.9202577468,1.0000000000,0.8808000000,227.0663033606
266,100,0,2,100,100,0,0,102,394,100,100,0.0302896568,41.3770065180,50.0000000000,15.8402200952,1.0000000000,0.8816000000,226.8602540835
267,100,0,1,100,100,0,0,101,297,100,100,0.0310392246,41.3459672934,100.0000000000,15.9202532739,1.0000000000,0.8808000000,227.0663033606
268,100,0,2,100,100,0,0,102,394,100,100,0.0291063141,41.3168609793,50.0000000000,15.8401849260,1.0000000000,0.8816000000,226.8602540835
269,100,0,3,100,100,0,0,103,491,100,100,0.0295101315,41.2873508477,33.3333333333,15.7601959402,1.0000000000,0.8824000000,226.6545784225
270,100,0,3,100,100,0,0,103,491,100,100,0.0307911032,41.2565597445,33.3333333333,15.7602940288,1.0000000000,0.8824000000,226.6545784225
271,100,0,1,100,100,0,0,101,297,100,100,0.0304065818,41.2261531627,100.0000000000,15.9202271728,1.0000000000,0.8808000000,227.0663033606
272,100,0,1,100,100,0,0,101,297,100,100,0.0300504184,41.1961027443,100.0000000000,15.9202139210,1.0000000000,0.8808000000,227.0663033606
273,100,0,1,100,100,0,0,101,297,100,100,0.0354214176,41.1606813267,100.0000000000,15.9203723900,1.0000000000,0.8808000000,227.0663033606
274,100,0,5,100,100,0,0,105,685,100,100,0.0306042195,41.1300771072,20.0000000000,15.6001788461,1.0000000000,0.8840000000,226.2443438914
275,100,0,1,100,100,0,0,101,297,100,100,0.0326687451,41.0974083621,100.0000000000,15.9203133297,1.0000000000,0.8808000000,227.0663033606
276,100,0,1,100,100,0,0,101,297,100,100,0.0352657398,41.0621426223,100.0000000000,15.9203695989,1.0000000000,0.8808000000,227.0663033606
277,100,0,1,100,100,0,0,101,297,100,100,0.0310471362,41.0310954862,100.0000000000,15.9202672249,1.0000000000,0.8808000000,227.0663033606
278,100,0,1,100,100,0,0,101,297,100,100,0.0331826188,40.9979128674,100.0000000000,15.9203157759,1.0000000000,0.8808000000,227.0663033606
279,100,0,2,100,100,0,0,102,394,100,100,0.0285503627,40.9693625047,50.0000000000,15.8401937388,1.0000000000,0.8816000000,226.8602540835
280,100,0,2,100,100,0,0,102,394,100,100,0.0287033907,40.9406591140,50.0000000000,15.8401800651,1.0000000000,0.8816000000,226.8602540835
281,100,0,1,100,100,0,0,101,297,100,100,0.0303471442,40.9103119698,100.0000000000,15.9202409425,1.0000000000,0.8808000000,227.0663033606
282,100,0,1,100,100,0,0,101,297,100,100,0.0374648040,40.8728471658,100.0000000000,15.9204006975,1.0000000000,0.8808000000,227.0663033606
283,100,0,1,100,100,0,0,101,297,100,100,0.0316034276,40.8412437382,100.0000000000,15.9202765379,1.0000000000,0.8808000000,227.0663033606
284,100,0,1,100,100,0,0,101,297,100,100,0.0365270817,40.8047166565,100.0000000000,15.9203796302,1.0000000000,0.8808000000,227.0663033606
285,100,0,1,100,100,0,0,101,297,100,100,0.0306046268,40.7741120297,100.0000000000,15.9202335757,1.0000000000,0.8808000000,227.0663033606
286,100,0,1,100,100,0,0,101,297,100,100,0.0336852790,40.7404267507,100.0000000000,15.9203315524,1.0000000000,0.8808000000,227.0663033606
287,100,0,1,100,100,0,0,101,297,100,100,0.0388762373,40.7015505134,100.0000000000,15.9204266163,1.0000000000,0.8808000000,227.0663033606
288,100,0,5,100,100,0,0,104,685,100,100,0.0318478959,40.6697026175,20.0000000000,15.6002035547,1.0000000000,0.8832000000,226.4492753623
289,100,0,4,100,100,0,0,104,588,100,100,0.0308299676,40.6388726499,25.0000000000,15.6802067736,1.0000000000,0.8832000000,226.4492753623
290,100,0,1,100,100,0,0,101,297,100,100,0.0325922453,40.6062804047,100.0000000000,15.9203173949,1.0000000000,0.8808000000,227.0663033606
291,100,0,1,100,100,0,0,101,297,100,100,0.0355303620,40.5707500426,100.0000000000,15.9203738097,1.0000000000,0.8808000000,227.0663033606
292,100,0,1,100,100,0,0,101,297,100,100,0.0299886215,40.5407614211,100.0000000000,15.9202069402,1.0000000000,0.8808000000,227.0663033606
293,100,0,2,100,100,0,0,102,394,100,100,0.0298022382,40.5109591829,50.0000000000,15.8402350651,1.0000000000,0.8816000000,226.8602540835
294,100,0,1,100,100,0,0,101,297,100,100,0.0298632279,40.4810959550,100.0000000000,15.9202106196,1.0000000000,0.8808000000,227.0663033606
295,100,0,1,100,100,0,0,101,297,100,100,0.0331887704,40.4479071846,100.0000000000,15.9203311256,1.0000000000,0.8808000000,227.0663033606
296,100,0,1,100,100,0,0,101,297,100,100,0.0332801781,40.4146270065,100.0000000000,15.9203342846,1.0000000000,0.8808000000,227.0663033606
297,100,0,1,100,100,0,0,101,297,100,100,0.0294876863,40.3851393202,100.0000000000,15.9201971859,1.0000000000,0.8808000000,227.0663033606
298,100,0,1,100,100,0,0,101,297,100,100,0.0384845203,40.3466547999,100.0000000000,15.9204022173,1.0000000000,0.8808000000,227.0663033606
299,100,0,3,100,100,0,0,103,491,100,100,0.0309837172,40.3156710827,33.3333333333,15.7601975815,1.0000000000,0.8824000000,226.6545784225
300,100,0,5,100,100,0,0,105,685,100,100,0.0310296451,40.2846414376,20.0000000000,15.6001927052,1.0000000000,0.8840000000,226.2443438914
301,100,0,1,100,100,0,0,101,297,100,100,0.0305288906,40.2541125470,100.0000000000,15.9202306793,1.0000000000,0.8808000000,227.0663033606
302,100,0,1,100,100,0,0,101,297,100,100,0.0317940000,40.2223185469,100.0000000000,15.9202739056,1.0000000000,0.8808000000,227.0663033606
303,100,0,1,100,100,0,0,101,297,100,100,0.0332576261,40.1890609208,100.0000000000,15.9203258405,1.0000000000,0.8808000000,227.0663033606
304,100,0,2,100,100,0,0,102,394,100,100,0.0285429685,40.1605179524,50.0000000000,15.8401770400,1.0000000000,0.8816000000,226.8602540835
305,100,0,2,100,100,0,0,102,394,100,100,0.0321773896,40.1283405628,50.0000000000,15.8402678738,1.0000000000,0.8816000000,226.8602540835
306,100,0,1,100,100,0,0,101,297,100,100,0.0289084780,40.0994320848,100.0000000000,15.9201442292,1.0000000000,0.8808000000,227.0663033606
307,100,0,1,100,100,0,0,101,297,100,100,0.0332576261,40.0661744588,100.0000000000,15.9203258405,1.0000000000,0.8808000000,227.0663033606
308,100,0,2,100,100,0,0,102,394,100,100,0.0376103164,40.0285641423,50.0000000000,15.8403917160,1.0000000000,0.8816000000,226.8602540835
309,100,0,1,100,100,0,0,101,297,100,100,0.0337577980,39.9948063443,100.0000000000,15.9203411774,1.0000000000,0.8808000000,227.0663033606
310,100,0,1,100,100,0,0,101,297,100,100,0.0320904216,39.9627159227,100.0000000000,15.9202890303,1.0000000000,0.8808000000,227.0663033606
311,100,0,1,100,100,0,0,101,297,100,100,0.0332059040,39.9295100187,100.0000000000,15.9203305035,1.0000000000,0.8808000000,227.0663033606
312,100,0,1,100,100,0,0,101,297,100,100,0.0358380957,39.8936719230,100.0000000000,15.9203683765,1.0000000000,0.8808000000,227.0663033606
313,100,0,1,100,100,0,0,101,297,100,100,0.0347983609,39.8588735621,100.0000000000,15.9203601350,1.0000000000,0.8808000000,227.0663033606
314,100,0,2,100,100,0,0,102,394,100,100,0.0318184322,39.8270551299,50.0000000000,15.8402920045,1.0000000000,0.8816000000,226.8602540835
315,100,0,1,100,100,0,0,101,297,100,100,0.0299545880,39.7971005419,100.0000000000,15.9202239530,1.0000000000,0.8808000000,227.0663033606
316,100,0,2,100,100,0,0,102,394,100,100,0.0306620756,39.7664384663,50.0000000000,15.8403180668,1.0000000000,0.8816000000,226.8602540835
317,100,0,2,100,100,0,0,102,394,100,100,0.0360130833,39.7304253830,50.0000000000,15.8403649536,1.0000000000,0.8816000000,226.8602540835
318,100,0,7,100,100,0,0,107,879,100,100,0.0319477050,39.6984776780,14.2857142857,15.4401707825,1.0000000000,0.8856000000,225.8355916893
319,100,0,1,100,100,0,0,101,297,100,100,0.0360704445,39.6624072335,100.0000000000,15.9203722040,1.0000000000,0.8808000000,227.0663033606
320,100,0,1,100,100,0,0,101,297,100,100,0.0302473798,39.6321598537,100.0000000000,15.9202360582,1.0000000000,0.8808000000,227.0663033606
321,100,0,1,100,100,0,0,101,297,100,100,0.0357840860,39.5963757677,100.0000000000,15.9203703423,1.0000000000,0.8808000000,227.0663033606
322,100,0,2,100,100,0,0,102,394,100,100,0.0298403429,39.5665354249,50.0000000000,15.8402674105,1.0000000000,0.8816000000,226.8602540835
323,100,0,2,100,100,0,0,102,394,100,100,0.0317842910,39.5347511338,50.0000000000,15.8403267501,1.0000000000,0.8816000000,226.8602540835
324,100,0,1,100,100,0,0,101,297,100,100,0.0300199688,39.5047311650,100.0000000000,15.9202154285,1.0000000000,0.8808000000,227.0663033606
325,100,0,1,100,100,0,0,101,297,100,100,0.0345033288,39.4702278362,100.0000000000,15.9203559097,1.0000000000,0.8808000000,227.0663033606
326,100,0,1,100,100,0,0,101,297,100,100,0.0345033288,39.4357245074,100.0000000000,15.9203559097,1.0000000000,0.8808000000,227.0663033606
327,100,0,2,100,100,0,0,102,394,100,100,0.0307574389,39.4049670685,50.0000000000,15.8402753040,1.0000000000,0.8816000000,226.8602540835
328,100,0,1,100,100,0,0,101,297,100,100,0.0307089207,39.3742581477,100.0000000000,15.9202510296,1.0000000000,0.8808000000,227.0663033606
329,100,0,4,100,100,0,0,104,588,100,100,0.0294902705,39.3447678772,25.0000000000,15.6801904768,1.0000000000,0.8832000000,226.4492753623
