Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
1704,100,0,4,100,100,0,0,0,0,0,100,100,0.0222950746,8.0531472448,25.0000000000,15.6802323842,1.0000000000,0.8000000000,250.0000000000,0,0
1705,100,0,4,100,100,0,0,0,0,0,100,100,0.0222950746,8.0308521702,25.0000000000,15.6802323842,1.0000000000,0.8000000000,250.0000000000,0,0
1706,100,0,2,100,100,0,0,1,102,394,100,100,0.0308800432,7.9999721269,50.0000000000,15.8403052564,1.0000000000,0.8816000000,226.8602540835,0,0
1707,100,0,2,100,100,0,0,0,0,0,100,100,0.0252424525,7.9747296745,50.0000000000,15.8403052564,1.0000000000,0.8000000000,250.0000000000,0,0
1708,100,0,2,100,100,0,0,0,0,0,100,100,0.0252424525,7.9494872220,50.0000000000,15.8403052564,1.0000000000,0.8000000000,250.0000000000,0,0
1709,100,0,2,100,100,0,0,0,0,0,100,100,0.0252424525,7.9242447695,50.0000000000,15.8403052564,1.0000000000,0.8000000000,250.0000000000,0,0
1710,100,0,2,100,100,0,0,0,0,0,100,100,0.0252424525,7.8990023171,50.0000000000,15.8403052564,1.0000000000,0.8000000000,250.0000000000,0,0
1711,100,0,1,100,100,0,0,1,101,297,100,100,0.0359884392,7.8630138779,100.0000000000,15.9203744010,1.0000000000,0.8808000000,227.0663033606,0,0
1712,100,0,1,100,100,0,0,0,0,0,100,100,0.0308681555,7.8321457225,100.0000000000,15.9203744010,1.0000000000,0.8000000000,250.0000000000,0,0
1713,100,0,1,100,100,0,0,0,0,0,100,100,0.0308681555,7.8012775670,100.0000000000,15.9203744010,1.0000000000,0.8000000000,250.0000000000,0,0
1714,100,0,1,100,100,0,0,0,0,0,100,100,0.0308681555,7.7704094115,100.0000000000,15.9203744010,1.0000000000,0.8000000000,250.0000000000,0,0
1715,100,0,1,100,100,0,0,0,0,0,100,100,0.0308681555,7.7395412560,100.0000000000,15.9203744010,1.0000000000,0.8000000000,250.0000000000,0,0
1716,100,0,1,100,100,0,0,1,101,297,100,100,0.0322907012,7.7072505548,100.0000000000,15.9203007169,1.0000000000,0.8808000000,227.0663033606,0,0
1717,100,0,1,100,100,0,0,0,0,0,100,100,0.0275201823,7.6797303725,100.0000000000,15.9203007169,1.0000000000,0.8000000000,250.0000000000,0,0
1718,100,0,1,100,100,0,0,0,0,0,100,100,0.0275201823,7.6522101902,100.0000000000,15.9203007169,1.0000000000,0.8000000000,250.0000000000,0,0
1719,100,0,1,100,100,0,0,0,0,0,100,100,0.0275201823,7.6246900080,100.0000000000,15.9203007169,1.0000000000,0.8000000000,250.0000000000,0,0
1720,100,0,1,100,100,0,0,0,0,0,100,100,0.0275201823,7.5971698257,100.0000000000,15.9203007169,1.0000000000,0.8000000000,250.0000000000,0,0
1721,100,0,1,100,100,0,0,1,101,297,100,100,0.0328159722,7.5643538535,100.0000000000,15.9203165047,1.0000000000,0.8808000000,227.0663033606,0,0
1722,100,0,1,100,100,0,0,0,0,0,100,100,0.0279977165,7.5363561370,100.0000000000,15.9203165047,1.0000000000,0.8000000000,250.0000000000,0,0
1723,100,0,1,100,100,0,0,0,0,0,100,100,0.0279977165,7.5083584205,100.0000000000,15.9203165047,1.0000000000,0.8000000000,250.0000000000,0,0
1724,100,0,1,100,100,0,0,0,0,0,100,100,0.0279977165,7.4803607040,100.0000000000,15.9203165047,1.0000000000,0.8000000000,250.0000000000,0,0
1725,100,0,1,100,100,0,0,0,0,0,100,100,0.0279977165,7.4523629875,100.0000000000,15.9203165047,1.0000000000,0.8000000000,250.0000000000,0,0
1726,100,0,1,100,100,0,0,1,101,297,100,100,0.0313792066,7.4209837809,100.0000000000,15.9202811696,1.0000000000,0.8808000000,227.0663033606,0,0
1727,100,0,1,100,100,0,0,0,0,0,100,100,0.0266960096,7.3942877713,100.0000000000,15.9202811696,1.0000000000,0.8000000000,250.0000000000,0,0
1728,100,0,1,100,100,0,0,0,0,0,100,100,0.0266960096,7.3675917617,100.0000000000,15.9202811696,1.0000000000,0.8000000000,250.0000000000,0,0
1729,100,0,1,100,100,0,0,0,0,0,100,100,0.0266960096,7.3408957522,100.0000000000,15.9202811696,1.0000000000,0.8000000000,250.0000000000,0,0
1730,100,0,1,100,100,0,0,0,0,0,100,100,0.0266960096,7.3141997426,100.0000000000,15.9202811696,1.0000000000,0.8000000000,250.0000000000,0,0
1731,100,0,2,100,100,0,0,1,102,394,100,100,0.0312638370,7.2829359056,50.0000000000,15.8402862791,1.0000000000,0.8816000000,226.8602540835,0,0
1732,100,0,2,100,100,0,0,0,0,0,100,100,0.0255874048,7.2573485008,50.0000000000,15.8402862791,1.0000000000,0.8000000000,250.0000000000,0,0
1733,100,0,2,100,100,0,0,0,0,0,100,100,0.0255874048,7.2317610960,50.0000000000,15.8402862791,1.0000000000,0.8000000000,250.0000000000,0,0
1734,100,0,2,100,100,0,0,0,0,0,100,100,0.0255874048,7.2061736912,50.0000000000,15.8402862791,1.0000000000,0.8000000000,250.0000000000,0,0
1735,100,0,2,100,99,1,0,0,0,0,99,99,0.0253672847,7.1808064065,50.0000000000,15.8386706864,0.9900000000,0.7920000000,250.0000000000,0,0
1736,100,0,1,100,99,1,0,1,101,297,99,99,0.0302699156,7.1505364909,100.0000000000,15.9194392219,0.9900000000,0.8728000000,226.8560953254,0,0
1737,100,0,1,100,99,1,0,0,0,0,99,99,0.0256720095,7.1248644814,100.0000000000,15.9194392219,0.9900000000,0.7920000000,250.0000000000,0,0
1738,100,0,1,100,99,1,0,0,0,0,99,99,0.0256720095,7.0991924718,100.0000000000,15.9194392219,0.9900000000,0.7920000000,250.0000000000,0,0
1739,100,0,1,100,99,1,0,0,0,0,99,99,0.0256720095,7.0735204623,100.0000000000,15.9194392219,0.9900000000,0.7920000000,250.0000000000,0,0
1740,100,0,1,100,99,1,0,0,0,0,99,99,0.0256720095,7.0478484528,100.0000000000,15.9194392219,0.9900000000,0.7920000000,250.0000000000,0,0
1741,100,0,1,100,99,1,0,1,101,297,99,99,0.0301778698,7.0176705830,100.0000000000,15.9194370323,0.9900000000,0.8728000000,226.8560953254,0,0
1742,100,0,1,100,99,1,0,0,0,0,99,99,0.0255879064,6.9920826766,100.0000000000,15.9194370323,0.9900000000,0.7920000000,250.0000000000,0,0
1743,99,1,1,100,0,100,0,0,0,0,63,63,0.0156562317,6.9764264448,92.0000000000,0.0000000000,0.0000000000,0.5040000000,0.0000000000,1,0
1744,99,1,1,99,92,7,7,0,0,0,92,92,0.0315542888,6.9448721560,92.0000000000,15.9134736531,0.9292929293,0.7360000000,250.0000000000,0,0
1745,99,1,1,99,92,7,7,0,0,0,92,92,0.0315542888,6.9133178672,92.0000000000,15.9134736531,0.9292929293,0.7360000000,250.0000000000,0,0
1746,98,2,4,98,98,0,0,1,102,579,98,98,0.0291996142,6.8841182530,24.5000000000,15.6736705796,1.0000000000,0.8656000000,226.4325323475,0,0
1747,98,2,4,98,98,0,0,0,0,0,98,98,0.0218043440,6.8623139090,24.5000000000,15.6736705796,1.0000000000,0.7840000000,250.0000000000,0,0
1748,98,2,4,98,98,0,0,0,0,0,98,98,0.0218043440,6.8405095651,24.5000000000,15.6736705796,1.0000000000,0.7840000000,250.0000000000,0,0
1749,98,2,4,98,98,0,0,0,0,0,98,98,0.0218043440,6.8187052211,24.5000000000,15.6736705796,1.0000000000,0.7840000000,250.0000000000,0,0
1750,98,2,4,98,98,0,0,0,0,0,98,98,0.0218043440,6.7969008772,24.5000000000,15.6736705796,1.0000000000,0.7840000000,250.0000000000,0,0
1751,98,2,1,98,98,0,0,1,99,291,98,98,0.0351354867,6.7617653905,98.0000000000,15.9187507378,1.0000000000,0.8632000000,227.0620945320,0,0
1752,98,2,1,98,98,0,0,0,0,0,98,98,0.0301332241,6.7316321664,98.0000000000,15.9187507378,1.0000000000,0.7840000000,250.0000000000,0,0
1753,98,2,1,98,98,0,0,0,0,0,98,98,0.0301332241,6.7014989424,98.0000000000,15.9187507378,1.0000000000,0.7840000000,250.0000000000,0,0
1754,98,2,1,98,98,0,0,0,0,0,98,98,0.0301332241,6.6713657183,98.0000000000,15.9187507378,1.0000000000,0.7840000000,250.0000000000,0,0
1755,98,2,1,98,98,0,0,0,0,0,98,98,0.0301332241,6.6412324942,98.0000000000,15.9187507378,1.0000000000,0.7840000000,250.0000000000,0,0
1756,98,2,1,98,98,0,0,1,99,291,98,98,0.0315078810,6.6097246133,98.0000000000,15.9186650979,1.0000000000,0.8632000000,227.0620945320,0,0
1757,98,2,1,98,98,0,0,0,0,0,98,98,0.0268435691,6.5828810441,98.0000000000,15.9186650979,1.0000000000,0.7840000000,250.0000000000,0,0
1758,98,2,1,98,98,0,0,0,0,0,98,98,0.0268435691,6.5560374750,98.0000000000,15.9186650979,1.0000000000,0.7840000000,250.0000000000,0,0
1759,98,2,1,98,98,0,0,0,0,0,98,98,0.0268435691,6.5291939058,98.0000000000,15.9186650979,1.0000000000,0.7840000000,250.0000000000,0,0
1760,98,2,1,98,98,0,0,0,0,0,98,98,0.0268435691,6.5023503367,98.0000000000,15.9186650979,1.0000000000,0.7840000000,250.0000000000,0,0
1761,98,2,1,98,98,0,0,1,99,291,98,98,0.0309875655,6.4713627711,98.0000000000,15.9186587649,1.0000000000,0.8632000000,227.0620945320,0,0
1762,98,2,1,98,98,0,0,0,0,0,98,98,0.0263742411,6.4449885301,98.0000000000,15.9186587649,1.0000000000,0.7840000000,250.0000000000,0,0
1763,98,2,1,98,98,0,0,0,0,0,98,98,0.0263742411,6.4186142890,98.0000000000,15.9186587649,1.0000000000,0.7840000000,250.0000000000,0,0
1764,98,2,1,98,98,0,0,0,0,0,98,98,0.0263742411,6.3922400479,98.0000000000,15.9186587649,1.0000000000,0.7840000000,250.0000000000,0,0
1765,98,2,1,98,98,0,0,0,0,0,98,98,0.0263742411,6.3658658068,98.0000000000,15.9186587649,1.0000000000,0.7840000000,250.0000000000,0,0
1766,98,2,4,98,98,0,0,1,102,576,98,98,0.0296047228,6.3362610839,24.5000000000,15.6737334711,1.0000000000,0.8656000000,226.4325323475,0,0
1767,98,2,4,98,98,0,0,0,0,0,98,98,0.0222122254,6.3140488586,24.5000000000,15.6737334711,1.0000000000,0.7840000000,250.0000000000,0,0
1768,98,2,4,98,98,0,0,0,0,0,98,98,0.0222122254,6.2918366332,24.5000000000,15.6737334711,1.0000000000,0.7840000000,250.0000000000,0,0
1769,98,2,4,98,98,0,0,0,0,0,98,98,0.0222122254,6.2696244079,24.5000000000,15.6737334711,1.0000000000,0.7840000000,250.0000000000,0,0
1770,98,2,4,98,98,0,0,0,0,0,98,98,0.0222122254,6.2474121825,24.5000000000,15.6737334711,1.0000000000,0.7840000000,250.0000000000,0,0
1771,98,2,6,98,98,0,0,1,103,766,98,98,0.0315795887,6.2158325939,16.3333333333,15.5104366026,1.0000000000,0.8664000000,226.2234533703,0,0
1772,98,2,6,98,98,0,0,0,0,0,98,98,0.0220615298,6.1937710641,16.3333333333,15.5104366026,1.0000000000,0.7840000000,250.0000000000,0,0
1773,98,2,6,98,98,0,0,0,0,0,98,98,0.0220615298,6.1717095342,16.3333333333,15.5104366026,1.0000000000,0.7840000000,250.0000000000,0,0
1774,98,2,6,98,98,0,0,0,0,0,98,98,0.0220615298,6.1496480044,16.3333333333,15.5104366026,1.0000000000,0.7840000000,250.0000000000,0,0
1775,98,2,6,98,98,0,0,0,0,0,98,98,0.0220615298,6.1275864746,16.3333333333,15.5104366026,1.0000000000,0.7840000000,250.0000000000,0,0
1776,98,2,1,98,98,0,0,1,99,291,98,98,0.0283545694,6.0992319052,98.0000000000,15.9185490661,1.0000000000,0.8632000000,227.0620945320,0,0
1777,98,2,1,98,98,0,0,0,0,0,98,98,0.0239873362,6.0752445690,98.0000000000,15.9185490661,1.0000000000,0.7840000000,250.0000000000,0,0
1778,98,2,1,98,98,0,0,0,0,0,98,98,0.0239873362,6.0512572328,98.0000000000,15.9185490661,1.0000000000,0.7840000000,250.0000000000,0,0
1779,98,2,1,98,98,0,0,0,0,0,98,98,0.0239873362,6.0272698966,98.0000000000,15.9185490661,1.0000000000,0.7840000000,250.0000000000,0,0
1780,98,2,1,98,98,0,0,0,0,0,98,98,0.0239873362,6.0032825604,98.0000000000,15.9185490661,1.0000000000,0.7840000000,250.0000000000,0,0
1781,98,2,5,98,98,0,0,1,103,671,98,98,0.0296817855,5.9736007749,19.6000000000,15.5920409131,1.0000000000,0.8664000000,226.2234533703,0,0
1782,98,2,5,98,98,0,0,0,0,0,98,98,0.0213046457,5.9522961292,19.6000000000,15.5920409131,1.0000000000,0.7840000000,250.0000000000,0,0
1783,98,2,5,98,98,0,0,0,0,0,98,98,0.0213046457,5.9309914836,19.6000000000,15.5920409131,1.0000000000,0.7840000000,250.0000000000,0,0
1784,98,2,5,98,98,0,0,0,0,0,98,98,0.0213046457,5.9096868379,19.6000000000,15.5920409131,1.0000000000,0.7840000000,250.0000000000,0,0
1785,98,2,5,98,98,0,0,0,0,0,98,98,0.0213046457,5.8883821923,19.6000000000,15.5920409131,1.0000000000,0.7840000000,250.0000000000,0,0
1786,98,2,4,98,98,0,0,1,102,576,98,98,0.0295920066,5.8587901857,24.5000000000,15.6736350670,1.0000000000,0.8656000000,226.4325323475,0,0
1787,98,2,4,98,98,0,0,0,0,0,98,98,0.0221865379,5.8366036478,24.5000000000,15.6736350670,1.0000000000,0.7840000000,250.0000000000,0,0
1788,98,2,4,98,98,0,0,0,0,0,98,98,0.0221865379,5.8144171100,24.5000000000,15.6736350670,1.0000000000,0.7840000000,250.0000000000,0,0
1789,98,2,4,98,98,0,0,0,0,0,98,98,0.0221865379,5.7922305721,24.5000000000,15.6736350670,1.0000000000,0.7840000000,250.0000000000,0,0
1790,98,2,4,98,98,0,0,0,0,0,98,98,0.0221865379,5.7700440343,24.5000000000,15.6736350670,1.0000000000,0.7840000000,250.0000000000,0,0
1791,97,3,1,97,96,1,0,1,98,289,96,96,0.0311495250,5.7388945092,97.0000000000,15.9169697601,0.9896907216,0.8464000000,226.8431001890,0,0
1792,97,3,1,97,96,1,0,0,0,0,96,96,0.0264923983,5.7124021109,97.0000000000,15.9169697601,0.9896907216,0.7680000000,250.0000000000,0,0
1793,97,3,1,97,96,1,0,0,0,0,96,96,0.0264923983,5.6859097127,97.0000000000,15.9169697601,0.9896907216,0.7680000000,250.0000000000,0,0
1794,97,3,1,97,96,1,0,0,0,0,96,96,0.0264923983,5.6594173144,97.0000000000,15.9169697601,0.9896907216,0.7680000000,250.0000000000,0,0
1795,97,3,1,97,96,1,0,0,0,0,96,96,0.0264923983,5.6329249161,97.0000000000,15.9169697601,0.9896907216,0.7680000000,250.0000000000,0,0
1796,96,4,12,96,96,0,0,1,108,1315,96,96,0.0352217117,5.5977032044,8.0000000000,15.0001496885,1.0000000000,0.8544000000,224.7191011236,0,0
1797,96,4,12,96,96,0,0,0,0,0,96,96,0.0196801023,5.5780231021,8.0000000000,15.0001496885,1.0000000000,0.7680000000,250.0000000000,0,0
1798,96,4,12,96,96,0,0,0,0,0,96,96,0.0196801023,5.5583429999,8.0000000000,15.0001496885,1.0000000000,0.7680000000,250.0000000000,0,0
1799,96,4,12,96,96,0,0,0,0,0,96,96,0.0196801023,5.5386628976,8.0000000000,15.0001496885,1.0000000000,0.7680000000,250.0000000000,0,0
1800,96,4,12,96,96,0,0,0,0,0,96,96,0.0196801023,5.5189827953,8.0000000000,15.0001496885,1.0000000000,0.7680000000,250.0000000000,0,0
1801,96,4,1,96,96,0,0,1,97,285,96,96,0.0356234811,5.4833593142,96.0000000000,15.9170733822,1.0000000000,0.8456000000,227.0577105014,0,0
1802,96,4,1,96,96,0,0,0,0,0,96,96,0.0305906416,5.4527686726,96.0000000000,15.9170733822,1.0000000000,0.7680000000,250.0000000000,0,0
1803,96,4,1,96,96,0,0,0,0,0,96,96,0.0305906416,5.4221780310,96.0000000000,15.9170733822,1.0000000000,0.7680000000,250.0000000000,0,0
1804,96,4,1,96,96,0,0,0,0,0,96,96,0.0305906416,5.3915873894,96.0000000000,15.9170733822,1.0000000000,0.7680000000,250.0000000000,0,0
1805,96,4,1,96,96,0,0,0,0,0,96,96,0.0305906416,5.3609967478,96.0000000000,15.9170733822,1.0000000000,0.7680000000,250.0000000000,0,0
1806,96,4,1,96,96,0,0,1,97,285,96,96,0.0337390323,5.3272577155,96.0000000000,15.9170330172,1.0000000000,0.8456000000,227.0577105014,0,0
1807,96,4,1,96,95,1,0,0,0,0,95,95,0.0285903778,5.2986673377,96.0000000000,15.9161554952,0.9895833333,0.7600000000,250.0000000000,0,0
1808,96,4,1,96,95,1,0,0,0,0,95,95,0.0285903778,5.2700769599,96.0000000000,15.9161554952,0.9895833333,0.7600000000,250.0000000000,0,0
1809,96,4,1,96,95,1,0,0,0,0,95,95,0.0285903778,5.2414865821,96.0000000000,15.9161554952,0.9895833333,0.7600000000,250.0000000000,0,0
1810,96,4,1,96,94,2,0,0,0,0,94,94,0.0282733374,5.2132132447,96.0000000000,15.9152591499,0.9791666667,0.7520000000,250.0000000000,0,0
1811,95,5,1,95,94,1,0,1,97,284,94,94,0.0359709880,5.1772422567,95.0000000000,15.9153083672,0.9894736842,0.8296000000,226.6152362584,0,0
1812,95,5,1,95,94,1,0,0,0,0,94,94,0.0308569281,5.1463853286,95.0000000000,15.9153083672,0.9894736842,0.7520000000,250.0000000000,0,0
1813,95,5,1,95,94,1,0,0,0,0,94,94,0.0308569281,5.1155284005,95.0000000000,15.9153083672,0.9894736842,0.7520000000,250.0000000000,0,0
1814,95,5,1,95,94,1,0,0,0,0,94,94,0.0308569281,5.0846714724,95.0000000000,15.9153083672,0.9894736842,0.7520000000,250.0000000000,0,0
1815,95,5,1,95,94,1,0,0,0,0,94,94,0.0308569281,5.0538145443,95.0000000000,15.9153083672,0.9894736842,0.7520000000,250.0000000000,0,0
1816,95,5,1,95,94,1,0,1,96,282,94,94,0.0295492950,5.0242652493,95.0000000000,15.9151772915,0.9894736842,0.8288000000,226.8339768340,0,0
1817,95,5,1,95,94,1,0,0,0,0,94,94,0.0250943856,4.9991708638,95.0000000000,15.9151772915,0.9894736842,0.7520000000,250.0000000000,0,0
1818,95,5,1,95,94,1,0,0,0,0,94,94,0.0250943856,4.9740764782,95.0000000000,15.9151772915,0.9894736842,0.7520000000,250.0000000000,0,0
1819,95,5,1,95,94,1,0,0,0,0,94,94,0.0250943856,4.9489820926,95.0000000000,15.9151772915,0.9894736842,0.7520000000,250.0000000000,0,0
1820,95,5,1,95,94,1,0,0,0,0,94,94,0.0250943856,4.9238877070,95.0000000000,15.9151772915,0.9894736842,0.7520000000,250.0000000000,0,0
1821,95,5,1,95,94,1,0,1,96,282,94,94,0.0299391520,4.8939485550,95.0000000000,15.9151861805,0.9894736842,0.8288000000,226.8339768340,0,0
1822,95,5,1,95,94,1,0,0,0,0,94,94,0.0254518660,4.8684966891,95.0000000000,15.9151861805,0.9894736842,0.7520000000,250.0000000000,0,0
1823,95,5,1,95,94,1,0,0,0,0,94,94,0.0254518660,4.8430448231,95.0000000000,15.9151861805,0.9894736842,0.7520000000,250.0000000000,0,0
1824,95,5,1,95,94,1,0,0,0,0,94,94,0.0254518660,4.8175929571,95.0000000000,15.9151861805,0.9894736842,0.7520000000,250.0000000000,0,0
1825,95,5,1,95,94,1,0,0,0,0,94,94,0.0254518660,4.7921410912,95.0000000000,15.9151861805,0.9894736842,0.7520000000,250.0000000000,0,0
1826,95,5,1,95,94,1,0,1,96,282,94,94,0.0293862190,4.7627548721,95.0000000000,15.9151712652,0.9894736842,0.8288000000,226.8339768340,0,0
1827,95,5,1,95,94,1,0,0,0,0,94,94,0.0249463515,4.7378085207,95.0000000000,15.9151712652,0.9894736842,0.7520000000,250.0000000000,0,0
1828,95,5,1,95,94,1,0,0,0,0,94,94,0.0249463515,4.7128621692,95.0000000000,15.9151712652,0.9894736842,0.7520000000,250.0000000000,0,0
1829,95,5,1,95,94,1,0,0,0,0,94,94,0.0249463515,4.6879158177,95.0000000000,15.9151712652,0.9894736842,0.7520000000,250.0000000000,0,0
1830,95,5,1,95,94,1,0,0,0,0,94,94,0.0249463515,4.6629694662,95.0000000000,15.9151712652,0.9894736842,0.7520000000,250.0000000000,0,0
1831,94,6,2,94,94,0,0,1,97,373,94,94,0.0284124341,4.6345570321,47.0000000000,15.8300175655,1.0000000000,0.8296000000,226.6152362584,0,0
1832,94,6,2,94,94,0,0,0,0,0,94,94,0.0231198507,4.6114371814,47.0000000000,15.8300175655,1.0000000000,0.7520000000,250.0000000000,0,0
1833,94,6,2,94,94,0,0,0,0,0,94,94,0.0231198507,4.5883173307,47.0000000000,15.8300175655,1.0000000000,0.7520000000,250.0000000000,0,0
1834,94,6,2,94,94,0,0,0,0,0,94,94,0.0231198507,4.5651974800,47.0000000000,15.8300175655,1.0000000000,0.7520000000,250.0000000000,0,0
1835,94,6,2,94,94,0,0,0,0,0,94,94,0.0231198507,4.5420776293,47.0000000000,15.8300175655,1.0000000000,0.7520000000,250.0000000000,0,0
1836,94,6,1,94,94,0,0,1,95,279,94,94,0.0293026534,4.5127749758,94.0000000000,15.9151624847,1.0000000000,0.8280000000,227.0531400966,0,0
1837,94,6,1,94,94,0,0,0,0,0,94,94,0.0249125635,4.4878624123,94.0000000000,15.9151624847,1.0000000000,0.7520000000,250.0000000000,0,0
1838,94,6,1,94,94,0,0,0,0,0,94,94,0.0249125635,4.4629498488,94.0000000000,15.9151624847,1.0000000000,0.7520000000,250.0000000000,0,0
1839,94,6,1,94,94,0,0,0,0,0,94,94,0.0249125635,4.4380372853,94.0000000000,15.9151624847,1.0000000000,0.7520000000,250.0000000000,0,0
1840,94,6,1,94,94,0,0,0,0,0,94,94,0.0249125635,4.4131247219,94.0000000000,15.9151624847,1.0000000000,0.7520000000,250.0000000000,0,0
1841,94,6,2,94,94,0,0,1,96,370,94,94,0.0271707285,4.3859539934,47.0000000000,15.8300137152,1.0000000000,0.8288000000,226.8339768340,0,0
1842,94,6,2,94,94,0,0,0,0,0,94,94,0.0220439139,4.3639100794,47.0000000000,15.8300137152,1.0000000000,0.7520000000,250.0000000000,0,0
1843,94,6,2,94,94,0,0,0,0,0,94,94,0.0220439139,4.3418661655,47.0000000000,15.8300137152,1.0000000000,0.7520000000,250.0000000000,0,0
1844,93,7,2,94,37,57,0,0,0,0,64,64,0.0148463549,4.3270198106,38.0000000000,15.7840678821,0.3936170213,0.5120000000,144.5312500000,1,0
1845,93,7,2,93,76,17,17,0,0,0,76,76,0.0194791005,4.3075407101,38.0000000000,15.7897838336,0.8172043011,0.6080000000,250.0000000000,0,0
1846,93,7,1,93,93,0,0,1,94,276,93,93,0.0315472743,4.2759934358,93.0000000000,15.9143180267,1.0000000000,0.8192000000,227.0507812500,0,0
1847,93,7,1,93,93,0,0,0,0,0,93,93,0.0269651989,4.2490282369,93.0000000000,15.9143180267,1.0000000000,0.7440000000,250.0000000000,0,0
1848,93,7,1,93,93,0,0,0,0,0,93,93,0.0269651989,4.2220630380,93.0000000000,15.9143180267,1.0000000000,0.7440000000,250.0000000000,0,0
1849,93,7,1,93,93,0,0,0,0,0,93,93,0.0269651989,4.1950978391,93.0000000000,15.9143180267,1.0000000000,0.7440000000,250.0000000000,0,0
1850,93,7,1,93,93,0,0,0,0,0,93,93,0.0269651989,4.1681326402,93.0000000000,15.9143180267,1.0000000000,0.7440000000,250.0000000000,0,0
1851,93,7,3,93,93,0,0,1,96,456,93,93,0.0285420075,4.1395906327,31.0000000000,15.7421528212,1.0000000000,0.8208000000,226.6081871345,0,0
1852,93,7,3,93,93,0,0,0,0,0,93,93,0.0223759505,4.1172146823,31.0000000000,15.7421528212,1.0000000000,0.7440000000,250.0000000000,0,0
1853,93,7,3,93,93,0,0,0,0,0,93,93,0.0223759505,4.0948387318,31.0000000000,15.7421528212,1.0000000000,0.7440000000,250.0000000000,0,0
1854,93,7,3,93,93,0,0,0,0,0,93,93,0.0223759505,4.0724627813,31.0000000000,15.7421528212,1.0000000000,0.7440000000,250.0000000000,0,0
1855,92,8,3,93,47,46,0,0,0,0,48,48,0.0108223543,4.0616404270,25.0000000000,15.8300119708,0.5053763441,0.3840000000,244.7916666667,1,0
1856,92,8,2,92,92,0,0,1,94,362,92,92,0.0280233066,4.0336171204,46.0000000000,15.8263866864,1.0000000000,0.8112000000,226.8244575937,0,0
1857,92,8,2,92,91,1,0,0,0,0,91,91,0.0226307671,4.0109863533,46.0000000000,15.8244758411,0.9891304348,0.7280000000,250.0000000000,0,0
1858,92,8,2,92,91,1,0,0,0,0,91,91,0.0226307671,3.9883555862,46.0000000000,15.8244758411,0.9891304348,0.7280000000,250.0000000000,0,0
1859,92,8,2,92,91,1,0,0,0,0,91,91,0.0226307671,3.9657248190,46.0000000000,15.8244758411,0.9891304348,0.7280000000,250.0000000000,0,0
1860,92,8,2,92,91,1,0,0,0,0,91,91,0.0226307671,3.9430940519,46.0000000000,15.8244758411,0.9891304348,0.7280000000,250.0000000000,0,0
1861,90,10,1,90,89,1,0,1,91,269,89,89,0.0377735433,3.9053205086,90.0000000000,15.9105821636,0.9888888889,0.7848000000,226.8093781855,0,0
1862,90,10,1,90,89,1,0,0,0,0,89,89,0.0325711095,3.8727493990,90.0000000000,15.9105821636,0.9888888889,0.7120000000,250.0000000000,0,0
1863,90,10,1,90,89,1,0,0,0,0,89,89,0.0325711095,3.8401782895,90.0000000000,15.9105821636,0.9888888889,0.7120000000,250.0000000000,0,0
1864,90,10,1,90,89,1,0,0,0,0,89,89,0.0325711095,3.8076071800,90.0000000000,15.9105821636,0.9888888889,0.7120000000,250.0000000000,0,0
1865,90,10,1,90,89,1,0,0,0,0,89,89,0.0325711095,3.7750360705,90.0000000000,15.9105821636,0.9888888889,0.7120000000,250.0000000000,0,0
1866,90,10,1,90,90,0,0,1,91,267,90,90,0.0290613083,3.7459747621,90.0000000000,15.9114174255,1.0000000000,0.7928000000,227.0433905146,0,0
1867,90,10,1,90,90,0,0,0,0,0,90,90,0.0247525672,3.7212221950,90.0000000000,15.9114174255,1.0000000000,0.7200000000,250.0000000000,0,0
1868,90,10,1,90,89,1,0,0,0,0,89,89,0.0245115540,3.6967106410,90.0000000000,15.9104190861,0.9888888889,0.7120000000,250.0000000000,0,0
1869,90,10,1,90,89,1,0,0,0,0,89,89,0.0245115540,3.6721990870,90.0000000000,15.9104190861,0.9888888889,0.7120000000,250.0000000000,0,0
1870,90,10,1,90,89,1,0,0,0,0,89,89,0.0245115540,3.6476875330,90.0000000000,15.9104190861,0.9888888889,0.7120000000,250.0000000000,0,0
1871,89,11,1,89,89,0,0,1,90,265,89,89,0.0285655090,3.6191220240,89.0000000000,15.9104131754,1.0000000000,0.7840000000,227.0408163265,0,0
1872,89,11,1,89,89,0,0,0,0,0,89,89,0.0243141358,3.5948078882,89.0000000000,15.9104131754,1.0000000000,0.7120000000,250.0000000000,0,0
1873,89,11,1,89,89,0,0,0,0,0,89,89,0.0243141358,3.5704937524,89.0000000000,15.9104131754,1.0000000000,0.7120000000,250.0000000000,0,0
1874,89,11,1,89,89,0,0,0,0,0,89,89,0.0243141358,3.5461796166,89.0000000000,15.9104131754,1.0000000000,0.7120000000,250.0000000000,0,0
1875,89,11,1,89,89,0,0,0,0,0,89,89,0.0243141358,3.5218654808,89.0000000000,15.9104131754,1.0000000000,0.7120000000,250.0000000000,0,0
1876,89,11,1,89,89,0,0,1,90,264,89,89,0.0267422472,3.4951232336,89.0000000000,15.9103415941,1.0000000000,0.7840000000,227.0408163265,0,0
