Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
61,100,0,4,100,100,0,0,1,104,588,100,100,0.0407937690,48.0860755277,25.0000000000,25.2710423757,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
62,100,0,4,100,100,0,0,0,0,0,100,100,0.0266418657,48.0594336620,25.0000000000,25.2710423757,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
63,100,0,4,100,100,0,0,0,0,0,100,100,0.0266418657,48.0327917964,25.0000000000,25.2710423757,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
64,100,0,4,100,100,0,0,0,0,0,100,100,0.0266418657,48.0061499307,25.0000000000,25.2710423757,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
65,100,0,4,100,100,0,0,0,0,0,100,100,0.0266418657,47.9795080651,25.0000000000,25.2710423757,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
66,100,0,3,100,100,0,0,1,103,491,100,100,0.0398339822,47.9396740829,33.3333333333,23.2358590786,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
67,100,0,3,100,100,0,0,0,0,0,100,100,0.0273737215,47.9123003614,33.3333333333,23.2358590786,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
68,100,0,3,100,100,0,0,0,0,0,100,100,0.0273737215,47.8849266400,33.3333333333,23.2358590786,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
69,100,0,3,100,100,0,0,0,0,0,100,100,0.0273737215,47.8575529185,33.3333333333,23.2358590786,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
70,100,0,3,100,100,0,0,0,0,0,100,100,0.0273737215,47.8301791971,33.3333333333,23.2358590786,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
71,100,0,1,100,100,0,0,1,101,297,100,100,0.0385393499,47.7916398471,100.0000000000,16.8758380434,1.0000000000,0.9708160000,218.3729975608,0,0,0,0,0
72,100,0,1,100,100,0,0,0,0,0,100,100,0.0295008419,47.7621390052,100.0000000000,16.8758380434,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
73,100,0,1,100,100,0,0,0,0,0,100,100,0.0295008419,47.7326381633,100.0000000000,16.8758380434,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
74,100,0,1,100,100,0,0,0,0,0,100,100,0.0295008419,47.7031373213,100.0000000000,16.8758380434,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
75,100,0,1,100,100,0,0,0,0,0,100,100,0.0295008419,47.6736364794,100.0000000000,16.8758380434,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
76,100,0,3,100,100,0,0,1,103,491,100,100,0.0417832866,47.6318531928,33.3333333333,29.5110872006,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
77,100,0,3,100,100,0,0,0,0,0,100,100,0.0290497368,47.6028034560,33.3333333333,29.5110872006,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
78,100,0,3,100,100,0,0,0,0,0,100,100,0.0290497368,47.5737537192,33.3333333333,29.5110872006,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
79,100,0,3,100,100,0,0,0,0,0,100,100,0.0290497368,47.5447039825,33.3333333333,29.5110872006,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
80,100,0,3,100,100,0,0,0,0,0,100,100,0.0290497368,47.5156542457,33.3333333333,29.5110872006,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
81,100,0,1,100,100,0,0,1,101,297,100,100,0.0478909524,47.4677632933,100.0000000000,16.8760387403,1.0000000000,0.9708160000,218.3729975608,0,0,0,0,0
82,100,0,1,100,100,0,0,0,0,0,100,100,0.0379374521,47.4298258412,100.0000000000,16.8760387403,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
83,100,0,1,100,100,0,0,0,0,0,100,100,0.0379374521,47.3918883891,100.0000000000,16.8760387403,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
84,100,0,1,100,100,0,0,0,0,0,100,100,0.0379374521,47.3539509370,100.0000000000,16.8760387403,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
85,100,0,1,100,100,0,0,0,0,0,100,100,0.0379374521,47.3160134849,100.0000000000,16.8760387403,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
86,100,0,4,100,100,0,0,1,104,588,100,100,0.0412218542,47.2747916307,25.0000000000,25.6102685235,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
87,100,0,4,100,100,0,0,0,0,0,100,100,0.0270928282,47.2476988026,25.0000000000,25.6102685235,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
88,100,0,4,100,100,0,0,0,0,0,100,100,0.0270928282,47.2206059744,25.0000000000,25.6102685235,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
89,100,0,4,100,100,0,0,0,0,0,100,100,0.0270928282,47.1935131462,25.0000000000,25.6102685235,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
90,100,0,4,100,100,0,0,0,0,0,100,100,0.0270928282,47.1664203181,25.0000000000,25.6102685235,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
91,100,0,1,100,100,0,0,1,101,297,100,100,0.0488857145,47.1175346036,100.0000000000,16.7064433576,1.0000000000,0.9708160000,218.3729975608,0,0,0,2,0
92,100,0,1,100,100,0,0,0,0,0,100,100,0.0387742818,47.0787603218,100.0000000000,16.7064433576,1.0000000000,0.8480000000,250.0000000000,0,0,0,2,0
93,100,0,1,100,100,0,0,0,0,0,100,100,0.0387742818,47.0399860400,100.0000000000,16.7064433576,1.0000000000,0.8480000000,250.0000000000,0,0,0,2,0
94,100,0,1,100,100,0,0,0,0,0,100,100,0.0387742818,47.0012117582,100.0000000000,16.7064433576,1.0000000000,0.8480000000,250.0000000000,0,0,0,2,0
95,100,0,1,100,100,0,0,0,0,0,100,100,0.0387742818,46.9624374763,100.0000000000,16.7064433576,1.0000000000,0.8480000000,250.0000000000,0,0,0,2,0
96,100,0,65,100,100,0,0,1,127,6505,100,100,0.1484255683,46.8140119080,1.5384615385,79.6278732712,1.0000000000,1.0024320000,211.4856668582,0,0,0,0,64
97,100,0,65,100,100,0,0,0,0,0,100,100,0.0255816138,46.7884302942,1.5384615385,79.6278732712,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,64
98,100,0,65,100,100,0,0,0,0,0,100,100,0.0255816138,46.7628486804,1.5384615385,79.6278732712,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,64
99,100,0,65,100,100,0,0,0,0,0,100,100,0.0255816138,46.7372670666,1.5384615385,79.6278732712,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,64
100,100,0,65,100,100,0,0,0,0,0,100,100,0.0255816138,46.7116854528,1.5384615385,79.6278732712,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,64
101,100,0,2,100,100,0,0,1,102,394,100,100,0.0418554966,46.6698299563,50.0000000000,18.5718579323,1.0000000000,0.9720320000,218.0998156439,0,0,0,0,1
102,100,0,2,100,100,0,0,0,0,0,100,100,0.0308024267,46.6390275296,50.0000000000,18.5718579323,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
103,100,0,2,100,100,0,0,0,0,0,100,100,0.0308024267,46.6082251029,50.0000000000,18.5718579323,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
104,100,0,2,100,100,0,0,0,0,0,100,100,0.0308024267,46.5774226763,50.0000000000,18.5718579323,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
105,100,0,2,100,100,0,0,0,0,0,100,100,0.0308024267,46.5466202496,50.0000000000,18.5718579323,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
106,100,0,10,100,100,0,0,1,110,1170,100,100,0.0502579180,46.4963623316,10.0000000000,46.8102662792,1.0000000000,0.9817600000,215.9387222947,0,0,0,0,9
107,100,0,10,100,100,0,0,0,0,0,100,100,0.0255068229,46.4708555087,10.0000000000,46.8102662792,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,9
