Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1831,73,27,1,73,73,0,0,1,74,217,73,73,0.0264580015,2.0045696191,73.0000000000,8.0002040100,1.0000000000,0.6432000000,226.9900497512
1832,73,27,1,73,73,0,0,0,0,0,73,73,0.0226612885,1.9819083306,73.0000000000,8.0002040100,1.0000000000,0.5840000000,250.0000000000
1833,73,27,1,73,73,0,0,0,0,0,73,73,0.0226612885,1.9592470420,73.0000000000,8.0002040100,1.0000000000,0.5840000000,250.0000000000
1834,73,27,1,73,73,0,0,0,0,0,73,73,0.0226612885,1.9365857535,73.0000000000,8.0002040100,1.0000000000,0.5840000000,250.0000000000
1835,73,27,1,73,73,0,0,0,0,0,73,73,0.0226612885,1.9139244650,73.0000000000,8.0002040100,1.0000000000,0.5840000000,250.0000000000
1836,73,27,1,73,73,0,0,1,74,216,73,73,0.0266990374,1.8872254276,73.0000000000,8.0002023791,1.0000000000,0.6432000000,226.9900497512
1837,73,27,1,73,73,0,0,0,0,0,73,73,0.0228897953,1.8643356323,73.0000000000,8.0002023791,1.0000000000,0.5840000000,250.0000000000
1838,73,27,1,73,72,1,0,0,0,0,72,72,0.0226396918,1.8416959405,73.0000000000,8.0002031168,0.9863013699,0.5760000000,250.0000000000
1839,73,27,1,73,72,1,0,0,0,0,72,72,0.0226396918,1.8190562488,73.0000000000,8.0002031168,0.9863013699,0.5760000000,250.0000000000
1840,73,27,1,73,72,1,0,0,0,0,72,72,0.0226396918,1.7964165570,73.0000000000,8.0002031168,0.9863013699,0.5760000000,250.0000000000
1841,73,27,1,73,72,1,0,1,74,216,72,72,0.0246564521,1.7717601049,73.0000000000,8.0001917178,0.9863013699,0.6352000000,226.7002518892
1842,73,27,1,73,71,2,0,0,0,0,71,71,0.0207670628,1.7509930421,73.0000000000,8.0001921171,0.9726027397,0.5680000000,250.0000000000
1843,72,28,1,73,0,73,0,0,0,0,57,57,0.0161347502,1.7348582920,1.0000000000,0.0000000000,0.0000000000,0.4560000000,0.0000000000
1844,72,28,0,72,0,72,72,0,0,0,0,0,0.0000000000,1.7348582920,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1845,72,28,0,72,0,72,72,0,0,0,0,0,0.0000000000,1.7348582920,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1846,72,28,1,72,68,4,0,1,73,213,68,68,0.0239067458,1.7109515461,72.0000000000,8.0001921754,0.9444444444,0.6024000000,225.7636122178
1847,72,28,1,72,68,4,0,0,0,0,68,68,0.0202730187,1.6906785275,72.0000000000,8.0001921754,0.9444444444,0.5440000000,250.0000000000
1848,72,28,1,72,67,5,0,0,0,0,67,67,0.0199780947,1.6707004328,72.0000000000,8.0001918017,0.9305555556,0.5360000000,250.0000000000
1849,72,28,1,72,67,5,0,0,0,0,67,67,0.0199780947,1.6507223381,72.0000000000,8.0001918017,0.9305555556,0.5360000000,250.0000000000
1850,72,28,1,72,66,6,0,0,0,0,66,66,0.0196410194,1.6310813187,72.0000000000,8.0001906820,0.9166666667,0.5280000000,250.0000000000
1851,69,31,1,69,67,2,0,1,72,209,67,67,0.0222085294,1.6088727893,69.0000000000,8.0001829630,0.9710144928,0.5936000000,225.7412398922
1852,69,31,1,69,66,3,0,0,0,0,66,66,0.0185453907,1.5903273986,69.0000000000,8.0001843030,0.9565217391,0.5280000000,250.0000000000
1853,69,31,1,69,65,4,0,0,0,0,65,65,0.0182871162,1.5720402824,69.0000000000,8.0001846189,0.9420289855,0.5200000000,250.0000000000
1854,69,31,1,69,65,4,0,0,0,0,65,65,0.0182871162,1.5537531662,69.0000000000,8.0001846189,0.9420289855,0.5200000000,250.0000000000
1855,69,31,1,69,65,4,0,0,0,0,65,65,0.0182871162,1.5354660500,69.0000000000,8.0001846189,0.9420289855,0.5200000000,250.0000000000
1856,68,32,1,68,65,3,0,1,69,202,65,65,0.0245147269,1.5109513231,68.0000000000,8.0002118241,0.9558823529,0.5752000000,226.0083449235
1857,68,32,1,68,65,3,0,0,0,0,65,65,0.0208521359,1.4900991872,68.0000000000,8.0002118241,0.9558823529,0.5200000000,250.0000000000
1858,68,32,1,68,65,3,0,0,0,0,65,65,0.0208521359,1.4692470513,68.0000000000,8.0002118241,0.9558823529,0.5200000000,250.0000000000
1859,68,32,1,68,64,4,0,0,0,0,64,64,0.0205439516,1.4487030998,68.0000000000,8.0002114846,0.9411764706,0.5120000000,250.0000000000
1860,68,32,1,68,64,4,0,0,0,0,64,64,0.0205439516,1.4281591482,68.0000000000,8.0002114846,0.9411764706,0.5120000000,250.0000000000
1861,67,33,1,67,63,4,0,1,69,200,63,63,0.0232892970,1.4048698512,67.0000000000,8.0002077078,0.9402985075,0.5592000000,225.3218884120
1862,67,33,1,67,63,4,0,0,0,0,63,63,0.0197696326,1.3851002185,67.0000000000,8.0002077078,0.9402985075,0.5040000000,250.0000000000
1863,67,33,1,67,63,4,0,0,0,0,63,63,0.0197696326,1.3653305859,67.0000000000,8.0002077078,0.9402985075,0.5040000000,250.0000000000
1864,67,33,1,67,63,4,0,0,0,0,63,63,0.0197696326,1.3455609533,67.0000000000,8.0002077078,0.9402985075,0.5040000000,250.0000000000
1865,67,33,1,67,63,4,0,0,0,0,63,63,0.0197696326,1.3257913206,67.0000000000,8.0002077078,0.9402985075,0.5040000000,250.0000000000
1866,65,35,1,65,61,4,0,1,66,192,61,61,0.0228665334,1.3029247873,65.0000000000,8.0002175128,0.9384615385,0.5408000000,225.5917159763
1867,65,35,1,65,61,4,0,0,0,0,61,61,0.0194363093,1.2834884780,65.0000000000,8.0002175128,0.9384615385,0.4880000000,250.0000000000
1868,65,35,1,65,60,5,0,0,0,0,60,60,0.0192238691,1.2642646089,65.0000000000,8.0002205243,0.9230769231,0.4800000000,250.0000000000
1869,65,35,1,65,60,5,0,0,0,0,60,60,0.0192238691,1.2450407397,65.0000000000,8.0002205243,0.9230769231,0.4800000000,250.0000000000
1870,65,35,1,65,59,6,0,0,0,0,59,59,0.0189663088,1.2260744310,65.0000000000,8.0002215070,0.9076923077,0.4720000000,250.0000000000
1871,64,36,1,64,59,5,0,1,65,189,59,59,0.0201869216,1.2058875094,64.0000000000,8.0001949522,0.9218750000,0.5240000000,225.1908396947
1872,64,36,1,64,59,5,0,0,0,0,59,59,0.0170244383,1.1888630711,64.0000000000,8.0001949522,0.9218750000,0.4720000000,250.0000000000
1873,64,36,1,64,59,5,0,0,0,0,59,59,0.0170244383,1.1718386328,64.0000000000,8.0001949522,0.9218750000,0.4720000000,250.0000000000
1874,64,36,1,64,58,6,0,0,0,0,58,58,0.0167738964,1.1550647363,64.0000000000,8.0001957259,0.9062500000,0.4640000000,250.0000000000
1875,64,36,1,64,58,6,0,0,0,0,58,58,0.0167738964,1.1382908399,64.0000000000,8.0001957259,0.9062500000,0.4640000000,250.0000000000
1876,61,39,1,61,58,3,0,1,63,184,58,58,0.0199095478,1.1183812920,61.0000000000,8.0001868014,0.9508196721,0.5144000000,225.5054432348
1877,61,39,1,61,58,3,0,0,0,0,58,58,0.0167669903,1.1016143017,61.0000000000,8.0001868014,0.9508196721,0.4640000000,250.0000000000
1878,61,39,1,61,58,3,0,0,0,0,58,58,0.0167669903,1.0848473114,61.0000000000,8.0001868014,0.9508196721,0.4640000000,250.0000000000
1879,61,39,1,61,58,3,0,0,0,0,58,58,0.0167669903,1.0680803210,61.0000000000,8.0001868014,0.9508196721,0.4640000000,250.0000000000
1880,61,39,1,61,58,3,0,0,0,0,58,58,0.0167669903,1.0513133307,61.0000000000,8.0001868014,0.9508196721,0.4640000000,250.0000000000
1881,59,41,1,59,58,1,0,1,61,177,58,58,0.0212371710,1.0300761597,59.0000000000,8.0002052245,0.9830508475,0.5128000000,226.2090483619
1882,59,41,1,59,57,2,0,0,0,0,57,57,0.0178757980,1.0122003618,59.0000000000,8.0002066836,0.9661016949,0.4560000000,250.0000000000
1883,59,41,1,59,57,2,0,0,0,0,57,57,0.0178757980,0.9943245638,59.0000000000,8.0002066836,0.9661016949,0.4560000000,250.0000000000
1884,59,41,1,59,56,3,0,0,0,0,56,56,0.0173977201,0.9769268437,59.0000000000,8.0002043763,0.9491525424,0.4480000000,250.0000000000
1885,58,42,1,59,0,59,0,0,0,0,24,24,0.0070730306,0.9698538131,1.0000000000,0.0000000000,0.0000000000,0.1920000000,0.0000000000
1886,58,42,1,58,55,3,0,1,59,171,55,55,0.0200122078,0.9498416053,58.0000000000,8.0002065943,0.9482758621,0.4872000000,225.7799671593
1887,58,42,1,58,55,3,0,0,0,0,55,55,0.0169944138,0.9328471915,58.0000000000,8.0002065943,0.9482758621,0.4400000000,250.0000000000
1888,58,42,1,58,55,3,0,0,0,0,55,55,0.0169944138,0.9158527778,58.0000000000,8.0002065943,0.9482758621,0.4400000000,250.0000000000
1889,58,42,1,58,54,4,0,0,0,0,54,54,0.0165883635,0.8992644143,58.0000000000,8.0002046679,0.9310344828,0.4320000000,250.0000000000
1890,58,42,1,58,54,4,0,0,0,0,54,54,0.0165883635,0.8826760507,58.0000000000,8.0002046679,0.9310344828,0.4320000000,250.0000000000
1891,57,43,1,57,54,3,0,1,58,169,54,54,0.0184629397,0.8642131110,57.0000000000,8.0001822281,0.9473684211,0.4784000000,225.7525083612
1892,57,43,1,57,54,3,0,0,0,0,54,54,0.0155962149,0.8486168962,57.0000000000,8.0001822281,0.9473684211,0.4320000000,250.0000000000
1893,57,43,1,57,54,3,0,0,0,0,54,54,0.0155962149,0.8330206813,57.0000000000,8.0001822281,0.9473684211,0.4320000000,250.0000000000
1894,57,43,1,57,54,3,0,0,0,0,54,54,0.0155962149,0.8174244664,57.0000000000,8.0001822281,0.9473684211,0.4320000000,250.0000000000
1895,56,44,1,57,0,57,0,0,0,0,49,49,0.0138850528,0.8035394136,1.0000000000,0.0000000000,0.0000000000,0.3920000000,0.0000000000
1896,55,45,4,55,53,2,0,1,59,320,53,53,0.0167392064,0.7868002072,13.7500000000,8.0000816688,0.9636363636,0.4712000000,224.9575551783
1897,55,45,4,55,53,2,0,0,0,0,53,53,0.0124528840,0.7743473232,13.7500000000,8.0000816688,0.9636363636,0.4240000000,250.0000000000
1898,55,45,4,55,52,3,0,0,0,0,52,52,0.0122318538,0.7621154694,13.7500000000,8.0000827792,0.9454545455,0.4160000000,250.0000000000
1899,55,45,4,55,52,3,0,0,0,0,52,52,0.0122318538,0.7498836155,13.7500000000,8.0000827792,0.9454545455,0.4160000000,250.0000000000
1900,55,45,4,55,51,4,0,0,0,0,51,51,0.0120148376,0.7378687780,13.7500000000,8.0000831782,0.9272727273,0.4080000000,250.0000000000
1901,54,46,1,54,51,3,0,1,56,161,51,51,0.0195045135,0.7183642645,54.0000000000,8.0002126349,0.9444444444,0.4528000000,225.2650176678
1902,54,46,1,54,51,3,0,0,0,0,51,51,0.0165391807,0.7018250838,54.0000000000,8.0002126349,0.9444444444,0.4080000000,250.0000000000
1903,54,46,1,54,51,3,0,0,0,0,51,51,0.0165391807,0.6852859031,54.0000000000,8.0002126349,0.9444444444,0.4080000000,250.0000000000
1904,54,46,1,54,51,3,0,0,0,0,51,51,0.0165391807,0.6687467225,54.0000000000,8.0002126349,0.9444444444,0.4080000000,250.0000000000
1905,54,46,1,54,50,4,0,0,0,0,50,50,0.0163248586,0.6524218638,54.0000000000,8.0002159076,0.9259259259,0.4000000000,250.0000000000
1906,51,49,1,51,50,1,0,1,54,154,50,50,0.0185475477,0.6338743161,51.0000000000,8.0002096033,0.9803921569,0.4432000000,225.6317689531
1907,51,49,1,51,50,1,0,0,0,0,50,50,0.0157477290,0.6181265872,51.0000000000,8.0002096033,0.9803921569,0.4000000000,250.0000000000
1908,51,49,1,51,50,1,0,0,0,0,50,50,0.0157477290,0.6023788582,51.0000000000,8.0002096033,0.9803921569,0.4000000000,250.0000000000
1909,51,49,1,51,50,1,0,0,0,0,50,50,0.0157477290,0.5866311292,51.0000000000,8.0002096033,0.9803921569,0.4000000000,250.0000000000
1910,51,49,1,51,49,2,0,0,0,0,49,49,0.0154783071,0.5711528222,51.0000000000,8.0002101729,0.9607843137,0.3920000000,250.0000000000
1911,51,49,1,51,48,3,0,1,52,150,48,48,0.0165946067,0.5545582155,51.0000000000,8.0001963784,0.9411764706,0.4256000000,225.5639097744
1912,51,49,1,51,47,4,0,0,0,0,47,47,0.0136963755,0.5408618400,51.0000000000,8.0001953971,0.9215686275,0.3760000000,250.0000000000
1913,50,50,1,51,0,51,0,0,0,0,46,46,0.0136655333,0.5271963068,1.0000000000,0.0000000000,0.0000000000,0.3680000000,0.0000000000
1914,50,50,0,50,0,50,50,0,0,0,0,0,0.0000000000,0.5271963068,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1915,50,50,0,50,0,50,50,0,0,0,0,0,0.0000000000,0.5271963068,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1916,48,52,1,48,47,1,0,1,49,142,47,47,0.0150421252,0.5121541816,48.0000000000,8.0001746149,0.9791666667,0.4152000000,226.3969171484
1917,48,52,1,48,45,3,0,0,0,0,45,45,0.0121402325,0.5000139491,48.0000000000,8.0001735506,0.9375000000,0.3600000000,250.0000000000
1918,48,52,1,48,45,3,0,0,0,0,45,45,0.0121402325,0.4878737166,48.0000000000,8.0001735506,0.9375000000,0.3600000000,250.0000000000
1919,48,52,1,48,45,3,0,0,0,0,45,45,0.0121402325,0.4757334841,48.0000000000,8.0001735506,0.9375000000,0.3600000000,250.0000000000
1920,48,52,1,48,44,4,0,0,0,0,44,44,0.0118449367,0.4638885474,48.0000000000,8.0001725476,0.9166666667,0.3520000000,250.0000000000
1921,46,54,1,46,43,3,0,1,48,137,43,43,0.0137828818,0.4501056655,46.0000000000,8.0001693540,0.9347826087,0.3824000000,224.8953974895
1922,46,54,1,46,43,3,0,0,0,0,43,43,0.0115282896,0.4385773759,46.0000000000,8.0001693540,0.9347826087,0.3440000000,250.0000000000
1923,46,54,1,46,43,3,0,0,0,0,43,43,0.0115282896,0.4270490864,46.0000000000,8.0001693540,0.9347826087,0.3440000000,250.0000000000
1924,46,54,1,46,41,5,0,0,0,0,41,41,0.0110874375,0.4159616488,46.0000000000,8.0001740190,0.8913043478,0.3280000000,250.0000000000
1925,46,54,1,46,41,5,0,0,0,0,41,41,0.0110874375,0.4048742113,46.0000000000,8.0001740190,0.8913043478,0.3280000000,250.0000000000
1926,44,56,1,44,39,5,0,1,46,131,39,39,0.0145061811,0.3903680302,44.0000000000,8.0002076379,0.8863636364,0.3488000000,223.6238532110
1927,44,56,1,44,38,6,0,0,0,0,38,38,0.0118331409,0.3785348893,44.0000000000,8.0002076894,0.8636363636,0.3040000000,250.0000000000
1928,44,56,1,44,37,7,0,0,0,0,37,37,0.0115327339,0.3670021554,44.0000000000,8.0002072456,0.8409090909,0.2960000000,250.0000000000
1929,44,56,1,44,37,7,0,0,0,0,37,37,0.0115327339,0.3554694215,44.0000000000,8.0002072456,0.8409090909,0.2960000000,250.0000000000
1930,44,56,1,44,36,8,0,0,0,0,36,36,0.0111811272,0.3442882943,44.0000000000,8.0002052112,0.8181818182,0.2880000000,250.0000000000
1931,41,59,1,41,37,4,0,1,45,126,37,37,0.0120123528,0.3322759415,41.0000000000,8.0001726340,0.9024390244,0.3320000000,222.8915662651
1932,41,59,1,41,36,5,0,0,0,0,36,36,0.0096772027,0.3225987388,41.0000000000,8.0001743872,0.8780487805,0.2880000000,250.0000000000
1933,41,59,1,41,35,6,0,0,0,0,35,35,0.0094322694,0.3131664694,41.0000000000,8.0001753894,0.8536585366,0.2800000000,250.0000000000
1934,41,59,1,41,35,6,0,0,0,0,35,35,0.0094322694,0.3037342000,41.0000000000,8.0001753894,0.8536585366,0.2800000000,250.0000000000
1935,41,59,1,41,35,6,0,0,0,0,35,35,0.0094322694,0.2943019305,41.0000000000,8.0001753894,0.8536585366,0.2800000000,250.0000000000
1936,36,64,1,36,35,1,0,1,38,110,35,35,0.0131575042,0.2811444263,36.0000000000,8.0001964704,0.9722222222,0.3104000000,225.5154639175
1937,36,64,1,36,35,1,0,0,0,0,35,35,0.0110874487,0.2700569776,36.0000000000,8.0001964704,0.9722222222,0.2800000000,250.0000000000
1938,36,64,1,36,34,2,0,0,0,0,34,34,0.0105576032,0.2594993744,36.0000000000,8.0001919240,0.9444444444,0.2720000000,250.0000000000
1939,35,65,1,36,0,36,0,0,0,0,29,29,0.0090229145,0.2504764599,1.0000000000,0.0000000000,0.0000000000,0.2320000000,0.0000000000
1940,35,65,0,35,0,35,35,0,0,0,0,0,0.0000000000,0.2504764599,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1941,33,67,1,33,31,2,0,1,34,98,31,31,0.0118625502,0.2386139096,33.0000000000,8.0002162365,0.9393939394,0.2752000000,225.2906976744
1942,33,67,1,33,30,3,0,0,0,0,30,30,0.0097917179,0.2288221917,33.0000000000,8.0002214096,0.9090909091,0.2400000000,250.0000000000
1943,33,67,1,33,30,3,0,0,0,0,30,30,0.0097917179,0.2190304738,33.0000000000,8.0002214096,0.9090909091,0.2400000000,250.0000000000
1944,33,67,1,33,30,3,0,0,0,0,30,30,0.0097917179,0.2092387559,33.0000000000,8.0002214096,0.9090909091,0.2400000000,250.0000000000
1945,32,68,1,33,0,33,0,0,0,0,22,22,0.0067849088,0.2024538472,1.0000000000,0.0000000000,0.0000000000,0.1760000000,0.0000000000
1946,30,70,1,30,29,1,0,1,33,91,29,29,0.0107188899,0.1917349572,30.0000000000,8.0002102850,0.9666666667,0.2584000000,224.4582043344
1947,30,70,1,30,27,3,0,0,0,0,27,27,0.0083776382,0.1833573190,30.0000000000,8.0002077523,0.9000000000,0.2160000000,250.0000000000
1948,30,70,1,30,25,5,0,0,0,0,25,25,0.0075151054,0.1758422136,30.0000000000,8.0001988039,0.8333333333,0.2000000000,250.0000000000
1949,30,70,1,30,23,7,0,0,0,0,23,23,0.0069039520,0.1689382616,30.0000000000,8.0001961677,0.7666666667,0.1840000000,250.0000000000
1950,29,71,1,30,0,30,0,0,0,0,11,11,0.0035728924,0.1653653692,1.0000000000,0.0000000000,0.0000000000,0.0880000000,0.0000000000
1951,29,71,1,29,23,6,0,1,30,84,23,23,0.0084469191,0.1569184501,29.0000000000,8.0001944464,0.7931034483,0.2080000000,221.1538461538
1952,29,71,1,29,22,7,0,0,0,0,22,22,0.0065988635,0.1503195866,29.0000000000,8.0001937784,0.7586206897,0.1760000000,250.0000000000
1953,29,71,1,29,21,8,0,0,0,0,21,21,0.0062948719,0.1440247146,29.0000000000,8.0001921244,0.7241379310,0.1680000000,250.0000000000
1954,29,71,1,29,19,10,0,0,0,0,19,19,0.0055371599,0.1384875547,29.0000000000,8.0001819351,0.6551724138,0.1520000000,250.0000000000
1955,29,71,1,29,19,10,0,0,0,0,19,19,0.0055371599,0.1329503949,29.0000000000,8.0001819351,0.6551724138,0.1520000000,250.0000000000
1956,26,74,1,26,19,7,0,1,29,79,19,19,0.0071572999,0.1257930950,26.0000000000,8.0001864690,0.7307692308,0.1752000000,216.8949771689
1957,26,74,1,26,19,7,0,0,0,0,19,19,0.0056452902,0.1201478048,26.0000000000,8.0001864690,0.7307692308,0.1520000000,250.0000000000
1958,26,74,1,26,19,7,0,0,0,0,19,19,0.0056452902,0.1145025145,26.0000000000,8.0001864690,0.7307692308,0.1520000000,250.0000000000
1959,26,74,1,26,18,8,0,0,0,0,18,18,0.0053876413,0.1091148732,26.0000000000,8.0001877895,0.6923076923,0.1440000000,250.0000000000
1960,26,74,1,26,18,8,0,0,0,0,18,18,0.0053876413,0.1037272320,26.0000000000,8.0001877895,0.6923076923,0.1440000000,250.0000000000
1961,22,78,1,22,18,4,0,1,24,66,18,18,0.0066451306,0.0970821013,22.0000000000,8.0002012820,0.8181818182,0.1632000000,220.5882352941
1962,22,78,1,22,18,4,0,0,0,0,18,18,0.0053710529,0.0917110484,22.0000000000,8.0002012820,0.8181818182,0.1440000000,250.0000000000
1963,22,78,1,22,17,5,0,0,0,0,17,17,0.0051402708,0.0865707776,22.0000000000,8.0002068015,0.7727272727,0.1360000000,250.0000000000
1964,22,78,1,22,17,5,0,0,0,0,17,17,0.0051402708,0.0814305068,22.0000000000,8.0002068015,0.7727272727,0.1360000000,250.0000000000
1965,22,78,1,22,16,6,0,0,0,0,16,16,0.0048637170,0.0765667898,22.0000000000,8.0002077086,0.7272727273,0.1280000000,250.0000000000
1966,21,79,1,21,16,5,0,1,22,60,16,16,0.0070601285,0.0695066613,21.0000000000,8.0002280501,0.7619047619,0.1456000000,219.7802197802
1967,21,79,1,21,14,7,0,0,0,0,14,14,0.0053276528,0.0641790084,21.0000000000,8.0002558270,0.6666666667,0.1120000000,250.0000000000
1968,21,79,1,21,14,7,0,0,0,0,14,14,0.0053276528,0.0588513556,21.0000000000,8.0002558270,0.6666666667,0.1120000000,250.0000000000
1969,21,79,1,21,13,8,0,0,0,0,13,13,0.0049370715,0.0539142840,21.0000000000,8.0002520982,0.6190476190,0.1040000000,250.0000000000
1970,21,79,1,21,12,9,0,0,0,0,12,12,0.0042416855,0.0496725985,21.0000000000,8.0002406369,0.5714285714,0.0960000000,250.0000000000
1971,18,82,1,18,12,6,0,1,19,54,12,12,0.0051183243,0.0445542742,18.0000000000,8.0002271254,0.6666666667,0.1112000000,215.8273381295
1972,18,82,1,18,11,7,0,0,0,0,11,11,0.0036846377,0.0408696365,18.0000000000,8.0002304858,0.6111111111,0.0880000000,250.0000000000
1973,18,82,1,18,10,8,0,0,0,0,10,10,0.0032445789,0.0376250576,18.0000000000,8.0002212052,0.5555555556,0.0800000000,250.0000000000
1974,18,82,1,18,10,8,0,0,0,0,10,10,0.0032445789,0.0343804787,18.0000000000,8.0002212052,0.5555555556,0.0800000000,250.0000000000
1975,18,82,1,18,10,8,0,0,0,0,10,10,0.0032445789,0.0311358998,18.0000000000,8.0002212052,0.5555555556,0.0800000000,250.0000000000
1976,16,84,1,16,11,5,0,1,17,45,11,11,0.0050130987,0.0261228010,16.0000000000,8.0002587989,0.6875000000,0.1016000000,216.5354330709
1977,16,84,1,16,10,6,0,0,0,0,10,10,0.0036369115,0.0224858895,16.0000000000,8.0002594352,0.6250000000,0.0800000000,250.0000000000
1978,16,84,1,16,8,8,0,0,0,0,8,8,0.0027197803,0.0197661092,16.0000000000,8.0002516851,0.5000000000,0.0640000000,250.0000000000
1979,16,84,1,16,7,9,0,0,0,0,7,7,0.0023784692,0.0173876400,16.0000000000,8.0002490553,0.4375000000,0.0560000000,250.0000000000
1980,16,84,1,16,6,10,0,0,0,0,6,6,0.0018316489,0.0155559911,16.0000000000,8.0002312947,0.3750000000,0.0480000000,250.0000000000
1981,15,85,1,15,8,7,0,1,16,42,8,8,0.0030284340,0.0125275571,15.0000000000,8.0001983722,0.5333333333,0.0768000000,208.3333333333
1982,15,85,1,15,5,10,0,0,0,0,5,5,0.0011898122,0.0113377449,15.0000000000,8.0001555150,0.3333333333,0.0400000000,250.0000000000
1983,15,85,1,15,5,10,0,0,0,0,5,5,0.0011898122,0.0101479327,15.0000000000,8.0001555150,0.3333333333,0.0400000000,250.0000000000
1984,15,85,1,15,4,11,0,0,0,0,4,4,0.0008803952,0.0092675375,15.0000000000,8.0001356402,0.2666666667,0.0320000000,250.0000000000
1985,15,85,1,15,4,11,0,0,0,0,4,4,0.0008803952,0.0083871423,15.0000000000,8.0001356402,0.2666666667,0.0320000000,250.0000000000
1986,11,89,1,11,4,7,0,1,14,35,4,4,0.0016516876,0.0067354547,11.0000000000,8.0001558703,0.3636363636,0.0432000000,185.1851851852
1987,11,89,1,11,4,7,0,0,0,0,4,4,0.0009444131,0.0057910415,11.0000000000,8.0001558703,0.3636363636,0.0320000000,250.0000000000
1988,11,89,1,11,4,7,0,0,0,0,4,4,0.0009444131,0.0048466284,11.0000000000,8.0001558703,0.3636363636,0.0320000000,250.0000000000
1989,10,90,1,11,0,11,0,0,0,0,0,0,0.0000139638,0.0048326646,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1990,10,90,0,10,0,10,10,0,0,0,0,0,0.0000000000,0.0048326646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1991,7,93,0,7,0,7,7,1,6,12,0,0,0.0003998120,0.0044328525,0.0000000000,0.0000000000,0.0000000000,0.0048000000,0.0000000000
1992,7,93,0,7,0,7,7,0,0,0,0,0,0.0000000000,0.0044328525,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1993,7,93,0,7,0,7,7,0,0,0,0,0,0.0000000000,0.0044328525,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1994,7,93,0,7,0,7,7,0,0,0,0,0,0.0000000000,0.0044328525,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1995,7,93,0,7,0,7,7,0,0,0,0,0,0.0000000000,0.0044328525,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1996,6,94,0,6,0,6,6,1,0,0,0,0,0.0000135691,0.0044192834,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1997,6,94,0,6,0,6,6,0,0,0,0,0,0.0000000000,0.0044192834,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1998,6,94,0,6,0,6,6,0,0,0,0,0,0.0000000000,0.0044192834,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
