Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
3516,14,86,1,1,1,0,0,15,39,2,2,0.0020418334,0.7221116292,14.0000000000,32.0004801377,1.0000000000,0.0440000000,90.9090909091
3517,14,86,1,0,0,0,0,15,39,0,0,0.0008156139,0.7212960154,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3518,14,86,1,0,0,0,0,15,39,0,0,0.0007937870,0.7205022284,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3519,14,86,1,0,0,0,0,15,39,0,0,0.0008495589,0.7196526695,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3520,14,86,1,0,0,0,0,15,39,0,0,0.0007715662,0.7188811033,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3521,14,86,1,0,0,0,0,15,39,0,0,0.0008468678,0.7180342355,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3522,14,86,1,0,0,0,0,15,39,0,0,0.0007756893,0.7172585461,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3523,14,86,1,0,0,0,0,15,39,0,0,0.0008156139,0.7164429322,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3524,14,86,1,0,0,0,0,15,39,0,0,0.0007937870,0.7156491453,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3525,14,86,1,1,1,0,0,15,39,2,2,0.0019864201,0.7136627252,14.0000000000,32.0004220868,1.0000000000,0.0440000000,90.9090909091
3526,14,86,1,0,0,0,0,15,39,0,0,0.0007715662,0.7128911590,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3527,14,86,1,0,0,0,0,15,39,0,0,0.0008495589,0.7120416001,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3528,14,86,1,0,0,0,0,15,39,0,0,0.0007756893,0.7112659107,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3529,14,86,1,0,0,0,0,15,39,0,0,0.0008468678,0.7104190429,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3530,14,86,1,0,0,0,0,15,39,0,0,0.0008194830,0.7095995599,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3531,14,86,1,0,0,0,0,15,39,0,0,0.0008156139,0.7087839460,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3532,14,86,1,0,0,0,0,15,39,0,0,0.0007937870,0.7079901591,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3533,14,86,1,0,0,0,0,15,39,0,0,0.0007715662,0.7072185929,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3534,14,86,1,0,0,0,0,15,39,0,0,0.0007756893,0.7064429035,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3535,14,86,1,0,0,0,0,15,39,0,0,0.0007452902,0.7056976133,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3536,14,86,1,0,0,0,0,15,39,0,0,0.0008495589,0.7048480544,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3537,14,86,1,0,0,0,0,15,39,0,0,0.0008468678,0.7040011866,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3538,14,86,1,0,0,0,0,15,39,0,0,0.0008194830,0.7031817036,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3539,14,86,1,0,0,0,0,15,39,0,0,0.0009399913,0.7022417123,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3540,14,86,1,0,0,0,0,15,39,0,0,0.0008156139,0.7014260985,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3541,14,86,1,0,0,0,0,15,39,0,0,0.0007937870,0.7006323115,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3542,14,86,1,0,0,0,0,15,39,0,0,0.0007715662,0.6998607453,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3543,14,86,1,0,0,0,0,15,39,0,0,0.0007756893,0.6990850560,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3544,14,86,1,1,1,0,0,15,39,2,2,0.0017963038,0.6972887522,14.0000000000,32.0003617720,1.0000000000,0.0440000000,90.9090909091
3545,14,86,1,0,0,0,0,15,39,0,0,0.0008495589,0.6964391933,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3546,14,86,1,0,0,0,0,15,39,0,0,0.0008091835,0.6956300098,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3547,14,86,1,0,0,0,0,15,39,0,0,0.0007937870,0.6948362228,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3548,14,86,1,0,0,0,0,15,39,0,0,0.0008194830,0.6940167398,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3549,14,86,1,0,0,0,0,15,39,0,0,0.0008468678,0.6931698720,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3550,14,86,1,0,0,0,0,15,39,0,0,0.0008156139,0.6923542581,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3551,14,86,1,0,0,0,0,15,39,0,0,0.0007715662,0.6915826919,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3552,14,86,1,0,0,0,0,15,39,0,0,0.0007756893,0.6908070026,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3553,14,86,1,0,0,0,0,15,39,0,0,0.0009399913,0.6898670113,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3554,14,86,1,0,0,0,0,15,39,0,0,0.0008091835,0.6890578279,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3555,14,86,1,0,0,0,0,15,39,0,0,0.0008495589,0.6882082689,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3556,14,86,1,0,0,0,0,15,39,0,0,0.0007937870,0.6874144820,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3557,14,86,1,0,0,0,0,15,39,0,0,0.0007715662,0.6866429158,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3558,14,86,1,0,0,0,0,15,39,0,0,0.0008306012,0.6858123146,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3559,14,86,1,0,0,0,0,15,39,0,0,0.0008194830,0.6849928316,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3560,14,86,1,1,1,0,0,15,39,2,2,0.0017473674,0.6832454642,14.0000000000,32.0002581123,1.0000000000,0.0440000000,90.9090909091
3561,14,86,1,0,0,0,0,15,39,0,0,0.0008468678,0.6823985964,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3562,14,86,1,0,0,0,0,15,39,0,0,0.0007756893,0.6816229071,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3563,14,86,1,1,1,0,0,15,39,2,2,0.0029933357,0.6786295714,14.0000000000,32.0005885634,1.0000000000,0.0440000000,90.9090909091
3564,14,86,1,0,0,0,0,15,39,0,0,0.0008091835,0.6778203879,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3565,14,86,1,0,0,0,0,15,39,0,0,0.0007715662,0.6770488217,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3566,14,86,1,0,0,0,0,15,39,0,0,0.0007937870,0.6762550347,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3567,14,86,1,2,2,0,0,15,39,3,3,0.0032314526,0.6730235821,14.0000000000,32.0005177966,1.0000000000,0.0600000000,133.3333333333
3568,14,86,1,2,2,0,0,15,39,3,3,0.0032938174,0.6697297647,14.0000000000,32.0004616331,1.0000000000,0.0600000000,133.3333333333
3569,14,86,1,0,0,0,0,15,39,0,0,0.0008194830,0.6689102817,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3570,14,86,1,2,2,0,0,15,39,3,3,0.0023545026,0.6665557791,14.0000000000,32.0002662929,1.0000000000,0.0600000000,133.3333333333
3571,14,86,1,0,0,0,0,15,39,0,0,0.0008468678,0.6657089113,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3572,14,86,1,1,1,0,0,15,39,2,2,0.0016361955,0.6640727158,14.0000000000,32.0002190704,1.0000000000,0.0440000000,90.9090909091
3573,14,86,1,0,0,0,0,15,39,0,0,0.0008091835,0.6632635323,14.0000000000,0.0000000000,0.0000000000,0.0120000000,0.0000000000
3574,14,86,1,2,2,0,0,15,39,3,3,0.0025066620,0.6607568703,14.0000000000,32.0003329853,1.0000000000,0.0600000000,133.3333333333
3575,14,86,1,1,1,0,0,15,39,2,2,0.0018544541,0.6589024162,14.0000000000,32.0003522833,1.0000000000,0.0440000000,90.9090909091
3576,14,86,1,2,2,0,0,15,39,3,3,0.0028516852,0.6560507310,14.0000000000,32.0004156016,1.0000000000,0.0600000000,133.3333333333
3577,14,86,1,1,1,0,0,15,39,2,2,0.0020418334,0.6540088976,14.0000000000,32.0004801377,1.0000000000,0.0440000000,90.9090909091
3578,14,86,1,1,1,0,0,15,39,2,2,0.0017473674,0.6522615302,14.0000000000,32.0002581123,1.0000000000,0.0440000000,90.9090909091
3579,14,86,1,1,1,0,0,15,39,2,2,0.0017936779,0.6504678523,14.0000000000,32.0003601610,1.0000000000,0.0440000000,90.9090909091
3580,14,86,1,1,1,0,0,15,39,2,2,0.0029933357,0.6474745166,14.0000000000,32.0005885634,1.0000000000,0.0440000000,90.9090909091
3581,14,86,1,1,1,0,0,15,39,2,2,0.0019168003,0.6455577163,14.0000000000,32.0003891779,1.0000000000,0.0440000000,90.9090909091
3582,14,86,1,2,2,0,0,15,39,3,3,0.0032938174,0.6422638989,14.0000000000,32.0004616331,1.0000000000,0.0600000000,133.3333333333
3583,14,86,1,2,2,0,0,15,39,3,3,0.0028835478,0.6393803511,14.0000000000,32.0004325146,1.0000000000,0.0600000000,133.3333333333
3584,14,86,1,4,4,0,0,15,39,5,5,0.0040427200,0.6353376311,14.0000000000,32.0003468068,1.0000000000,0.0920000000,173.9130434783
3585,14,86,1,2,2,0,0,15,39,3,3,0.0027759817,0.6325616493,14.0000000000,32.0004318369,1.0000000000,0.0600000000,133.3333333333
3586,14,86,1,1,1,0,0,15,39,2,2,0.0024907211,0.6300709282,14.0000000000,32.0005605623,1.0000000000,0.0440000000,90.9090909091
3587,14,86,1,3,3,0,0,15,39,4,4,0.0033700617,0.6267008665,14.0000000000,32.0003709394,1.0000000000,0.0760000000,157.8947368421
3588,14,86,1,3,3,0,0,15,39,4,4,0.0035508783,0.6231499882,14.0000000000,32.0003961627,1.0000000000,0.0760000000,157.8947368421
3589,14,86,1,3,3,0,0,15,39,4,4,0.0032936071,0.6198563810,14.0000000000,32.0003300367,1.0000000000,0.0760000000,157.8947368421
3590,14,86,1,4,4,0,0,15,39,5,5,0.0051618587,0.6146945223,14.0000000000,32.0004133142,1.0000000000,0.0920000000,173.9130434783
3591,14,86,1,4,4,0,0,15,39,5,5,0.0045458652,0.6101486570,14.0000000000,32.0003761844,1.0000000000,0.0920000000,173.9130434783
3592,14,86,1,3,3,0,0,15,39,4,4,0.0034177419,0.6067309152,14.0000000000,32.0003850438,1.0000000000,0.0760000000,157.8947368421
3593,14,86,1,4,4,0,0,15,39,5,5,0.0039758819,0.6027550333,14.0000000000,32.0003503667,1.0000000000,0.0920000000,173.9130434783
3594,14,86,1,4,4,0,0,15,39,5,5,0.0048479427,0.5979070906,14.0000000000,32.0004058413,1.0000000000,0.0920000000,173.9130434783
3595,14,86,1,4,4,0,0,15,39,5,5,0.0038864766,0.5940206140,14.0000000000,32.0003186936,1.0000000000,0.0920000000,173.9130434783
3596,14,86,1,5,5,0,0,15,39,6,6,0.0052875260,0.5887330879,14.0000000000,32.0003832198,1.0000000000,0.1080000000,185.1851851852
3597,14,86,1,4,4,0,0,15,39,5,5,0.0039934744,0.5847396136,14.0000000000,32.0003229554,1.0000000000,0.0920000000,173.9130434783
3598,14,86,1,3,3,0,0,15,39,4,4,0.0035084286,0.5812311849,14.0000000000,32.0003745916,1.0000000000,0.0760000000,157.8947368421
3599,14,86,1,4,4,0,0,15,39,5,5,0.0054622180,0.5757689669,14.0000000000,32.0004465984,1.0000000000,0.0920000000,173.9130434783
3600,14,86,1,5,5,0,0,15,39,6,6,0.0051523142,0.5706166527,14.0000000000,32.0003799976,1.0000000000,0.1080000000,185.1851851852
3601,14,86,1,3,3,0,0,15,39,4,4,0.0035273396,0.5670893131,14.0000000000,32.0004069285,1.0000000000,0.0760000000,157.8947368421
3602,14,86,1,5,5,0,0,15,39,6,6,0.0049766315,0.5621126816,14.0000000000,32.0003757323,1.0000000000,0.1080000000,185.1851851852
3603,14,86,1,3,3,0,0,15,39,4,4,0.0032489412,0.5588637404,14.0000000000,32.0003203098,1.0000000000,0.0760000000,157.8947368421
3604,14,86,1,5,5,0,0,15,39,5,5,0.0047655495,0.5540981909,14.0000000000,28.8003786927,1.0000000000,0.0920000000,217.3913043478
3605,14,86,1,4,4,0,0,15,39,5,5,0.0045345916,0.5495635994,14.0000000000,32.0003744036,1.0000000000,0.0920000000,173.9130434783
3606,14,86,1,2,2,0,0,15,39,3,3,0.0027780065,0.5467855928,14.0000000000,32.0003728473,1.0000000000,0.0600000000,133.3333333333
3607,14,86,1,5,5,0,0,15,39,6,6,0.0061339554,0.5406516374,14.0000000000,32.0004233882,1.0000000000,0.1080000000,185.1851851852
3608,14,86,1,5,5,0,0,15,39,6,6,0.0053851234,0.5352665140,14.0000000000,32.0004319870,1.0000000000,0.1080000000,185.1851851852
3609,14,86,1,5,5,0,0,15,39,6,6,0.0048179168,0.5304485972,14.0000000000,32.0003365725,1.0000000000,0.1080000000,185.1851851852
3610,14,86,1,2,2,0,0,15,39,3,3,0.0023948919,0.5280537052,14.0000000000,32.0002608885,1.0000000000,0.0600000000,133.3333333333
3611,14,86,1,2,2,0,0,15,39,3,3,0.0025683011,0.5254854041,14.0000000000,32.0003656121,1.0000000000,0.0600000000,133.3333333333
3612,14,86,1,4,4,0,0,15,39,5,5,0.0038901061,0.5215952980,14.0000000000,32.0003094541,1.0000000000,0.0920000000,173.9130434783
3613,13,87,1,4,3,1,0,15,39,4,4,0.0038203290,0.5177749691,13.0000000000,32.0003893380,0.7500000000,0.0760000000,157.8947368421
3614,13,87,1,3,3,0,0,14,36,4,4,0.0037128470,0.5140621221,13.0000000000,32.0004084861,1.0000000000,0.0752000000,159.5744680851
3615,13,87,1,4,4,0,0,14,36,5,5,0.0049714035,0.5090907185,13.0000000000,32.0004562840,1.0000000000,0.0912000000,175.4385964912
3616,13,87,1,3,3,0,0,14,36,4,4,0.0037401087,0.5053506099,13.0000000000,32.0004240472,1.0000000000,0.0752000000,159.5744680851
3617,13,87,1,5,5,0,0,14,36,6,6,0.0047775452,0.5005730646,13.0000000000,32.0003380690,1.0000000000,0.1072000000,186.5671641791
3618,13,87,1,4,4,0,0,14,36,5,5,0.0043567875,0.4962162771,13.0000000000,32.0003579646,1.0000000000,0.0912000000,175.4385964912
3619,13,87,1,4,4,0,0,14,36,5,5,0.0036791054,0.4925371717,13.0000000000,32.0002695819,1.0000000000,0.0912000000,175.4385964912
3620,13,87,1,2,2,0,0,14,36,3,3,0.0024440073,0.4900931644,13.0000000000,32.0003315083,1.0000000000,0.0592000000,135.1351351351
3621,13,87,1,5,5,0,0,14,36,6,6,0.0049042222,0.4851889422,13.0000000000,32.0003483541,1.0000000000,0.1072000000,186.5671641791
3622,13,87,1,4,4,0,0,14,36,4,4,0.0040926371,0.4810963051,13.0000000000,28.0003370103,1.0000000000,0.0752000000,212.7659574468
3623,13,87,1,7,7,0,0,14,36,7,7,0.0076935062,0.4734027989,13.0000000000,29.7147037631,1.0000000000,0.1232000000,227.2727272727
3624,13,87,1,5,5,0,0,14,36,5,5,0.0045027959,0.4689000030,13.0000000000,28.8003341495,1.0000000000,0.0912000000,219.2982456140
3625,13,87,1,3,3,0,0,14,36,4,4,0.0032271558,0.4656728472,13.0000000000,32.0003191134,1.0000000000,0.0752000000,159.5744680851
3626,13,87,1,3,3,0,0,14,36,4,4,0.0037857776,0.4618870696,13.0000000000,32.0004157602,1.0000000000,0.0752000000,159.5744680851
3627,13,87,1,5,5,0,0,14,36,6,6,0.0045772059,0.4573098637,13.0000000000,32.0003088578,1.0000000000,0.1072000000,186.5671641791
3628,13,87,1,5,5,0,0,14,36,5,5,0.0043867339,0.4529231298,13.0000000000,28.8003341908,1.0000000000,0.0912000000,219.2982456140
3629,13,87,1,3,3,0,0,14,36,4,4,0.0030046913,0.4499184385,13.0000000000,32.0002685949,1.0000000000,0.0752000000,159.5744680851
3630,13,87,1,3,3,0,0,14,36,4,4,0.0037342687,0.4461841698,13.0000000000,32.0004060644,1.0000000000,0.0752000000,159.5744680851
3631,13,87,1,3,3,0,0,14,36,3,3,0.0028619896,0.4433221802,13.0000000000,26.6669878050,1.0000000000,0.0592000000,202.7027027027
3632,13,87,1,6,6,0,0,14,36,7,7,0.0055825853,0.4377395948,13.0000000000,32.0003343572,1.0000000000,0.1232000000,194.8051948052
3633,13,87,1,8,8,0,0,14,36,9,9,0.0080525257,0.4296870691,13.0000000000,32.0003800203,1.0000000000,0.1552000000,206.1855670103
3634,13,87,1,4,4,0,0,14,36,5,5,0.0039341424,0.4257529267,13.0000000000,32.0003410700,1.0000000000,0.0912000000,175.4385964912
3635,13,87,1,8,8,0,0,14,36,9,9,0.0066813801,0.4190715466,13.0000000000,32.0002968222,1.0000000000,0.1552000000,206.1855670103
3636,13,87,1,2,2,0,0,14,36,3,3,0.0026100851,0.4164614615,13.0000000000,32.0003634208,1.0000000000,0.0592000000,135.1351351351
3637,13,87,1,5,5,0,0,14,36,6,6,0.0066501429,0.4098113185,13.0000000000,32.0004840051,1.0000000000,0.1072000000,186.5671641791
3638,13,87,1,5,5,0,0,14,36,5,5,0.0042423718,0.4055689467,13.0000000000,28.8003176201,1.0000000000,0.0912000000,219.2982456140
3639,13,87,1,4,4,0,0,14,36,5,5,0.0047595881,0.4008093586,13.0000000000,32.0004459481,1.0000000000,0.0912000000,175.4385964912
3640,13,87,1,4,4,0,0,14,36,5,5,0.0051377257,0.3956716329,13.0000000000,32.0004562231,1.0000000000,0.0912000000,175.4385964912
3641,13,87,1,6,6,0,0,14,36,6,6,0.0046251151,0.3910465178,13.0000000000,29.3335944567,1.0000000000,0.1072000000,223.8805970149
3642,13,87,1,3,3,0,0,14,36,3,3,0.0031366939,0.3879098238,13.0000000000,26.6670035845,1.0000000000,0.0592000000,202.7027027027
3643,13,87,1,4,4,0,0,14,36,4,4,0.0034157507,0.3844940732,13.0000000000,28.0002960499,1.0000000000,0.0752000000,212.7659574468
3644,13,87,1,7,7,0,0,14,36,8,8,0.0065815408,0.3779125324,13.0000000000,32.0003733473,1.0000000000,0.1392000000,201.1494252874
3645,13,87,1,5,5,0,0,14,36,6,6,0.0046254696,0.3732870628,13.0000000000,32.0003050796,1.0000000000,0.1072000000,186.5671641791
3646,13,87,1,6,6,0,0,14,36,7,7,0.0050254256,0.3682616372,13.0000000000,32.0002719121,1.0000000000,0.1232000000,194.8051948052
3647,13,87,1,7,7,0,0,14,36,8,8,0.0066012352,0.3616604021,13.0000000000,32.0003631340,1.0000000000,0.1392000000,201.1494252874
3648,13,87,1,6,6,0,0,14,36,7,7,0.0060417734,0.3556186287,13.0000000000,32.0003903152,1.0000000000,0.1232000000,194.8051948052
3649,13,87,1,3,3,0,0,14,36,4,4,0.0035890338,0.3520295949,13.0000000000,32.0003886296,1.0000000000,0.0752000000,159.5744680851
3650,13,87,1,4,4,0,0,14,36,5,5,0.0043337535,0.3476958414,13.0000000000,32.0003802013,1.0000000000,0.0912000000,175.4385964912
3651,13,87,1,7,7,0,0,14,36,8,8,0.0074860745,0.3402097670,13.0000000000,32.0004212696,1.0000000000,0.1392000000,201.1494252874
3652,13,87,1,4,4,0,0,14,36,5,5,0.0050790416,0.3351307254,13.0000000000,32.0004469918,1.0000000000,0.0912000000,175.4385964912
3653,13,87,1,10,10,0,0,14,36,10,10,0.0079314706,0.3271992548,13.0000000000,30.4003068192,1.0000000000,0.1712000000,233.6448598131
3654,13,87,1,4,4,0,0,14,36,4,4,0.0033689619,0.3238302928,13.0000000000,28.0002669755,1.0000000000,0.0752000000,212.7659574468
3655,13,87,1,3,3,0,0,14,36,4,4,0.0037737810,0.3200565118,13.0000000000,32.0004287941,1.0000000000,0.0752000000,159.5744680851
3656,13,87,1,4,4,0,0,14,36,5,5,0.0040048298,0.3160516821,13.0000000000,32.0003273773,1.0000000000,0.0912000000,175.4385964912
3657,13,87,1,1,1,0,0,14,36,2,2,0.0019112341,0.3141404480,13.0000000000,32.0004340169,1.0000000000,0.0432000000,92.5925925926
3658,13,87,1,7,7,0,0,14,36,7,7,0.0063286648,0.3078117831,13.0000000000,29.7146315730,1.0000000000,0.1232000000,227.2727272727
3659,13,87,1,7,7,0,0,14,36,8,8,0.0067315798,0.3010802033,13.0000000000,32.0003799458,1.0000000000,0.1392000000,201.1494252874
3660,13,87,1,10,10,0,0,14,36,10,10,0.0080708484,0.2930093549,13.0000000000,30.4003146246,1.0000000000,0.1712000000,233.6448598131
3661,13,87,1,4,4,0,0,14,36,5,5,0.0042854354,0.2887239195,13.0000000000,32.0003550482,1.0000000000,0.0912000000,175.4385964912
3662,13,87,1,7,7,0,0,14,36,7,7,0.0060330154,0.2826909042,13.0000000000,29.7146614242,1.0000000000,0.1232000000,227.2727272727
3663,13,87,1,7,7,0,0,14,36,7,7,0.0056200499,0.2770708542,13.0000000000,29.7145996231,1.0000000000,0.1232000000,227.2727272727
3664,13,87,1,7,7,0,0,14,36,7,7,0.0059648785,0.2711059758,13.0000000000,29.7146052064,1.0000000000,0.1232000000,227.2727272727
3665,13,87,1,5,5,0,0,14,36,5,5,0.0048662134,0.2662397624,13.0000000000,28.8003750536,1.0000000000,0.0912000000,219.2982456140
3666,13,87,1,3,3,0,0,14,36,3,3,0.0034020691,0.2628376933,13.0000000000,26.6670803246,1.0000000000,0.0592000000,202.7027027027
3667,13,87,1,4,4,0,0,14,36,5,5,0.0042614166,0.2585762767,13.0000000000,32.0003746086,1.0000000000,0.0912000000,175.4385964912
3668,13,87,1,2,2,0,0,14,36,3,3,0.0025704072,0.2560058695,13.0000000000,32.0003616756,1.0000000000,0.0592000000,135.1351351351
3669,13,87,1,5,5,0,0,14,36,6,6,0.0046183057,0.2513875638,13.0000000000,32.0003347625,1.0000000000,0.1072000000,186.5671641791
3670,13,87,1,4,4,0,0,14,36,5,5,0.0051153785,0.2462721854,13.0000000000,32.0004626618,1.0000000000,0.0912000000,175.4385964912
3671,13,87,1,3,3,0,0,14,36,4,4,0.0030474713,0.2432247141,13.0000000000,32.0002851575,1.0000000000,0.0752000000,159.5744680851
3672,13,87,1,3,3,0,0,14,36,4,4,0.0038681329,0.2393565812,13.0000000000,32.0004630686,1.0000000000,0.0752000000,159.5744680851
3673,13,87,1,4,4,0,0,14,36,5,5,0.0044158784,0.2349407027,13.0000000000,32.0003650219,1.0000000000,0.0912000000,175.4385964912
3674,13,87,1,7,7,0,0,14,36,7,7,0.0065991461,0.2283415566,13.0000000000,29.7146638157,1.0000000000,0.1232000000,227.2727272727
3675,13,87,1,4,4,0,0,14,36,4,4,0.0044163146,0.2239252420,13.0000000000,28.0004395495,1.0000000000,0.0752000000,212.7659574468
3676,13,87,1,3,3,0,0,14,36,3,3,0.0025977018,0.2213275402,13.0000000000,26.6669102586,1.0000000000,0.0592000000,202.7027027027
3677,13,87,1,5,5,0,0,14,36,6,6,0.0075140440,0.2138134963,13.0000000000,32.0005330176,1.0000000000,0.1072000000,186.5671641791
3678,13,87,1,5,5,0,0,14,36,6,6,0.0048209726,0.2089925237,13.0000000000,32.0003437535,1.0000000000,0.1072000000,186.5671641791
3679,13,87,1,4,4,0,0,14,36,5,5,0.0044692988,0.2045232249,13.0000000000,32.0004208761,1.0000000000,0.0912000000,175.4385964912
3680,13,87,1,9,9,0,0,14,36,9,9,0.0080327176,0.1964905073,13.0000000000,30.2225827977,1.0000000000,0.1552000000,231.9587628866
3681,13,87,1,3,3,0,0,14,36,4,4,0.0033904957,0.1931000116,13.0000000000,32.0003431111,1.0000000000,0.0752000000,159.5744680851
3682,13,87,1,4,4,0,0,14,36,5,5,0.0039750561,0.1891249555,13.0000000000,32.0003305443,1.0000000000,0.0912000000,175.4385964912
3683,13,87,1,4,4,0,0,14,36,4,4,0.0037611277,0.1853638278,13.0000000000,28.0003246948,1.0000000000,0.0752000000,212.7659574468
3684,13,87,1,7,7,0,0,14,36,7,7,0.0055537322,0.1798100956,13.0000000000,29.7145963761,1.0000000000,0.1232000000,227.2727272727
3685,13,87,1,3,3,0,0,14,36,4,4,0.0037860314,0.1760240642,13.0000000000,32.0004332695,1.0000000000,0.0752000000,159.5744680851
3686,13,87,1,5,5,0,0,14,36,6,6,0.0050766553,0.1709474089,13.0000000000,32.0004110329,1.0000000000,0.1072000000,186.5671641791
3687,13,87,1,6,6,0,0,14,36,6,6,0.0048023600,0.1661450489,13.0000000000,29.3336341208,1.0000000000,0.1072000000,223.8805970149
3688,13,87,1,2,2,0,0,14,36,3,3,0.0025040461,0.1636410029,13.0000000000,32.0003054360,1.0000000000,0.0592000000,135.1351351351
