Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
42,100,0,6,100,100,0,0,0,0,0,100,100,0.0486785648,47.7399207482,16.6666666667,28.5782574411,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
43,100,0,6,100,100,0,0,0,0,0,100,100,0.0486785648,47.6912421834,16.6666666667,28.5782574411,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
44,100,0,6,100,100,0,0,0,0,0,100,100,0.0486785648,47.6425636187,16.6666666667,28.5782574411,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
45,100,0,6,100,100,0,0,0,0,0,100,100,0.0486785648,47.5938850539,16.6666666667,28.5782574411,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
46,100,0,8,100,100,0,0,1,108,976,100,100,0.0692458155,47.5246392384,12.5000000000,32.1398685593,1.0000000000,0.9793280000,216.4749705921,0,0,0,0,7
47,100,0,8,100,100,0,0,0,0,0,100,100,0.0480560907,47.4765831477,12.5000000000,32.1398685593,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
48,100,0,8,100,100,0,0,0,0,0,100,100,0.0480560907,47.4285270569,12.5000000000,32.1398685593,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
49,100,0,8,100,100,0,0,0,0,0,100,100,0.0480560907,47.3804709662,12.5000000000,32.1398685593,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
50,100,0,8,100,100,0,0,0,0,0,100,100,0.0480560907,47.3324148755,12.5000000000,32.1398685593,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
51,100,0,6,100,100,0,0,1,106,782,100,100,0.0661088419,47.2663060336,16.6666666667,38.5847170988,1.0000000000,0.9768960000,217.0138888889,0,0,0,0,5
52,100,0,6,100,100,0,0,0,0,0,100,100,0.0484555224,47.2178505111,16.6666666667,38.5847170988,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
53,100,0,6,100,100,0,0,0,0,0,100,100,0.0484555224,47.1693949887,16.6666666667,38.5847170988,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
54,100,0,6,100,100,0,0,0,0,0,100,100,0.0484555224,47.1209394662,16.6666666667,38.5847170988,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
55,100,0,6,100,100,0,0,0,0,0,100,100,0.0484555224,47.0724839438,16.6666666667,38.5847170988,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
56,100,0,7,100,100,0,0,1,107,879,100,100,0.0678485532,47.0046353906,14.2857142857,44.2664142530,1.0000000000,0.9781120000,216.7440947458,0,0,0,0,6
57,100,0,7,100,100,0,0,0,0,0,100,100,0.0483932291,46.9562421615,14.2857142857,44.2664142530,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
58,100,0,7,100,100,0,0,0,0,0,100,100,0.0483932291,46.9078489324,14.2857142857,44.2664142530,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
59,100,0,7,100,100,0,0,0,0,0,100,100,0.0483932291,46.8594557034,14.2857142857,44.2664142530,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
60,100,0,7,100,100,0,0,0,0,0,100,100,0.0483932291,46.8110624743,14.2857142857,44.2664142530,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
61,100,0,2,100,100,0,0,1,102,394,100,100,0.0622432500,46.7488192243,50.0000000000,19.9286726154,1.0000000000,0.9720320000,218.0998156439,0,0,0,0,1
62,100,0,2,100,100,0,0,0,0,0,100,100,0.0514760389,46.6973431854,50.0000000000,19.9286726154,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
63,100,0,2,100,100,0,0,0,0,0,100,100,0.0514760389,46.6458671465,50.0000000000,19.9286726154,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
64,100,0,2,100,100,0,0,0,0,0,100,100,0.0514760389,46.5943911075,50.0000000000,19.9286726154,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
65,100,0,2,100,100,0,0,0,0,0,100,100,0.0514760389,46.5429150686,50.0000000000,19.9286726154,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
66,100,0,3,100,100,0,0,1,103,491,100,100,0.0614546715,46.4814603972,33.3333333333,25.3559059723,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
67,100,0,3,100,100,0,0,0,0,0,100,100,0.0491130747,46.4323473224,33.3333333333,25.3559059723,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
68,100,0,3,100,100,0,0,0,0,0,100,100,0.0491130747,46.3832342477,33.3333333333,25.3559059723,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
69,100,0,3,100,100,0,0,0,0,0,100,100,0.0491130747,46.3341211729,33.3333333333,25.3559059723,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
70,100,0,3,100,100,0,0,0,0,0,100,100,0.0491130747,46.2850080982,33.3333333333,25.3559059723,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
71,100,0,3,100,100,0,0,1,103,491,100,100,0.0626474744,46.2223606238,33.3333333333,30.0198999429,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
72,100,0,3,100,100,0,0,0,0,0,100,100,0.0501242458,46.1722363780,33.3333333333,30.0198999429,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
73,100,0,3,100,100,0,0,0,0,0,100,100,0.0501242458,46.1221121321,33.3333333333,30.0198999429,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
