Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
146,100,0,6,100,100,0,0,1,106,782,100,100,0.0781809531,40.4567451746,16.6666666667,26.9315144730,1.0000000000,0.9704960000,216.7963597995,0,0,0,0,5
147,100,0,6,100,100,0,0,0,0,0,100,100,0.0620441930,40.3947009816,16.6666666667,26.9315144730,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
148,100,0,6,100,100,0,0,0,0,0,100,100,0.0620441930,40.3326567885,16.6666666667,26.9315144730,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
149,100,0,6,100,100,0,0,0,0,0,100,100,0.0620441930,40.2706125955,16.6666666667,26.9315144730,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
150,100,0,6,100,100,0,0,0,0,0,100,100,0.0620441930,40.2085684024,16.6666666667,26.9315144730,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
151,100,0,2,100,100,0,0,1,102,394,100,100,0.0735231801,40.1350452223,50.0000000000,19.7779947838,1.0000000000,0.9656320000,217.8883881230,0,0,0,0,1
152,100,0,2,100,100,0,0,0,0,0,100,100,0.0642682812,40.0707769411,50.0000000000,19.7779947838,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
153,100,0,2,100,100,0,0,0,0,0,100,100,0.0642682812,40.0065086600,50.0000000000,19.7779947838,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
154,100,0,2,100,100,0,0,0,0,0,100,100,0.0642682812,39.9422403788,50.0000000000,19.7779947838,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
155,100,0,2,100,100,0,0,0,0,0,100,100,0.0642682812,39.8779720977,50.0000000000,19.7779947838,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
156,100,0,1,100,100,0,0,1,101,297,100,100,0.0778627464,39.8001093512,100.0000000000,16.7482095989,1.0000000000,0.9644160000,218.1631163315,0,0,0,0,0
