Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
65,100,0,8,100,100,0,0,4,108,976,100,100,0.1676413557,42.4995053699,12.5000000000,16.1588914213,1.0000000000,0.9729280000,216.2544402052
66,100,0,4,100,100,0,0,4,104,588,100,100,0.0994629772,42.4000423928,25.0000000000,16.4955965077,1.0000000000,0.9680640000,217.3410022478
67,100,0,2,100,100,0,0,4,102,394,100,100,0.0672966537,42.3327457391,50.0000000000,16.6639605783,1.0000000000,0.9656320000,217.8883881230
68,100,0,10,100,100,0,0,4,110,1170,100,100,0.2013332911,42.1314124480,10.0000000000,15.9905792819,1.0000000000,0.9753600000,215.7152230971
69,100,0,3,100,100,0,0,4,103,491,100,100,0.0834722314,42.0479402165,33.3333333333,16.5797637240,1.0000000000,0.9668480000,217.6143509631
70,100,0,6,100,100,0,0,4,106,782,100,100,0.1328291452,41.9151110713,16.6666666667,16.3272164760,1.0000000000,0.9704960000,216.7963597995
71,100,0,4,100,100,0,0,4,104,588,100,100,0.1008103739,41.8143006974,25.0000000000,16.4955734470,1.0000000000,0.9680640000,217.3410022478
72,100,0,6,100,100,0,0,4,106,782,100,100,0.1336423593,41.6806583381,16.6666666667,16.3272166753,1.0000000000,0.9704960000,216.7963597995
73,100,0,8,100,100,0,0,4,108,976,100,100,0.1673045760,41.5133537621,12.5000000000,16.1589189513,1.0000000000,0.9729280000,216.2544402052
74,100,0,4,100,100,0,0,4,104,588,100,100,0.0996384052,41.4137153569,25.0000000000,16.4955324312,1.0000000000,0.9680640000,217.3410022478
75,100,0,5,100,100,0,0,4,105,685,100,100,0.1166098818,41.2971054751,20.0000000000,16.4113746411,1.0000000000,0.9692800000,217.0683393859
76,100,0,4,100,100,0,0,4,104,588,100,100,0.1000119165,41.1970935586,25.0000000000,16.4955534890,1.0000000000,0.9680640000,217.3410022478
77,100,0,6,100,100,0,0,4,106,782,100,100,0.1337683559,41.0633252028,16.6666666667,16.3272488157,1.0000000000,0.9704960000,216.7963597995
78,100,0,6,100,100,0,0,4,106,782,100,100,0.1339596727,40.9293655301,16.6666666667,16.3272307395,1.0000000000,0.9704960000,216.7963597995
79,100,0,7,100,100,0,0,4,106,879,100,100,0.1499219488,40.7794435813,14.2857142857,16.2430564784,1.0000000000,0.9704960000,216.7963597995
80,100,0,7,100,100,0,0,4,107,879,100,100,0.1509126128,40.6285309685,14.2857142857,16.2430743828,1.0000000000,0.9717120000,216.5250609234
81,100,0,5,100,100,0,0,5,105,685,100,100,0.1166381250,40.5118928435,20.0000000000,16.4113930282,1.0000000000,0.9692800000,217.0683393859
82,100,0,5,100,100,0,0,5,105,685,100,100,0.1163848288,40.3955080147,20.0000000000,16.4114007811,1.0000000000,0.9692800000,217.0683393859
83,100,0,8,100,100,0,0,5,108,976,100,100,0.1677929435,40.2277150711,12.5000000000,16.1588943899,1.0000000000,0.9729280000,216.2544402052
84,100,0,5,100,100,0,0,5,105,685,100,100,0.1162886020,40.1114264691,20.0000000000,16.4113881061,1.0000000000,0.9692800000,217.0683393859
85,100,0,6,100,100,0,0,5,106,782,100,100,0.1328865964,39.9785398727,16.6666666667,16.3272115714,1.0000000000,0.9704960000,216.7963597995
86,100,0,6,100,100,0,0,5,106,782,100,100,0.1330313014,39.8455085713,16.6666666667,16.3272376645,1.0000000000,0.9704960000,216.7963597995
87,100,0,3,100,100,0,0,5,103,491,100,100,0.0833628909,39.7621456804,33.3333333333,16.5797222840,1.0000000000,0.9668480000,217.6143509631
88,100,0,5,100,100,0,0,5,105,685,100,100,0.1167351109,39.6454105695,20.0000000000,16.4113690311,1.0000000000,0.9692800000,217.0683393859
89,100,0,6,100,100,0,0,5,106,782,100,100,0.1359116333,39.5094989362,16.6666666667,16.3272801807,1.0000000000,0.9704960000,216.7963597995
90,100,0,4,100,100,0,0,5,104,588,100,100,0.1006834992,39.4088154370,25.0000000000,16.4956393880,1.0000000000,0.9680640000,217.3410022478
91,100,0,4,100,100,0,0,5,104,588,100,100,0.0994102963,39.3094051408,25.0000000000,16.4955780603,1.0000000000,0.9680640000,217.3410022478
92,100,0,6,100,100,0,0,5,106,782,100,100,0.1330753125,39.1763298282,16.6666666667,16.3272222778,1.0000000000,0.9704960000,216.7963597995
93,100,0,5,100,100,0,0,5,105,685,100,100,0.1167754116,39.0595544167,20.0000000000,16.4114239558,1.0000000000,0.9692800000,217.0683393859
94,100,0,6,100,100,0,0,5,106,782,100,100,0.1338925041,38.9256619126,16.6666666667,16.3272180845,1.0000000000,0.9704960000,216.7963597995
95,100,0,6,100,100,0,0,5,106,782,100,100,0.1336292827,38.7920326299,16.6666666667,16.3272113959,1.0000000000,0.9704960000,216.7963597995
96,100,0,2,100,100,0,0,5,102,394,100,100,0.0672734689,38.7247591611,50.0000000000,16.6639688694,1.0000000000,0.9656320000,217.8883881230
97,100,0,6,100,100,0,0,5,106,782,100,100,0.1331453324,38.5916138287,16.6666666667,16.3272146859,1.0000000000,0.9704960000,216.7963597995
98,100,0,7,100,100,0,0,5,107,879,100,100,0.1503365725,38.4412772562,14.2857142857,16.2430597131,1.0000000000,0.9717120000,216.5250609234
99,100,0,5,100,100,0,0,5,105,685,100,100,0.1171875679,38.3240896882,20.0000000000,16.4114184661,1.0000000000,0.9692800000,217.0683393859
100,100,0,0,100,100,0,100,5,0,0,100,100,0.0153333457,38.3087563425,0.0000000000,8.4161324089,1.0000000000,0.8416000000,250.0000000000
101,100,0,3,100,100,0,0,6,103,491,100,100,0.0835401329,38.2252162096,33.3333333333,16.5797094571,1.0000000000,0.9668480000,217.6143509631
102,100,0,7,100,100,0,0,6,106,879,100,100,0.1508122713,38.0744039384,14.2857142857,16.2430867686,1.0000000000,0.9704960000,216.7963597995
103,100,0,8,100,100,0,0,6,108,976,100,100,0.1675421660,37.9068617724,12.5000000000,16.1588889068,1.0000000000,0.9729280000,216.2544402052
104,100,0,2,100,100,0,0,6,102,394,100,100,0.0663425079,37.8405192645,50.0000000000,16.6638850966,1.0000000000,0.9656320000,217.8883881230
105,100,0,5,100,100,0,0,6,105,685,100,100,0.1161209197,37.7243983447,20.0000000000,16.4113870137,1.0000000000,0.9692800000,217.0683393859
106,100,0,1,100,100,0,0,6,101,297,100,100,0.0645864846,37.6598118602,100.0000000000,16.7482816917,1.0000000000,0.9644160000,218.1631163315
107,100,0,2,100,100,0,0,6,102,394,100,100,0.0669484723,37.5928633878,50.0000000000,16.6638668600,1.0000000000,0.9656320000,217.8883881230
108,100,0,4,100,100,0,0,6,104,588,100,100,0.0991014746,37.4937619132,25.0000000000,16.4955856865,1.0000000000,0.9680640000,217.3410022478
109,100,0,5,100,100,0,0,6,105,685,100,100,0.1167263124,37.3770356008,20.0000000000,16.4113936825,1.0000000000,0.9692800000,217.0683393859
110,100,0,4,100,100,0,0,6,104,588,100,100,0.0999314008,37.2771042000,25.0000000000,16.4956095028,1.0000000000,0.9680640000,217.3410022478
111,100,0,8,100,100,0,0,6,108,976,100,100,0.1673653081,37.1097388919,12.5000000000,16.1589301797,1.0000000000,0.9729280000,216.2544402052
112,100,0,7,100,100,0,0,6,107,879,100,100,0.1501081036,36.9596307883,14.2857142857,16.2430426892,1.0000000000,0.9717120000,216.5250609234
113,100,0,6,100,100,0,0,6,106,782,100,100,0.1339796033,36.8256511850,16.6666666667,16.3272263147,1.0000000000,0.9704960000,216.7963597995
114,100,0,4,100,100,0,0,6,104,588,100,100,0.0996208075,36.7260303776,25.0000000000,16.4955275034,1.0000000000,0.9680640000,217.3410022478
115,100,0,5,100,100,0,0,6,105,685,100,100,0.1176587634,36.6083716142,20.0000000000,16.4114276316,1.0000000000,0.9692800000,217.0683393859
116,100,0,8,100,100,0,0,6,108,976,100,100,0.1668374867,36.4415341275,12.5000000000,16.1588958192,1.0000000000,0.9729280000,216.2544402052
117,100,0,4,100,100,0,0,6,104,588,100,100,0.1001046664,36.3414294611,25.0000000000,16.4956003077,1.0000000000,0.9680640000,217.3410022478
118,100,0,5,100,100,0,0,6,105,685,100,100,0.1172155485,36.2242139126,20.0000000000,16.4113972310,1.0000000000,0.9692800000,217.0683393859
119,100,0,6,100,100,0,0,6,106,782,100,100,0.1341892658,36.0900246468,16.6666666667,16.3272539686,1.0000000000,0.9704960000,216.7963597995
120,100,0,6,100,100,0,0,6,106,782,100,100,0.1331616527,35.9568629941,16.6666666667,16.3272227851,1.0000000000,0.9704960000,216.7963597995
121,100,0,5,100,100,0,0,7,105,685,100,100,0.1176021553,35.8392608388,20.0000000000,16.4114251053,1.0000000000,0.9692800000,217.0683393859
122,100,0,5,100,100,0,0,7,105,685,100,100,0.1199132882,35.7193475506,20.0000000000,16.4114827903,1.0000000000,0.9692800000,217.0683393859
123,100,0,8,100,100,0,0,7,108,976,100,100,0.1672848924,35.5520626582,12.5000000000,16.1588897857,1.0000000000,0.9729280000,216.2544402052
124,100,0,6,100,100,0,0,7,106,782,100,100,0.1331959279,35.4188667303,16.6666666667,16.3272480124,1.0000000000,0.9704960000,216.7963597995
125,100,0,9,100,100,0,0,7,109,1073,100,100,0.1839934569,35.2348732734,11.1111111111,16.0747347680,1.0000000000,0.9741440000,215.9844951054
126,100,0,3,100,100,0,0,7,103,491,100,100,0.0827553603,35.1521179131,33.3333333333,16.5797119940,1.0000000000,0.9668480000,217.6143509631
127,100,0,3,100,100,0,0,7,103,491,100,100,0.0826289989,35.0694889142,33.3333333333,16.5797114909,1.0000000000,0.9668480000,217.6143509631
128,100,0,6,100,100,0,0,7,106,782,100,100,0.1341320576,34.9353568567,16.6666666667,16.3272659294,1.0000000000,0.9704960000,216.7963597995
129,100,0,5,100,100,0,0,7,105,685,100,100,0.1164286732,34.8189281835,20.0000000000,16.4113690549,1.0000000000,0.9692800000,217.0683393859
130,100,0,3,100,100,0,0,7,103,491,100,100,0.0840846985,34.7348434850,33.3333333333,16.5797488665,1.0000000000,0.9668480000,217.6143509631
131,100,0,4,100,100,0,0,7,104,588,100,100,0.0991824942,34.6356609908,25.0000000000,16.4955415941,1.0000000000,0.9680640000,217.3410022478
132,100,0,8,100,100,0,0,7,108,976,100,100,0.1673303983,34.4683305925,12.5000000000,16.1589064607,1.0000000000,0.9729280000,216.2544402052
133,100,0,3,100,100,0,0,7,103,491,100,100,0.0827285573,34.3856020352,33.3333333333,16.5797135974,1.0000000000,0.9668480000,217.6143509631
134,100,0,4,100,100,0,0,7,104,588,100,100,0.0997880353,34.2858139999,25.0000000000,16.4955534999,1.0000000000,0.9680640000,217.3410022478
135,100,0,6,100,100,0,0,7,106,782,100,100,0.1347370049,34.1510769950,16.6666666667,16.3272658172,1.0000000000,0.9704960000,216.7963597995
136,100,0,3,100,100,0,0,7,103,491,100,100,0.0832916572,34.0677853378,33.3333333333,16.5796985764,1.0000000000,0.9668480000,217.6143509631
137,100,0,4,100,100,0,0,7,104,588,100,100,0.1008866335,33.9668987043,25.0000000000,16.4955993692,1.0000000000,0.9680640000,217.3410022478
138,100,0,6,100,100,0,0,7,106,782,100,100,0.1330804334,33.8338182709,16.6666666667,16.3272471672,1.0000000000,0.9704960000,216.7963597995
139,100,0,2,100,100,0,0,7,102,394,100,100,0.0674222008,33.7663960700,50.0000000000,16.6638770877,1.0000000000,0.9656320000,217.8883881230
140,100,0,7,100,100,0,0,7,107,879,100,100,0.1503703704,33.6160256996,14.2857142857,16.2430697620,1.0000000000,0.9717120000,216.5250609234
141,100,0,3,100,100,0,0,8,103,491,100,100,0.0926213096,33.5234043900,33.3333333333,16.5799036297,1.0000000000,0.9668480000,217.6143509631
142,100,0,5,100,100,0,0,8,105,685,100,100,0.1171758690,33.4062285210,20.0000000000,16.4113876935,1.0000000000,0.9692800000,217.0683393859
143,100,0,3,100,100,0,0,8,103,491,100,100,0.0848477673,33.3213807538,33.3333333333,16.5797426434,1.0000000000,0.9668480000,217.6143509631
144,100,0,7,100,100,0,0,8,107,879,100,100,0.1504375158,33.1709432379,14.2857142857,16.2430950175,1.0000000000,0.9717120000,216.5250609234
145,100,0,3,100,100,0,0,8,103,491,100,100,0.0829591272,33.0879841108,33.3333333333,16.5796887653,1.0000000000,0.9668480000,217.6143509631
146,100,0,6,100,100,0,0,8,106,782,100,100,0.1347783308,32.9532057800,16.6666666667,16.3272639585,1.0000000000,0.9704960000,216.7963597995
147,100,0,7,100,100,0,0,8,107,879,100,100,0.1503917611,32.8028140189,14.2857142857,16.2430542682,1.0000000000,0.9717120000,216.5250609234
148,100,0,1,100,100,0,0,8,101,297,100,100,0.0645864846,32.7382275344,100.0000000000,16.7482816917,1.0000000000,0.9644160000,218.1631163315
149,100,0,4,100,100,0,0,8,104,588,100,100,0.0999172898,32.6383102446,25.0000000000,16.4955517232,1.0000000000,0.9680640000,217.3410022478
150,100,0,6,100,100,0,0,8,106,782,100,100,0.1336543151,32.5046559295,16.6666666667,16.3272464655,1.0000000000,0.9704960000,216.7963597995
151,100,0,6,100,100,0,0,8,106,782,100,100,0.1336174263,32.3710385032,16.6666666667,16.3272593108,1.0000000000,0.9704960000,216.7963597995
152,100,0,5,100,100,0,0,8,105,685,100,100,0.1164316171,32.2546068862,20.0000000000,16.4113850065,1.0000000000,0.9692800000,217.0683393859
153,100,0,5,100,100,0,0,8,105,685,100,100,0.1160071042,32.1385997820,20.0000000000,16.4114061159,1.0000000000,0.9692800000,217.0683393859
154,100,0,1,100,100,0,0,8,101,297,100,100,0.0544372939,32.0841624881,100.0000000000,16.7481533667,1.0000000000,0.9644160000,218.1631163315
155,100,0,3,100,100,0,0,8,103,491,100,100,0.0853669736,31.9987955145,33.3333333333,16.5797613084,1.0000000000,0.9668480000,217.6143509631
156,100,0,5,100,100,0,0,8,105,685,100,100,0.1168733622,31.8819221523,20.0000000000,16.4114046348,1.0000000000,0.9692800000,217.0683393859
157,100,0,13,100,100,0,0,8,112,1461,100,100,0.2525018630,31.6294202892,7.6923076923,15.7380843353,1.0000000000,0.9777920000,215.1786883100
158,100,0,7,100,100,0,0,8,107,879,100,100,0.1505116439,31.4789086454,14.2857142857,16.2430803584,1.0000000000,0.9717120000,216.5250609234
159,100,0,7,100,100,0,0,8,107,879,100,100,0.1504069228,31.3285017226,14.2857142857,16.2430668057,1.0000000000,0.9717120000,216.5250609234
160,100,0,3,100,100,0,0,8,103,491,100,100,0.0829791827,31.2455225398,33.3333333333,16.5796833793,1.0000000000,0.9668480000,217.6143509631
161,100,0,6,100,100,0,0,9,106,782,100,100,0.1343060005,31.1112165394,16.6666666667,16.3272423488,1.0000000000,0.9704960000,216.7963597995
162,100,0,5,100,100,0,0,9,105,685,100,100,0.1165511439,30.9946653954,20.0000000000,16.4113796926,1.0000000000,0.9692800000,217.0683393859
163,100,0,4,100,100,0,0,9,104,588,100,100,0.0996572860,30.8950081095,25.0000000000,16.4955431965,1.0000000000,0.9680640000,217.3410022478
164,100,0,2,100,100,0,0,9,102,394,100,100,0.0694798525,30.8255282570,50.0000000000,16.6639380707,1.0000000000,0.9656320000,217.8883881230
165,100,0,6,100,100,0,0,9,106,782,100,100,0.1336701392,30.6918581178,16.6666666667,16.3272220139,1.0000000000,0.9704960000,216.7963597995
166,100,0,6,100,100,0,0,9,106,782,100,100,0.1330457038,30.5588124141,16.6666666667,16.3272282121,1.0000000000,0.9704960000,216.7963597995
167,100,0,3,100,100,0,0,9,103,491,100,100,0.0831238434,30.4756885707,33.3333333333,16.5797270268,1.0000000000,0.9668480000,217.6143509631
168,100,0,5,100,100,0,0,9,105,685,100,100,0.1170989031,30.3585896676,20.0000000000,16.4113967387,1.0000000000,0.9692800000,217.0683393859
169,100,0,6,100,100,0,0,9,106,782,100,100,0.1332669090,30.2253227586,16.6666666667,16.3272289541,1.0000000000,0.9704960000,216.7963597995
170,100,0,2,100,100,0,0,9,102,394,100,100,0.0699590653,30.1553636933,50.0000000000,16.6639916301,1.0000000000,0.9656320000,217.8883881230
171,100,0,5,100,100,0,0,9,105,685,100,100,0.1163396687,30.0390240246,20.0000000000,16.4114395737,1.0000000000,0.9692800000,217.0683393859
172,100,0,4,100,100,0,0,9,104,588,100,100,0.1007751675,29.9382488571,25.0000000000,16.4956210168,1.0000000000,0.9680640000,217.3410022478
173,100,0,4,100,100,0,0,9,104,588,100,100,0.0996388527,29.8386100044,25.0000000000,16.4955819062,1.0000000000,0.9680640000,217.3410022478
174,100,0,4,100,100,0,0,9,104,588,100,100,0.0997819219,29.7388280826,25.0000000000,16.4955599045,1.0000000000,0.9680640000,217.3410022478
175,100,0,10,100,100,0,0,9,109,1170,100,100,0.2017704501,29.5370576325,10.0000000000,15.9905841602,1.0000000000,0.9741440000,215.9844951054
176,100,0,8,100,100,0,0,9,108,976,100,100,0.1681206298,29.3689370026,12.5000000000,16.1588851515,1.0000000000,0.9729280000,216.2544402052
177,100,0,4,100,100,0,0,9,104,588,100,100,0.0990050093,29.2699319933,25.0000000000,16.4955571595,1.0000000000,0.9680640000,217.3410022478
178,100,0,8,100,100,0,0,9,108,976,100,100,0.1673402186,29.1025917747,12.5000000000,16.1589206149,1.0000000000,0.9729280000,216.2544402052
179,100,0,5,100,100,0,0,9,105,685,100,100,0.1162879480,28.9863038267,20.0000000000,16.4113900683,1.0000000000,0.9692800000,217.0683393859
180,100,0,3,100,100,0,0,9,103,491,100,100,0.0830694708,28.9032343559,33.3333333333,16.5796861003,1.0000000000,0.9668480000,217.6143509631
181,100,0,6,100,100,0,0,10,106,782,100,100,0.1334364377,28.7697979181,16.6666666667,16.3272324078,1.0000000000,0.9704960000,216.7963597995
