Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
96,100,0,1,100,100,0,0,1,101,297,100,100,0.0480986224,44.9375843030,100.0000000000,16.8758280372,1.0000000000,0.9708160000,218.3729975608,0,0,0,0,0
97,100,0,1,100,100,0,0,0,0,0,100,100,0.0377027867,44.8998815163,100.0000000000,16.8758280372,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
98,100,0,1,100,100,0,0,0,0,0,100,100,0.0377027867,44.8621787296,100.0000000000,16.8758280372,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
99,100,0,1,100,100,0,0,0,0,0,100,100,0.0377027867,44.8244759429,100.0000000000,16.8758280372,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
100,100,0,1,100,100,0,0,0,0,0,100,100,0.0377027867,44.7867731562,100.0000000000,16.8758280372,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
101,100,0,5,100,100,0,0,1,105,685,100,100,0.0439281944,44.7428449617,20.0000000000,31.5462699870,1.0000000000,0.9756800000,217.2843555264,0,0,0,0,4
102,100,0,5,100,100,0,0,0,0,0,100,100,0.0278460621,44.7149988997,20.0000000000,31.5462699870,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
103,100,0,5,100,100,0,0,0,0,0,100,100,0.0278460621,44.6871528376,20.0000000000,31.5462699870,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
104,100,0,5,100,100,0,0,0,0,0,100,100,0.0278460621,44.6593067755,20.0000000000,31.5462699870,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
105,100,0,5,100,100,0,0,0,0,0,100,100,0.0278460621,44.6314607134,20.0000000000,31.5462699870,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
106,100,0,5,100,100,0,0,1,105,685,100,100,0.0425574872,44.5889032262,20.0000000000,24.0838366333,1.0000000000,0.9756800000,217.2843555264,0,0,0,0,4
107,100,0,5,100,100,0,0,0,0,0,100,100,0.0266369247,44.5622663015,20.0000000000,24.0838366333,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
108,100,0,5,100,100,0,0,0,0,0,100,100,0.0266369247,44.5356293769,20.0000000000,24.0838366333,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
109,100,0,5,100,100,0,0,0,0,0,100,100,0.0266369247,44.5089924522,20.0000000000,24.0838366333,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
110,100,0,5,100,100,0,0,0,0,0,100,100,0.0266369247,44.4823555275,20.0000000000,24.0838366333,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
111,100,0,7,100,100,0,0,1,107,879,100,100,0.0464932946,44.4358622329,14.2857142857,29.8502482535,1.0000000000,0.9781120000,216.7440947458,0,0,0,0,6
112,100,0,7,100,100,0,0,0,0,0,100,100,0.0268971740,44.4089650590,14.2857142857,29.8502482535,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
113,100,0,7,100,100,0,0,0,0,0,100,100,0.0268971740,44.3820678850,14.2857142857,29.8502482535,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
114,100,0,7,100,100,0,0,0,0,0,100,100,0.0268971740,44.3551707110,14.2857142857,29.8502482535,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
115,100,0,7,100,100,0,0,0,0,0,100,100,0.0268971740,44.3282735370,14.2857142857,29.8502482535,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
116,100,0,6,100,100,0,0,1,106,782,100,100,0.0436286474,44.2846448896,16.6666666667,35.0231174400,1.0000000000,0.9768960000,217.0138888889,0,0,0,0,5
117,100,0,6,100,100,0,0,0,0,0,100,100,0.0259844631,44.2586604265,16.6666666667,35.0231174400,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
118,100,0,6,100,100,0,0,0,0,0,100,100,0.0259844631,44.2326759634,16.6666666667,35.0231174400,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
119,100,0,6,100,100,0,0,0,0,0,100,100,0.0259844631,44.2066915003,16.6666666667,35.0231174400,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
120,100,0,6,100,100,0,0,0,0,0,100,100,0.0259844631,44.1807070371,16.6666666667,35.0231174400,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
121,100,0,8,100,100,0,0,1,108,976,100,100,0.0473926494,44.1333143877,12.5000000000,34.7686649226,1.0000000000,0.9793280000,216.4749705921,0,0,0,0,7
122,100,0,8,100,100,0,0,0,0,0,100,100,0.0261978082,44.1071165795,12.5000000000,34.7686649226,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
123,100,0,8,100,100,0,0,0,0,0,100,100,0.0261978082,44.0809187714,12.5000000000,34.7686649226,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
124,100,0,8,100,100,0,0,0,0,0,100,100,0.0261978082,44.0547209632,12.5000000000,34.7686649226,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
125,100,0,8,100,100,0,0,0,0,0,100,100,0.0261978082,44.0285231550,12.5000000000,34.7686649226,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
126,100,0,3,100,100,0,0,1,103,491,100,100,0.0440268925,43.9844962626,33.3333333333,23.5750534490,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
127,100,0,3,100,100,0,0,0,0,0,100,100,0.0310141083,43.9534821543,33.3333333333,23.5750534490,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
128,100,0,3,100,100,0,0,0,0,0,100,100,0.0310141083,43.9224680459,33.3333333333,23.5750534490,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
129,100,0,3,100,100,0,0,0,0,0,100,100,0.0310141083,43.8914539376,33.3333333333,23.5750534490,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
130,100,0,3,100,100,0,0,0,0,0,100,100,0.0310141083,43.8604398293,33.3333333333,23.5750534490,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
131,100,0,5,100,100,0,0,1,105,685,100,100,0.0419501622,43.8184896671,20.0000000000,33.6662743593,1.0000000000,0.9756800000,217.2843555264,0,0,0,0,4
132,100,0,5,100,100,0,0,0,0,0,100,100,0.0260901567,43.7923995104,20.0000000000,33.6662743593,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
133,100,0,5,100,100,0,0,0,0,0,100,100,0.0260901567,43.7663093537,20.0000000000,33.6662743593,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
134,100,0,5,100,100,0,0,0,0,0,100,100,0.0260901567,43.7402191970,20.0000000000,33.6662743593,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
135,100,0,5,100,100,0,0,0,0,0,100,100,0.0260901567,43.7141290403,20.0000000000,33.6662743593,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
136,100,0,4,100,100,0,0,1,103,588,100,100,0.0443502854,43.6697787549,25.0000000000,21.1158742963,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,3
137,100,0,4,100,100,0,0,0,0,0,100,100,0.0298385711,43.6399401837,25.0000000000,21.1158742963,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
138,100,0,4,100,100,0,0,0,0,0,100,100,0.0298385711,43.6101016126,25.0000000000,21.1158742963,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
139,100,0,4,100,100,0,0,0,0,0,100,100,0.0298385711,43.5802630415,25.0000000000,21.1158742963,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
140,100,0,4,100,100,0,0,0,0,0,100,100,0.0298385711,43.5504244703,25.0000000000,21.1158742963,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
141,100,0,3,100,100,0,0,1,103,491,100,100,0.0394809443,43.5109435261,33.3333333333,23.1510914487,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
142,100,0,3,100,100,0,0,0,0,0,100,100,0.0271130782,43.4838304479,33.3333333333,23.1510914487,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
143,100,0,3,100,100,0,0,0,0,0,100,100,0.0271130782,43.4567173697,33.3333333333,23.1510914487,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
144,100,0,3,100,100,0,0,0,0,0,100,100,0.0271130782,43.4296042915,33.3333333333,23.1510914487,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
145,100,0,3,100,100,0,0,0,0,0,100,100,0.0271130782,43.4024912134,33.3333333333,23.1510914487,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
146,100,0,6,100,100,0,0,1,106,782,100,100,0.0436543848,43.3588368285,16.6666666667,32.8182224623,1.0000000000,0.9768960000,217.0138888889,0,0,0,0,5
147,100,0,6,100,100,0,0,0,0,0,100,100,0.0259993955,43.3328374330,16.6666666667,32.8182224623,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
148,100,0,6,100,100,0,0,0,0,0,100,100,0.0259993955,43.3068380375,16.6666666667,32.8182224623,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
149,100,0,6,100,100,0,0,0,0,0,100,100,0.0259993955,43.2808386419,16.6666666667,32.8182224623,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
150,100,0,6,100,100,0,0,0,0,0,100,100,0.0259993955,43.2548392464,16.6666666667,32.8182224623,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
151,100,0,2,100,100,0,0,1,102,394,100,100,0.0452642566,43.2095749898,50.0000000000,19.5893716220,1.0000000000,0.9720320000,218.0998156439,0,0,0,0,1
152,100,0,2,100,100,0,0,0,0,0,100,100,0.0336232831,43.1759517066,50.0000000000,19.5893716220,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
153,100,0,2,100,100,0,0,0,0,0,100,100,0.0336232831,43.1423284235,50.0000000000,19.5893716220,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
154,100,0,2,100,100,0,0,0,0,0,100,100,0.0336232831,43.1087051403,50.0000000000,19.5893716220,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
155,100,0,2,100,100,0,0,0,0,0,100,100,0.0336232831,43.0750818572,50.0000000000,19.5893716220,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
156,100,0,7,100,100,0,0,1,107,879,100,100,0.0454169517,43.0296649055,14.2857142857,36.1254513269,1.0000000000,0.9781120000,216.7440947458,0,0,0,0,6
157,100,0,7,100,100,0,0,0,0,0,100,100,0.0260101272,43.0036547783,14.2857142857,36.1254513269,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
158,100,0,7,100,100,0,0,0,0,0,100,100,0.0260101272,42.9776446511,14.2857142857,36.1254513269,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
