Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
47,100,0,9,100,100,0,0,0,0,0,100,100,0.0235335209,48.7522561777,11.1111111111,15.6539308199,1.0000000000,0.8416000000,250.0000000000,0,0,0,5,0
48,100,0,9,100,100,0,0,0,0,0,100,100,0.0235335209,48.7287226568,11.1111111111,15.6539308199,1.0000000000,0.8416000000,250.0000000000,0,0,0,5,0
49,100,0,9,100,100,0,0,0,0,0,100,100,0.0235335209,48.7051891359,11.1111111111,15.6539308199,1.0000000000,0.8416000000,250.0000000000,0,0,0,5,0
50,100,0,9,100,100,0,0,0,0,0,100,100,0.0235335209,48.6816556150,11.1111111111,15.6539308199,1.0000000000,0.8416000000,250.0000000000,0,0,0,5,0
51,100,0,3,100,100,0,0,1,103,491,100,100,0.0309675121,48.6506881029,33.3333333333,12.5399904989,1.0000000000,0.9668480000,217.6143509631,0,0,0,48,0
52,100,0,3,100,100,0,0,0,0,0,100,100,0.0200220197,48.6306660832,33.3333333333,12.5399904989,1.0000000000,0.8416000000,250.0000000000,0,0,0,48,0
53,100,0,3,100,100,0,0,0,0,0,100,100,0.0200220197,48.6106440635,33.3333333333,12.5399904989,1.0000000000,0.8416000000,250.0000000000,0,0,0,48,0
54,100,0,3,100,100,0,0,0,0,0,100,100,0.0200220197,48.5906220438,33.3333333333,12.5399904989,1.0000000000,0.8416000000,250.0000000000,0,0,0,48,0
55,100,0,3,100,100,0,0,0,0,0,100,100,0.0200220197,48.5706000240,33.3333333333,12.5399904989,1.0000000000,0.8416000000,250.0000000000,0,0,0,48,0
56,100,0,6,100,100,0,0,1,106,782,100,100,0.0395729511,48.5310270729,16.6666666667,15.5697688088,1.0000000000,0.9704960000,216.7963597995,0,0,0,9,0
57,100,0,6,100,100,0,0,0,0,0,100,100,0.0235916834,48.5074353895,16.6666666667,15.5697688088,1.0000000000,0.8416000000,250.0000000000,0,0,0,9,0
58,100,0,6,100,100,0,0,0,0,0,100,100,0.0235916834,48.4838437061,16.6666666667,15.5697688088,1.0000000000,0.8416000000,250.0000000000,0,0,0,9,0
59,100,0,6,100,100,0,0,0,0,0,100,100,0.0235916834,48.4602520226,16.6666666667,15.5697688088,1.0000000000,0.8416000000,250.0000000000,0,0,0,9,0
60,100,0,6,100,100,0,0,0,0,0,100,100,0.0235916834,48.4366603392,16.6666666667,15.5697688088,1.0000000000,0.8416000000,250.0000000000,0,0,0,9,0
61,100,0,3,100,100,0,0,1,103,491,100,100,0.0323982826,48.4042620566,33.3333333333,14.1390618816,1.0000000000,0.9668480000,217.6143509631,0,0,0,29,0
62,100,0,3,100,100,0,0,0,0,0,100,100,0.0217148962,48.3825471604,33.3333333333,14.1390618816,1.0000000000,0.8416000000,250.0000000000,0,0,0,29,0
63,100,0,3,100,100,0,0,0,0,0,100,100,0.0217148962,48.3608322643,33.3333333333,14.1390618816,1.0000000000,0.8416000000,250.0000000000,0,0,0,29,0
64,100,0,3,100,100,0,0,0,0,0,100,100,0.0217148962,48.3391173681,33.3333333333,14.1390618816,1.0000000000,0.8416000000,250.0000000000,0,0,0,29,0
65,100,0,3,100,100,0,0,0,0,0,100,100,0.0217148962,48.3174024719,33.3333333333,14.1390618816,1.0000000000,0.8416000000,250.0000000000,0,0,0,29,0
66,100,0,2,100,100,0,0,1,102,394,100,100,0.0335657605,48.2838367115,50.0000000000,15.1489434279,1.0000000000,0.9656320000,217.8883881230,0,0,0,18,0
67,100,0,2,100,100,0,0,0,0,0,100,100,0.0245193406,48.2593173709,50.0000000000,15.1489434279,1.0000000000,0.8416000000,250.0000000000,0,0,0,18,0
68,100,0,2,100,100,0,0,0,0,0,100,100,0.0245193406,48.2347980303,50.0000000000,15.1489434279,1.0000000000,0.8416000000,250.0000000000,0,0,0,18,0
69,100,0,2,100,100,0,0,0,0,0,100,100,0.0245193406,48.2102786897,50.0000000000,15.1489434279,1.0000000000,0.8416000000,250.0000000000,0,0,0,18,0
70,100,0,2,100,100,0,0,0,0,0,100,100,0.0245193406,48.1857593491,50.0000000000,15.1489434279,1.0000000000,0.8416000000,250.0000000000,0,0,0,18,0
71,100,0,4,100,100,0,0,1,104,588,100,100,0.0345087459,48.1512506032,25.0000000000,14.2232077732,1.0000000000,0.9680640000,217.3410022478,0,0,0,27,0
72,100,0,4,100,100,0,0,0,0,0,100,100,0.0220082932,48.1292423100,25.0000000000,14.2232077732,1.0000000000,0.8416000000,250.0000000000,0,0,0,27,0
73,100,0,4,100,100,0,0,0,0,0,100,100,0.0220082932,48.1072340167,25.0000000000,14.2232077732,1.0000000000,0.8416000000,250.0000000000,0,0,0,27,0
74,100,0,4,100,100,0,0,0,0,0,100,100,0.0220082932,48.0852257235,25.0000000000,14.2232077732,1.0000000000,0.8416000000,250.0000000000,0,0,0,27,0
75,100,0,4,100,100,0,0,0,0,0,100,100,0.0220082932,48.0632174302,25.0000000000,14.2232077732,1.0000000000,0.8416000000,250.0000000000,0,0,0,27,0
76,100,0,1,100,100,0,0,1,101,297,100,100,0.0259990513,48.0372183789,100.0000000000,10.8567944959,1.0000000000,0.9644160000,218.1631163315,0,0,0,70,0
77,100,0,1,100,100,0,0,0,0,0,100,100,0.0181048961,48.0191134828,100.0000000000,10.8567944959,1.0000000000,0.8416000000,250.0000000000,0,0,0,70,0
78,100,0,1,100,100,0,0,0,0,0,100,100,0.0181048961,48.0010085867,100.0000000000,10.8567944959,1.0000000000,0.8416000000,250.0000000000,0,0,0,70,0
79,100,0,1,100,100,0,0,0,0,0,100,100,0.0181048961,47.9829036906,100.0000000000,10.8567944959,1.0000000000,0.8416000000,250.0000000000,0,0,0,70,0
80,100,0,1,100,100,0,0,0,0,0,100,100,0.0181048961,47.9647987945,100.0000000000,10.8567944959,1.0000000000,0.8416000000,250.0000000000,0,0,0,70,0
81,100,0,1,100,100,0,0,1,101,297,100,100,0.0257079582,47.9390908363,100.0000000000,10.2676704420,1.0000000000,0.9644160000,218.1631163315,0,0,0,77,0
82,100,0,1,100,100,0,0,0,0,0,100,100,0.0175271261,47.9215637101,100.0000000000,10.2676704420,1.0000000000,0.8416000000,250.0000000000,0,0,0,77,0
83,100,0,1,100,100,0,0,0,0,0,100,100,0.0175271261,47.9040365840,100.0000000000,10.2676704420,1.0000000000,0.8416000000,250.0000000000,0,0,0,77,0
84,100,0,1,100,100,0,0,0,0,0,100,100,0.0175271261,47.8865094579,100.0000000000,10.2676704420,1.0000000000,0.8416000000,250.0000000000,0,0,0,77,0
85,100,0,1,100,100,0,0,0,0,0,100,100,0.0175271261,47.8689823317,100.0000000000,10.2676704420,1.0000000000,0.8416000000,250.0000000000,0,0,0,77,0
86,100,0,1,100,100,0,0,1,101,297,100,100,0.0268717720,47.8421105597,100.0000000000,11.4459018913,1.0000000000,0.9644160000,218.1631163315,0,0,0,63,0
87,100,0,1,100,100,0,0,0,0,0,100,100,0.0193508097,47.8227597501,100.0000000000,11.4459018913,1.0000000000,0.8416000000,250.0000000000,0,0,0,63,0
88,100,0,1,100,100,0,0,0,0,0,100,100,0.0193508097,47.8034089404,100.0000000000,11.4459018913,1.0000000000,0.8416000000,250.0000000000,0,0,0,63,0
89,100,0,1,100,100,0,0,0,0,0,100,100,0.0193508097,47.7840581307,100.0000000000,11.4459018913,1.0000000000,0.8416000000,250.0000000000,0,0,0,63,0
90,100,0,1,100,100,0,0,0,0,0,100,100,0.0193508097,47.7647073210,100.0000000000,11.4459018913,1.0000000000,0.8416000000,250.0000000000,0,0,0,63,0
91,100,0,5,100,100,0,0,1,105,685,100,100,0.0367734059,47.7279339151,20.0000000000,14.8964974654,1.0000000000,0.9692800000,217.0683393859,0,0,0,18,0
92,100,0,5,100,100,0,0,0,0,0,100,100,0.0225848056,47.7053491095,20.0000000000,14.8964974654,1.0000000000,0.8416000000,250.0000000000,0,0,0,18,0
93,100,0,5,100,100,0,0,0,0,0,100,100,0.0225848056,47.6827643039,20.0000000000,14.8964974654,1.0000000000,0.8416000000,250.0000000000,0,0,0,18,0
94,100,0,5,100,100,0,0,0,0,0,100,100,0.0225848056,47.6601794983,20.0000000000,14.8964974654,1.0000000000,0.8416000000,250.0000000000,0,0,0,18,0
95,100,0,5,100,100,0,0,0,0,0,100,100,0.0225848056,47.6375946927,20.0000000000,14.8964974654,1.0000000000,0.8416000000,250.0000000000,0,0,0,18,0
96,100,0,1,100,100,0,0,1,101,297,100,100,0.0258842968,47.6117103959,100.0000000000,10.5201546043,1.0000000000,0.9644160000,218.1631163315,0,0,0,74,0
97,100,0,1,100,100,0,0,0,0,0,100,100,0.0178364948,47.5938739011,100.0000000000,10.5201546043,1.0000000000,0.8416000000,250.0000000000,0,0,0,74,0
98,100,0,1,100,100,0,0,0,0,0,100,100,0.0178364948,47.5760374063,100.0000000000,10.5201546043,1.0000000000,0.8416000000,250.0000000000,0,0,0,74,0
99,100,0,1,100,100,0,0,0,0,0,100,100,0.0178364948,47.5582009115,100.0000000000,10.5201546043,1.0000000000,0.8416000000,250.0000000000,0,0,0,74,0
100,100,0,1,100,100,0,0,0,0,0,100,100,0.0178364948,47.5403644167,100.0000000000,10.5201546043,1.0000000000,0.8416000000,250.0000000000,0,0,0,74,0
101,100,0,8,100,100,0,0,1,108,976,100,100,0.0422582043,47.4981062124,12.5000000000,15.2331316137,1.0000000000,0.9729280000,216.2544402052,0,0,0,11,0
102,100,0,8,100,100,0,0,0,0,0,100,100,0.0227578361,47.4753483763,12.5000000000,15.2331316137,1.0000000000,0.8416000000,250.0000000000,0,0,0,11,0
103,100,0,8,100,100,0,0,0,0,0,100,100,0.0227578361,47.4525905402,12.5000000000,15.2331316137,1.0000000000,0.8416000000,250.0000000000,0,0,0,11,0
104,100,0,8,100,100,0,0,0,0,0,100,100,0.0227578361,47.4298327041,12.5000000000,15.2331316137,1.0000000000,0.8416000000,250.0000000000,0,0,0,11,0
105,100,0,8,100,100,0,0,0,0,0,100,100,0.0227578361,47.4070748680,12.5000000000,15.2331316137,1.0000000000,0.8416000000,250.0000000000,0,0,0,11,0
106,100,0,2,100,100,0,0,1,102,394,100,100,0.0276966058,47.3793782621,50.0000000000,11.0251262703,1.0000000000,0.9656320000,217.8883881230,0,0,0,67,0
107,100,0,2,100,100,0,0,0,0,0,100,100,0.0182640728,47.3611141893,50.0000000000,11.0251262703,1.0000000000,0.8416000000,250.0000000000,0,0,0,67,0
108,100,0,2,100,100,0,0,0,0,0,100,100,0.0182640728,47.3428501165,50.0000000000,11.0251262703,1.0000000000,0.8416000000,250.0000000000,0,0,0,67,0
109,100,0,2,100,100,0,0,0,0,0,100,100,0.0182640728,47.3245860436,50.0000000000,11.0251262703,1.0000000000,0.8416000000,250.0000000000,0,0,0,67,0
110,100,0,2,100,100,0,0,0,0,0,100,100,0.0182640728,47.3063219708,50.0000000000,11.0251262703,1.0000000000,0.8416000000,250.0000000000,0,0,0,67,0
111,100,0,7,100,100,0,0,1,107,879,100,100,0.0404848446,47.2658371262,14.2857142857,15.2331298818,1.0000000000,0.9717120000,216.5250609234,0,0,0,12,0
112,100,0,7,100,100,0,0,0,0,0,100,100,0.0227740563,47.2430630699,14.2857142857,15.2331298818,1.0000000000,0.8416000000,250.0000000000,0,0,0,12,0
113,100,0,7,100,100,0,0,0,0,0,100,100,0.0227740563,47.2202890136,14.2857142857,15.2331298818,1.0000000000,0.8416000000,250.0000000000,0,0,0,12,0
