Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
1633,98,2,2,98,98,0,0,0,0,0,98,98,0.0237785530,9.4944137383,49.0000000000,15.8369876460,1.0000000000,0.7840000000,250.0000000000,0,0
1634,98,2,2,98,98,0,0,0,0,0,98,98,0.0237785530,9.4706351853,49.0000000000,15.8369876460,1.0000000000,0.7840000000,250.0000000000,0,0
1635,98,2,2,98,98,0,0,0,0,0,98,98,0.0237785530,9.4468566322,49.0000000000,15.8369876460,1.0000000000,0.7840000000,250.0000000000,0,0
1636,98,2,3,98,98,0,0,1,101,481,98,98,0.0286632110,9.4181934212,32.6666666667,15.7553357554,1.0000000000,0.8648000000,226.6419981499,0,0
1637,98,2,3,98,98,0,0,0,0,0,98,98,0.0223193820,9.3958740393,32.6666666667,15.7553357554,1.0000000000,0.7840000000,250.0000000000,0,0
1638,98,2,3,98,98,0,0,0,0,0,98,98,0.0223193820,9.3735546573,32.6666666667,15.7553357554,1.0000000000,0.7840000000,250.0000000000,0,0
1639,98,2,3,98,98,0,0,0,0,0,98,98,0.0223193820,9.3512352753,32.6666666667,15.7553357554,1.0000000000,0.7840000000,250.0000000000,0,0
1640,98,2,3,98,98,0,0,0,0,0,98,98,0.0223193820,9.3289158934,32.6666666667,15.7553357554,1.0000000000,0.7840000000,250.0000000000,0,0
1641,98,2,2,98,98,0,0,1,100,386,98,98,0.0310905669,9.2978253265,49.0000000000,15.8369904256,1.0000000000,0.8640000000,226.8518518519,0,0
1642,98,2,2,98,98,0,0,0,0,0,98,98,0.0254905753,9.2723347511,49.0000000000,15.8369904256,1.0000000000,0.7840000000,250.0000000000,0,0
1643,98,2,2,98,98,0,0,0,0,0,98,98,0.0254905753,9.2468441758,49.0000000000,15.8369904256,1.0000000000,0.7840000000,250.0000000000,0,0
1644,98,2,2,98,98,0,0,0,0,0,98,98,0.0254905753,9.2213536005,49.0000000000,15.8369904256,1.0000000000,0.7840000000,250.0000000000,0,0
1645,98,2,2,98,98,0,0,0,0,0,98,98,0.0254905753,9.1958630251,49.0000000000,15.8369904256,1.0000000000,0.7840000000,250.0000000000,0,0
1646,98,2,2,98,98,0,0,1,100,386,98,98,0.0307046998,9.1651583253,49.0000000000,15.8369789514,1.0000000000,0.8640000000,226.8518518519,0,0
1647,98,2,2,98,98,0,0,0,0,0,98,98,0.0251516337,9.1400066916,49.0000000000,15.8369789514,1.0000000000,0.7840000000,250.0000000000,0,0
1648,98,2,2,98,98,0,0,0,0,0,98,98,0.0251516337,9.1148550579,49.0000000000,15.8369789514,1.0000000000,0.7840000000,250.0000000000,0,0
1649,98,2,2,98,98,0,0,0,0,0,98,98,0.0251516337,9.0897034242,49.0000000000,15.8369789514,1.0000000000,0.7840000000,250.0000000000,0,0
1650,98,2,2,98,98,0,0,0,0,0,98,98,0.0251516337,9.0645517905,49.0000000000,15.8369789514,1.0000000000,0.7840000000,250.0000000000,0,0
1651,98,2,1,98,98,0,0,1,99,291,98,98,0.0339687743,9.0305830162,98.0000000000,15.9187246737,1.0000000000,0.8632000000,227.0620945320,0,0
1652,98,2,1,98,98,0,0,0,0,0,98,98,0.0290699504,9.0015130658,98.0000000000,15.9187246737,1.0000000000,0.7840000000,250.0000000000,0,0
1653,98,2,1,98,98,0,0,0,0,0,98,98,0.0290699504,8.9724431154,98.0000000000,15.9187246737,1.0000000000,0.7840000000,250.0000000000,0,0
1654,98,2,1,98,98,0,0,0,0,0,98,98,0.0290699504,8.9433731650,98.0000000000,15.9187246737,1.0000000000,0.7840000000,250.0000000000,0,0
1655,98,2,1,98,98,0,0,0,0,0,98,98,0.0290699504,8.9143032146,98.0000000000,15.9187246737,1.0000000000,0.7840000000,250.0000000000,0,0
1656,98,2,2,98,98,0,0,1,100,386,98,98,0.0284363309,8.8858668838,49.0000000000,15.8369318383,1.0000000000,0.8640000000,226.8518518519,0,0
1657,98,2,2,98,98,0,0,0,0,0,98,98,0.0230913791,8.8627755047,49.0000000000,15.8369318383,1.0000000000,0.7840000000,250.0000000000,0,0
1658,98,2,2,98,98,0,0,0,0,0,98,98,0.0230913791,8.8396841256,49.0000000000,15.8369318383,1.0000000000,0.7840000000,250.0000000000,0,0
1659,98,2,2,98,98,0,0,0,0,0,98,98,0.0230913791,8.8165927465,49.0000000000,15.8369318383,1.0000000000,0.7840000000,250.0000000000,0,0
1660,98,2,2,98,98,0,0,0,0,0,98,98,0.0230913791,8.7935013675,49.0000000000,15.8369318383,1.0000000000,0.7840000000,250.0000000000,0,0
1661,98,2,2,98,98,0,0,1,100,386,98,98,0.0299976635,8.7635037040,49.0000000000,15.8369818901,1.0000000000,0.8640000000,226.8518518519,0,0
1662,98,2,2,98,98,0,0,0,0,0,98,98,0.0244992331,8.7390044708,49.0000000000,15.8369818901,1.0000000000,0.7840000000,250.0000000000,0,0
1663,98,2,2,98,98,0,0,0,0,0,98,98,0.0244992331,8.7145052377,49.0000000000,15.8369818901,1.0000000000,0.7840000000,250.0000000000,0,0
1664,98,2,2,98,98,0,0,0,0,0,98,98,0.0244992331,8.6900060046,49.0000000000,15.8369818901,1.0000000000,0.7840000000,250.0000000000,0,0
1665,98,2,2,98,98,0,0,0,0,0,98,98,0.0244992331,8.6655067714,49.0000000000,15.8369818901,1.0000000000,0.7840000000,250.0000000000,0,0
1666,98,2,5,98,98,0,0,1,103,671,98,98,0.0303633876,8.6351433838,19.6000000000,15.5920685356,1.0000000000,0.8664000000,226.2234533703,0,0
1667,98,2,5,98,98,0,0,0,0,0,98,98,0.0219169543,8.6132264295,19.6000000000,15.5920685356,1.0000000000,0.7840000000,250.0000000000,0,0
1668,98,2,5,98,98,0,0,0,0,0,98,98,0.0219169543,8.5913094752,19.6000000000,15.5920685356,1.0000000000,0.7840000000,250.0000000000,0,0
1669,98,2,5,98,98,0,0,0,0,0,98,98,0.0219169543,8.5693925208,19.6000000000,15.5920685356,1.0000000000,0.7840000000,250.0000000000,0,0
1670,98,2,5,98,98,0,0,0,0,0,98,98,0.0219169543,8.5474755665,19.6000000000,15.5920685356,1.0000000000,0.7840000000,250.0000000000,0,0
1671,98,2,2,98,98,0,0,1,100,386,98,98,0.0324410631,8.5150345034,49.0000000000,15.8370562465,1.0000000000,0.8640000000,226.8518518519,0,0
1672,98,2,2,98,98,0,0,0,0,0,98,98,0.0267133283,8.4883211751,49.0000000000,15.8370562465,1.0000000000,0.7840000000,250.0000000000,0,0
1673,98,2,2,98,98,0,0,0,0,0,98,98,0.0267133283,8.4616078469,49.0000000000,15.8370562465,1.0000000000,0.7840000000,250.0000000000,0,0
1674,98,2,2,98,98,0,0,0,0,0,98,98,0.0267133283,8.4348945186,49.0000000000,15.8370562465,1.0000000000,0.7840000000,250.0000000000,0,0
1675,98,2,2,98,98,0,0,0,0,0,98,98,0.0267133283,8.4081811903,49.0000000000,15.8370562465,1.0000000000,0.7840000000,250.0000000000,0,0
1676,98,2,3,98,98,0,0,1,101,481,98,98,0.0285837745,8.3795974159,32.6666666667,15.7553604015,1.0000000000,0.8648000000,226.6419981499,0,0
1677,98,2,3,98,98,0,0,0,0,0,98,98,0.0222534752,8.3573439407,32.6666666667,15.7553604015,1.0000000000,0.7840000000,250.0000000000,0,0
1678,98,2,3,98,98,0,0,0,0,0,98,98,0.0222534752,8.3350904655,32.6666666667,15.7553604015,1.0000000000,0.7840000000,250.0000000000,0,0
1679,98,2,3,98,98,0,0,0,0,0,98,98,0.0222534752,8.3128369903,32.6666666667,15.7553604015,1.0000000000,0.7840000000,250.0000000000,0,0
1680,98,2,3,98,98,0,0,0,0,0,98,98,0.0222534752,8.2905835151,32.6666666667,15.7553604015,1.0000000000,0.7840000000,250.0000000000,0,0
1681,98,2,3,98,98,0,0,1,101,481,98,98,0.0295951549,8.2609883602,32.6666666667,15.7553295836,1.0000000000,0.8648000000,226.6419981499,0,0
1682,98,2,3,98,98,0,0,0,0,0,98,98,0.0231598108,8.2378285494,32.6666666667,15.7553295836,1.0000000000,0.7840000000,250.0000000000,0,0
1683,98,2,3,98,98,0,0,0,0,0,98,98,0.0231598108,8.2146687386,32.6666666667,15.7553295836,1.0000000000,0.7840000000,250.0000000000,0,0
1684,98,2,3,98,98,0,0,0,0,0,98,98,0.0231598108,8.1915089278,32.6666666667,15.7553295836,1.0000000000,0.7840000000,250.0000000000,0,0
1685,98,2,3,98,98,0,0,0,0,0,98,98,0.0231598108,8.1683491169,32.6666666667,15.7553295836,1.0000000000,0.7840000000,250.0000000000,0,0
1686,98,2,5,98,98,0,0,1,103,671,98,98,0.0302627719,8.1380863450,19.6000000000,15.5920648171,1.0000000000,0.8664000000,226.2234533703,0,0
1687,98,2,5,98,98,0,0,0,0,0,98,98,0.0218304609,8.1162558841,19.6000000000,15.5920648171,1.0000000000,0.7840000000,250.0000000000,0,0
1688,98,2,5,98,98,0,0,0,0,0,98,98,0.0218304609,8.0944254233,19.6000000000,15.5920648171,1.0000000000,0.7840000000,250.0000000000,0,0
1689,98,2,5,98,98,0,0,0,0,0,98,98,0.0218304609,8.0725949624,19.6000000000,15.5920648171,1.0000000000,0.7840000000,250.0000000000,0,0
1690,98,2,5,98,98,0,0,0,0,0,98,98,0.0218304609,8.0507645015,19.6000000000,15.5920648171,1.0000000000,0.7840000000,250.0000000000,0,0
1691,98,2,4,98,98,0,0,1,102,576,98,98,0.0299553453,8.0208091561,24.5000000000,15.6736804357,1.0000000000,0.8656000000,226.4325323475,0,0
1692,98,2,4,98,98,0,0,0,0,0,98,98,0.0225147015,7.9982944547,24.5000000000,15.6736804357,1.0000000000,0.7840000000,250.0000000000,0,0
1693,98,2,4,98,98,0,0,0,0,0,98,98,0.0225147015,7.9757797532,24.5000000000,15.6736804357,1.0000000000,0.7840000000,250.0000000000,0,0
1694,98,2,4,98,98,0,0,0,0,0,98,98,0.0225147015,7.9532650517,24.5000000000,15.6736804357,1.0000000000,0.7840000000,250.0000000000,0,0
1695,98,2,4,98,98,0,0,0,0,0,98,98,0.0225147015,7.9307503503,24.5000000000,15.6736804357,1.0000000000,0.7840000000,250.0000000000,0,0
1696,98,2,18,98,98,0,0,1,116,1906,98,98,0.0418394662,7.8889108841,5.4444444444,14.5307805805,1.0000000000,0.8768000000,223.5401459854,0,0
1697,98,2,18,98,98,0,0,0,0,0,98,98,0.0197088441,7.8692020400,5.4444444444,14.5307805805,1.0000000000,0.7840000000,250.0000000000,0,0
1698,98,2,18,98,98,0,0,0,0,0,98,98,0.0197088441,7.8494931960,5.4444444444,14.5307805805,1.0000000000,0.7840000000,250.0000000000,0,0
1699,98,2,18,98,98,0,0,0,0,0,98,98,0.0197088441,7.8297843519,5.4444444444,14.5307805805,1.0000000000,0.7840000000,250.0000000000,0,0
1700,98,2,18,98,98,0,0,0,0,0,98,98,0.0197088441,7.8100755078,5.4444444444,14.5307805805,1.0000000000,0.7840000000,250.0000000000,0,0
1701,98,2,1,98,98,0,0,1,99,291,98,98,0.0387396456,7.7713358623,98.0000000000,15.9187921851,1.0000000000,0.8632000000,227.0620945320,0,0
1702,98,2,1,98,98,0,0,0,0,0,98,98,0.0333808794,7.7379549829,98.0000000000,15.9187921851,1.0000000000,0.7840000000,250.0000000000,0,0
1703,98,2,1,98,98,0,0,0,0,0,98,98,0.0333808794,7.7045741035,98.0000000000,15.9187921851,1.0000000000,0.7840000000,250.0000000000,0,0
1704,98,2,1,98,98,0,0,0,0,0,98,98,0.0333808794,7.6711932241,98.0000000000,15.9187921851,1.0000000000,0.7840000000,250.0000000000,0,0
1705,98,2,1,98,98,0,0,0,0,0,98,98,0.0333808794,7.6378123446,98.0000000000,15.9187921851,1.0000000000,0.7840000000,250.0000000000,0,0
1706,98,2,1,98,98,0,0,1,99,291,98,98,0.0292048975,7.6086074471,98.0000000000,15.9185847441,1.0000000000,0.8632000000,227.0620945320,0,0
1707,98,2,1,98,98,0,0,0,0,0,98,98,0.0247592456,7.5838482015,98.0000000000,15.9185847441,1.0000000000,0.7840000000,250.0000000000,0,0
1708,98,2,1,98,98,0,0,0,0,0,98,98,0.0247592456,7.5590889559,98.0000000000,15.9185847441,1.0000000000,0.7840000000,250.0000000000,0,0
1709,98,2,1,98,98,0,0,0,0,0,98,98,0.0247592456,7.5343297103,98.0000000000,15.9185847441,1.0000000000,0.7840000000,250.0000000000,0,0
1710,98,2,1,98,98,0,0,0,0,0,98,98,0.0247592456,7.5095704647,98.0000000000,15.9185847441,1.0000000000,0.7840000000,250.0000000000,0,0
1711,98,2,2,98,98,0,0,1,100,386,98,98,0.0287462210,7.4808242437,49.0000000000,15.8369977725,1.0000000000,0.8640000000,226.8518518519,0,0
1712,98,2,2,98,98,0,0,0,0,0,98,98,0.0233704780,7.4574537657,49.0000000000,15.8369977725,1.0000000000,0.7840000000,250.0000000000,0,0
1713,98,2,2,98,98,0,0,0,0,0,98,98,0.0233704780,7.4340832877,49.0000000000,15.8369977725,1.0000000000,0.7840000000,250.0000000000,0,0
1714,98,2,2,98,98,0,0,0,0,0,98,98,0.0233704780,7.4107128097,49.0000000000,15.8369977725,1.0000000000,0.7840000000,250.0000000000,0,0
1715,98,2,2,98,98,0,0,0,0,0,98,98,0.0233704780,7.3873423317,49.0000000000,15.8369977725,1.0000000000,0.7840000000,250.0000000000,0,0
1716,98,2,1,98,98,0,0,1,99,291,98,98,0.0356195405,7.3517227912,98.0000000000,15.9187444793,1.0000000000,0.8632000000,227.0620945320,0,0
1717,98,2,1,98,98,0,0,0,0,0,98,98,0.0305746830,7.3211481082,98.0000000000,15.9187444793,1.0000000000,0.7840000000,250.0000000000,0,0
1718,98,2,1,98,98,0,0,0,0,0,98,98,0.0305746830,7.2905734252,98.0000000000,15.9187444793,1.0000000000,0.7840000000,250.0000000000,0,0
1719,98,2,1,98,98,0,0,0,0,0,98,98,0.0305746830,7.2599987422,98.0000000000,15.9187444793,1.0000000000,0.7840000000,250.0000000000,0,0
1720,98,2,1,98,98,0,0,0,0,0,98,98,0.0305746830,7.2294240592,98.0000000000,15.9187444793,1.0000000000,0.7840000000,250.0000000000,0,0
1721,98,2,3,98,97,1,0,1,101,481,97,97,0.0290384993,7.2003855599,32.6666666667,15.7528140457,0.9897959184,0.8568000000,226.4239028945,0,0
1722,98,2,3,98,97,1,0,0,0,0,97,97,0.0226403410,7.1777452189,32.6666666667,15.7528140457,0.9897959184,0.7760000000,250.0000000000,0,0
1723,98,2,3,98,97,1,0,0,0,0,97,97,0.0226403410,7.1551048779,32.6666666667,15.7528140457,0.9897959184,0.7760000000,250.0000000000,0,0
1724,98,2,3,98,97,1,0,0,0,0,97,97,0.0226403410,7.1324645368,32.6666666667,15.7528140457,0.9897959184,0.7760000000,250.0000000000,0,0
1725,98,2,3,98,97,1,0,0,0,0,97,97,0.0226403410,7.1098241958,32.6666666667,15.7528140457,0.9897959184,0.7760000000,250.0000000000,0,0
1726,97,3,2,97,97,0,0,1,99,382,97,97,0.0290988617,7.0807253341,48.5000000000,15.8353108090,1.0000000000,0.8552000000,226.8475210477,0,0
1727,97,3,2,97,97,0,0,0,0,0,97,97,0.0237033668,7.0570219673,48.5000000000,15.8353108090,1.0000000000,0.7760000000,250.0000000000,0,0
1728,97,3,2,97,97,0,0,0,0,0,97,97,0.0237033668,7.0333186004,48.5000000000,15.8353108090,1.0000000000,0.7760000000,250.0000000000,0,0
1729,97,3,2,97,97,0,0,0,0,0,97,97,0.0237033668,7.0096152336,48.5000000000,15.8353108090,1.0000000000,0.7760000000,250.0000000000,0,0
1730,96,4,2,97,32,65,0,0,0,0,60,60,0.0146329974,6.9949822362,45.5000000000,15.7503160457,0.3298969072,0.4800000000,133.3333333333,1,0
1731,96,4,3,96,96,0,0,1,99,471,96,96,0.0287699839,6.9662122522,32.0000000000,15.7502159460,1.0000000000,0.8472000000,226.6288951841,0,0
1732,96,4,3,96,96,0,0,0,0,0,96,96,0.0224749803,6.9437372719,32.0000000000,15.7502159460,1.0000000000,0.7680000000,250.0000000000,0,0
1733,96,4,3,96,96,0,0,0,0,0,96,96,0.0224749803,6.9212622917,32.0000000000,15.7502159460,1.0000000000,0.7680000000,250.0000000000,0,0
1734,96,4,3,96,96,0,0,0,0,0,96,96,0.0224749803,6.8987873114,32.0000000000,15.7502159460,1.0000000000,0.7680000000,250.0000000000,0,0
1735,96,4,3,96,96,0,0,0,0,0,96,96,0.0224749803,6.8763123311,32.0000000000,15.7502159460,1.0000000000,0.7680000000,250.0000000000,0,0
1736,96,4,1,96,96,0,0,1,97,285,96,96,0.0303841319,6.8459281992,96.0000000000,15.9169528091,1.0000000000,0.8456000000,227.0577105014,0,0
1737,96,4,1,96,96,0,0,0,0,0,96,96,0.0258553181,6.8200728811,96.0000000000,15.9169528091,1.0000000000,0.7680000000,250.0000000000,0,0
1738,96,4,1,96,96,0,0,0,0,0,96,96,0.0258553181,6.7942175630,96.0000000000,15.9169528091,1.0000000000,0.7680000000,250.0000000000,0,0
1739,96,4,1,96,95,1,0,0,0,0,95,95,0.0256050067,6.7686125563,96.0000000000,15.9160757447,0.9895833333,0.7600000000,250.0000000000,0,0
1740,96,4,1,96,95,1,0,0,0,0,95,95,0.0256050067,6.7430075496,96.0000000000,15.9160757447,0.9895833333,0.7600000000,250.0000000000,0,0
1741,95,5,1,95,95,0,0,1,97,284,95,95,0.0342822963,6.7087252533,95.0000000000,15.9161597660,1.0000000000,0.8376000000,226.8385864374,0,0
1742,95,5,1,95,95,0,0,0,0,0,95,95,0.0293702445,6.6793550088,95.0000000000,15.9161597660,1.0000000000,0.7600000000,250.0000000000,0,0
1743,95,5,1,95,95,0,0,0,0,0,95,95,0.0293702445,6.6499847642,95.0000000000,15.9161597660,1.0000000000,0.7600000000,250.0000000000,0,0
1744,95,5,1,95,95,0,0,0,0,0,95,95,0.0293702445,6.6206145197,95.0000000000,15.9161597660,1.0000000000,0.7600000000,250.0000000000,0,0
1745,95,5,1,95,95,0,0,0,0,0,95,95,0.0293702445,6.5912442752,95.0000000000,15.9161597660,1.0000000000,0.7600000000,250.0000000000,0,0
1746,95,5,3,95,95,0,0,1,98,466,95,95,0.0285841798,6.5626600954,31.6666666667,15.7476268734,1.0000000000,0.8384000000,226.6221374046,0,0
1747,95,5,3,95,95,0,0,0,0,0,95,95,0.0223501453,6.5403099501,31.6666666667,15.7476268734,1.0000000000,0.7600000000,250.0000000000,0,0
1748,95,5,3,95,95,0,0,0,0,0,95,95,0.0223501453,6.5179598048,31.6666666667,15.7476268734,1.0000000000,0.7600000000,250.0000000000,0,0
1749,95,5,3,95,95,0,0,0,0,0,95,95,0.0223501453,6.4956096594,31.6666666667,15.7476268734,1.0000000000,0.7600000000,250.0000000000,0,0
1750,95,5,3,95,95,0,0,0,0,0,95,95,0.0223501453,6.4732595141,31.6666666667,15.7476268734,1.0000000000,0.7600000000,250.0000000000,0,0
1751,95,5,1,95,95,0,0,1,96,282,95,95,0.0418535705,6.4314059436,95.0000000000,15.9162520941,1.0000000000,0.8368000000,227.0554493308,0,0
1752,95,5,1,95,95,0,0,0,0,0,95,95,0.0362696046,6.3951363390,95.0000000000,15.9162520941,1.0000000000,0.7600000000,250.0000000000,0,0
1753,95,5,1,95,95,0,0,0,0,0,95,95,0.0362696046,6.3588667345,95.0000000000,15.9162520941,1.0000000000,0.7600000000,250.0000000000,0,0
1754,95,5,1,95,95,0,0,0,0,0,95,95,0.0362696046,6.3225971299,95.0000000000,15.9162520941,1.0000000000,0.7600000000,250.0000000000,0,0
1755,95,5,1,95,95,0,0,0,0,0,95,95,0.0362696046,6.2863275253,95.0000000000,15.9162520941,1.0000000000,0.7600000000,250.0000000000,0,0
1756,95,5,1,95,95,0,0,1,96,282,95,95,0.0351347452,6.2511927800,95.0000000000,15.9161760685,1.0000000000,0.8368000000,227.0554493308,0,0
1757,95,5,1,95,95,0,0,0,0,0,95,95,0.0301664591,6.2210263210,95.0000000000,15.9161760685,1.0000000000,0.7600000000,250.0000000000,0,0
1758,95,5,1,95,95,0,0,0,0,0,95,95,0.0301664591,6.1908598619,95.0000000000,15.9161760685,1.0000000000,0.7600000000,250.0000000000,0,0
1759,95,5,1,95,95,0,0,0,0,0,95,95,0.0301664591,6.1606934028,95.0000000000,15.9161760685,1.0000000000,0.7600000000,250.0000000000,0,0
1760,95,5,1,95,95,0,0,0,0,0,95,95,0.0301664591,6.1305269438,95.0000000000,15.9161760685,1.0000000000,0.7600000000,250.0000000000,0,0
1761,95,5,2,95,95,0,0,1,97,374,95,95,0.0281450667,6.1023818770,47.5000000000,15.8317557067,1.0000000000,0.8376000000,226.8385864374,0,0
1762,95,5,2,95,95,0,0,0,0,0,95,95,0.0228968788,6.0794849983,47.5000000000,15.8317557067,1.0000000000,0.7600000000,250.0000000000,0,0
1763,95,5,2,95,95,0,0,0,0,0,95,95,0.0228968788,6.0565881195,47.5000000000,15.8317557067,1.0000000000,0.7600000000,250.0000000000,0,0
1764,95,5,2,95,95,0,0,0,0,0,95,95,0.0228968788,6.0336912408,47.5000000000,15.8317557067,1.0000000000,0.7600000000,250.0000000000,0,0
1765,95,5,2,95,95,0,0,0,0,0,95,95,0.0228968788,6.0107943620,47.5000000000,15.8317557067,1.0000000000,0.7600000000,250.0000000000,0,0
1766,95,5,4,95,95,0,0,1,99,558,95,95,0.0295587788,5.9812355832,23.7500000000,15.6634072680,1.0000000000,0.8392000000,226.4061010486,0,0
1767,95,5,4,95,95,0,0,0,0,0,95,95,0.0222952606,5.9589403226,23.7500000000,15.6634072680,1.0000000000,0.7600000000,250.0000000000,0,0
1768,95,5,4,95,95,0,0,0,0,0,95,95,0.0222952606,5.9366450620,23.7500000000,15.6634072680,1.0000000000,0.7600000000,250.0000000000,0,0
1769,95,5,4,95,95,0,0,0,0,0,95,95,0.0222952606,5.9143498013,23.7500000000,15.6634072680,1.0000000000,0.7600000000,250.0000000000,0,0
1770,95,5,4,95,95,0,0,0,0,0,95,95,0.0222952606,5.8920545407,23.7500000000,15.6634072680,1.0000000000,0.7600000000,250.0000000000,0,0
1771,95,5,1,95,95,0,0,1,96,282,95,95,0.0363474054,5.8557071353,95.0000000000,15.9161848107,1.0000000000,0.8368000000,227.0554493308,0,0
1772,95,5,1,95,95,0,0,0,0,0,95,95,0.0312805674,5.8244265679,95.0000000000,15.9161848107,1.0000000000,0.7600000000,250.0000000000,0,0
1773,95,5,1,95,95,0,0,0,0,0,95,95,0.0312805674,5.7931460005,95.0000000000,15.9161848107,1.0000000000,0.7600000000,250.0000000000,0,0
1774,95,5,1,95,95,0,0,0,0,0,95,95,0.0312805674,5.7618654332,95.0000000000,15.9161848107,1.0000000000,0.7600000000,250.0000000000,0,0
1775,95,5,1,95,95,0,0,0,0,0,95,95,0.0312805674,5.7305848658,95.0000000000,15.9161848107,1.0000000000,0.7600000000,250.0000000000,0,0
1776,95,5,4,95,95,0,0,1,99,558,95,95,0.0310627070,5.6995221587,23.7500000000,15.6633865368,1.0000000000,0.8392000000,226.4061010486,0,0
1777,95,5,4,95,95,0,0,0,0,0,95,95,0.0236641843,5.6758579744,23.7500000000,15.6633865368,1.0000000000,0.7600000000,250.0000000000,0,0
1778,95,5,4,95,95,0,0,0,0,0,95,95,0.0236641843,5.6521937901,23.7500000000,15.6633865368,1.0000000000,0.7600000000,250.0000000000,0,0
1779,95,5,4,95,95,0,0,0,0,0,95,95,0.0236641843,5.6285296058,23.7500000000,15.6633865368,1.0000000000,0.7600000000,250.0000000000,0,0
1780,95,5,4,95,95,0,0,0,0,0,95,95,0.0236641843,5.6048654215,23.7500000000,15.6633865368,1.0000000000,0.7600000000,250.0000000000,0,0
1781,95,5,5,95,95,0,0,1,100,650,95,95,0.0300835368,5.5747818847,19.0000000000,15.5791507347,1.0000000000,0.8400000000,226.1904761905,0,0
1782,95,5,5,95,95,0,0,0,0,0,95,95,0.0218189357,5.5529629490,19.0000000000,15.5791507347,1.0000000000,0.7600000000,250.0000000000,0,0
1783,95,5,5,95,95,0,0,0,0,0,95,95,0.0218189357,5.5311440133,19.0000000000,15.5791507347,1.0000000000,0.7600000000,250.0000000000,0,0
1784,95,5,5,95,95,0,0,0,0,0,95,95,0.0218189357,5.5093250776,19.0000000000,15.5791507347,1.0000000000,0.7600000000,250.0000000000,0,0
1785,95,5,5,95,95,0,0,0,0,0,95,95,0.0218189357,5.4875061419,19.0000000000,15.5791507347,1.0000000000,0.7600000000,250.0000000000,0,0
1786,95,5,3,95,95,0,0,1,98,466,95,95,0.0288298238,5.4586763181,31.6666666667,15.7476225524,1.0000000000,0.8384000000,226.6221374046,0,0
1787,95,5,3,95,95,0,0,0,0,0,95,95,0.0225736338,5.4361026843,31.6666666667,15.7476225524,1.0000000000,0.7600000000,250.0000000000,0,0
1788,95,5,3,95,95,0,0,0,0,0,95,95,0.0225736338,5.4135290504,31.6666666667,15.7476225524,1.0000000000,0.7600000000,250.0000000000,0,0
1789,95,5,3,95,94,1,0,0,0,0,94,94,0.0222854471,5.3912436033,31.6666666667,15.7449344143,0.9894736842,0.7520000000,250.0000000000,0,0
1790,95,5,3,95,94,1,0,0,0,0,94,94,0.0222854471,5.3689581561,31.6666666667,15.7449344143,0.9894736842,0.7520000000,250.0000000000,0,0
1791,94,6,5,94,94,0,0,1,99,644,94,94,0.0284721441,5.3404860120,18.8000000000,15.5746826204,1.0000000000,0.8312000000,226.1790182868,0,0
1792,94,6,5,94,93,1,0,0,0,0,93,93,0.0201750953,5.3203109168,18.8000000000,15.5701065290,0.9893617021,0.7440000000,250.0000000000,0,0
1793,94,6,5,94,93,1,0,0,0,0,93,93,0.0201750953,5.3001358215,18.8000000000,15.5701065290,0.9893617021,0.7440000000,250.0000000000,0,0
1794,94,6,5,94,93,1,0,0,0,0,93,93,0.0201750953,5.2799607263,18.8000000000,15.5701065290,0.9893617021,0.7440000000,250.0000000000,0,0
1795,94,6,5,94,93,1,0,0,0,0,93,93,0.0201750953,5.2597856310,18.8000000000,15.5701065290,0.9893617021,0.7440000000,250.0000000000,0,0
1796,93,7,12,93,93,0,0,1,105,1270,93,93,0.0342618561,5.2255237749,7.7500000000,14.9679142598,1.0000000000,0.8280000000,224.6376811594,0,0
1797,93,7,12,93,93,0,0,0,0,0,93,93,0.0191966674,5.2063271074,7.7500000000,14.9679142598,1.0000000000,0.7440000000,250.0000000000,0,0
1798,93,7,12,93,93,0,0,0,0,0,93,93,0.0191966674,5.1871304400,7.7500000000,14.9679142598,1.0000000000,0.7440000000,250.0000000000,0,0
1799,93,7,12,93,93,0,0,0,0,0,93,93,0.0191966674,5.1679337725,7.7500000000,14.9679142598,1.0000000000,0.7440000000,250.0000000000,0,0
1800,93,7,12,93,93,0,0,0,0,0,93,93,0.0191966674,5.1487371051,7.7500000000,14.9679142598,1.0000000000,0.7440000000,250.0000000000,0,0
1801,93,7,2,93,93,0,0,1,95,366,93,93,0.0282765432,5.1204605618,46.5000000000,15.8282692674,1.0000000000,0.8200000000,226.8292682927,0,0
1802,93,7,2,93,93,0,0,0,0,0,93,93,0.0230725452,5.0973880167,46.5000000000,15.8282692674,1.0000000000,0.7440000000,250.0000000000,0,0
1803,93,7,2,93,93,0,0,0,0,0,93,93,0.0230725452,5.0743154715,46.5000000000,15.8282692674,1.0000000000,0.7440000000,250.0000000000,0,0
1804,93,7,2,93,93,0,0,0,0,0,93,93,0.0230725452,5.0512429263,46.5000000000,15.8282692674,1.0000000000,0.7440000000,250.0000000000,0,0
1805,93,7,2,93,92,1,0,0,0,0,92,92,0.0228402854,5.0284026409,46.5000000000,15.8263993769,0.9892473118,0.7360000000,250.0000000000,0,0
