Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
951,78,22,11,78,78,0,0,6,203,1216,78,78,0.0302963196,8.7812837722,7.0909090909,14.8719622952,1.0000000000,0.7864000000,198.3723296033
952,77,23,11,78,69,9,0,6,201,1182,69,69,0.0281564372,8.7531273350,6.3636363636,14.8407542127,0.8846153846,0.7128000000,193.6026936027
953,77,23,12,77,77,0,0,6,199,1182,77,77,0.0295966549,8.7235306801,6.4166666667,14.7534151584,1.0000000000,0.7752000000,198.6584107327
954,77,23,13,77,77,0,0,6,200,1176,77,77,0.0295558562,8.6939748239,5.9230769231,14.6495236127,1.0000000000,0.7760000000,198.4536082474
955,77,23,11,77,77,0,0,6,201,1211,77,77,0.0300674407,8.6639073833,7.0000000000,14.8573142236,1.0000000000,0.7768000000,198.2492276004
956,77,23,12,77,77,0,0,6,204,1257,77,77,0.0305135759,8.6333938073,6.4166666667,14.7534200736,1.0000000000,0.7792000000,197.6386036961
957,77,23,11,77,77,0,0,6,201,1201,77,77,0.0299371644,8.6034566429,7.0000000000,14.8573168775,1.0000000000,0.7768000000,198.2492276004
958,77,23,13,77,77,0,0,6,199,1188,77,77,0.0297115390,8.5737451039,5.9230769231,14.6495177522,1.0000000000,0.7752000000,198.6584107327
959,77,23,12,77,77,0,0,6,197,1146,77,77,0.0292451720,8.5444999319,6.4166666667,14.7534133609,1.0000000000,0.7736000000,199.0692864529
960,77,23,11,77,77,0,0,6,200,1199,77,77,0.0299432014,8.5145567305,7.0000000000,14.8573159096,1.0000000000,0.7760000000,198.4536082474
961,77,23,11,77,77,0,0,6,198,1160,77,77,0.0294689295,8.4850878010,7.0000000000,14.8573149448,1.0000000000,0.7744000000,198.8636363636
962,77,23,11,77,77,0,0,6,195,1135,77,77,0.0292624533,8.4558253476,7.0000000000,14.8573143923,1.0000000000,0.7720000000,199.4818652850
963,77,23,11,77,77,0,0,6,195,1197,77,77,0.0299137536,8.4259115940,7.0000000000,14.8573242650,1.0000000000,0.7720000000,199.4818652850
964,77,23,11,77,77,0,0,6,203,1220,77,77,0.0301509498,8.3957606442,7.0000000000,14.8573183174,1.0000000000,0.7784000000,197.8417266187
965,77,23,11,77,77,0,0,6,196,1150,77,77,0.0293953073,8.3663653369,7.0000000000,14.8573171100,1.0000000000,0.7728000000,199.2753623188
966,77,23,13,77,77,0,0,6,200,1195,77,77,0.0297510206,8.3366143163,5.9230769231,14.6495222052,1.0000000000,0.7760000000,198.4536082474
967,77,23,11,77,77,0,0,6,197,1170,77,77,0.0296288600,8.3069854563,7.0000000000,14.8573146707,1.0000000000,0.7736000000,199.0692864529
968,77,23,9,77,75,2,0,6,195,1171,75,75,0.0292911628,8.2776942935,8.5555555556,15.0401736918,0.9740259740,0.7560000000,198.4126984127
969,75,25,10,75,73,2,2,6,186,1108,73,73,0.0281224787,8.2495718148,7.3000000000,14.9042944828,0.9733333333,0.7328000000,199.2358078603
970,75,25,11,75,75,0,0,6,188,1081,75,75,0.0282095880,8.2213622268,6.8181818182,14.8268374354,1.0000000000,0.7504000000,199.8933901919
971,75,25,12,75,75,0,0,6,200,1142,75,75,0.0288630929,8.1924991339,6.2500000000,14.7201774539,1.0000000000,0.7600000000,197.3684210526
972,75,25,11,75,75,0,0,6,195,1118,75,75,0.0286295305,8.1638696034,6.8181818182,14.8268424650,1.0000000000,0.7560000000,198.4126984127
973,75,25,11,75,75,0,0,6,193,1104,75,75,0.0284997043,8.1353698991,6.8181818182,14.8268494174,1.0000000000,0.7544000000,198.8335100742
974,75,25,11,75,75,0,0,6,195,1116,75,75,0.0286443272,8.1067255719,6.8181818182,14.8268341891,1.0000000000,0.7560000000,198.4126984127
975,75,25,12,75,75,0,0,6,195,1106,75,75,0.0284144149,8.0783111570,6.2500000000,14.7201702798,1.0000000000,0.7560000000,198.4126984127
976,75,25,12,75,75,0,0,6,189,1076,75,75,0.0280892147,8.0502219423,6.2500000000,14.7201770232,1.0000000000,0.7512000000,199.6805111821
977,75,25,12,75,75,0,0,6,204,1208,75,75,0.0295975575,8.0206243848,6.2500000000,14.7201810867,1.0000000000,0.7632000000,196.5408805031
978,75,25,11,75,75,0,0,6,191,1073,75,75,0.0281182566,7.9925061282,6.8181818182,14.8268416687,1.0000000000,0.7528000000,199.2561105207
979,75,25,12,75,75,0,0,6,193,1106,75,75,0.0283992236,7.9641069046,6.2500000000,14.7201745457,1.0000000000,0.7544000000,198.8335100742
980,75,25,14,75,75,0,0,6,193,1121,75,75,0.0284269010,7.9356800036,5.3571428571,14.5068359130,1.0000000000,0.7544000000,198.8335100742
981,75,25,11,75,75,0,0,6,187,1050,75,75,0.0278106099,7.9078693937,6.8181818182,14.8268407820,1.0000000000,0.7496000000,200.1067235859
982,75,25,12,75,75,0,0,6,199,1153,75,75,0.0289452501,7.8789241436,6.2500000000,14.7201741232,1.0000000000,0.7592000000,197.5763962065
983,75,25,11,75,75,0,0,6,196,1146,75,75,0.0289637739,7.8499603697,6.8181818182,14.8268413075,1.0000000000,0.7568000000,198.2029598309
984,74,26,12,74,74,0,0,6,190,1076,74,74,0.0278662865,7.8220940832,6.1666666667,14.7028772891,1.0000000000,0.7440000000,198.9247311828
985,74,26,12,74,74,0,0,6,192,1086,74,74,0.0279668258,7.7941272573,6.1666666667,14.7028696957,1.0000000000,0.7456000000,198.4978540773
986,74,26,11,74,74,0,0,6,191,1080,74,74,0.0279842948,7.7661429625,6.7272727273,14.8109895096,1.0000000000,0.7448000000,198.7110633727
987,74,26,13,74,73,1,0,6,192,1063,73,73,0.0275339927,7.7386089698,5.6923076923,14.5755244805,0.9864864865,0.7376000000,197.9392624729
988,73,27,12,73,73,0,0,6,192,1060,73,73,0.0274717345,7.7111372353,6.0833333333,14.6851053528,1.0000000000,0.7376000000,197.9392624729
989,73,27,11,73,73,0,0,6,193,1058,73,73,0.0275395640,7.6835976713,6.6363636364,14.7946957834,1.0000000000,0.7384000000,197.7248104009
990,73,27,12,73,73,0,0,6,193,1093,73,73,0.0278548191,7.6557428522,6.0833333333,14.6851105364,1.0000000000,0.7384000000,197.7248104009
991,73,27,13,73,73,0,0,6,187,1038,73,73,0.0271720003,7.6285708519,5.6153846154,14.5755167999,1.0000000000,0.7336000000,199.0185387132
992,73,27,13,73,73,0,0,6,195,1062,73,73,0.0275343333,7.6010365186,5.6153846154,14.5755143311,1.0000000000,0.7400000000,197.2972972973
993,72,28,14,73,64,9,0,6,192,1074,65,65,0.0259842514,7.5750522672,4.6428571429,14.3751733530,0.8767123288,0.6736000000,190.0237529691
994,72,28,9,72,72,0,0,6,186,1034,72,72,0.0271996640,7.5478526032,8.0000000000,15.0001834381,1.0000000000,0.7248000000,198.6754966887
995,72,28,12,72,72,0,0,6,189,1015,72,72,0.0268411471,7.5210114561,6.0000000000,14.6668466407,1.0000000000,0.7272000000,198.0198019802
996,72,28,11,72,72,0,0,6,182,970,72,72,0.0263099556,7.4947015005,6.5454545455,14.7779529861,1.0000000000,0.7216000000,199.5565410200
997,72,28,14,72,72,0,0,6,184,985,72,72,0.0263572880,7.4683442125,5.1428571429,14.4446172179,1.0000000000,0.7232000000,199.1150442478
998,72,28,12,72,72,0,0,6,187,1019,72,72,0.0268848611,7.4414593514,6.0000000000,14.6668510571,1.0000000000,0.7256000000,198.4564498346
999,72,28,12,72,72,0,0,6,183,999,72,72,0.0265828770,7.4148764744,6.0000000000,14.6668472653,1.0000000000,0.7224000000,199.3355481728
1000,72,28,9,72,72,0,0,6,188,1054,72,72,0.0274657787,7.3874106956,8.0000000000,15.0001910986,1.0000000000,0.7264000000,198.2378854626
1001,72,28,13,72,71,1,0,6,197,1079,71,71,0.0272213151,7.3601893806,5.5384615385,14.5353785669,0.9861111111,0.7256000000,195.7001102536
1002,71,29,12,71,71,0,0,6,189,1012,71,71,0.0265452952,7.3336440854,5.9166666667,14.6480596457,1.0000000000,0.7192000000,197.4416017798
1003,70,30,12,70,70,0,0,6,187,985,70,70,0.0260542188,7.3075898666,5.8333333333,14.6287465676,1.0000000000,0.7096000000,197.2942502818
1004,70,30,11,70,70,0,0,6,181,897,70,70,0.0251629909,7.2824268757,6.3636363636,14.7430354338,1.0000000000,0.7048000000,198.6379114642
1005,69,31,12,70,61,9,0,6,188,969,65,65,0.0249919123,7.2574349633,5.1666666667,14.5575587907,0.8714285714,0.6704000000,181.9809069212
1006,69,31,12,69,69,0,0,6,178,912,69,69,0.0250163991,7.2324185643,5.7500000000,14.6088722874,1.0000000000,0.6944000000,198.7327188940
1007,69,31,11,69,69,0,0,6,178,882,69,69,0.0247410603,7.2076775040,6.2727272727,14.7248114258,1.0000000000,0.6944000000,198.7327188940
1008,69,31,12,69,69,0,0,6,179,911,69,69,0.0250670645,7.1826104395,5.7500000000,14.6088778886,1.0000000000,0.6952000000,198.5040276180
1009,69,31,12,69,69,0,0,6,182,953,69,69,0.0254933331,7.1571171064,5.7500000000,14.6088704903,1.0000000000,0.6976000000,197.8211009174
1010,69,31,11,69,69,0,0,6,183,933,69,69,0.0253124496,7.1318046568,6.2727272727,14.7248104969,1.0000000000,0.6984000000,197.5945017182
1011,69,31,11,69,69,0,0,6,178,896,69,69,0.0248945731,7.1069100837,6.2727272727,14.7248096585,1.0000000000,0.6944000000,198.7327188940
1012,68,32,11,68,68,0,0,6,183,946,68,68,0.0252946201,7.0816154636,6.1818181818,14.7060620543,1.0000000000,0.6904000000,196.9872537659
1013,68,32,13,68,68,0,0,6,179,896,68,68,0.0245661227,7.0570493409,5.2307692308,14.4707629733,1.0000000000,0.6872000000,197.9045401630
1014,68,32,12,68,68,0,0,6,175,869,68,68,0.0243546472,7.0326946937,5.6666666667,14.5884090382,1.0000000000,0.6840000000,198.8304093567
1015,68,32,10,68,68,0,0,6,177,902,68,68,0.0248114810,7.0078832127,6.8000000000,14.8237105643,1.0000000000,0.6856000000,198.3663943991
1016,68,32,12,68,68,0,0,6,177,876,68,68,0.0244354983,6.9834477145,5.6666666667,14.5884132330,1.0000000000,0.6856000000,198.3663943991
1017,68,32,12,68,68,0,0,6,179,904,68,68,0.0247638941,6.9586838204,5.6666666667,14.5884168575,1.0000000000,0.6872000000,197.9045401630
1018,68,32,11,68,68,0,0,6,175,868,68,68,0.0244276992,6.9342561211,6.1818181818,14.7060652197,1.0000000000,0.6840000000,198.8304093567
1019,68,32,12,68,68,0,0,6,180,933,68,68,0.0250780019,6.9091781193,5.6666666667,14.5884151102,1.0000000000,0.6880000000,197.6744186047
1020,68,32,11,68,68,0,0,6,173,845,68,68,0.0241270117,6.8850511075,6.1818181818,14.7060608015,1.0000000000,0.6824000000,199.2966002345
1021,68,32,12,68,68,0,0,6,181,902,68,68,0.0247366925,6.8603144150,5.6666666667,14.5884107208,1.0000000000,0.6888000000,197.4448315912
1022,68,32,11,68,68,0,0,6,182,903,68,68,0.0247546529,6.8355597621,6.1818181818,14.7060511997,1.0000000000,0.6896000000,197.2157772622
1023,68,32,12,68,68,0,0,6,178,903,68,68,0.0247807567,6.8107790054,5.6666666667,14.5884157666,1.0000000000,0.6864000000,198.1351981352
1024,68,32,11,68,68,0,0,6,174,869,68,68,0.0245358566,6.7862431488,6.1818181818,14.7060740745,1.0000000000,0.6832000000,199.0632318501
1025,68,32,10,68,68,0,0,6,175,859,68,68,0.0243570271,6.7618861217,6.8000000000,14.8237076107,1.0000000000,0.6840000000,198.8304093567
1026,68,32,11,68,68,0,0,6,180,913,68,68,0.0250263197,6.7368598020,6.1818181818,14.7060737152,1.0000000000,0.6880000000,197.6744186047
1027,68,32,11,68,68,0,0,6,175,867,68,68,0.0243719319,6.7124878701,6.1818181818,14.7060558529,1.0000000000,0.6840000000,198.8304093567
1028,68,32,11,68,68,0,0,6,179,882,68,68,0.0245303059,6.6879575642,6.1818181818,14.7060501685,1.0000000000,0.6872000000,197.9045401630
1029,68,32,13,68,68,0,0,6,178,902,68,68,0.0246889219,6.6632686424,5.2307692308,14.4707633117,1.0000000000,0.6864000000,198.1351981352
1030,67,33,13,68,56,12,0,6,184,931,58,58,0.0228979657,6.6403706767,4.3846153846,14.2858776420,0.8235294118,0.6112000000,183.2460732984
1031,67,33,11,67,67,0,0,6,174,838,67,67,0.0238656833,6.6165049934,6.0909090909,14.6867397222,1.0000000000,0.6752000000,198.4597156398
1032,66,34,12,66,65,1,0,6,175,836,65,65,0.0234295118,6.5930754816,5.5000000000,14.5232608118,0.9848484848,0.6600000000,196.9696969697
1033,65,35,11,65,65,0,0,6,174,816,65,65,0.0232615322,6.5698139494,5.9090909091,14.6463304351,1.0000000000,0.6592000000,197.2087378641
1034,65,35,12,65,65,0,0,6,176,834,65,65,0.0233896296,6.5464243198,5.4166666667,14.5232519746,1.0000000000,0.6608000000,196.7312348668
1035,65,35,10,65,65,0,0,6,167,796,65,65,0.0230524499,6.5233718700,6.5000000000,14.7694104556,1.0000000000,0.6536000000,198.8984088127
1036,65,35,11,65,65,0,0,6,171,819,65,65,0.0232520646,6.5001198054,5.9090909091,14.6463302944,1.0000000000,0.6568000000,197.9293544458
1037,65,35,11,65,65,0,0,6,176,823,65,65,0.0233085522,6.4768112532,5.9090909091,14.6463275934,1.0000000000,0.6608000000,196.7312348668
1038,65,35,11,65,65,0,0,6,175,804,65,65,0.0230943003,6.4537169529,5.9090909091,14.6463249712,1.0000000000,0.6600000000,196.9696969697
1039,65,35,12,65,65,0,0,6,178,824,65,65,0.0232660048,6.4304509481,5.4166666667,14.5232483710,1.0000000000,0.6624000000,196.2560386473
1040,65,35,12,65,65,0,0,6,173,828,65,65,0.0233532710,6.4070976771,5.4166666667,14.5232557326,1.0000000000,0.6584000000,197.4483596598
1041,65,35,13,65,65,0,0,6,172,815,65,65,0.0230920217,6.3840056554,5.0000000000,14.4001751205,1.0000000000,0.6576000000,197.6885644769
1042,65,35,11,65,64,1,0,6,173,793,64,64,0.0227251734,6.3612804821,5.9090909091,14.6251681289,0.9846153846,0.6504000000,196.8019680197
1043,64,36,10,64,64,0,0,6,170,806,64,64,0.0229525851,6.3383278970,6.4000000000,14.7501794496,1.0000000000,0.6480000000,197.5308641975
1044,63,37,11,64,56,8,0,6,172,796,58,58,0.0216386695,6.3166892276,5.1818181818,14.5715987208,0.8750000000,0.6016000000,186.1702127660
1045,63,37,11,63,63,0,0,6,169,746,63,63,0.0219922276,6.2946970000,5.7272727273,14.6033411373,1.0000000000,0.6392000000,197.1214017522
1046,63,37,11,63,63,0,0,6,166,750,63,63,0.0221307901,6.2725662099,5.7272727273,14.6033611315,1.0000000000,0.6368000000,197.8643216080
1047,63,37,12,63,63,0,0,6,174,835,63,63,0.0229392201,6.2496269898,5.2500000000,14.4763721130,1.0000000000,0.6432000000,195.8955223881
1048,63,37,11,63,63,0,0,6,166,749,63,63,0.0220614644,6.2275655254,5.7272727273,14.6033455248,1.0000000000,0.6368000000,197.8643216080
1049,63,37,11,63,63,0,0,6,172,771,63,63,0.0222781011,6.2052874242,5.7272727273,14.6033412234,1.0000000000,0.6416000000,196.3840399002
1050,63,37,12,63,63,0,0,6,169,774,63,63,0.0222467421,6.1830406822,5.2500000000,14.4763650681,1.0000000000,0.6392000000,197.1214017522
1051,63,37,12,63,63,0,0,6,164,735,63,63,0.0218740839,6.1611665983,5.2500000000,14.4763686435,1.0000000000,0.6352000000,198.3627204030
1052,63,37,10,63,63,0,0,6,164,736,63,63,0.0219645437,6.1392020546,6.3000000000,14.7303387901,1.0000000000,0.6352000000,198.3627204030
1053,63,37,11,63,63,0,0,6,176,808,63,63,0.0226939365,6.1165081181,5.7272727273,14.6033468024,1.0000000000,0.6448000000,195.4094292804
1054,63,37,11,63,62,1,0,6,171,773,62,62,0.0221594074,6.0943487107,5.7272727273,14.5808248166,0.9841269841,0.6328000000,195.9544879899
1055,61,39,11,61,61,0,0,6,169,764,61,61,0.0218298631,6.0725188476,5.5454545455,14.5575466266,1.0000000000,0.6232000000,195.7637997433
1056,61,39,11,61,61,0,0,6,160,694,61,61,0.0209824262,6.0515364214,5.5454545455,14.5575437215,1.0000000000,0.6160000000,198.0519480519
1057,61,39,13,61,61,0,0,6,163,703,61,61,0.0209976269,6.0305387945,4.6923076923,14.2952567966,1.0000000000,0.6184000000,197.2833117723
1058,61,39,12,61,61,0,0,6,167,746,61,61,0.0215531341,6.0089856605,5.0833333333,14.4264042341,1.0000000000,0.6216000000,196.2676962677
1059,61,39,11,61,61,0,0,6,172,730,61,61,0.0215091243,5.9874765361,5.5454545455,14.5575568524,1.0000000000,0.6256000000,195.0127877238
1060,61,39,12,61,61,0,0,6,159,692,61,61,0.0209561560,5.9665203802,5.0833333333,14.4264072408,1.0000000000,0.6152000000,198.3094928479
1061,61,39,11,61,61,0,0,6,173,744,61,61,0.0216136995,5.9449066807,5.5454545455,14.5575466106,1.0000000000,0.6264000000,194.7637292465
1062,61,39,10,61,61,0,0,6,158,663,61,61,0.0207161544,5.9241905263,6.1000000000,14.6887005853,1.0000000000,0.6144000000,198.5677083333
1063,61,39,12,61,61,0,0,6,157,689,61,61,0.0208763509,5.9033141754,5.0833333333,14.4264040984,1.0000000000,0.6136000000,198.8265971317
1064,61,39,10,61,61,0,0,6,161,704,61,61,0.0212049157,5.8821092596,6.1000000000,14.6887078431,1.0000000000,0.6168000000,197.7950713359
1065,61,39,12,61,61,0,0,6,162,706,61,61,0.0211087991,5.8610004606,5.0833333333,14.4264023873,1.0000000000,0.6176000000,197.5388601036
1066,61,39,12,61,61,0,0,6,163,734,61,61,0.0213718592,5.8396286014,5.0833333333,14.4264008364,1.0000000000,0.6184000000,197.2833117723
1067,61,39,11,61,61,0,0,6,165,709,61,61,0.0211555366,5.8184730648,5.5454545455,14.5575449681,1.0000000000,0.6200000000,196.7741935484
1068,61,39,11,61,61,0,0,6,164,718,61,61,0.0212849033,5.7971881615,5.5454545455,14.5575510093,1.0000000000,0.6192000000,197.0284237726
1069,61,39,10,61,61,0,0,6,155,660,61,61,0.0206937298,5.7764944317,6.1000000000,14.6887036908,1.0000000000,0.6120000000,199.3464052288
1070,61,39,10,61,61,0,0,6,158,677,61,61,0.0209235266,5.7555709051,6.1000000000,14.6887057587,1.0000000000,0.6144000000,198.5677083333
1071,60,40,11,60,60,0,0,6,168,726,60,60,0.0211878079,5.7343830972,5.4545454545,14.5335033646,1.0000000000,0.6144000000,195.3125000000
1072,60,40,11,60,60,0,0,6,167,714,60,60,0.0210643771,5.7133187201,5.4545454545,14.5335082905,1.0000000000,0.6136000000,195.5671447197
1073,60,40,11,60,60,0,0,6,162,686,60,60,0.0207494964,5.6925692237,5.4545454545,14.5335088328,1.0000000000,0.6096000000,196.8503937008
1074,60,40,11,60,60,0,0,6,155,657,60,60,0.0205011019,5.6720681218,5.4545454545,14.5335180554,1.0000000000,0.6040000000,198.6754966887
1075,60,40,12,60,60,0,0,6,161,684,60,60,0.0206234559,5.6514446660,5.0000000000,14.4001699858,1.0000000000,0.6088000000,197.1090670171
1076,60,40,12,60,60,0,0,6,163,705,60,60,0.0208570774,5.6305875886,5.0000000000,14.4001738959,1.0000000000,0.6104000000,196.5923984273
1077,60,40,10,60,60,0,0,6,164,695,60,60,0.0209085102,5.6096790784,6.0000000000,14.6668438763,1.0000000000,0.6112000000,196.3350785340
1078,60,40,11,60,60,0,0,6,164,711,60,60,0.0210389028,5.5886401756,5.4545454545,14.5335082825,1.0000000000,0.6112000000,196.3350785340
1079,60,40,12,60,60,0,0,6,157,665,60,60,0.0203953080,5.5682448676,5.0000000000,14.4001740639,1.0000000000,0.6056000000,198.1505944518
1080,60,40,12,60,60,0,0,6,159,665,60,60,0.0203954142,5.5478494534,5.0000000000,14.4001693138,1.0000000000,0.6072000000,197.6284584980
1081,60,40,11,60,60,0,0,6,158,657,60,60,0.0203903882,5.5274590652,5.4545454545,14.5335044044,1.0000000000,0.6064000000,197.8891820580
1082,60,40,11,60,60,0,0,6,160,672,60,60,0.0205499227,5.5069091425,5.4545454545,14.5335073288,1.0000000000,0.6080000000,197.3684210526
1083,60,40,11,60,60,0,0,6,164,697,60,60,0.0208641637,5.4860449788,5.4545454545,14.5335043829,1.0000000000,0.6112000000,196.3350785340
1084,60,40,12,60,60,0,0,6,162,710,60,60,0.0209464326,5.4650985462,5.0000000000,14.4001762592,1.0000000000,0.6096000000,196.8503937008
1085,60,40,11,60,60,0,0,6,158,662,60,60,0.0204460942,5.4446524521,5.4545454545,14.5335079524,1.0000000000,0.6064000000,197.8891820580
1086,60,40,11,60,60,0,0,6,162,672,60,60,0.0205673938,5.4240850583,5.4545454545,14.5335016648,1.0000000000,0.6096000000,196.8503937008
1087,60,40,11,60,60,0,0,6,163,675,60,60,0.0206187937,5.4034662645,5.4545454545,14.5335066755,1.0000000000,0.6104000000,196.5923984273
1088,58,42,12,59,55,4,0,6,169,702,57,57,0.0203161671,5.3831500974,4.6666666667,14.4001766413,0.9322033898,0.5912000000,186.0622462788
1089,58,42,11,58,58,0,0,6,161,652,58,58,0.0199815368,5.3631685606,5.2727272727,14.4829419174,1.0000000000,0.5928000000,195.6815114710
1090,58,42,11,58,58,0,0,6,156,624,58,58,0.0196339560,5.3435346046,5.2727272727,14.4829359740,1.0000000000,0.5888000000,197.0108695652
1091,58,42,11,58,58,0,0,6,159,655,58,58,0.0199334570,5.3236011476,5.2727272727,14.4829296945,1.0000000000,0.5912000000,196.2110960758
1092,58,42,10,58,58,0,0,6,158,640,58,58,0.0198718436,5.3037293040,5.8000000000,14.6208700807,1.0000000000,0.5904000000,196.4769647696
1093,58,42,11,58,58,0,0,6,146,590,58,58,0.0191973994,5.2845319045,5.2727272727,14.4829337938,1.0000000000,0.5808000000,199.7245179063
1094,58,42,11,58,58,0,0,6,158,629,58,58,0.0196767701,5.2648551345,5.2727272727,14.4829327888,1.0000000000,0.5904000000,196.4769647696
1095,58,42,10,58,58,0,0,6,159,650,58,58,0.0199266580,5.2449284765,5.8000000000,14.6208611673,1.0000000000,0.5912000000,196.2110960758
1096,58,42,11,58,58,0,0,6,157,629,58,58,0.0197096298,5.2252188466,5.2727272727,14.4829387258,1.0000000000,0.5896000000,196.7435549525
1097,58,42,13,58,58,0,0,6,156,649,58,58,0.0197667920,5.2054520546,4.4615384615,14.2070750891,1.0000000000,0.5888000000,197.0108695652
1098,58,42,10,58,58,0,0,6,162,654,58,58,0.0200494583,5.1854025963,5.8000000000,14.6208674330,1.0000000000,0.5936000000,195.4177897574
1099,58,42,12,58,58,0,0,6,162,655,58,58,0.0199352742,5.1654673221,4.8333333333,14.3450059567,1.0000000000,0.5936000000,195.4177897574
1100,58,42,11,58,58,0,0,6,156,626,58,58,0.0196574040,5.1458099181,5.2727272727,14.4829370111,1.0000000000,0.5888000000,197.0108695652
1101,58,42,11,58,58,0,0,6,154,608,58,58,0.0194316738,5.1263782443,5.2727272727,14.4829352657,1.0000000000,0.5872000000,197.5476839237
1102,58,42,13,58,58,0,0,6,156,629,58,58,0.0195547174,5.1068235269,4.4615384615,14.2070732916,1.0000000000,0.5888000000,197.0108695652
1103,58,42,11,58,58,0,0,6,159,636,58,58,0.0197658644,5.0870576625,5.2727272727,14.4829328571,1.0000000000,0.5912000000,196.2110960758
1104,58,42,11,58,58,0,0,6,159,632,58,58,0.0197217579,5.0673359045,5.2727272727,14.4829353139,1.0000000000,0.5912000000,196.2110960758
1105,58,42,11,58,58,0,0,6,156,612,58,58,0.0194776710,5.0478582336,5.2727272727,14.4829311766,1.0000000000,0.5888000000,197.0108695652
1106,58,42,10,58,58,0,0,6,155,630,58,58,0.0197235691,5.0281346645,5.8000000000,14.6208699665,1.0000000000,0.5880000000,197.2789115646
1107,57,43,12,58,50,8,0,6,158,649,51,51,0.0184179802,5.0097166843,4.2500000000,14.2401862974,0.8620689655,0.5344000000,187.1257485030
1108,57,43,12,57,57,0,0,6,151,610,57,57,0.0191260652,4.9905906191,4.7500000000,14.3159754981,1.0000000000,0.5768000000,197.6421636616
1109,57,43,12,57,57,0,0,6,159,637,57,57,0.0195503583,4.9710402608,4.7500000000,14.3159708082,1.0000000000,0.5832000000,195.4732510288
1110,57,43,11,57,57,0,0,6,158,620,57,57,0.0194017898,4.9516384710,5.1818181818,14.4563205333,1.0000000000,0.5824000000,195.7417582418
1111,57,43,11,57,57,0,0,6,155,622,57,57,0.0194144378,4.9322240333,5.1818181818,14.4563216153,1.0000000000,0.5800000000,196.5517241379
1112,57,43,11,57,57,0,0,6,164,650,57,57,0.0196904427,4.9125335905,5.1818181818,14.4563107946,1.0000000000,0.5872000000,194.1416893733
1113,57,43,11,57,57,0,0,6,156,609,57,57,0.0191971586,4.8933364320,5.1818181818,14.4563121722,1.0000000000,0.5808000000,196.2809917355
1114,57,43,11,57,57,0,0,6,156,600,57,57,0.0191968630,4.8741395689,5.1818181818,14.4563230796,1.0000000000,0.5808000000,196.2809917355
1115,57,43,11,57,57,0,0,6,160,646,57,57,0.0196830000,4.8544565689,5.1818181818,14.4563224577,1.0000000000,0.5840000000,195.2054794521
