Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
94,100,0,5,100,100,0,0,0,0,0,100,100,0.0478218465,45.1198081543,20.0000000000,23.9859114243,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
95,100,0,5,100,100,0,0,0,0,0,100,100,0.0478218465,45.0719863078,20.0000000000,23.9859114243,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
96,100,0,1,100,100,0,0,1,101,297,100,100,0.0627269654,45.0092593424,100.0000000000,16.7481715524,1.0000000000,0.9644160000,218.1631163315,0,0,0,0,0
97,100,0,1,100,100,0,0,0,0,0,100,100,0.0546791633,44.9545801791,100.0000000000,16.7481715524,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
98,100,0,1,100,100,0,0,0,0,0,100,100,0.0546791633,44.8999010157,100.0000000000,16.7481715524,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
99,100,0,1,100,100,0,0,0,0,0,100,100,0.0546791633,44.8452218524,100.0000000000,16.7481715524,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
100,100,0,1,100,100,0,0,0,0,0,100,100,0.0546791633,44.7905426890,100.0000000000,16.7481715524,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
101,100,0,7,100,100,0,0,1,107,879,100,100,0.0660334113,44.7245092777,14.2857142857,27.1839423778,1.0000000000,0.9717120000,216.5250609234,0,0,0,0,6
102,100,0,7,100,100,0,0,0,0,0,100,100,0.0481849142,44.6763243634,14.2857142857,27.1839423778,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
103,100,0,7,100,100,0,0,0,0,0,100,100,0.0481849142,44.6281394492,14.2857142857,27.1839423778,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
104,100,0,7,100,100,0,0,0,0,0,100,100,0.0481849142,44.5799545349,14.2857142857,27.1839423778,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
105,100,0,7,100,100,0,0,0,0,0,100,100,0.0481849142,44.5317696207,14.2857142857,27.1839423778,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
106,100,0,6,100,100,0,0,1,106,782,100,100,0.0634052260,44.4683643947,16.6666666667,25.3324343240,1.0000000000,0.9704960000,216.7963597995,0,0,0,0,5
107,100,0,6,100,100,0,0,0,0,0,100,100,0.0474651687,44.4208992260,16.6666666667,25.3324343240,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
108,100,0,6,100,100,0,0,0,0,0,100,100,0.0474651687,44.3734340573,16.6666666667,25.3324343240,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
109,100,0,6,100,100,0,0,0,0,0,100,100,0.0474651687,44.3259688886,16.6666666667,25.3324343240,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
110,100,0,6,100,100,0,0,0,0,0,100,100,0.0474651687,44.2785037199,16.6666666667,25.3324343240,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
111,100,0,8,100,100,0,0,1,108,976,100,100,0.0672720449,44.2112316751,12.5000000000,28.1939383214,1.0000000000,0.9729280000,216.2544402052,0,0,0,0,7
