Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
1206,100,0,2,100,100,0,0,1,102,394,100,100,0.0294406146,20.9542434951,50.0000000000,15.8402621810,1.0000000000,0.8816000000,226.8602540835,0,0
1207,100,0,2,100,100,0,0,0,0,0,100,100,0.0239442597,20.9302992354,50.0000000000,15.8402621810,1.0000000000,0.8000000000,250.0000000000,0,0
1208,100,0,2,100,100,0,0,0,0,0,100,100,0.0239442597,20.9063549757,50.0000000000,15.8402621810,1.0000000000,0.8000000000,250.0000000000,0,0
1209,100,0,2,100,100,0,0,0,0,0,100,100,0.0239442597,20.8824107161,50.0000000000,15.8402621810,1.0000000000,0.8000000000,250.0000000000,0,0
1210,100,0,2,100,100,0,0,0,0,0,100,100,0.0239442597,20.8584664564,50.0000000000,15.8402621810,1.0000000000,0.8000000000,250.0000000000,0,0
1211,100,0,3,100,100,0,0,1,103,491,100,100,0.0295333197,20.8289331367,33.3333333333,15.7601587779,1.0000000000,0.8824000000,226.6545784225,0,0
1212,100,0,3,100,100,0,0,0,0,0,100,100,0.0230279076,20.8059052291,33.3333333333,15.7601587779,1.0000000000,0.8000000000,250.0000000000,0,0
1213,100,0,3,100,100,0,0,0,0,0,100,100,0.0230279076,20.7828773215,33.3333333333,15.7601587779,1.0000000000,0.8000000000,250.0000000000,0,0
1214,100,0,3,100,100,0,0,0,0,0,100,100,0.0230279076,20.7598494139,33.3333333333,15.7601587779,1.0000000000,0.8000000000,250.0000000000,0,0
1215,100,0,3,100,100,0,0,0,0,0,100,100,0.0230279076,20.7368215063,33.3333333333,15.7601587779,1.0000000000,0.8000000000,250.0000000000,0,0
1216,100,0,6,100,100,0,0,1,106,782,100,100,0.0315623884,20.7052591179,16.6666666667,15.5202171824,1.0000000000,0.8848000000,226.0397830018,0,0
1217,100,0,6,100,100,0,0,0,0,0,100,100,0.0219106349,20.6833484830,16.6666666667,15.5202171824,1.0000000000,0.8000000000,250.0000000000,0,0
1218,100,0,6,100,100,0,0,0,0,0,100,100,0.0219106349,20.6614378481,16.6666666667,15.5202171824,1.0000000000,0.8000000000,250.0000000000,0,0
1219,100,0,6,100,100,0,0,0,0,0,100,100,0.0219106349,20.6395272132,16.6666666667,15.5202171824,1.0000000000,0.8000000000,250.0000000000,0,0
1220,100,0,6,100,100,0,0,0,0,0,100,100,0.0219106349,20.6176165782,16.6666666667,15.5202171824,1.0000000000,0.8000000000,250.0000000000,0,0
1221,100,0,4,100,100,0,0,1,104,588,100,100,0.0300899984,20.5875265799,25.0000000000,15.6801566093,1.0000000000,0.8832000000,226.4492753623,0,0
1222,100,0,4,100,100,0,0,0,0,0,100,100,0.0225583871,20.5649681928,25.0000000000,15.6801566093,1.0000000000,0.8000000000,250.0000000000,0,0
1223,100,0,4,100,100,0,0,0,0,0,100,100,0.0225583871,20.5424098058,25.0000000000,15.6801566093,1.0000000000,0.8000000000,250.0000000000,0,0
1224,100,0,4,100,100,0,0,0,0,0,100,100,0.0225583871,20.5198514187,25.0000000000,15.6801566093,1.0000000000,0.8000000000,250.0000000000,0,0
1225,100,0,4,100,100,0,0,0,0,0,100,100,0.0225583871,20.4972930317,25.0000000000,15.6801566093,1.0000000000,0.8000000000,250.0000000000,0,0
1226,100,0,5,100,100,0,0,1,105,685,100,100,0.0306548460,20.4666381857,20.0000000000,15.6001904795,1.0000000000,0.8840000000,226.2443438914,0,0
1227,100,0,5,100,100,0,0,0,0,0,100,100,0.0220745985,20.4445635872,20.0000000000,15.6001904795,1.0000000000,0.8000000000,250.0000000000,0,0
1228,100,0,5,100,100,0,0,0,0,0,100,100,0.0220745985,20.4224889887,20.0000000000,15.6001904795,1.0000000000,0.8000000000,250.0000000000,0,0
1229,100,0,5,100,100,0,0,0,0,0,100,100,0.0220745985,20.4004143903,20.0000000000,15.6001904795,1.0000000000,0.8000000000,250.0000000000,0,0
1230,100,0,5,100,100,0,0,0,0,0,100,100,0.0220745985,20.3783397918,20.0000000000,15.6001904795,1.0000000000,0.8000000000,250.0000000000,0,0
1231,100,0,5,100,100,0,0,1,105,685,100,100,0.0317572188,20.3465825730,20.0000000000,15.6002225373,1.0000000000,0.8840000000,226.2443438914,0,0
1232,100,0,5,100,100,0,0,0,0,0,100,100,0.0230785900,20.3235039830,20.0000000000,15.6002225373,1.0000000000,0.8000000000,250.0000000000,0,0
1233,100,0,5,100,100,0,0,0,0,0,100,100,0.0230785900,20.3004253930,20.0000000000,15.6002225373,1.0000000000,0.8000000000,250.0000000000,0,0
1234,100,0,5,100,100,0,0,0,0,0,100,100,0.0230785900,20.2773468030,20.0000000000,15.6002225373,1.0000000000,0.8000000000,250.0000000000,0,0
1235,100,0,5,100,100,0,0,0,0,0,100,100,0.0230785900,20.2542682130,20.0000000000,15.6002225373,1.0000000000,0.8000000000,250.0000000000,0,0
1236,100,0,2,100,100,0,0,1,102,394,100,100,0.0291604424,20.2251077707,50.0000000000,15.8402312696,1.0000000000,0.8816000000,226.8602540835,0,0
1237,100,0,2,100,100,0,0,0,0,0,100,100,0.0236889006,20.2014188701,50.0000000000,15.8402312696,1.0000000000,0.8000000000,250.0000000000,0,0
1238,100,0,2,100,100,0,0,0,0,0,100,100,0.0236889006,20.1777299695,50.0000000000,15.8402312696,1.0000000000,0.8000000000,250.0000000000,0,0
1239,100,0,2,100,100,0,0,0,0,0,100,100,0.0236889006,20.1540410689,50.0000000000,15.8402312696,1.0000000000,0.8000000000,250.0000000000,0,0
1240,100,0,2,100,100,0,0,0,0,0,100,100,0.0236889006,20.1303521683,50.0000000000,15.8402312696,1.0000000000,0.8000000000,250.0000000000,0,0
1241,100,0,3,100,100,0,0,1,103,491,100,100,0.0297153881,20.1006367802,33.3333333333,15.7602180891,1.0000000000,0.8824000000,226.6545784225,0,0
1242,100,0,3,100,100,0,0,0,0,0,100,100,0.0232011236,20.0774356567,33.3333333333,15.7602180891,1.0000000000,0.8000000000,250.0000000000,0,0
1243,100,0,3,100,100,0,0,0,0,0,100,100,0.0232011236,20.0542345331,33.3333333333,15.7602180891,1.0000000000,0.8000000000,250.0000000000,0,0
1244,100,0,3,100,100,0,0,0,0,0,100,100,0.0232011236,20.0310334096,33.3333333333,15.7602180891,1.0000000000,0.8000000000,250.0000000000,0,0
1245,100,0,3,100,100,0,0,0,0,0,100,100,0.0232011236,20.0078322860,33.3333333333,15.7602180891,1.0000000000,0.8000000000,250.0000000000,0,0
1246,100,0,4,100,100,0,0,1,104,588,100,100,0.0305878842,19.9772444018,25.0000000000,15.6802421436,1.0000000000,0.8832000000,226.4492753623,0,0
1247,100,0,4,100,100,0,0,0,0,0,100,100,0.0230015104,19.9542428914,25.0000000000,15.6802421436,1.0000000000,0.8000000000,250.0000000000,0,0
1248,100,0,4,100,100,0,0,0,0,0,100,100,0.0230015104,19.9312413811,25.0000000000,15.6802421436,1.0000000000,0.8000000000,250.0000000000,0,0
1249,100,0,4,100,100,0,0,0,0,0,100,100,0.0230015104,19.9082398707,25.0000000000,15.6802421436,1.0000000000,0.8000000000,250.0000000000,0,0
1250,100,0,4,100,100,0,0,0,0,0,100,100,0.0230015104,19.8852383604,25.0000000000,15.6802421436,1.0000000000,0.8000000000,250.0000000000,0,0
1251,100,0,3,100,100,0,0,1,103,491,100,100,0.0290856710,19.8561526893,33.3333333333,15.7601837225,1.0000000000,0.8824000000,226.6545784225,0,0
1252,100,0,3,100,100,0,0,0,0,0,100,100,0.0226222774,19.8335304120,33.3333333333,15.7601837225,1.0000000000,0.8000000000,250.0000000000,0,0
1253,100,0,3,100,100,0,0,0,0,0,100,100,0.0226222774,19.8109081346,33.3333333333,15.7601837225,1.0000000000,0.8000000000,250.0000000000,0,0
1254,100,0,3,100,100,0,0,0,0,0,100,100,0.0226222774,19.7882858572,33.3333333333,15.7601837225,1.0000000000,0.8000000000,250.0000000000,0,0
1255,100,0,3,100,100,0,0,0,0,0,100,100,0.0226222774,19.7656635799,33.3333333333,15.7601837225,1.0000000000,0.8000000000,250.0000000000,0,0
1256,100,0,7,100,100,0,0,1,107,879,100,100,0.0320286533,19.7336349266,14.2857142857,15.4401585868,1.0000000000,0.8856000000,225.8355916893,0,0
1257,100,0,7,100,100,0,0,0,0,0,100,100,0.0213336371,19.7123012895,14.2857142857,15.4401585868,1.0000000000,0.8000000000,250.0000000000,0,0
1258,100,0,7,100,100,0,0,0,0,0,100,100,0.0213336371,19.6909676524,14.2857142857,15.4401585868,1.0000000000,0.8000000000,250.0000000000,0,0
1259,100,0,7,100,100,0,0,0,0,0,100,100,0.0213336371,19.6696340152,14.2857142857,15.4401585868,1.0000000000,0.8000000000,250.0000000000,0,0
1260,100,0,7,100,100,0,0,0,0,0,100,100,0.0213336371,19.6483003781,14.2857142857,15.4401585868,1.0000000000,0.8000000000,250.0000000000,0,0
1261,100,0,6,100,100,0,0,1,106,782,100,100,0.0313984393,19.6169019389,16.6666666667,15.5201837307,1.0000000000,0.8848000000,226.0397830018,0,0
1262,100,0,6,100,100,0,0,0,0,0,100,100,0.0217606299,19.5951413090,16.6666666667,15.5201837307,1.0000000000,0.8000000000,250.0000000000,0,0
1263,100,0,6,100,100,0,0,0,0,0,100,100,0.0217606299,19.5733806791,16.6666666667,15.5201837307,1.0000000000,0.8000000000,250.0000000000,0,0
1264,100,0,6,100,100,0,0,0,0,0,100,100,0.0217606299,19.5516200491,16.6666666667,15.5201837307,1.0000000000,0.8000000000,250.0000000000,0,0
1265,100,0,6,100,100,0,0,0,0,0,100,100,0.0217606299,19.5298594192,16.6666666667,15.5201837307,1.0000000000,0.8000000000,250.0000000000,0,0
1266,100,0,6,100,100,0,0,1,106,782,100,100,0.0309455310,19.4989138882,16.6666666667,15.5201840792,1.0000000000,0.8848000000,226.0397830018,0,0
1267,100,0,6,100,100,0,0,0,0,0,100,100,0.0213554119,19.4775584764,16.6666666667,15.5201840792,1.0000000000,0.8000000000,250.0000000000,0,0
1268,100,0,6,100,100,0,0,0,0,0,100,100,0.0213554119,19.4562030645,16.6666666667,15.5201840792,1.0000000000,0.8000000000,250.0000000000,0,0
1269,100,0,6,100,100,0,0,0,0,0,100,100,0.0213554119,19.4348476526,16.6666666667,15.5201840792,1.0000000000,0.8000000000,250.0000000000,0,0
1270,100,0,6,100,100,0,0,0,0,0,100,100,0.0213554119,19.4134922407,16.6666666667,15.5201840792,1.0000000000,0.8000000000,250.0000000000,0,0
1271,100,0,5,100,100,0,0,1,105,685,100,100,0.0307726061,19.3827196346,20.0000000000,15.6001665667,1.0000000000,0.8840000000,226.2443438914,0,0
1272,100,0,5,100,100,0,0,0,0,0,100,100,0.0221725810,19.3605470536,20.0000000000,15.6001665667,1.0000000000,0.8000000000,250.0000000000,0,0
1273,100,0,5,100,100,0,0,0,0,0,100,100,0.0221725810,19.3383744726,20.0000000000,15.6001665667,1.0000000000,0.8000000000,250.0000000000,0,0
1274,100,0,5,100,100,0,0,0,0,0,100,100,0.0221725810,19.3162018917,20.0000000000,15.6001665667,1.0000000000,0.8000000000,250.0000000000,0,0
1275,100,0,5,100,100,0,0,0,0,0,100,100,0.0221725810,19.2940293107,20.0000000000,15.6001665667,1.0000000000,0.8000000000,250.0000000000,0,0
1276,100,0,3,100,100,0,0,1,103,491,100,100,0.0300780647,19.2639512460,33.3333333333,15.7602820811,1.0000000000,0.8824000000,226.6545784225,0,0
1277,100,0,3,100,100,0,0,0,0,0,100,100,0.0235365311,19.2404147148,33.3333333333,15.7602820811,1.0000000000,0.8000000000,250.0000000000,0,0
1278,100,0,3,100,100,0,0,0,0,0,100,100,0.0235365311,19.2168781837,33.3333333333,15.7602820811,1.0000000000,0.8000000000,250.0000000000,0,0
1279,100,0,3,100,100,0,0,0,0,0,100,100,0.0235365311,19.1933416526,33.3333333333,15.7602820811,1.0000000000,0.8000000000,250.0000000000,0,0
1280,100,0,3,100,100,0,0,0,0,0,100,100,0.0235365311,19.1698051215,33.3333333333,15.7602820811,1.0000000000,0.8000000000,250.0000000000,0,0
1281,100,0,7,100,100,0,0,1,107,879,100,100,0.0322702790,19.1375348424,14.2857142857,15.4401654575,1.0000000000,0.8856000000,225.8355916893,0,0
1282,100,0,7,100,100,0,0,0,0,0,100,100,0.0215513745,19.1159834680,14.2857142857,15.4401654575,1.0000000000,0.8000000000,250.0000000000,0,0
1283,100,0,7,100,100,0,0,0,0,0,100,100,0.0215513745,19.0944320935,14.2857142857,15.4401654575,1.0000000000,0.8000000000,250.0000000000,0,0
1284,100,0,7,100,100,0,0,0,0,0,100,100,0.0215513745,19.0728807190,14.2857142857,15.4401654575,1.0000000000,0.8000000000,250.0000000000,0,0
1285,100,0,7,100,100,0,0,0,0,0,100,100,0.0215513745,19.0513293445,14.2857142857,15.4401654575,1.0000000000,0.8000000000,250.0000000000,0,0
1286,100,0,3,100,100,0,0,1,103,491,100,100,0.0329648100,19.0183645345,33.3333333333,15.7602900594,1.0000000000,0.8824000000,226.6545784225,0,0
1287,100,0,3,100,100,0,0,0,0,0,100,100,0.0261335199,18.9922310146,33.3333333333,15.7602900594,1.0000000000,0.8000000000,250.0000000000,0,0
1288,100,0,3,100,100,0,0,0,0,0,100,100,0.0261335199,18.9660974947,33.3333333333,15.7602900594,1.0000000000,0.8000000000,250.0000000000,0,0
1289,100,0,3,100,100,0,0,0,0,0,100,100,0.0261335199,18.9399639748,33.3333333333,15.7602900594,1.0000000000,0.8000000000,250.0000000000,0,0
1290,100,0,3,100,100,0,0,0,0,0,100,100,0.0261335199,18.9138304549,33.3333333333,15.7602900594,1.0000000000,0.8000000000,250.0000000000,0,0
1291,100,0,10,100,100,0,0,1,110,1170,100,100,0.0352072145,18.8786232404,10.0000000000,15.2001818115,1.0000000000,0.8880000000,225.2252252252,0,0
1292,100,0,10,100,100,0,0,0,0,0,100,100,0.0212561858,18.8573670546,10.0000000000,15.2001818115,1.0000000000,0.8000000000,250.0000000000,0,0
1293,100,0,10,100,100,0,0,0,0,0,100,100,0.0212561858,18.8361108688,10.0000000000,15.2001818115,1.0000000000,0.8000000000,250.0000000000,0,0
1294,100,0,10,100,100,0,0,0,0,0,100,100,0.0212561858,18.8148546830,10.0000000000,15.2001818115,1.0000000000,0.8000000000,250.0000000000,0,0
1295,100,0,10,100,100,0,0,0,0,0,100,100,0.0212561858,18.7935984972,10.0000000000,15.2001818115,1.0000000000,0.8000000000,250.0000000000,0,0
1296,100,0,6,100,100,0,0,1,106,782,100,100,0.0313980933,18.7622004039,16.6666666667,15.5201914725,1.0000000000,0.8848000000,226.0397830018,0,0
1297,100,0,6,100,100,0,0,0,0,0,100,100,0.0217547494,18.7404456545,16.6666666667,15.5201914725,1.0000000000,0.8000000000,250.0000000000,0,0
1298,100,0,6,100,100,0,0,0,0,0,100,100,0.0217547494,18.7186909052,16.6666666667,15.5201914725,1.0000000000,0.8000000000,250.0000000000,0,0
1299,100,0,6,100,100,0,0,0,0,0,100,100,0.0217547494,18.6969361558,16.6666666667,15.5201914725,1.0000000000,0.8000000000,250.0000000000,0,0
1300,100,0,6,100,100,0,0,0,0,0,100,100,0.0217547494,18.6751814065,16.6666666667,15.5201914725,1.0000000000,0.8000000000,250.0000000000,0,0
1301,100,0,3,100,100,0,0,1,103,491,100,100,0.0292723477,18.6459090587,33.3333333333,15.7601736158,1.0000000000,0.8824000000,226.6545784225,0,0
1302,100,0,3,100,100,0,0,0,0,0,100,100,0.0227950086,18.6231140501,33.3333333333,15.7601736158,1.0000000000,0.8000000000,250.0000000000,0,0
1303,100,0,3,100,100,0,0,0,0,0,100,100,0.0227950086,18.6003190416,33.3333333333,15.7601736158,1.0000000000,0.8000000000,250.0000000000,0,0
1304,100,0,3,100,100,0,0,0,0,0,100,100,0.0227950086,18.5775240330,33.3333333333,15.7601736158,1.0000000000,0.8000000000,250.0000000000,0,0
1305,100,0,3,100,100,0,0,0,0,0,100,100,0.0227950086,18.5547290244,33.3333333333,15.7601736158,1.0000000000,0.8000000000,250.0000000000,0,0
1306,100,0,1,100,100,0,0,1,101,297,100,100,0.0306662542,18.5240627702,100.0000000000,15.9202539939,1.0000000000,0.8808000000,227.0663033606,0,0
1307,100,0,1,100,100,0,0,0,0,0,100,100,0.0260520855,18.4980106847,100.0000000000,15.9202539939,1.0000000000,0.8000000000,250.0000000000,0,0
1308,100,0,1,100,100,0,0,0,0,0,100,100,0.0260520855,18.4719585992,100.0000000000,15.9202539939,1.0000000000,0.8000000000,250.0000000000,0,0
1309,100,0,1,100,100,0,0,0,0,0,100,100,0.0260520855,18.4459065137,100.0000000000,15.9202539939,1.0000000000,0.8000000000,250.0000000000,0,0
1310,100,0,1,100,100,0,0,0,0,0,100,100,0.0260520855,18.4198544283,100.0000000000,15.9202539939,1.0000000000,0.8000000000,250.0000000000,0,0
1311,100,0,3,100,100,0,0,1,103,491,100,100,0.0289801292,18.3908742991,33.3333333333,15.7602172110,1.0000000000,0.8824000000,226.6545784225,0,0
1312,100,0,3,100,100,0,0,0,0,0,100,100,0.0225374045,18.3683368946,33.3333333333,15.7602172110,1.0000000000,0.8000000000,250.0000000000,0,0
1313,100,0,3,100,100,0,0,0,0,0,100,100,0.0225374045,18.3457994901,33.3333333333,15.7602172110,1.0000000000,0.8000000000,250.0000000000,0,0
1314,100,0,3,100,100,0,0,0,0,0,100,100,0.0225374045,18.3232620856,33.3333333333,15.7602172110,1.0000000000,0.8000000000,250.0000000000,0,0
1315,100,0,3,100,100,0,0,0,0,0,100,100,0.0225374045,18.3007246811,33.3333333333,15.7602172110,1.0000000000,0.8000000000,250.0000000000,0,0
1316,100,0,4,100,100,0,0,1,104,588,100,100,0.0308423003,18.2698823808,25.0000000000,15.6801989603,1.0000000000,0.8832000000,226.4492753623,0,0
1317,100,0,4,100,100,0,0,0,0,0,100,100,0.0232327702,18.2466496105,25.0000000000,15.6801989603,1.0000000000,0.8000000000,250.0000000000,0,0
1318,100,0,4,100,100,0,0,0,0,0,100,100,0.0232327702,18.2234168403,25.0000000000,15.6801989603,1.0000000000,0.8000000000,250.0000000000,0,0
1319,100,0,4,100,100,0,0,0,0,0,100,100,0.0232327702,18.2001840701,25.0000000000,15.6801989603,1.0000000000,0.8000000000,250.0000000000,0,0
1320,100,0,4,100,100,0,0,0,0,0,100,100,0.0232327702,18.1769512999,25.0000000000,15.6801989603,1.0000000000,0.8000000000,250.0000000000,0,0
1321,100,0,4,100,100,0,0,1,104,588,100,100,0.0299038073,18.1470474925,25.0000000000,15.6801846071,1.0000000000,0.8832000000,226.4492753623,0,0
1322,100,0,4,100,100,0,0,0,0,0,100,100,0.0223780731,18.1246694194,25.0000000000,15.6801846071,1.0000000000,0.8000000000,250.0000000000,0,0
1323,100,0,4,100,100,0,0,0,0,0,100,100,0.0223780731,18.1022913463,25.0000000000,15.6801846071,1.0000000000,0.8000000000,250.0000000000,0,0
1324,100,0,4,100,100,0,0,0,0,0,100,100,0.0223780731,18.0799132731,25.0000000000,15.6801846071,1.0000000000,0.8000000000,250.0000000000,0,0
1325,100,0,4,100,100,0,0,0,0,0,100,100,0.0223780731,18.0575352000,25.0000000000,15.6801846071,1.0000000000,0.8000000000,250.0000000000,0,0
1326,100,0,4,100,100,0,0,1,104,588,100,100,0.0303416607,18.0271935393,25.0000000000,15.6802121690,1.0000000000,0.8832000000,226.4492753623,0,0
1327,100,0,4,100,100,0,0,0,0,0,100,100,0.0227780140,18.0044155253,25.0000000000,15.6802121690,1.0000000000,0.8000000000,250.0000000000,0,0
1328,100,0,4,100,100,0,0,0,0,0,100,100,0.0227780140,17.9816375113,25.0000000000,15.6802121690,1.0000000000,0.8000000000,250.0000000000,0,0
1329,100,0,4,100,100,0,0,0,0,0,100,100,0.0227780140,17.9588594973,25.0000000000,15.6802121690,1.0000000000,0.8000000000,250.0000000000,0,0
1330,100,0,4,100,100,0,0,0,0,0,100,100,0.0227780140,17.9360814834,25.0000000000,15.6802121690,1.0000000000,0.8000000000,250.0000000000,0,0
1331,100,0,1,100,100,0,0,1,101,297,100,100,0.0309701256,17.9051113578,100.0000000000,15.9202591398,1.0000000000,0.8808000000,227.0663033606,0,0
1332,100,0,1,100,100,0,0,0,0,0,100,100,0.0263221152,17.8787892426,100.0000000000,15.9202591398,1.0000000000,0.8000000000,250.0000000000,0,0
1333,100,0,1,100,100,0,0,0,0,0,100,100,0.0263221152,17.8524671274,100.0000000000,15.9202591398,1.0000000000,0.8000000000,250.0000000000,0,0
1334,100,0,1,100,100,0,0,0,0,0,100,100,0.0263221152,17.8261450123,100.0000000000,15.9202591398,1.0000000000,0.8000000000,250.0000000000,0,0
1335,100,0,1,100,100,0,0,0,0,0,100,100,0.0263221152,17.7998228971,100.0000000000,15.9202591398,1.0000000000,0.8000000000,250.0000000000,0,0
1336,100,0,2,100,100,0,0,1,102,394,100,100,0.0304864012,17.7693364959,50.0000000000,15.8402456291,1.0000000000,0.8816000000,226.8602540835,0,0
1337,100,0,2,100,100,0,0,0,0,0,100,100,0.0248816814,17.7444548144,50.0000000000,15.8402456291,1.0000000000,0.8000000000,250.0000000000,0,0
1338,100,0,2,100,100,0,0,0,0,0,100,100,0.0248816814,17.7195731330,50.0000000000,15.8402456291,1.0000000000,0.8000000000,250.0000000000,0,0
1339,100,0,2,100,100,0,0,0,0,0,100,100,0.0248816814,17.6946914516,50.0000000000,15.8402456291,1.0000000000,0.8000000000,250.0000000000,0,0
1340,100,0,2,100,100,0,0,0,0,0,100,100,0.0248816814,17.6698097702,50.0000000000,15.8402456291,1.0000000000,0.8000000000,250.0000000000,0,0
1341,100,0,3,100,100,0,0,1,103,491,100,100,0.0292716714,17.6405380988,33.3333333333,15.7602083184,1.0000000000,0.8824000000,226.6545784225,0,0
1342,100,0,3,100,100,0,0,0,0,0,100,100,0.0228041152,17.6177339835,33.3333333333,15.7602083184,1.0000000000,0.8000000000,250.0000000000,0,0
1343,100,0,3,100,100,0,0,0,0,0,100,100,0.0228041152,17.5949298683,33.3333333333,15.7602083184,1.0000000000,0.8000000000,250.0000000000,0,0
1344,100,0,3,100,100,0,0,0,0,0,100,100,0.0228041152,17.5721257531,33.3333333333,15.7602083184,1.0000000000,0.8000000000,250.0000000000,0,0
1345,100,0,3,100,100,0,0,0,0,0,100,100,0.0228041152,17.5493216378,33.3333333333,15.7602083184,1.0000000000,0.8000000000,250.0000000000,0,0
1346,100,0,4,100,100,0,0,1,104,588,100,100,0.0294107110,17.5199109268,25.0000000000,15.6801781512,1.0000000000,0.8832000000,226.4492753623,0,0
1347,100,0,4,100,100,0,0,0,0,0,100,100,0.0219406817,17.4979702452,25.0000000000,15.6801781512,1.0000000000,0.8000000000,250.0000000000,0,0
1348,100,0,4,100,100,0,0,0,0,0,100,100,0.0219406817,17.4760295635,25.0000000000,15.6801781512,1.0000000000,0.8000000000,250.0000000000,0,0
1349,100,0,4,100,100,0,0,0,0,0,100,100,0.0219406817,17.4540888818,25.0000000000,15.6801781512,1.0000000000,0.8000000000,250.0000000000,0,0
1350,100,0,4,100,100,0,0,0,0,0,100,100,0.0219406817,17.4321482002,25.0000000000,15.6801781512,1.0000000000,0.8000000000,250.0000000000,0,0
1351,100,0,4,100,100,0,0,1,104,588,100,100,0.0295789049,17.4025692953,25.0000000000,15.6801544436,1.0000000000,0.8832000000,226.4492753623,0,0
1352,100,0,4,100,100,0,0,0,0,0,100,100,0.0220881716,17.3804811237,25.0000000000,15.6801544436,1.0000000000,0.8000000000,250.0000000000,0,0
1353,100,0,4,100,100,0,0,0,0,0,100,100,0.0220881716,17.3583929521,25.0000000000,15.6801544436,1.0000000000,0.8000000000,250.0000000000,0,0
1354,100,0,4,100,100,0,0,0,0,0,100,100,0.0220881716,17.3363047805,25.0000000000,15.6801544436,1.0000000000,0.8000000000,250.0000000000,0,0
1355,100,0,4,100,100,0,0,0,0,0,100,100,0.0220881716,17.3142166089,25.0000000000,15.6801544436,1.0000000000,0.8000000000,250.0000000000,0,0
1356,100,0,3,100,100,0,0,1,103,491,100,100,0.0299353153,17.2842812936,33.3333333333,15.7602002497,1.0000000000,0.8824000000,226.6545784225,0,0
1357,100,0,3,100,100,0,0,0,0,0,100,100,0.0234024191,17.2608788745,33.3333333333,15.7602002497,1.0000000000,0.8000000000,250.0000000000,0,0
1358,100,0,3,100,100,0,0,0,0,0,100,100,0.0234024191,17.2374764553,33.3333333333,15.7602002497,1.0000000000,0.8000000000,250.0000000000,0,0
1359,100,0,3,100,100,0,0,0,0,0,100,100,0.0234024191,17.2140740362,33.3333333333,15.7602002497,1.0000000000,0.8000000000,250.0000000000,0,0
1360,100,0,3,100,100,0,0,0,0,0,100,100,0.0234024191,17.1906716171,33.3333333333,15.7602002497,1.0000000000,0.8000000000,250.0000000000,0,0
1361,100,0,6,100,100,0,0,1,106,782,100,100,0.0313219334,17.1593496837,16.6666666667,15.5202139004,1.0000000000,0.8848000000,226.0397830018,0,0
1362,100,0,6,100,100,0,0,0,0,0,100,100,0.0216963655,17.1376533182,16.6666666667,15.5202139004,1.0000000000,0.8000000000,250.0000000000,0,0
1363,100,0,6,100,100,0,0,0,0,0,100,100,0.0216963655,17.1159569527,16.6666666667,15.5202139004,1.0000000000,0.8000000000,250.0000000000,0,0
1364,100,0,6,100,100,0,0,0,0,0,100,100,0.0216963655,17.0942605872,16.6666666667,15.5202139004,1.0000000000,0.8000000000,250.0000000000,0,0
1365,100,0,6,100,100,0,0,0,0,0,100,100,0.0216963655,17.0725642217,16.6666666667,15.5202139004,1.0000000000,0.8000000000,250.0000000000,0,0
1366,100,0,3,100,100,0,0,1,103,491,100,100,0.0289974502,17.0435667715,33.3333333333,15.7601989835,1.0000000000,0.8824000000,226.6545784225,0,0
1367,100,0,3,100,100,0,0,0,0,0,100,100,0.0225474523,17.0210193192,33.3333333333,15.7601989835,1.0000000000,0.8000000000,250.0000000000,0,0
1368,100,0,3,100,100,0,0,0,0,0,100,100,0.0225474523,16.9984718669,33.3333333333,15.7601989835,1.0000000000,0.8000000000,250.0000000000,0,0
1369,100,0,3,100,100,0,0,0,0,0,100,100,0.0225474523,16.9759244145,33.3333333333,15.7601989835,1.0000000000,0.8000000000,250.0000000000,0,0
1370,100,0,3,100,100,0,0,0,0,0,100,100,0.0225474523,16.9533769622,33.3333333333,15.7601989835,1.0000000000,0.8000000000,250.0000000000,0,0
1371,100,0,5,100,100,0,0,1,105,685,100,100,0.0312716571,16.9221053051,20.0000000000,15.6002246333,1.0000000000,0.8840000000,226.2443438914,0,0
1372,100,0,5,100,100,0,0,0,0,0,100,100,0.0226316116,16.8994736935,20.0000000000,15.6002246333,1.0000000000,0.8000000000,250.0000000000,0,0
1373,100,0,5,100,100,0,0,0,0,0,100,100,0.0226316116,16.8768420818,20.0000000000,15.6002246333,1.0000000000,0.8000000000,250.0000000000,0,0
1374,100,0,5,100,100,0,0,0,0,0,100,100,0.0226316116,16.8542104702,20.0000000000,15.6002246333,1.0000000000,0.8000000000,250.0000000000,0,0
1375,100,0,5,100,100,0,0,0,0,0,100,100,0.0226316116,16.8315788585,20.0000000000,15.6002246333,1.0000000000,0.8000000000,250.0000000000,0,0
1376,100,0,5,100,100,0,0,1,105,685,100,100,0.0299777754,16.8016010831,20.0000000000,15.6001723046,1.0000000000,0.8840000000,226.2443438914,0,0
1377,100,0,5,100,100,0,0,0,0,0,100,100,0.0214646396,16.7801364435,20.0000000000,15.6001723046,1.0000000000,0.8000000000,250.0000000000,0,0
1378,100,0,5,100,100,0,0,0,0,0,100,100,0.0214646396,16.7586718039,20.0000000000,15.6001723046,1.0000000000,0.8000000000,250.0000000000,0,0
