Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
948,100,0,3,100,100,0,0,0,0,0,100,100,0.0227045089,26.8460435333,33.3333333333,15.7601734907,1.0000000000,0.8000000000,250.0000000000,0,0
949,100,0,3,100,100,0,0,0,0,0,100,100,0.0227045089,26.8233390244,33.3333333333,15.7601734907,1.0000000000,0.8000000000,250.0000000000,0,0
950,100,0,3,100,100,0,0,0,0,0,100,100,0.0227045089,26.8006345154,33.3333333333,15.7601734907,1.0000000000,0.8000000000,250.0000000000,0,0
951,100,0,6,100,100,0,0,1,106,782,100,100,0.0312128390,26.7694216764,16.6666666667,15.5201760805,1.0000000000,0.8848000000,226.0397830018,0,0
952,100,0,6,100,100,0,0,0,0,0,100,100,0.0215924162,26.7478292602,16.6666666667,15.5201760805,1.0000000000,0.8000000000,250.0000000000,0,0
953,100,0,6,100,100,0,0,0,0,0,100,100,0.0215924162,26.7262368440,16.6666666667,15.5201760805,1.0000000000,0.8000000000,250.0000000000,0,0
954,100,0,6,100,100,0,0,0,0,0,100,100,0.0215924162,26.7046444277,16.6666666667,15.5201760805,1.0000000000,0.8000000000,250.0000000000,0,0
955,100,0,6,100,100,0,0,0,0,0,100,100,0.0215924162,26.6830520115,16.6666666667,15.5201760805,1.0000000000,0.8000000000,250.0000000000,0,0
956,100,0,4,100,100,0,0,1,104,588,100,100,0.0300423005,26.6530097110,25.0000000000,15.6801439050,1.0000000000,0.8832000000,226.4492753623,0,0
957,100,0,4,100,100,0,0,0,0,0,100,100,0.0225004583,26.6305092526,25.0000000000,15.6801439050,1.0000000000,0.8000000000,250.0000000000,0,0
958,100,0,4,100,100,0,0,0,0,0,100,100,0.0225004583,26.6080087943,25.0000000000,15.6801439050,1.0000000000,0.8000000000,250.0000000000,0,0
959,100,0,4,100,100,0,0,0,0,0,100,100,0.0225004583,26.5855083360,25.0000000000,15.6801439050,1.0000000000,0.8000000000,250.0000000000,0,0
960,100,0,4,100,100,0,0,0,0,0,100,100,0.0225004583,26.5630078776,25.0000000000,15.6801439050,1.0000000000,0.8000000000,250.0000000000,0,0
961,100,0,4,100,100,0,0,1,104,588,100,100,0.0302437830,26.5327640946,25.0000000000,15.6801869208,1.0000000000,0.8832000000,226.4492753623,0,0
962,100,0,4,100,100,0,0,0,0,0,100,100,0.0226918812,26.5100722134,25.0000000000,15.6801869208,1.0000000000,0.8000000000,250.0000000000,0,0
963,100,0,4,100,100,0,0,0,0,0,100,100,0.0226918812,26.4873803322,25.0000000000,15.6801869208,1.0000000000,0.8000000000,250.0000000000,0,0
964,100,0,4,100,100,0,0,0,0,0,100,100,0.0226918812,26.4646884509,25.0000000000,15.6801869208,1.0000000000,0.8000000000,250.0000000000,0,0
965,100,0,4,100,100,0,0,0,0,0,100,100,0.0226918812,26.4419965697,25.0000000000,15.6801869208,1.0000000000,0.8000000000,250.0000000000,0,0
966,100,0,5,100,100,0,0,1,105,685,100,100,0.0309747854,26.4110217843,20.0000000000,15.6002313036,1.0000000000,0.8840000000,226.2443438914,0,0
967,100,0,5,100,100,0,0,0,0,0,100,100,0.0223723288,26.3886494556,20.0000000000,15.6002313036,1.0000000000,0.8000000000,250.0000000000,0,0
968,100,0,5,100,100,0,0,0,0,0,100,100,0.0223723288,26.3662771268,20.0000000000,15.6002313036,1.0000000000,0.8000000000,250.0000000000,0,0
969,100,0,5,100,100,0,0,0,0,0,100,100,0.0223723288,26.3439047981,20.0000000000,15.6002313036,1.0000000000,0.8000000000,250.0000000000,0,0
970,100,0,5,100,100,0,0,0,0,0,100,100,0.0223723288,26.3215324693,20.0000000000,15.6002313036,1.0000000000,0.8000000000,250.0000000000,0,0
971,100,0,7,100,100,0,0,1,107,879,100,100,0.0323618885,26.2891705808,14.2857142857,15.4401883578,1.0000000000,0.8856000000,225.8355916893,0,0
972,100,0,7,100,100,0,0,0,0,0,100,100,0.0216397847,26.2675307961,14.2857142857,15.4401883578,1.0000000000,0.8000000000,250.0000000000,0,0
973,100,0,7,100,100,0,0,0,0,0,100,100,0.0216397847,26.2458910113,14.2857142857,15.4401883578,1.0000000000,0.8000000000,250.0000000000,0,0
974,100,0,7,100,100,0,0,0,0,0,100,100,0.0216397847,26.2242512266,14.2857142857,15.4401883578,1.0000000000,0.8000000000,250.0000000000,0,0
975,100,0,7,100,100,0,0,0,0,0,100,100,0.0216397847,26.2026114418,14.2857142857,15.4401883578,1.0000000000,0.8000000000,250.0000000000,0,0
976,100,0,5,100,100,0,0,1,105,685,100,100,0.0306946432,26.1719167986,20.0000000000,15.6002267371,1.0000000000,0.8840000000,226.2443438914,0,0
977,100,0,5,100,100,0,0,0,0,0,100,100,0.0221207817,26.1497960169,20.0000000000,15.6002267371,1.0000000000,0.8000000000,250.0000000000,0,0
978,100,0,5,100,100,0,0,0,0,0,100,100,0.0221207817,26.1276752352,20.0000000000,15.6002267371,1.0000000000,0.8000000000,250.0000000000,0,0
979,100,0,5,100,100,0,0,0,0,0,100,100,0.0221207817,26.1055544534,20.0000000000,15.6002267371,1.0000000000,0.8000000000,250.0000000000,0,0
980,100,0,5,100,100,0,0,0,0,0,100,100,0.0221207817,26.0834336717,20.0000000000,15.6002267371,1.0000000000,0.8000000000,250.0000000000,0,0
981,100,0,7,100,100,0,0,1,107,879,100,100,0.0317885741,26.0516450976,14.2857142857,15.4401622411,1.0000000000,0.8856000000,225.8355916893,0,0
982,100,0,7,100,100,0,0,0,0,0,100,100,0.0211290606,26.0305160371,14.2857142857,15.4401622411,1.0000000000,0.8000000000,250.0000000000,0,0
983,100,0,7,100,100,0,0,0,0,0,100,100,0.0211290606,26.0093869765,14.2857142857,15.4401622411,1.0000000000,0.8000000000,250.0000000000,0,0
984,100,0,7,100,100,0,0,0,0,0,100,100,0.0211290606,25.9882579160,14.2857142857,15.4401622411,1.0000000000,0.8000000000,250.0000000000,0,0
985,100,0,7,100,100,0,0,0,0,0,100,100,0.0211290606,25.9671288554,14.2857142857,15.4401622411,1.0000000000,0.8000000000,250.0000000000,0,0
986,100,0,6,100,100,0,0,1,106,782,100,100,0.0318901929,25.9352386625,16.6666666667,15.5201937205,1.0000000000,0.8848000000,226.0397830018,0,0
987,100,0,6,100,100,0,0,0,0,0,100,100,0.0221988158,25.9130398467,16.6666666667,15.5201937205,1.0000000000,0.8000000000,250.0000000000,0,0
988,100,0,6,100,100,0,0,0,0,0,100,100,0.0221988158,25.8908410309,16.6666666667,15.5201937205,1.0000000000,0.8000000000,250.0000000000,0,0
989,100,0,6,100,100,0,0,0,0,0,100,100,0.0221988158,25.8686422151,16.6666666667,15.5201937205,1.0000000000,0.8000000000,250.0000000000,0,0
990,100,0,6,100,100,0,0,0,0,0,100,100,0.0221988158,25.8464433993,16.6666666667,15.5201937205,1.0000000000,0.8000000000,250.0000000000,0,0
991,100,0,5,100,100,0,0,1,105,685,100,100,0.0316139944,25.8148294050,20.0000000000,15.6001956251,1.0000000000,0.8840000000,226.2443438914,0,0
992,100,0,5,100,100,0,0,0,0,0,100,100,0.0229465518,25.7918828532,20.0000000000,15.6001956251,1.0000000000,0.8000000000,250.0000000000,0,0
993,100,0,5,100,100,0,0,0,0,0,100,100,0.0229465518,25.7689363014,20.0000000000,15.6001956251,1.0000000000,0.8000000000,250.0000000000,0,0
994,100,0,5,100,100,0,0,0,0,0,100,100,0.0229465518,25.7459897497,20.0000000000,15.6001956251,1.0000000000,0.8000000000,250.0000000000,0,0
995,100,0,5,100,100,0,0,0,0,0,100,100,0.0229465518,25.7230431979,20.0000000000,15.6001956251,1.0000000000,0.8000000000,250.0000000000,0,0
996,100,0,9,100,100,0,0,1,109,1073,100,100,0.0339417078,25.6891014902,11.1111111111,15.2801640115,1.0000000000,0.8872000000,225.4283137962,0,0
997,100,0,9,100,100,0,0,0,0,0,100,100,0.0210911808,25.6680103094,11.1111111111,15.2801640115,1.0000000000,0.8000000000,250.0000000000,0,0
998,100,0,9,100,100,0,0,0,0,0,100,100,0.0210911808,25.6469191286,11.1111111111,15.2801640115,1.0000000000,0.8000000000,250.0000000000,0,0
999,100,0,9,100,100,0,0,0,0,0,100,100,0.0210911808,25.6258279478,11.1111111111,15.2801640115,1.0000000000,0.8000000000,250.0000000000,0,0
1000,100,0,9,100,100,0,0,0,0,0,100,100,0.0210911808,25.6047367671,11.1111111111,15.2801640115,1.0000000000,0.8000000000,250.0000000000,0,0
1001,100,0,7,100,100,0,0,1,107,879,100,100,0.0321266010,25.5726101661,14.2857142857,15.4401966142,1.0000000000,0.8856000000,225.8355916893,0,0
1002,100,0,7,100,100,0,0,0,0,0,100,100,0.0214403790,25.5511697871,14.2857142857,15.4401966142,1.0000000000,0.8000000000,250.0000000000,0,0
1003,100,0,7,100,100,0,0,0,0,0,100,100,0.0214403790,25.5297294081,14.2857142857,15.4401966142,1.0000000000,0.8000000000,250.0000000000,0,0
1004,100,0,7,100,100,0,0,0,0,0,100,100,0.0214403790,25.5082890292,14.2857142857,15.4401966142,1.0000000000,0.8000000000,250.0000000000,0,0
1005,100,0,7,100,100,0,0,0,0,0,100,100,0.0214403790,25.4868486502,14.2857142857,15.4401966142,1.0000000000,0.8000000000,250.0000000000,0,0
1006,100,0,1,100,100,0,0,1,101,297,100,100,0.0289908493,25.4578578009,100.0000000000,15.9201982397,1.0000000000,0.8808000000,227.0663033606,0,0
1007,100,0,1,100,100,0,0,0,0,0,100,100,0.0245321433,25.4333256576,100.0000000000,15.9201982397,1.0000000000,0.8000000000,250.0000000000,0,0
1008,100,0,1,100,100,0,0,0,0,0,100,100,0.0245321433,25.4087935143,100.0000000000,15.9201982397,1.0000000000,0.8000000000,250.0000000000,0,0
1009,100,0,1,100,100,0,0,0,0,0,100,100,0.0245321433,25.3842613709,100.0000000000,15.9201982397,1.0000000000,0.8000000000,250.0000000000,0,0
1010,100,0,1,100,100,0,0,0,0,0,100,100,0.0245321433,25.3597292276,100.0000000000,15.9201982397,1.0000000000,0.8000000000,250.0000000000,0,0
1011,100,0,4,100,100,0,0,1,104,588,100,100,0.0293014888,25.3304277389,25.0000000000,15.6801594200,1.0000000000,0.8832000000,226.4492753623,0,0
1012,100,0,4,100,100,0,0,0,0,0,100,100,0.0218354142,25.3085923247,25.0000000000,15.6801594200,1.0000000000,0.8000000000,250.0000000000,0,0
1013,100,0,4,100,100,0,0,0,0,0,100,100,0.0218354142,25.2867569106,25.0000000000,15.6801594200,1.0000000000,0.8000000000,250.0000000000,0,0
1014,100,0,4,100,100,0,0,0,0,0,100,100,0.0218354142,25.2649214964,25.0000000000,15.6801594200,1.0000000000,0.8000000000,250.0000000000,0,0
1015,100,0,4,100,100,0,0,0,0,0,100,100,0.0218354142,25.2430860822,25.0000000000,15.6801594200,1.0000000000,0.8000000000,250.0000000000,0,0
1016,100,0,5,100,100,0,0,1,105,685,100,100,0.0312007071,25.2118853752,20.0000000000,15.6002196115,1.0000000000,0.8840000000,226.2443438914,0,0
1017,100,0,5,100,100,0,0,0,0,0,100,100,0.0225740305,25.1893113447,20.0000000000,15.6002196115,1.0000000000,0.8000000000,250.0000000000,0,0
1018,100,0,5,100,100,0,0,0,0,0,100,100,0.0225740305,25.1667373142,20.0000000000,15.6002196115,1.0000000000,0.8000000000,250.0000000000,0,0
1019,100,0,5,100,100,0,0,0,0,0,100,100,0.0225740305,25.1441632838,20.0000000000,15.6002196115,1.0000000000,0.8000000000,250.0000000000,0,0
1020,100,0,5,100,100,0,0,0,0,0,100,100,0.0225740305,25.1215892533,20.0000000000,15.6002196115,1.0000000000,0.8000000000,250.0000000000,0,0
1021,100,0,3,100,100,0,0,1,103,491,100,100,0.0296805424,25.0919087109,33.3333333333,15.7602032413,1.0000000000,0.8824000000,226.6545784225,0,0
1022,100,0,3,100,100,0,0,0,0,0,100,100,0.0231663949,25.0687423160,33.3333333333,15.7602032413,1.0000000000,0.8000000000,250.0000000000,0,0
1023,100,0,3,100,100,0,0,0,0,0,100,100,0.0231663949,25.0455759212,33.3333333333,15.7602032413,1.0000000000,0.8000000000,250.0000000000,0,0
1024,100,0,3,100,100,0,0,0,0,0,100,100,0.0231663949,25.0224095263,33.3333333333,15.7602032413,1.0000000000,0.8000000000,250.0000000000,0,0
1025,100,0,3,100,100,0,0,0,0,0,100,100,0.0231663949,24.9992431314,33.3333333333,15.7602032413,1.0000000000,0.8000000000,250.0000000000,0,0
1026,100,0,4,100,100,0,0,1,104,588,100,100,0.0297944693,24.9694486621,25.0000000000,15.6802050683,1.0000000000,0.8832000000,226.4492753623,0,0
1027,100,0,4,100,100,0,0,0,0,0,100,100,0.0222872172,24.9471614448,25.0000000000,15.6802050683,1.0000000000,0.8000000000,250.0000000000,0,0
1028,100,0,4,100,100,0,0,0,0,0,100,100,0.0222872172,24.9248742276,25.0000000000,15.6802050683,1.0000000000,0.8000000000,250.0000000000,0,0
1029,100,0,4,100,100,0,0,0,0,0,100,100,0.0222872172,24.9025870104,25.0000000000,15.6802050683,1.0000000000,0.8000000000,250.0000000000,0,0
1030,100,0,4,100,100,0,0,0,0,0,100,100,0.0222872172,24.8802997932,25.0000000000,15.6802050683,1.0000000000,0.8000000000,250.0000000000,0,0
1031,100,0,3,100,100,0,0,1,103,491,100,100,0.0284928004,24.8518069928,33.3333333333,15.7601680892,1.0000000000,0.8824000000,226.6545784225,0,0
1032,100,0,3,100,100,0,0,0,0,0,100,100,0.0220932989,24.8297136938,33.3333333333,15.7601680892,1.0000000000,0.8000000000,250.0000000000,0,0
1033,100,0,3,100,100,0,0,0,0,0,100,100,0.0220932989,24.8076203949,33.3333333333,15.7601680892,1.0000000000,0.8000000000,250.0000000000,0,0
1034,100,0,3,100,100,0,0,0,0,0,100,100,0.0220932989,24.7855270959,33.3333333333,15.7601680892,1.0000000000,0.8000000000,250.0000000000,0,0
1035,100,0,3,100,100,0,0,0,0,0,100,100,0.0220932989,24.7634337970,33.3333333333,15.7601680892,1.0000000000,0.8000000000,250.0000000000,0,0
1036,100,0,3,100,100,0,0,1,103,491,100,100,0.0309973192,24.7324364777,33.3333333333,15.7602618240,1.0000000000,0.8824000000,226.6545784225,0,0
1037,100,0,3,100,100,0,0,0,0,0,100,100,0.0243618477,24.7080746301,33.3333333333,15.7602618240,1.0000000000,0.8000000000,250.0000000000,0,0
1038,100,0,3,100,100,0,0,0,0,0,100,100,0.0243618477,24.6837127824,33.3333333333,15.7602618240,1.0000000000,0.8000000000,250.0000000000,0,0
1039,100,0,3,100,100,0,0,0,0,0,100,100,0.0243618477,24.6593509348,33.3333333333,15.7602618240,1.0000000000,0.8000000000,250.0000000000,0,0
1040,100,0,3,100,100,0,0,0,0,0,100,100,0.0243618477,24.6349890871,33.3333333333,15.7602618240,1.0000000000,0.8000000000,250.0000000000,0,0
1041,100,0,1,100,100,0,0,1,101,297,100,100,0.0285586671,24.6064304200,100.0000000000,15.9201644902,1.0000000000,0.8808000000,227.0663033606,0,0
1042,100,0,1,100,100,0,0,0,0,0,100,100,0.0241407580,24.5822896620,100.0000000000,15.9201644902,1.0000000000,0.8000000000,250.0000000000,0,0
1043,100,0,1,100,100,0,0,0,0,0,100,100,0.0241407580,24.5581489039,100.0000000000,15.9201644902,1.0000000000,0.8000000000,250.0000000000,0,0
1044,100,0,1,100,100,0,0,0,0,0,100,100,0.0241407580,24.5340081459,100.0000000000,15.9201644902,1.0000000000,0.8000000000,250.0000000000,0,0
1045,100,0,1,100,100,0,0,0,0,0,100,100,0.0241407580,24.5098673879,100.0000000000,15.9201644902,1.0000000000,0.8000000000,250.0000000000,0,0
1046,100,0,3,100,100,0,0,1,103,491,100,100,0.0289183035,24.4809490844,33.3333333333,15.7601585356,1.0000000000,0.8824000000,226.6545784225,0,0
1047,100,0,3,100,100,0,0,0,0,0,100,100,0.0224805010,24.4584685834,33.3333333333,15.7601585356,1.0000000000,0.8000000000,250.0000000000,0,0
1048,100,0,3,100,100,0,0,0,0,0,100,100,0.0224805010,24.4359880824,33.3333333333,15.7601585356,1.0000000000,0.8000000000,250.0000000000,0,0
1049,100,0,3,100,100,0,0,0,0,0,100,100,0.0224805010,24.4135075814,33.3333333333,15.7601585356,1.0000000000,0.8000000000,250.0000000000,0,0
1050,100,0,3,100,100,0,0,0,0,0,100,100,0.0224805010,24.3910270805,33.3333333333,15.7601585356,1.0000000000,0.8000000000,250.0000000000,0,0
1051,100,0,3,100,100,0,0,1,103,491,100,100,0.0297342447,24.3612928358,33.3333333333,15.7601811133,1.0000000000,0.8824000000,226.6545784225,0,0
1052,100,0,3,100,100,0,0,0,0,0,100,100,0.0232088675,24.3380839683,33.3333333333,15.7601811133,1.0000000000,0.8000000000,250.0000000000,0,0
1053,100,0,3,100,100,0,0,0,0,0,100,100,0.0232088675,24.3148751008,33.3333333333,15.7601811133,1.0000000000,0.8000000000,250.0000000000,0,0
1054,100,0,3,100,100,0,0,0,0,0,100,100,0.0232088675,24.2916662334,33.3333333333,15.7601811133,1.0000000000,0.8000000000,250.0000000000,0,0
1055,100,0,3,100,100,0,0,0,0,0,100,100,0.0232088675,24.2684573659,33.3333333333,15.7601811133,1.0000000000,0.8000000000,250.0000000000,0,0
1056,100,0,5,100,100,0,0,1,105,685,100,100,0.0306304481,24.2378269178,20.0000000000,15.6001741292,1.0000000000,0.8840000000,226.2443438914,0,0
1057,100,0,5,100,100,0,0,0,0,0,100,100,0.0220487029,24.2157782149,20.0000000000,15.6001741292,1.0000000000,0.8000000000,250.0000000000,0,0
1058,100,0,5,100,100,0,0,0,0,0,100,100,0.0220487029,24.1937295120,20.0000000000,15.6001741292,1.0000000000,0.8000000000,250.0000000000,0,0
1059,100,0,5,100,100,0,0,0,0,0,100,100,0.0220487029,24.1716808092,20.0000000000,15.6001741292,1.0000000000,0.8000000000,250.0000000000,0,0
1060,100,0,5,100,100,0,0,0,0,0,100,100,0.0220487029,24.1496321063,20.0000000000,15.6001741292,1.0000000000,0.8000000000,250.0000000000,0,0
1061,100,0,4,100,100,0,0,1,104,588,100,100,0.0295747965,24.1200573098,25.0000000000,15.6801988326,1.0000000000,0.8832000000,226.4492753623,0,0
1062,100,0,4,100,100,0,0,0,0,0,100,100,0.0220849883,24.0979723215,25.0000000000,15.6801988326,1.0000000000,0.8000000000,250.0000000000,0,0
1063,100,0,4,100,100,0,0,0,0,0,100,100,0.0220849883,24.0758873332,25.0000000000,15.6801988326,1.0000000000,0.8000000000,250.0000000000,0,0
1064,100,0,4,100,100,0,0,0,0,0,100,100,0.0220849883,24.0538023450,25.0000000000,15.6801988326,1.0000000000,0.8000000000,250.0000000000,0,0
1065,100,0,4,100,100,0,0,0,0,0,100,100,0.0220849883,24.0317173567,25.0000000000,15.6801988326,1.0000000000,0.8000000000,250.0000000000,0,0
1066,100,0,5,100,100,0,0,1,105,685,100,100,0.0305945626,24.0011227941,20.0000000000,15.6001791456,1.0000000000,0.8840000000,226.2443438914,0,0
1067,100,0,5,100,100,0,0,0,0,0,100,100,0.0220178258,23.9791049683,20.0000000000,15.6001791456,1.0000000000,0.8000000000,250.0000000000,0,0
1068,100,0,5,100,100,0,0,0,0,0,100,100,0.0220178258,23.9570871424,20.0000000000,15.6001791456,1.0000000000,0.8000000000,250.0000000000,0,0
1069,100,0,5,100,100,0,0,0,0,0,100,100,0.0220178258,23.9350693166,20.0000000000,15.6001791456,1.0000000000,0.8000000000,250.0000000000,0,0
1070,100,0,5,100,100,0,0,0,0,0,100,100,0.0220178258,23.9130514908,20.0000000000,15.6001791456,1.0000000000,0.8000000000,250.0000000000,0,0
1071,100,0,5,100,100,0,0,1,105,685,100,100,0.0301991391,23.8828523517,20.0000000000,15.6001849677,1.0000000000,0.8840000000,226.2443438914,0,0
1072,100,0,5,100,100,0,0,0,0,0,100,100,0.0216633556,23.8611889961,20.0000000000,15.6001849677,1.0000000000,0.8000000000,250.0000000000,0,0
1073,100,0,5,100,100,0,0,0,0,0,100,100,0.0216633556,23.8395256405,20.0000000000,15.6001849677,1.0000000000,0.8000000000,250.0000000000,0,0
1074,100,0,5,100,100,0,0,0,0,0,100,100,0.0216633556,23.8178622849,20.0000000000,15.6001849677,1.0000000000,0.8000000000,250.0000000000,0,0
1075,100,0,5,100,100,0,0,0,0,0,100,100,0.0216633556,23.7961989292,20.0000000000,15.6001849677,1.0000000000,0.8000000000,250.0000000000,0,0
1076,100,0,5,100,100,0,0,1,105,685,100,100,0.0306680516,23.7655308776,20.0000000000,15.6001977670,1.0000000000,0.8840000000,226.2443438914,0,0
1077,100,0,5,100,100,0,0,0,0,0,100,100,0.0220867410,23.7434441366,20.0000000000,15.6001977670,1.0000000000,0.8000000000,250.0000000000,0,0
1078,100,0,5,100,100,0,0,0,0,0,100,100,0.0220867410,23.7213573956,20.0000000000,15.6001977670,1.0000000000,0.8000000000,250.0000000000,0,0
1079,100,0,5,100,100,0,0,0,0,0,100,100,0.0220867410,23.6992706545,20.0000000000,15.6001977670,1.0000000000,0.8000000000,250.0000000000,0,0
1080,100,0,5,100,100,0,0,0,0,0,100,100,0.0220867410,23.6771839135,20.0000000000,15.6001977670,1.0000000000,0.8000000000,250.0000000000,0,0
1081,100,0,10,100,100,0,0,1,110,1170,100,100,0.0349703529,23.6422135607,10.0000000000,15.2001651184,1.0000000000,0.8880000000,225.2252252252,0,0
1082,100,0,10,100,100,0,0,0,0,0,100,100,0.0210349808,23.6211785799,10.0000000000,15.2001651184,1.0000000000,0.8000000000,250.0000000000,0,0
1083,100,0,10,100,100,0,0,0,0,0,100,100,0.0210349808,23.6001435991,10.0000000000,15.2001651184,1.0000000000,0.8000000000,250.0000000000,0,0
1084,100,0,10,100,100,0,0,0,0,0,100,100,0.0210349808,23.5791086183,10.0000000000,15.2001651184,1.0000000000,0.8000000000,250.0000000000,0,0
1085,100,0,10,100,100,0,0,0,0,0,100,100,0.0210349808,23.5580736375,10.0000000000,15.2001651184,1.0000000000,0.8000000000,250.0000000000,0,0
1086,100,0,4,100,100,0,0,1,104,588,100,100,0.0298140917,23.5282595458,25.0000000000,15.6802218849,1.0000000000,0.8832000000,226.4492753623,0,0
1087,100,0,4,100,100,0,0,0,0,0,100,100,0.0223082145,23.5059513313,25.0000000000,15.6802218849,1.0000000000,0.8000000000,250.0000000000,0,0
1088,100,0,4,100,100,0,0,0,0,0,100,100,0.0223082145,23.4836431168,25.0000000000,15.6802218849,1.0000000000,0.8000000000,250.0000000000,0,0
1089,100,0,4,100,100,0,0,0,0,0,100,100,0.0223082145,23.4613349022,25.0000000000,15.6802218849,1.0000000000,0.8000000000,250.0000000000,0,0
1090,100,0,4,100,100,0,0,0,0,0,100,100,0.0223082145,23.4390266877,25.0000000000,15.6802218849,1.0000000000,0.8000000000,250.0000000000,0,0
1091,100,0,11,100,100,0,0,1,111,1267,100,100,0.0357672608,23.4032594269,9.0909090909,15.1201573529,1.0000000000,0.8888000000,225.0225022502,0,0
1092,100,0,11,100,100,0,0,0,0,0,100,100,0.0207749065,23.3824845205,9.0909090909,15.1201573529,1.0000000000,0.8000000000,250.0000000000,0,0
1093,100,0,11,100,100,0,0,0,0,0,100,100,0.0207749065,23.3617096140,9.0909090909,15.1201573529,1.0000000000,0.8000000000,250.0000000000,0,0
1094,100,0,11,100,100,0,0,0,0,0,100,100,0.0207749065,23.3409347075,9.0909090909,15.1201573529,1.0000000000,0.8000000000,250.0000000000,0,0
1095,100,0,11,100,100,0,0,0,0,0,100,100,0.0207749065,23.3201598011,9.0909090909,15.1201573529,1.0000000000,0.8000000000,250.0000000000,0,0
1096,100,0,10,100,100,0,0,1,109,1170,100,100,0.0350676202,23.2850921809,10.0000000000,15.2001552826,1.0000000000,0.8872000000,225.4283137962,0,0
1097,100,0,10,100,100,0,0,0,0,0,100,100,0.0211416340,23.2639505470,10.0000000000,15.2001552826,1.0000000000,0.8000000000,250.0000000000,0,0
1098,100,0,10,100,100,0,0,0,0,0,100,100,0.0211416340,23.2428089130,10.0000000000,15.2001552826,1.0000000000,0.8000000000,250.0000000000,0,0
1099,100,0,10,100,100,0,0,0,0,0,100,100,0.0211416340,23.2216672791,10.0000000000,15.2001552826,1.0000000000,0.8000000000,250.0000000000,0,0
1100,100,0,10,100,100,0,0,0,0,0,100,100,0.0211416340,23.2005256451,10.0000000000,15.2001552826,1.0000000000,0.8000000000,250.0000000000,0,0
1101,100,0,4,100,100,0,0,1,104,588,100,100,0.0296458331,23.1708798120,25.0000000000,15.6802181608,1.0000000000,0.8832000000,226.4492753623,0,0
1102,100,0,4,100,100,0,0,0,0,0,100,100,0.0221547992,23.1487250128,25.0000000000,15.6802181608,1.0000000000,0.8000000000,250.0000000000,0,0
1103,100,0,4,100,100,0,0,0,0,0,100,100,0.0221547992,23.1265702136,25.0000000000,15.6802181608,1.0000000000,0.8000000000,250.0000000000,0,0
1104,100,0,4,100,100,0,0,0,0,0,100,100,0.0221547992,23.1044154144,25.0000000000,15.6802181608,1.0000000000,0.8000000000,250.0000000000,0,0
1105,100,0,4,100,100,0,0,0,0,0,100,100,0.0221547992,23.0822606152,25.0000000000,15.6802181608,1.0000000000,0.8000000000,250.0000000000,0,0
1106,100,0,4,100,100,0,0,1,104,588,100,100,0.0309701221,23.0512904931,25.0000000000,15.6802385856,1.0000000000,0.8832000000,226.4492753623,0,0
1107,100,0,4,100,100,0,0,0,0,0,100,100,0.0233444923,23.0279460007,25.0000000000,15.6802385856,1.0000000000,0.8000000000,250.0000000000,0,0
1108,100,0,4,100,100,0,0,0,0,0,100,100,0.0233444923,23.0046015084,25.0000000000,15.6802385856,1.0000000000,0.8000000000,250.0000000000,0,0
1109,100,0,4,100,100,0,0,0,0,0,100,100,0.0233444923,22.9812570161,25.0000000000,15.6802385856,1.0000000000,0.8000000000,250.0000000000,0,0
1110,100,0,4,100,100,0,0,0,0,0,100,100,0.0233444923,22.9579125237,25.0000000000,15.6802385856,1.0000000000,0.8000000000,250.0000000000,0,0
1111,100,0,2,100,100,0,0,1,102,394,100,100,0.0289146754,22.9289978483,50.0000000000,15.8401828115,1.0000000000,0.8816000000,226.8602540835,0,0
1112,100,0,2,100,100,0,0,0,0,0,100,100,0.0234643603,22.9055334880,50.0000000000,15.8401828115,1.0000000000,0.8000000000,250.0000000000,0,0
1113,100,0,2,100,100,0,0,0,0,0,100,100,0.0234643603,22.8820691276,50.0000000000,15.8401828115,1.0000000000,0.8000000000,250.0000000000,0,0
1114,100,0,2,100,100,0,0,0,0,0,100,100,0.0234643603,22.8586047673,50.0000000000,15.8401828115,1.0000000000,0.8000000000,250.0000000000,0,0
1115,100,0,2,100,100,0,0,0,0,0,100,100,0.0234643603,22.8351404069,50.0000000000,15.8401828115,1.0000000000,0.8000000000,250.0000000000,0,0
1116,100,0,7,100,100,0,0,1,107,879,100,100,0.0323370494,22.8028033575,14.2857142857,15.4401676102,1.0000000000,0.8856000000,225.8355916893,0,0
1117,100,0,7,100,100,0,0,0,0,0,100,100,0.0216168556,22.7811865019,14.2857142857,15.4401676102,1.0000000000,0.8000000000,250.0000000000,0,0
1118,100,0,7,100,100,0,0,0,0,0,100,100,0.0216168556,22.7595696463,14.2857142857,15.4401676102,1.0000000000,0.8000000000,250.0000000000,0,0
1119,100,0,7,100,100,0,0,0,0,0,100,100,0.0216168556,22.7379527907,14.2857142857,15.4401676102,1.0000000000,0.8000000000,250.0000000000,0,0
1120,100,0,7,100,100,0,0,0,0,0,100,100,0.0216168556,22.7163359350,14.2857142857,15.4401676102,1.0000000000,0.8000000000,250.0000000000,0,0
