Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
176,100,0,13,100,100,0,0,5,238,2150,100,100,0.0652979971,38.5224571485,7.6923076923,14.9605643672,1.0000000000,0.9904000000,201.9386106624
177,100,0,12,100,100,0,0,5,240,2126,100,100,0.0661079667,38.4563491818,8.3333333333,15.0405517945,1.0000000000,0.9920000000,201.6129032258
178,100,0,11,100,100,0,0,5,234,2091,100,100,0.0649094602,38.3914397216,9.0909090909,15.1205718296,1.0000000000,0.9872000000,202.5931928687
179,100,0,10,100,100,0,0,5,249,2258,100,100,0.0632857096,38.3281540120,10.0000000000,15.2005587648,1.0000000000,0.9992000000,200.1601281025
180,100,0,11,100,100,0,0,5,248,2283,100,100,0.0668900894,38.2612639226,9.0909090909,15.1205621547,1.0000000000,0.9984000000,200.3205128205
181,100,0,11,100,100,0,0,5,236,2063,100,100,0.0627585383,38.1985053843,9.0909090909,15.1205629615,1.0000000000,0.9888000000,202.2653721683
182,100,0,13,100,100,0,0,5,241,2172,100,100,0.0693120404,38.1291933440,7.6923076923,14.9605712655,1.0000000000,0.9928000000,201.4504431910
183,100,0,11,100,100,0,0,5,236,2055,100,100,0.0624082627,38.0667850813,9.0909090909,15.1205630367,1.0000000000,0.9888000000,202.2653721683
184,100,0,11,100,100,0,0,5,230,1988,100,100,0.0601806328,38.0066044485,9.0909090909,15.1205594860,1.0000000000,0.9840000000,203.2520325203
185,100,0,11,100,100,0,0,5,239,2116,100,100,0.0644192671,37.9421851814,9.0909090909,15.1205672704,1.0000000000,0.9912000000,201.7756255044
186,100,0,11,100,100,0,0,5,240,2123,100,100,0.0637137906,37.8784713909,9.0909090909,15.1205597236,1.0000000000,0.9920000000,201.6129032258
187,100,0,12,100,100,0,0,5,252,2306,100,100,0.0682664836,37.8102049073,8.3333333333,15.0405528588,1.0000000000,1.0016000000,199.6805111821
188,100,0,11,100,100,0,0,5,234,2103,100,100,0.0621514709,37.7480534364,9.0909090909,15.1205553960,1.0000000000,0.9872000000,202.5931928687
189,100,0,12,100,100,0,0,5,237,2127,100,100,0.0656812718,37.6823721646,8.3333333333,15.0405760375,1.0000000000,0.9896000000,202.1018593371
190,100,0,10,100,100,0,0,5,234,2075,100,100,0.0578332377,37.6245389269,10.0000000000,15.2005599408,1.0000000000,0.9872000000,202.5931928687
191,100,0,15,100,100,0,0,5,234,2111,100,100,0.0719478470,37.5525910799,6.6666666667,14.8005617520,1.0000000000,0.9872000000,202.5931928687
192,100,0,11,100,100,0,0,5,235,2022,100,100,0.0647534943,37.4878375856,9.0909090909,15.1205720105,1.0000000000,0.9880000000,202.4291497976
193,100,0,11,100,100,0,0,5,236,2071,100,100,0.0621081819,37.4257294037,9.0909090909,15.1205624347,1.0000000000,0.9888000000,202.2653721683
194,100,0,11,100,100,0,0,5,244,2161,100,100,0.0643301019,37.3613993017,9.0909090909,15.1205574656,1.0000000000,0.9952000000,200.9646302251
195,100,0,16,100,100,0,0,5,239,2163,100,100,0.0674895340,37.2939097677,6.2500000000,14.7205628662,1.0000000000,0.9912000000,201.7756255044
196,100,0,11,100,100,0,0,5,243,2187,100,100,0.0636007578,37.2303090099,9.0909090909,15.1205608168,1.0000000000,0.9944000000,201.1263073210
197,100,0,13,100,100,0,0,5,241,2109,100,100,0.0666932175,37.1636157924,7.6923076923,14.9605567240,1.0000000000,0.9928000000,201.4504431910
198,100,0,11,100,100,0,0,5,244,2192,100,100,0.0648373959,37.0987783965,9.0909090909,15.1205673015,1.0000000000,0.9952000000,200.9646302251
199,100,0,14,100,100,0,0,5,239,2134,100,100,0.0684349916,37.0303434049,7.1428571429,14.8805592932,1.0000000000,0.9912000000,201.7756255044
200,100,0,12,100,100,0,0,5,255,2345,100,100,0.0691743850,36.9611690199,8.3333333333,15.0405624011,1.0000000000,1.0040000000,199.2031872510
201,100,0,11,100,100,0,0,5,237,2108,100,100,0.0669543031,36.8942147168,9.0909090909,15.1205653890,1.0000000000,0.9896000000,202.1018593371
202,100,0,11,100,100,0,0,5,239,2075,100,100,0.0627367244,36.8314779925,9.0909090909,15.1205640018,1.0000000000,0.9912000000,201.7756255044
203,100,0,12,100,100,0,0,5,236,2121,100,100,0.0652299556,36.7662480369,8.3333333333,15.0405556015,1.0000000000,0.9888000000,202.2653721683
204,100,0,9,100,100,0,0,5,237,2094,100,100,0.0576698856,36.7085781513,11.1111111111,15.2805663121,1.0000000000,0.9896000000,202.1018593371
205,100,0,11,100,100,0,0,5,248,2291,100,100,0.0633044423,36.6452737090,9.0909090909,15.1205720045,1.0000000000,0.9984000000,200.3205128205
206,100,0,12,100,100,0,0,5,237,2078,100,100,0.0646844726,36.5805892364,8.3333333333,15.0405606801,1.0000000000,0.9896000000,202.1018593371
207,100,0,9,100,100,0,0,5,245,2211,100,100,0.0610677317,36.5195215047,11.1111111111,15.2805628943,1.0000000000,0.9960000000,200.8032128514
208,100,0,12,100,100,0,0,5,233,2059,100,100,0.0631307356,36.4563907691,8.3333333333,15.0405662122,1.0000000000,0.9864000000,202.7575020276
209,100,0,11,100,100,0,0,5,238,2123,100,100,0.0629292248,36.3934615443,9.0909090909,15.1205724300,1.0000000000,0.9904000000,201.9386106624
210,100,0,16,100,100,0,0,5,238,2150,100,100,0.0712389779,36.3222225664,6.2500000000,14.7205600941,1.0000000000,0.9904000000,201.9386106624
211,100,0,12,100,100,0,0,5,236,2117,100,100,0.0649934586,36.2572291078,8.3333333333,15.0405588599,1.0000000000,0.9888000000,202.2653721683
212,100,0,9,100,100,0,0,5,243,2226,100,100,0.0588906674,36.1983384403,11.1111111111,15.2805540933,1.0000000000,0.9944000000,201.1263073210
213,100,0,14,100,100,0,0,5,232,2081,100,100,0.0647743916,36.1335640487,7.1428571429,14.8805549863,1.0000000000,0.9856000000,202.9220779221
214,100,0,12,100,100,0,0,5,237,2088,100,100,0.0655825571,36.0679814916,8.3333333333,15.0405528370,1.0000000000,0.9896000000,202.1018593371
215,100,0,13,100,100,0,0,5,242,2141,100,100,0.0688095499,35.9991719417,7.6923076923,14.9605654055,1.0000000000,0.9936000000,201.2882447665
216,100,0,12,100,100,0,0,5,243,2219,100,100,0.0696750458,35.9294968959,8.3333333333,15.0405763189,1.0000000000,0.9944000000,201.1263073210
217,100,0,11,100,100,0,0,5,240,2134,100,100,0.0641788499,35.8653180460,9.0909090909,15.1205646660,1.0000000000,0.9920000000,201.6129032258
218,100,0,11,100,100,0,0,5,234,2005,100,100,0.0634997329,35.8018183131,9.0909090909,15.1205679295,1.0000000000,0.9872000000,202.5931928687
219,100,0,11,100,100,0,0,5,235,2034,100,100,0.0620951420,35.7397231712,9.0909090909,15.1205598904,1.0000000000,0.9880000000,202.4291497976
220,100,0,11,100,100,0,0,5,236,2083,100,100,0.0630754175,35.6766477536,9.0909090909,15.1205589839,1.0000000000,0.9888000000,202.2653721683
221,100,0,11,100,100,0,0,5,244,2179,100,100,0.0649219791,35.6117257745,9.0909090909,15.1205705469,1.0000000000,0.9952000000,200.9646302251
222,100,0,12,100,100,0,0,5,238,2094,100,100,0.0654314308,35.5462943436,8.3333333333,15.0405600488,1.0000000000,0.9904000000,201.9386106624
223,100,0,12,100,100,0,0,5,234,2085,100,100,0.0655498392,35.4807445045,8.3333333333,15.0405571915,1.0000000000,0.9872000000,202.5931928687
224,100,0,13,100,100,0,0,5,234,2052,100,100,0.0657325030,35.4150120014,7.6923076923,14.9605572945,1.0000000000,0.9872000000,202.5931928687
225,100,0,12,100,100,0,0,5,238,2153,100,100,0.0657350917,35.3492769097,8.3333333333,15.0405598548,1.0000000000,0.9904000000,201.9386106624
226,100,0,10,100,100,0,0,5,241,2095,100,100,0.0619783392,35.2872985706,10.0000000000,15.2005599485,1.0000000000,0.9928000000,201.4504431910
227,100,0,11,100,100,0,0,5,241,2143,100,100,0.0644277289,35.2228708417,9.0909090909,15.1205626475,1.0000000000,0.9928000000,201.4504431910
228,100,0,11,100,100,0,0,5,244,2246,100,100,0.0643499492,35.1585208925,9.0909090909,15.1205736727,1.0000000000,0.9952000000,200.9646302251
229,100,0,11,100,100,0,0,5,240,2134,100,100,0.0640401416,35.0944807509,9.0909090909,15.1205684519,1.0000000000,0.9920000000,201.6129032258
230,100,0,11,100,100,0,0,5,240,2149,100,100,0.0608064328,35.0336743181,9.0909090909,15.1205597804,1.0000000000,0.9920000000,201.6129032258
231,100,0,11,100,100,0,0,5,239,2170,100,100,0.0615682689,34.9721060492,9.0909090909,15.1205633485,1.0000000000,0.9912000000,201.7756255044
232,100,0,11,100,100,0,0,5,235,2079,100,100,0.0613673781,34.9107386711,9.0909090909,15.1205604456,1.0000000000,0.9880000000,202.4291497976
233,100,0,12,100,100,0,0,5,237,2092,100,100,0.0650576400,34.8456810311,8.3333333333,15.0405657352,1.0000000000,0.9896000000,202.1018593371
234,100,0,11,100,100,0,0,5,236,2110,100,100,0.0595755825,34.7861054486,9.0909090909,15.1205680203,1.0000000000,0.9888000000,202.2653721683
235,100,0,17,100,100,0,0,5,250,2312,100,100,0.0830346561,34.7030707925,5.8823529412,14.6405595620,1.0000000000,1.0000000000,200.0000000000
236,100,0,10,100,100,0,0,5,245,2240,100,100,0.0613701934,34.6417005992,10.0000000000,15.2005594742,1.0000000000,0.9960000000,200.8032128514
237,100,0,17,100,100,0,0,5,234,2108,100,100,0.0752994871,34.5664011121,5.8823529412,14.6405717627,1.0000000000,0.9872000000,202.5931928687
238,100,0,12,100,100,0,0,5,236,2079,100,100,0.0636093009,34.5027918112,8.3333333333,15.0405534508,1.0000000000,0.9888000000,202.2653721683
239,100,0,13,100,100,0,0,5,237,2158,100,100,0.0695723176,34.4332194936,7.6923076923,14.9605769696,1.0000000000,0.9896000000,202.1018593371
240,100,0,11,100,100,0,0,5,239,2088,100,100,0.0623333275,34.3708861661,9.0909090909,15.1205647984,1.0000000000,0.9912000000,201.7756255044
241,100,0,11,100,100,0,0,5,240,2129,100,100,0.0604476629,34.3104385032,9.0909090909,15.1205555183,1.0000000000,0.9920000000,201.6129032258
242,100,0,12,100,100,0,0,5,244,2157,100,100,0.0663166791,34.2441218241,8.3333333333,15.0405624458,1.0000000000,0.9952000000,200.9646302251
243,100,0,13,100,100,0,0,5,239,2142,100,100,0.0666614710,34.1774603531,7.6923076923,14.9605648513,1.0000000000,0.9912000000,201.7756255044
244,100,0,13,100,100,0,0,5,230,1999,100,100,0.0616938389,34.1157665142,7.6923076923,14.9605637961,1.0000000000,0.9840000000,203.2520325203
245,100,0,12,100,100,0,0,5,237,2100,100,100,0.0686024801,34.0471640341,8.3333333333,15.0405706406,1.0000000000,0.9896000000,202.1018593371
246,100,0,12,100,100,0,0,5,258,2430,100,100,0.0682732238,33.9788908103,8.3333333333,15.0405782363,1.0000000000,1.0064000000,198.7281399046
247,100,0,11,100,100,0,0,5,234,2067,100,100,0.0637049893,33.9151858209,9.0909090909,15.1205629174,1.0000000000,0.9872000000,202.5931928687
248,100,0,12,100,100,0,0,5,234,2093,100,100,0.0648505389,33.8503352820,8.3333333333,15.0405507868,1.0000000000,0.9872000000,202.5931928687
249,100,0,12,100,100,0,0,5,243,2208,100,100,0.0662987550,33.7840365270,8.3333333333,15.0405583931,1.0000000000,0.9944000000,201.1263073210
250,100,0,11,100,100,0,0,5,230,2038,100,100,0.0634988786,33.7205376484,9.0909090909,15.1205592074,1.0000000000,0.9840000000,203.2520325203
251,100,0,13,100,100,0,0,5,236,2074,100,100,0.0655049482,33.6550327002,7.6923076923,14.9605572064,1.0000000000,0.9888000000,202.2653721683
252,100,0,14,100,100,0,0,5,239,2158,100,100,0.0669269184,33.5881057818,7.1428571429,14.8805629712,1.0000000000,0.9912000000,201.7756255044
253,100,0,12,100,100,0,0,5,245,2234,100,100,0.0688377847,33.5192679970,8.3333333333,15.0405578003,1.0000000000,0.9960000000,200.8032128514
254,100,0,11,100,100,0,0,5,248,2292,100,100,0.0641891672,33.4550788298,9.0909090909,15.1205599966,1.0000000000,0.9984000000,200.3205128205
255,100,0,11,100,100,0,0,5,241,2221,100,100,0.0657963246,33.3892825053,9.0909090909,15.1205554601,1.0000000000,0.9928000000,201.4504431910
256,100,0,12,100,100,0,0,5,239,2119,100,100,0.0657540878,33.3235284175,8.3333333333,15.0405574211,1.0000000000,0.9912000000,201.7756255044
257,100,0,13,100,100,0,0,5,239,2164,100,100,0.0632047741,33.2603236434,7.6923076923,14.9605564782,1.0000000000,0.9912000000,201.7756255044
258,100,0,11,100,100,0,0,5,244,2186,100,100,0.0675710104,33.1927526330,9.0909090909,15.1205725860,1.0000000000,0.9952000000,200.9646302251
259,100,0,11,100,100,0,0,5,240,2130,100,100,0.0651998073,33.1275528257,9.0909090909,15.1205713416,1.0000000000,0.9920000000,201.6129032258
260,100,0,12,100,100,0,0,5,239,2108,100,100,0.0653899345,33.0621628912,8.3333333333,15.0405690891,1.0000000000,0.9912000000,201.7756255044
261,100,0,11,100,100,0,0,5,242,2172,100,100,0.0642272559,32.9979356353,9.0909090909,15.1205623796,1.0000000000,0.9936000000,201.2882447665
262,100,0,14,100,100,0,0,5,246,2292,100,100,0.0676804575,32.9302551778,7.1428571429,14.8805659336,1.0000000000,0.9968000000,200.6420545746
263,100,0,12,100,100,0,0,5,247,2228,100,100,0.0658324191,32.8644227587,8.3333333333,15.0405703162,1.0000000000,0.9976000000,200.4811547715
264,100,0,12,100,100,0,0,5,240,2051,100,100,0.0644527111,32.7999700476,8.3333333333,15.0405632909,1.0000000000,0.9920000000,201.6129032258
265,100,0,10,100,100,0,0,5,235,2039,100,100,0.0620469316,32.7379231160,10.0000000000,15.2005692359,1.0000000000,0.9880000000,202.4291497976
266,100,0,12,100,100,0,0,5,238,2073,100,100,0.0663661257,32.6715569904,8.3333333333,15.0405700822,1.0000000000,0.9904000000,201.9386106624
267,100,0,15,100,100,0,0,5,236,2176,100,100,0.0710239795,32.6005330108,6.6666666667,14.8005618091,1.0000000000,0.9888000000,202.2653721683
268,100,0,12,100,100,0,0,5,243,2175,100,100,0.0648271919,32.5357058189,8.3333333333,15.0405527386,1.0000000000,0.9944000000,201.1263073210
269,100,0,10,100,100,0,0,5,244,2200,100,100,0.0618260683,32.4738797506,10.0000000000,15.2005605777,1.0000000000,0.9952000000,200.9646302251
270,100,0,11,100,100,0,0,5,239,2101,100,100,0.0642472631,32.4096324875,9.0909090909,15.1205642618,1.0000000000,0.9912000000,201.7756255044
271,100,0,15,100,100,0,0,5,236,2106,100,100,0.0685798947,32.3410525929,6.6666666667,14.8005622570,1.0000000000,0.9888000000,202.2653721683
272,100,0,12,100,100,0,0,5,246,2248,100,100,0.0684265753,32.2726260175,8.3333333333,15.0405665672,1.0000000000,0.9968000000,200.6420545746
273,100,0,11,100,100,0,0,5,242,2173,100,100,0.0654280457,32.2071979719,9.0909090909,15.1205601561,1.0000000000,0.9936000000,201.2882447665
274,100,0,12,100,100,0,0,5,238,2142,100,100,0.0639249734,32.1432729985,8.3333333333,15.0405595181,1.0000000000,0.9904000000,201.9386106624
275,100,0,11,100,100,0,0,5,232,2076,100,100,0.0630636917,32.0802093068,9.0909090909,15.1205632166,1.0000000000,0.9856000000,202.9220779221
276,100,0,11,100,100,0,0,6,251,2309,100,100,0.0644840691,32.0157252377,9.0909090909,15.1205640669,1.0000000000,1.0008000000,199.8401278977
277,100,0,11,100,100,0,0,6,234,2020,100,100,0.0643054921,31.9514197456,9.0909090909,15.1205729026,1.0000000000,0.9872000000,202.5931928687
278,100,0,11,100,100,0,0,6,251,2274,100,100,0.0648967464,31.8865229992,9.0909090909,15.1205746964,1.0000000000,1.0008000000,199.8401278977
279,100,0,12,100,100,0,0,6,250,2293,100,100,0.0661496820,31.8203733172,8.3333333333,15.0405599374,1.0000000000,1.0000000000,200.0000000000
280,100,0,13,100,100,0,0,6,239,2109,100,100,0.0701362614,31.7502370558,7.6923076923,14.9605621663,1.0000000000,0.9912000000,201.7756255044
281,100,0,10,100,100,0,0,6,239,2156,100,100,0.0596575843,31.6905794715,10.0000000000,15.2005562290,1.0000000000,0.9912000000,201.7756255044
282,100,0,12,100,100,0,0,6,244,2140,100,100,0.0644957986,31.6260836729,8.3333333333,15.0405585848,1.0000000000,0.9952000000,200.9646302251
283,100,0,13,100,100,0,0,6,245,2236,100,100,0.0668064595,31.5592772134,7.6923076923,14.9605569596,1.0000000000,0.9960000000,200.8032128514
284,100,0,12,100,100,0,0,6,240,2149,100,100,0.0663825918,31.4928946216,8.3333333333,15.0405728322,1.0000000000,0.9920000000,201.6129032258
285,100,0,11,100,100,0,0,6,248,2227,100,100,0.0641517210,31.4287429006,9.0909090909,15.1205629674,1.0000000000,0.9984000000,200.3205128205
286,100,0,10,100,100,0,0,6,236,2104,100,100,0.0583351615,31.3704077391,10.0000000000,15.2005609302,1.0000000000,0.9888000000,202.2653721683
287,100,0,12,100,100,0,0,6,237,2100,100,100,0.0635654187,31.3068423204,8.3333333333,15.0405712590,1.0000000000,0.9896000000,202.1018593371
288,100,0,11,100,100,0,0,6,241,2157,100,100,0.0643310446,31.2425112758,9.0909090909,15.1205596831,1.0000000000,0.9928000000,201.4504431910
289,100,0,10,100,100,0,0,6,241,2112,100,100,0.0630679417,31.1794433341,10.0000000000,15.2005663178,1.0000000000,0.9928000000,201.4504431910
290,100,0,12,100,100,0,0,6,238,2105,100,100,0.0664831865,31.1129601476,8.3333333333,15.0405543204,1.0000000000,0.9904000000,201.9386106624
291,100,0,12,100,100,0,0,6,239,2112,100,100,0.0643540839,31.0486060637,8.3333333333,15.0405554920,1.0000000000,0.9912000000,201.7756255044
292,100,0,11,100,100,0,0,6,238,2114,100,100,0.0630579205,30.9855481432,9.0909090909,15.1205546064,1.0000000000,0.9904000000,201.9386106624
293,100,0,12,100,100,0,0,6,248,2294,100,100,0.0664555759,30.9190925673,8.3333333333,15.0405720137,1.0000000000,0.9984000000,200.3205128205
294,100,0,12,100,100,0,0,6,241,2139,100,100,0.0656417707,30.8534507966,8.3333333333,15.0405633459,1.0000000000,0.9928000000,201.4504431910
295,100,0,10,100,100,0,0,6,230,2018,100,100,0.0571165435,30.7963342531,10.0000000000,15.2005579814,1.0000000000,0.9840000000,203.2520325203
296,100,0,12,100,100,0,0,6,240,2129,100,100,0.0634726882,30.7328615649,8.3333333333,15.0405569823,1.0000000000,0.9920000000,201.6129032258
297,100,0,12,100,100,0,0,6,241,2159,100,100,0.0646102397,30.6682513252,8.3333333333,15.0405560716,1.0000000000,0.9928000000,201.4504431910
298,100,0,12,100,100,0,0,6,242,2157,100,100,0.0638821349,30.6043691903,8.3333333333,15.0405611540,1.0000000000,0.9936000000,201.2882447665
299,100,0,11,100,100,0,0,6,239,2133,100,100,0.0656721151,30.5386970752,9.0909090909,15.1205582364,1.0000000000,0.9912000000,201.7756255044
300,100,0,12,100,100,0,0,6,245,2190,100,100,0.0647783712,30.4739187040,8.3333333333,15.0405649299,1.0000000000,0.9960000000,200.8032128514
301,100,0,12,100,100,0,0,6,248,2213,100,100,0.0663721771,30.4075465269,8.3333333333,15.0405679207,1.0000000000,0.9984000000,200.3205128205
302,100,0,10,100,100,0,0,6,238,2129,100,100,0.0621489852,30.3453975417,10.0000000000,15.2005638543,1.0000000000,0.9904000000,201.9386106624
303,100,0,10,100,100,0,0,6,239,2138,100,100,0.0606708530,30.2847266887,10.0000000000,15.2005640383,1.0000000000,0.9912000000,201.7756255044
304,100,0,13,100,100,0,0,6,234,2133,100,100,0.0626143423,30.2221123464,7.6923076923,14.9605649306,1.0000000000,0.9872000000,202.5931928687
305,100,0,10,100,100,0,0,6,235,2068,100,100,0.0592831976,30.1628291488,10.0000000000,15.2005631563,1.0000000000,0.9880000000,202.4291497976
306,100,0,13,100,100,0,0,6,237,2154,100,100,0.0651239568,30.0977051920,7.6923076923,14.9605634095,1.0000000000,0.9896000000,202.1018593371
307,100,0,13,100,100,0,0,6,246,2203,100,100,0.0697229227,30.0279822694,7.6923076923,14.9605657174,1.0000000000,0.9968000000,200.6420545746
308,100,0,12,100,100,0,0,6,241,2105,100,100,0.0643198343,29.9636624350,8.3333333333,15.0405613059,1.0000000000,0.9928000000,201.4504431910
309,100,0,12,100,100,0,0,6,240,2180,100,100,0.0659951320,29.8976673030,8.3333333333,15.0405767925,1.0000000000,0.9920000000,201.6129032258
310,100,0,12,100,100,0,0,6,242,2198,100,100,0.0671650285,29.8305022745,8.3333333333,15.0405617354,1.0000000000,0.9936000000,201.2882447665
311,100,0,12,100,100,0,0,6,244,2157,100,100,0.0647074762,29.7657947983,8.3333333333,15.0405576048,1.0000000000,0.9952000000,200.9646302251
312,100,0,13,100,100,0,0,6,245,2223,100,100,0.0668526532,29.6989421450,7.6923076923,14.9605714456,1.0000000000,0.9960000000,200.8032128514
313,100,0,15,100,100,0,0,6,242,2207,100,100,0.0798941341,29.6190480109,6.6666666667,14.8005489107,1.0000000000,0.9936000000,201.2882447665
314,100,0,13,100,100,0,0,6,242,2227,100,100,0.0677740950,29.5512739159,7.6923076923,14.9605664909,1.0000000000,0.9936000000,201.2882447665
315,100,0,12,100,100,0,0,6,241,2182,100,100,0.0665828512,29.4846910647,8.3333333333,15.0405682354,1.0000000000,0.9928000000,201.4504431910
316,100,0,10,100,100,0,0,6,236,2072,100,100,0.0617865180,29.4229045467,10.0000000000,15.2005553714,1.0000000000,0.9888000000,202.2653721683
317,100,0,13,100,100,0,0,6,244,2180,100,100,0.0659586216,29.3569459251,7.6923076923,14.9605595985,1.0000000000,0.9952000000,200.9646302251
318,100,0,11,100,100,0,0,6,241,2116,100,100,0.0628246197,29.2941213054,9.0909090909,15.1205606522,1.0000000000,0.9928000000,201.4504431910
319,100,0,9,100,100,0,0,6,235,2144,100,100,0.0588825974,29.2352387080,11.1111111111,15.2805556860,1.0000000000,0.9880000000,202.4291497976
320,100,0,11,100,100,0,0,6,236,2086,100,100,0.0625010935,29.1727376145,9.0909090909,15.1205648945,1.0000000000,0.9888000000,202.2653721683
321,100,0,12,100,100,0,0,6,242,2189,100,100,0.0654229258,29.1073146887,8.3333333333,15.0405628818,1.0000000000,0.9936000000,201.2882447665
322,100,0,13,100,100,0,0,6,242,2151,100,100,0.0651861421,29.0421285466,7.6923076923,14.9605601461,1.0000000000,0.9936000000,201.2882447665
323,100,0,11,100,100,0,0,6,241,2118,100,100,0.0622951342,28.9798334124,9.0909090909,15.1205628361,1.0000000000,0.9928000000,201.4504431910
