Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1098,100,0,1,100,100,0,0,101,297,100,100,0.0320968380,11.5021994543,100.0000000000,15.9207112843,1.0000000000,0.8808000000,227.0663033606
1099,100,0,1,100,100,0,0,101,297,100,100,0.0353634885,11.4668359658,100.0000000000,15.9206554978,1.0000000000,0.8808000000,227.0663033606
1100,100,0,1,100,100,0,0,101,297,100,100,0.0370498914,11.4297860744,100.0000000000,15.9207533966,1.0000000000,0.8808000000,227.0663033606
1101,100,0,1,100,100,0,0,101,297,100,100,0.0347332094,11.3950528650,100.0000000000,15.9206611141,1.0000000000,0.8808000000,227.0663033606
1102,100,0,1,100,100,0,0,101,297,100,100,0.0315374191,11.3635154459,100.0000000000,15.9206172794,1.0000000000,0.8808000000,227.0663033606
1103,100,0,1,100,100,0,0,101,297,100,100,0.0330167188,11.3304987271,100.0000000000,15.9206768269,1.0000000000,0.8808000000,227.0663033606
1104,100,0,1,100,100,0,0,101,297,100,100,0.0330167188,11.2974820083,100.0000000000,15.9206768269,1.0000000000,0.8808000000,227.0663033606
1105,100,0,2,100,100,0,0,102,394,100,100,0.0326998400,11.2647821683,50.0000000000,15.8406210724,1.0000000000,0.8816000000,226.8602540835
1106,100,0,1,100,100,0,0,101,297,100,100,0.0325579170,11.2322242513,100.0000000000,15.9205634182,1.0000000000,0.8808000000,227.0663033606
1107,100,0,1,100,100,0,0,101,297,100,100,0.0364679072,11.1957563442,100.0000000000,15.9205858391,1.0000000000,0.8808000000,227.0663033606
1108,100,0,1,100,100,0,0,101,297,100,100,0.0358976169,11.1598587272,100.0000000000,15.9208131574,1.0000000000,0.8808000000,227.0663033606
1109,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,11.1259087797,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
1110,100,0,1,100,100,0,0,101,297,100,100,0.0382573686,11.0876514112,100.0000000000,15.9205879057,1.0000000000,0.8808000000,227.0663033606
1111,100,0,1,100,100,0,0,101,297,100,100,0.0328693273,11.0547820838,100.0000000000,15.9205746287,1.0000000000,0.8808000000,227.0663033606
1112,100,0,1,100,100,0,0,101,297,100,100,0.0330928727,11.0216892111,100.0000000000,15.9205645115,1.0000000000,0.8808000000,227.0663033606
1113,100,0,1,100,100,0,0,101,297,100,100,0.0321192781,10.9895699330,100.0000000000,15.9206141271,1.0000000000,0.8808000000,227.0663033606
1114,100,0,1,100,100,0,0,101,297,100,100,0.0343097116,10.9552602214,100.0000000000,15.9207102456,1.0000000000,0.8808000000,227.0663033606
1115,100,0,2,100,100,0,0,102,394,100,100,0.0325833794,10.9226768419,50.0000000000,15.8405733260,1.0000000000,0.8816000000,226.8602540835
1116,100,0,1,100,100,0,0,101,297,100,100,0.0337935629,10.8888832790,100.0000000000,15.9207398053,1.0000000000,0.8808000000,227.0663033606
1117,100,0,1,100,100,0,0,101,297,100,100,0.0321471633,10.8567361158,100.0000000000,15.9206166557,1.0000000000,0.8808000000,227.0663033606
1118,100,0,1,100,100,0,0,101,297,100,100,0.0321652129,10.8245709029,100.0000000000,15.9206406374,1.0000000000,0.8808000000,227.0663033606
1119,100,0,1,100,100,0,0,101,297,100,100,0.0375868095,10.7869840934,100.0000000000,15.9206426072,1.0000000000,0.8808000000,227.0663033606
1120,100,0,2,100,100,0,0,102,394,100,100,0.0336618458,10.7533222476,50.0000000000,15.8406226609,1.0000000000,0.8816000000,226.8602540835
1121,100,0,1,100,100,0,0,101,297,100,100,0.0358342586,10.7174879890,100.0000000000,15.9208054875,1.0000000000,0.8808000000,227.0663033606
1122,100,0,1,100,100,0,0,101,297,100,100,0.0388504046,10.6786375844,100.0000000000,15.9208387403,1.0000000000,0.8808000000,227.0663033606
1123,100,0,1,100,100,0,0,101,297,100,100,0.0361197134,10.6425178710,100.0000000000,15.9208169515,1.0000000000,0.8808000000,227.0663033606
1124,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,10.6115913133,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
1125,100,0,1,100,100,0,0,101,297,100,100,0.0313934016,10.5801979117,100.0000000000,15.9206365989,1.0000000000,0.8808000000,227.0663033606
1126,100,0,1,100,100,0,0,101,297,100,100,0.0358976169,10.5443002948,100.0000000000,15.9208131574,1.0000000000,0.8808000000,227.0663033606
1127,100,0,1,100,100,0,0,101,297,100,100,0.0370777366,10.5072225582,100.0000000000,15.9207663006,1.0000000000,0.8808000000,227.0663033606
1128,100,0,1,100,100,0,0,101,297,100,100,0.0356030968,10.4716194614,100.0000000000,15.9205750875,1.0000000000,0.8808000000,227.0663033606
1129,100,0,1,100,100,0,0,101,297,100,100,0.0314159533,10.4402035081,100.0000000000,15.9206057971,1.0000000000,0.8808000000,227.0663033606
1130,100,0,1,100,100,0,0,101,297,100,100,0.0329796506,10.4072238575,100.0000000000,15.9207083323,1.0000000000,0.8808000000,227.0663033606
1131,100,0,1,100,100,0,0,101,297,100,100,0.0351457672,10.3720780904,100.0000000000,15.9207597531,1.0000000000,0.8808000000,227.0663033606
1132,100,0,1,100,100,0,0,101,297,100,100,0.0369013478,10.3351767425,100.0000000000,15.9208307162,1.0000000000,0.8808000000,227.0663033606
1133,100,0,1,100,100,0,0,101,297,100,100,0.0381990727,10.2969776698,100.0000000000,15.9208371771,1.0000000000,0.8808000000,227.0663033606
1134,100,0,1,100,100,0,0,101,297,100,100,0.0351773864,10.2618002834,100.0000000000,15.9206102097,1.0000000000,0.8808000000,227.0663033606
1135,100,0,1,100,100,0,0,101,297,100,100,0.0378585976,10.2239416858,100.0000000000,15.9207861042,1.0000000000,0.8808000000,227.0663033606
1136,100,0,1,100,100,0,0,101,297,100,100,0.0367197874,10.1872218984,100.0000000000,15.9208194089,1.0000000000,0.8808000000,227.0663033606
1137,100,0,1,100,100,0,0,101,297,100,100,0.0370486141,10.1501732843,100.0000000000,15.9208339969,1.0000000000,0.8808000000,227.0663033606
1138,100,0,1,100,100,0,0,101,297,100,100,0.0314357913,10.1187374930,100.0000000000,15.9206213107,1.0000000000,0.8808000000,227.0663033606
1139,100,0,1,100,100,0,0,101,297,100,100,0.0352361439,10.0835013491,100.0000000000,15.9207139336,1.0000000000,0.8808000000,227.0663033606
1140,100,0,1,100,100,0,0,101,297,100,100,0.0392387359,10.0442626132,100.0000000000,15.9208492485,1.0000000000,0.8808000000,227.0663033606
1141,100,0,1,100,100,0,0,101,297,100,100,0.0330981052,10.0111645080,100.0000000000,15.9207373495,1.0000000000,0.8808000000,227.0663033606
1142,100,0,1,100,100,0,0,101,297,100,100,0.0302893698,9.9808751382,100.0000000000,15.9206380434,1.0000000000,0.8808000000,227.0663033606
1143,100,0,1,100,100,0,0,101,297,100,100,0.0363063501,9.9445687881,100.0000000000,15.9207994209,1.0000000000,0.8808000000,227.0663033606
1144,100,0,1,100,100,0,0,101,297,100,100,0.0370895643,9.9074792238,100.0000000000,15.9207106889,1.0000000000,0.8808000000,227.0663033606
1145,100,0,1,100,100,0,0,101,297,100,100,0.0324289137,9.8750503101,100.0000000000,15.9205865928,1.0000000000,0.8808000000,227.0663033606
1146,100,0,1,100,100,0,0,101,297,100,100,0.0335480708,9.8415022392,100.0000000000,15.9205544990,1.0000000000,0.8808000000,227.0663033606
1147,100,0,1,100,100,0,0,101,297,100,100,0.0370498914,9.8044523478,100.0000000000,15.9207533966,1.0000000000,0.8808000000,227.0663033606
1148,100,0,1,100,100,0,0,101,297,100,100,0.0321358696,9.7723164782,100.0000000000,15.9206268382,1.0000000000,0.8808000000,227.0663033606
1149,100,0,1,100,100,0,0,101,297,100,100,0.0325579170,9.7397585613,100.0000000000,15.9205634182,1.0000000000,0.8808000000,227.0663033606
1150,100,0,1,100,100,0,0,101,297,100,100,0.0303523455,9.7094062157,100.0000000000,15.9206217044,1.0000000000,0.8808000000,227.0663033606
1151,100,0,1,100,100,0,0,101,297,100,100,0.0324974764,9.6769087393,100.0000000000,15.9207316470,1.0000000000,0.8808000000,227.0663033606
1152,100,0,1,100,100,0,0,101,297,100,100,0.0346833207,9.6422254186,100.0000000000,15.9207464110,1.0000000000,0.8808000000,227.0663033606
1153,100,0,1,100,100,0,0,101,297,100,100,0.0376476260,9.6045777925,100.0000000000,15.9206097504,1.0000000000,0.8808000000,227.0663033606
1154,100,0,1,100,100,0,0,101,297,100,100,0.0318493257,9.5727284669,100.0000000000,15.9206738463,1.0000000000,0.8808000000,227.0663033606
1155,100,0,1,100,100,0,0,101,297,100,100,0.0333226550,9.5394058118,100.0000000000,15.9207304187,1.0000000000,0.8808000000,227.0663033606
1156,100,0,1,100,100,0,0,101,297,100,100,0.0319447502,9.5074610617,100.0000000000,15.9206476096,1.0000000000,0.8808000000,227.0663033606
1157,100,0,1,100,100,0,0,101,297,100,100,0.0312753874,9.4761856743,100.0000000000,15.9205775852,1.0000000000,0.8808000000,227.0663033606
1158,100,0,1,100,100,0,0,101,297,100,100,0.0305479661,9.4456377082,100.0000000000,15.9206567029,1.0000000000,0.8808000000,227.0663033606
1159,100,0,1,100,100,0,0,101,297,100,100,0.0308379659,9.4147997423,100.0000000000,15.9205872317,1.0000000000,0.8808000000,227.0663033606
1160,100,0,1,100,100,0,0,101,297,100,100,0.0376127738,9.3771869684,100.0000000000,15.9206034524,1.0000000000,0.8808000000,227.0663033606
1161,100,0,1,100,100,0,0,101,297,100,100,0.0313034570,9.3458835114,100.0000000000,15.9206819323,1.0000000000,0.8808000000,227.0663033606
1162,100,0,1,100,100,0,0,101,297,100,100,0.0320442306,9.3138392808,100.0000000000,15.9206826420,1.0000000000,0.8808000000,227.0663033606
1163,100,0,1,100,100,0,0,101,297,100,100,0.0305941385,9.2832451423,100.0000000000,15.9206220935,1.0000000000,0.8808000000,227.0663033606
1164,100,0,1,100,100,0,0,101,297,100,100,0.0382063819,9.2450387604,100.0000000000,15.9208184419,1.0000000000,0.8808000000,227.0663033606
1165,100,0,1,100,100,0,0,101,297,100,100,0.0308228432,9.2142159172,100.0000000000,15.9205922378,1.0000000000,0.8808000000,227.0663033606
1166,100,0,1,100,100,0,0,101,297,100,100,0.0384983829,9.1757175343,100.0000000000,15.9208153785,1.0000000000,0.8808000000,227.0663033606
1167,100,0,1,100,100,0,0,101,297,100,100,0.0323556381,9.1433618962,100.0000000000,15.9205949318,1.0000000000,0.8808000000,227.0663033606
1168,100,0,1,100,100,0,0,101,297,100,100,0.0366872609,9.1066746353,100.0000000000,15.9206627167,1.0000000000,0.8808000000,227.0663033606
1169,100,0,1,100,100,0,0,101,297,100,100,0.0391965338,9.0674781015,100.0000000000,15.9208433420,1.0000000000,0.8808000000,227.0663033606
1170,100,0,1,100,100,0,0,101,297,100,100,0.0309148192,9.0365632823,100.0000000000,15.9206165884,1.0000000000,0.8808000000,227.0663033606
1171,100,0,1,100,100,0,0,101,297,100,100,0.0369104010,8.9996528813,100.0000000000,15.9205865459,1.0000000000,0.8808000000,227.0663033606
1172,100,0,1,100,100,0,0,101,297,100,100,0.0312431902,8.9684096911,100.0000000000,15.9206850647,1.0000000000,0.8808000000,227.0663033606
1173,100,0,1,100,100,0,0,101,297,100,100,0.0367570995,8.9316525916,100.0000000000,15.9207825841,1.0000000000,0.8808000000,227.0663033606
1174,100,0,1,100,100,0,0,101,297,100,100,0.0420827118,8.8895698798,100.0000000000,15.9206262240,1.0000000000,0.8808000000,227.0663033606
1175,100,0,1,100,100,0,0,101,297,100,100,0.0386813257,8.8508885541,100.0000000000,15.9205874863,1.0000000000,0.8808000000,227.0663033606
1176,100,0,1,100,100,0,0,101,297,100,100,0.0389456797,8.8119428744,100.0000000000,15.9206159815,1.0000000000,0.8808000000,227.0663033606
1177,100,0,1,100,100,0,0,101,297,100,100,0.0306914717,8.7812514027,100.0000000000,15.9206113514,1.0000000000,0.8808000000,227.0663033606
1178,100,0,1,100,100,0,0,101,297,100,100,0.0382277467,8.7430236560,100.0000000000,15.9207801806,1.0000000000,0.8808000000,227.0663033606
1179,100,0,1,100,100,0,0,101,297,100,100,0.0315374191,8.7114862369,100.0000000000,15.9206172794,1.0000000000,0.8808000000,227.0663033606
1180,100,0,1,100,100,0,0,101,297,100,100,0.0320968380,8.6793893989,100.0000000000,15.9207112843,1.0000000000,0.8808000000,227.0663033606
1181,100,0,1,100,100,0,0,101,297,100,100,0.0305915093,8.6487978896,100.0000000000,15.9205971140,1.0000000000,0.8808000000,227.0663033606
1182,100,0,1,100,100,0,0,101,297,100,100,0.0346833207,8.6141145689,100.0000000000,15.9207464110,1.0000000000,0.8808000000,227.0663033606
1183,100,0,1,100,100,0,0,101,297,100,100,0.0309289713,8.5831855976,100.0000000000,15.9206695507,1.0000000000,0.8808000000,227.0663033606
1184,100,0,1,100,100,0,0,101,297,100,100,0.0310127500,8.5521728476,100.0000000000,15.9206404831,1.0000000000,0.8808000000,227.0663033606
1185,100,0,1,100,100,0,0,101,297,100,100,0.0347633626,8.5174094850,100.0000000000,15.9206089434,1.0000000000,0.8808000000,227.0663033606
1186,100,0,1,100,100,0,0,101,297,100,100,0.0328693273,8.4845401576,100.0000000000,15.9205746287,1.0000000000,0.8808000000,227.0663033606
1187,100,0,1,100,100,0,0,101,297,100,100,0.0312466374,8.4532935203,100.0000000000,15.9205861993,1.0000000000,0.8808000000,227.0663033606
1188,100,0,1,100,100,0,0,101,297,100,100,0.0358976169,8.4173959033,100.0000000000,15.9208131574,1.0000000000,0.8808000000,227.0663033606
1189,100,0,1,100,100,0,0,101,297,100,100,0.0321471633,8.3852487401,100.0000000000,15.9206166557,1.0000000000,0.8808000000,227.0663033606
1190,100,0,1,100,100,0,0,101,297,100,100,0.0389200323,8.3463287078,100.0000000000,15.9206280372,1.0000000000,0.8808000000,227.0663033606
1191,100,0,1,100,100,0,0,101,297,100,100,0.0321652129,8.3141634949,100.0000000000,15.9206406374,1.0000000000,0.8808000000,227.0663033606
1192,100,0,1,100,100,0,0,101,297,100,100,0.0353634885,8.2788000064,100.0000000000,15.9206554978,1.0000000000,0.8808000000,227.0663033606
1193,100,0,1,100,100,0,0,101,297,100,100,0.0389200323,8.2398799741,100.0000000000,15.9206280372,1.0000000000,0.8808000000,227.0663033606
1194,100,0,1,100,100,0,0,101,297,100,100,0.0347332094,8.2051467647,100.0000000000,15.9206611141,1.0000000000,0.8808000000,227.0663033606
1195,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,8.1742202071,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
1196,100,0,1,100,100,0,0,101,297,100,100,0.0313934016,8.1428268055,100.0000000000,15.9206365989,1.0000000000,0.8808000000,227.0663033606
1197,100,0,1,100,100,0,0,101,297,100,100,0.0410396857,8.1017871197,100.0000000000,15.9206000274,1.0000000000,0.8808000000,227.0663033606
1198,100,0,1,100,100,0,0,101,297,100,100,0.0308379659,8.0709491539,100.0000000000,15.9205872317,1.0000000000,0.8808000000,227.0663033606
1199,100,0,1,100,100,0,0,101,297,100,100,0.0402567950,8.0306923589,100.0000000000,15.9208534513,1.0000000000,0.8808000000,227.0663033606
1200,100,0,1,100,100,0,0,101,297,100,100,0.0330167188,7.9976756401,100.0000000000,15.9206768269,1.0000000000,0.8808000000,227.0663033606
1201,100,0,1,100,100,0,0,101,297,100,100,0.0330981052,7.9645775349,100.0000000000,15.9207373495,1.0000000000,0.8808000000,227.0663033606
1202,100,0,1,100,100,0,0,101,297,100,100,0.0410396857,7.9235378491,100.0000000000,15.9206000274,1.0000000000,0.8808000000,227.0663033606
1203,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,7.8895879016,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
1204,100,0,1,100,100,0,0,101,297,100,100,0.0364679072,7.8531199945,100.0000000000,15.9205858391,1.0000000000,0.8808000000,227.0663033606
1205,100,0,1,100,100,0,0,101,297,100,100,0.0343097116,7.8188102829,100.0000000000,15.9207102456,1.0000000000,0.8808000000,227.0663033606
1206,100,0,1,100,100,0,0,101,297,100,100,0.0302893698,7.7885209131,100.0000000000,15.9206380434,1.0000000000,0.8808000000,227.0663033606
1207,100,0,1,100,100,0,0,101,297,100,100,0.0314357913,7.7570851217,100.0000000000,15.9206213107,1.0000000000,0.8808000000,227.0663033606
1208,100,0,1,100,100,0,0,101,297,100,100,0.0337935629,7.7232915588,100.0000000000,15.9207398053,1.0000000000,0.8808000000,227.0663033606
1209,100,0,1,100,100,0,0,101,297,100,100,0.0303523455,7.6929392133,100.0000000000,15.9206217044,1.0000000000,0.8808000000,227.0663033606
1210,100,0,1,100,100,0,0,101,297,100,100,0.0330928727,7.6598463406,100.0000000000,15.9205645115,1.0000000000,0.8808000000,227.0663033606
1211,100,0,1,100,100,0,0,101,297,100,100,0.0324289137,7.6274174269,100.0000000000,15.9205865928,1.0000000000,0.8808000000,227.0663033606
1212,100,0,1,100,100,0,0,101,297,100,100,0.0413252605,7.5860921664,100.0000000000,15.9206165664,1.0000000000,0.8808000000,227.0663033606
1213,100,0,1,100,100,0,0,101,297,100,100,0.0329796506,7.5531125158,100.0000000000,15.9207083323,1.0000000000,0.8808000000,227.0663033606
1214,100,0,1,100,100,0,0,101,297,100,100,0.0381990727,7.5149134431,100.0000000000,15.9208371771,1.0000000000,0.8808000000,227.0663033606
1215,100,0,1,100,100,0,0,101,297,100,100,0.0356030968,7.4793103462,100.0000000000,15.9205750875,1.0000000000,0.8808000000,227.0663033606
1216,100,0,1,100,100,0,0,101,297,100,100,0.0382573686,7.4410529777,100.0000000000,15.9205879057,1.0000000000,0.8808000000,227.0663033606
1217,100,0,1,100,100,0,0,101,297,100,100,0.0335480708,7.4075049069,100.0000000000,15.9205544990,1.0000000000,0.8808000000,227.0663033606
1218,100,0,1,100,100,0,0,101,297,100,100,0.0360657911,7.3714391158,100.0000000000,15.9205443948,1.0000000000,0.8808000000,227.0663033606
1219,100,0,1,100,100,0,0,101,297,100,100,0.0312753874,7.3401637284,100.0000000000,15.9205775852,1.0000000000,0.8808000000,227.0663033606
1220,100,0,1,100,100,0,0,101,297,100,100,0.0351773864,7.3049863421,100.0000000000,15.9206102097,1.0000000000,0.8808000000,227.0663033606
1221,100,0,1,100,100,0,0,101,297,100,100,0.0305479661,7.2744383759,100.0000000000,15.9206567029,1.0000000000,0.8808000000,227.0663033606
1222,100,0,1,100,100,0,0,101,297,100,100,0.0390543728,7.2353840031,100.0000000000,15.9208468048,1.0000000000,0.8808000000,227.0663033606
1223,100,0,1,100,100,0,0,101,297,100,100,0.0319447502,7.2034392529,100.0000000000,15.9206476096,1.0000000000,0.8808000000,227.0663033606
1224,100,0,1,100,100,0,0,101,297,100,100,0.0305941385,7.1728451144,100.0000000000,15.9206220935,1.0000000000,0.8808000000,227.0663033606
1225,100,0,1,100,100,0,0,101,297,100,100,0.0314159533,7.1414291611,100.0000000000,15.9206057971,1.0000000000,0.8808000000,227.0663033606
1226,100,0,1,100,100,0,0,101,297,100,100,0.0336325772,7.1077965839,100.0000000000,15.9207334365,1.0000000000,0.8808000000,227.0663033606
1227,100,0,1,100,100,0,0,101,297,100,100,0.0308228432,7.0769737407,100.0000000000,15.9205922378,1.0000000000,0.8808000000,227.0663033606
1228,100,0,1,100,100,0,0,101,297,100,100,0.0375868095,7.0393869313,100.0000000000,15.9206426072,1.0000000000,0.8808000000,227.0663033606
1229,100,0,1,100,100,0,0,101,297,100,100,0.0351457672,7.0042411641,100.0000000000,15.9207597531,1.0000000000,0.8808000000,227.0663033606
1230,100,0,1,100,100,0,0,101,297,100,100,0.0358342586,6.9684069055,100.0000000000,15.9208054875,1.0000000000,0.8808000000,227.0663033606
1231,100,0,1,100,100,0,0,101,297,100,100,0.0313034570,6.9371034484,100.0000000000,15.9206819323,1.0000000000,0.8808000000,227.0663033606
1232,100,0,1,100,100,0,0,101,297,100,100,0.0324974764,6.9046059720,100.0000000000,15.9207316470,1.0000000000,0.8808000000,227.0663033606
1233,100,0,1,100,100,0,0,101,297,100,100,0.0383274336,6.8662785384,100.0000000000,15.9208313135,1.0000000000,0.8808000000,227.0663033606
1234,100,0,1,100,100,0,0,101,297,100,100,0.0386188881,6.8276596503,100.0000000000,15.9208582013,1.0000000000,0.8808000000,227.0663033606
1235,100,0,1,100,100,0,0,101,297,100,100,0.0320442306,6.7956154197,100.0000000000,15.9206826420,1.0000000000,0.8808000000,227.0663033606
1236,100,0,1,100,100,0,0,101,297,100,100,0.0333226550,6.7622927646,100.0000000000,15.9207304187,1.0000000000,0.8808000000,227.0663033606
1237,100,0,1,100,100,0,0,101,297,100,100,0.0370777366,6.7252150281,100.0000000000,15.9207663006,1.0000000000,0.8808000000,227.0663033606
1238,100,0,1,100,100,0,0,101,297,100,100,0.0323556381,6.6928593900,100.0000000000,15.9205949318,1.0000000000,0.8808000000,227.0663033606
1239,100,0,1,100,100,0,0,101,297,100,100,0.0414568151,6.6514025748,100.0000000000,15.9208631031,1.0000000000,0.8808000000,227.0663033606
1240,100,0,1,100,100,0,0,101,297,100,100,0.0370895643,6.6143130106,100.0000000000,15.9207106889,1.0000000000,0.8808000000,227.0663033606
1241,100,0,1,100,100,0,0,101,297,100,100,0.0369013478,6.5774116627,100.0000000000,15.9208307162,1.0000000000,0.8808000000,227.0663033606
1242,100,0,1,100,100,0,0,101,297,100,100,0.0361197134,6.5412919493,100.0000000000,15.9208169515,1.0000000000,0.8808000000,227.0663033606
1243,100,0,1,100,100,0,0,101,297,100,100,0.0309148192,6.5103771301,100.0000000000,15.9206165884,1.0000000000,0.8808000000,227.0663033606
1244,100,0,1,100,100,0,0,101,297,100,100,0.0389200323,6.4714570978,100.0000000000,15.9206280372,1.0000000000,0.8808000000,227.0663033606
1245,100,0,1,100,100,0,0,101,297,100,100,0.0376127738,6.4338443240,100.0000000000,15.9206034524,1.0000000000,0.8808000000,227.0663033606
1246,100,0,1,100,100,0,0,101,297,100,100,0.0367197874,6.3971245365,100.0000000000,15.9208194089,1.0000000000,0.8808000000,227.0663033606
1247,100,0,1,100,100,0,0,101,297,100,100,0.0363063501,6.3608181864,100.0000000000,15.9207994209,1.0000000000,0.8808000000,227.0663033606
1248,100,0,1,100,100,0,0,101,297,100,100,0.0370486141,6.3237695723,100.0000000000,15.9208339969,1.0000000000,0.8808000000,227.0663033606
1249,100,0,1,100,100,0,0,101,297,100,100,0.0388504046,6.2849191677,100.0000000000,15.9208387403,1.0000000000,0.8808000000,227.0663033606
1250,100,0,1,100,100,0,0,101,297,100,100,0.0373067561,6.2476124116,100.0000000000,15.9208247396,1.0000000000,0.8808000000,227.0663033606
1251,100,0,1,100,100,0,0,101,297,100,100,0.0378585976,6.2097538139,100.0000000000,15.9207861042,1.0000000000,0.8808000000,227.0663033606
1252,100,0,1,100,100,0,0,101,297,100,100,0.0306914717,6.1790623423,100.0000000000,15.9206113514,1.0000000000,0.8808000000,227.0663033606
1253,100,0,1,100,100,0,0,101,297,100,100,0.0312431902,6.1478191521,100.0000000000,15.9206850647,1.0000000000,0.8808000000,227.0663033606
1254,100,0,1,100,100,0,0,101,297,100,100,0.0305915093,6.1172276428,100.0000000000,15.9205971140,1.0000000000,0.8808000000,227.0663033606
1255,100,0,1,100,100,0,0,101,297,100,100,0.0309148192,6.0863128236,100.0000000000,15.9206165884,1.0000000000,0.8808000000,227.0663033606
1256,100,0,1,100,100,0,0,101,297,100,100,0.0315374191,6.0547754045,100.0000000000,15.9206172794,1.0000000000,0.8808000000,227.0663033606
1257,100,0,1,100,100,0,0,101,297,100,100,0.0366872609,6.0180881436,100.0000000000,15.9206627167,1.0000000000,0.8808000000,227.0663033606
1258,100,0,1,100,100,0,0,101,297,100,100,0.0310127500,5.9870753935,100.0000000000,15.9206404831,1.0000000000,0.8808000000,227.0663033606
1259,100,0,1,100,100,0,0,101,297,100,100,0.0309289713,5.9561464222,100.0000000000,15.9206695507,1.0000000000,0.8808000000,227.0663033606
1260,100,0,1,100,100,0,0,101,297,100,100,0.0325579170,5.9235885052,100.0000000000,15.9205634182,1.0000000000,0.8808000000,227.0663033606
1261,100,0,1,100,100,0,0,101,297,100,100,0.0321192781,5.8914692271,100.0000000000,15.9206141271,1.0000000000,0.8808000000,227.0663033606
1262,100,0,1,100,100,0,0,101,297,100,100,0.0318493257,5.8596199015,100.0000000000,15.9206738463,1.0000000000,0.8808000000,227.0663033606
1263,100,0,1,100,100,0,0,101,297,100,100,0.0312466374,5.8283732641,100.0000000000,15.9205861993,1.0000000000,0.8808000000,227.0663033606
1264,100,0,1,100,100,0,0,101,297,100,100,0.0321358696,5.7962373945,100.0000000000,15.9206268382,1.0000000000,0.8808000000,227.0663033606
1265,100,0,1,100,100,0,0,101,297,100,100,0.0320968380,5.7641405565,100.0000000000,15.9207112843,1.0000000000,0.8808000000,227.0663033606
1266,100,0,1,100,100,0,0,101,297,100,100,0.0413263690,5.7228141875,100.0000000000,15.9208414561,1.0000000000,0.8808000000,227.0663033606
1267,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,5.6918876299,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
1268,100,0,1,100,100,0,0,101,297,100,100,0.0415200005,5.6503676294,100.0000000000,15.9208503264,1.0000000000,0.8808000000,227.0663033606
1269,100,0,1,100,100,0,0,101,297,100,100,0.0370486141,5.6133190153,100.0000000000,15.9208339969,1.0000000000,0.8808000000,227.0663033606
1270,100,0,1,100,100,0,0,101,297,100,100,0.0370498914,5.5762691238,100.0000000000,15.9207533966,1.0000000000,0.8808000000,227.0663033606
1271,100,0,1,100,100,0,0,101,297,100,100,0.0389886538,5.5372804700,100.0000000000,15.9208444747,1.0000000000,0.8808000000,227.0663033606
1272,100,0,1,100,100,0,0,101,297,100,100,0.0369104010,5.5003700690,100.0000000000,15.9205865459,1.0000000000,0.8808000000,227.0663033606
1273,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,5.4694435114,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
1274,100,0,1,100,100,0,0,101,297,100,100,0.0328693273,5.4365741840,100.0000000000,15.9205746287,1.0000000000,0.8808000000,227.0663033606
1275,100,0,1,100,100,0,0,101,297,100,100,0.0321471633,5.4044270207,100.0000000000,15.9206166557,1.0000000000,0.8808000000,227.0663033606
1276,100,0,1,100,100,0,0,101,297,100,100,0.0335480708,5.3708789499,100.0000000000,15.9205544990,1.0000000000,0.8808000000,227.0663033606
1277,100,0,1,100,100,0,0,101,297,100,100,0.0313934016,5.3394855483,100.0000000000,15.9206365989,1.0000000000,0.8808000000,227.0663033606
1278,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,5.3055356008,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
1279,100,0,1,100,100,0,0,101,297,100,100,0.0321652129,5.2733703880,100.0000000000,15.9206406374,1.0000000000,0.8808000000,227.0663033606
1280,100,0,1,100,100,0,0,101,297,100,100,0.0302893698,5.2430810181,100.0000000000,15.9206380434,1.0000000000,0.8808000000,227.0663033606
1281,100,0,1,100,100,0,0,101,297,100,100,0.0400707038,5.2030103143,100.0000000000,15.9208565688,1.0000000000,0.8808000000,227.0663033606
1282,100,0,1,100,100,0,0,101,297,100,100,0.0382063819,5.1648039324,100.0000000000,15.9208184419,1.0000000000,0.8808000000,227.0663033606
1283,100,0,1,100,100,0,0,101,297,100,100,0.0347633626,5.1300405698,100.0000000000,15.9206089434,1.0000000000,0.8808000000,227.0663033606
1284,100,0,1,100,100,0,0,101,297,100,100,0.0303523455,5.0996882243,100.0000000000,15.9206217044,1.0000000000,0.8808000000,227.0663033606
