Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1202,100,0,2,100,100,0,0,102,394,100,100,0.0406992931,7.2932824535,50.0000000000,15.8403701310,1.0000000000,0.8816000000,226.8602540835
1203,100,0,2,100,100,0,0,102,394,100,100,0.0357618222,7.2575206314,50.0000000000,15.8403319717,1.0000000000,0.8816000000,226.8602540835
1204,100,0,2,100,100,0,0,102,394,100,100,0.0346951858,7.2228254456,50.0000000000,15.8403160322,1.0000000000,0.8816000000,226.8602540835
1205,100,0,2,100,100,0,0,102,394,100,100,0.0395765505,7.1832488950,50.0000000000,15.8403637931,1.0000000000,0.8816000000,226.8602540835
1206,100,0,2,100,100,0,0,102,394,100,100,0.0332180836,7.1500308115,50.0000000000,15.8402940397,1.0000000000,0.8816000000,226.8602540835
1207,100,0,2,100,100,0,0,102,394,100,100,0.0348954762,7.1151353352,50.0000000000,15.8403182188,1.0000000000,0.8816000000,226.8602540835
1208,100,0,2,100,100,0,0,102,394,100,100,0.0352634858,7.0798718494,50.0000000000,15.8403204541,1.0000000000,0.8816000000,226.8602540835
1209,100,0,2,100,100,0,0,102,394,100,100,0.0346693024,7.0452025470,50.0000000000,15.8403170677,1.0000000000,0.8816000000,226.8602540835
1210,100,0,2,100,100,0,0,102,394,100,100,0.0346292574,7.0105732896,50.0000000000,15.8403156620,1.0000000000,0.8816000000,226.8602540835
1211,100,0,2,100,100,0,0,102,394,100,100,0.0360669619,6.9745063277,50.0000000000,15.8403160278,1.0000000000,0.8816000000,226.8602540835
1212,100,0,2,100,100,0,0,102,394,100,100,0.0376281456,6.9368781821,50.0000000000,15.8403583541,1.0000000000,0.8816000000,226.8602540835
1213,100,0,2,100,100,0,0,102,394,100,100,0.0333634838,6.9035146984,50.0000000000,15.8402655859,1.0000000000,0.8816000000,226.8602540835
1214,100,0,2,100,100,0,0,102,394,100,100,0.0326355659,6.8708791324,50.0000000000,15.8402624312,1.0000000000,0.8816000000,226.8602540835
1215,100,0,2,100,100,0,0,102,394,100,100,0.0324185070,6.8384606255,50.0000000000,15.8402676274,1.0000000000,0.8816000000,226.8602540835
1216,100,0,2,100,100,0,0,102,394,100,100,0.0338692856,6.8045913399,50.0000000000,15.8402914616,1.0000000000,0.8816000000,226.8602540835
1217,100,0,2,100,100,0,0,102,394,100,100,0.0356225337,6.7689688062,50.0000000000,15.8403214020,1.0000000000,0.8816000000,226.8602540835
1218,100,0,2,100,100,0,0,102,394,100,100,0.0401022065,6.7288665997,50.0000000000,15.8403662128,1.0000000000,0.8816000000,226.8602540835
1219,100,0,2,100,100,0,0,102,394,100,100,0.0371089734,6.6917576264,50.0000000000,15.8403358878,1.0000000000,0.8816000000,226.8602540835
1220,100,0,3,100,100,0,0,103,491,100,100,0.0312513697,6.6605062567,33.3333333333,15.7602634887,1.0000000000,0.8824000000,226.6545784225
1221,100,0,2,100,100,0,0,102,394,100,100,0.0321086277,6.6283976289,50.0000000000,15.8402473801,1.0000000000,0.8816000000,226.8602540835
1222,100,0,3,100,100,0,0,103,491,100,100,0.0328737852,6.5955238438,33.3333333333,15.7602576529,1.0000000000,0.8824000000,226.6545784225
1223,100,0,2,100,100,0,0,102,394,100,100,0.0328970812,6.5626267626,50.0000000000,15.8402655093,1.0000000000,0.8816000000,226.8602540835
1224,100,0,2,100,100,0,0,102,394,100,100,0.0365189391,6.5261078235,50.0000000000,15.8403331598,1.0000000000,0.8816000000,226.8602540835
1225,100,0,2,100,100,0,0,102,394,100,100,0.0365860382,6.4895217853,50.0000000000,15.8403286726,1.0000000000,0.8816000000,226.8602540835
1226,100,0,2,100,100,0,0,102,394,100,100,0.0335001417,6.4560216437,50.0000000000,15.8402781031,1.0000000000,0.8816000000,226.8602540835
1227,100,0,2,100,100,0,0,102,394,100,100,0.0345225364,6.4214991072,50.0000000000,15.8403015222,1.0000000000,0.8816000000,226.8602540835
1228,100,0,2,100,100,0,0,102,394,100,100,0.0369665521,6.3845325552,50.0000000000,15.8403425238,1.0000000000,0.8816000000,226.8602540835
1229,100,0,2,100,100,0,0,102,394,100,100,0.0350214836,6.3495110716,50.0000000000,15.8403230364,1.0000000000,0.8816000000,226.8602540835
1230,100,0,2,100,100,0,0,102,394,100,100,0.0366503743,6.3128606972,50.0000000000,15.8403325622,1.0000000000,0.8816000000,226.8602540835
1231,100,0,2,100,100,0,0,102,394,100,100,0.0371452314,6.2757154658,50.0000000000,15.8403352090,1.0000000000,0.8816000000,226.8602540835
1232,100,0,2,100,100,0,0,102,394,100,100,0.0329734886,6.2427419772,50.0000000000,15.8402855992,1.0000000000,0.8816000000,226.8602540835
1233,100,0,2,100,100,0,0,102,394,100,100,0.0318615133,6.2108804639,50.0000000000,15.8402484229,1.0000000000,0.8816000000,226.8602540835
1234,100,0,2,100,100,0,0,102,394,100,100,0.0348291058,6.1760513581,50.0000000000,15.8403184627,1.0000000000,0.8816000000,226.8602540835
1235,100,0,2,100,100,0,0,102,394,100,100,0.0363686261,6.1396827320,50.0000000000,15.8403334576,1.0000000000,0.8816000000,226.8602540835
1236,100,0,2,100,100,0,0,102,394,100,100,0.0367803811,6.1029023508,50.0000000000,15.8403397322,1.0000000000,0.8816000000,226.8602540835
1237,100,0,3,100,100,0,0,103,491,100,100,0.0300639383,6.0728384126,33.3333333333,15.7602017564,1.0000000000,0.8824000000,226.6545784225
1238,100,0,2,100,100,0,0,102,394,100,100,0.0355178950,6.0373205176,50.0000000000,15.8403024967,1.0000000000,0.8816000000,226.8602540835
1239,100,0,4,100,100,0,0,104,588,100,100,0.0354215607,6.0018989568,25.0000000000,15.6802826088,1.0000000000,0.8832000000,226.4492753623
1240,100,0,2,100,100,0,0,102,394,100,100,0.0357321420,5.9661668149,50.0000000000,15.8403279536,1.0000000000,0.8816000000,226.8602540835
1241,100,0,2,100,100,0,0,102,394,100,100,0.0381798679,5.9279869469,50.0000000000,15.8403529928,1.0000000000,0.8816000000,226.8602540835
1242,100,0,2,100,100,0,0,102,394,100,100,0.0326355659,5.8953513810,50.0000000000,15.8402624312,1.0000000000,0.8816000000,226.8602540835
1243,100,0,2,100,100,0,0,102,394,100,100,0.0356900596,5.8596613214,50.0000000000,15.8403311558,1.0000000000,0.8816000000,226.8602540835
1244,100,0,2,100,100,0,0,102,394,100,100,0.0357752084,5.8238861131,50.0000000000,15.8403303400,1.0000000000,0.8816000000,226.8602540835
1245,100,0,2,100,100,0,0,102,394,100,100,0.0372478745,5.7866382385,50.0000000000,15.8403355485,1.0000000000,0.8816000000,226.8602540835
1246,100,0,2,100,100,0,0,102,394,100,100,0.0343515262,5.7522867124,50.0000000000,15.8402966125,1.0000000000,0.8816000000,226.8602540835
1247,100,0,2,100,100,0,0,102,394,100,100,0.0349203310,5.7173663814,50.0000000000,15.8403065053,1.0000000000,0.8816000000,226.8602540835
1248,100,0,2,100,100,0,0,102,394,100,100,0.0328081152,5.6845582662,50.0000000000,15.8402696999,1.0000000000,0.8816000000,226.8602540835
1249,100,0,2,100,100,0,0,102,394,100,100,0.0349108898,5.6496473764,50.0000000000,15.8402976276,1.0000000000,0.8816000000,226.8602540835
1250,100,0,2,100,100,0,0,102,394,100,100,0.0343198959,5.6153274805,50.0000000000,15.8403047488,1.0000000000,0.8816000000,226.8602540835
1251,100,0,2,100,100,0,0,102,394,100,100,0.0378011752,5.5775263053,50.0000000000,15.8403522310,1.0000000000,0.8816000000,226.8602540835
1252,100,0,2,100,100,0,0,102,394,100,100,0.0336463529,5.5438799524,50.0000000000,15.8402923095,1.0000000000,0.8816000000,226.8602540835
1253,100,0,2,100,100,0,0,102,394,100,100,0.0339779263,5.5099020260,50.0000000000,15.8403009750,1.0000000000,0.8816000000,226.8602540835
1254,100,0,2,100,100,0,0,102,394,100,100,0.0325175792,5.4773844469,50.0000000000,15.8402746815,1.0000000000,0.8816000000,226.8602540835
1255,100,0,2,100,100,0,0,102,394,100,100,0.0323344799,5.4450499670,50.0000000000,15.8402667143,1.0000000000,0.8816000000,226.8602540835
1256,100,0,2,100,100,0,0,102,394,100,100,0.0321430570,5.4129069100,50.0000000000,15.8402496645,1.0000000000,0.8816000000,226.8602540835
1257,100,0,2,100,100,0,0,102,394,100,100,0.0327733221,5.3801335879,50.0000000000,15.8402778218,1.0000000000,0.8816000000,226.8602540835
1258,100,0,3,100,100,0,0,103,491,100,100,0.0369842384,5.3431493495,33.3333333333,15.7603241083,1.0000000000,0.8824000000,226.6545784225
1259,100,0,2,100,100,0,0,102,394,100,100,0.0394537431,5.3036956064,50.0000000000,15.8403552580,1.0000000000,0.8816000000,226.8602540835
1260,100,0,2,100,100,0,0,102,394,100,100,0.0340513315,5.2696442749,50.0000000000,15.8402881470,1.0000000000,0.8816000000,226.8602540835
1261,100,0,2,100,100,0,0,102,394,100,100,0.0379105985,5.2317336765,50.0000000000,15.8403395379,1.0000000000,0.8816000000,226.8602540835
1262,100,0,2,100,100,0,0,102,394,100,100,0.0339100175,5.1978236590,50.0000000000,15.8402980278,1.0000000000,0.8816000000,226.8602540835
1263,100,0,2,100,100,0,0,102,394,100,100,0.0407108616,5.1571127974,50.0000000000,15.8403695779,1.0000000000,0.8816000000,226.8602540835
1264,100,0,2,100,100,0,0,102,394,100,100,0.0363162063,5.1207965911,50.0000000000,15.8403060502,1.0000000000,0.8816000000,226.8602540835
1265,100,0,2,100,100,0,0,102,394,100,100,0.0354208066,5.0853757845,50.0000000000,15.8403068821,1.0000000000,0.8816000000,226.8602540835
1266,100,0,2,100,100,0,0,102,394,100,100,0.0374516636,5.0479241209,50.0000000000,15.8403526162,1.0000000000,0.8816000000,226.8602540835
1267,100,0,2,100,100,0,0,102,394,100,100,0.0348714676,5.0130526534,50.0000000000,15.8403189132,1.0000000000,0.8816000000,226.8602540835
1268,100,0,2,100,100,0,0,102,394,100,100,0.0334257819,4.9796268715,50.0000000000,15.8402948337,1.0000000000,0.8816000000,226.8602540835
1269,100,0,2,100,100,0,0,102,394,100,100,0.0354956964,4.9441311750,50.0000000000,15.8403206772,1.0000000000,0.8816000000,226.8602540835
1270,100,0,2,100,100,0,0,102,394,100,100,0.0374503699,4.9066808051,50.0000000000,15.8403510313,1.0000000000,0.8816000000,226.8602540835
1271,100,0,2,100,100,0,0,102,394,100,100,0.0344594716,4.8722213336,50.0000000000,15.8403036542,1.0000000000,0.8816000000,226.8602540835
1272,100,0,2,100,100,0,0,102,394,100,100,0.0333353686,4.8388859650,50.0000000000,15.8402983437,1.0000000000,0.8816000000,226.8602540835
1273,100,0,2,100,100,0,0,102,394,100,100,0.0369035260,4.8019824390,50.0000000000,15.8403498140,1.0000000000,0.8816000000,226.8602540835
1274,100,0,2,100,100,0,0,102,394,100,100,0.0332180836,4.7687643555,50.0000000000,15.8402940397,1.0000000000,0.8816000000,226.8602540835
1275,100,0,2,100,100,0,0,102,394,100,100,0.0400167802,4.7287475753,50.0000000000,15.8403571118,1.0000000000,0.8816000000,226.8602540835
1276,100,0,2,100,100,0,0,102,394,100,100,0.0335607944,4.6951867809,50.0000000000,15.8402770721,1.0000000000,0.8816000000,226.8602540835
1277,99,1,2,100,99,1,0,102,394,99,99,0.0364022397,4.6587845412,49.5000000000,15.8387112702,0.9900000000,0.8736000000,226.6483516484
1278,99,1,2,99,99,0,0,101,390,99,99,0.0362081516,4.6225763895,49.5000000000,15.8387181107,1.0000000000,0.8728000000,226.8560953254
1279,99,1,2,99,99,0,0,101,390,99,99,0.0341208266,4.5884555629,49.5000000000,15.8386826107,1.0000000000,0.8728000000,226.8560953254
1280,99,1,2,99,99,0,0,101,390,99,99,0.0337412319,4.5547143310,49.5000000000,15.8386790259,1.0000000000,0.8728000000,226.8560953254
1281,99,1,2,99,99,0,0,101,390,99,99,0.0342007590,4.5205135721,49.5000000000,15.8386884571,1.0000000000,0.8728000000,226.8560953254
1282,99,1,2,99,99,0,0,101,390,99,99,0.0369037806,4.4836097915,49.5000000000,15.8387184877,1.0000000000,0.8728000000,226.8560953254
1283,99,1,2,99,99,0,0,101,390,99,99,0.0322470880,4.4513627035,49.5000000000,15.8386608290,1.0000000000,0.8728000000,226.8560953254
1284,99,1,2,99,99,0,0,101,390,99,99,0.0343710290,4.4169916745,49.5000000000,15.8386916357,1.0000000000,0.8728000000,226.8560953254
1285,99,1,2,99,99,0,0,101,390,99,99,0.0353321172,4.3816595572,49.5000000000,15.8387049230,1.0000000000,0.8728000000,226.8560953254
1286,99,1,2,99,99,0,0,101,390,99,99,0.0352125835,4.3464469737,49.5000000000,15.8387095016,1.0000000000,0.8728000000,226.8560953254
1287,99,1,2,99,99,0,0,101,390,99,99,0.0357286017,4.3107183721,49.5000000000,15.8387056275,1.0000000000,0.8728000000,226.8560953254
1288,99,1,2,99,99,0,0,101,390,99,99,0.0338605517,4.2768578204,49.5000000000,15.8386770312,1.0000000000,0.8728000000,226.8560953254
1289,99,1,2,99,99,0,0,101,390,99,99,0.0320235361,4.2448342843,49.5000000000,15.8386492856,1.0000000000,0.8728000000,226.8560953254
1290,99,1,2,99,99,0,0,101,390,99,99,0.0340617787,4.2107725055,49.5000000000,15.8386872094,1.0000000000,0.8728000000,226.8560953254
1291,98,2,2,99,98,1,0,101,390,98,98,0.0360867541,4.1746857514,49.0000000000,15.8370615127,0.9898989899,0.8648000000,226.6419981499
1292,98,2,2,98,98,0,0,100,386,98,98,0.0327864645,4.1418992869,49.0000000000,15.8370002499,1.0000000000,0.8640000000,226.8518518519
1293,98,2,2,98,98,0,0,100,386,98,98,0.0324576346,4.1094416523,49.0000000000,15.8370238704,1.0000000000,0.8640000000,226.8518518519
1294,98,2,2,98,98,0,0,100,386,98,98,0.0312917703,4.0781498819,49.0000000000,15.8369728190,1.0000000000,0.8640000000,226.8518518519
1295,98,2,2,98,98,0,0,100,386,98,98,0.0319566558,4.0461932261,49.0000000000,15.8370091906,1.0000000000,0.8640000000,226.8518518519
1296,98,2,2,98,98,0,0,100,386,98,98,0.0344712419,4.0117219842,49.0000000000,15.8370554818,1.0000000000,0.8640000000,226.8518518519
1297,98,2,2,98,98,0,0,100,386,98,98,0.0346473937,3.9770745905,49.0000000000,15.8370534575,1.0000000000,0.8640000000,226.8518518519
1298,98,2,2,98,98,0,0,100,386,98,98,0.0346614076,3.9424131829,49.0000000000,15.8370497555,1.0000000000,0.8640000000,226.8518518519
1299,98,2,4,98,98,0,0,102,576,98,98,0.0349981006,3.9074150823,24.5000000000,15.6737613680,1.0000000000,0.8656000000,226.4325323475
1300,98,2,2,98,98,0,0,100,386,98,98,0.0365283522,3.8708867301,49.0000000000,15.8370682244,1.0000000000,0.8640000000,226.8518518519
1301,98,2,2,98,98,0,0,100,386,98,98,0.0335702459,3.8373164842,49.0000000000,15.8370429389,1.0000000000,0.8640000000,226.8518518519
1302,97,3,2,98,97,1,0,100,386,97,97,0.0367353966,3.8005810876,48.5000000000,15.8353763530,0.9897959184,0.8560000000,226.6355140187
1303,97,3,2,97,97,0,0,99,382,97,97,0.0337615996,3.7668194880,48.5000000000,15.8353609627,1.0000000000,0.8552000000,226.8475210477
1304,97,3,2,97,97,0,0,99,382,97,97,0.0352440043,3.7315754837,48.5000000000,15.8353694951,1.0000000000,0.8552000000,226.8475210477
1305,97,3,2,97,97,0,0,99,382,97,97,0.0324110033,3.6991644804,48.5000000000,15.8353342166,1.0000000000,0.8552000000,226.8475210477
1306,97,3,2,97,97,0,0,99,382,97,97,0.0318816868,3.6672827936,48.5000000000,15.8353158673,1.0000000000,0.8552000000,226.8475210477
1307,97,3,2,97,97,0,0,99,382,97,97,0.0336693279,3.6336134657,48.5000000000,15.8353580554,1.0000000000,0.8552000000,226.8475210477
1308,97,3,2,97,97,0,0,99,382,97,97,0.0364647388,3.5971487269,48.5000000000,15.8353920224,1.0000000000,0.8552000000,226.8475210477
1309,97,3,2,97,97,0,0,99,382,97,97,0.0340319187,3.5631168082,48.5000000000,15.8353723948,1.0000000000,0.8552000000,226.8475210477
1310,97,3,2,97,97,0,0,99,382,97,97,0.0350504823,3.5280663260,48.5000000000,15.8353917833,1.0000000000,0.8552000000,226.8475210477
1311,97,3,2,97,97,0,0,99,382,97,97,0.0345049761,3.4935613498,48.5000000000,15.8353702949,1.0000000000,0.8552000000,226.8475210477
1312,96,4,2,97,96,1,0,99,382,96,96,0.0319524108,3.4616089390,48.0000000000,15.8336210518,0.9896907216,0.8472000000,226.6288951841
1313,96,4,2,96,96,0,0,98,378,96,96,0.0356723983,3.4259365407,48.0000000000,15.8336648459,1.0000000000,0.8464000000,226.8431001890
1314,95,5,2,96,95,1,0,98,378,95,95,0.0330178782,3.3929186625,47.5000000000,15.8318836813,0.9895833333,0.8384000000,226.6221374046
1315,95,5,2,95,95,0,0,97,374,95,95,0.0347055310,3.3582131315,47.5000000000,15.8318986459,1.0000000000,0.8376000000,226.8385864374
1316,95,5,2,95,95,0,0,97,374,95,95,0.0313367552,3.3268763763,47.5000000000,15.8318571585,1.0000000000,0.8376000000,226.8385864374
1317,95,5,2,95,95,0,0,97,374,95,95,0.0327555832,3.2941207931,47.5000000000,15.8318902889,1.0000000000,0.8376000000,226.8385864374
1318,95,5,2,95,95,0,0,97,374,95,95,0.0330866336,3.2610341594,47.5000000000,15.8318963437,1.0000000000,0.8376000000,226.8385864374
1319,95,5,2,95,95,0,0,97,374,95,95,0.0327135760,3.2283205835,47.5000000000,15.8318741191,1.0000000000,0.8376000000,226.8385864374
1320,95,5,2,95,95,0,0,97,374,95,95,0.0317791962,3.1965413872,47.5000000000,15.8318580798,1.0000000000,0.8376000000,226.8385864374
1321,94,6,2,95,94,1,0,97,374,94,94,0.0307254358,3.1658159514,47.0000000000,15.8300583574,0.9894736842,0.8296000000,226.6152362584
1322,94,6,2,94,94,0,0,96,370,94,94,0.0342678038,3.1315481476,47.0000000000,15.8301204053,1.0000000000,0.8288000000,226.8339768340
1323,94,6,2,94,94,0,0,96,370,94,94,0.0301736677,3.1013744800,47.0000000000,15.8300324806,1.0000000000,0.8288000000,226.8339768340
1324,94,6,2,94,94,0,0,96,370,94,94,0.0345846854,3.0667897945,47.0000000000,15.8301057936,1.0000000000,0.8288000000,226.8339768340
1325,94,6,2,94,94,0,0,96,370,94,94,0.0327082205,3.0340815740,47.0000000000,15.8300955903,1.0000000000,0.8288000000,226.8339768340
1326,94,6,2,94,94,0,0,96,370,94,94,0.0327869493,3.0012946247,47.0000000000,15.8301049828,1.0000000000,0.8288000000,226.8339768340
1327,94,6,2,94,94,0,0,96,370,94,94,0.0301931132,2.9711015115,47.0000000000,15.8300404880,1.0000000000,0.8288000000,226.8339768340
1328,94,6,2,94,94,0,0,96,370,94,94,0.0355790709,2.9355224406,47.0000000000,15.8301338307,1.0000000000,0.8288000000,226.8339768340
1329,94,6,2,94,94,0,0,96,370,94,94,0.0344156971,2.9011067435,47.0000000000,15.8301169207,1.0000000000,0.8288000000,226.8339768340
1330,94,6,2,94,94,0,0,96,370,94,94,0.0344929826,2.8666137609,47.0000000000,15.8301269814,1.0000000000,0.8288000000,226.8339768340
1331,93,7,2,94,93,1,0,96,370,93,93,0.0302379688,2.8363757921,46.5000000000,15.8282111529,0.9893617021,0.8208000000,226.6081871345
1332,92,8,2,93,92,1,0,95,366,92,92,0.0321333492,2.8042424429,46.0000000000,15.8263857413,0.9892473118,0.8120000000,226.6009852217
1333,92,8,2,92,92,0,0,94,362,92,92,0.0300535296,2.7741889134,46.0000000000,15.8263477287,1.0000000000,0.8112000000,226.8244575937
1334,92,8,2,92,92,0,0,94,362,92,92,0.0319911499,2.7421977635,46.0000000000,15.8263990049,1.0000000000,0.8112000000,226.8244575937
1335,92,8,2,92,92,0,0,94,362,92,92,0.0320681583,2.7101296052,46.0000000000,15.8263921139,1.0000000000,0.8112000000,226.8244575937
1336,92,8,2,92,92,0,0,94,362,92,92,0.0348780324,2.6752515728,46.0000000000,15.8264430706,1.0000000000,0.8112000000,226.8244575937
1337,92,8,2,92,92,0,0,94,362,92,92,0.0312108681,2.6440407047,46.0000000000,15.8263865917,1.0000000000,0.8112000000,226.8244575937
1338,92,8,2,92,92,0,0,94,362,92,92,0.0313036189,2.6127370858,46.0000000000,15.8263846649,1.0000000000,0.8112000000,226.8244575937
1339,91,9,2,91,91,0,0,93,360,91,91,0.0307513226,2.5819857632,45.5000000000,15.8244660633,1.0000000000,0.8024000000,226.8195413759
1340,91,9,2,91,91,0,0,93,358,91,91,0.0322039592,2.5497818040,45.5000000000,15.8244848805,1.0000000000,0.8024000000,226.8195413759
1341,91,9,2,91,91,0,0,93,358,91,91,0.0323863150,2.5173954889,45.5000000000,15.8245001149,1.0000000000,0.8024000000,226.8195413759
1342,91,9,2,91,91,0,0,93,358,91,91,0.0307151660,2.4866803230,45.5000000000,15.8244589072,1.0000000000,0.8024000000,226.8195413759
1343,91,9,2,91,91,0,0,93,358,91,91,0.0325002616,2.4541800614,45.5000000000,15.8245047655,1.0000000000,0.8024000000,226.8195413759
1344,91,9,2,91,91,0,0,93,358,91,91,0.0323254039,2.4218546574,45.5000000000,15.8244811805,1.0000000000,0.8024000000,226.8195413759
1345,91,9,2,91,91,0,0,93,358,91,91,0.0327920428,2.3890626146,45.5000000000,15.8244878789,1.0000000000,0.8024000000,226.8195413759
1346,91,9,2,91,91,0,0,93,358,91,91,0.0331532638,2.3559093509,45.5000000000,15.8245032442,1.0000000000,0.8024000000,226.8195413759
1347,91,9,2,91,91,0,0,93,358,91,91,0.0314425947,2.3244667562,45.5000000000,15.8244695012,1.0000000000,0.8024000000,226.8195413759
1348,91,9,2,91,91,0,0,93,358,91,91,0.0320972909,2.2923694653,45.5000000000,15.8244925253,1.0000000000,0.8024000000,226.8195413759
1349,91,9,2,91,91,0,0,93,358,91,91,0.0302211179,2.2621483474,45.5000000000,15.8244687829,1.0000000000,0.8024000000,226.8195413759
1350,91,9,2,91,91,0,0,93,358,91,91,0.0311441185,2.2310042290,45.5000000000,15.8244614272,1.0000000000,0.8024000000,226.8195413759
1351,91,9,2,91,91,0,0,93,358,91,91,0.0330570137,2.1979472153,45.5000000000,15.8244746487,1.0000000000,0.8024000000,226.8195413759
1352,91,9,2,91,91,0,0,93,358,91,91,0.0360196021,2.1619276132,45.5000000000,15.8245304478,1.0000000000,0.8024000000,226.8195413759
1353,91,9,2,91,91,0,0,93,358,91,91,0.0302496543,2.1316779589,45.5000000000,15.8244373579,1.0000000000,0.8024000000,226.8195413759
1354,91,9,2,91,91,0,0,93,358,91,91,0.0302041629,2.1014737960,45.5000000000,15.8244503149,1.0000000000,0.8024000000,226.8195413759
1355,91,9,2,91,91,0,0,93,358,91,91,0.0314260543,2.0700477417,45.5000000000,15.8244706699,1.0000000000,0.8024000000,226.8195413759
1356,91,9,2,91,91,0,0,93,358,91,91,0.0315083204,2.0385394213,45.5000000000,15.8244780291,1.0000000000,0.8024000000,226.8195413759
1357,91,9,2,91,91,0,0,93,358,91,91,0.0323437851,2.0061956362,45.5000000000,15.8244872686,1.0000000000,0.8024000000,226.8195413759
1358,91,9,2,91,91,0,0,93,358,91,91,0.0300574390,1.9761381972,45.5000000000,15.8244533952,1.0000000000,0.8024000000,226.8195413759
1359,91,9,2,91,91,0,0,93,358,91,91,0.0291012346,1.9470369626,45.5000000000,15.8244356072,1.0000000000,0.8024000000,226.8195413759
1360,91,9,2,91,91,0,0,93,358,91,91,0.0302670689,1.9167698937,45.5000000000,15.8244695315,1.0000000000,0.8024000000,226.8195413759
1361,91,9,2,91,91,0,0,93,358,91,91,0.0320609212,1.8847089726,45.5000000000,15.8244753290,1.0000000000,0.8024000000,226.8195413759
1362,89,11,2,90,89,1,0,93,357,89,89,0.0290994582,1.8556095144,44.5000000000,15.8204925775,0.9888888889,0.7864000000,226.3479145473
1363,89,11,2,89,89,0,0,91,350,89,89,0.0302124570,1.8253970573,44.5000000000,15.8205077474,1.0000000000,0.7848000000,226.8093781855
1364,89,11,2,89,89,0,0,91,350,89,89,0.0290867887,1.7963102687,44.5000000000,15.8205047015,1.0000000000,0.7848000000,226.8093781855
1365,89,11,2,89,89,0,0,91,350,89,89,0.0308717347,1.7654385339,44.5000000000,15.8205362196,1.0000000000,0.7848000000,226.8093781855
1366,89,11,2,89,89,0,0,91,350,89,89,0.0306605138,1.7347780202,44.5000000000,15.8205279717,1.0000000000,0.7848000000,226.8093781855
1367,89,11,2,89,89,0,0,91,350,89,89,0.0307601948,1.7040178254,44.5000000000,15.8205283326,1.0000000000,0.7848000000,226.8093781855
1368,89,11,2,89,89,0,0,91,350,89,89,0.0330960958,1.6709217296,44.5000000000,15.8205523729,1.0000000000,0.7848000000,226.8093781855
1369,89,11,2,89,89,0,0,91,350,89,89,0.0294266948,1.6414950348,44.5000000000,15.8205101154,1.0000000000,0.7848000000,226.8093781855
1370,89,11,2,89,89,0,0,91,350,89,89,0.0307605253,1.6107345095,44.5000000000,15.8205209552,1.0000000000,0.7848000000,226.8093781855
1371,89,11,2,89,89,0,0,91,350,89,89,0.0305771122,1.5801573973,44.5000000000,15.8205274568,1.0000000000,0.7848000000,226.8093781855
1372,89,11,2,89,89,0,0,91,350,89,89,0.0307772553,1.5493801421,44.5000000000,15.8205213956,1.0000000000,0.7848000000,226.8093781855
1373,87,13,1,89,30,59,0,91,350,87,87,0.0280721464,1.5213079957,30.0000000000,15.7334598963,0.3370786517,0.7688000000,78.0437044745
1374,86,14,1,87,30,57,0,89,342,86,86,0.0280602303,1.4932477654,30.0000000000,15.7334755106,0.3448275862,0.7592000000,79.0305584826
1375,82,18,2,85,82,3,0,87,334,82,82,0.0279428030,1.4653049624,41.0000000000,15.8051687508,0.9647058824,0.7256000000,226.0198456450
1376,79,21,1,81,30,51,0,83,318,79,79,0.0267795508,1.4385254116,30.0000000000,15.7334930110,0.3703703704,0.6984000000,85.9106529210
1377,77,23,1,79,30,49,0,81,310,77,77,0.0249151908,1.4136102208,30.0000000000,15.7335485251,0.3797468354,0.6808000000,88.1316098707
1378,73,27,1,76,30,46,0,78,300,73,73,0.0253076797,1.3883025411,30.0000000000,15.7334979473,0.3947368421,0.6464000000,92.8217821782
1379,71,29,1,72,30,42,0,74,284,71,71,0.0234285918,1.3648739493,30.0000000000,15.7334167686,0.4166666667,0.6272000000,95.6632653061
1380,67,33,1,71,30,41,0,73,278,67,67,0.0252337710,1.3396401784,30.0000000000,15.7334642405,0.4225352113,0.5944000000,100.9421265141
1381,63,37,1,67,30,37,0,69,262,63,63,0.0219740118,1.3176661665,30.0000000000,15.7335298532,0.4477611940,0.5592000000,107.2961373391
1382,59,41,2,62,59,3,0,65,245,59,59,0.0199784432,1.2976877233,29.5000000000,15.7290904961,0.9516129032,0.5240000000,225.1908396947
1383,54,46,2,58,54,4,0,60,226,54,54,0.0184779371,1.2792097863,27.0000000000,15.7039338230,0.9310344828,0.4800000000,225.0000000000
1384,49,51,1,53,30,23,0,55,207,49,49,0.0169454354,1.2622643509,30.0000000000,15.7334897994,0.5660377358,0.4360000000,137.6146788991
1385,46,54,2,47,46,1,0,51,188,46,46,0.0149133518,1.2473509991,23.0000000000,15.6524085624,0.9787234043,0.4088000000,225.0489236791
1386,42,58,1,46,30,16,0,48,178,42,42,0.0140492932,1.2333017059,30.0000000000,15.7334921764,0.6521739130,0.3744000000,160.2564102564
1387,39,61,1,41,30,11,0,43,159,39,39,0.0118221358,1.2214795702,30.0000000000,15.7334420210,0.7317073171,0.3464000000,173.2101616628
1388,36,64,1,39,30,9,0,41,150,36,36,0.0108022333,1.2106773369,30.0000000000,15.7334865128,0.7692307692,0.3208000000,187.0324189526
