Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
557,61,39,6,61,61,0,0,68,477,61,61,0.0270006156,2.0649222600,10.1666666667,15.2132738360,1.0000000000,0.5424000000,224.9262536873
558,60,40,2,60,58,2,0,62,236,58,58,0.0319116238,2.0330106362,30.0000000000,15.7243032698,0.9666666667,0.5136000000,225.8566978193
559,59,41,12,59,58,1,0,69,799,58,58,0.0288922869,2.0041183492,4.9166666667,14.3449397874,0.9830508475,0.5192000000,223.4206471495
560,58,42,6,58,58,0,0,64,452,58,58,0.0255507477,1.9785676015,9.6666666667,15.1725603431,1.0000000000,0.5152000000,225.1552795031
561,58,42,4,58,58,0,0,62,336,58,58,0.0221539834,1.9564136182,14.5000000000,15.4484090204,1.0000000000,0.5136000000,225.8566978193
562,58,42,4,58,58,0,0,62,336,58,58,0.0248546903,1.9315589278,14.5000000000,15.4483943693,1.0000000000,0.5136000000,225.8566978193
563,58,42,1,58,58,0,0,59,171,58,58,0.0364204547,1.8951384732,58.0000000000,15.8622810000,1.0000000000,0.5112000000,226.9170579030
564,58,42,3,58,57,1,0,61,281,57,57,0.0232062915,1.8719321817,19.3333333333,15.5790799361,0.9827586207,0.5048000000,225.8320126783
565,57,43,11,57,57,0,0,68,714,57,57,0.0271229006,1.8448092811,5.1818181818,14.4562554369,1.0000000000,0.5104000000,223.3542319749
566,57,43,8,57,57,0,0,65,546,57,57,0.0242132220,1.8205960592,7.1250000000,14.8773160645,1.0000000000,0.5080000000,224.4094488189
567,56,44,17,56,56,0,0,71,1023,56,56,0.0317148525,1.7888812067,3.2941176471,13.5715422860,1.0000000000,0.5048000000,221.8700475436
568,56,44,3,56,56,0,0,59,271,56,56,0.0231868868,1.7656943198,18.6666666667,15.5715466760,1.0000000000,0.4952000000,226.1712439418
569,56,44,14,56,56,0,0,68,854,56,56,0.0281287672,1.7375655526,4.0000000000,14.0001089606,1.0000000000,0.5024000000,222.9299363057
570,56,44,5,56,55,1,0,61,377,55,55,0.0236258086,1.7139397441,11.2000000000,15.2728717865,0.9821428571,0.4888000000,225.0409165303
571,55,45,1,55,55,0,0,56,163,55,55,0.0311369224,1.6828028217,55.0000000000,15.8547254352,1.0000000000,0.4848000000,226.8976897690
572,54,46,18,54,54,0,0,68,1035,54,54,0.0309755881,1.6518272336,3.0000000000,13.3334413508,1.0000000000,0.4864000000,222.0394736842
573,54,46,2,54,53,1,0,56,210,53,53,0.0238653171,1.6279619165,27.0000000000,15.6983073425,0.9814814815,0.4688000000,226.1092150171
574,54,46,14,54,53,1,0,66,822,53,53,0.0275807318,1.6003811847,3.8571428571,13.8869017411,0.9814814815,0.4768000000,222.3154362416
575,53,47,6,53,53,0,0,59,408,53,53,0.0226529838,1.5777282009,8.8333333333,15.0944697093,1.0000000000,0.4712000000,224.9575551783
576,53,47,17,53,52,1,0,65,956,52,52,0.0300455729,1.5476826280,3.1176470588,13.3847217338,0.9811320755,0.4680000000,222.2222222222
577,53,47,1,53,52,1,0,54,156,52,52,0.0243352584,1.5233473696,53.0000000000,15.8462802440,0.9811320755,0.4592000000,226.4808362369
578,52,48,1,52,51,1,0,53,154,51,51,0.0268961662,1.4964512034,52.0000000000,15.8433099565,0.9807692308,0.4504000000,226.4653641208
579,52,48,2,52,51,1,0,54,202,51,51,0.0253825181,1.4710686854,26.0000000000,15.6864309099,0.9807692308,0.4512000000,226.0638297872
580,51,49,11,51,51,0,0,61,639,51,51,0.0250230889,1.4460455965,4.6363636364,14.2746247061,1.0000000000,0.4568000000,223.2924693520
581,51,49,10,51,51,0,0,59,582,51,51,0.0241686528,1.4218769437,5.1000000000,14.4314812211,1.0000000000,0.4552000000,224.0773286467
582,51,49,3,51,51,0,0,54,246,51,51,0.0291773599,1.3926995838,17.0000000000,15.5295931447,1.0000000000,0.4512000000,226.0638297872
583,50,50,2,50,49,1,0,52,195,49,49,0.0202351814,1.3724644024,25.0000000000,15.6735824293,0.9800000000,0.4336000000,226.0147601476
584,49,51,4,49,48,1,0,53,284,48,48,0.0178485832,1.3546158191,12.2500000000,15.3334503163,0.9795918367,0.4264000000,225.1407129456
585,49,51,9,49,47,2,0,57,512,47,47,0.0222439893,1.3323718298,5.4444444444,14.4682032953,0.9591836735,0.4216000000,222.9601518027
586,47,53,20,47,47,0,0,61,990,47,47,0.0294371283,1.3029347015,2.3500000000,12.5958402528,1.0000000000,0.4248000000,221.2806026365
587,47,53,16,47,46,1,0,59,798,46,46,0.0256815650,1.2772531365,2.9375000000,13.2174921850,0.9787234043,0.4152000000,221.5799614644
588,46,54,1,46,46,0,0,47,136,46,46,0.0251976436,1.2520554929,46.0000000000,15.8262739767,1.0000000000,0.4056000000,226.8244575937
589,46,54,1,46,46,0,0,47,135,46,46,0.0242599184,1.2277955745,46.0000000000,15.8262510752,1.0000000000,0.4056000000,226.8244575937
590,46,54,4,46,46,0,0,50,264,46,46,0.0193880782,1.2084074963,11.5000000000,15.3044754423,1.0000000000,0.4080000000,225.4901960784
591,46,54,4,46,46,0,0,50,264,46,46,0.0171912223,1.1912162740,11.5000000000,15.3044731804,1.0000000000,0.4080000000,225.4901960784
592,46,54,4,46,46,0,0,50,264,46,46,0.0188963022,1.1723199718,11.5000000000,15.3044650350,1.0000000000,0.4080000000,225.4901960784
593,46,54,15,46,45,1,0,57,737,45,45,0.0247212430,1.1475987289,3.0666666667,13.3334368446,0.9782608696,0.4056000000,221.8934911243
594,45,55,1,45,44,1,0,46,133,44,44,0.0195989160,1.1279998128,45.0000000000,15.8183021782,0.9777777778,0.3888000000,226.3374485597
595,45,55,1,45,44,1,0,46,132,44,44,0.0207833306,1.1072164822,45.0000000000,15.8183254140,0.9777777778,0.3888000000,226.3374485597
596,45,55,1,45,44,1,0,46,132,44,44,0.0195540815,1.0876624007,45.0000000000,15.8183021782,0.9777777778,0.3888000000,226.3374485597
597,45,55,4,45,44,1,0,49,258,44,44,0.0165287001,1.0711337006,11.2500000000,15.2728395754,0.9777777778,0.3912000000,224.9488752556
598,44,56,3,44,44,0,0,47,214,44,44,0.0174208413,1.0537128593,14.6666666667,15.4546889059,1.0000000000,0.3896000000,225.8726899384
599,44,56,3,44,44,0,0,47,211,44,44,0.0164535882,1.0372592711,14.6666666667,15.4546638789,1.0000000000,0.3896000000,225.8726899384
600,44,56,5,44,44,0,0,49,293,44,44,0.0172840839,1.0199751872,8.8000000000,15.0910289812,1.0000000000,0.3912000000,224.9488752556
601,44,56,1,44,44,0,0,45,129,44,44,0.0240954061,0.9958797811,44.0000000000,15.8183644416,1.0000000000,0.3880000000,226.8041237113
602,44,56,3,44,44,0,0,47,211,44,44,0.0172869121,0.9785928690,14.6666666667,15.4546672026,1.0000000000,0.3896000000,225.8726899384
603,44,56,1,44,43,1,0,45,129,43,43,0.0247222243,0.9538706447,44.0000000000,15.8141630077,0.9772727273,0.3800000000,226.3157894737
604,44,56,1,44,43,1,0,45,129,43,43,0.0198168083,0.9340538364,44.0000000000,15.8140947667,0.9772727273,0.3800000000,226.3157894737
605,44,56,2,44,43,1,0,46,170,43,43,0.0162480412,0.9178057952,22.0000000000,15.6280033177,0.9772727273,0.3808000000,225.8403361345
606,43,57,9,43,43,0,0,52,451,43,43,0.0191892823,0.8986165129,4.7777777778,14.3256840290,1.0000000000,0.3856000000,223.0290456432
607,43,57,11,43,43,0,0,53,526,43,43,0.0202415729,0.8783749401,3.9090909091,13.9535852217,1.0000000000,0.3864000000,222.5672877847
608,43,57,4,43,43,0,0,47,246,43,43,0.0159640045,0.8624109356,10.7500000000,15.2559329368,1.0000000000,0.3816000000,225.3668763103
609,43,57,1,43,42,1,0,44,126,42,42,0.0199001377,0.8425107979,43.0000000000,15.8096873096,0.9767441860,0.3712000000,226.2931034483
610,43,57,3,43,42,1,0,46,206,42,42,0.0171303797,0.8253804182,14.3333333333,15.4287078579,0.9767441860,0.3728000000,225.3218884120
611,43,57,1,43,41,2,0,44,126,41,41,0.0170283872,0.8083520310,43.0000000000,15.8049733502,0.9534883721,0.3632000000,225.7709251101
612,42,58,7,42,40,2,0,49,364,40,40,0.0167019421,0.7916500889,6.0000000000,14.6000983074,0.9523809524,0.3592000000,222.7171492205
613,41,59,1,41,40,1,0,42,121,40,40,0.0181114634,0.7735386255,41.0000000000,15.8001391648,0.9756097561,0.3536000000,226.2443438914
614,41,59,2,41,39,2,0,43,158,39,39,0.0144942394,0.7590443861,20.5000000000,15.5898499427,0.9512195122,0.3464000000,225.1732101617
615,40,60,10,40,40,0,0,47,455,40,40,0.0182330201,0.7408113660,4.0000000000,14.0000997750,1.0000000000,0.3576000000,223.7136465324
616,39,61,7,39,39,0,0,45,333,39,39,0.0175397409,0.7232716250,5.5714285714,14.5642129831,1.0000000000,0.3480000000,224.1379310345
617,39,61,1,39,38,1,0,40,114,38,38,0.0152765247,0.7079951003,39.0000000000,15.7895657039,0.9743589744,0.3360000000,226.1904761905
618,37,63,1,37,35,2,0,38,110,35,35,0.0152812197,0.6927138807,37.0000000000,15.7715729900,0.9459459459,0.3104000000,225.5154639175
619,37,63,2,37,36,1,0,39,142,36,36,0.0138955801,0.6788183006,18.5000000000,15.5557112116,0.9729729730,0.3192000000,225.5639097744
620,36,64,7,36,36,0,0,43,311,36,36,0.0147692761,0.6640490245,5.1428571429,14.4445303990,1.0000000000,0.3224000000,223.3250620347
621,36,64,1,36,35,1,0,37,105,35,35,0.0204960729,0.6435529516,36.0000000000,15.7716329595,0.9722222222,0.3096000000,226.0981912145
622,35,65,1,35,35,0,0,36,102,35,35,0.0146031541,0.6289497975,35.0000000000,15.7715595079,1.0000000000,0.3088000000,226.6839378238
623,35,65,7,35,35,0,0,42,294,35,35,0.0145136905,0.6144361070,5.0000000000,14.4000914491,1.0000000000,0.3136000000,223.2142857143
624,35,65,3,35,34,1,0,38,166,34,34,0.0124133684,0.6020227386,11.6666666667,15.2942458674,0.9714285714,0.3024000000,224.8677248677
625,35,65,6,35,34,1,0,40,262,34,34,0.0137151711,0.5883075675,5.8333333333,14.5883386310,0.9714285714,0.3040000000,223.6842105263
626,34,66,1,34,34,0,0,35,99,34,34,0.0166272792,0.5716802882,34.0000000000,15.7648677611,1.0000000000,0.3000000000,226.6666666667
627,34,66,1,34,33,1,0,35,99,33,33,0.0152319201,0.5564483682,34.0000000000,15.7577207579,0.9705882353,0.2920000000,226.0273972603
628,34,66,1,34,33,1,0,35,99,33,33,0.0137577833,0.5426905848,34.0000000000,15.7577056890,0.9705882353,0.2920000000,226.0273972603
629,34,66,1,34,33,1,0,35,99,33,33,0.0150074552,0.5276831296,34.0000000000,15.7577331093,0.9705882353,0.2920000000,226.0273972603
630,34,66,4,34,33,1,0,38,192,33,33,0.0129371564,0.5147459732,8.5000000000,15.0304178150,0.9705882353,0.2944000000,224.1847826087
631,33,67,1,33,33,0,0,35,98,33,33,0.0129174678,0.5018285054,33.0000000000,15.7576640260,1.0000000000,0.2920000000,226.0273972603
632,33,67,1,33,32,1,0,34,96,32,32,0.0137747892,0.4880537161,33.0000000000,15.7501277736,0.9696969697,0.2832000000,225.9887005650
633,33,67,1,33,32,1,0,34,96,32,32,0.0151690822,0.4728846340,33.0000000000,15.7501590681,0.9696969697,0.2832000000,225.9887005650
634,33,67,1,33,32,1,0,34,96,32,32,0.0150473836,0.4578372503,33.0000000000,15.7501616061,0.9696969697,0.2832000000,225.9887005650
635,33,67,1,33,32,1,0,34,96,32,32,0.0146829711,0.4431542792,33.0000000000,15.7501441002,0.9696969697,0.2832000000,225.9887005650
636,33,67,1,33,32,1,0,34,96,32,32,0.0155640326,0.4275902466,33.0000000000,15.7501605354,0.9696969697,0.2832000000,225.9887005650
637,32,68,4,32,31,1,0,35,182,31,31,0.0124521533,0.4151380933,8.0000000000,14.9678406200,0.9687500000,0.2760000000,224.6376811594
638,32,68,1,32,31,1,0,33,93,31,31,0.0127413636,0.4023967297,32.0000000000,15.7420455492,0.9687500000,0.2744000000,225.9475218659
639,32,68,1,32,31,1,0,33,93,31,31,0.0119281534,0.3904685763,32.0000000000,15.7420215065,0.9687500000,0.2744000000,225.9475218659
640,32,68,1,32,31,1,0,33,93,31,31,0.0126127628,0.3778558135,32.0000000000,15.7420627610,0.9687500000,0.2744000000,225.9475218659
641,32,68,1,32,29,3,0,33,93,29,29,0.0134780688,0.3643777447,32.0000000000,15.7242978191,0.9062500000,0.2584000000,224.4582043344
642,30,70,1,30,29,1,0,31,89,29,29,0.0123720949,0.3520056497,30.0000000000,15.7242632556,0.9666666667,0.2568000000,225.8566978193
643,30,70,1,30,29,1,0,31,87,29,29,0.0123213158,0.3396843339,30.0000000000,15.7242632556,0.9666666667,0.2568000000,225.8566978193
644,30,70,7,30,29,1,0,35,249,29,29,0.0125467489,0.3271375850,4.2857142857,14.0690453143,0.9666666667,0.2600000000,223.0769230769
645,30,70,1,30,28,2,0,31,87,28,28,0.0119238706,0.3152137144,30.0000000000,15.7144279720,0.9333333333,0.2488000000,225.0803858521
646,29,71,1,29,28,1,0,31,86,28,28,0.0129004394,0.3023132749,29.0000000000,15.7144440650,0.9655172414,0.2488000000,225.0803858521
647,27,73,1,27,26,1,0,29,81,26,26,0.0104324817,0.2918807933,27.0000000000,15.6924128319,0.9629629630,0.2312000000,224.9134948097
648,25,75,3,25,25,0,0,28,117,25,25,0.0100070352,0.2818737581,8.3333333333,15.0401198974,1.0000000000,0.2224000000,224.8201438849
649,25,75,1,25,25,0,0,26,72,25,25,0.0096569873,0.2722167708,25.0000000000,15.6801026762,1.0000000000,0.2208000000,226.4492753623
650,25,75,1,25,25,0,0,26,72,25,25,0.0108783209,0.2613384498,25.0000000000,15.6801360212,1.0000000000,0.2208000000,226.4492753623
651,25,75,1,25,22,3,0,26,72,22,22,0.0079707200,0.2533677299,25.0000000000,15.6364390208,0.8800000000,0.1968000000,223.5772357724
652,25,75,1,25,22,3,0,26,72,22,22,0.0091218792,0.2442458507,25.0000000000,15.6364882040,0.8800000000,0.1968000000,223.5772357724
653,25,75,1,25,22,3,0,26,72,22,22,0.0093340399,0.2349118108,25.0000000000,15.6364936568,0.8800000000,0.1968000000,223.5772357724
654,24,76,1,24,22,2,0,25,70,22,22,0.0083908112,0.2265209996,24.0000000000,15.6364651516,0.9166666667,0.1960000000,224.4897959184
655,23,77,1,23,21,2,0,24,67,21,21,0.0082310677,0.2182899319,23.0000000000,15.6191692230,0.9130434783,0.1872000000,224.3589743590
656,22,78,1,22,21,1,0,23,64,21,21,0.0096072703,0.2086826616,22.0000000000,15.6192137418,0.9545454545,0.1864000000,225.3218884120
657,22,78,1,22,21,1,0,23,63,21,21,0.0081507899,0.2005318717,22.0000000000,15.6191692230,0.9545454545,0.1864000000,225.3218884120
658,22,78,1,22,21,1,0,23,63,21,21,0.0084579092,0.1920739625,22.0000000000,15.6191749932,0.9545454545,0.1864000000,225.3218884120
659,22,78,1,22,21,1,0,23,63,21,21,0.0094216547,0.1826523078,22.0000000000,15.6191972424,0.9545454545,0.1864000000,225.3218884120
660,21,79,1,21,21,0,0,22,61,21,21,0.0092355643,0.1734167435,21.0000000000,15.6191985199,1.0000000000,0.1856000000,226.2931034483
661,21,79,1,21,21,0,0,22,60,21,21,0.0080860880,0.1653306554,21.0000000000,15.6191692230,1.0000000000,0.1856000000,226.2931034483
662,21,79,1,21,21,0,0,22,60,21,21,0.0084713548,0.1568593007,21.0000000000,15.6191847242,1.0000000000,0.1856000000,226.2931034483
663,21,79,1,21,21,0,0,22,60,21,21,0.0092226148,0.1476366858,21.0000000000,15.6191985199,1.0000000000,0.1856000000,226.2931034483
664,21,79,1,21,20,1,0,22,60,20,20,0.0069915699,0.1406451160,21.0000000000,15.6000721867,0.9523809524,0.1776000000,225.2252252252
665,21,79,1,21,20,1,0,22,60,20,20,0.0072962704,0.1333488456,21.0000000000,15.6000964921,0.9523809524,0.1776000000,225.2252252252
666,20,80,1,20,19,1,0,21,58,19,19,0.0078378738,0.1255109718,20.0000000000,15.5790885595,0.9500000000,0.1688000000,225.1184834123
667,20,80,1,20,19,1,0,21,57,19,19,0.0073510105,0.1181599613,20.0000000000,15.5790693775,0.9500000000,0.1688000000,225.1184834123
668,20,80,1,20,19,1,0,21,57,19,19,0.0074539540,0.1107060073,20.0000000000,15.5790693937,0.9500000000,0.1688000000,225.1184834123
669,20,80,1,20,19,1,0,21,57,19,19,0.0073357315,0.1033702758,20.0000000000,15.5790639083,0.9500000000,0.1688000000,225.1184834123
670,20,80,1,20,19,1,0,21,57,19,19,0.0074608679,0.0959094080,20.0000000000,15.5790603553,0.9500000000,0.1688000000,225.1184834123
671,19,81,1,19,18,1,0,20,54,18,18,0.0076765078,0.0882329002,19.0000000000,15.5556877195,0.9473684211,0.1600000000,225.0000000000
672,19,81,1,19,17,2,0,20,54,17,17,0.0059462588,0.0822866414,19.0000000000,15.5294815579,0.8947368421,0.1520000000,223.6842105263
673,18,82,1,18,17,1,0,19,51,17,17,0.0072489738,0.0750376676,18.0000000000,15.5295549621,0.9444444444,0.1512000000,224.8677248677
674,18,82,1,18,16,2,0,19,51,16,16,0.0067923958,0.0682452718,18.0000000000,15.5001405151,0.8888888889,0.1432000000,223.4636871508
675,17,83,2,17,16,1,0,20,65,16,16,0.0059879425,0.0622573293,8.5000000000,15.0001107644,0.9411764706,0.1440000000,222.2222222222
676,17,83,1,17,16,1,0,18,48,16,16,0.0057668503,0.0564904790,17.0000000000,15.5000929290,0.9411764706,0.1424000000,224.7191011236
677,16,84,1,16,16,0,0,17,46,16,16,0.0058168276,0.0506736514,16.0000000000,15.5000924336,1.0000000000,0.1416000000,225.9887005650
678,16,84,1,16,16,0,0,17,45,16,16,0.0061017564,0.0445718950,16.0000000000,15.5001149899,1.0000000000,0.1416000000,225.9887005650
679,15,85,1,16,0,16,0,17,45,14,14,0.0066034368,0.0379684582,1.0000000000,0.0000000000,0.0000000000,0.1256000000,0.0000000000
680,15,85,1,15,13,2,0,16,42,13,13,0.0062049527,0.0317635055,15.0000000000,15.3847837844,0.8666666667,0.1168000000,222.6027397260
681,15,85,1,15,13,2,0,16,42,13,13,0.0056601424,0.0261033631,15.0000000000,15.3847462111,0.8666666667,0.1168000000,222.6027397260
682,15,85,1,15,13,2,0,16,42,13,13,0.0045303295,0.0215730336,15.0000000000,15.3846810382,0.8666666667,0.1168000000,222.6027397260
683,14,86,1,14,12,2,0,15,40,12,12,0.0049665074,0.0166065262,14.0000000000,15.3334474025,0.8571428571,0.1080000000,222.2222222222
684,13,87,1,13,12,1,0,14,36,12,12,0.0042925676,0.0123139587,13.0000000000,15.3334215584,0.9230769231,0.1072000000,223.8805970149
685,13,87,1,13,11,2,0,14,36,11,11,0.0041741516,0.0081398070,13.0000000000,15.2728182263,0.8461538462,0.0992000000,221.7741935484
686,11,89,1,12,0,12,0,13,34,8,8,0.0038768513,0.0042629558,1.0000000000,0.0000000000,0.0000000000,0.0744000000,0.0000000000
687,8,92,1,9,0,9,0,11,26,4,4,0.0019597819,0.0023031738,1.0000000000,0.0000000000,0.0000000000,0.0408000000,0.0000000000
688,5,95,1,6,0,6,0,7,17,2,2,0.0014177177,0.0008854561,1.0000000000,0.0000000000,0.0000000000,0.0216000000,0.0000000000
689,0,100,0,0,0,0,0,4,7,0,0,0.0008854561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0032000000,0.0000000000
