Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1114,90,10,1,1,90,34,56,34,34,0.0166640432,0.1097437532,31.5296000590,0.3777777778,0.5440000000,250.0000000000
1115,90,10,1,1,90,31,59,31,31,0.0155663715,0.0941773816,31.4841090459,0.3444444444,0.4960000000,250.0000000000
1116,89,11,1,1,90,0,90,28,28,0.0152225179,0.0789548637,0.0000000000,0.0000000000,0.4480000000,0.0000000000
1117,89,11,1,1,89,25,64,25,25,0.0135585492,0.0653963145,31.3603054252,0.2808988764,0.4000000000,250.0000000000
1118,88,12,1,1,89,0,89,22,22,0.0127128576,0.0526834569,0.0000000000,0.0000000000,0.3520000000,0.0000000000
1119,87,13,1,1,88,0,88,19,19,0.0116398612,0.0410435957,0.0000000000,0.0000000000,0.3040000000,0.0000000000
1120,86,14,1,1,87,0,87,17,17,0.0083955054,0.0326480902,0.0000000000,0.0000000000,0.2720000000,0.0000000000
1121,85,15,1,1,86,0,86,15,15,0.0088245842,0.0238235061,0.0000000000,0.0000000000,0.2400000000,0.0000000000
1122,84,16,1,1,85,0,85,12,12,0.0063188190,0.0175046871,0.0000000000,0.0000000000,0.1920000000,0.0000000000
1123,83,17,1,1,84,0,84,9,9,0.0044265984,0.0130780887,0.0000000000,0.0000000000,0.1440000000,0.0000000000
1124,82,18,1,1,83,0,83,5,5,0.0029891052,0.0100889834,0.0000000000,0.0000000000,0.0800000000,0.0000000000
1125,81,19,1,1,82,0,82,3,3,0.0015720974,0.0085168860,0.0000000000,0.0000000000,0.0480000000,0.0000000000
1126,81,19,1,1,81,1,80,1,1,0.0003425091,0.0081743769,16.0001844730,0.0123456790,0.0160000000,250.0000000000
1127,80,20,1,1,81,0,81,1,1,0.0006145374,0.0075598395,0.0000000000,0.0000000000,0.0160000000,0.0000000000
1128,79,21,1,1,80,0,80,0,0,0.0002360609,0.0073237786,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1129,78,22,1,1,79,0,79,0,0,0.0002334401,0.0070903386,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1130,77,23,1,1,78,0,78,0,0,0.0002292366,0.0068611020,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1131,76,24,1,1,77,0,77,0,0,0.0002100749,0.0066510271,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1132,75,25,1,1,76,0,76,0,0,0.0002013512,0.0064496759,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1133,74,26,1,1,75,0,75,0,0,0.0001992258,0.0062504501,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1134,73,27,1,1,74,0,74,0,0,0.0001965114,0.0060539387,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1135,72,28,1,1,73,0,73,0,0,0.0001932160,0.0058607227,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1136,71,29,1,1,72,0,72,0,0,0.0001927794,0.0056679433,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1137,70,30,1,1,71,0,71,0,0,0.0001923474,0.0054755959,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1138,69,31,1,1,70,0,70,0,0,0.0001897357,0.0052858602,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1139,68,32,1,1,69,0,69,0,0,0.0001859408,0.0050999194,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1140,67,33,1,1,68,0,68,0,0,0.0001798559,0.0049200635,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1141,66,34,1,1,67,0,67,0,0,0.0001790317,0.0047410317,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1142,65,35,1,1,66,0,66,0,0,0.0001756607,0.0045653710,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1143,64,36,1,1,65,0,65,0,0,0.0001752410,0.0043901300,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1144,63,37,1,1,64,0,64,0,0,0.0001737329,0.0042163971,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1145,62,38,1,1,63,0,63,0,0,0.0001634019,0.0040529952,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1146,61,39,1,1,62,0,62,0,0,0.0001543049,0.0038986903,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1147,60,40,1,1,61,0,61,0,0,0.0001484965,0.0037501938,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1148,59,41,1,1,60,0,60,0,0,0.0001471449,0.0036030488,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1149,58,42,1,1,59,0,59,0,0,0.0001469782,0.0034560706,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1150,57,43,1,1,58,0,58,0,0,0.0001445872,0.0033114834,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1151,56,44,1,1,57,0,57,0,0,0.0001406416,0.0031708418,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1152,55,45,1,1,56,0,56,0,0,0.0001383518,0.0030324900,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1153,54,46,1,1,55,0,55,0,0,0.0001372494,0.0028952407,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1154,53,47,1,1,54,0,54,0,0,0.0001350675,0.0027601731,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1155,52,48,1,1,53,0,53,0,0,0.0001322914,0.0026278817,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1156,51,49,1,1,52,0,52,0,0,0.0001252423,0.0025026394,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1157,50,50,1,1,51,0,51,0,0,0.0001249462,0.0023776932,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1158,49,51,1,1,50,0,50,0,0,0.0001185413,0.0022591519,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1159,48,52,1,1,49,0,49,0,0,0.0001052939,0.0021538581,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1160,47,53,1,1,48,0,48,0,0,0.0001031757,0.0020506823,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1161,46,54,1,1,47,0,47,0,0,0.0000958812,0.0019548011,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1162,45,55,1,1,46,0,46,0,0,0.0000948678,0.0018599334,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1163,44,56,1,1,45,0,45,0,0,0.0000948328,0.0017651005,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1164,43,57,1,1,44,0,44,0,0,0.0000926694,0.0016724312,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1165,42,58,1,1,43,0,43,0,0,0.0000845867,0.0015878445,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1166,41,59,1,1,42,0,42,0,0,0.0000777914,0.0015100531,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1167,40,60,1,1,41,0,41,0,0,0.0000758089,0.0014342442,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1168,39,61,1,1,40,0,40,0,0,0.0000745190,0.0013597252,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1169,38,62,1,1,39,0,39,0,0,0.0000741753,0.0012855499,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1170,37,63,1,1,38,0,38,0,0,0.0000727170,0.0012128328,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1171,36,64,1,1,37,0,37,0,0,0.0000700696,0.0011427633,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1172,35,65,1,1,36,0,36,0,0,0.0000689806,0.0010737827,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1173,34,66,1,1,35,0,35,0,0,0.0000666554,0.0010071272,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1174,33,67,1,1,34,0,34,0,0,0.0000655999,0.0009415273,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1175,32,68,1,1,33,0,33,0,0,0.0000627331,0.0008787942,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1176,31,69,1,1,32,0,32,0,0,0.0000626420,0.0008161522,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1177,30,70,1,1,31,0,31,0,0,0.0000550994,0.0007610528,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1178,29,71,1,1,30,0,30,0,0,0.0000532268,0.0007078260,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1179,28,72,1,1,29,0,29,0,0,0.0000523177,0.0006555083,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1180,27,73,1,1,28,0,28,0,0,0.0000515103,0.0006039980,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1181,26,74,1,1,27,0,27,0,0,0.0000435065,0.0005604915,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1182,25,75,1,1,26,0,26,0,0,0.0000429358,0.0005175557,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1183,24,76,1,1,25,0,25,0,0,0.0000408713,0.0004766844,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1184,23,77,1,1,24,0,24,0,0,0.0000368749,0.0004398095,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1185,22,78,1,1,23,0,23,0,0,0.0000366886,0.0004031208,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1186,21,79,1,1,22,0,22,0,0,0.0000365864,0.0003665344,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1187,20,80,1,1,21,0,21,0,0,0.0000339286,0.0003326058,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1188,19,81,1,1,20,0,20,0,0,0.0000337351,0.0002988707,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1189,18,82,1,1,19,0,19,0,0,0.0000328233,0.0002660474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1190,17,83,1,1,18,0,18,0,0,0.0000315798,0.0002344676,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1191,16,84,1,1,17,0,17,0,0,0.0000297584,0.0002047092,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1192,15,85,1,1,16,0,16,0,0,0.0000246799,0.0001800293,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1193,14,86,1,1,15,0,15,0,0,0.0000231006,0.0001569287,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1194,13,87,1,1,14,0,14,0,0,0.0000210011,0.0001359276,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1195,12,88,1,1,13,0,13,0,0,0.0000208063,0.0001151213,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1196,11,89,1,1,12,0,12,0,0,0.0000202172,0.0000949041,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1197,10,90,1,1,11,0,11,0,0,0.0000187199,0.0000761842,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1198,9,91,1,1,10,0,10,0,0,0.0000127594,0.0000634248,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1199,8,92,1,1,9,0,9,0,0,0.0000126542,0.0000507706,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1200,7,93,1,1,8,0,8,0,0,0.0000122257,0.0000385449,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1201,6,94,1,1,7,0,7,0,0,0.0000098508,0.0000286941,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1202,5,95,1,1,6,0,6,0,0,0.0000071203,0.0000215738,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1203,4,96,1,1,5,0,5,0,0,0.0000071163,0.0000144575,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1204,3,97,1,1,4,0,4,0,0,0.0000054552,0.0000090023,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1205,2,98,1,1,3,0,3,0,0,0.0000046933,0.0000043090,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1206,1,99,1,1,2,0,2,0,0,0.0000042847,0.0000000243,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1207,0,100,1,1,1,0,1,0,0,0.0000000243,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
