Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
1554,99,1,99,53,99,99,0,99,99,0.0215515164,14.1323924442,792.0031355764,1.0000000000,0.7920000000,250.0000000000,0
1555,99,1,99,54,99,99,0,99,99,0.0216456303,14.1107468138,792.0031540931,1.0000000000,0.7920000000,250.0000000000,0
1556,99,1,99,55,99,99,0,99,99,0.0214995382,14.0892472756,792.0031240759,1.0000000000,0.7920000000,250.0000000000,0
1557,99,1,99,56,99,99,0,99,99,0.0226848318,14.0665624439,792.0032765419,1.0000000000,0.7920000000,250.0000000000,0
1558,99,1,99,57,99,99,0,99,99,0.0248520590,14.0417103848,792.0034024252,1.0000000000,0.7920000000,250.0000000000,0
1559,99,1,99,58,99,99,0,99,99,0.0244223201,14.0172880647,792.0033829699,1.0000000000,0.7920000000,250.0000000000,0
1560,99,1,99,59,99,99,0,99,99,0.0252230098,13.9920650550,792.0034179167,1.0000000000,0.7920000000,250.0000000000,0
1561,99,1,99,60,99,99,0,99,99,0.0249732918,13.9670917632,792.0034076096,1.0000000000,0.7920000000,250.0000000000,0
1562,99,1,99,61,99,99,0,99,99,0.0221282662,13.9449634970,792.0032228871,1.0000000000,0.7920000000,250.0000000000,0
1563,99,1,99,62,99,99,0,99,99,0.0223001580,13.9226633390,792.0032413947,1.0000000000,0.7920000000,250.0000000000,0
1564,99,1,99,63,99,99,0,99,99,0.0228113249,13.8998520141,792.0032866888,1.0000000000,0.7920000000,250.0000000000,0
1565,99,1,99,64,99,99,0,99,99,0.0229206425,13.8769313715,792.0032950143,1.0000000000,0.7920000000,250.0000000000,0
1566,99,1,99,65,99,99,0,99,99,0.0246934809,13.8522378907,792.0033954505,1.0000000000,0.7920000000,250.0000000000,0
1567,99,1,99,66,99,99,0,99,99,0.0224800665,13.8297578242,792.0032587464,1.0000000000,0.7920000000,250.0000000000,0
1568,99,1,99,67,99,99,0,99,99,0.0216202785,13.8081375456,792.0031493567,1.0000000000,0.7920000000,250.0000000000,0
1569,99,1,99,68,99,99,0,99,99,0.0222580556,13.7858794901,792.0032370551,1.0000000000,0.7920000000,250.0000000000,0
1570,99,1,99,69,99,99,0,99,99,0.0216900960,13.7641893941,792.0031620169,1.0000000000,0.7920000000,250.0000000000,0
1571,99,1,99,70,99,99,0,99,99,0.0246753532,13.7395140408,792.0033946386,1.0000000000,0.7920000000,250.0000000000,0
1572,99,1,99,71,99,99,0,99,99,0.0248777264,13.7146363145,792.0034035332,1.0000000000,0.7920000000,250.0000000000,0
1573,99,1,99,72,99,99,0,99,99,0.0242762787,13.6903600358,792.0033759287,1.0000000000,0.7920000000,250.0000000000,0
1574,99,1,99,74,99,99,0,99,99,0.0233981923,13.6669618435,792.0033275152,1.0000000000,0.7920000000,250.0000000000,0
