Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
61,100,0,2,100,100,0,0,1,102,394,100,100,0.0622633051,47.0680611587,50.0000000000,12.6353499786,1.0000000000,0.9720320000,218.0998156439,0,0,0,49,0
62,100,0,2,100,100,0,0,0,0,0,100,100,0.0206960940,47.0473650646,50.0000000000,12.6353499786,1.0000000000,0.8480000000,250.0000000000,0,0,0,49,0
63,100,0,2,100,100,0,0,0,0,0,100,100,0.0206960940,47.0266689706,50.0000000000,12.6353499786,1.0000000000,0.8480000000,250.0000000000,0,0,0,49,0
64,100,0,2,100,100,0,0,0,0,0,100,100,0.0206960940,47.0059728765,50.0000000000,12.6353499786,1.0000000000,0.8480000000,250.0000000000,0,0,0,49,0
65,100,0,2,100,100,0,0,0,0,0,100,100,0.0206960940,46.9852767825,50.0000000000,12.6353499786,1.0000000000,0.8480000000,250.0000000000,0,0,0,49,0
66,100,0,3,100,100,0,0,1,103,491,100,100,0.0826106963,46.9026660862,33.3333333333,15.6033695760,1.0000000000,0.9732480000,217.8273163675,0,0,0,13,0
67,100,0,3,100,100,0,0,0,0,0,100,100,0.0240690996,46.8785969866,33.3333333333,15.6033695760,1.0000000000,0.8480000000,250.0000000000,0,0,0,13,0
68,100,0,3,100,100,0,0,0,0,0,100,100,0.0240690996,46.8545278871,33.3333333333,15.6033695760,1.0000000000,0.8480000000,250.0000000000,0,0,0,13,0
69,100,0,3,100,100,0,0,0,0,0,100,100,0.0240690996,46.8304587875,33.3333333333,15.6033695760,1.0000000000,0.8480000000,250.0000000000,0,0,0,13,0
70,100,0,3,100,100,0,0,0,0,0,100,100,0.0240690996,46.8063896879,33.3333333333,15.6033695760,1.0000000000,0.8480000000,250.0000000000,0,0,0,13,0
71,100,0,3,100,100,0,0,1,103,491,100,100,0.0808386384,46.7255510495,33.3333333333,13.8225736296,1.0000000000,0.9732480000,217.8273163675,0,0,0,34,0
72,100,0,3,100,100,0,0,0,0,0,100,100,0.0221154098,46.7034356397,33.3333333333,13.8225736296,1.0000000000,0.8480000000,250.0000000000,0,0,0,34,0
73,100,0,3,100,100,0,0,0,0,0,100,100,0.0221154098,46.6813202299,33.3333333333,13.8225736296,1.0000000000,0.8480000000,250.0000000000,0,0,0,34,0
74,100,0,3,100,100,0,0,0,0,0,100,100,0.0221154098,46.6592048201,33.3333333333,13.8225736296,1.0000000000,0.8480000000,250.0000000000,0,0,0,34,0
75,100,0,3,100,100,0,0,0,0,0,100,100,0.0221154098,46.6370894103,33.3333333333,13.8225736296,1.0000000000,0.8480000000,250.0000000000,0,0,0,34,0
76,100,0,1,100,100,0,0,1,101,297,100,100,0.0426785755,46.5944108348,100.0000000000,10.0913504019,1.0000000000,0.9708160000,218.3729975608,0,0,0,80,0
77,100,0,1,100,100,0,0,0,0,0,100,100,0.0171671428,46.5772436920,100.0000000000,10.0913504019,1.0000000000,0.8480000000,250.0000000000,0,0,0,80,0
78,100,0,1,100,100,0,0,0,0,0,100,100,0.0171671428,46.5600765492,100.0000000000,10.0913504019,1.0000000000,0.8480000000,250.0000000000,0,0,0,80,0
79,100,0,1,100,100,0,0,0,0,0,100,100,0.0171671428,46.5429094064,100.0000000000,10.0913504019,1.0000000000,0.8480000000,250.0000000000,0,0,0,80,0
80,100,0,1,100,100,0,0,0,0,0,100,100,0.0171671428,46.5257422636,100.0000000000,10.0913504019,1.0000000000,0.8480000000,250.0000000000,0,0,0,80,0
81,100,0,1,100,100,0,0,1,101,297,100,100,0.0430919356,46.4826503280,100.0000000000,10.6001546043,1.0000000000,0.9708160000,218.3729975608,0,0,0,74,0
82,100,0,1,100,100,0,0,0,0,0,100,100,0.0179721335,46.4646781944,100.0000000000,10.6001546043,1.0000000000,0.8480000000,250.0000000000,0,0,0,74,0
83,100,0,1,100,100,0,0,0,0,0,100,100,0.0179721335,46.4467060609,100.0000000000,10.6001546043,1.0000000000,0.8480000000,250.0000000000,0,0,0,74,0
84,100,0,1,100,100,0,0,0,0,0,100,100,0.0179721335,46.4287339274,100.0000000000,10.6001546043,1.0000000000,0.8480000000,250.0000000000,0,0,0,74,0
85,100,0,1,100,100,0,0,0,0,0,100,100,0.0179721335,46.4107617938,100.0000000000,10.6001546043,1.0000000000,0.8480000000,250.0000000000,0,0,0,74,0
86,100,0,4,100,100,0,0,1,104,588,100,100,0.0969682154,46.3137935784,25.0000000000,13.3985644446,1.0000000000,0.9744640000,217.5554971759,0,0,0,38,0
87,100,0,4,100,100,0,0,0,0,0,100,100,0.0210420118,46.2927515666,25.0000000000,13.3985644446,1.0000000000,0.8480000000,250.0000000000,0,0,0,38,0
88,100,0,4,100,100,0,0,0,0,0,100,100,0.0210420118,46.2717095547,25.0000000000,13.3985644446,1.0000000000,0.8480000000,250.0000000000,0,0,0,38,0
89,100,0,4,100,100,0,0,0,0,0,100,100,0.0210420118,46.2506675429,25.0000000000,13.3985644446,1.0000000000,0.8480000000,250.0000000000,0,0,0,38,0
90,100,0,4,100,100,0,0,0,0,0,100,100,0.0210420118,46.2296255310,25.0000000000,13.3985644446,1.0000000000,0.8480000000,250.0000000000,0,0,0,38,0
91,100,0,4,100,100,0,0,1,104,588,100,100,0.1004430985,46.1291824325,25.0000000000,16.0273704715,1.0000000000,0.9744640000,217.5554971759,0,0,0,7,0
92,100,0,4,100,100,0,0,0,0,0,100,100,0.0247052386,46.1044771939,25.0000000000,16.0273704715,1.0000000000,0.8480000000,250.0000000000,0,0,0,7,0
93,100,0,4,100,100,0,0,0,0,0,100,100,0.0247052386,46.0797719553,25.0000000000,16.0273704715,1.0000000000,0.8480000000,250.0000000000,0,0,0,7,0
94,100,0,4,100,100,0,0,0,0,0,100,100,0.0247052386,46.0550667167,25.0000000000,16.0273704715,1.0000000000,0.8480000000,250.0000000000,0,0,0,7,0
95,100,0,4,100,100,0,0,0,0,0,100,100,0.0247052386,46.0303614781,25.0000000000,16.0273704715,1.0000000000,0.8480000000,250.0000000000,0,0,0,7,0
96,100,0,57,100,100,0,0,1,125,5729,100,100,1.0063935917,45.0239678864,1.7543859649,12.1265412216,1.0000000000,1.0000000000,212.0000000000,0,0,0,0,0
97,100,0,57,100,100,0,0,0,0,0,100,100,0.0200164111,45.0039514753,1.7543859649,12.1265412216,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
98,100,0,57,100,100,0,0,0,0,0,100,100,0.0200164111,44.9839350642,1.7543859649,12.1265412216,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
99,100,0,57,100,100,0,0,0,0,0,100,100,0.0200164111,44.9639186531,1.7543859649,12.1265412216,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
100,100,0,57,100,100,0,0,0,0,0,100,100,0.0200164111,44.9439022420,1.7543859649,12.1265412216,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
101,100,0,3,100,100,0,0,1,103,491,100,100,0.0801916507,44.8637105913,33.3333333333,13.6529687386,1.0000000000,0.9732480000,217.8273163675,0,0,0,36,0
102,100,0,3,100,100,0,0,0,0,0,100,100,0.0214677925,44.8422427988,33.3333333333,13.6529687386,1.0000000000,0.8480000000,250.0000000000,0,0,0,36,0
103,100,0,3,100,100,0,0,0,0,0,100,100,0.0214677925,44.8207750062,33.3333333333,13.6529687386,1.0000000000,0.8480000000,250.0000000000,0,0,0,36,0
104,100,0,3,100,100,0,0,0,0,0,100,100,0.0214677925,44.7993072137,33.3333333333,13.6529687386,1.0000000000,0.8480000000,250.0000000000,0,0,0,36,0
105,100,0,3,100,100,0,0,0,0,0,100,100,0.0214677925,44.7778394212,33.3333333333,13.6529687386,1.0000000000,0.8480000000,250.0000000000,0,0,0,36,0
106,100,0,7,100,100,0,0,1,106,879,100,100,0.1511530478,44.6266863734,14.2857142857,15.5185553832,1.0000000000,0.9768960000,217.0138888889,0,0,0,10,0
107,100,0,7,100,100,0,0,0,0,0,100,100,0.0238827495,44.6028036239,14.2857142857,15.5185553832,1.0000000000,0.8480000000,250.0000000000,0,0,0,10,0
108,100,0,7,100,100,0,0,0,0,0,100,100,0.0238827495,44.5789208744,14.2857142857,15.5185553832,1.0000000000,0.8480000000,250.0000000000,0,0,0,10,0
109,100,0,7,100,100,0,0,0,0,0,100,100,0.0238827495,44.5550381250,14.2857142857,15.5185553832,1.0000000000,0.8480000000,250.0000000000,0,0,0,10,0
110,100,0,7,100,100,0,0,0,0,0,100,100,0.0238827495,44.5311553755,14.2857142857,15.5185553832,1.0000000000,0.8480000000,250.0000000000,0,0,0,10,0
111,100,0,5,100,100,0,0,1,105,685,100,100,0.1149199075,44.4162354680,20.0000000000,13.6529567927,1.0000000000,0.9756800000,217.2843555264,0,0,0,34,0
112,100,0,5,100,100,0,0,0,0,0,100,100,0.0218201182,44.3944153498,20.0000000000,13.6529567927,1.0000000000,0.8480000000,250.0000000000,0,0,0,34,0
113,100,0,5,100,100,0,0,0,0,0,100,100,0.0218201182,44.3725952316,20.0000000000,13.6529567927,1.0000000000,0.8480000000,250.0000000000,0,0,0,34,0
114,100,0,5,100,100,0,0,0,0,0,100,100,0.0218201182,44.3507751134,20.0000000000,13.6529567927,1.0000000000,0.8480000000,250.0000000000,0,0,0,34,0
115,100,0,5,100,100,0,0,0,0,0,100,100,0.0218201182,44.3289549951,20.0000000000,13.6529567927,1.0000000000,0.8480000000,250.0000000000,0,0,0,34,0
116,100,0,7,100,100,0,0,1,107,879,100,100,0.1517595550,44.1771954401,14.2857142857,16.1969535968,1.0000000000,0.9781120000,216.7440947458,0,0,0,2,0
117,100,0,7,100,100,0,0,0,0,0,100,100,0.0245156965,44.1526797437,14.2857142857,16.1969535968,1.0000000000,0.8480000000,250.0000000000,0,0,0,2,0
118,100,0,7,100,100,0,0,0,0,0,100,100,0.0245156965,44.1281640472,14.2857142857,16.1969535968,1.0000000000,0.8480000000,250.0000000000,0,0,0,2,0
119,100,0,7,100,100,0,0,0,0,0,100,100,0.0245156965,44.1036483507,14.2857142857,16.1969535968,1.0000000000,0.8480000000,250.0000000000,0,0,0,2,0
120,100,0,7,100,100,0,0,0,0,0,100,100,0.0245156965,44.0791326542,14.2857142857,16.1969535968,1.0000000000,0.8480000000,250.0000000000,0,0,0,2,0
121,100,0,9,100,100,0,0,1,109,1073,100,100,0.1848700492,43.8942626050,11.1111111111,15.4337700745,1.0000000000,0.9805440000,216.2065139351,0,0,0,9,0
122,100,0,9,100,100,0,0,0,0,0,100,100,0.0232683465,43.8709942585,11.1111111111,15.4337700745,1.0000000000,0.8480000000,250.0000000000,0,0,0,9,0
123,100,0,9,100,100,0,0,0,0,0,100,100,0.0232683465,43.8477259120,11.1111111111,15.4337700745,1.0000000000,0.8480000000,250.0000000000,0,0,0,9,0
124,100,0,9,100,100,0,0,0,0,0,100,100,0.0232683465,43.8244575655,11.1111111111,15.4337700745,1.0000000000,0.8480000000,250.0000000000,0,0,0,9,0
125,100,0,9,100,100,0,0,0,0,0,100,100,0.0232683465,43.8011892190,11.1111111111,15.4337700745,1.0000000000,0.8480000000,250.0000000000,0,0,0,9,0
126,100,0,4,100,100,0,0,1,104,588,100,100,0.0968570982,43.7043321208,25.0000000000,13.5681690783,1.0000000000,0.9744640000,217.5554971759,0,0,0,36,0
127,100,0,4,100,100,0,0,0,0,0,100,100,0.0209887659,43.6833433549,25.0000000000,13.5681690783,1.0000000000,0.8480000000,250.0000000000,0,0,0,36,0
128,100,0,4,100,100,0,0,0,0,0,100,100,0.0209887659,43.6623545890,25.0000000000,13.5681690783,1.0000000000,0.8480000000,250.0000000000,0,0,0,36,0
129,100,0,4,100,100,0,0,0,0,0,100,100,0.0209887659,43.6413658230,25.0000000000,13.5681690783,1.0000000000,0.8480000000,250.0000000000,0,0,0,36,0
130,100,0,4,100,100,0,0,0,0,0,100,100,0.0209887659,43.6203770571,25.0000000000,13.5681690783,1.0000000000,0.8480000000,250.0000000000,0,0,0,36,0
131,100,0,6,100,100,0,0,1,106,782,100,100,0.1327258783,43.4876511788,16.6666666667,14.7553796859,1.0000000000,0.9768960000,217.0138888889,0,0,0,20,0
132,100,0,6,100,100,0,0,0,0,0,100,100,0.0226161127,43.4650350660,16.6666666667,14.7553796859,1.0000000000,0.8480000000,250.0000000000,0,0,0,20,0
133,100,0,6,100,100,0,0,0,0,0,100,100,0.0226161127,43.4424189533,16.6666666667,14.7553796859,1.0000000000,0.8480000000,250.0000000000,0,0,0,20,0
134,100,0,6,100,100,0,0,0,0,0,100,100,0.0226161127,43.4198028406,16.6666666667,14.7553796859,1.0000000000,0.8480000000,250.0000000000,0,0,0,20,0
135,100,0,6,100,100,0,0,0,0,0,100,100,0.0226161127,43.3971867279,16.6666666667,14.7553796859,1.0000000000,0.8480000000,250.0000000000,0,0,0,20,0
136,100,0,4,100,100,0,0,1,104,588,100,100,0.0982746413,43.2989120866,25.0000000000,14.7553559406,1.0000000000,0.9744640000,217.5554971759,0,0,0,22,0
137,100,0,4,100,100,0,0,0,0,0,100,100,0.0225223463,43.2763897403,25.0000000000,14.7553559406,1.0000000000,0.8480000000,250.0000000000,0,0,0,22,0
138,100,0,4,100,100,0,0,0,0,0,100,100,0.0225223463,43.2538673940,25.0000000000,14.7553559406,1.0000000000,0.8480000000,250.0000000000,0,0,0,22,0
139,100,0,4,100,100,0,0,0,0,0,100,100,0.0225223463,43.2313450477,25.0000000000,14.7553559406,1.0000000000,0.8480000000,250.0000000000,0,0,0,22,0
140,100,0,4,100,100,0,0,0,0,0,100,100,0.0225223463,43.2088227015,25.0000000000,14.7553559406,1.0000000000,0.8480000000,250.0000000000,0,0,0,22,0
141,100,0,6,100,100,0,0,1,106,782,100,100,0.1324819581,43.0763407434,16.6666666667,14.7553945996,1.0000000000,0.9768960000,217.0138888889,0,0,0,20,0
142,100,0,6,100,100,0,0,0,0,0,100,100,0.0223996581,43.0539410853,16.6666666667,14.7553945996,1.0000000000,0.8480000000,250.0000000000,0,0,0,20,0
143,100,0,6,100,100,0,0,0,0,0,100,100,0.0223996581,43.0315414272,16.6666666667,14.7553945996,1.0000000000,0.8480000000,250.0000000000,0,0,0,20,0
144,100,0,6,100,100,0,0,0,0,0,100,100,0.0223996581,43.0091417691,16.6666666667,14.7553945996,1.0000000000,0.8480000000,250.0000000000,0,0,0,20,0
145,100,0,6,100,100,0,0,0,0,0,100,100,0.0223996581,42.9867421110,16.6666666667,14.7553945996,1.0000000000,0.8480000000,250.0000000000,0,0,0,20,0
146,100,0,8,100,100,0,0,1,108,976,100,100,0.1672435223,42.8194985887,12.5000000000,15.0945713848,1.0000000000,0.9793280000,216.4749705921,0,0,0,14,0
147,100,0,8,100,100,0,0,0,0,0,100,100,0.0228167745,42.7966818142,12.5000000000,15.0945713848,1.0000000000,0.8480000000,250.0000000000,0,0,0,14,0
148,100,0,8,100,100,0,0,0,0,0,100,100,0.0228167745,42.7738650397,12.5000000000,15.0945713848,1.0000000000,0.8480000000,250.0000000000,0,0,0,14,0
