Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1051,91,9,1,91,91,0,0,92,270,91,91,0.0322774755,8.7310130715,91.0000000000,15.9128939390,1.0000000000,0.8016000000,227.0459081836
1052,91,9,1,91,91,0,0,92,270,91,91,0.0284040482,8.7026090234,91.0000000000,15.9126798343,1.0000000000,0.8016000000,227.0459081836
1053,91,9,2,91,91,0,0,93,358,92,92,0.0281459718,8.6744630516,45.5000000000,20.1325554506,1.0000000000,0.8104000000,224.5804540967
1054,91,9,3,91,91,0,0,94,446,93,93,0.0353423976,8.6391206540,30.3333333333,20.9238844491,1.0000000000,0.8192000000,222.1679687500
1055,91,9,2,91,91,0,0,93,358,92,92,0.0300127885,8.6091078655,45.5000000000,18.2863595986,1.0000000000,0.8104000000,224.5804540967
1056,91,9,1,91,91,0,0,92,270,91,91,0.0363882794,8.5727195861,91.0000000000,15.9129398396,1.0000000000,0.8016000000,227.0459081836
1057,90,10,1,90,90,0,0,91,268,90,90,0.0384668563,8.5342527298,90.0000000000,15.9119822777,1.0000000000,0.7928000000,227.0433905146
1058,90,10,1,90,90,0,0,91,267,90,90,0.0348307633,8.4994219666,90.0000000000,15.9119407010,1.0000000000,0.7928000000,227.0433905146
1059,90,10,1,90,90,0,0,91,267,90,90,0.0360401548,8.4633818117,90.0000000000,15.9119420569,1.0000000000,0.7928000000,227.0433905146
1060,90,10,1,90,90,0,0,91,267,90,90,0.0311629461,8.4322188656,90.0000000000,15.9118208990,1.0000000000,0.7928000000,227.0433905146
1061,90,10,1,90,90,0,0,91,267,90,90,0.0350957360,8.3971231297,90.0000000000,15.9119505296,1.0000000000,0.7928000000,227.0433905146
1062,90,10,1,90,90,0,0,91,267,90,90,0.0372637545,8.3598593752,90.0000000000,15.9119798921,1.0000000000,0.7928000000,227.0433905146
1063,90,10,1,90,90,0,0,91,267,90,90,0.0327945019,8.3270648733,90.0000000000,15.9119336759,1.0000000000,0.7928000000,227.0433905146
1064,90,10,2,90,90,0,0,92,354,91,91,0.0369337031,8.2901311702,45.0000000000,19.3785769428,1.0000000000,0.8016000000,224.5508982036
1065,90,10,1,90,90,0,0,91,267,90,90,0.0316166221,8.2585145480,90.0000000000,15.9119053475,1.0000000000,0.7928000000,227.0433905146
1066,90,10,1,90,90,0,0,91,267,90,90,0.0289615110,8.2295530371,90.0000000000,15.9118341401,1.0000000000,0.7928000000,227.0433905146
1067,90,10,1,90,90,0,0,91,267,90,90,0.0333342166,8.1962188205,90.0000000000,15.9119259968,1.0000000000,0.7928000000,227.0433905146
1068,90,10,1,90,90,0,0,91,267,90,90,0.0336358470,8.1625829735,90.0000000000,15.9118747592,1.0000000000,0.7928000000,227.0433905146
1069,90,10,1,90,90,0,0,91,267,90,90,0.0273324882,8.1352504853,90.0000000000,15.9117474353,1.0000000000,0.7928000000,227.0433905146
1070,90,10,1,90,90,0,0,91,267,90,90,0.0289715254,8.1062789600,90.0000000000,15.9117916037,1.0000000000,0.7928000000,227.0433905146
1071,90,10,2,90,90,0,0,92,354,91,91,0.0306648548,8.0756141051,45.0000000000,20.9784778961,1.0000000000,0.8016000000,224.5508982036
1072,90,10,1,90,90,0,0,91,267,90,90,0.0348984333,8.0407156718,90.0000000000,15.9119459308,1.0000000000,0.7928000000,227.0433905146
1073,89,11,1,90,89,1,0,91,267,89,89,0.0321848883,8.0085307835,89.0000000000,15.9108843159,0.9888888889,0.7848000000,226.8093781855
1074,89,11,1,89,89,0,0,90,264,89,89,0.0295997174,7.9789310660,89.0000000000,15.9108361030,1.0000000000,0.7840000000,227.0408163265
1075,89,11,1,89,89,0,0,90,264,89,89,0.0279835804,7.9509474856,89.0000000000,15.9107467495,1.0000000000,0.7840000000,227.0408163265
1076,89,11,1,89,89,0,0,90,264,89,89,0.0336569960,7.9172904896,89.0000000000,15.9109380135,1.0000000000,0.7840000000,227.0408163265
1077,89,11,1,89,89,0,0,90,264,89,89,0.0346400655,7.8826504241,89.0000000000,15.9109450209,1.0000000000,0.7840000000,227.0408163265
1078,89,11,1,89,89,0,0,90,264,89,89,0.0299044161,7.8527460080,89.0000000000,15.9108394494,1.0000000000,0.7840000000,227.0408163265
1079,89,11,1,89,89,0,0,90,264,89,89,0.0338850331,7.8188609749,89.0000000000,15.9109330782,1.0000000000,0.7840000000,227.0408163265
1080,89,11,1,89,89,0,0,90,264,89,89,0.0350048721,7.7838561028,89.0000000000,15.9109406839,1.0000000000,0.7840000000,227.0408163265
1081,89,11,1,89,89,0,0,90,264,89,89,0.0292953607,7.7545607421,89.0000000000,15.9107845517,1.0000000000,0.7840000000,227.0408163265
1082,89,11,1,89,89,0,0,90,264,89,89,0.0328680931,7.7216926490,89.0000000000,15.9109256873,1.0000000000,0.7840000000,227.0408163265
1083,89,11,1,89,89,0,0,90,264,89,89,0.0321059982,7.6895866508,89.0000000000,15.9109298052,1.0000000000,0.7840000000,227.0408163265
1084,88,12,1,89,88,1,0,90,264,88,88,0.0321581055,7.6574285453,88.0000000000,15.9098972356,0.9887640449,0.7760000000,226.8041237113
1085,88,12,1,88,88,0,0,89,261,88,88,0.0275334629,7.6298950824,88.0000000000,15.9097103404,1.0000000000,0.7752000000,227.0381836945
1086,88,12,1,88,88,0,0,89,261,88,88,0.0311159807,7.5987791018,88.0000000000,15.9098938358,1.0000000000,0.7752000000,227.0381836945
1087,88,12,1,88,88,0,0,89,261,88,88,0.0353188006,7.5634603012,88.0000000000,15.9099288991,1.0000000000,0.7752000000,227.0381836945
1088,88,12,1,88,88,0,0,89,261,88,88,0.0339317944,7.5295285067,88.0000000000,15.9099247261,1.0000000000,0.7752000000,227.0381836945
1089,88,12,1,88,88,0,0,89,261,88,88,0.0330028991,7.4965256076,88.0000000000,15.9099341703,1.0000000000,0.7752000000,227.0381836945
1090,88,12,1,88,88,0,0,89,261,88,88,0.0268746985,7.4696509091,88.0000000000,15.9097431974,1.0000000000,0.7752000000,227.0381836945
1091,88,12,1,88,88,0,0,89,261,88,88,0.0292165019,7.4404344072,88.0000000000,15.9098133972,1.0000000000,0.7752000000,227.0381836945
1092,88,12,1,88,88,0,0,89,261,88,88,0.0340320912,7.4064023160,88.0000000000,15.9099335165,1.0000000000,0.7752000000,227.0381836945
1093,88,12,1,88,88,0,0,89,261,88,88,0.0326988021,7.3737035139,88.0000000000,15.9098967453,1.0000000000,0.7752000000,227.0381836945
1094,88,12,1,88,88,0,0,89,261,88,88,0.0350761008,7.3386274130,88.0000000000,15.9099326247,1.0000000000,0.7752000000,227.0381836945
1095,88,12,1,88,88,0,0,89,261,88,88,0.0329747135,7.3056526996,88.0000000000,15.9098942513,1.0000000000,0.7752000000,227.0381836945
1096,88,12,1,88,88,0,0,89,261,88,88,0.0269128404,7.2787398592,88.0000000000,15.9097129799,1.0000000000,0.7752000000,227.0381836945
1097,88,12,1,88,88,0,0,89,261,88,88,0.0275554781,7.2511843811,88.0000000000,15.9097754836,1.0000000000,0.7752000000,227.0381836945
1098,87,13,1,88,87,1,0,89,261,87,87,0.0337657377,7.2174186434,87.0000000000,15.9088802018,0.9886363636,0.7672000000,226.7987486966
1099,87,13,1,87,87,0,0,88,258,87,87,0.0347707419,7.1826479015,87.0000000000,15.9088950782,1.0000000000,0.7664000000,227.0354906054
1100,87,13,1,87,87,0,0,88,258,87,87,0.0364897308,7.1461581707,87.0000000000,15.9089119508,1.0000000000,0.7664000000,227.0354906054
1101,86,14,1,87,86,1,0,88,258,86,86,0.0301789965,7.1159791742,86.0000000000,15.9077658437,0.9885057471,0.7584000000,226.7932489451
1102,86,14,1,86,86,0,0,87,255,86,86,0.0310142436,7.0849649307,86.0000000000,15.9077932608,1.0000000000,0.7576000000,227.0327349525
1103,86,14,2,86,86,0,0,88,338,87,87,0.0277970035,7.0571679272,43.0000000000,18.8843578495,1.0000000000,0.7664000000,224.4258872651
1104,86,14,1,86,86,0,0,87,255,86,86,0.0349924317,7.0221754955,86.0000000000,15.9078391712,1.0000000000,0.7576000000,227.0327349525
1105,86,14,1,86,86,0,0,87,255,86,86,0.0308466600,6.9913288356,86.0000000000,15.9077467701,1.0000000000,0.7576000000,227.0327349525
1106,86,14,1,86,86,0,0,87,255,86,86,0.0342181688,6.9571106667,86.0000000000,15.9078045408,1.0000000000,0.7576000000,227.0327349525
1107,86,14,1,86,86,0,0,87,255,86,86,0.0337279800,6.9233826867,86.0000000000,15.9078153536,1.0000000000,0.7576000000,227.0327349525
1108,85,15,1,86,85,1,0,87,255,85,85,0.0320676969,6.8913149897,85.0000000000,15.9067027335,0.9883720930,0.7496000000,226.7876200640
1109,85,15,1,85,85,0,0,86,252,85,85,0.0274796069,6.8638353828,85.0000000000,15.9065214356,1.0000000000,0.7488000000,227.0299145299
1110,85,15,1,85,85,0,0,86,252,85,85,0.0260276460,6.8378077368,85.0000000000,15.9065041615,1.0000000000,0.7488000000,227.0299145299
1111,85,15,1,85,85,0,0,86,252,85,85,0.0265534555,6.8112542813,85.0000000000,15.9065644290,1.0000000000,0.7488000000,227.0299145299
1112,85,15,1,85,85,0,0,86,252,85,85,0.0304588047,6.7807954766,85.0000000000,15.9066513502,1.0000000000,0.7488000000,227.0299145299
1113,84,16,1,85,84,1,0,86,252,84,84,0.0323592657,6.7484362109,84.0000000000,15.9055882477,0.9882352941,0.7408000000,226.7818574514
1114,84,16,1,84,84,0,0,85,249,84,84,0.0293718867,6.7190643242,84.0000000000,15.9055560144,1.0000000000,0.7400000000,227.0270270270
1115,84,16,1,84,84,0,0,85,249,84,84,0.0280733233,6.6909910009,84.0000000000,15.9054841690,1.0000000000,0.7400000000,227.0270270270
1116,84,16,2,84,84,0,0,86,330,85,85,0.0265549793,6.6644360216,42.0000000000,19.4292479476,1.0000000000,0.7488000000,224.3589743590
1117,84,16,3,84,84,0,0,87,411,86,86,0.0284714827,6.6359645388,28.0000000000,22.3817235831,1.0000000000,0.7576000000,221.7529039071
1118,84,16,1,84,84,0,0,85,249,84,84,0.0316012225,6.6043633164,84.0000000000,15.9055759250,1.0000000000,0.7400000000,227.0270270270
1119,84,16,1,84,84,0,0,85,249,84,84,0.0322643883,6.5720989280,84.0000000000,15.9055877867,1.0000000000,0.7400000000,227.0270270270
1120,84,16,1,84,84,0,0,85,249,84,84,0.0329430162,6.5391559119,84.0000000000,15.9055989841,1.0000000000,0.7400000000,227.0270270270
1121,84,16,1,84,84,0,0,85,249,84,84,0.0298319126,6.5093239993,84.0000000000,15.9054287062,1.0000000000,0.7400000000,227.0270270270
1122,84,16,1,84,84,0,0,85,249,84,84,0.0328863124,6.4764376869,84.0000000000,15.9055866240,1.0000000000,0.7400000000,227.0270270270
1123,84,16,1,84,84,0,0,85,249,84,84,0.0302144430,6.4462232439,84.0000000000,15.9055629724,1.0000000000,0.7400000000,227.0270270270
1124,84,16,1,84,84,0,0,85,249,84,84,0.0334850428,6.4127382011,84.0000000000,15.9055963778,1.0000000000,0.7400000000,227.0270270270
1125,84,16,1,84,84,0,0,85,249,84,84,0.0312730654,6.3814651357,84.0000000000,15.9055099128,1.0000000000,0.7400000000,227.0270270270
1126,84,16,1,84,84,0,0,85,249,84,84,0.0281686545,6.3532964811,84.0000000000,15.9054897430,1.0000000000,0.7400000000,227.0270270270
1127,84,16,1,84,84,0,0,85,249,84,84,0.0277579399,6.3255385413,84.0000000000,15.9054344299,1.0000000000,0.7400000000,227.0270270270
1128,83,17,1,84,83,1,0,85,249,83,83,0.0300959170,6.2954426242,83.0000000000,15.9044139852,0.9880952381,0.7320000000,226.7759562842
1129,83,17,2,83,83,0,0,85,326,83,83,0.0287123727,6.2667302515,41.5000000000,15.8079155098,1.0000000000,0.7320000000,226.7759562842
1130,83,17,1,83,83,0,0,84,246,83,83,0.0316613582,6.2350688933,83.0000000000,15.9044414886,1.0000000000,0.7312000000,227.0240700219
1131,83,17,1,83,83,0,0,84,246,83,83,0.0306926619,6.2043762314,83.0000000000,15.9044502927,1.0000000000,0.7312000000,227.0240700219
1132,83,17,1,83,83,0,0,84,246,83,83,0.0315927336,6.1727834978,83.0000000000,15.9044344655,1.0000000000,0.7312000000,227.0240700219
1133,83,17,1,83,83,0,0,84,246,83,83,0.0315750022,6.1412084957,83.0000000000,15.9044504518,1.0000000000,0.7312000000,227.0240700219
1134,83,17,1,83,83,0,0,84,246,83,83,0.0290465869,6.1121619087,83.0000000000,15.9044103254,1.0000000000,0.7312000000,227.0240700219
1135,83,17,1,83,83,0,0,84,246,83,83,0.0291115789,6.0830503298,83.0000000000,15.9043950541,1.0000000000,0.7312000000,227.0240700219
1136,83,17,1,83,83,0,0,84,246,83,83,0.0304393556,6.0526109742,83.0000000000,15.9044143905,1.0000000000,0.7312000000,227.0240700219
1137,83,17,1,83,83,0,0,84,246,83,83,0.0260602733,6.0265507010,83.0000000000,15.9042343114,1.0000000000,0.7312000000,227.0240700219
1138,83,17,1,83,83,0,0,84,246,83,83,0.0295779591,5.9969727418,83.0000000000,15.9044235828,1.0000000000,0.7312000000,227.0240700219
1139,83,17,1,83,83,0,0,84,246,83,83,0.0287693876,5.9682033542,83.0000000000,15.9043997542,1.0000000000,0.7312000000,227.0240700219
1140,83,17,1,83,83,0,0,84,246,83,83,0.0307075446,5.9374958097,83.0000000000,15.9044122429,1.0000000000,0.7312000000,227.0240700219
1141,83,17,1,83,83,0,0,84,246,83,83,0.0309443598,5.9065514498,83.0000000000,15.9043825092,1.0000000000,0.7312000000,227.0240700219
1142,83,17,1,83,83,0,0,84,246,83,83,0.0297749437,5.8767765061,83.0000000000,15.9044269455,1.0000000000,0.7312000000,227.0240700219
1143,82,18,1,83,82,1,0,84,246,82,82,0.0314843401,5.8452921660,82.0000000000,15.9032674809,0.9879518072,0.7232000000,226.7699115044
1144,82,18,1,82,82,0,0,83,243,82,82,0.0323304659,5.8129617001,82.0000000000,15.9032735668,1.0000000000,0.7224000000,227.0210409745
1145,82,18,1,82,82,0,0,83,243,82,82,0.0322052864,5.7807564137,82.0000000000,15.9032818886,1.0000000000,0.7224000000,227.0210409745
1146,82,18,1,82,82,0,0,83,243,82,82,0.0323959630,5.7483604508,82.0000000000,15.9032633358,1.0000000000,0.7224000000,227.0210409745
1147,82,18,1,82,82,0,0,83,243,82,82,0.0253858113,5.7229746395,82.0000000000,15.9031125247,1.0000000000,0.7224000000,227.0210409745
1148,82,18,1,82,82,0,0,83,243,82,82,0.0299370579,5.6930375817,82.0000000000,15.9032431918,1.0000000000,0.7224000000,227.0210409745
1149,82,18,2,82,82,0,0,84,322,82,82,0.0274959073,5.6655416743,41.0000000000,15.8055339005,1.0000000000,0.7232000000,226.7699115044
1150,82,18,1,82,82,0,0,83,243,82,82,0.0285655351,5.6369761392,82.0000000000,15.9032304959,1.0000000000,0.7224000000,227.0210409745
1151,82,18,1,82,82,0,0,83,243,82,82,0.0332297030,5.6037464362,82.0000000000,15.9032968317,1.0000000000,0.7224000000,227.0210409745
1152,82,18,1,82,82,0,0,83,243,82,82,0.0343173465,5.5694290897,82.0000000000,15.9033001825,1.0000000000,0.7224000000,227.0210409745
1153,81,19,1,82,81,1,0,83,243,81,81,0.0303666056,5.5390624840,81.0000000000,15.9020496317,0.9878048780,0.7144000000,226.7637178052
1154,81,19,1,81,81,0,0,82,240,81,81,0.0308660805,5.5081964035,81.0000000000,15.9020573575,1.0000000000,0.7136000000,227.0179372197
1155,81,19,1,81,81,0,0,82,240,81,81,0.0304443609,5.4777520427,81.0000000000,15.9020452718,1.0000000000,0.7136000000,227.0179372197
1156,81,19,1,81,81,0,0,82,240,81,81,0.0297749662,5.4479770765,81.0000000000,15.9020299242,1.0000000000,0.7136000000,227.0179372197
1157,81,19,1,81,81,0,0,82,240,81,81,0.0306677324,5.4173093440,81.0000000000,15.9020101061,1.0000000000,0.7136000000,227.0179372197
1158,81,19,1,81,81,0,0,82,240,81,81,0.0310889567,5.3862203873,81.0000000000,15.9020571200,1.0000000000,0.7136000000,227.0179372197
1159,81,19,1,81,81,0,0,82,240,81,81,0.0311863183,5.3550340690,81.0000000000,15.9020547219,1.0000000000,0.7136000000,227.0179372197
1160,81,19,1,81,81,0,0,82,240,81,81,0.0263262686,5.3287078004,81.0000000000,15.9018625222,1.0000000000,0.7136000000,227.0179372197
1161,81,19,1,81,81,0,0,82,240,81,81,0.0258058356,5.3029019649,81.0000000000,15.9019483035,1.0000000000,0.7136000000,227.0179372197
1162,80,20,1,81,80,1,0,82,240,80,80,0.0299558938,5.2729460711,80.0000000000,15.9007461296,0.9876543210,0.7056000000,226.7573696145
1163,80,20,1,80,80,0,0,81,237,80,80,0.0263196298,5.2466264414,80.0000000000,15.9006974833,1.0000000000,0.7048000000,227.0147559591
1164,79,21,1,79,79,0,0,80,234,79,79,0.0310169108,5.2156095306,79.0000000000,15.8995632689,1.0000000000,0.6960000000,227.0114942529
1165,79,21,1,79,79,0,0,80,234,79,79,0.0289922314,5.1866172992,79.0000000000,15.8995645918,1.0000000000,0.6960000000,227.0114942529
1166,79,21,1,79,79,0,0,80,234,79,79,0.0298826225,5.1567346767,79.0000000000,15.8995555984,1.0000000000,0.6960000000,227.0114942529
1167,79,21,1,79,79,0,0,80,234,79,79,0.0275058484,5.1292288283,79.0000000000,15.8995249388,1.0000000000,0.6960000000,227.0114942529
1168,79,21,1,79,79,0,0,80,234,79,79,0.0249496051,5.1042792232,79.0000000000,15.8994287512,1.0000000000,0.6960000000,227.0114942529
1169,79,21,1,79,79,0,0,80,234,79,79,0.0298254775,5.0744537457,79.0000000000,15.8995487643,1.0000000000,0.6960000000,227.0114942529
1170,79,21,1,79,79,0,0,80,234,79,79,0.0250427522,5.0494109935,79.0000000000,15.8993439597,1.0000000000,0.6960000000,227.0114942529
1171,79,21,1,79,79,0,0,80,234,79,79,0.0298363400,5.0195746535,79.0000000000,15.8995658485,1.0000000000,0.6960000000,227.0114942529
1172,79,21,1,79,79,0,0,80,234,79,79,0.0279850512,4.9915896023,79.0000000000,15.8995380429,1.0000000000,0.6960000000,227.0114942529
1173,79,21,1,79,79,0,0,80,234,79,79,0.0288289473,4.9627606549,79.0000000000,15.8995305076,1.0000000000,0.6960000000,227.0114942529
1174,79,21,1,79,79,0,0,80,234,79,79,0.0246256271,4.9381350278,79.0000000000,15.8994123510,1.0000000000,0.6960000000,227.0114942529
1175,79,21,1,79,79,0,0,80,234,79,79,0.0272492592,4.9108857686,79.0000000000,15.8995149311,1.0000000000,0.6960000000,227.0114942529
1176,79,21,1,79,79,0,0,80,234,79,79,0.0281594884,4.8827262802,79.0000000000,15.8995412519,1.0000000000,0.6960000000,227.0114942529
1177,79,21,1,79,79,0,0,80,234,79,79,0.0294319137,4.8532943665,79.0000000000,15.8995007768,1.0000000000,0.6960000000,227.0114942529
1178,78,22,1,79,78,1,0,80,234,78,78,0.0298558979,4.8234384686,78.0000000000,15.8982592924,0.9873417722,0.6880000000,226.7441860465
1179,77,23,1,78,77,1,0,79,231,77,77,0.0303438693,4.7930945993,77.0000000000,15.8969339048,0.9871794872,0.6792000000,226.7373380448
1180,76,24,1,77,76,1,0,78,228,76,76,0.0265099438,4.7665846556,76.0000000000,15.8955206820,0.9870129870,0.6704000000,226.7303102625
1181,75,25,1,75,75,0,0,76,223,75,75,0.0267707066,4.7398139489,75.0000000000,15.8941271116,1.0000000000,0.6608000000,226.9975786925
1182,75,25,1,75,75,0,0,76,222,75,75,0.0291845452,4.7106294037,75.0000000000,15.8941685203,1.0000000000,0.6608000000,226.9975786925
1183,75,25,1,75,75,0,0,76,222,75,75,0.0274019973,4.6832274064,75.0000000000,15.8940854157,1.0000000000,0.6608000000,226.9975786925
1184,75,25,1,75,75,0,0,76,222,75,75,0.0272729194,4.6559544870,75.0000000000,15.8941390665,1.0000000000,0.6608000000,226.9975786925
1185,75,25,1,75,75,0,0,76,222,75,75,0.0249005262,4.6310539608,75.0000000000,15.8940577874,1.0000000000,0.6608000000,226.9975786925
1186,75,25,1,75,75,0,0,76,222,75,75,0.0240101194,4.6070438415,75.0000000000,15.8940053645,1.0000000000,0.6608000000,226.9975786925
1187,75,25,1,75,75,0,0,76,222,75,75,0.0237909001,4.5832529413,75.0000000000,15.8940414017,1.0000000000,0.6608000000,226.9975786925
1188,75,25,1,75,75,0,0,76,222,75,75,0.0293443084,4.5539086329,75.0000000000,15.8941803416,1.0000000000,0.6608000000,226.9975786925
1189,74,26,1,75,74,1,0,76,222,74,74,0.0273681087,4.5265405242,74.0000000000,15.8927031291,0.9866666667,0.6528000000,226.7156862745
1190,74,26,1,74,74,0,0,75,219,74,74,0.0296406431,4.4968998812,74.0000000000,15.8927408750,1.0000000000,0.6520000000,226.9938650307
1191,74,26,1,74,74,0,0,75,219,74,74,0.0269556146,4.4699442666,74.0000000000,15.8926913379,1.0000000000,0.6520000000,226.9938650307
1192,74,26,1,74,74,0,0,75,219,74,74,0.0272664630,4.4426778035,74.0000000000,15.8926588624,1.0000000000,0.6520000000,226.9938650307
1193,74,26,1,74,74,0,0,75,219,74,74,0.0285872841,4.4140905194,74.0000000000,15.8927185967,1.0000000000,0.6520000000,226.9938650307
1194,73,27,1,74,73,1,0,75,219,73,73,0.0271659164,4.3869246030,73.0000000000,15.8912203709,0.9864864865,0.6440000000,226.7080745342
1195,73,27,1,73,73,0,0,74,216,73,73,0.0288167839,4.3581078191,73.0000000000,15.8912293925,1.0000000000,0.6432000000,226.9900497512
1196,73,27,1,73,73,0,0,74,216,73,73,0.0238350580,4.3342727611,73.0000000000,15.8911026394,1.0000000000,0.6432000000,226.9900497512
1197,73,27,1,73,73,0,0,74,216,73,73,0.0255572910,4.3087154702,73.0000000000,15.8911958324,1.0000000000,0.6432000000,226.9900497512
1198,73,27,1,73,73,0,0,74,216,73,73,0.0282936285,4.2804218416,73.0000000000,15.8912263865,1.0000000000,0.6432000000,226.9900497512
1199,73,27,1,73,73,0,0,74,216,73,73,0.0249334168,4.2554884248,73.0000000000,15.8911393499,1.0000000000,0.6432000000,226.9900497512
1200,73,27,1,73,73,0,0,74,216,73,73,0.0251758681,4.2303125568,73.0000000000,15.8911934936,1.0000000000,0.6432000000,226.9900497512
1201,73,27,1,73,73,0,0,74,216,73,73,0.0267577463,4.2035548105,73.0000000000,15.8911510416,1.0000000000,0.6432000000,226.9900497512
1202,73,27,1,73,73,0,0,74,216,73,73,0.0268997983,4.1766550121,73.0000000000,15.8912224888,1.0000000000,0.6432000000,226.9900497512
1203,73,27,1,73,73,0,0,74,216,73,73,0.0264715053,4.1501835068,73.0000000000,15.8912327340,1.0000000000,0.6432000000,226.9900497512
1204,73,27,1,73,73,0,0,74,216,73,73,0.0268420362,4.1233414705,73.0000000000,15.8912158573,1.0000000000,0.6432000000,226.9900497512
1205,73,27,1,73,73,0,0,74,216,73,73,0.0287828413,4.0945586292,73.0000000000,15.8912360908,1.0000000000,0.6432000000,226.9900497512
1206,72,28,1,73,72,1,0,74,216,72,72,0.0259583585,4.0686002707,72.0000000000,15.8896499081,0.9863013699,0.6352000000,226.7002518892
1207,72,28,1,72,72,0,0,73,213,72,72,0.0271932007,4.0414070700,72.0000000000,15.8897136056,1.0000000000,0.6344000000,226.9861286255
1208,72,28,1,72,72,0,0,73,213,72,72,0.0252527105,4.0161543595,72.0000000000,15.8896835281,1.0000000000,0.6344000000,226.9861286255
1209,72,28,1,72,72,0,0,73,213,72,72,0.0219944563,3.9941599033,72.0000000000,15.8895216806,1.0000000000,0.6344000000,226.9861286255
1210,72,28,1,72,72,0,0,73,213,72,72,0.0247477282,3.9694121750,72.0000000000,15.8896619557,1.0000000000,0.6344000000,226.9861286255
1211,72,28,1,72,72,0,0,73,213,72,72,0.0223006259,3.9471115491,72.0000000000,15.8895570585,1.0000000000,0.6344000000,226.9861286255
1212,72,28,1,72,72,0,0,73,213,72,72,0.0227656778,3.9243458713,72.0000000000,15.8895792332,1.0000000000,0.6344000000,226.9861286255
1213,72,28,1,72,72,0,0,73,213,72,72,0.0263364836,3.8980093877,72.0000000000,15.8896796989,1.0000000000,0.6344000000,226.9861286255
1214,72,28,1,72,72,0,0,73,213,72,72,0.0248528681,3.8731565195,72.0000000000,15.8896707174,1.0000000000,0.6344000000,226.9861286255
1215,72,28,1,72,72,0,0,73,213,72,72,0.0224942361,3.8506622834,72.0000000000,15.8895637393,1.0000000000,0.6344000000,226.9861286255
1216,72,28,1,72,72,0,0,73,213,72,72,0.0251469646,3.8255153188,72.0000000000,15.8896594567,1.0000000000,0.6344000000,226.9861286255
1217,72,28,1,72,72,0,0,73,213,72,72,0.0253333449,3.8001819740,72.0000000000,15.8896863379,1.0000000000,0.6344000000,226.9861286255
1218,72,28,1,72,72,0,0,73,213,72,72,0.0235533038,3.7766286701,72.0000000000,15.8895966972,1.0000000000,0.6344000000,226.9861286255
1219,72,28,1,72,72,0,0,73,213,72,72,0.0247366563,3.7518920138,72.0000000000,15.8896671289,1.0000000000,0.6344000000,226.9861286255
1220,72,28,1,72,72,0,0,73,213,72,72,0.0264607358,3.7254312780,72.0000000000,15.8896293427,1.0000000000,0.6344000000,226.9861286255
1221,72,28,1,72,72,0,0,73,213,72,72,0.0237706096,3.7016606685,72.0000000000,15.8896001740,1.0000000000,0.6344000000,226.9861286255
1222,72,28,1,72,72,0,0,73,213,72,72,0.0255876454,3.6760730231,72.0000000000,15.8896784789,1.0000000000,0.6344000000,226.9861286255
1223,72,28,1,72,72,0,0,73,213,72,72,0.0238661846,3.6522068385,72.0000000000,15.8896102686,1.0000000000,0.6344000000,226.9861286255
1224,71,29,1,72,71,1,0,73,213,71,71,0.0264809734,3.6257258651,71.0000000000,15.8881358585,0.9861111111,0.6264000000,226.6922094508
1225,71,29,1,71,71,0,0,72,210,71,71,0.0263164112,3.5994094538,71.0000000000,15.8881137437,1.0000000000,0.6256000000,226.9820971867
1226,71,29,1,71,71,0,0,72,210,71,71,0.0269448905,3.5724645633,71.0000000000,15.8881425653,1.0000000000,0.6256000000,226.9820971867
1227,71,29,1,71,71,0,0,72,210,71,71,0.0257169209,3.5467476424,71.0000000000,15.8881240395,1.0000000000,0.6256000000,226.9820971867
1228,71,29,1,71,71,0,0,72,210,71,71,0.0268029287,3.5199447137,71.0000000000,15.8880901294,1.0000000000,0.6256000000,226.9820971867
1229,70,30,1,70,70,0,0,71,208,70,70,0.0256222683,3.4943224455,70.0000000000,15.8865192171,1.0000000000,0.6168000000,226.9779507134
1230,70,30,1,70,70,0,0,71,207,70,70,0.0252952484,3.4690271970,70.0000000000,15.8865075872,1.0000000000,0.6168000000,226.9779507134
1231,70,30,2,70,70,0,0,72,274,71,71,0.0230535716,3.4459736254,35.0000000000,19.0863771720,1.0000000000,0.6256000000,223.7851662404
1232,70,30,1,70,70,0,0,71,207,70,70,0.0222347843,3.4237388411,70.0000000000,15.8864188507,1.0000000000,0.6168000000,226.9779507134
1233,70,30,1,70,70,0,0,71,207,70,70,0.0274399034,3.3962989377,70.0000000000,15.8865469224,1.0000000000,0.6168000000,226.9779507134
1234,70,30,1,70,70,0,0,71,207,70,70,0.0256132288,3.3706857089,70.0000000000,15.8864765439,1.0000000000,0.6168000000,226.9779507134
1235,70,30,1,70,70,0,0,71,207,70,70,0.0269177742,3.3437679347,70.0000000000,15.8865525418,1.0000000000,0.6168000000,226.9779507134
1236,70,30,1,70,70,0,0,71,207,70,70,0.0216346495,3.3221332853,70.0000000000,15.8863705347,1.0000000000,0.6168000000,226.9779507134
1237,70,30,2,70,70,0,0,72,274,70,70,0.0228870260,3.2992462593,35.0000000000,15.7720513025,1.0000000000,0.6176000000,226.6839378238
