Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
170,100,0,4,100,100,0,0,0,0,0,100,100,0.0227236173,45.8213944883,25.0000000000,15.6801900857,1.0000000000,0.8000000000,250.0000000000,0,0
171,100,0,6,100,100,0,0,1,106,782,100,100,0.0310799329,45.7903145554,16.6666666667,15.5201955355,1.0000000000,0.8848000000,226.0397830018,0,0
172,100,0,6,100,100,0,0,0,0,0,100,100,0.0214798366,45.7688347188,16.6666666667,15.5201955355,1.0000000000,0.8000000000,250.0000000000,0,0
173,100,0,6,100,100,0,0,0,0,0,100,100,0.0214798366,45.7473548822,16.6666666667,15.5201955355,1.0000000000,0.8000000000,250.0000000000,0,0
174,100,0,6,100,100,0,0,0,0,0,100,100,0.0214798366,45.7258750456,16.6666666667,15.5201955355,1.0000000000,0.8000000000,250.0000000000,0,0
175,100,0,6,100,100,0,0,0,0,0,100,100,0.0214798366,45.7043952090,16.6666666667,15.5201955355,1.0000000000,0.8000000000,250.0000000000,0,0
176,100,0,2,100,100,0,0,1,102,394,100,100,0.0351263674,45.6692688416,50.0000000000,15.8403599646,1.0000000000,0.8816000000,226.8602540835,0,0
177,100,0,2,100,100,0,0,0,0,0,100,100,0.0290839871,45.6401848546,50.0000000000,15.8403599646,1.0000000000,0.8000000000,250.0000000000,0,0
178,100,0,2,100,100,0,0,0,0,0,100,100,0.0290839871,45.6111008675,50.0000000000,15.8403599646,1.0000000000,0.8000000000,250.0000000000,0,0
179,100,0,2,100,100,0,0,0,0,0,100,100,0.0290839871,45.5820168804,50.0000000000,15.8403599646,1.0000000000,0.8000000000,250.0000000000,0,0
180,100,0,2,100,100,0,0,0,0,0,100,100,0.0290839871,45.5529328934,50.0000000000,15.8403599646,1.0000000000,0.8000000000,250.0000000000,0,0
181,100,0,2,100,100,0,0,1,102,394,100,100,0.0317127587,45.5212201347,50.0000000000,15.8403230905,1.0000000000,0.8816000000,226.8602540835,0,0
182,100,0,2,100,100,0,0,0,0,0,100,100,0.0260059669,45.4952141678,50.0000000000,15.8403230905,1.0000000000,0.8000000000,250.0000000000,0,0
183,100,0,2,100,100,0,0,0,0,0,100,100,0.0260059669,45.4692082009,50.0000000000,15.8403230905,1.0000000000,0.8000000000,250.0000000000,0,0
184,100,0,2,100,100,0,0,0,0,0,100,100,0.0260059669,45.4432022340,50.0000000000,15.8403230905,1.0000000000,0.8000000000,250.0000000000,0,0
185,100,0,2,100,100,0,0,0,0,0,100,100,0.0260059669,45.4171962671,50.0000000000,15.8403230905,1.0000000000,0.8000000000,250.0000000000,0,0
186,100,0,3,100,100,0,0,1,103,491,100,100,0.0300185269,45.3871777402,33.3333333333,15.7602719570,1.0000000000,0.8824000000,226.6545784225,0,0
187,100,0,3,100,100,0,0,0,0,0,100,100,0.0234812318,45.3636965084,33.3333333333,15.7602719570,1.0000000000,0.8000000000,250.0000000000,0,0
188,100,0,3,100,100,0,0,0,0,0,100,100,0.0234812318,45.3402152766,33.3333333333,15.7602719570,1.0000000000,0.8000000000,250.0000000000,0,0
189,100,0,3,100,100,0,0,0,0,0,100,100,0.0234812318,45.3167340448,33.3333333333,15.7602719570,1.0000000000,0.8000000000,250.0000000000,0,0
190,100,0,3,100,100,0,0,0,0,0,100,100,0.0234812318,45.2932528129,33.3333333333,15.7602719570,1.0000000000,0.8000000000,250.0000000000,0,0
191,100,0,2,100,100,0,0,1,102,394,100,100,0.0320488881,45.2612039248,50.0000000000,15.8403365628,1.0000000000,0.8816000000,226.8602540835,0,0
192,100,0,2,100,100,0,0,0,0,0,100,100,0.0263047670,45.2348991579,50.0000000000,15.8403365628,1.0000000000,0.8000000000,250.0000000000,0,0
193,100,0,2,100,100,0,0,0,0,0,100,100,0.0263047670,45.2085943909,50.0000000000,15.8403365628,1.0000000000,0.8000000000,250.0000000000,0,0
194,100,0,2,100,100,0,0,0,0,0,100,100,0.0263047670,45.1822896239,50.0000000000,15.8403365628,1.0000000000,0.8000000000,250.0000000000,0,0
195,100,0,2,100,100,0,0,0,0,0,100,100,0.0263047670,45.1559848570,50.0000000000,15.8403365628,1.0000000000,0.8000000000,250.0000000000,0,0
196,100,0,0,100,0,100,100,1,0,0,0,0,0.0000000000,45.1559848570,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0
197,100,0,0,100,0,100,100,0,0,0,0,0,0.0000000000,45.1559848570,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0
198,100,0,0,100,0,100,100,0,0,0,0,0,0.0000000000,45.1559848570,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0
199,100,0,0,100,0,100,100,0,0,0,0,0,0.0000000000,45.1559848570,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0
200,100,0,0,100,0,100,100,0,0,0,0,0,0.0000000000,45.1559848570,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0
201,100,0,8,100,100,0,0,1,106,976,100,100,0.0337122178,45.1222726392,12.5000000000,15.3601804812,1.0000000000,0.8848000000,226.0397830018,0,0
202,100,0,8,100,100,0,0,0,0,0,100,100,0.0218973216,45.1003753176,12.5000000000,15.3601804812,1.0000000000,0.8000000000,250.0000000000,0,0
203,100,0,8,100,100,0,0,0,0,0,100,100,0.0218973216,45.0784779960,12.5000000000,15.3601804812,1.0000000000,0.8000000000,250.0000000000,0,0
204,100,0,8,100,100,0,0,0,0,0,100,100,0.0218973216,45.0565806745,12.5000000000,15.3601804812,1.0000000000,0.8000000000,250.0000000000,0,0
205,100,0,8,100,100,0,0,0,0,0,100,100,0.0218973216,45.0346833529,12.5000000000,15.3601804812,1.0000000000,0.8000000000,250.0000000000,0,0
206,100,0,9,100,100,0,0,1,109,1073,100,100,0.0340867689,45.0005965839,11.1111111111,15.2801932238,1.0000000000,0.8872000000,225.4283137962,0,0
207,100,0,9,100,100,0,0,0,0,0,100,100,0.0212331084,44.9793634756,11.1111111111,15.2801932238,1.0000000000,0.8000000000,250.0000000000,0,0
208,100,0,9,100,100,0,0,0,0,0,100,100,0.0212331084,44.9581303672,11.1111111111,15.2801932238,1.0000000000,0.8000000000,250.0000000000,0,0
209,100,0,9,100,100,0,0,0,0,0,100,100,0.0212331084,44.9368972588,11.1111111111,15.2801932238,1.0000000000,0.8000000000,250.0000000000,0,0
210,100,0,9,100,100,0,0,0,0,0,100,100,0.0212331084,44.9156641505,11.1111111111,15.2801932238,1.0000000000,0.8000000000,250.0000000000,0,0
211,100,0,6,100,100,0,0,1,106,782,100,100,0.0314325038,44.8842316467,16.6666666667,15.5202057782,1.0000000000,0.8848000000,226.0397830018,0,0
212,100,0,6,100,100,0,0,0,0,0,100,100,0.0217954002,44.8624362465,16.6666666667,15.5202057782,1.0000000000,0.8000000000,250.0000000000,0,0
213,100,0,6,100,100,0,0,0,0,0,100,100,0.0217954002,44.8406408463,16.6666666667,15.5202057782,1.0000000000,0.8000000000,250.0000000000,0,0
214,100,0,6,100,100,0,0,0,0,0,100,100,0.0217954002,44.8188454460,16.6666666667,15.5202057782,1.0000000000,0.8000000000,250.0000000000,0,0
215,100,0,6,100,100,0,0,0,0,0,100,100,0.0217954002,44.7970500458,16.6666666667,15.5202057782,1.0000000000,0.8000000000,250.0000000000,0,0
216,100,0,8,100,100,0,0,1,108,976,100,100,0.0327600558,44.7642899900,12.5000000000,15.3601742661,1.0000000000,0.8864000000,225.6317689531,0,0
217,100,0,8,100,100,0,0,0,0,0,100,100,0.0210191798,44.7432708103,12.5000000000,15.3601742661,1.0000000000,0.8000000000,250.0000000000,0,0
218,100,0,8,100,100,0,0,0,0,0,100,100,0.0210191798,44.7222516305,12.5000000000,15.3601742661,1.0000000000,0.8000000000,250.0000000000,0,0
219,100,0,8,100,100,0,0,0,0,0,100,100,0.0210191798,44.7012324507,12.5000000000,15.3601742661,1.0000000000,0.8000000000,250.0000000000,0,0
220,100,0,8,100,100,0,0,0,0,0,100,100,0.0210191798,44.6802132710,12.5000000000,15.3601742661,1.0000000000,0.8000000000,250.0000000000,0,0
221,100,0,7,100,100,0,0,1,107,879,100,100,0.0319194760,44.6482937950,14.2857142857,15.4401882091,1.0000000000,0.8856000000,225.8355916893,0,0
222,100,0,7,100,100,0,0,0,0,0,100,100,0.0212512848,44.6270425101,14.2857142857,15.4401882091,1.0000000000,0.8000000000,250.0000000000,0,0
223,100,0,7,100,100,0,0,0,0,0,100,100,0.0212512848,44.6057912253,14.2857142857,15.4401882091,1.0000000000,0.8000000000,250.0000000000,0,0
224,100,0,7,100,100,0,0,0,0,0,100,100,0.0212512848,44.5845399405,14.2857142857,15.4401882091,1.0000000000,0.8000000000,250.0000000000,0,0
225,100,0,7,100,100,0,0,0,0,0,100,100,0.0212512848,44.5632886556,14.2857142857,15.4401882091,1.0000000000,0.8000000000,250.0000000000,0,0
226,100,0,5,100,100,0,0,1,105,685,100,100,0.0307325526,44.5325561030,20.0000000000,15.6002101511,1.0000000000,0.8840000000,226.2443438914,0,0
227,100,0,5,100,100,0,0,0,0,0,100,100,0.0221525844,44.5104035186,20.0000000000,15.6002101511,1.0000000000,0.8000000000,250.0000000000,0,0
228,100,0,5,100,100,0,0,0,0,0,100,100,0.0221525844,44.4882509343,20.0000000000,15.6002101511,1.0000000000,0.8000000000,250.0000000000,0,0
229,100,0,5,100,100,0,0,0,0,0,100,100,0.0221525844,44.4660983499,20.0000000000,15.6002101511,1.0000000000,0.8000000000,250.0000000000,0,0
230,100,0,5,100,100,0,0,0,0,0,100,100,0.0221525844,44.4439457655,20.0000000000,15.6002101511,1.0000000000,0.8000000000,250.0000000000,0,0
231,100,0,8,100,100,0,0,1,108,976,100,100,0.0330462528,44.4108995127,12.5000000000,15.3601710579,1.0000000000,0.8864000000,225.6317689531,0,0
232,100,0,8,100,100,0,0,0,0,0,100,100,0.0212813623,44.3896181504,12.5000000000,15.3601710579,1.0000000000,0.8000000000,250.0000000000,0,0
233,100,0,8,100,100,0,0,0,0,0,100,100,0.0212813623,44.3683367881,12.5000000000,15.3601710579,1.0000000000,0.8000000000,250.0000000000,0,0
234,100,0,8,100,100,0,0,0,0,0,100,100,0.0212813623,44.3470554258,12.5000000000,15.3601710579,1.0000000000,0.8000000000,250.0000000000,0,0
235,100,0,8,100,100,0,0,0,0,0,100,100,0.0212813623,44.3257740635,12.5000000000,15.3601710579,1.0000000000,0.8000000000,250.0000000000,0,0
236,100,0,8,100,100,0,0,1,108,976,100,100,0.0329609651,44.2928130985,12.5000000000,15.3601651551,1.0000000000,0.8864000000,225.6317689531,0,0
237,100,0,8,100,100,0,0,0,0,0,100,100,0.0211963937,44.2716167048,12.5000000000,15.3601651551,1.0000000000,0.8000000000,250.0000000000,0,0
238,100,0,8,100,100,0,0,0,0,0,100,100,0.0211963937,44.2504203111,12.5000000000,15.3601651551,1.0000000000,0.8000000000,250.0000000000,0,0
239,100,0,8,100,100,0,0,0,0,0,100,100,0.0211963937,44.2292239175,12.5000000000,15.3601651551,1.0000000000,0.8000000000,250.0000000000,0,0
240,100,0,8,100,100,0,0,0,0,0,100,100,0.0211963937,44.2080275238,12.5000000000,15.3601651551,1.0000000000,0.8000000000,250.0000000000,0,0
241,100,0,2,100,100,0,0,1,102,394,100,100,0.0291989618,44.1788285619,50.0000000000,15.8401886334,1.0000000000,0.8816000000,226.8602540835,0,0
242,100,0,2,100,100,0,0,0,0,0,100,100,0.0237254407,44.1551031212,50.0000000000,15.8401886334,1.0000000000,0.8000000000,250.0000000000,0,0
243,100,0,2,100,100,0,0,0,0,0,100,100,0.0237254407,44.1313776805,50.0000000000,15.8401886334,1.0000000000,0.8000000000,250.0000000000,0,0
244,100,0,2,100,100,0,0,0,0,0,100,100,0.0237254407,44.1076522397,50.0000000000,15.8401886334,1.0000000000,0.8000000000,250.0000000000,0,0
245,100,0,2,100,100,0,0,0,0,0,100,100,0.0237254407,44.0839267990,50.0000000000,15.8401886334,1.0000000000,0.8000000000,250.0000000000,0,0
246,100,0,5,100,100,0,0,1,105,685,100,100,0.0315675166,44.0523592824,20.0000000000,15.6002475183,1.0000000000,0.8840000000,226.2443438914,0,0
247,100,0,5,100,100,0,0,0,0,0,100,100,0.0229012408,44.0294580417,20.0000000000,15.6002475183,1.0000000000,0.8000000000,250.0000000000,0,0
248,100,0,5,100,100,0,0,0,0,0,100,100,0.0229012408,44.0065568009,20.0000000000,15.6002475183,1.0000000000,0.8000000000,250.0000000000,0,0
249,100,0,5,100,100,0,0,0,0,0,100,100,0.0229012408,43.9836555602,20.0000000000,15.6002475183,1.0000000000,0.8000000000,250.0000000000,0,0
250,100,0,5,100,100,0,0,0,0,0,100,100,0.0229012408,43.9607543194,20.0000000000,15.6002475183,1.0000000000,0.8000000000,250.0000000000,0,0
251,100,0,5,100,100,0,0,1,105,685,100,100,0.0305930371,43.9301612823,20.0000000000,15.6001802998,1.0000000000,0.8840000000,226.2443438914,0,0
252,100,0,5,100,100,0,0,0,0,0,100,100,0.0220151561,43.9081461262,20.0000000000,15.6001802998,1.0000000000,0.8000000000,250.0000000000,0,0
253,100,0,5,100,100,0,0,0,0,0,100,100,0.0220151561,43.8861309700,20.0000000000,15.6001802998,1.0000000000,0.8000000000,250.0000000000,0,0
254,100,0,5,100,100,0,0,0,0,0,100,100,0.0220151561,43.8641158139,20.0000000000,15.6001802998,1.0000000000,0.8000000000,250.0000000000,0,0
255,100,0,5,100,100,0,0,0,0,0,100,100,0.0220151561,43.8421006578,20.0000000000,15.6001802998,1.0000000000,0.8000000000,250.0000000000,0,0
256,100,0,4,100,100,0,0,1,104,588,100,100,0.0303098569,43.8117908008,25.0000000000,15.6802065108,1.0000000000,0.8832000000,226.4492753623,0,0
257,100,0,4,100,100,0,0,0,0,0,100,100,0.0227467745,43.7890440263,25.0000000000,15.6802065108,1.0000000000,0.8000000000,250.0000000000,0,0
258,100,0,4,100,100,0,0,0,0,0,100,100,0.0227467745,43.7662972519,25.0000000000,15.6802065108,1.0000000000,0.8000000000,250.0000000000,0,0
259,100,0,4,100,100,0,0,0,0,0,100,100,0.0227467745,43.7435504774,25.0000000000,15.6802065108,1.0000000000,0.8000000000,250.0000000000,0,0
260,100,0,4,100,100,0,0,0,0,0,100,100,0.0227467745,43.7208037029,25.0000000000,15.6802065108,1.0000000000,0.8000000000,250.0000000000,0,0
261,100,0,3,100,100,0,0,1,103,491,100,100,0.0325647076,43.6882389953,33.3333333333,15.7603433863,1.0000000000,0.8824000000,226.6545784225,0,0
262,100,0,3,100,100,0,0,0,0,0,100,100,0.0257886492,43.6624503461,33.3333333333,15.7603433863,1.0000000000,0.8000000000,250.0000000000,0,0
263,100,0,3,100,100,0,0,0,0,0,100,100,0.0257886492,43.6366616969,33.3333333333,15.7603433863,1.0000000000,0.8000000000,250.0000000000,0,0
264,100,0,3,100,100,0,0,0,0,0,100,100,0.0257886492,43.6108730478,33.3333333333,15.7603433863,1.0000000000,0.8000000000,250.0000000000,0,0
265,100,0,3,100,100,0,0,0,0,0,100,100,0.0257886492,43.5850843986,33.3333333333,15.7603433863,1.0000000000,0.8000000000,250.0000000000,0,0
266,100,0,7,100,100,0,0,1,107,879,100,100,0.0321385210,43.5529458776,14.2857142857,15.4401607348,1.0000000000,0.8856000000,225.8355916893,0,0
267,100,0,7,100,100,0,0,0,0,0,100,100,0.0214392445,43.5315066330,14.2857142857,15.4401607348,1.0000000000,0.8000000000,250.0000000000,0,0
268,100,0,7,100,100,0,0,0,0,0,100,100,0.0214392445,43.5100673885,14.2857142857,15.4401607348,1.0000000000,0.8000000000,250.0000000000,0,0
269,100,0,7,100,100,0,0,0,0,0,100,100,0.0214392445,43.4886281440,14.2857142857,15.4401607348,1.0000000000,0.8000000000,250.0000000000,0,0
270,100,0,7,100,100,0,0,0,0,0,100,100,0.0214392445,43.4671888995,14.2857142857,15.4401607348,1.0000000000,0.8000000000,250.0000000000,0,0
271,100,0,5,100,100,0,0,1,105,685,100,100,0.0307552337,43.4364336658,20.0000000000,15.6001854420,1.0000000000,0.8840000000,226.2443438914,0,0
272,100,0,5,100,100,0,0,0,0,0,100,100,0.0221643971,43.4142692687,20.0000000000,15.6001854420,1.0000000000,0.8000000000,250.0000000000,0,0
273,100,0,5,100,100,0,0,0,0,0,100,100,0.0221643971,43.3921048716,20.0000000000,15.6001854420,1.0000000000,0.8000000000,250.0000000000,0,0
274,100,0,5,100,100,0,0,0,0,0,100,100,0.0221643971,43.3699404745,20.0000000000,15.6001854420,1.0000000000,0.8000000000,250.0000000000,0,0
275,100,0,5,100,100,0,0,0,0,0,100,100,0.0221643971,43.3477760774,20.0000000000,15.6001854420,1.0000000000,0.8000000000,250.0000000000,0,0
276,100,0,2,100,100,0,0,1,102,394,100,100,0.0297128522,43.3180632252,50.0000000000,15.8402771169,1.0000000000,0.8816000000,226.8602540835,0,0
277,100,0,2,100,100,0,0,0,0,0,100,100,0.0241948664,43.2938683588,50.0000000000,15.8402771169,1.0000000000,0.8000000000,250.0000000000,0,0
278,100,0,2,100,100,0,0,0,0,0,100,100,0.0241948664,43.2696734924,50.0000000000,15.8402771169,1.0000000000,0.8000000000,250.0000000000,0,0
279,100,0,2,100,100,0,0,0,0,0,100,100,0.0241948664,43.2454786259,50.0000000000,15.8402771169,1.0000000000,0.8000000000,250.0000000000,0,0
280,100,0,2,100,100,0,0,0,0,0,100,100,0.0241948664,43.2212837595,50.0000000000,15.8402771169,1.0000000000,0.8000000000,250.0000000000,0,0
281,100,0,3,100,100,0,0,1,103,491,100,100,0.0303589375,43.1909248220,33.3333333333,15.7602494213,1.0000000000,0.8824000000,226.6545784225,0,0
282,100,0,3,100,100,0,0,0,0,0,100,100,0.0237779682,43.1671468538,33.3333333333,15.7602494213,1.0000000000,0.8000000000,250.0000000000,0,0
283,100,0,3,100,100,0,0,0,0,0,100,100,0.0237779682,43.1433688856,33.3333333333,15.7602494213,1.0000000000,0.8000000000,250.0000000000,0,0
284,100,0,3,100,100,0,0,0,0,0,100,100,0.0237779682,43.1195909174,33.3333333333,15.7602494213,1.0000000000,0.8000000000,250.0000000000,0,0
285,100,0,3,100,100,0,0,0,0,0,100,100,0.0237779682,43.0958129492,33.3333333333,15.7602494213,1.0000000000,0.8000000000,250.0000000000,0,0
286,100,0,1,100,100,0,0,1,101,297,100,100,0.0307089207,43.0651040284,100.0000000000,15.9202510296,1.0000000000,0.8808000000,227.0663033606,0,0
287,100,0,1,100,100,0,0,0,0,0,100,100,0.0260926134,43.0390114150,100.0000000000,15.9202510296,1.0000000000,0.8000000000,250.0000000000,0,0
288,100,0,1,100,100,0,0,0,0,0,100,100,0.0260926134,43.0129188015,100.0000000000,15.9202510296,1.0000000000,0.8000000000,250.0000000000,0,0
289,100,0,1,100,100,0,0,0,0,0,100,100,0.0260926134,42.9868261881,100.0000000000,15.9202510296,1.0000000000,0.8000000000,250.0000000000,0,0
290,100,0,1,100,100,0,0,0,0,0,100,100,0.0260926134,42.9607335747,100.0000000000,15.9202510296,1.0000000000,0.8000000000,250.0000000000,0,0
291,100,0,3,100,100,0,0,1,103,491,100,100,0.0305549674,42.9301786073,33.3333333333,15.7602810591,1.0000000000,0.8824000000,226.6545784225,0,0
292,100,0,3,100,100,0,0,0,0,0,100,100,0.0239681980,42.9062104093,33.3333333333,15.7602810591,1.0000000000,0.8000000000,250.0000000000,0,0
293,100,0,3,100,100,0,0,0,0,0,100,100,0.0239681980,42.8822422113,33.3333333333,15.7602810591,1.0000000000,0.8000000000,250.0000000000,0,0
294,100,0,3,100,100,0,0,0,0,0,100,100,0.0239681980,42.8582740133,33.3333333333,15.7602810591,1.0000000000,0.8000000000,250.0000000000,0,0
295,100,0,3,100,100,0,0,0,0,0,100,100,0.0239681980,42.8343058153,33.3333333333,15.7602810591,1.0000000000,0.8000000000,250.0000000000,0,0
296,100,0,1,100,100,0,0,1,101,297,100,100,0.0332801781,42.8010256372,100.0000000000,15.9203342846,1.0000000000,0.8808000000,227.0663033606,0,0
297,100,0,1,100,100,0,0,0,0,0,100,100,0.0284222441,42.7726033931,100.0000000000,15.9203342846,1.0000000000,0.8000000000,250.0000000000,0,0
298,100,0,1,100,100,0,0,0,0,0,100,100,0.0284222441,42.7441811490,100.0000000000,15.9203342846,1.0000000000,0.8000000000,250.0000000000,0,0
299,100,0,1,100,100,0,0,0,0,0,100,100,0.0284222441,42.7157589049,100.0000000000,15.9203342846,1.0000000000,0.8000000000,250.0000000000,0,0
300,100,0,1,100,100,0,0,0,0,0,100,100,0.0284222441,42.6873366608,100.0000000000,15.9203342846,1.0000000000,0.8000000000,250.0000000000,0,0
301,100,0,5,100,100,0,0,1,105,685,100,100,0.0311852000,42.6561514608,20.0000000000,15.6002183070,1.0000000000,0.8840000000,226.2443438914,0,0
302,100,0,5,100,100,0,0,0,0,0,100,100,0.0225563939,42.6335950669,20.0000000000,15.6002183070,1.0000000000,0.8000000000,250.0000000000,0,0
303,100,0,5,100,100,0,0,0,0,0,100,100,0.0225563939,42.6110386729,20.0000000000,15.6002183070,1.0000000000,0.8000000000,250.0000000000,0,0
304,100,0,5,100,100,0,0,0,0,0,100,100,0.0225563939,42.5884822790,20.0000000000,15.6002183070,1.0000000000,0.8000000000,250.0000000000,0,0
305,100,0,5,100,100,0,0,0,0,0,100,100,0.0225563939,42.5659258850,20.0000000000,15.6002183070,1.0000000000,0.8000000000,250.0000000000,0,0
306,100,0,4,100,100,0,0,1,104,588,100,100,0.0311356426,42.5347902424,25.0000000000,15.6801842217,1.0000000000,0.8832000000,226.4492753623,0,0
307,100,0,4,100,100,0,0,0,0,0,100,100,0.0234972761,42.5112929663,25.0000000000,15.6801842217,1.0000000000,0.8000000000,250.0000000000,0,0
308,100,0,4,100,100,0,0,0,0,0,100,100,0.0234972761,42.4877956902,25.0000000000,15.6801842217,1.0000000000,0.8000000000,250.0000000000,0,0
309,100,0,4,100,100,0,0,0,0,0,100,100,0.0234972761,42.4642984140,25.0000000000,15.6801842217,1.0000000000,0.8000000000,250.0000000000,0,0
310,100,0,4,100,100,0,0,0,0,0,100,100,0.0234972761,42.4408011379,25.0000000000,15.6801842217,1.0000000000,0.8000000000,250.0000000000,0,0
311,100,0,12,100,100,0,0,1,112,1364,100,100,0.0367178917,42.4040832462,8.3333333333,15.0401661854,1.0000000000,0.8896000000,224.8201438849,0,0
312,100,0,12,100,100,0,0,0,0,0,100,100,0.0206556037,42.3834276425,8.3333333333,15.0401661854,1.0000000000,0.8000000000,250.0000000000,0,0
313,100,0,12,100,100,0,0,0,0,0,100,100,0.0206556037,42.3627720388,8.3333333333,15.0401661854,1.0000000000,0.8000000000,250.0000000000,0,0
314,100,0,12,100,100,0,0,0,0,0,100,100,0.0206556037,42.3421164351,8.3333333333,15.0401661854,1.0000000000,0.8000000000,250.0000000000,0,0
315,100,0,12,100,100,0,0,0,0,0,100,100,0.0206556037,42.3214608314,8.3333333333,15.0401661854,1.0000000000,0.8000000000,250.0000000000,0,0
316,100,0,5,100,100,0,0,1,105,685,100,100,0.0311670622,42.2902937693,20.0000000000,15.6001786506,1.0000000000,0.8840000000,226.2443438914,0,0
317,100,0,5,100,100,0,0,0,0,0,100,100,0.0225330160,42.2677607533,20.0000000000,15.6001786506,1.0000000000,0.8000000000,250.0000000000,0,0
318,100,0,5,100,100,0,0,0,0,0,100,100,0.0225330160,42.2452277374,20.0000000000,15.6001786506,1.0000000000,0.8000000000,250.0000000000,0,0
319,100,0,5,100,100,0,0,0,0,0,100,100,0.0225330160,42.2226947214,20.0000000000,15.6001786506,1.0000000000,0.8000000000,250.0000000000,0,0
320,100,0,5,100,100,0,0,0,0,0,100,100,0.0225330160,42.2001617054,20.0000000000,15.6001786506,1.0000000000,0.8000000000,250.0000000000,0,0
321,100,0,7,100,100,0,0,1,107,879,100,100,0.0323900769,42.1677716285,14.2857142857,15.4401910378,1.0000000000,0.8856000000,225.8355916893,0,0
322,100,0,7,100,100,0,0,0,0,0,100,100,0.0216794867,42.1460921419,14.2857142857,15.4401910378,1.0000000000,0.8000000000,250.0000000000,0,0
323,100,0,7,100,100,0,0,0,0,0,100,100,0.0216794867,42.1244126552,14.2857142857,15.4401910378,1.0000000000,0.8000000000,250.0000000000,0,0
324,100,0,7,100,100,0,0,0,0,0,100,100,0.0216794867,42.1027331685,14.2857142857,15.4401910378,1.0000000000,0.8000000000,250.0000000000,0,0
