Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
66,100,0,3,100,100,0,0,1,103,491,100,100,0.0391933244,45.7676380413,33.3333333333,22.9763603468,1.0000000000,0.9668480000,217.6143509631,0,0,0,0,2
67,100,0,3,100,100,0,0,0,0,0,100,100,0.0268418941,45.7407961472,33.3333333333,22.9763603468,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
68,100,0,3,100,100,0,0,0,0,0,100,100,0.0268418941,45.7139542531,33.3333333333,22.9763603468,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
69,100,0,3,100,100,0,0,0,0,0,100,100,0.0268418941,45.6871123590,33.3333333333,22.9763603468,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
70,100,0,3,100,100,0,0,0,0,0,100,100,0.0268418941,45.6602704648,33.3333333333,22.9763603468,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
71,100,0,1,100,100,0,0,1,101,297,100,100,0.0421155356,45.6181549292,100.0000000000,16.7485798053,1.0000000000,0.9644160000,218.1631163315,0,0,0,0,0
72,100,0,1,100,100,0,0,0,0,0,100,100,0.0327118950,45.5854430342,100.0000000000,16.7485798053,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
73,100,0,1,100,100,0,0,0,0,0,100,100,0.0327118950,45.5527311393,100.0000000000,16.7485798053,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
74,100,0,1,100,100,0,0,0,0,0,100,100,0.0327118950,45.5200192443,100.0000000000,16.7485798053,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
75,100,0,1,100,100,0,0,0,0,0,100,100,0.0327118950,45.4873073493,100.0000000000,16.7485798053,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
76,100,0,5,100,100,0,0,1,104,685,100,100,0.0430204370,45.4442869123,20.0000000000,39.0509772430,1.0000000000,0.9680640000,217.3410022478,0,0,0,0,4
77,100,0,5,100,100,0,0,0,0,0,100,100,0.0269978564,45.4172890559,20.0000000000,39.0509772430,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
78,100,0,5,100,100,0,0,0,0,0,100,100,0.0269978564,45.3902911995,20.0000000000,39.0509772430,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
