Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
44,100,0,6,100,100,0,0,0,0,0,100,100,0.0220450101,48.8215871662,16.6666666667,14.4161809014,1.0000000000,0.8480000000,250.0000000000,0,0,0,24,0
45,100,0,6,100,100,0,0,0,0,0,100,100,0.0220450101,48.7995421560,16.6666666667,14.4161809014,1.0000000000,0.8480000000,250.0000000000,0,0,0,24,0
46,100,0,8,100,100,0,0,1,108,976,100,100,0.0437936317,48.7557485243,12.5000000000,15.0945760544,1.0000000000,0.9793280000,216.4749705921,0,0,0,14,0
47,100,0,8,100,100,0,0,0,0,0,100,100,0.0226039069,48.7331446174,12.5000000000,15.0945760544,1.0000000000,0.8480000000,250.0000000000,0,0,0,14,0
48,100,0,8,100,100,0,0,0,0,0,100,100,0.0226039069,48.7105407105,12.5000000000,15.0945760544,1.0000000000,0.8480000000,250.0000000000,0,0,0,14,0
49,100,0,8,100,100,0,0,0,0,0,100,100,0.0226039069,48.6879368035,12.5000000000,15.0945760544,1.0000000000,0.8480000000,250.0000000000,0,0,0,14,0
50,100,0,8,100,100,0,0,0,0,0,100,100,0.0226039069,48.6653328966,12.5000000000,15.0945760544,1.0000000000,0.8480000000,250.0000000000,0,0,0,14,0
51,100,0,6,100,100,0,0,1,106,782,100,100,0.0405221257,48.6248107709,16.6666666667,15.0945666591,1.0000000000,0.9768960000,217.0138888889,0,0,0,16,0
52,100,0,6,100,100,0,0,0,0,0,100,100,0.0228688062,48.6019419646,16.6666666667,15.0945666591,1.0000000000,0.8480000000,250.0000000000,0,0,0,16,0
53,100,0,6,100,100,0,0,0,0,0,100,100,0.0228688062,48.5790731584,16.6666666667,15.0945666591,1.0000000000,0.8480000000,250.0000000000,0,0,0,16,0
54,100,0,6,100,100,0,0,0,0,0,100,100,0.0228688062,48.5562043522,16.6666666667,15.0945666591,1.0000000000,0.8480000000,250.0000000000,0,0,0,16,0
55,100,0,6,100,100,0,0,0,0,0,100,100,0.0228688062,48.5333355460,16.6666666667,15.0945666591,1.0000000000,0.8480000000,250.0000000000,0,0,0,16,0
56,100,0,7,100,100,0,0,1,107,879,100,100,0.0436064757,48.4897290702,14.2857142857,15.8577734633,1.0000000000,0.9781120000,216.7440947458,0,0,0,6,0
57,100,0,7,100,100,0,0,0,0,0,100,100,0.0241511516,48.4655779186,14.2857142857,15.8577734633,1.0000000000,0.8480000000,250.0000000000,0,0,0,6,0
58,100,0,7,100,100,0,0,0,0,0,100,100,0.0241511516,48.4414267670,14.2857142857,15.8577734633,1.0000000000,0.8480000000,250.0000000000,0,0,0,6,0
59,100,0,7,100,100,0,0,0,0,0,100,100,0.0241511516,48.4172756154,14.2857142857,15.8577734633,1.0000000000,0.8480000000,250.0000000000,0,0,0,6,0
60,100,0,7,100,100,0,0,0,0,0,100,100,0.0241511516,48.3931244638,14.2857142857,15.8577734633,1.0000000000,0.8480000000,250.0000000000,0,0,0,6,0
61,100,0,2,100,100,0,0,1,102,394,100,100,0.0314633051,48.3616611587,50.0000000000,12.6353499786,1.0000000000,0.9720320000,218.0998156439,0,0,0,49,0
62,100,0,2,100,100,0,0,0,0,0,100,100,0.0206960940,48.3409650646,50.0000000000,12.6353499786,1.0000000000,0.8480000000,250.0000000000,0,0,0,49,0
63,100,0,2,100,100,0,0,0,0,0,100,100,0.0206960940,48.3202689706,50.0000000000,12.6353499786,1.0000000000,0.8480000000,250.0000000000,0,0,0,49,0
64,100,0,2,100,100,0,0,0,0,0,100,100,0.0206960940,48.2995728765,50.0000000000,12.6353499786,1.0000000000,0.8480000000,250.0000000000,0,0,0,49,0
65,100,0,2,100,100,0,0,0,0,0,100,100,0.0206960940,48.2788767825,50.0000000000,12.6353499786,1.0000000000,0.8480000000,250.0000000000,0,0,0,49,0
66,100,0,3,100,100,0,0,1,103,491,100,100,0.0364106963,48.2424660862,33.3333333333,15.6033695760,1.0000000000,0.9732480000,217.8273163675,0,0,0,13,0
67,100,0,3,100,100,0,0,0,0,0,100,100,0.0240690996,48.2183969866,33.3333333333,15.6033695760,1.0000000000,0.8480000000,250.0000000000,0,0,0,13,0
68,100,0,3,100,100,0,0,0,0,0,100,100,0.0240690996,48.1943278871,33.3333333333,15.6033695760,1.0000000000,0.8480000000,250.0000000000,0,0,0,13,0
69,100,0,3,100,100,0,0,0,0,0,100,100,0.0240690996,48.1702587875,33.3333333333,15.6033695760,1.0000000000,0.8480000000,250.0000000000,0,0,0,13,0
70,100,0,3,100,100,0,0,0,0,0,100,100,0.0240690996,48.1461896879,33.3333333333,15.6033695760,1.0000000000,0.8480000000,250.0000000000,0,0,0,13,0
71,100,0,3,100,100,0,0,1,103,491,100,100,0.0346386384,48.1115510495,33.3333333333,13.8225736296,1.0000000000,0.9732480000,217.8273163675,0,0,0,34,0
72,100,0,3,100,100,0,0,0,0,0,100,100,0.0221154098,48.0894356397,33.3333333333,13.8225736296,1.0000000000,0.8480000000,250.0000000000,0,0,0,34,0
