Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1414,30,70,1,30,30,0,0,31,87,30,30,0.0083615882,2.7940680986,30.0000000000,15.7335298247,1.0000000000,0.2648000000,226.5861027190
1415,30,70,1,30,30,0,0,31,87,30,30,0.0080824198,2.7859856788,30.0000000000,15.7334865128,1.0000000000,0.2648000000,226.5861027190
1416,30,70,1,30,30,0,0,31,87,30,30,0.0084122500,2.7775734288,30.0000000000,15.7335375005,1.0000000000,0.2648000000,226.5861027190
1417,30,70,1,30,30,0,0,31,87,30,30,0.0080823918,2.7694910370,30.0000000000,15.7334997909,1.0000000000,0.2648000000,226.5861027190
1418,30,70,1,30,30,0,0,31,87,30,30,0.0080456511,2.7614453859,30.0000000000,15.7334879674,1.0000000000,0.2648000000,226.5861027190
1419,30,70,2,30,30,0,0,32,114,30,30,0.0079761682,2.7534692177,15.0000000000,15.4667637482,1.0000000000,0.2656000000,225.9036144578
1420,30,70,1,30,30,0,0,31,87,30,30,0.0079370104,2.7455322073,30.0000000000,15.7334562561,1.0000000000,0.2648000000,226.5861027190
1421,30,70,1,30,30,0,0,31,87,30,30,0.0083069419,2.7372252654,30.0000000000,15.7335258679,1.0000000000,0.2648000000,226.5861027190
1422,30,70,1,30,30,0,0,31,87,30,30,0.0078256306,2.7293996348,30.0000000000,15.7334167686,1.0000000000,0.2648000000,226.5861027190
1423,30,70,1,30,30,0,0,31,87,30,30,0.0084329493,2.7209666854,30.0000000000,15.7335419266,1.0000000000,0.2648000000,226.5861027190
1424,30,70,1,30,30,0,0,31,87,30,30,0.0079076160,2.7130590695,30.0000000000,15.7334598963,1.0000000000,0.2648000000,226.5861027190
1425,30,70,1,30,30,0,0,31,87,30,30,0.0082793829,2.7047796865,30.0000000000,15.7335298532,1.0000000000,0.2648000000,226.5861027190
1426,30,70,1,30,30,0,0,31,87,30,30,0.0082144919,2.6965651947,30.0000000000,15.7335102207,1.0000000000,0.2648000000,226.5861027190
1427,30,70,1,30,30,0,0,31,87,30,30,0.0081084997,2.6884566949,30.0000000000,15.7335058472,1.0000000000,0.2648000000,226.5861027190
1428,30,70,1,30,30,0,0,31,87,30,30,0.0079711528,2.6804855421,30.0000000000,15.7334694971,1.0000000000,0.2648000000,226.5861027190
1429,30,70,1,30,30,0,0,31,87,30,30,0.0078849967,2.6726005454,30.0000000000,15.7334420210,1.0000000000,0.2648000000,226.5861027190
1430,30,70,1,30,30,0,0,31,87,30,30,0.0079782278,2.6646223176,30.0000000000,15.7334642405,1.0000000000,0.2648000000,226.5861027190
1431,30,70,1,30,30,0,0,31,87,30,30,0.0080950286,2.6565272890,30.0000000000,15.7334886956,1.0000000000,0.2648000000,226.5861027190
1432,30,70,1,30,30,0,0,31,87,30,30,0.0080954625,2.6484318266,30.0000000000,15.7334921764,1.0000000000,0.2648000000,226.5861027190
1433,30,70,1,30,30,0,0,31,87,30,30,0.0081028885,2.6403289381,30.0000000000,15.7335011231,1.0000000000,0.2648000000,226.5861027190
1434,30,70,1,30,30,0,0,31,87,30,30,0.0082896064,2.6320393316,30.0000000000,15.7335323446,1.0000000000,0.2648000000,226.5861027190
1435,30,70,1,30,30,0,0,31,87,30,30,0.0080702251,2.6239691066,30.0000000000,15.7334930110,1.0000000000,0.2648000000,226.5861027190
1436,30,70,1,30,30,0,0,31,87,30,30,0.0080230735,2.6159460331,30.0000000000,15.7334755106,1.0000000000,0.2648000000,226.5861027190
1437,30,70,1,30,30,0,0,31,87,30,30,0.0083269868,2.6076190464,30.0000000000,15.7335279258,1.0000000000,0.2648000000,226.5861027190
1438,30,70,1,30,30,0,0,31,87,30,30,0.0082783300,2.5993407164,30.0000000000,15.7335293986,1.0000000000,0.2648000000,226.5861027190
1439,30,70,1,30,30,0,0,31,87,30,30,0.0080126571,2.5913280593,30.0000000000,15.7334718550,1.0000000000,0.2648000000,226.5861027190
1440,30,70,1,30,30,0,0,31,87,30,30,0.0081149653,2.5832130940,30.0000000000,15.7334897994,1.0000000000,0.2648000000,226.5861027190
1441,30,70,1,30,30,0,0,31,87,30,30,0.0084548120,2.5747582820,30.0000000000,15.7335485251,1.0000000000,0.2648000000,226.5861027190
1442,30,70,1,30,30,0,0,31,87,30,30,0.0078933015,2.5668649805,30.0000000000,15.7334402959,1.0000000000,0.2648000000,226.5861027190
1443,30,70,1,30,30,0,0,31,87,30,30,0.0080939603,2.5587710202,30.0000000000,15.7334979473,1.0000000000,0.2648000000,226.5861027190
1444,30,70,1,30,30,0,0,31,87,30,30,0.0079655454,2.5508054748,30.0000000000,15.7334753896,1.0000000000,0.2648000000,226.5861027190
1445,30,70,1,30,30,0,0,31,87,30,30,0.0080824198,2.5427230551,30.0000000000,15.7334865128,1.0000000000,0.2648000000,226.5861027190
1446,30,70,1,30,30,0,0,31,87,30,30,0.0083615882,2.5343614669,30.0000000000,15.7335298247,1.0000000000,0.2648000000,226.5861027190
1447,30,70,1,30,30,0,0,31,87,30,30,0.0079370104,2.5264244565,30.0000000000,15.7334562561,1.0000000000,0.2648000000,226.5861027190
1448,30,70,1,30,30,0,0,31,87,30,30,0.0080823918,2.5183420647,30.0000000000,15.7334997909,1.0000000000,0.2648000000,226.5861027190
1449,30,70,1,30,30,0,0,31,87,30,30,0.0078256306,2.5105164341,30.0000000000,15.7334167686,1.0000000000,0.2648000000,226.5861027190
1450,30,70,1,30,30,0,0,31,87,30,30,0.0080456511,2.5024707830,30.0000000000,15.7334879674,1.0000000000,0.2648000000,226.5861027190
1451,30,70,1,30,30,0,0,31,87,30,30,0.0084122500,2.4940585330,30.0000000000,15.7335375005,1.0000000000,0.2648000000,226.5861027190
1452,30,70,1,30,30,0,0,31,87,30,30,0.0079076160,2.4861509170,30.0000000000,15.7334598963,1.0000000000,0.2648000000,226.5861027190
1453,30,70,1,30,30,0,0,31,87,30,30,0.0083069419,2.4778439750,30.0000000000,15.7335258679,1.0000000000,0.2648000000,226.5861027190
1454,30,70,1,30,30,0,0,31,87,30,30,0.0084329493,2.4694110257,30.0000000000,15.7335419266,1.0000000000,0.2648000000,226.5861027190
1455,30,70,1,30,30,0,0,31,87,30,30,0.0079711528,2.4614398729,30.0000000000,15.7334694971,1.0000000000,0.2648000000,226.5861027190
1456,30,70,1,30,30,0,0,31,87,30,30,0.0080230735,2.4534167994,30.0000000000,15.7334755106,1.0000000000,0.2648000000,226.5861027190
1457,30,70,1,30,30,0,0,31,87,30,30,0.0078849967,2.4455318027,30.0000000000,15.7334420210,1.0000000000,0.2648000000,226.5861027190
1458,30,70,1,30,30,0,0,31,87,30,30,0.0080954625,2.4374363403,30.0000000000,15.7334921764,1.0000000000,0.2648000000,226.5861027190
1459,30,70,1,30,30,0,0,31,87,30,30,0.0081084997,2.4293278405,30.0000000000,15.7335058472,1.0000000000,0.2648000000,226.5861027190
1460,30,70,1,30,30,0,0,31,87,30,30,0.0082144919,2.4211133486,30.0000000000,15.7335102207,1.0000000000,0.2648000000,226.5861027190
1461,30,70,1,30,30,0,0,31,87,30,30,0.0082793829,2.4128339657,30.0000000000,15.7335298532,1.0000000000,0.2648000000,226.5861027190
1462,30,70,1,30,30,0,0,31,87,30,30,0.0079782278,2.4048557379,30.0000000000,15.7334642405,1.0000000000,0.2648000000,226.5861027190
1463,30,70,1,30,30,0,0,31,87,30,30,0.0080950286,2.3967607093,30.0000000000,15.7334886956,1.0000000000,0.2648000000,226.5861027190
1464,30,70,1,30,30,0,0,31,87,30,30,0.0081028885,2.3886578209,30.0000000000,15.7335011231,1.0000000000,0.2648000000,226.5861027190
1465,30,70,1,30,30,0,0,31,87,30,30,0.0082896064,2.3803682144,30.0000000000,15.7335323446,1.0000000000,0.2648000000,226.5861027190
1466,30,70,1,30,30,0,0,31,87,30,30,0.0080702251,2.3722979894,30.0000000000,15.7334930110,1.0000000000,0.2648000000,226.5861027190
1467,30,70,1,30,30,0,0,31,87,30,30,0.0079655454,2.3643324440,30.0000000000,15.7334753896,1.0000000000,0.2648000000,226.5861027190
1468,30,70,1,30,30,0,0,31,87,30,30,0.0082783300,2.3560541140,30.0000000000,15.7335293986,1.0000000000,0.2648000000,226.5861027190
1469,30,70,1,30,30,0,0,31,87,30,30,0.0080126571,2.3480414569,30.0000000000,15.7334718550,1.0000000000,0.2648000000,226.5861027190
1470,30,70,1,30,30,0,0,31,87,30,30,0.0083269868,2.3397144702,30.0000000000,15.7335279258,1.0000000000,0.2648000000,226.5861027190
1471,30,70,1,30,30,0,0,31,87,30,30,0.0081149653,2.3315995048,30.0000000000,15.7334897994,1.0000000000,0.2648000000,226.5861027190
1472,30,70,1,30,30,0,0,31,87,30,30,0.0078933015,2.3237062034,30.0000000000,15.7334402959,1.0000000000,0.2648000000,226.5861027190
1473,30,70,1,30,30,0,0,31,87,30,30,0.0080939603,2.3156122431,30.0000000000,15.7334979473,1.0000000000,0.2648000000,226.5861027190
1474,30,70,1,30,30,0,0,31,87,30,30,0.0084548120,2.3071574311,30.0000000000,15.7335485251,1.0000000000,0.2648000000,226.5861027190
1475,30,70,1,30,30,0,0,31,87,30,30,0.0080824198,2.2990750113,30.0000000000,15.7334865128,1.0000000000,0.2648000000,226.5861027190
1476,30,70,1,30,30,0,0,31,87,30,30,0.0079370104,2.2911380009,30.0000000000,15.7334562561,1.0000000000,0.2648000000,226.5861027190
1477,30,70,1,30,30,0,0,31,87,30,30,0.0078256306,2.2833123704,30.0000000000,15.7334167686,1.0000000000,0.2648000000,226.5861027190
1478,30,70,1,30,30,0,0,31,87,30,30,0.0084329493,2.2748794210,30.0000000000,15.7335419266,1.0000000000,0.2648000000,226.5861027190
1479,30,70,1,30,30,0,0,31,87,30,30,0.0080230735,2.2668563475,30.0000000000,15.7334755106,1.0000000000,0.2648000000,226.5861027190
1480,30,70,1,30,30,0,0,31,87,30,30,0.0080823918,2.2587739557,30.0000000000,15.7334997909,1.0000000000,0.2648000000,226.5861027190
1481,30,70,1,30,30,0,0,31,87,30,30,0.0079076160,2.2508663398,30.0000000000,15.7334598963,1.0000000000,0.2648000000,226.5861027190
1482,30,70,1,30,30,0,0,31,87,30,30,0.0080456511,2.2428206886,30.0000000000,15.7334879674,1.0000000000,0.2648000000,226.5861027190
1483,30,70,1,30,30,0,0,31,87,30,30,0.0083615882,2.2344591004,30.0000000000,15.7335298247,1.0000000000,0.2648000000,226.5861027190
1484,30,70,1,30,30,0,0,31,87,30,30,0.0084122500,2.2260468504,30.0000000000,15.7335375005,1.0000000000,0.2648000000,226.5861027190
1485,30,70,1,30,30,0,0,31,87,30,30,0.0082896064,2.2177572440,30.0000000000,15.7335323446,1.0000000000,0.2648000000,226.5861027190
1486,30,70,1,30,30,0,0,31,87,30,30,0.0078849967,2.2098722473,30.0000000000,15.7334420210,1.0000000000,0.2648000000,226.5861027190
1487,30,70,1,30,30,0,0,31,87,30,30,0.0079711528,2.2019010945,30.0000000000,15.7334694971,1.0000000000,0.2648000000,226.5861027190
1488,30,70,1,30,30,0,0,31,87,30,30,0.0083069419,2.1935941526,30.0000000000,15.7335258679,1.0000000000,0.2648000000,226.5861027190
1489,30,70,1,30,30,0,0,31,87,30,30,0.0081084997,2.1854856528,30.0000000000,15.7335058472,1.0000000000,0.2648000000,226.5861027190
1490,30,70,1,30,30,0,0,31,87,30,30,0.0079782278,2.1775074250,30.0000000000,15.7334642405,1.0000000000,0.2648000000,226.5861027190
1491,30,70,1,30,30,0,0,31,87,30,30,0.0082144919,2.1692929331,30.0000000000,15.7335102207,1.0000000000,0.2648000000,226.5861027190
1492,30,70,1,30,30,0,0,31,87,30,30,0.0082793829,2.1610135502,30.0000000000,15.7335298532,1.0000000000,0.2648000000,226.5861027190
1493,30,70,1,30,30,0,0,31,87,30,30,0.0080950286,2.1529185216,30.0000000000,15.7334886956,1.0000000000,0.2648000000,226.5861027190
1494,30,70,1,30,30,0,0,31,87,30,30,0.0080954625,2.1448230592,30.0000000000,15.7334921764,1.0000000000,0.2648000000,226.5861027190
1495,30,70,1,30,30,0,0,31,87,30,30,0.0083269868,2.1364960724,30.0000000000,15.7335279258,1.0000000000,0.2648000000,226.5861027190
1496,30,70,1,30,30,0,0,31,87,30,30,0.0081028885,2.1283931839,30.0000000000,15.7335011231,1.0000000000,0.2648000000,226.5861027190
1497,30,70,1,30,30,0,0,31,87,30,30,0.0084548120,2.1199383719,30.0000000000,15.7335485251,1.0000000000,0.2648000000,226.5861027190
1498,30,70,1,30,30,0,0,31,87,30,30,0.0080702251,2.1118681469,30.0000000000,15.7334930110,1.0000000000,0.2648000000,226.5861027190
1499,30,70,1,30,30,0,0,31,87,30,30,0.0080126571,2.1038554898,30.0000000000,15.7334718550,1.0000000000,0.2648000000,226.5861027190
1500,30,70,1,30,30,0,0,31,87,30,30,0.0082783300,2.0955771598,30.0000000000,15.7335293986,1.0000000000,0.2648000000,226.5861027190
1501,30,70,1,30,30,0,0,31,87,30,30,0.0078933015,2.0876838583,30.0000000000,15.7334402959,1.0000000000,0.2648000000,226.5861027190
1502,30,70,1,30,30,0,0,31,87,30,30,0.0081149653,2.0795688930,30.0000000000,15.7334897994,1.0000000000,0.2648000000,226.5861027190
1503,30,70,1,30,30,0,0,31,87,30,30,0.0080939603,2.0714749327,30.0000000000,15.7334979473,1.0000000000,0.2648000000,226.5861027190
1504,30,70,1,30,30,0,0,31,87,30,30,0.0079655454,2.0635093874,30.0000000000,15.7334753896,1.0000000000,0.2648000000,226.5861027190
1505,30,70,1,30,30,0,0,31,87,30,30,0.0078256306,2.0556837568,30.0000000000,15.7334167686,1.0000000000,0.2648000000,226.5861027190
1506,30,70,1,30,30,0,0,31,87,30,30,0.0079370104,2.0477467464,30.0000000000,15.7334562561,1.0000000000,0.2648000000,226.5861027190
1507,30,70,1,30,30,0,0,31,87,30,30,0.0080824198,2.0396643266,30.0000000000,15.7334865128,1.0000000000,0.2648000000,226.5861027190
1508,30,70,1,30,30,0,0,31,87,30,30,0.0079076160,2.0317567106,30.0000000000,15.7334598963,1.0000000000,0.2648000000,226.5861027190
1509,30,70,2,30,30,0,0,32,114,30,30,0.0080139001,2.0237428105,15.0000000000,15.4667742783,1.0000000000,0.2656000000,225.9036144578
1510,30,70,1,30,30,0,0,31,87,30,30,0.0080823918,2.0156604187,30.0000000000,15.7334997909,1.0000000000,0.2648000000,226.5861027190
1511,30,70,1,30,30,0,0,31,87,30,30,0.0079711528,2.0076892659,30.0000000000,15.7334694971,1.0000000000,0.2648000000,226.5861027190
1512,30,70,1,30,30,0,0,31,87,30,30,0.0080456511,1.9996436147,30.0000000000,15.7334879674,1.0000000000,0.2648000000,226.5861027190
1513,30,70,1,30,30,0,0,31,87,30,30,0.0083615882,1.9912820265,30.0000000000,15.7335298247,1.0000000000,0.2648000000,226.5861027190
1514,30,70,1,30,30,0,0,31,87,30,30,0.0081084997,1.9831735268,30.0000000000,15.7335058472,1.0000000000,0.2648000000,226.5861027190
1515,30,70,1,30,30,0,0,31,87,30,30,0.0079782278,1.9751952990,30.0000000000,15.7334642405,1.0000000000,0.2648000000,226.5861027190
1516,30,70,1,30,30,0,0,31,87,30,30,0.0084122500,1.9667830490,30.0000000000,15.7335375005,1.0000000000,0.2648000000,226.5861027190
1517,30,70,1,30,30,0,0,31,87,30,30,0.0081028885,1.9586801605,30.0000000000,15.7335011231,1.0000000000,0.2648000000,226.5861027190
1518,30,70,1,30,30,0,0,31,87,30,30,0.0082144919,1.9504656686,30.0000000000,15.7335102207,1.0000000000,0.2648000000,226.5861027190
1519,30,70,1,30,30,0,0,31,87,30,30,0.0083069419,1.9421587267,30.0000000000,15.7335258679,1.0000000000,0.2648000000,226.5861027190
1520,30,70,1,30,30,0,0,31,87,30,30,0.0082793829,1.9338793438,30.0000000000,15.7335298532,1.0000000000,0.2648000000,226.5861027190
1521,30,70,1,30,30,0,0,31,87,30,30,0.0080950286,1.9257843152,30.0000000000,15.7334886956,1.0000000000,0.2648000000,226.5861027190
1522,30,70,1,30,30,0,0,31,87,30,30,0.0080954625,1.9176888527,30.0000000000,15.7334921764,1.0000000000,0.2648000000,226.5861027190
1523,30,70,1,30,30,0,0,31,87,30,30,0.0084329493,1.9092559034,30.0000000000,15.7335419266,1.0000000000,0.2648000000,226.5861027190
1524,30,70,1,30,30,0,0,31,87,30,30,0.0080702251,1.9011856783,30.0000000000,15.7334930110,1.0000000000,0.2648000000,226.5861027190
1525,30,70,1,30,30,0,0,31,87,30,30,0.0080126571,1.8931730213,30.0000000000,15.7334718550,1.0000000000,0.2648000000,226.5861027190
1526,30,70,1,30,30,0,0,31,87,30,30,0.0078933015,1.8852797198,30.0000000000,15.7334402959,1.0000000000,0.2648000000,226.5861027190
1527,30,70,1,30,30,0,0,31,87,30,30,0.0081149653,1.8771647545,30.0000000000,15.7334897994,1.0000000000,0.2648000000,226.5861027190
1528,30,70,1,30,30,0,0,31,87,30,30,0.0082783300,1.8688864245,30.0000000000,15.7335293986,1.0000000000,0.2648000000,226.5861027190
1529,30,70,1,30,30,0,0,31,87,30,30,0.0083269868,1.8605594377,30.0000000000,15.7335279258,1.0000000000,0.2648000000,226.5861027190
1530,30,70,1,30,30,0,0,31,87,30,30,0.0079655454,1.8525938923,30.0000000000,15.7334753896,1.0000000000,0.2648000000,226.5861027190
1531,30,70,1,30,30,0,0,31,87,30,30,0.0080939603,1.8444999320,30.0000000000,15.7334979473,1.0000000000,0.2648000000,226.5861027190
1532,30,70,1,30,30,0,0,31,87,30,30,0.0079711528,1.8365287792,30.0000000000,15.7334694971,1.0000000000,0.2648000000,226.5861027190
1533,30,70,1,30,30,0,0,31,87,30,30,0.0078849967,1.8286437826,30.0000000000,15.7334420210,1.0000000000,0.2648000000,226.5861027190
1534,30,70,1,30,30,0,0,31,87,30,30,0.0080230735,1.8206207091,30.0000000000,15.7334755106,1.0000000000,0.2648000000,226.5861027190
1535,30,70,1,30,30,0,0,31,87,30,30,0.0078256306,1.8127950785,30.0000000000,15.7334167686,1.0000000000,0.2648000000,226.5861027190
1536,30,70,1,30,30,0,0,31,87,30,30,0.0079370104,1.8048580681,30.0000000000,15.7334562561,1.0000000000,0.2648000000,226.5861027190
1537,30,70,1,30,30,0,0,31,87,30,30,0.0082896064,1.7965684617,30.0000000000,15.7335323446,1.0000000000,0.2648000000,226.5861027190
1538,30,70,2,30,30,0,0,32,114,30,30,0.0080937759,1.7884746857,15.0000000000,15.4668062785,1.0000000000,0.2656000000,225.9036144578
1539,30,70,1,30,30,0,0,31,87,30,30,0.0081084997,1.7803661860,30.0000000000,15.7335058472,1.0000000000,0.2648000000,226.5861027190
1540,30,70,1,30,30,0,0,31,87,30,30,0.0079076160,1.7724585700,30.0000000000,15.7334598963,1.0000000000,0.2648000000,226.5861027190
1541,30,70,1,30,30,0,0,31,87,30,30,0.0080824198,1.7643761502,30.0000000000,15.7334865128,1.0000000000,0.2648000000,226.5861027190
1542,30,70,1,30,30,0,0,31,87,30,30,0.0080823918,1.7562937584,30.0000000000,15.7334997909,1.0000000000,0.2648000000,226.5861027190
1543,30,70,1,30,30,0,0,31,87,30,30,0.0079782278,1.7483155306,30.0000000000,15.7334642405,1.0000000000,0.2648000000,226.5861027190
1544,30,70,1,30,30,0,0,31,87,30,30,0.0083615882,1.7399539424,30.0000000000,15.7335298247,1.0000000000,0.2648000000,226.5861027190
1545,30,70,1,30,30,0,0,31,87,30,30,0.0084548120,1.7314991304,30.0000000000,15.7335485251,1.0000000000,0.2648000000,226.5861027190
1546,30,70,1,30,30,0,0,31,87,30,30,0.0078933015,1.7236058290,30.0000000000,15.7334402959,1.0000000000,0.2648000000,226.5861027190
1547,30,70,1,30,30,0,0,31,87,30,30,0.0083069419,1.7152988870,30.0000000000,15.7335258679,1.0000000000,0.2648000000,226.5861027190
1548,30,70,1,30,30,0,0,31,87,30,30,0.0084122500,1.7068866370,30.0000000000,15.7335375005,1.0000000000,0.2648000000,226.5861027190
1549,30,70,1,30,30,0,0,31,87,30,30,0.0082144919,1.6986721451,30.0000000000,15.7335102207,1.0000000000,0.2648000000,226.5861027190
1550,30,70,1,30,30,0,0,31,87,30,30,0.0080950286,1.6905771166,30.0000000000,15.7334886956,1.0000000000,0.2648000000,226.5861027190
1551,30,70,1,30,30,0,0,31,87,30,30,0.0080954625,1.6824816541,30.0000000000,15.7334921764,1.0000000000,0.2648000000,226.5861027190
1552,30,70,1,30,30,0,0,31,87,30,30,0.0081028885,1.6743787656,30.0000000000,15.7335011231,1.0000000000,0.2648000000,226.5861027190
1553,30,70,1,30,30,0,0,31,87,30,30,0.0082793829,1.6660993827,30.0000000000,15.7335298532,1.0000000000,0.2648000000,226.5861027190
1554,30,70,1,30,30,0,0,31,87,30,30,0.0080702251,1.6580291576,30.0000000000,15.7334930110,1.0000000000,0.2648000000,226.5861027190
1555,30,70,1,30,30,0,0,31,87,30,30,0.0080126571,1.6500165005,30.0000000000,15.7334718550,1.0000000000,0.2648000000,226.5861027190
1556,30,70,1,30,30,0,0,31,87,30,30,0.0084329493,1.6415835512,30.0000000000,15.7335419266,1.0000000000,0.2648000000,226.5861027190
1557,30,70,2,30,30,0,0,32,114,30,30,0.0081518919,1.6334316593,15.0000000000,15.4667765379,1.0000000000,0.2656000000,225.9036144578
1558,30,70,1,30,30,0,0,31,87,30,30,0.0080456511,1.6253860082,30.0000000000,15.7334879674,1.0000000000,0.2648000000,226.5861027190
1559,30,70,1,30,30,0,0,31,87,30,30,0.0079370104,1.6174489978,30.0000000000,15.7334562561,1.0000000000,0.2648000000,226.5861027190
1560,30,70,1,30,30,0,0,31,87,30,30,0.0082783300,1.6091706678,30.0000000000,15.7335293986,1.0000000000,0.2648000000,226.5861027190
1561,30,70,1,30,30,0,0,31,87,30,30,0.0079655454,1.6012051224,30.0000000000,15.7334753896,1.0000000000,0.2648000000,226.5861027190
1562,30,70,1,30,30,0,0,31,87,30,30,0.0080230735,1.5931820489,30.0000000000,15.7334755106,1.0000000000,0.2648000000,226.5861027190
1563,30,70,1,30,30,0,0,31,87,30,30,0.0083269868,1.5848550622,30.0000000000,15.7335279258,1.0000000000,0.2648000000,226.5861027190
1564,30,70,1,30,30,0,0,31,87,30,30,0.0078256306,1.5770294316,30.0000000000,15.7334167686,1.0000000000,0.2648000000,226.5861027190
1565,30,70,1,30,30,0,0,31,87,30,30,0.0080939603,1.5689354713,30.0000000000,15.7334979473,1.0000000000,0.2648000000,226.5861027190
1566,30,70,1,30,30,0,0,31,87,30,30,0.0081149653,1.5608205060,30.0000000000,15.7334897994,1.0000000000,0.2648000000,226.5861027190
1567,30,70,1,30,30,0,0,31,87,30,30,0.0079076160,1.5529128900,30.0000000000,15.7334598963,1.0000000000,0.2648000000,226.5861027190
1568,30,70,1,30,30,0,0,31,87,30,30,0.0080823918,1.5448304982,30.0000000000,15.7334997909,1.0000000000,0.2648000000,226.5861027190
1569,30,70,1,30,30,0,0,31,87,30,30,0.0080824198,1.5367480784,30.0000000000,15.7334865128,1.0000000000,0.2648000000,226.5861027190
1570,30,70,1,30,30,0,0,31,87,30,30,0.0082896064,1.5284584720,30.0000000000,15.7335323446,1.0000000000,0.2648000000,226.5861027190
1571,30,70,1,30,30,0,0,31,87,30,30,0.0079711528,1.5204873192,30.0000000000,15.7334694971,1.0000000000,0.2648000000,226.5861027190
1572,30,70,1,30,30,0,0,31,87,30,30,0.0079782278,1.5125090914,30.0000000000,15.7334642405,1.0000000000,0.2648000000,226.5861027190
1573,30,70,1,30,30,0,0,31,87,30,30,0.0081084997,1.5044005916,30.0000000000,15.7335058472,1.0000000000,0.2648000000,226.5861027190
1574,30,70,1,30,30,0,0,31,87,30,30,0.0083615882,1.4960390034,30.0000000000,15.7335298247,1.0000000000,0.2648000000,226.5861027190
1575,30,70,1,30,30,0,0,31,87,30,30,0.0080950286,1.4879439748,30.0000000000,15.7334886956,1.0000000000,0.2648000000,226.5861027190
1576,30,70,1,30,30,0,0,31,87,30,30,0.0083069419,1.4796370329,30.0000000000,15.7335258679,1.0000000000,0.2648000000,226.5861027190
1577,30,70,1,30,30,0,0,31,87,30,30,0.0080954625,1.4715415704,30.0000000000,15.7334921764,1.0000000000,0.2648000000,226.5861027190
1578,30,70,1,30,30,0,0,31,87,30,30,0.0080702251,1.4634713454,30.0000000000,15.7334930110,1.0000000000,0.2648000000,226.5861027190
1579,30,70,1,30,30,0,0,31,87,30,30,0.0082144919,1.4552568535,30.0000000000,15.7335102207,1.0000000000,0.2648000000,226.5861027190
1580,30,70,1,30,30,0,0,31,87,30,30,0.0081028885,1.4471539650,30.0000000000,15.7335011231,1.0000000000,0.2648000000,226.5861027190
1581,30,70,1,30,30,0,0,31,87,30,30,0.0084548120,1.4386991530,30.0000000000,15.7335485251,1.0000000000,0.2648000000,226.5861027190
1582,30,70,1,30,30,0,0,31,87,30,30,0.0084122500,1.4302869030,30.0000000000,15.7335375005,1.0000000000,0.2648000000,226.5861027190
1583,30,70,1,30,30,0,0,31,87,30,30,0.0078933015,1.4223936015,30.0000000000,15.7334402959,1.0000000000,0.2648000000,226.5861027190
1584,30,70,1,30,30,0,0,31,87,30,30,0.0078849967,1.4145086049,30.0000000000,15.7334420210,1.0000000000,0.2648000000,226.5861027190
1585,30,70,1,30,30,0,0,31,87,30,30,0.0082793829,1.4062292220,30.0000000000,15.7335298532,1.0000000000,0.2648000000,226.5861027190
1586,30,70,1,30,30,0,0,31,87,30,30,0.0080126571,1.3982165649,30.0000000000,15.7334718550,1.0000000000,0.2648000000,226.5861027190
1587,30,70,1,30,30,0,0,31,87,30,30,0.0084329493,1.3897836156,30.0000000000,15.7335419266,1.0000000000,0.2648000000,226.5861027190
1588,30,70,1,30,30,0,0,31,87,30,30,0.0080456511,1.3817379644,30.0000000000,15.7334879674,1.0000000000,0.2648000000,226.5861027190
1589,30,70,1,30,30,0,0,31,87,30,30,0.0080939603,1.3736440042,30.0000000000,15.7334979473,1.0000000000,0.2648000000,226.5861027190
1590,30,70,1,30,30,0,0,31,87,30,30,0.0079655454,1.3656784588,30.0000000000,15.7334753896,1.0000000000,0.2648000000,226.5861027190
1591,30,70,1,30,30,0,0,31,87,30,30,0.0078256306,1.3578528282,30.0000000000,15.7334167686,1.0000000000,0.2648000000,226.5861027190
1592,30,70,1,30,30,0,0,31,87,30,30,0.0082896064,1.3495632218,30.0000000000,15.7335323446,1.0000000000,0.2648000000,226.5861027190
1593,30,70,1,30,30,0,0,31,87,30,30,0.0080230735,1.3415401483,30.0000000000,15.7334755106,1.0000000000,0.2648000000,226.5861027190
1594,30,70,1,30,30,0,0,31,87,30,30,0.0082783300,1.3332618183,30.0000000000,15.7335293986,1.0000000000,0.2648000000,226.5861027190
1595,30,70,1,30,30,0,0,31,87,30,30,0.0079370104,1.3253248079,30.0000000000,15.7334562561,1.0000000000,0.2648000000,226.5861027190
1596,30,70,1,30,30,0,0,31,87,30,30,0.0079076160,1.3174171919,30.0000000000,15.7334598963,1.0000000000,0.2648000000,226.5861027190
1597,30,70,1,30,30,0,0,31,87,30,30,0.0081149653,1.3093022266,30.0000000000,15.7334897994,1.0000000000,0.2648000000,226.5861027190
1598,30,70,1,30,30,0,0,31,87,30,30,0.0083269868,1.3009752398,30.0000000000,15.7335279258,1.0000000000,0.2648000000,226.5861027190
1599,30,70,1,30,30,0,0,31,87,30,30,0.0080824198,1.2928928201,30.0000000000,15.7334865128,1.0000000000,0.2648000000,226.5861027190
1600,30,70,1,30,30,0,0,31,87,30,30,0.0080823918,1.2848104283,30.0000000000,15.7334997909,1.0000000000,0.2648000000,226.5861027190
