Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1334,100,0,3,0,100,100,0,100,100,0.0319881234,5.4796198055,15.7602975357,1.0000000000,0.8000000000,250.0000000000
1335,100,0,2,0,100,100,0,100,100,0.0301058381,5.4495139674,15.8402282799,1.0000000000,0.8000000000,250.0000000000
1336,100,0,1,0,100,100,0,100,100,0.0341387706,5.4153751968,15.9203303916,1.0000000000,0.8000000000,250.0000000000
1337,100,0,1,1,100,100,0,100,100,0.0326687451,5.3827064516,15.9203133297,1.0000000000,0.8000000000,250.0000000000
1338,100,0,1,0,100,100,0,100,100,0.0352657398,5.3474407119,15.9203695989,1.0000000000,0.8000000000,250.0000000000
1339,100,0,5,0,100,100,0,100,100,0.0309140929,5.3165266190,15.6001948460,1.0000000000,0.8000000000,250.0000000000
1340,100,0,1,0,100,100,0,100,100,0.0337577980,5.2827688210,15.9203411774,1.0000000000,0.8000000000,250.0000000000
1341,100,0,1,0,100,100,0,100,100,0.0378110374,5.2449577836,15.9204074963,1.0000000000,0.8000000000,250.0000000000
1342,100,0,1,0,100,100,0,100,100,0.0355004406,5.2094573429,15.9203683385,1.0000000000,0.8000000000,250.0000000000
1343,100,0,5,0,100,100,0,100,100,0.0303936218,5.1790637211,15.6001791123,1.0000000000,0.8000000000,250.0000000000
1344,100,0,1,1,100,100,0,100,100,0.0331887704,5.1458749508,15.9203311256,1.0000000000,0.8000000000,250.0000000000
1345,100,0,1,0,100,100,0,100,100,0.0302473798,5.1156275709,15.9202360582,1.0000000000,0.8000000000,250.0000000000
1346,100,0,3,0,100,100,0,100,100,0.0296020684,5.0860255025,15.7602451093,1.0000000000,0.8000000000,250.0000000000
1347,100,0,4,0,100,100,0,100,100,0.0308297353,5.0551957672,15.6802504204,1.0000000000,0.8000000000,250.0000000000
1348,100,0,4,0,100,100,0,100,100,0.0299249398,5.0252708274,15.6802170680,1.0000000000,0.8000000000,250.0000000000
1349,100,0,1,0,100,100,0,100,100,0.0348369491,4.9904338783,15.9203586500,1.0000000000,0.8000000000,250.0000000000
1350,100,0,2,0,100,100,0,100,100,0.0295594673,4.9608744109,15.8402460844,1.0000000000,0.8000000000,250.0000000000
1351,100,0,1,0,100,100,0,100,100,0.0363505799,4.9245238311,15.9203863099,1.0000000000,0.8000000000,250.0000000000
1352,100,0,2,0,100,100,0,100,100,0.0302461625,4.8942776686,15.8402810849,1.0000000000,0.8000000000,250.0000000000
1353,100,0,1,0,100,100,0,100,100,0.0296888164,4.8645888521,15.9201971198,1.0000000000,0.8000000000,250.0000000000
1354,100,0,3,0,100,100,0,100,100,0.0308263522,4.8337624999,15.7602410079,1.0000000000,0.8000000000,250.0000000000
1355,100,0,5,0,100,100,0,100,100,0.0306125699,4.8031499301,15.6001574130,1.0000000000,0.8000000000,250.0000000000
1356,100,0,3,0,100,100,0,100,100,0.0311601390,4.7719897911,15.7602390106,1.0000000000,0.8000000000,250.0000000000
1357,100,0,1,0,100,100,0,100,100,0.0382147087,4.7337750824,15.9204120122,1.0000000000,0.8000000000,250.0000000000
1358,100,0,1,1,100,100,0,100,100,0.0302017213,4.7035733611,15.9202208230,1.0000000000,0.8000000000,250.0000000000
1359,100,0,4,0,100,100,0,100,100,0.0318411224,4.6717322386,15.6802016081,1.0000000000,0.8000000000,250.0000000000
1360,100,0,2,0,100,100,0,100,100,0.0309690135,4.6407632252,15.8402471638,1.0000000000,0.8000000000,250.0000000000
1361,100,0,2,0,100,100,0,100,100,0.0300512067,4.6107120184,15.8402687960,1.0000000000,0.8000000000,250.0000000000
1362,100,0,2,0,100,100,0,100,100,0.0324181048,4.5782939136,15.8402847578,1.0000000000,0.8000000000,250.0000000000
1363,100,0,3,0,100,100,0,100,100,0.0290215668,4.5492723468,15.7602248694,1.0000000000,0.8000000000,250.0000000000
1364,100,0,6,0,100,100,0,100,100,0.0318537462,4.5174186006,15.5201758549,1.0000000000,0.8000000000,250.0000000000
1365,100,0,1,0,100,100,0,100,100,0.0306959319,4.4867226687,15.9202547133,1.0000000000,0.8000000000,250.0000000000
1366,100,0,3,0,100,100,0,100,100,0.0292847646,4.4574379041,15.7602302496,1.0000000000,0.8000000000,250.0000000000
1367,100,0,1,1,100,100,0,100,100,0.0354214176,4.4220164865,15.9203723900,1.0000000000,0.8000000000,250.0000000000
1368,100,0,1,0,100,100,0,100,100,0.0291697685,4.3928467180,15.9201694712,1.0000000000,0.8000000000,250.0000000000
1369,100,0,1,1,100,100,0,100,100,0.0306046268,4.3622420912,15.9202335757,1.0000000000,0.8000000000,250.0000000000
1370,100,0,1,0,100,100,0,100,100,0.0289084780,4.3333336132,15.9201442292,1.0000000000,0.8000000000,250.0000000000
1371,100,0,1,0,100,100,0,100,100,0.0358380957,4.2974955175,15.9203683765,1.0000000000,0.8000000000,250.0000000000
1372,100,0,4,0,100,100,0,100,100,0.0312829503,4.2662125672,15.6802033419,1.0000000000,0.8000000000,250.0000000000
1373,100,0,2,0,100,100,0,100,100,0.0323331822,4.2338793850,15.8402830515,1.0000000000,0.8000000000,250.0000000000
1374,100,0,6,0,100,100,0,100,100,0.0319859869,4.2018933981,15.5202300347,1.0000000000,0.8000000000,250.0000000000
1375,100,0,2,0,100,100,0,100,100,0.0292100977,4.1726833004,15.8402083386,1.0000000000,0.8000000000,250.0000000000
1376,100,0,4,0,100,100,0,100,100,0.0301106730,4.1425726274,15.6801732928,1.0000000000,0.8000000000,250.0000000000
1377,100,0,1,0,100,100,0,100,100,0.0382165955,4.1043560319,15.9204120131,1.0000000000,0.8000000000,250.0000000000
1378,100,0,3,0,100,100,0,100,100,0.0293175418,4.0750384901,15.7601553905,1.0000000000,0.8000000000,250.0000000000
1379,100,0,1,0,100,100,0,100,100,0.0320904216,4.0429480685,15.9202890303,1.0000000000,0.8000000000,250.0000000000
1380,100,0,1,1,100,100,0,100,100,0.0347983609,4.0081497075,15.9203601350,1.0000000000,0.8000000000,250.0000000000
1381,100,0,1,0,100,100,0,100,100,0.0323473589,3.9758023486,15.9202905052,1.0000000000,0.8000000000,250.0000000000
1382,100,0,2,0,100,100,0,100,100,0.0287100614,3.9470922872,15.8402061383,1.0000000000,0.8000000000,250.0000000000
1383,100,0,1,0,100,100,0,100,100,0.0374648040,3.9096274832,15.9204006975,1.0000000000,0.8000000000,250.0000000000
1384,100,0,2,0,100,100,0,100,100,0.0318063364,3.8778211468,15.8403573759,1.0000000000,0.8000000000,250.0000000000
1385,100,0,3,0,100,100,0,100,100,0.0302721821,3.8475489647,15.7602428671,1.0000000000,0.8000000000,250.0000000000
1386,100,0,1,0,100,100,0,100,100,0.0371707063,3.8103782584,15.9203897932,1.0000000000,0.8000000000,250.0000000000
1387,100,0,1,1,100,100,0,100,100,0.0317940000,3.7785842584,15.9202739056,1.0000000000,0.8000000000,250.0000000000
1388,100,0,1,1,100,100,0,100,100,0.0300621983,3.7485220601,15.9202334071,1.0000000000,0.8000000000,250.0000000000
1389,100,0,1,0,100,100,0,100,100,0.0311420040,3.7173800561,15.9202550981,1.0000000000,0.8000000000,250.0000000000
1390,100,0,2,0,100,100,0,100,100,0.0316207666,3.6857592895,15.8403288285,1.0000000000,0.8000000000,250.0000000000
1391,100,0,3,0,100,100,0,100,100,0.0293674179,3.6563918716,15.7601871906,1.0000000000,0.8000000000,250.0000000000
1392,100,0,2,0,100,100,0,100,100,0.0289491109,3.6274427607,15.8401918117,1.0000000000,0.8000000000,250.0000000000
1393,100,0,3,0,100,100,0,100,100,0.0289309283,3.5985118323,15.7601995678,1.0000000000,0.8000000000,250.0000000000
1394,100,0,3,0,100,100,0,100,100,0.0304504079,3.5680614244,15.7602053511,1.0000000000,0.8000000000,250.0000000000
1395,100,0,4,0,100,100,0,100,100,0.0306696582,3.5373917662,15.6802348260,1.0000000000,0.8000000000,250.0000000000
1396,100,0,1,0,100,100,0,100,100,0.0368990456,3.5004927205,15.9203811213,1.0000000000,0.8000000000,250.0000000000
1397,100,0,2,0,100,100,0,100,100,0.0365837252,3.4639089953,15.8403739547,1.0000000000,0.8000000000,250.0000000000
1398,100,0,1,0,100,100,0,100,100,0.0332576261,3.4306513693,15.9203258405,1.0000000000,0.8000000000,250.0000000000
1399,100,0,5,0,100,100,0,100,100,0.0304341292,3.4002172400,15.6001945147,1.0000000000,0.8000000000,250.0000000000
1400,100,0,1,1,100,100,0,100,100,0.0305056688,3.3697115712,15.9202290844,1.0000000000,0.8000000000,250.0000000000
1401,100,0,1,1,100,100,0,100,100,0.0325922453,3.3371193260,15.9203173949,1.0000000000,0.8000000000,250.0000000000
1402,100,0,1,0,100,100,0,100,100,0.0293637288,3.3077555972,15.9201922885,1.0000000000,0.8000000000,250.0000000000
1403,100,0,2,0,100,100,0,100,100,0.0296580535,3.2780975437,15.8402014554,1.0000000000,0.8000000000,250.0000000000
1404,100,0,1,1,100,100,0,100,100,0.0345033288,3.2435942149,15.9203559097,1.0000000000,0.8000000000,250.0000000000
1405,100,0,4,0,100,100,0,100,100,0.0299861961,3.2136080188,15.6801805125,1.0000000000,0.8000000000,250.0000000000
1406,100,0,3,0,100,100,0,100,100,0.0304727153,3.1831353034,15.7602271618,1.0000000000,0.8000000000,250.0000000000
1407,100,0,3,0,100,100,0,100,100,0.0291290745,3.1540062289,15.7602199218,1.0000000000,0.8000000000,250.0000000000
1408,100,0,3,0,100,100,0,100,100,0.0302528764,3.1237533525,15.7601773379,1.0000000000,0.8000000000,250.0000000000
1409,100,0,1,0,100,100,0,100,100,0.0350780079,3.0886753447,15.9203612038,1.0000000000,0.8000000000,250.0000000000
1410,100,0,2,0,100,100,0,100,100,0.0330459629,3.0556293818,15.8402966331,1.0000000000,0.8000000000,250.0000000000
1411,100,0,1,1,100,100,0,100,100,0.0357513295,3.0198780523,15.9203699104,1.0000000000,0.8000000000,250.0000000000
1412,100,0,1,0,100,100,0,100,100,0.0409443028,2.9789337495,15.9204332012,1.0000000000,0.8000000000,250.0000000000
1413,100,0,1,0,100,100,0,100,100,0.0297106111,2.9492231385,15.9202076673,1.0000000000,0.8000000000,250.0000000000
1414,100,0,1,1,100,100,0,100,100,0.0296112512,2.9196118873,15.9202055138,1.0000000000,0.8000000000,250.0000000000
1415,100,0,1,0,100,100,0,100,100,0.0310460362,2.8885658511,15.9202678172,1.0000000000,0.8000000000,250.0000000000
1416,100,0,1,1,100,100,0,100,100,0.0300199688,2.8585458824,15.9202154285,1.0000000000,0.8000000000,250.0000000000
1417,100,0,1,0,100,100,0,100,100,0.0326011713,2.8259447110,15.9203111916,1.0000000000,0.8000000000,250.0000000000
1418,100,0,2,0,100,100,0,100,100,0.0307901160,2.7951545951,15.8402965204,1.0000000000,0.8000000000,250.0000000000
1419,100,0,6,0,100,100,0,100,100,0.0323984793,2.7627561158,15.5202087602,1.0000000000,0.8000000000,250.0000000000
1420,100,0,5,0,100,100,0,100,100,0.0309338349,2.7318222809,15.6002408146,1.0000000000,0.8000000000,250.0000000000
1421,100,0,2,0,100,100,0,100,100,0.0290581489,2.7027641320,15.8402126892,1.0000000000,0.8000000000,250.0000000000
1422,100,0,1,1,100,100,0,100,100,0.0383584526,2.6644056793,15.9204073032,1.0000000000,0.8000000000,250.0000000000
1423,100,0,9,0,100,100,0,100,100,0.0341891342,2.6302165451,15.2801861098,1.0000000000,0.8000000000,250.0000000000
1424,100,0,1,1,100,100,0,100,100,0.0357840860,2.5944324591,15.9203703423,1.0000000000,0.8000000000,250.0000000000
1425,100,0,1,0,100,100,0,100,100,0.0371731363,2.5572593228,15.9203901124,1.0000000000,0.8000000000,250.0000000000
1426,100,0,1,1,100,100,0,100,100,0.0344235437,2.5228357791,15.9203457279,1.0000000000,0.8000000000,250.0000000000
1427,100,0,1,0,100,100,0,100,100,0.0375473524,2.4852884267,15.9204078594,1.0000000000,0.8000000000,250.0000000000
1428,100,0,1,0,100,100,0,100,100,0.0353538111,2.4499346156,15.9203687212,1.0000000000,0.8000000000,250.0000000000
1429,100,0,4,0,100,100,0,100,100,0.0304655792,2.4194690364,15.6802540805,1.0000000000,0.8000000000,250.0000000000
1430,100,0,3,0,100,100,0,100,100,0.0301034269,2.3893656095,15.7601911645,1.0000000000,0.8000000000,250.0000000000
1431,100,0,4,0,100,100,0,100,100,0.0314955379,2.3578700716,15.6802084950,1.0000000000,0.8000000000,250.0000000000
1432,100,0,2,0,100,100,0,100,100,0.0295732867,2.3282967849,15.8402583308,1.0000000000,0.8000000000,250.0000000000
1433,100,0,3,0,100,100,0,100,100,0.0293002854,2.2989964996,15.7602248241,1.0000000000,0.8000000000,250.0000000000
1434,100,0,4,0,100,100,0,100,100,0.0297231186,2.2692733810,15.6801942647,1.0000000000,0.8000000000,250.0000000000
1435,100,0,1,0,100,100,0,100,100,0.0347983609,2.2344750201,15.9203601350,1.0000000000,0.8000000000,250.0000000000
1436,100,0,3,0,100,100,0,100,100,0.0305997420,2.2038752780,15.7602616887,1.0000000000,0.8000000000,250.0000000000
1437,100,0,2,0,100,100,0,100,100,0.0328992953,2.1709759827,15.8403213382,1.0000000000,0.8000000000,250.0000000000
1438,100,0,1,1,100,100,0,100,100,0.0307089207,2.1402670620,15.9202510296,1.0000000000,0.8000000000,250.0000000000
1439,100,0,3,0,100,100,0,100,100,0.0294251222,2.1108419398,15.7601913008,1.0000000000,0.8000000000,250.0000000000
1440,100,0,1,1,100,100,0,100,100,0.0352468722,2.0755950676,15.9203690134,1.0000000000,0.8000000000,250.0000000000
1441,100,0,2,0,100,100,0,100,100,0.0302461625,2.0453489051,15.8402810849,1.0000000000,0.8000000000,250.0000000000
1442,100,0,1,1,100,100,0,100,100,0.0407357045,2.0046132006,15.9204385303,1.0000000000,0.8000000000,250.0000000000
1443,100,0,1,1,100,100,0,100,100,0.0325452228,1.9720679779,15.9203134116,1.0000000000,0.8000000000,250.0000000000
1444,100,0,1,1,100,100,0,100,100,0.0312458122,1.9408221656,15.9202655739,1.0000000000,0.8000000000,250.0000000000
1445,100,0,3,0,100,100,0,100,100,0.0313459377,1.9094762280,15.7602103955,1.0000000000,0.8000000000,250.0000000000
1446,100,0,1,0,100,100,0,100,100,0.0304065818,1.8790696462,15.9202271728,1.0000000000,0.8000000000,250.0000000000
1447,100,0,1,1,100,100,0,100,100,0.0352258135,1.8438438327,15.9203581559,1.0000000000,0.8000000000,250.0000000000
1448,100,0,1,0,100,100,0,100,100,0.0345692071,1.8092746256,15.9203388079,1.0000000000,0.8000000000,250.0000000000
1449,100,0,1,1,100,100,0,100,100,0.0331887704,1.7760858553,15.9203311256,1.0000000000,0.8000000000,250.0000000000
1450,100,0,3,0,100,100,0,100,100,0.0297851924,1.7463006628,15.7601610812,1.0000000000,0.8000000000,250.0000000000
1451,100,0,1,0,100,100,0,100,100,0.0300199688,1.7162806940,15.9202154285,1.0000000000,0.8000000000,250.0000000000
1452,100,0,1,1,100,100,0,100,100,0.0292304543,1.6870502398,15.9201804871,1.0000000000,0.8000000000,250.0000000000
1453,100,0,1,1,100,100,0,100,100,0.0303471442,1.6567030956,15.9202409425,1.0000000000,0.8000000000,250.0000000000
1454,100,0,4,0,100,100,0,100,100,0.0296916991,1.6270113965,15.6801917120,1.0000000000,0.8000000000,250.0000000000
1455,100,0,1,1,100,100,0,100,100,0.0345922635,1.5924191330,15.9203407015,1.0000000000,0.8000000000,250.0000000000
1456,100,0,1,1,100,100,0,100,100,0.0300504184,1.5623687146,15.9202139210,1.0000000000,0.8000000000,250.0000000000
1457,100,0,2,0,100,100,0,100,100,0.0308749791,1.5314937355,15.8402841019,1.0000000000,0.8000000000,250.0000000000
1458,100,0,1,1,100,100,0,100,100,0.0354214176,1.4960723179,15.9203723900,1.0000000000,0.8000000000,250.0000000000
1459,100,0,2,0,100,100,0,100,100,0.0294615476,1.4666107703,15.8402114952,1.0000000000,0.8000000000,250.0000000000
1460,100,0,1,1,100,100,0,100,100,0.0316602223,1.4349505480,15.9202764748,1.0000000000,0.8000000000,250.0000000000
1461,100,0,1,0,100,100,0,100,100,0.0348369491,1.4001135988,15.9203586500,1.0000000000,0.8000000000,250.0000000000
1462,100,0,1,0,100,100,0,100,100,0.0296668044,1.3704467944,15.9201922231,1.0000000000,0.8000000000,250.0000000000
1463,100,0,1,0,100,100,0,100,100,0.0355004406,1.3349463538,15.9203683385,1.0000000000,0.8000000000,250.0000000000
1464,100,0,1,0,100,100,0,100,100,0.0371707063,1.2977756475,15.9203897932,1.0000000000,0.8000000000,250.0000000000
1465,100,0,2,0,100,100,0,100,100,0.0303771072,1.2673985402,15.8402455588,1.0000000000,0.8000000000,250.0000000000
1466,100,0,2,0,100,100,0,100,100,0.0293220559,1.2380764843,15.8401559998,1.0000000000,0.8000000000,250.0000000000
1467,100,0,2,0,100,100,0,100,100,0.0304298825,1.2076466019,15.8402807411,1.0000000000,0.8000000000,250.0000000000
1468,100,0,1,0,100,100,0,100,100,0.0299886215,1.1776579804,15.9202069402,1.0000000000,0.8000000000,250.0000000000
1469,100,0,1,0,100,100,0,100,100,0.0313615721,1.1462964082,15.9202773122,1.0000000000,0.8000000000,250.0000000000
1470,100,0,2,0,100,100,0,100,100,0.0291392412,1.1171571670,15.8402123222,1.0000000000,0.8000000000,250.0000000000
1471,100,0,1,1,100,100,0,100,100,0.0312478376,1.0859093294,15.9202577468,1.0000000000,0.8000000000,250.0000000000
1472,100,0,1,0,100,99,1,99,99,0.0311969680,1.0547123614,15.9194729349,0.9900000000,0.7920000000,250.0000000000
1473,99,1,1,0,99,99,0,99,99,0.0368384298,1.0178739316,15.9195910735,1.0000000000,0.7920000000,250.0000000000
1474,99,1,2,0,99,99,0,99,99,0.0299959467,0.9878779850,15.8386198695,1.0000000000,0.7920000000,250.0000000000
1475,99,1,1,0,99,99,0,99,99,0.0302929884,0.9575849965,15.9194453921,1.0000000000,0.7920000000,250.0000000000
1476,99,1,3,0,99,98,1,98,98,0.0296252014,0.9279597951,15.7553317837,0.9898989899,0.7840000000,250.0000000000
1477,98,2,1,0,99,0,99,89,89,0.0372543858,0.8907054093,0.0000000000,0.0000000000,0.7120000000,0.0000000000
1478,98,2,1,1,98,97,1,97,97,0.0361454481,0.8545599611,15.9179266723,0.9897959184,0.7760000000,250.0000000000
1479,97,3,3,0,97,97,0,97,97,0.0301810512,0.8243789099,15.7527999552,1.0000000000,0.7760000000,250.0000000000
1480,97,3,1,1,97,97,0,97,97,0.0348292074,0.7895497025,15.9179026458,1.0000000000,0.7760000000,250.0000000000
1481,97,3,1,0,97,97,0,97,97,0.0326526343,0.7568970682,15.9178585259,1.0000000000,0.7760000000,250.0000000000
1482,97,3,1,1,97,97,0,97,97,0.0295736819,0.7273233863,15.9177542218,1.0000000000,0.7760000000,250.0000000000
1483,96,4,1,0,97,0,97,89,89,0.0316912462,0.6956321401,0.0000000000,0.0000000000,0.7120000000,0.0000000000
1484,96,4,2,0,96,95,1,95,95,0.0289193428,0.6667127973,15.8318652562,0.9895833333,0.7600000000,250.0000000000
1485,96,4,1,1,96,95,1,95,95,0.0287351424,0.6379776549,15.9160098648,0.9895833333,0.7600000000,250.0000000000
1486,96,4,1,1,96,95,1,95,95,0.0331067127,0.6048709422,15.9161541471,0.9895833333,0.7600000000,250.0000000000
1487,96,4,1,1,96,94,2,94,94,0.0298965764,0.5749743658,15.9151714602,0.9791666667,0.7520000000,250.0000000000
1488,93,7,1,0,94,0,94,89,89,0.0303715432,0.5446028226,0.0000000000,0.0000000000,0.7120000000,0.0000000000
1489,93,7,1,1,93,92,1,92,92,0.0325465323,0.5120562903,15.9134101232,0.9892473118,0.7360000000,250.0000000000
1490,92,8,1,0,93,0,93,54,54,0.0179951888,0.4940611015,0.0000000000,0.0000000000,0.4320000000,0.0000000000
1491,92,8,1,1,92,90,2,90,90,0.0275412753,0.4665198262,15.9113424627,0.9782608696,0.7200000000,250.0000000000
1492,90,10,1,1,90,89,1,89,89,0.0295411501,0.4369786760,15.9104270490,0.9888888889,0.7120000000,250.0000000000
1493,90,10,2,0,90,85,5,85,85,0.0287322922,0.4082463839,15.8120808065,0.9444444444,0.6800000000,250.0000000000
1494,88,12,1,0,89,0,89,82,82,0.0258617541,0.3823846298,0.0000000000,0.0000000000,0.6560000000,0.0000000000
1495,86,14,1,0,86,79,7,79,79,0.0231289515,0.3592556783,15.8988932654,0.9186046512,0.6320000000,250.0000000000
1496,84,16,1,0,84,78,6,78,78,0.0242173771,0.3350383011,15.8976681064,0.9285714286,0.6240000000,250.0000000000
1497,80,20,2,0,80,76,4,76,76,0.0234988624,0.3115394387,15.7897326975,0.9500000000,0.6080000000,250.0000000000
1498,76,24,1,0,77,0,77,24,24,0.0107477870,0.3007916517,0.0000000000,0.0000000000,0.1920000000,0.0000000000
1499,74,26,1,0,75,0,75,51,51,0.0167510165,0.2840406352,0.0000000000,0.0000000000,0.4080000000,0.0000000000
1500,73,27,1,1,73,68,5,68,68,0.0213029335,0.2627377017,15.8826034286,0.9315068493,0.5440000000,250.0000000000
1501,70,30,1,0,71,0,71,56,56,0.0205374548,0.2422002469,0.0000000000,0.0000000000,0.4480000000,0.0000000000
1502,68,32,1,1,68,64,4,64,64,0.0236181205,0.2185821263,15.8753799810,0.9411764706,0.5120000000,250.0000000000
1503,67,33,1,1,67,62,5,62,62,0.0214339122,0.1971482142,15.8713218455,0.9253731343,0.4960000000,250.0000000000
1504,65,35,1,1,65,61,4,61,61,0.0182207705,0.1789274436,15.8690558859,0.9384615385,0.4880000000,250.0000000000
1505,64,36,1,1,64,57,7,57,57,0.0217035109,0.1572239328,15.8600450243,0.8906250000,0.4560000000,250.0000000000
1506,62,38,1,1,62,53,9,53,53,0.0203952113,0.1368287215,15.8494552068,0.8548387097,0.4240000000,250.0000000000
1507,59,41,1,1,59,50,9,50,50,0.0159005184,0.1209282031,15.8402508908,0.8474576271,0.4000000000,250.0000000000
1508,54,46,1,1,54,44,10,44,44,0.0147840063,0.1061441968,15.8184729532,0.8148148148,0.3520000000,250.0000000000
1509,50,50,1,1,50,41,9,41,41,0.0135361212,0.0926080756,15.8051811359,0.8200000000,0.3280000000,250.0000000000
1510,45,55,1,1,45,38,7,38,38,0.0118766333,0.0807314423,15.7897260514,0.8444444444,0.3040000000,250.0000000000
1511,40,60,1,0,41,0,41,21,21,0.0074997511,0.0732316912,0.0000000000,0.0000000000,0.1680000000,0.0000000000
1512,38,62,1,1,38,35,3,35,35,0.0101373103,0.0630943808,15.7716053357,0.9210526316,0.2800000000,250.0000000000
1513,37,63,1,1,37,34,3,34,34,0.0114274912,0.0516668896,15.7650386754,0.9189189189,0.2720000000,250.0000000000
1514,35,65,1,1,36,0,36,31,31,0.0099492163,0.0417176734,0.0000000000,0.0000000000,0.2480000000,0.0000000000
1515,33,67,1,1,33,26,7,26,26,0.0091774119,0.0325402614,15.6926466726,0.7878787879,0.2080000000,250.0000000000
1516,32,68,1,1,32,25,7,25,25,0.0083505012,0.0241897603,15.6802816932,0.7812500000,0.2000000000,250.0000000000
1517,28,72,1,1,28,21,7,21,21,0.0064897372,0.0177000231,15.6192256890,0.7500000000,0.1680000000,250.0000000000
1518,23,77,1,1,23,14,9,14,14,0.0044700177,0.0132300054,15.4287694951,0.6086956522,0.1120000000,250.0000000000
1519,18,82,1,1,19,0,19,13,13,0.0044629218,0.0087670836,0.0000000000,0.0000000000,0.1040000000,0.0000000000
1520,16,84,1,1,16,9,7,9,9,0.0029414103,0.0058256732,15.1112808077,0.5625000000,0.0720000000,250.0000000000
1521,10,90,1,1,11,0,11,7,7,0.0024920569,0.0033336163,0.0000000000,0.0000000000,0.0560000000,0.0000000000
1522,7,93,1,1,7,5,2,5,5,0.0016455583,0.0016880581,14.4001893896,0.7142857143,0.0400000000,250.0000000000
1523,5,95,1,1,6,0,6,2,2,0.0011493534,0.0005387047,0.0000000000,0.0000000000,0.0160000000,0.0000000000
1524,3,97,1,1,4,0,4,0,0,0.0003658334,0.0001728713,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1525,0,100,0,1,2,0,2,0,0,0.0001728713,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
