Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
508,96,4,12,96,96,0,0,6,239,2019,96,96,0.0629234299,17.4543098544,8.0000000000,15.0005558487,1.0000000000,0.9592000000,200.1668056714
509,96,4,13,96,96,0,0,6,230,2059,96,96,0.0569510224,17.3973588320,7.3846153846,14.9172160919,1.0000000000,0.9520000000,201.6806722689
510,96,4,11,96,96,0,0,6,236,2059,96,96,0.0589022425,17.3384565895,8.7272727273,15.0838836743,1.0000000000,0.9568000000,200.6688963211
511,96,4,13,96,96,0,0,6,236,2046,96,96,0.0619850715,17.2764715180,7.3846153846,14.9172191750,1.0000000000,0.9568000000,200.6688963211
512,96,4,12,96,96,0,0,6,240,2091,96,96,0.0616807128,17.2147908052,8.0000000000,15.0005585510,1.0000000000,0.9600000000,200.0000000000
513,96,4,12,96,96,0,0,6,235,2127,96,96,0.0627156131,17.1520751921,8.0000000000,15.0005506029,1.0000000000,0.9560000000,200.8368200837
514,96,4,12,96,96,0,0,6,238,2118,96,96,0.0594323259,17.0926428663,8.0000000000,15.0005585655,1.0000000000,0.9584000000,200.3338898164
515,96,4,10,96,96,0,0,6,231,2082,96,96,0.0587954935,17.0338473728,9.6000000000,15.1672217647,1.0000000000,0.9528000000,201.5113350126
516,96,4,11,96,96,0,0,6,230,1999,96,96,0.0589289800,16.9749183928,8.7272727273,15.0838850180,1.0000000000,0.9520000000,201.6806722689
517,96,4,11,96,96,0,0,6,237,2055,96,96,0.0591678869,16.9157505059,8.7272727273,15.0838803133,1.0000000000,0.9576000000,200.5012531328
518,96,4,10,96,96,0,0,6,238,2089,96,96,0.0589619407,16.8567885652,9.6000000000,15.1672181699,1.0000000000,0.9584000000,200.3338898164
519,96,4,12,96,96,0,0,6,236,2096,96,96,0.0616353978,16.7951531673,8.0000000000,15.0005481858,1.0000000000,0.9568000000,200.6688963211
520,96,4,11,96,96,0,0,6,237,2030,96,96,0.0590878399,16.7360653275,8.7272727273,15.0838871444,1.0000000000,0.9576000000,200.5012531328
521,96,4,12,96,96,0,0,6,232,1992,96,96,0.0628233788,16.6732419487,8.0000000000,15.0005488947,1.0000000000,0.9536000000,201.3422818792
522,96,4,11,96,96,0,0,6,236,2122,96,96,0.0615692872,16.6116726614,8.7272727273,15.0838840243,1.0000000000,0.9568000000,200.6688963211
523,96,4,11,96,96,0,0,6,239,2105,96,96,0.0620826225,16.5495900390,8.7272727273,15.0838974468,1.0000000000,0.9592000000,200.1668056714
524,96,4,11,96,96,0,0,6,232,2047,96,96,0.0630315037,16.4865585353,8.7272727273,15.0838919987,1.0000000000,0.9536000000,201.3422818792
525,96,4,12,96,96,0,0,6,238,2030,96,96,0.0628583066,16.4237002287,8.0000000000,15.0005460992,1.0000000000,0.9584000000,200.3338898164
526,96,4,12,96,96,0,0,6,237,2107,96,96,0.0643779719,16.3593222568,8.0000000000,15.0005552981,1.0000000000,0.9576000000,200.5012531328
527,96,4,12,96,96,0,0,6,244,2129,96,96,0.0637109357,16.2956113211,8.0000000000,15.0005491549,1.0000000000,0.9632000000,199.3355481728
528,95,5,10,95,95,0,0,6,231,1995,95,95,0.0579669098,16.2376444113,9.5000000000,15.1584477946,1.0000000000,0.9448000000,201.1007620660
529,95,5,12,95,95,0,0,6,232,2028,95,95,0.0639214564,16.1737229548,7.9166666667,14.9900281500,1.0000000000,0.9456000000,200.9306260575
530,95,5,10,95,95,0,0,6,229,1981,95,95,0.0562537055,16.1174692494,9.5000000000,15.1584500586,1.0000000000,0.9432000000,201.4418999152
531,95,5,10,95,95,0,0,6,230,2003,95,95,0.0581895521,16.0592796973,9.5000000000,15.1584520316,1.0000000000,0.9440000000,201.2711864407
532,95,5,12,95,95,0,0,6,230,1982,95,95,0.0622341625,15.9970455348,7.9166666667,14.9900221893,1.0000000000,0.9440000000,201.2711864407
533,95,5,12,95,95,0,0,6,235,2019,95,95,0.0629799252,15.9340656096,7.9166666667,14.9900268809,1.0000000000,0.9480000000,200.4219409283
534,95,5,13,95,95,0,0,6,236,2090,95,95,0.0641257734,15.8699398362,7.3076923077,14.9058180145,1.0000000000,0.9488000000,200.2529510961
535,95,5,11,95,95,0,0,6,235,2101,95,95,0.0638134968,15.8061263393,8.6363636364,15.0742425529,1.0000000000,0.9480000000,200.4219409283
536,95,5,12,95,95,0,0,6,238,2103,95,95,0.0646998179,15.7414265214,7.9166666667,14.9900248594,1.0000000000,0.9504000000,199.9158249158
537,95,5,11,95,95,0,0,6,237,2005,95,95,0.0605379540,15.6808885674,8.6363636364,15.0742332426,1.0000000000,0.9496000000,200.0842459983
538,95,5,11,95,95,0,0,6,232,1990,95,95,0.0607908435,15.6200977239,8.6363636364,15.0742355196,1.0000000000,0.9456000000,200.9306260575
539,95,5,12,95,95,0,0,6,234,1992,95,95,0.0638557583,15.5562419657,7.9166666667,14.9900264358,1.0000000000,0.9472000000,200.5912162162
540,94,6,9,94,94,0,0,6,222,1858,94,94,0.0547775590,15.5014644067,10.4444444444,15.2345893051,1.0000000000,0.9296000000,202.2375215146
541,94,6,13,94,94,0,0,6,234,2005,94,94,0.0681569487,15.4333074580,7.2307692308,14.8941686440,1.0000000000,0.9392000000,200.1703577513
542,94,6,12,94,94,0,0,6,242,2148,94,94,0.0633238991,15.3699835590,7.8333333333,14.9792774755,1.0000000000,0.9456000000,198.8155668359
543,94,6,10,94,94,0,0,6,231,1997,94,94,0.0603283667,15.3096551922,9.4000000000,15.1494981459,1.0000000000,0.9368000000,200.6831767720
544,94,6,11,94,94,0,0,6,235,1984,94,94,0.0618038117,15.2478513806,8.5454545455,15.0643861858,1.0000000000,0.9400000000,200.0000000000
545,94,6,12,94,94,0,0,6,236,1940,94,94,0.0613426173,15.1865087633,7.8333333333,14.9792738664,1.0000000000,0.9408000000,199.8299319728
546,93,7,12,94,90,4,0,6,235,1988,93,93,0.0575682126,15.1289405507,7.5833333333,15.0227640928,0.9574468085,0.9320000000,193.1330472103
547,93,7,12,93,93,0,0,6,233,1984,93,93,0.0623842821,15.0665562686,7.7500000000,14.9682923207,1.0000000000,0.9304000000,199.9140154772
548,93,7,13,93,93,0,0,6,234,2016,93,93,0.0638570438,15.0026992247,7.1538461538,14.8822767001,1.0000000000,0.9312000000,199.7422680412
549,93,7,12,93,93,0,0,6,227,1871,93,93,0.0619702137,14.9407290110,7.7500000000,14.9682994851,1.0000000000,0.9256000000,200.9507346586
550,93,7,11,93,93,0,0,6,223,1866,93,93,0.0584214695,14.8823075415,8.4545454545,15.0543044456,1.0000000000,0.9224000000,201.6478751084
551,92,8,11,93,84,9,0,6,230,1942,92,92,0.0583079805,14.8239995611,7.7272727273,15.0481554040,0.9032258065,0.9200000000,182.6086956522
552,92,8,12,92,92,0,0,6,229,1901,92,92,0.0617888331,14.7622107280,7.6666666667,14.9570788381,1.0000000000,0.9192000000,200.1740644038
553,92,8,10,92,92,0,0,6,222,1817,92,92,0.0553199661,14.7068907618,9.2000000000,15.1309829735,1.0000000000,0.9136000000,201.4010507881
554,91,9,12,92,89,3,0,6,227,1885,91,91,0.0565065213,14.6503842405,7.5000000000,15.0117831380,0.9673913043,0.9096000000,195.6904133685
555,91,9,11,91,91,0,0,6,222,1864,91,91,0.0570152676,14.5933689730,8.2727272727,15.0335133368,1.0000000000,0.9056000000,200.9717314488
556,91,9,10,91,91,0,0,6,222,1912,91,91,0.0540683910,14.5393005819,9.1000000000,15.1214255534,1.0000000000,0.9056000000,200.9717314488
557,91,9,10,91,91,0,0,6,228,1943,91,91,0.0571632523,14.4821373296,9.1000000000,15.1214316081,1.0000000000,0.9104000000,199.9121265378
558,91,9,11,91,91,0,0,6,223,1824,91,91,0.0563255731,14.4258117566,8.2727272727,15.0335089436,1.0000000000,0.9064000000,200.7943512798
559,91,9,10,91,91,0,0,6,225,1907,91,91,0.0557392833,14.3700724733,9.1000000000,15.1214177651,1.0000000000,0.9080000000,200.4405286344
560,91,9,11,91,91,0,0,6,223,1842,91,91,0.0581212602,14.3119512131,8.2727272727,15.0335077820,1.0000000000,0.9064000000,200.7943512798
561,91,9,12,91,91,0,0,6,228,1902,91,91,0.0599125595,14.2520386536,7.5833333333,14.9456067544,1.0000000000,0.9104000000,199.9121265378
562,90,10,11,90,90,0,0,6,221,1834,90,90,0.0568523867,14.1951862669,8.1818181818,15.0227672149,1.0000000000,0.8968000000,200.7136485281
563,89,11,10,90,88,2,0,6,223,1824,89,89,0.0552018318,14.1399844350,8.9000000000,15.1823678738,0.9777777778,0.8904000000,197.6639712489
564,88,12,12,89,88,1,0,6,222,1860,88,88,0.0574771809,14.0825072541,7.4166666667,15.0005460977,0.9887640449,0.8816000000,199.6370235935
565,88,12,9,88,88,0,0,6,212,1829,88,88,0.0498622925,14.0326449616,9.7777777778,15.1823662674,1.0000000000,0.8736000000,201.4652014652
566,88,12,10,88,88,0,0,6,216,1749,88,88,0.0542146843,13.9784302774,8.8000000000,15.0914596998,1.0000000000,0.8768000000,200.7299270073
567,88,12,11,88,88,0,0,6,217,1819,88,88,0.0558956550,13.9225346224,8.0000000000,15.0005453867,1.0000000000,0.8776000000,200.5469462170
568,88,12,15,88,88,0,0,6,218,1813,88,88,0.0617511970,13.8607834254,5.8666666667,14.6369091794,1.0000000000,0.8784000000,200.3642987250
569,88,12,10,88,88,0,0,6,219,1928,88,88,0.0534155302,13.8073678952,8.8000000000,15.0914578689,1.0000000000,0.8792000000,200.1819836215
570,87,13,9,88,66,22,0,6,214,1817,87,87,0.0478545901,13.7595133051,7.4444444444,15.0308155715,0.7500000000,0.8672000000,152.2140221402
571,87,13,11,87,87,0,0,6,216,1765,87,87,0.0556068891,13.7039064160,7.9090909091,14.9890481485,1.0000000000,0.8688000000,200.2762430939
572,87,13,11,87,87,0,0,6,215,1710,87,87,0.0547151206,13.6491912954,7.9090909091,14.9890482562,1.0000000000,0.8680000000,200.4608294931
573,87,13,10,87,87,0,0,6,218,1784,87,87,0.0535734401,13.5956178553,8.7000000000,15.0810043064,1.0000000000,0.8704000000,199.9080882353
574,87,13,10,87,87,0,0,6,212,1766,87,87,0.0533822616,13.5422355937,8.7000000000,15.0810079668,1.0000000000,0.8656000000,201.0166358595
575,86,14,9,86,86,0,0,6,212,1751,86,86,0.0518371545,13.4903984392,9.5555555556,15.1633293964,1.0000000000,0.8576000000,200.5597014925
576,85,15,12,85,85,0,0,6,214,1670,85,85,0.0546513932,13.4357470460,7.0833333333,14.8711223206,1.0000000000,0.8512000000,199.7180451128
577,85,15,11,85,85,0,0,6,206,1618,85,85,0.0529519079,13.3827951381,7.7272727273,14.9652399427,1.0000000000,0.8448000000,201.2310606061
578,84,16,10,85,67,18,0,6,206,1613,76,76,0.0472665431,13.3355285950,6.8000000000,14.9259007596,0.7882352941,0.7728000000,173.3954451346
579,84,16,11,84,84,0,0,6,206,1601,84,84,0.0498079411,13.2857206539,7.6363636364,14.9529135084,1.0000000000,0.8368000000,200.7648183556
580,84,16,10,84,84,0,0,6,203,1561,84,84,0.0510939557,13.2346266981,8.4000000000,15.0481561874,1.0000000000,0.8344000000,201.3422818792
581,84,16,11,84,84,0,0,6,214,1665,84,84,0.0522729578,13.1823537403,7.6363636364,14.9529179535,1.0000000000,0.8432000000,199.2409867173
582,83,17,10,84,74,10,0,6,210,1603,83,83,0.0489799341,13.1333738062,7.5000000000,15.0275513722,0.8809523810,0.8320000000,177.8846153846
583,83,17,12,83,83,0,0,6,202,1528,83,83,0.0536124125,13.0797613937,6.9166666667,14.8439068845,1.0000000000,0.8256000000,201.0658914729
584,83,17,10,83,83,0,0,6,204,1590,83,83,0.0513901568,13.0283712369,8.3000000000,15.0366913920,1.0000000000,0.8272000000,200.6769825919
585,83,17,10,83,83,0,0,6,207,1591,83,83,0.0490064775,12.9793647594,8.3000000000,15.0366856408,1.0000000000,0.8296000000,200.0964320154
586,83,17,10,83,83,0,0,6,204,1570,83,83,0.0502123933,12.9291523661,8.3000000000,15.0366760027,1.0000000000,0.8272000000,200.6769825919
587,83,17,11,83,83,0,0,6,203,1598,83,83,0.0530754444,12.8760769217,7.5454545455,14.9403038009,1.0000000000,0.8264000000,200.8712487899
588,83,17,12,83,83,0,0,6,208,1633,83,83,0.0543215590,12.8217553628,6.9166666667,14.8439093885,1.0000000000,0.8304000000,199.9036608863
589,83,17,11,83,83,0,0,6,202,1557,83,83,0.0516769015,12.7700784613,7.5454545455,14.9402929156,1.0000000000,0.8256000000,201.0658914729
590,83,17,10,83,83,0,0,6,212,1658,83,83,0.0521510038,12.7179274575,8.3000000000,15.0366845059,1.0000000000,0.8336000000,199.1362763916
591,83,17,11,83,83,0,0,6,210,1590,83,83,0.0514955081,12.6664319494,7.5454545455,14.9403003439,1.0000000000,0.8320000000,199.5192307692
592,83,17,13,83,83,0,0,6,200,1566,83,83,0.0527683070,12.6136636424,6.3846153846,14.7475325228,1.0000000000,0.8240000000,201.4563106796
593,83,17,11,83,83,0,0,6,206,1571,83,83,0.0521740567,12.5614895857,7.5454545455,14.9402964145,1.0000000000,0.8288000000,200.2895752896
594,83,17,11,83,83,0,0,6,204,1556,83,83,0.0519066138,12.5095829719,7.5454545455,14.9402944838,1.0000000000,0.8272000000,200.6769825919
595,83,17,10,83,83,0,0,6,208,1586,83,83,0.0514173364,12.4581656355,8.3000000000,15.0366816184,1.0000000000,0.8304000000,199.9036608863
596,83,17,11,83,83,0,0,6,203,1548,83,83,0.0507815557,12.4073840797,7.5454545455,14.9402919935,1.0000000000,0.8264000000,200.8712487899
597,83,17,10,83,83,0,0,6,207,1593,83,83,0.0521565149,12.3552275648,8.3000000000,15.0366828185,1.0000000000,0.8296000000,200.0964320154
598,83,17,13,83,83,0,0,6,202,1552,83,83,0.0530229878,12.3022045771,6.3846153846,14.7475223474,1.0000000000,0.8256000000,201.0658914729
599,83,17,9,83,83,0,0,6,204,1596,83,83,0.0475957778,12.2546087993,9.2222222222,15.1330620708,1.0000000000,0.8272000000,200.6769825919
600,83,17,11,83,83,0,0,6,204,1554,83,83,0.0512047212,12.2034040781,7.5454545455,14.9402969081,1.0000000000,0.8272000000,200.6769825919
601,83,17,10,83,83,0,0,6,212,1617,83,83,0.0521706851,12.1512333929,8.3000000000,15.0366880397,1.0000000000,0.8336000000,199.1362763916
602,83,17,9,83,83,0,0,6,202,1551,83,83,0.0486716937,12.1025616992,9.2222222222,15.1330745394,1.0000000000,0.8256000000,201.0658914729
603,83,17,10,83,83,0,0,6,205,1546,83,83,0.0505015073,12.0520601919,8.3000000000,15.0366872108,1.0000000000,0.8280000000,200.4830917874
604,83,17,11,83,83,0,0,6,211,1593,83,83,0.0504596879,12.0016005040,7.5454545455,14.9402959302,1.0000000000,0.8328000000,199.3275696446
605,83,17,9,83,83,0,0,6,203,1607,83,83,0.0490184055,11.9525820985,9.2222222222,15.1330703158,1.0000000000,0.8264000000,200.8712487899
606,82,18,10,82,82,0,0,6,203,1534,82,82,0.0495409012,11.9030411974,8.2000000000,15.0249196851,1.0000000000,0.8184000000,200.3910068426
607,82,18,11,82,82,0,0,6,201,1513,82,82,0.0516530590,11.8513881384,7.4545454545,14.9273576371,1.0000000000,0.8168000000,200.7835455436
608,81,19,11,82,60,22,0,6,208,1624,81,81,0.0528577525,11.7985303859,5.5454545455,14.6672146207,0.7317073171,0.8144000000,147.3477406680
609,81,19,10,81,81,0,0,6,205,1572,81,81,0.0491150717,11.7494153142,8.1000000000,15.0128803251,1.0000000000,0.8120000000,199.5073891626
610,81,19,10,81,81,0,0,6,207,1589,81,81,0.0497236128,11.6996917014,8.1000000000,15.0128798949,1.0000000000,0.8136000000,199.1150442478
611,81,19,11,81,81,0,0,6,204,1544,81,81,0.0508972312,11.6487944702,7.3636363636,14.9141104658,1.0000000000,0.8112000000,199.7041420118
612,81,19,9,81,81,0,0,6,205,1523,81,81,0.0495673139,11.5992271563,9.0000000000,15.1116544858,1.0000000000,0.8120000000,199.5073891626
613,81,19,11,81,81,0,0,6,199,1466,81,81,0.0488423317,11.5503848246,7.3636363636,14.9141097689,1.0000000000,0.8072000000,200.6937561943
614,80,20,11,81,64,17,0,6,206,1528,77,77,0.0488290266,11.5015557980,5.9090909091,14.7505252070,0.7901234568,0.7808000000,163.9344262295
615,80,20,11,80,80,0,0,6,207,1539,80,80,0.0513245485,11.4502312495,7.2727272727,14.9005322556,1.0000000000,0.8056000000,198.6097318769
616,80,20,11,80,80,0,0,6,206,1498,80,80,0.0491575812,11.4010736683,7.2727272727,14.9005304813,1.0000000000,0.8048000000,198.8071570577
617,80,20,10,80,80,0,0,6,205,1532,80,80,0.0495501674,11.3515235009,8.0000000000,15.0005455483,1.0000000000,0.8040000000,199.0049751244
618,80,20,10,80,80,0,0,6,202,1442,80,80,0.0475734286,11.3039500723,8.0000000000,15.0005375793,1.0000000000,0.8016000000,199.6007984032
619,80,20,11,80,80,0,0,6,205,1469,80,80,0.0493695982,11.2545804741,7.2727272727,14.9005333607,1.0000000000,0.8040000000,199.0049751244
620,80,20,10,80,80,0,0,6,199,1491,80,80,0.0478108603,11.2067696138,8.0000000000,15.0005394618,1.0000000000,0.7992000000,200.2002002002
621,80,20,10,80,80,0,0,6,205,1525,80,80,0.0512276807,11.1555419330,8.0000000000,15.0005389503,1.0000000000,0.8040000000,199.0049751244
622,80,20,11,80,80,0,0,6,199,1431,80,80,0.0513401343,11.1042017987,7.2727272727,14.9005355729,1.0000000000,0.7992000000,200.2002002002
623,80,20,10,80,80,0,0,6,202,1529,80,80,0.0506318744,11.0535699243,8.0000000000,15.0005369500,1.0000000000,0.8016000000,199.6007984032
624,80,20,10,80,80,0,0,6,194,1397,80,80,0.0489991819,11.0045707425,8.0000000000,15.0005344233,1.0000000000,0.7952000000,201.2072434608
625,80,20,11,80,80,0,0,6,208,1491,80,80,0.0511039690,10.9534667735,7.2727272727,14.9005373414,1.0000000000,0.8064000000,198.4126984127
626,80,20,10,80,80,0,0,6,201,1499,80,80,0.0493570580,10.9041097155,8.0000000000,15.0005357972,1.0000000000,0.8008000000,199.8001998002
627,80,20,9,80,80,0,0,6,199,1436,80,80,0.0477836809,10.8563260346,8.8888888889,15.1005403482,1.0000000000,0.7992000000,200.2002002002
628,80,20,10,80,80,0,0,6,205,1486,80,80,0.0488460693,10.8074799653,8.0000000000,15.0005308324,1.0000000000,0.8040000000,199.0049751244
629,79,21,11,80,76,4,0,6,205,1457,79,79,0.0492398386,10.7582401267,7.0000000000,14.9479102840,0.9500000000,0.7960000000,190.9547738693
630,79,21,11,79,79,0,0,6,199,1413,79,79,0.0479223574,10.7103177693,7.1818181818,14.8866142583,1.0000000000,0.7912000000,199.6966632963
631,79,21,9,79,79,0,0,6,202,1515,79,79,0.0470979551,10.6632198142,8.7777777778,15.0891481127,1.0000000000,0.7936000000,199.0927419355
632,78,22,10,78,78,0,0,6,200,1390,78,78,0.0483869482,10.6148328660,7.8000000000,14.9748918829,1.0000000000,0.7840000000,198.9795918367
633,78,22,10,78,78,0,0,6,199,1371,78,78,0.0476387353,10.5671941307,7.8000000000,14.9748894009,1.0000000000,0.7832000000,199.1828396323
634,78,22,11,78,78,0,0,6,197,1391,78,78,0.0484876489,10.5187064818,7.0909090909,14.8723216655,1.0000000000,0.7816000000,199.5905834186
635,78,22,11,78,78,0,0,6,193,1363,78,78,0.0474993780,10.4712071037,7.0909090909,14.8723230968,1.0000000000,0.7784000000,200.4110996917
636,78,22,9,78,78,0,0,6,192,1345,78,78,0.0469698792,10.4242372246,8.6666666667,15.0774546745,1.0000000000,0.7776000000,200.6172839506
637,77,23,11,78,68,10,0,6,197,1408,77,77,0.0480550571,10.3761821675,6.2727272727,14.8240436042,0.8717948718,0.7736000000,175.8014477766
638,77,23,11,77,77,0,0,6,200,1441,77,77,0.0478415038,10.3283406637,7.0000000000,14.8576711603,1.0000000000,0.7760000000,198.4536082474
639,76,24,10,76,76,0,0,6,189,1298,76,76,0.0457737393,10.2825669244,7.6000000000,14.9479092655,1.0000000000,0.7592000000,200.2107481560
640,76,24,10,76,76,0,0,6,195,1380,76,76,0.0468242779,10.2357426465,7.6000000000,14.9478988335,1.0000000000,0.7640000000,198.9528795812
641,76,24,10,76,76,0,0,6,195,1318,76,76,0.0464898214,10.1892528251,7.6000000000,14.9478988622,1.0000000000,0.7640000000,198.9528795812
642,76,24,11,76,76,0,0,6,196,1358,76,76,0.0487200909,10.1405327342,6.9090909091,14.8426321104,1.0000000000,0.7648000000,198.7447698745
643,76,24,13,76,76,0,0,6,192,1316,76,76,0.0495814748,10.0909512594,5.8461538462,14.6321102582,1.0000000000,0.7616000000,199.5798319328
644,76,24,10,76,76,0,0,6,191,1322,76,76,0.0467736611,10.0441775983,7.6000000000,14.9478969054,1.0000000000,0.7608000000,199.7896950578
645,76,24,11,76,76,0,0,6,195,1307,76,76,0.0467610502,9.9974165481,6.9090909091,14.8426326773,1.0000000000,0.7640000000,198.9528795812
646,76,24,12,76,76,0,0,6,189,1297,76,76,0.0490868858,9.9483296623,6.3333333333,14.7373758462,1.0000000000,0.7592000000,200.2107481560
647,76,24,9,76,76,0,0,6,192,1322,76,76,0.0463098770,9.9020197853,8.4444444444,15.0531647750,1.0000000000,0.7616000000,199.5798319328
648,76,24,11,76,76,0,0,6,196,1355,76,76,0.0474116467,9.8546081386,6.9090909091,14.8426355574,1.0000000000,0.7648000000,198.7447698745
649,76,24,10,76,76,0,0,6,198,1346,76,76,0.0466613232,9.8079468154,7.6000000000,14.9479043968,1.0000000000,0.7664000000,198.3298538622
650,76,24,11,76,76,0,0,6,195,1367,76,76,0.0501370700,9.7578097454,6.9090909091,14.8426305522,1.0000000000,0.7640000000,198.9528795812
651,76,24,11,76,76,0,0,6,197,1359,76,76,0.0482801581,9.7095295873,6.9090909091,14.8426317501,1.0000000000,0.7656000000,198.5370950888
652,76,24,11,76,76,0,0,6,198,1365,76,76,0.0467006007,9.6628289867,6.9090909091,14.8426296363,1.0000000000,0.7664000000,198.3298538622
653,76,24,10,76,76,0,0,6,194,1405,76,76,0.0459326536,9.6168963331,7.6000000000,14.9478996239,1.0000000000,0.7632000000,199.1614255765
654,76,24,11,76,76,0,0,6,196,1380,76,76,0.0475865323,9.5693098007,6.9090909091,14.8426388457,1.0000000000,0.7648000000,198.7447698745
655,76,24,9,76,76,0,0,6,186,1258,76,76,0.0450450150,9.5242647857,8.4444444444,15.0531685578,1.0000000000,0.7568000000,200.8456659619
656,76,24,11,76,76,0,0,6,193,1313,76,76,0.0467736183,9.4774911674,6.9090909091,14.8426375648,1.0000000000,0.7624000000,199.3704092340
657,76,24,11,76,76,0,0,6,195,1389,76,76,0.0478685453,9.4296226221,6.9090909091,14.8426408252,1.0000000000,0.7640000000,198.9528795812
658,76,24,11,76,76,0,0,6,196,1368,76,76,0.0493419786,9.3802806435,6.9090909091,14.8426343691,1.0000000000,0.7648000000,198.7447698745
659,76,24,10,76,76,0,0,6,191,1295,76,76,0.0464374669,9.3338431766,7.6000000000,14.9479003300,1.0000000000,0.7608000000,199.7896950578
660,76,24,11,76,76,0,0,6,192,1320,76,76,0.0480390181,9.2858041585,6.9090909091,14.8426409243,1.0000000000,0.7616000000,199.5798319328
661,75,25,13,76,69,7,0,6,194,1349,70,70,0.0456224508,9.2401817078,5.3846153846,14.6092072191,0.9078947368,0.7152000000,192.9530201342
