Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1,100,0,2,100,100,0,0,102,394,100,100,0.0360602617,49.9639397383,50.0000000000,15.8406984198,1.0000000000,0.8816000000,226.8602540835
2,100,0,1,100,100,0,0,101,297,100,100,0.0347332094,49.9292065289,100.0000000000,15.9206611141,1.0000000000,0.8808000000,227.0663033606
3,100,0,1,100,100,0,0,101,297,100,100,0.0310127500,49.8981937788,100.0000000000,15.9206404831,1.0000000000,0.8808000000,227.0663033606
4,100,0,1,100,100,0,0,101,297,100,100,0.0305941385,49.8675996403,100.0000000000,15.9206220935,1.0000000000,0.8808000000,227.0663033606
5,100,0,2,100,100,0,0,102,394,100,100,0.0358118993,49.8317877410,50.0000000000,15.8407074524,1.0000000000,0.8816000000,226.8602540835
6,100,0,1,100,100,0,0,101,297,100,100,0.0309148192,49.8008729218,100.0000000000,15.9206165884,1.0000000000,0.8808000000,227.0663033606
7,100,0,1,100,100,0,0,101,297,100,100,0.0315374191,49.7693355027,100.0000000000,15.9206172794,1.0000000000,0.8808000000,227.0663033606
8,100,0,1,100,100,0,0,101,297,100,100,0.0319447502,49.7373907525,100.0000000000,15.9206476096,1.0000000000,0.8808000000,227.0663033606
9,100,0,10,100,100,0,0,110,1170,100,100,0.0566794391,49.6807113134,10.0000000000,15.2005797876,1.0000000000,0.8880000000,225.2252252252
10,100,0,13,100,100,0,0,113,1461,100,100,0.0591492267,49.6215620867,7.6923076923,14.9605560720,1.0000000000,0.8904000000,224.6181491465
11,100,0,2,100,100,0,0,102,394,100,100,0.0342845065,49.5872775802,50.0000000000,15.8406828399,1.0000000000,0.8816000000,226.8602540835
12,100,0,2,100,100,0,0,102,394,100,100,0.0364473696,49.5508302105,50.0000000000,15.8407285561,1.0000000000,0.8816000000,226.8602540835
13,100,0,2,100,100,0,0,102,394,100,100,0.0317782000,49.5190520105,50.0000000000,15.8406247539,1.0000000000,0.8816000000,226.8602540835
14,100,0,1,100,100,0,0,101,297,100,100,0.0416775588,49.4773744517,100.0000000000,15.9208783996,1.0000000000,0.8808000000,227.0663033606
15,100,0,14,100,100,0,0,114,1558,100,100,0.0679475275,49.4094269241,7.1428571429,14.8805752654,1.0000000000,0.8912000000,224.4165170557
16,100,0,3,100,100,0,0,103,491,100,100,0.0373832645,49.3720436597,33.3333333333,15.7606505401,1.0000000000,0.8824000000,226.6545784225
17,100,0,1,100,100,0,0,101,297,100,100,0.0335480708,49.3384955888,100.0000000000,15.9205544990,1.0000000000,0.8808000000,227.0663033606
18,100,0,2,100,100,0,0,102,394,100,100,0.0360869606,49.3024086283,50.0000000000,15.8406865863,1.0000000000,0.8816000000,226.8602540835
19,100,0,18,100,100,0,0,116,1946,100,100,0.0794915212,49.2229171070,5.5555555556,14.5605545508,1.0000000000,0.8928000000,224.0143369176
20,100,0,3,100,100,0,0,103,491,100,100,0.0331823739,49.1897347331,33.3333333333,15.7606141524,1.0000000000,0.8824000000,226.6545784225
21,100,0,12,100,100,0,0,112,1364,100,100,0.0553679809,49.1343667522,8.3333333333,15.0405604690,1.0000000000,0.8896000000,224.8201438849
22,100,0,9,100,100,0,0,108,1073,100,100,0.0501905808,49.0841761714,11.1111111111,15.2805747060,1.0000000000,0.8864000000,225.6317689531
23,100,0,8,100,100,0,0,108,976,100,100,0.0492465400,49.0349296315,12.5000000000,15.3605813740,1.0000000000,0.8864000000,225.6317689531
24,100,0,21,100,100,0,0,118,2237,100,100,0.0867515207,48.9481781107,4.7619047619,14.3205445744,1.0000000000,0.8944000000,223.6135957066
25,100,0,7,100,100,0,0,107,879,100,100,0.0535038369,48.8946742738,14.2857142857,15.4406457004,1.0000000000,0.8856000000,225.8355916893
26,100,0,7,100,100,0,0,107,879,100,100,0.0420625782,48.8526116956,14.2857142857,15.4405809186,1.0000000000,0.8856000000,225.8355916893
27,100,0,4,100,100,0,0,104,588,100,100,0.0351439601,48.8174677355,25.0000000000,15.6805605118,1.0000000000,0.8832000000,226.4492753623
28,100,0,3,100,100,0,0,103,491,100,100,0.0414545869,48.7760131486,33.3333333333,15.7607474113,1.0000000000,0.8824000000,226.6545784225
29,100,0,10,100,100,0,0,110,1170,100,100,0.0513822028,48.7246309458,10.0000000000,15.2005585346,1.0000000000,0.8880000000,225.2252252252
30,100,0,6,100,100,0,0,106,782,100,100,0.0413308587,48.6833000871,16.6666666667,15.5205874410,1.0000000000,0.8848000000,226.0397830018
31,100,0,3,100,100,0,0,103,491,100,100,0.0339474583,48.6493526288,33.3333333333,15.7606196002,1.0000000000,0.8824000000,226.6545784225
32,100,0,11,100,100,0,0,111,1267,100,100,0.0556936262,48.5936590025,9.0909090909,15.1205676694,1.0000000000,0.8888000000,225.0225022502
33,100,0,8,100,100,0,0,108,976,100,100,0.0453170388,48.5483419637,12.5000000000,15.3605653244,1.0000000000,0.8864000000,225.6317689531
34,100,0,36,100,100,0,0,127,3692,100,100,0.1330588272,48.4152831365,2.7777777778,13.1205405020,1.0000000000,0.9016000000,221.8278615794
35,100,0,5,100,100,0,0,105,685,100,100,0.0389312082,48.3763519282,20.0000000000,15.6006108035,1.0000000000,0.8840000000,226.2443438914
36,100,0,21,100,100,0,0,119,2237,100,100,0.0867878109,48.2895641174,4.7619047619,14.3205464808,1.0000000000,0.8952000000,223.4137622878
37,100,0,11,100,100,0,0,111,1267,100,100,0.0588231283,48.2307409891,9.0909090909,15.1205724656,1.0000000000,0.8888000000,225.0225022502
38,100,0,11,100,100,0,0,111,1267,100,100,0.0580994842,48.1726415049,9.0909090909,15.1205647594,1.0000000000,0.8888000000,225.0225022502
39,100,0,7,100,100,0,0,107,879,100,100,0.0420990972,48.1305424077,14.2857142857,15.4405536031,1.0000000000,0.8856000000,225.8355916893
40,100,0,17,100,100,0,0,116,1849,100,100,0.0748120123,48.0557303954,5.8823529412,14.6405519552,1.0000000000,0.8928000000,224.0143369176
41,100,0,2,100,100,0,0,102,394,100,100,0.0310423264,48.0246880689,50.0000000000,15.8406007093,1.0000000000,0.8816000000,226.8602540835
42,100,0,35,100,100,0,0,127,3595,100,100,0.1135321953,47.9111558736,2.8571428571,13.2005340384,1.0000000000,0.9016000000,221.8278615794
43,100,0,10,100,100,0,0,109,1170,100,100,0.0493492135,47.8618066601,10.0000000000,15.2005572050,1.0000000000,0.8872000000,225.4283137962
44,100,0,5,100,100,0,0,105,685,100,100,0.0394237791,47.8223828810,20.0000000000,15.6005804211,1.0000000000,0.8840000000,226.2443438914
45,100,0,49,100,100,0,0,123,4953,100,100,0.1536294396,47.6687534414,2.0408163265,12.0805320877,1.0000000000,0.8984000000,222.6179875334
46,100,0,3,100,100,0,0,103,491,100,100,0.0347261718,47.6340272696,33.3333333333,15.7606018340,1.0000000000,0.8824000000,226.6545784225
47,100,0,15,100,100,0,0,113,1655,100,100,0.0702938831,47.5637333865,6.6666666667,14.8005621787,1.0000000000,0.8904000000,224.6181491465
48,100,0,7,100,100,0,0,107,879,100,100,0.0474897748,47.5162436118,14.2857142857,15.4406101217,1.0000000000,0.8856000000,225.8355916893
49,100,0,10,100,100,0,0,110,1170,100,100,0.0544375917,47.4618060201,10.0000000000,15.2005806459,1.0000000000,0.8880000000,225.2252252252
50,100,0,8,100,100,0,0,108,976,100,100,0.0541792003,47.4076268198,12.5000000000,15.3606107340,1.0000000000,0.8864000000,225.6317689531
51,100,0,19,100,100,0,0,113,2043,100,100,0.0878631568,47.3197636631,5.2631578947,14.4805663756,1.0000000000,0.8904000000,224.6181491465
52,100,0,28,100,100,0,0,121,2916,100,100,0.1014380692,47.2183255939,3.5714285714,13.7605462002,1.0000000000,0.8968000000,223.0151650312
53,100,0,5,100,100,0,0,105,685,100,100,0.0382907034,47.1800348904,20.0000000000,15.6005992427,1.0000000000,0.8840000000,226.2443438914
54,100,0,10,100,100,0,0,110,1170,100,100,0.0550052893,47.1250296011,10.0000000000,15.2005707780,1.0000000000,0.8880000000,225.2252252252
55,100,0,12,100,100,0,0,111,1364,100,100,0.0559288223,47.0691007789,8.3333333333,15.0405607076,1.0000000000,0.8888000000,225.0225022502
56,100,0,5,100,100,0,0,104,685,100,100,0.0367133102,47.0323874687,20.0000000000,15.6006011681,1.0000000000,0.8832000000,226.4492753623
57,100,0,24,100,100,0,0,121,2528,100,100,0.0872648823,46.9451225864,4.1666666667,14.0805504994,1.0000000000,0.8968000000,223.0151650312
58,100,0,3,100,100,0,0,103,491,100,100,0.0395347253,46.9055878611,33.3333333333,15.7606631462,1.0000000000,0.8824000000,226.6545784225
59,100,0,5,100,100,0,0,105,685,100,100,0.0400999536,46.8654879076,20.0000000000,15.6006062814,1.0000000000,0.8840000000,226.2443438914
60,100,0,15,100,100,0,0,115,1655,100,100,0.0664007905,46.7990871171,6.6666666667,14.8005549574,1.0000000000,0.8920000000,224.2152466368
61,100,0,6,100,100,0,0,105,782,100,100,0.0470340048,46.7520531123,16.6666666667,15.5206275491,1.0000000000,0.8840000000,226.2443438914
62,100,0,15,100,100,0,0,115,1655,100,100,0.0674392806,46.6846138317,6.6666666667,14.8005555083,1.0000000000,0.8920000000,224.2152466368
63,100,0,8,100,100,0,0,108,976,100,100,0.0503649440,46.6342488876,12.5000000000,15.3605751327,1.0000000000,0.8864000000,225.6317689531
64,100,0,7,100,100,0,0,107,879,100,100,0.0440630620,46.5901858256,14.2857142857,15.4405757539,1.0000000000,0.8856000000,225.8355916893
65,100,0,13,100,100,0,0,113,1461,100,100,0.0577113274,46.5324744983,7.6923076923,14.9605577894,1.0000000000,0.8904000000,224.6181491465
66,100,0,9,100,100,0,0,109,1073,100,100,0.0523319906,46.4801425077,11.1111111111,15.2805643398,1.0000000000,0.8872000000,225.4283137962
67,100,0,12,100,100,0,0,111,1364,100,100,0.0628634708,46.4172790369,8.3333333333,15.0405626627,1.0000000000,0.8888000000,225.0225022502
68,100,0,8,100,100,0,0,108,976,100,100,0.0514439490,46.3658350879,12.5000000000,15.3606141852,1.0000000000,0.8864000000,225.6317689531
69,100,0,9,100,100,0,0,109,1073,100,100,0.0550938559,46.3107412320,11.1111111111,15.2805816979,1.0000000000,0.8872000000,225.4283137962
70,100,0,8,100,100,0,0,108,976,100,100,0.0506761148,46.2600651172,12.5000000000,15.3605934524,1.0000000000,0.8864000000,225.6317689531
71,100,0,20,100,100,0,0,117,2140,100,100,0.0704259475,46.1896391697,5.0000000000,14.4005455530,1.0000000000,0.8936000000,223.8137869293
72,100,0,17,100,100,0,0,116,1849,100,100,0.0678581860,46.1217809837,5.8823529412,14.6405623538,1.0000000000,0.8928000000,224.0143369176
73,100,0,70,100,100,0,0,121,6990,100,100,0.2195265404,45.9022544434,1.4285714286,10.4005277959,1.0000000000,0.8968000000,223.0151650312
74,100,0,71,100,100,0,0,123,7087,100,100,0.2284009020,45.6738535413,1.4084507042,10.3205269068,1.0000000000,0.8984000000,222.6179875334
75,100,0,35,100,100,0,0,127,3595,100,100,0.1273563256,45.5464972158,2.8571428571,13.2005394933,1.0000000000,0.9016000000,221.8278615794
76,100,0,9,100,100,0,0,109,1073,100,100,0.0466294824,45.4998677334,11.1111111111,15.2805680562,1.0000000000,0.8872000000,225.4283137962
77,100,0,16,100,100,0,0,116,1752,100,100,0.0697818789,45.4300858545,6.2500000000,14.7205494142,1.0000000000,0.8928000000,224.0143369176
78,100,0,38,100,100,0,0,126,3886,100,100,0.1378811521,45.2922047024,2.6315789474,12.9605396085,1.0000000000,0.9008000000,222.0248667851
79,100,0,4,100,100,0,0,104,588,100,100,0.0428717153,45.2493329871,25.0000000000,15.6806671442,1.0000000000,0.8832000000,226.4492753623
80,100,0,19,100,100,0,0,115,2043,100,100,0.0728640718,45.1764689153,5.2631578947,14.4805610849,1.0000000000,0.8920000000,224.2152466368
81,100,0,25,100,100,0,0,119,2625,100,100,0.0963593674,45.0801095478,4.0000000000,14.0005522613,1.0000000000,0.8952000000,223.4137622878
82,100,0,9,100,100,0,0,109,1073,100,100,0.0501046470,45.0300049008,11.1111111111,15.2805783746,1.0000000000,0.8872000000,225.4283137962
83,100,0,7,100,100,0,0,107,879,100,100,0.0469878919,44.9830170090,14.2857142857,15.4406049207,1.0000000000,0.8856000000,225.8355916893
84,100,0,23,100,100,0,0,121,2431,100,100,0.0827346899,44.9002823190,4.3478260870,14.1605427045,1.0000000000,0.8968000000,223.0151650312
85,100,0,10,100,100,0,0,110,1170,100,100,0.0470066366,44.8532756824,10.0000000000,15.2005663929,1.0000000000,0.8880000000,225.2252252252
86,100,0,11,100,100,0,0,111,1267,100,100,0.0575908057,44.7956848767,9.0909090909,15.1205667019,1.0000000000,0.8888000000,225.0225022502
87,100,0,10,100,100,0,0,110,1170,100,100,0.0554042596,44.7402806171,10.0000000000,15.2005796368,1.0000000000,0.8880000000,225.2252252252
88,100,0,10,100,100,0,0,110,1170,100,100,0.0546925969,44.6855880202,10.0000000000,15.2005625355,1.0000000000,0.8880000000,225.2252252252
89,100,0,5,100,100,0,0,105,685,100,100,0.0424131259,44.6431748943,20.0000000000,15.6006253767,1.0000000000,0.8840000000,226.2443438914
90,100,0,29,100,100,0,0,126,3013,100,100,0.1065485581,44.5366263362,3.4482758621,13.6805397200,1.0000000000,0.9008000000,222.0248667851
91,100,0,45,100,100,0,0,125,4565,100,100,0.1503470418,44.3862792944,2.2222222222,12.4005354235,1.0000000000,0.9000000000,222.2222222222
92,100,0,9,100,100,0,0,109,1073,100,100,0.0482032516,44.3380760428,11.1111111111,15.2805704824,1.0000000000,0.8872000000,225.4283137962
93,100,0,14,100,100,0,0,113,1558,100,100,0.0649561864,44.2731198564,7.1428571429,14.8805555306,1.0000000000,0.8904000000,224.6181491465
94,100,0,6,100,100,0,0,106,782,100,100,0.0397669639,44.2333528925,16.6666666667,15.5205651756,1.0000000000,0.8848000000,226.0397830018
95,100,0,15,100,100,0,0,114,1655,100,100,0.0669990864,44.1663538062,6.6666666667,14.8005599025,1.0000000000,0.8912000000,224.4165170557
96,100,0,82,100,100,0,0,112,8154,100,100,0.2473734116,43.9189803946,1.2195121951,9.4405245243,1.0000000000,0.8896000000,224.8201438849
97,100,0,29,100,100,0,0,123,3013,100,100,0.1045041121,43.8144762825,3.4482758621,13.6805400484,1.0000000000,0.8984000000,222.6179875334
98,100,0,46,100,100,0,0,130,4662,100,100,0.1457273992,43.6687488833,2.1739130435,12.3205336186,1.0000000000,0.9040000000,221.2389380531
99,100,0,10,100,100,0,0,110,1170,100,100,0.0522624363,43.6164864469,10.0000000000,15.2005713691,1.0000000000,0.8880000000,225.2252252252
100,100,0,8,100,100,0,0,108,976,100,100,0.0464639275,43.5700225194,12.5000000000,15.3605617217,1.0000000000,0.8864000000,225.6317689531
101,100,0,11,100,100,0,0,110,1267,100,100,0.0515446732,43.5184778462,9.0909090909,15.1205618160,1.0000000000,0.8880000000,225.2252252252
102,100,0,12,100,100,0,0,112,1364,100,100,0.0616332787,43.4568445675,8.3333333333,15.0405848570,1.0000000000,0.8896000000,224.8201438849
103,100,0,12,100,100,0,0,112,1364,100,100,0.0559757132,43.4008688543,8.3333333333,15.0405573026,1.0000000000,0.8896000000,224.8201438849
104,100,0,88,100,100,0,0,110,8736,100,100,0.2697644441,43.1311044101,1.1363636364,8.9605239344,1.0000000000,0.8880000000,225.2252252252
105,100,0,14,100,100,0,0,114,1558,100,100,0.0575077297,43.0735966804,7.1428571429,14.8805529129,1.0000000000,0.8912000000,224.4165170557
106,100,0,32,100,100,0,0,126,3304,100,100,0.1159598209,42.9576368595,3.1250000000,13.4405405585,1.0000000000,0.9008000000,222.0248667851
107,100,0,11,100,100,0,0,111,1267,100,100,0.0567896914,42.9008471681,9.0909090909,15.1205656621,1.0000000000,0.8888000000,225.0225022502
108,100,0,13,100,100,0,0,113,1461,100,100,0.0666183972,42.8342287709,7.6923076923,14.9605733872,1.0000000000,0.8904000000,224.6181491465
109,100,0,9,100,100,0,0,109,1073,100,100,0.0502600354,42.7839687355,11.1111111111,15.2805823790,1.0000000000,0.8872000000,225.4283137962
110,100,0,11,100,100,0,0,111,1267,100,100,0.0611319885,42.7228367470,9.0909090909,15.1205757557,1.0000000000,0.8888000000,225.0225022502
111,100,0,18,100,100,0,0,117,1946,100,100,0.0701146443,42.6527221026,5.5555555556,14.5605459674,1.0000000000,0.8936000000,223.8137869293
112,100,0,20,100,100,0,0,117,2140,100,100,0.0892315982,42.5634905044,5.0000000000,14.4005636919,1.0000000000,0.8936000000,223.8137869293
113,100,0,12,100,100,0,0,112,1364,100,100,0.0582707310,42.5052197734,8.3333333333,15.0405590348,1.0000000000,0.8896000000,224.8201438849
114,100,0,12,100,100,0,0,112,1364,100,100,0.0615521541,42.4436676194,8.3333333333,15.0405698836,1.0000000000,0.8896000000,224.8201438849
115,100,0,97,100,100,0,0,103,9609,100,100,0.2957903076,42.1478773118,1.0309278351,8.2405222140,1.0000000000,0.8824000000,226.6545784225
116,100,0,18,100,100,0,0,118,1946,100,100,0.0721365820,42.0757407298,5.5555555556,14.5605470571,1.0000000000,0.8944000000,223.6135957066
117,100,0,18,100,100,0,0,117,1946,100,100,0.0755397415,42.0002009883,5.5555555556,14.5605552561,1.0000000000,0.8936000000,223.8137869293
118,100,0,17,100,100,0,0,117,1849,100,100,0.0685364035,41.9316645848,5.8823529412,14.6405544358,1.0000000000,0.8936000000,223.8137869293
119,100,0,97,100,100,0,0,103,9609,100,100,0.2979744384,41.6336901464,1.0309278351,8.2405218041,1.0000000000,0.8824000000,226.6545784225
120,100,0,9,100,100,0,0,109,1073,100,100,0.0507835427,41.5829066038,11.1111111111,15.2805762224,1.0000000000,0.8872000000,225.4283137962
121,100,0,14,100,100,0,0,114,1558,100,100,0.0655238823,41.5173827214,7.1428571429,14.8805695936,1.0000000000,0.8912000000,224.4165170557
122,100,0,99,100,100,0,0,101,9803,100,100,0.3041205072,41.2132622143,1.0101010101,8.0805214587,1.0000000000,0.8808000000,227.0663033606
123,100,0,10,100,100,0,0,110,1170,100,100,0.0506623380,41.1625998763,10.0000000000,15.2005596947,1.0000000000,0.8880000000,225.2252252252
124,100,0,9,100,100,0,0,109,1073,100,100,0.0472060316,41.1153938446,11.1111111111,15.2805677245,1.0000000000,0.8872000000,225.4283137962
125,100,0,9,100,100,0,0,109,1073,100,100,0.0514758740,41.0639179706,11.1111111111,15.2805769768,1.0000000000,0.8872000000,225.4283137962
126,100,0,17,100,100,0,0,114,1849,100,100,0.0728532139,40.9910647567,5.8823529412,14.6405629282,1.0000000000,0.8912000000,224.4165170557
127,100,0,17,100,100,0,0,116,1849,100,100,0.0705140156,40.9205507411,5.8823529412,14.6405537562,1.0000000000,0.8928000000,224.0143369176
128,100,0,54,100,100,0,0,129,5438,100,100,0.1793165701,40.7412341711,1.8518518519,11.6805319383,1.0000000000,0.9032000000,221.4348981399
129,100,0,13,100,100,0,0,113,1461,100,100,0.0616669643,40.6795672068,7.6923076923,14.9605604940,1.0000000000,0.8904000000,224.6181491465
130,100,0,14,100,100,0,0,113,1558,100,100,0.0629378527,40.6166293540,7.1428571429,14.8805658674,1.0000000000,0.8904000000,224.6181491465
131,100,0,33,100,100,0,0,125,3401,100,100,0.1120827506,40.5045466035,3.0303030303,13.3605395737,1.0000000000,0.9000000000,222.2222222222
132,100,0,16,100,100,0,0,116,1752,100,100,0.0700136724,40.4345329311,6.2500000000,14.7205544115,1.0000000000,0.8928000000,224.0143369176
133,100,0,57,100,100,0,0,125,5729,100,100,0.1851614533,40.2493714778,1.7543859649,11.4405306597,1.0000000000,0.9000000000,222.2222222222
134,100,0,15,100,100,0,0,113,1655,100,100,0.0723621823,40.1770092954,6.6666666667,14.8005595808,1.0000000000,0.8904000000,224.6181491465
135,100,0,35,100,100,0,0,125,3595,100,100,0.1180459030,40.0589633924,2.8571428571,13.2005414967,1.0000000000,0.9000000000,222.2222222222
136,100,0,7,100,100,0,0,107,879,100,100,0.0446726767,40.0142907157,14.2857142857,15.4405547223,1.0000000000,0.8856000000,225.8355916893
137,100,0,19,100,100,0,0,117,2043,100,100,0.0776591574,39.9366315583,5.2631578947,14.4805480426,1.0000000000,0.8936000000,223.8137869293
138,100,0,27,100,100,0,0,122,2819,100,100,0.1059994025,39.8306321558,3.7037037037,13.8405368887,1.0000000000,0.8976000000,222.8163992870
139,100,0,48,100,100,0,0,129,4856,100,100,0.1482020585,39.6824300972,2.0833333333,12.1605313277,1.0000000000,0.9032000000,221.4348981399
140,100,0,9,100,100,0,0,109,1073,100,100,0.0484129406,39.6340171566,11.1111111111,15.2805582202,1.0000000000,0.8872000000,225.4283137962
141,100,0,14,100,100,0,0,114,1558,100,100,0.0654736058,39.5685435508,7.1428571429,14.8805601808,1.0000000000,0.8912000000,224.4165170557
142,100,0,34,100,100,0,0,127,3498,100,100,0.1187751207,39.4497684301,2.9411764706,13.2805392049,1.0000000000,0.9016000000,221.8278615794
143,100,0,15,100,100,0,0,115,1655,100,100,0.0689931040,39.3807753261,6.6666666667,14.8005621008,1.0000000000,0.8920000000,224.2152466368
144,100,0,55,100,100,0,0,123,5535,100,100,0.1685697070,39.2122056191,1.8181818182,11.6005304096,1.0000000000,0.8984000000,222.6179875334
145,100,0,15,100,100,0,0,115,1655,100,100,0.0678368220,39.1443687971,6.6666666667,14.8005563720,1.0000000000,0.8920000000,224.2152466368
146,100,0,60,100,100,0,0,128,6020,100,100,0.1888233056,38.9555454915,1.6666666667,11.2005291827,1.0000000000,0.9024000000,221.6312056738
147,100,0,57,100,100,0,0,127,5729,100,100,0.1891545427,38.7663909487,1.7543859649,11.4405308761,1.0000000000,0.9016000000,221.8278615794
148,100,0,16,100,100,0,0,115,1752,100,100,0.0661682508,38.7002226979,6.2500000000,14.7205560987,1.0000000000,0.8920000000,224.2152466368
149,100,0,16,100,100,0,0,114,1752,100,100,0.0634023561,38.6368203418,6.2500000000,14.7205545037,1.0000000000,0.8912000000,224.4165170557
150,100,0,100,100,100,0,0,100,9900,100,100,0.3088821295,38.3279382123,1.0000000000,8.0005213980,1.0000000000,0.8800000000,227.2727272727
151,100,0,100,100,100,0,0,100,9900,100,100,0.3088821295,38.0190560827,1.0000000000,8.0005213980,1.0000000000,0.8800000000,227.2727272727
152,100,0,100,100,100,0,0,100,9900,100,100,0.3088821295,37.7101739532,1.0000000000,8.0005213980,1.0000000000,0.8800000000,227.2727272727
153,100,0,100,100,100,0,0,100,9900,100,100,0.3088821295,37.4012918237,1.0000000000,8.0005213980,1.0000000000,0.8800000000,227.2727272727
154,100,0,99,100,100,0,0,101,9803,100,100,0.3040734591,37.0972183646,1.0101010101,8.0805214272,1.0000000000,0.8808000000,227.0663033606
155,100,0,12,100,100,0,0,112,1364,100,100,0.0586289048,37.0385894598,8.3333333333,15.0405644122,1.0000000000,0.8896000000,224.8201438849
156,100,0,46,100,100,0,0,128,4662,100,100,0.1498251064,36.8887643534,2.1739130435,12.3205331760,1.0000000000,0.9024000000,221.6312056738
157,100,0,15,100,100,0,0,115,1655,100,100,0.0672771080,36.8214872453,6.6666666667,14.8005559704,1.0000000000,0.8920000000,224.2152466368
158,100,0,41,100,100,0,0,128,4177,100,100,0.1325373340,36.6889499114,2.4390243902,12.7205375044,1.0000000000,0.9024000000,221.6312056738
159,100,0,33,100,100,0,0,125,3401,100,100,0.1189165688,36.5700333426,3.0303030303,13.3605402642,1.0000000000,0.9000000000,222.2222222222
160,100,0,23,100,100,0,0,122,2431,100,100,0.0863923768,36.4836409658,4.3478260870,14.1605485232,1.0000000000,0.8976000000,222.8163992870
161,100,0,11,100,100,0,0,110,1267,100,100,0.0590076203,36.4246333455,9.0909090909,15.1205712182,1.0000000000,0.8880000000,225.2252252252
162,100,0,99,100,100,0,0,101,9803,100,100,0.3043545057,36.1202788398,1.0101010101,8.0805214220,1.0000000000,0.8808000000,227.0663033606
163,100,0,16,100,100,0,0,111,1752,100,100,0.0586639724,36.0616148674,6.2500000000,14.7205504540,1.0000000000,0.8888000000,225.0225022502
164,100,0,20,100,100,0,0,120,2140,100,100,0.0745672770,35.9870475904,5.0000000000,14.4005524853,1.0000000000,0.8960000000,223.2142857143
165,100,0,25,100,100,0,0,120,2625,100,100,0.0905184498,35.8965291406,4.0000000000,14.0005409928,1.0000000000,0.8960000000,223.2142857143
166,100,0,100,100,100,0,0,100,9900,100,100,0.3088821295,35.5876470110,1.0000000000,8.0005213980,1.0000000000,0.8800000000,227.2727272727
167,100,0,100,100,100,0,0,100,9900,100,100,0.3088821295,35.2787648815,1.0000000000,8.0005213980,1.0000000000,0.8800000000,227.2727272727
168,100,0,99,100,100,0,0,101,9803,100,100,0.3043417720,34.9744231095,1.0101010101,8.0805215229,1.0000000000,0.8808000000,227.0663033606
169,100,0,18,100,100,0,0,118,1946,100,100,0.0718415234,34.9025815861,5.5555555556,14.5605456086,1.0000000000,0.8944000000,223.6135957066
170,100,0,12,100,100,0,0,111,1364,100,100,0.0632154671,34.8393661190,8.3333333333,15.0405591111,1.0000000000,0.8888000000,225.0225022502
171,100,0,15,100,100,0,0,113,1655,100,100,0.0668855917,34.7724805273,6.6666666667,14.8005623546,1.0000000000,0.8904000000,224.6181491465
172,100,0,25,100,100,0,0,122,2625,100,100,0.1034453512,34.6690351761,4.0000000000,14.0005502443,1.0000000000,0.8976000000,222.8163992870
173,100,0,13,100,100,0,0,112,1461,100,100,0.0580318372,34.6110033389,7.6923076923,14.9605579388,1.0000000000,0.8896000000,224.8201438849
174,100,0,39,100,100,0,0,127,3983,100,100,0.1248466487,34.4861566902,2.5641025641,12.8805399194,1.0000000000,0.9016000000,221.8278615794
175,100,0,54,100,100,0,0,127,5438,100,100,0.1716578028,34.3144988874,1.8518518519,11.6805294903,1.0000000000,0.9016000000,221.8278615794
176,100,0,21,100,100,0,0,119,2237,100,100,0.0700924833,34.2444064042,4.7619047619,14.3205461101,1.0000000000,0.8952000000,223.4137622878
177,100,0,12,100,100,0,0,112,1364,100,100,0.0543553621,34.1900510421,8.3333333333,15.0405560796,1.0000000000,0.8896000000,224.8201438849
178,100,0,15,100,100,0,0,114,1655,100,100,0.0672927901,34.1227582520,6.6666666667,14.8005662951,1.0000000000,0.8912000000,224.4165170557
179,100,0,23,100,100,0,0,119,2431,100,100,0.0802438376,34.0425144144,4.3478260870,14.1605444278,1.0000000000,0.8952000000,223.4137622878
180,100,0,18,100,100,0,0,117,1946,100,100,0.0752421503,33.9672722641,5.5555555556,14.5605481906,1.0000000000,0.8936000000,223.8137869293
181,100,0,16,100,100,0,0,114,1752,100,100,0.0574396053,33.9098326589,6.2500000000,14.7205436428,1.0000000000,0.8912000000,224.4165170557
182,100,0,99,100,100,0,0,101,9803,100,100,0.3037184025,33.6061142563,1.0101010101,8.0805213999,1.0000000000,0.8808000000,227.0663033606
183,100,0,12,100,100,0,0,112,1364,100,100,0.0529928065,33.5531214498,8.3333333333,15.0405530055,1.0000000000,0.8896000000,224.8201438849
184,100,0,61,100,100,0,0,126,6117,100,100,0.1938493064,33.3592721433,1.6393442623,11.1205290641,1.0000000000,0.9008000000,222.0248667851
185,100,0,47,100,100,0,0,127,4759,100,100,0.1515407174,33.2077314260,2.1276595745,12.2405340413,1.0000000000,0.9016000000,221.8278615794
186,100,0,16,100,100,0,0,115,1752,100,100,0.0659149985,33.1418164274,6.2500000000,14.7205521585,1.0000000000,0.8920000000,224.2152466368
187,100,0,16,100,100,0,0,115,1752,100,100,0.0614963765,33.0803200509,6.2500000000,14.7205507351,1.0000000000,0.8920000000,224.2152466368
188,100,0,66,100,100,0,0,124,6602,100,100,0.2044366009,32.8758834500,1.5151515152,10.7205288182,1.0000000000,0.8992000000,222.4199288256
