Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
1054,100,0,3,100,100,0,0,0,0,0,100,100,0.0243908733,22.9966878174,33.3333333333,15.8863562432,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1055,100,0,3,100,100,0,0,0,0,0,100,100,0.0243908733,22.9722969441,33.3333333333,15.8863562432,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1056,100,0,5,100,100,0,0,1,105,685,100,100,0.0319370375,22.9403599066,20.0000000000,15.7250006272,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
1057,100,0,5,100,100,0,0,0,0,0,100,100,0.0223482588,22.9180116478,20.0000000000,15.7250006272,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1058,100,0,5,100,100,0,0,0,0,0,100,100,0.0223482588,22.8956633890,20.0000000000,15.7250006272,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1059,100,0,5,100,100,0,0,0,0,0,100,100,0.0223482588,22.8733151302,20.0000000000,15.7250006272,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1060,100,0,5,100,100,0,0,0,0,0,100,100,0.0223482588,22.8509668714,20.0000000000,15.7250006272,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1061,100,0,1,100,100,0,0,1,101,297,100,100,0.0324584441,22.8185084273,100.0000000000,16.0476255739,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
1062,100,0,1,100,100,0,0,0,0,0,100,100,0.0267916086,22.7917168187,100.0000000000,16.0476255739,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1063,100,0,1,100,100,0,0,0,0,0,100,100,0.0267916086,22.7649252100,100.0000000000,16.0476255739,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1064,100,0,1,100,100,0,0,0,0,0,100,100,0.0267916086,22.7381336014,100.0000000000,16.0476255739,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1065,100,0,1,100,100,0,0,0,0,0,100,100,0.0267916086,22.7113419927,100.0000000000,16.0476255739,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1066,100,0,1,100,100,0,0,1,101,297,100,100,0.0377990576,22.6735429351,100.0000000000,16.0477513834,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
1067,100,0,1,100,100,0,0,0,0,0,100,100,0.0316241338,22.6419188013,100.0000000000,16.0477513834,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1068,100,0,1,100,100,0,0,0,0,0,100,100,0.0316241338,22.6102946675,100.0000000000,16.0477513834,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1069,100,0,1,100,100,0,0,0,0,0,100,100,0.0316241338,22.5786705337,100.0000000000,16.0477513834,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1070,100,0,1,100,100,0,0,0,0,0,100,100,0.0316241338,22.5470463999,100.0000000000,16.0477513834,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1071,100,0,3,100,100,0,0,1,103,491,100,100,0.0308078978,22.5162385022,33.3333333333,15.8862872952,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
1072,100,0,3,100,100,0,0,0,0,0,100,100,0.0232995453,22.4929389569,33.3333333333,15.8862872952,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1073,100,0,3,100,100,0,0,0,0,0,100,100,0.0232995453,22.4696394116,33.3333333333,15.8862872952,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1074,100,0,3,100,100,0,0,0,0,0,100,100,0.0232995453,22.4463398663,33.3333333333,15.8862872952,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1075,100,0,3,100,100,0,0,0,0,0,100,100,0.0232995453,22.4230403210,33.3333333333,15.8862872952,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1076,100,0,6,100,100,0,0,1,106,782,100,100,0.0326773143,22.3903630067,16.6666666667,15.6443663466,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
1077,100,0,6,100,100,0,0,0,0,0,100,100,0.0220400419,22.3683229647,16.6666666667,15.6443663466,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1078,100,0,6,100,100,0,0,0,0,0,100,100,0.0220400419,22.3462829228,16.6666666667,15.6443663466,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1079,100,0,6,100,100,0,0,0,0,0,100,100,0.0220400419,22.3242428809,16.6666666667,15.6443663466,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1080,100,0,6,100,100,0,0,0,0,0,100,100,0.0220400419,22.3022028390,16.6666666667,15.6443663466,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1081,100,0,2,100,100,0,0,1,102,394,100,100,0.0312903891,22.2709124499,50.0000000000,15.9669498026,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
1082,100,0,2,100,100,0,0,0,0,0,100,100,0.0247276325,22.2461848174,50.0000000000,15.9669498026,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1083,100,0,2,100,100,0,0,0,0,0,100,100,0.0247276325,22.2214571849,50.0000000000,15.9669498026,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1084,100,0,2,100,100,0,0,0,0,0,100,100,0.0247276325,22.1967295524,50.0000000000,15.9669498026,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1085,100,0,2,100,100,0,0,0,0,0,100,100,0.0247276325,22.1720019199,50.0000000000,15.9669498026,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1086,100,0,14,100,100,0,0,1,114,1558,100,100,0.0399902351,22.1320116848,7.1428571429,14.9992147068,1.0000000000,0.8976000000,224.5989304813,0,0,0,0
1087,100,0,14,100,100,0,0,0,0,0,100,100,0.0207586153,22.1112530695,7.1428571429,14.9992147068,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1088,100,0,14,100,100,0,0,0,0,0,100,100,0.0207586153,22.0904944543,7.1428571429,14.9992147068,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1089,100,0,14,100,100,0,0,0,0,0,100,100,0.0207586153,22.0697358390,7.1428571429,14.9992147068,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1090,100,0,14,100,100,0,0,0,0,0,100,100,0.0207586153,22.0489772238,7.1428571429,14.9992147068,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1091,100,0,9,100,100,0,0,1,109,1073,100,100,0.0351734515,22.0138037723,11.1111111111,15.4024178741,1.0000000000,0.8936000000,225.6042972247,0,0,0,0
1092,100,0,9,100,100,0,0,0,0,0,100,100,0.0213268871,21.9924768852,11.1111111111,15.4024178741,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1093,100,0,9,100,100,0,0,0,0,0,100,100,0.0213268871,21.9711499981,11.1111111111,15.4024178741,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1094,100,0,9,100,100,0,0,0,0,0,100,100,0.0213268871,21.9498231110,11.1111111111,15.4024178741,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1095,100,0,9,100,100,0,0,0,0,0,100,100,0.0213268871,21.9284962239,11.1111111111,15.4024178741,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1096,100,0,7,100,100,0,0,1,107,879,100,100,0.0336800401,21.8948161838,14.2857142857,15.5637241541,1.0000000000,0.8920000000,226.0089686099,0,0,0,0
1097,100,0,7,100,100,0,0,0,0,0,100,100,0.0219526306,21.8728635532,14.2857142857,15.5637241541,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1098,100,0,7,100,100,0,0,0,0,0,100,100,0.0219526306,21.8509109225,14.2857142857,15.5637241541,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1099,100,0,7,100,100,0,0,0,0,0,100,100,0.0219526306,21.8289582919,14.2857142857,15.5637241541,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1100,100,0,7,100,100,0,0,0,0,0,100,100,0.0219526306,21.8070056613,14.2857142857,15.5637241541,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1101,100,0,1,100,100,0,0,1,101,297,100,100,0.0344847955,21.7725208658,100.0000000000,16.0476858405,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
1102,100,0,1,100,100,0,0,0,0,0,100,100,0.0286233458,21.7438975199,100.0000000000,16.0476858405,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1103,100,0,1,100,100,0,0,0,0,0,100,100,0.0286233458,21.7152741741,100.0000000000,16.0476858405,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1104,100,0,1,100,100,0,0,0,0,0,100,100,0.0286233458,21.6866508283,100.0000000000,16.0476858405,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1105,100,0,1,100,100,0,0,0,0,0,100,100,0.0286233458,21.6580274825,100.0000000000,16.0476858405,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1106,100,0,2,100,100,0,0,1,102,394,100,100,0.0329928130,21.6250346694,50.0000000000,15.9670467501,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
1107,100,0,2,100,100,0,0,0,0,0,100,100,0.0262737739,21.5987608955,50.0000000000,15.9670467501,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1108,100,0,2,100,100,0,0,0,0,0,100,100,0.0262737739,21.5724871215,50.0000000000,15.9670467501,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1109,100,0,2,100,100,0,0,0,0,0,100,100,0.0262737739,21.5462133476,50.0000000000,15.9670467501,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1110,100,0,2,100,100,0,0,0,0,0,100,100,0.0262737739,21.5199395737,50.0000000000,15.9670467501,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1111,100,0,1,100,100,0,0,1,101,297,100,100,0.0363183680,21.4836212056,100.0000000000,16.0477212038,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
1112,100,0,1,100,100,0,0,0,0,0,100,100,0.0302853843,21.4533358213,100.0000000000,16.0477212038,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1113,100,0,1,100,100,0,0,0,0,0,100,100,0.0302853843,21.4230504371,100.0000000000,16.0477212038,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1114,100,0,1,100,100,0,0,0,0,0,100,100,0.0302853843,21.3927650528,100.0000000000,16.0477212038,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1115,100,0,1,100,100,0,0,0,0,0,100,100,0.0302853843,21.3624796685,100.0000000000,16.0477212038,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1116,100,0,3,100,100,0,0,1,103,491,100,100,0.0307230936,21.3317565748,33.3333333333,15.8863033986,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
1117,100,0,3,100,100,0,0,0,0,0,100,100,0.0232278590,21.3085287159,33.3333333333,15.8863033986,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1118,100,0,3,100,100,0,0,0,0,0,100,100,0.0232278590,21.2853008569,33.3333333333,15.8863033986,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1119,100,0,3,100,100,0,0,0,0,0,100,100,0.0232278590,21.2620729979,33.3333333333,15.8863033986,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1120,100,0,3,100,100,0,0,0,0,0,100,100,0.0232278590,21.2388451389,33.3333333333,15.8863033986,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1121,100,0,2,100,100,0,0,1,102,394,100,100,0.0314974270,21.2073477119,50.0000000000,15.9670200674,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
1122,100,0,2,100,100,0,0,0,0,0,100,100,0.0249258174,21.1824218944,50.0000000000,15.9670200674,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1123,100,0,2,100,100,0,0,0,0,0,100,100,0.0249258174,21.1574960770,50.0000000000,15.9670200674,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1124,100,0,2,100,100,0,0,0,0,0,100,100,0.0249258174,21.1325702596,50.0000000000,15.9670200674,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1125,100,0,2,100,100,0,0,0,0,0,100,100,0.0249258174,21.1076444422,50.0000000000,15.9670200674,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1126,100,0,2,100,100,0,0,1,102,394,100,100,0.0308380222,21.0768064200,50.0000000000,15.9670004074,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
1127,100,0,2,100,100,0,0,0,0,0,100,100,0.0243280545,21.0524783655,50.0000000000,15.9670004074,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1128,100,0,2,100,100,0,0,0,0,0,100,100,0.0243280545,21.0281503111,50.0000000000,15.9670004074,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1129,100,0,2,100,100,0,0,0,0,0,100,100,0.0243280545,21.0038222566,50.0000000000,15.9670004074,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1130,100,0,2,100,100,0,0,0,0,0,100,100,0.0243280545,20.9794942021,50.0000000000,15.9670004074,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1131,100,0,4,100,100,0,0,1,104,588,100,100,0.0320305536,20.9474636485,25.0000000000,15.8056593258,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
1132,100,0,4,100,100,0,0,0,0,0,100,100,0.0234284151,20.9240352334,25.0000000000,15.8056593258,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1133,100,0,4,100,100,0,0,0,0,0,100,100,0.0234284151,20.9006068183,25.0000000000,15.8056593258,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1134,100,0,4,100,100,0,0,0,0,0,100,100,0.0234284151,20.8771784032,25.0000000000,15.8056593258,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1135,100,0,4,100,100,0,0,0,0,0,100,100,0.0234284151,20.8537499881,25.0000000000,15.8056593258,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1136,100,0,2,100,100,0,0,1,102,394,100,100,0.0309314111,20.8228185770,50.0000000000,15.9669304635,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
1137,100,0,2,100,100,0,0,0,0,0,100,100,0.0244066729,20.7984119041,50.0000000000,15.9669304635,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1138,100,0,2,100,100,0,0,0,0,0,100,100,0.0244066729,20.7740052311,50.0000000000,15.9669304635,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1139,100,0,2,100,100,0,0,0,0,0,100,100,0.0244066729,20.7495985582,50.0000000000,15.9669304635,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1140,100,0,2,100,100,0,0,0,0,0,100,100,0.0244066729,20.7251918852,50.0000000000,15.9669304635,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1141,100,0,6,100,100,0,0,1,106,782,100,100,0.0331505780,20.6920413072,16.6666666667,15.6443634394,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
1142,100,0,6,100,100,0,0,0,0,0,100,100,0.0224676747,20.6695736326,16.6666666667,15.6443634394,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1143,100,0,6,100,100,0,0,0,0,0,100,100,0.0224676747,20.6471059579,16.6666666667,15.6443634394,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1144,100,0,6,100,100,0,0,0,0,0,100,100,0.0224676747,20.6246382832,16.6666666667,15.6443634394,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1145,100,0,6,100,100,0,0,0,0,0,100,100,0.0224676747,20.6021706085,16.6666666667,15.6443634394,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1146,100,0,2,100,100,0,0,1,102,394,100,100,0.0328707146,20.5692998939,50.0000000000,15.9670432210,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
1147,100,0,2,100,100,0,0,0,0,0,100,100,0.0261634046,20.5431364893,50.0000000000,15.9670432210,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1148,100,0,2,100,100,0,0,0,0,0,100,100,0.0261634046,20.5169730847,50.0000000000,15.9670432210,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1149,100,0,2,100,100,0,0,0,0,0,100,100,0.0261634046,20.4908096800,50.0000000000,15.9670432210,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1150,100,0,2,100,100,0,0,0,0,0,100,100,0.0261634046,20.4646462754,50.0000000000,15.9670432210,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1151,100,0,1,100,100,0,0,1,101,297,100,100,0.0324604749,20.4321858005,100.0000000000,16.0476177468,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
1152,100,0,1,100,100,0,0,0,0,0,100,100,0.0267922991,20.4053935014,100.0000000000,16.0476177468,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1153,100,0,1,100,100,0,0,0,0,0,100,100,0.0267922991,20.3786012023,100.0000000000,16.0476177468,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1154,100,0,1,100,100,0,0,0,0,0,100,100,0.0267922991,20.3518089032,100.0000000000,16.0476177468,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1155,100,0,1,100,100,0,0,0,0,0,100,100,0.0267922991,20.3250166041,100.0000000000,16.0476177468,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1156,100,0,3,100,100,0,0,1,103,491,100,100,0.0332418766,20.2917747275,33.3333333333,15.8863242280,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
1157,100,0,3,100,100,0,0,0,0,0,100,100,0.0255096918,20.2662650358,33.3333333333,15.8863242280,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1158,100,0,3,100,100,0,0,0,0,0,100,100,0.0255096918,20.2407553440,33.3333333333,15.8863242280,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1159,100,0,3,100,100,0,0,0,0,0,100,100,0.0255096918,20.2152456522,33.3333333333,15.8863242280,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1160,100,0,3,100,100,0,0,0,0,0,100,100,0.0255096918,20.1897359604,33.3333333333,15.8863242280,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1161,100,0,4,100,100,0,0,1,104,588,100,100,0.0314018585,20.1583341019,25.0000000000,15.8056430661,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
1162,100,0,4,100,100,0,0,0,0,0,100,100,0.0228475726,20.1354865293,25.0000000000,15.8056430661,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1163,100,0,4,100,100,0,0,0,0,0,100,100,0.0228475726,20.1126389568,25.0000000000,15.8056430661,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1164,100,0,4,100,100,0,0,0,0,0,100,100,0.0228475726,20.0897913842,25.0000000000,15.8056430661,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1165,100,0,4,100,100,0,0,0,0,0,100,100,0.0228475726,20.0669438117,25.0000000000,15.8056430661,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1166,100,0,5,100,100,0,0,1,105,685,100,100,0.0313892130,20.0355545987,20.0000000000,15.7249603188,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
1167,100,0,5,100,100,0,0,0,0,0,100,100,0.0218496065,20.0137049922,20.0000000000,15.7249603188,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1168,100,0,5,100,100,0,0,0,0,0,100,100,0.0218496065,19.9918553856,20.0000000000,15.7249603188,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1169,100,0,5,100,100,0,0,0,0,0,100,100,0.0218496065,19.9700057791,20.0000000000,15.7249603188,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1170,100,0,5,100,100,0,0,0,0,0,100,100,0.0218496065,19.9481561725,20.0000000000,15.7249603188,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1171,100,0,5,100,100,0,0,1,105,685,100,100,0.0317155769,19.9164405956,20.0000000000,15.7250179401,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
1172,100,0,5,100,100,0,0,0,0,0,100,100,0.0221543144,19.8942862813,20.0000000000,15.7250179401,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1173,100,0,5,100,100,0,0,0,0,0,100,100,0.0221543144,19.8721319669,20.0000000000,15.7250179401,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1174,100,0,5,100,100,0,0,0,0,0,100,100,0.0221543144,19.8499776525,20.0000000000,15.7250179401,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1175,100,0,5,100,100,0,0,0,0,0,100,100,0.0221543144,19.8278233382,20.0000000000,15.7250179401,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1176,100,0,4,100,100,0,0,1,104,588,100,100,0.0319193949,19.7959039433,25.0000000000,15.8056221791,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
1177,100,0,4,100,100,0,0,0,0,0,100,100,0.0233179508,19.7725859925,25.0000000000,15.8056221791,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1178,100,0,4,100,100,0,0,0,0,0,100,100,0.0233179508,19.7492680418,25.0000000000,15.8056221791,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1179,100,0,4,100,100,0,0,0,0,0,100,100,0.0233179508,19.7259500910,25.0000000000,15.8056221791,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1180,100,0,4,100,100,0,0,0,0,0,100,100,0.0233179508,19.7026321402,25.0000000000,15.8056221791,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1181,100,0,6,100,100,0,0,1,105,782,100,100,0.0326221617,19.6700099786,16.6666666667,15.6443699558,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
1182,100,0,6,100,100,0,0,0,0,0,100,100,0.0219952892,19.6480146894,16.6666666667,15.6443699558,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1183,100,0,6,100,100,0,0,0,0,0,100,100,0.0219952892,19.6260194002,16.6666666667,15.6443699558,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1184,100,0,6,100,100,0,0,0,0,0,100,100,0.0219952892,19.6040241110,16.6666666667,15.6443699558,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1185,100,0,6,100,100,0,0,0,0,0,100,100,0.0219952892,19.5820288218,16.6666666667,15.6443699558,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1186,100,0,9,100,100,0,0,1,109,1073,100,100,0.0354105103,19.5466183115,11.1111111111,15.4024026651,1.0000000000,0.8936000000,225.6042972247,0,0,0,0
1187,100,0,9,100,100,0,0,0,0,0,100,100,0.0215313769,19.5250869346,11.1111111111,15.4024026651,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1188,100,0,9,100,100,0,0,0,0,0,100,100,0.0215313769,19.5035555577,11.1111111111,15.4024026651,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1189,100,0,9,100,100,0,0,0,0,0,100,100,0.0215313769,19.4820241809,11.1111111111,15.4024026651,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1190,100,0,9,100,100,0,0,0,0,0,100,100,0.0215313769,19.4604928040,11.1111111111,15.4024026651,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1191,100,0,6,100,100,0,0,1,106,782,100,100,0.0325977845,19.4278950195,16.6666666667,15.6443522451,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
1192,100,0,6,100,100,0,0,0,0,0,100,100,0.0219567416,19.4059382779,16.6666666667,15.6443522451,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1193,100,0,6,100,100,0,0,0,0,0,100,100,0.0219567416,19.3839815364,16.6666666667,15.6443522451,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1194,100,0,6,100,100,0,0,0,0,0,100,100,0.0219567416,19.3620247948,16.6666666667,15.6443522451,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1195,100,0,6,100,100,0,0,0,0,0,100,100,0.0219567416,19.3400680532,16.6666666667,15.6443522451,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1196,100,0,9,100,100,0,0,1,109,1073,100,100,0.0352849500,19.3047831032,11.1111111111,15.4024312204,1.0000000000,0.8936000000,225.6042972247,0,0,0,0
1197,100,0,9,100,100,0,0,0,0,0,100,100,0.0214272724,19.2833558308,11.1111111111,15.4024312204,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1198,100,0,9,100,100,0,0,0,0,0,100,100,0.0214272724,19.2619285584,11.1111111111,15.4024312204,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1199,100,0,9,100,100,0,0,0,0,0,100,100,0.0214272724,19.2405012859,11.1111111111,15.4024312204,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1200,100,0,9,100,100,0,0,0,0,0,100,100,0.0214272724,19.2190740135,11.1111111111,15.4024312204,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1201,100,0,1,100,100,0,0,1,101,297,100,100,0.0394797155,19.1795942980,100.0000000000,16.0477720131,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
1202,100,0,1,100,100,0,0,0,0,0,100,100,0.0331531124,19.1464411856,100.0000000000,16.0477720131,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1203,100,0,1,100,100,0,0,0,0,0,100,100,0.0331531124,19.1132880732,100.0000000000,16.0477720131,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1204,100,0,1,100,100,0,0,0,0,0,100,100,0.0331531124,19.0801349608,100.0000000000,16.0477720131,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1205,100,0,1,100,100,0,0,0,0,0,100,100,0.0331531124,19.0469818484,100.0000000000,16.0477720131,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1206,100,0,1,100,100,0,0,1,101,297,100,100,0.0394778056,19.0075040429,100.0000000000,16.0477720122,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
1207,100,0,1,100,100,0,0,0,0,0,100,100,0.0331502002,18.9743538427,100.0000000000,16.0477720122,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1208,100,0,1,100,100,0,0,0,0,0,100,100,0.0331502002,18.9412036425,100.0000000000,16.0477720122,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1209,100,0,1,100,100,0,0,0,0,0,100,100,0.0331502002,18.9080534423,100.0000000000,16.0477720122,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1210,100,0,1,100,100,0,0,0,0,0,100,100,0.0331502002,18.8749032421,100.0000000000,16.0477720122,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1211,100,0,3,100,100,0,0,1,103,491,100,100,0.0327662614,18.8421369808,33.3333333333,15.8863743291,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
1212,100,0,3,100,100,0,0,0,0,0,100,100,0.0250801265,18.8170568542,33.3333333333,15.8863743291,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1213,100,0,3,100,100,0,0,0,0,0,100,100,0.0250801265,18.7919767277,33.3333333333,15.8863743291,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1214,100,0,3,100,100,0,0,0,0,0,100,100,0.0250801265,18.7668966012,33.3333333333,15.8863743291,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1215,100,0,3,100,100,0,0,0,0,0,100,100,0.0250801265,18.7418164746,33.3333333333,15.8863743291,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
1216,100,0,1,100,100,0,0,1,101,297,100,100,0.0376001504,18.7042163242,100.0000000000,16.0477463099,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
1217,100,0,1,100,100,0,0,0,0,0,100,100,0.0314458921,18.6727704321,100.0000000000,16.0477463099,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
