Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1142,56,44,11,56,56,0,0,6,153,583,56,56,0.0187310401,4.8040247335,5.0909090909,14.4287480009,1.0000000000,0.5704000000,196.3534361851
1143,56,44,12,56,56,0,0,6,151,565,56,56,0.0184676729,4.7855570606,4.6666666667,14.2858877773,1.0000000000,0.5688000000,196.9057665260
1144,56,44,11,56,55,1,0,6,156,577,55,55,0.0185281090,4.7670289516,5.0909090909,14.4001806805,0.9821428571,0.5648000000,194.7592067989
1145,55,45,12,55,55,0,0,6,155,580,55,55,0.0184843387,4.7485446129,4.5833333333,14.2547193628,1.0000000000,0.5640000000,195.0354609929
1146,55,45,12,55,55,0,0,6,154,565,55,55,0.0183344135,4.7302101994,4.5833333333,14.2547186981,1.0000000000,0.5632000000,195.3125000000
1147,54,46,11,55,50,5,0,6,155,567,52,52,0.0179004010,4.7123097985,4.6363636364,14.4001811150,0.9090909091,0.5400000000,185.1851851852
1148,54,46,11,54,54,0,0,6,152,538,54,54,0.0179163915,4.6943934070,4.9090909091,14.3705580326,1.0000000000,0.5536000000,195.0867052023
1149,54,46,10,54,54,0,0,6,147,548,54,54,0.0180419427,4.6763514643,5.4000000000,14.5187049235,1.0000000000,0.5496000000,196.5065502183
1150,54,46,14,54,54,0,0,6,154,567,54,54,0.0180769422,4.6582745221,3.8571428571,13.9260983907,1.0000000000,0.5552000000,194.5244956772
1151,54,46,11,54,54,0,0,6,152,542,54,54,0.0178936422,4.6403808799,4.9090909091,14.3705492667,1.0000000000,0.5536000000,195.0867052023
1152,54,46,11,54,54,0,0,6,152,536,54,54,0.0177967554,4.6225841245,4.9090909091,14.3705402270,1.0000000000,0.5536000000,195.0867052023
1153,54,46,11,54,54,0,0,6,152,544,54,54,0.0179688789,4.6046152455,4.9090909091,14.3705578864,1.0000000000,0.5536000000,195.0867052023
1154,54,46,11,54,54,0,0,6,148,527,54,54,0.0177208679,4.5868943777,4.9090909091,14.3705440898,1.0000000000,0.5504000000,196.2209302326
1155,54,46,11,54,54,0,0,6,153,543,54,54,0.0178927902,4.5690015875,4.9090909091,14.3705444510,1.0000000000,0.5544000000,194.8051948052
1156,54,46,10,54,54,0,0,6,153,557,54,54,0.0181226629,4.5508789246,5.4000000000,14.5186955064,1.0000000000,0.5544000000,194.8051948052
1157,54,46,11,54,54,0,0,6,152,540,54,54,0.0178915244,4.5329874002,4.9090909091,14.3705508382,1.0000000000,0.5536000000,195.0867052023
1158,54,46,11,54,54,0,0,6,143,494,54,54,0.0173690532,4.5156183469,4.9090909091,14.3705568282,1.0000000000,0.5464000000,197.6573938507
1159,54,46,12,54,54,0,0,6,158,575,54,54,0.0182928762,4.4973254707,4.5000000000,14.2224056044,1.0000000000,0.5584000000,193.4097421203
1160,54,46,10,54,54,0,0,6,148,552,54,54,0.0180585946,4.4792668761,5.4000000000,14.5187041626,1.0000000000,0.5504000000,196.2209302326
1161,54,46,11,54,54,0,0,6,153,541,54,54,0.0178884068,4.4613784693,4.9090909091,14.3705482925,1.0000000000,0.5544000000,194.8051948052
1162,54,46,11,54,54,0,0,6,145,516,54,54,0.0175441231,4.4438343461,4.9090909091,14.3705413845,1.0000000000,0.5480000000,197.0802919708
1163,54,46,11,54,54,0,0,6,155,560,54,54,0.0181097310,4.4257246151,4.9090909091,14.3705482851,1.0000000000,0.5560000000,194.2446043165
1164,54,46,11,54,54,0,0,6,152,532,54,54,0.0178409680,4.4078836471,4.9090909091,14.3705546737,1.0000000000,0.5536000000,195.0867052023
1165,54,46,12,54,54,0,0,6,147,519,54,54,0.0175695560,4.3903140911,4.5000000000,14.2223973399,1.0000000000,0.5496000000,196.5065502183
1166,54,46,11,54,54,0,0,6,148,530,54,54,0.0177409367,4.3725731544,4.9090909091,14.3705445892,1.0000000000,0.5504000000,196.2209302326
1167,54,46,11,54,54,0,0,6,151,544,54,54,0.0179670224,4.3546061321,4.9090909091,14.3705576382,1.0000000000,0.5528000000,195.3690303907
1168,54,46,11,54,54,0,0,6,151,541,54,54,0.0179183175,4.3366878146,4.9090909091,14.3705537636,1.0000000000,0.5528000000,195.3690303907
1169,54,46,11,54,54,0,0,6,144,516,54,54,0.0176304456,4.3190573690,4.9090909091,14.3705562197,1.0000000000,0.5472000000,197.3684210526
1170,54,46,12,54,54,0,0,6,151,547,54,54,0.0179582354,4.3010991336,4.5000000000,14.2224085597,1.0000000000,0.5528000000,195.3690303907
1171,54,46,12,54,54,0,0,6,149,540,54,54,0.0177731942,4.2833259393,4.5000000000,14.2223971828,1.0000000000,0.5512000000,195.9361393324
1172,54,46,11,54,54,0,0,6,148,525,54,54,0.0176907536,4.2656351858,4.9090909091,14.3705489090,1.0000000000,0.5504000000,196.2209302326
1173,54,46,11,54,54,0,0,6,151,540,54,54,0.0178972607,4.2477379250,4.9090909091,14.3705476150,1.0000000000,0.5528000000,195.3690303907
1174,54,46,11,54,54,0,0,6,155,561,54,54,0.0181028894,4.2296350356,4.9090909091,14.3705443989,1.0000000000,0.5560000000,194.2446043165
1175,53,47,11,54,46,8,0,6,148,531,52,52,0.0173727933,4.2122622423,4.2727272727,14.2610366034,0.8518518519,0.5344000000,172.1556886228
1176,53,47,12,53,53,0,0,6,145,506,53,53,0.0171860984,4.1950761439,4.4166666667,14.1888511166,1.0000000000,0.5400000000,196.2962962963
1177,53,47,11,53,53,0,0,6,147,508,53,53,0.0172741251,4.1778020188,4.8181818182,14.3397978867,1.0000000000,0.5416000000,195.7163958641
1178,52,48,11,52,46,6,6,6,144,509,46,46,0.0157955048,4.1620065140,4.1818181818,14.0871328334,0.8846153846,0.4832000000,190.3973509934
1179,52,48,11,52,52,0,0,6,142,474,52,52,0.0167011453,4.1453053686,4.7272727273,14.3078680701,1.0000000000,0.5296000000,196.3746223565
1180,52,48,12,52,52,0,0,6,148,509,52,52,0.0170546268,4.1282507418,4.3333333333,14.1540178878,1.0000000000,0.5344000000,194.6107784431
1181,52,48,11,52,52,0,0,6,148,509,52,52,0.0171081962,4.1111425456,4.7272727273,14.3078708095,1.0000000000,0.5344000000,194.6107784431
1182,52,48,12,52,52,0,0,6,145,477,52,52,0.0166598629,4.0944826827,4.3333333333,14.1540167509,1.0000000000,0.5320000000,195.4887218045
1183,52,48,11,52,52,0,0,6,146,484,52,52,0.0168662108,4.0776164720,4.7272727273,14.3078739678,1.0000000000,0.5328000000,195.1951951952
1184,52,48,11,52,52,0,0,6,144,492,52,52,0.0169738106,4.0606426613,4.7272727273,14.3078760605,1.0000000000,0.5312000000,195.7831325301
1185,51,49,12,51,51,0,0,6,142,483,51,51,0.0164826193,4.0441600420,4.2500000000,14.1178155210,1.0000000000,0.5216000000,195.5521472393
1186,51,49,11,51,51,0,0,6,142,456,51,51,0.0162778181,4.0278822239,4.6363636364,14.2746832591,1.0000000000,0.5216000000,195.5521472393
1187,51,49,11,51,51,0,0,6,143,456,51,51,0.0162849673,4.0115972567,4.6363636364,14.2746808168,1.0000000000,0.5224000000,195.2526799387
1188,51,49,11,51,51,0,0,6,146,490,51,51,0.0166874126,3.9949098440,4.6363636364,14.2746867570,1.0000000000,0.5248000000,194.3597560976
1189,51,49,11,51,51,0,0,6,147,484,51,51,0.0166786913,3.9782311527,4.6363636364,14.2746884575,1.0000000000,0.5256000000,194.0639269406
1190,51,49,11,51,51,0,0,6,144,476,51,51,0.0165645904,3.9616665624,4.6363636364,14.2746887213,1.0000000000,0.5232000000,194.9541284404
1191,51,49,12,51,51,0,0,6,143,475,51,51,0.0164202084,3.9452463540,4.2500000000,14.1178197392,1.0000000000,0.5224000000,195.2526799387
1192,51,49,12,51,51,0,0,6,147,496,51,51,0.0167056987,3.9285406552,4.2500000000,14.1178206151,1.0000000000,0.5256000000,194.0639269406
1193,51,49,11,51,51,0,0,6,146,485,51,51,0.0166368192,3.9119038361,4.6363636364,14.2746862107,1.0000000000,0.5248000000,194.3597560976
1194,51,49,11,51,51,0,0,6,146,484,51,51,0.0166426667,3.8952611694,4.6363636364,14.2746894765,1.0000000000,0.5248000000,194.3597560976
1195,51,49,12,51,51,0,0,6,142,470,51,51,0.0163993569,3.8788618124,4.2500000000,14.1178231293,1.0000000000,0.5216000000,195.5521472393
1196,51,49,12,51,50,1,0,6,144,474,50,50,0.0161901447,3.8626716677,4.2500000000,14.0801693006,0.9803921569,0.5152000000,194.0993788820
1197,50,50,11,50,50,0,0,6,144,455,50,50,0.0160600189,3.8466116488,4.5454545455,14.2401701050,1.0000000000,0.5152000000,194.0993788820
1198,50,50,11,50,50,0,0,6,144,465,50,50,0.0162086158,3.8304030331,4.5454545455,14.2401786380,1.0000000000,0.5152000000,194.0993788820
1199,50,50,11,50,50,0,0,6,138,454,50,50,0.0160305230,3.8143725101,4.5454545455,14.2401779499,1.0000000000,0.5104000000,195.9247648903
1200,50,50,12,50,50,0,0,6,150,497,50,50,0.0165521424,3.7978203677,4.1666666667,14.0801769591,1.0000000000,0.5200000000,192.3076923077
1201,50,50,11,50,50,0,0,6,139,455,50,50,0.0160394000,3.7817809677,4.5454545455,14.2401783728,1.0000000000,0.5112000000,195.6181533646
1202,50,50,11,50,50,0,0,6,143,460,50,50,0.0161277685,3.7656531992,4.5454545455,14.2401733176,1.0000000000,0.5144000000,194.4012441680
1203,50,50,11,50,50,0,0,6,140,438,50,50,0.0158532208,3.7497999784,4.5454545455,14.2401688022,1.0000000000,0.5120000000,195.3125000000
1204,50,50,11,50,50,0,0,6,140,454,50,50,0.0160684611,3.7337315172,4.5454545455,14.2401785553,1.0000000000,0.5120000000,195.3125000000
1205,50,50,12,50,50,0,0,6,143,471,50,50,0.0162583050,3.7174732122,4.1666666667,14.0801876745,1.0000000000,0.5144000000,194.4012441680
1206,50,50,11,50,50,0,0,6,151,489,50,50,0.0164900728,3.7009831394,4.5454545455,14.2401711975,1.0000000000,0.5208000000,192.0122887865
1207,50,50,12,50,50,0,0,6,145,468,50,50,0.0162205241,3.6847626153,4.1666666667,14.0801837372,1.0000000000,0.5160000000,193.7984496124
1208,50,50,11,50,50,0,0,6,141,451,50,50,0.0160247199,3.6687378954,4.5454545455,14.2401776387,1.0000000000,0.5128000000,195.0078003120
1209,50,50,14,50,50,0,0,6,146,483,50,50,0.0162616196,3.6524762758,3.5714285714,13.7601825169,1.0000000000,0.5168000000,193.4984520124
1210,50,50,11,50,50,0,0,6,146,480,50,50,0.0163497782,3.6361264976,4.5454545455,14.2401714608,1.0000000000,0.5168000000,193.4984520124
1211,50,50,11,50,50,0,0,6,139,431,50,50,0.0157911657,3.6203353319,4.5454545455,14.2401770688,1.0000000000,0.5112000000,195.6181533646
1212,50,50,11,50,50,0,0,6,140,444,50,50,0.0159025203,3.6044328116,4.5454545455,14.2401695093,1.0000000000,0.5120000000,195.3125000000
1213,50,50,11,50,50,0,0,6,137,439,50,50,0.0158668555,3.5885659560,4.5454545455,14.2401764440,1.0000000000,0.5096000000,196.2323390895
1214,50,50,11,50,50,0,0,6,141,454,50,50,0.0160378775,3.5725280785,4.5454545455,14.2401736780,1.0000000000,0.5128000000,195.0078003120
1215,50,50,11,50,50,0,0,6,142,463,50,50,0.0161442687,3.5563838098,4.5454545455,14.2401769734,1.0000000000,0.5136000000,194.7040498442
1216,50,50,11,50,50,0,0,6,144,471,50,50,0.0162328082,3.5401510016,4.5454545455,14.2401708936,1.0000000000,0.5152000000,194.0993788820
1217,50,50,12,50,50,0,0,6,140,457,50,50,0.0160058221,3.5241451795,4.1666666667,14.0801744503,1.0000000000,0.5120000000,195.3125000000
1218,50,50,11,50,50,0,0,6,142,458,50,50,0.0160599156,3.5080852639,4.5454545455,14.2401727006,1.0000000000,0.5136000000,194.7040498442
1219,50,50,12,50,50,0,0,6,143,469,50,50,0.0161917237,3.4918935402,4.1666666667,14.0801795543,1.0000000000,0.5144000000,194.4012441680
1220,50,50,11,50,50,0,0,6,143,464,50,50,0.0161658148,3.4757277254,4.5454545455,14.2401750132,1.0000000000,0.5144000000,194.4012441680
1221,50,50,13,50,50,0,0,6,143,469,50,50,0.0161386532,3.4595890721,3.8461538462,13.9201836480,1.0000000000,0.5144000000,194.4012441680
1222,50,50,13,50,50,0,0,6,141,462,50,50,0.0160256921,3.4435633800,3.8461538462,13.9201735260,1.0000000000,0.5128000000,195.0078003120
1223,49,51,10,49,46,3,3,6,131,417,46,46,0.0148001274,3.4287632527,4.6000000000,14.2610482862,0.9387755102,0.4728000000,194.5854483926
1224,49,51,11,49,49,0,0,6,139,429,49,49,0.0155795035,3.4131837491,4.4545454545,14.2042577060,1.0000000000,0.5032000000,194.7535771065
1225,49,51,11,49,49,0,0,6,148,471,49,49,0.0160828626,3.3971008866,4.4545454545,14.2042553905,1.0000000000,0.5104000000,192.0062695925
1226,49,51,11,49,49,0,0,6,145,455,49,49,0.0159159552,3.3811849313,4.4545454545,14.2042583041,1.0000000000,0.5080000000,192.9133858268
1227,48,52,10,48,43,5,5,6,137,444,43,43,0.0145004514,3.3666844800,4.3000000000,14.1397092586,0.8958333333,0.4536000000,189.5943562610
1228,48,52,12,48,48,0,0,6,138,435,48,48,0.0153885842,3.3512958958,4.0000000000,14.0001828213,1.0000000000,0.4944000000,194.1747572816
1229,48,52,11,48,48,0,0,6,137,417,48,48,0.0152587018,3.3360371940,4.3636363636,14.1668447159,1.0000000000,0.4936000000,194.4894651540
1230,48,52,12,48,48,0,0,6,138,405,48,48,0.0150257052,3.3210114888,4.0000000000,14.0001687034,1.0000000000,0.4944000000,194.1747572816
1231,48,52,11,48,48,0,0,6,139,425,48,48,0.0153480181,3.3056634706,4.3636363636,14.1668454540,1.0000000000,0.4952000000,193.8610662359
1232,48,52,12,48,48,0,0,6,137,416,48,48,0.0151496120,3.2905138586,4.0000000000,14.0001749876,1.0000000000,0.4936000000,194.4894651540
1233,48,52,12,48,48,0,0,6,138,423,48,48,0.0152509037,3.2752629549,4.0000000000,14.0001788383,1.0000000000,0.4944000000,194.1747572816
1234,48,52,11,48,48,0,0,6,137,416,48,48,0.0152297973,3.2600331576,4.3636363636,14.1668427255,1.0000000000,0.4936000000,194.4894651540
1235,48,52,11,48,48,0,0,6,138,414,48,48,0.0152134150,3.2448197426,4.3636363636,14.1668464746,1.0000000000,0.4944000000,194.1747572816
1236,48,52,11,48,48,0,0,6,134,408,48,48,0.0151211466,3.2296985960,4.3636363636,14.1668441697,1.0000000000,0.4912000000,195.4397394137
1237,48,52,11,48,48,0,0,6,139,430,48,48,0.0154098817,3.2142887142,4.3636363636,14.1668481164,1.0000000000,0.4952000000,193.8610662359
1238,48,52,11,48,48,0,0,6,141,428,48,48,0.0154006978,3.1988880165,4.3636363636,14.1668444980,1.0000000000,0.4968000000,193.2367149758
1239,48,52,11,48,48,0,0,6,137,422,48,48,0.0152577818,3.1836302347,4.3636363636,14.1668367604,1.0000000000,0.4936000000,194.4894651540
1240,48,52,12,48,48,0,0,6,138,412,48,48,0.0150913202,3.1685389145,4.0000000000,14.0001710111,1.0000000000,0.4944000000,194.1747572816
1241,48,52,12,48,48,0,0,6,137,425,48,48,0.0152213921,3.1533175224,4.0000000000,14.0001717353,1.0000000000,0.4936000000,194.4894651540
1242,48,52,12,48,48,0,0,6,138,416,48,48,0.0151365124,3.1381810100,4.0000000000,14.0001723212,1.0000000000,0.4944000000,194.1747572816
1243,48,52,11,48,48,0,0,6,135,406,48,48,0.0150730658,3.1231079442,4.3636363636,14.1668426376,1.0000000000,0.4920000000,195.1219512195
1244,48,52,11,48,48,0,0,6,137,411,48,48,0.0151781304,3.1079298139,4.3636363636,14.1668478032,1.0000000000,0.4936000000,194.4894651540
1245,47,53,12,48,42,6,0,6,138,427,47,47,0.0150863691,3.0928434448,3.5833333333,13.9049264738,0.8750000000,0.4864000000,172.6973684211
1246,47,53,11,47,47,0,0,6,139,411,47,47,0.0149465058,3.0778969390,4.2727272727,14.1278292615,1.0000000000,0.4872000000,192.9392446634
1247,46,54,11,46,42,4,4,6,126,367,42,42,0.0133093024,3.0645876365,3.8181818182,13.9049301819,0.9130434783,0.4368000000,192.3076923077
1248,46,54,11,46,46,0,0,6,129,372,46,46,0.0142494620,3.0503381745,4.1818181818,14.0871288141,1.0000000000,0.4712000000,195.2461799660
1249,46,54,11,46,46,0,0,6,130,379,46,46,0.0143389938,3.0359991808,4.1818181818,14.0871261666,1.0000000000,0.4720000000,194.9152542373
1250,46,54,11,46,46,0,0,6,141,408,46,46,0.0147758151,3.0212233656,4.1818181818,14.0871354149,1.0000000000,0.4808000000,191.3477537438
1251,46,54,11,46,46,0,0,6,134,389,46,46,0.0144986198,3.0067247458,4.1818181818,14.0871352715,1.0000000000,0.4752000000,193.6026936027
1252,46,54,11,46,46,0,0,6,135,395,46,46,0.0145472440,2.9921775019,4.1818181818,14.0871294976,1.0000000000,0.4760000000,193.2773109244
1253,46,54,11,46,46,0,0,6,129,366,46,46,0.0141999666,2.9779775353,4.1818181818,14.0871307773,1.0000000000,0.4712000000,195.2461799660
1254,46,54,11,46,46,0,0,6,139,417,46,46,0.0148081907,2.9631693446,4.1818181818,14.0871298566,1.0000000000,0.4792000000,191.9866444073
1255,46,54,12,46,46,0,0,6,133,387,46,46,0.0143544789,2.9488148657,3.8333333333,13.9132140274,1.0000000000,0.4744000000,193.9291736931
1256,46,54,11,46,46,0,0,6,134,393,46,46,0.0145223522,2.9342925135,4.1818181818,14.0871289849,1.0000000000,0.4752000000,193.6026936027
1257,46,54,11,46,46,0,0,6,134,396,46,46,0.0145311156,2.9197613979,4.1818181818,14.0871270676,1.0000000000,0.4752000000,193.6026936027
1258,46,54,11,46,46,0,0,6,135,386,46,46,0.0144550044,2.9053063935,4.1818181818,14.0871288883,1.0000000000,0.4760000000,193.2773109244
1259,46,54,11,46,46,0,0,6,138,407,46,46,0.0146907397,2.8906156539,4.1818181818,14.0871296881,1.0000000000,0.4784000000,192.3076923077
1260,46,54,11,46,46,0,0,6,129,369,46,46,0.0142177775,2.8763978763,4.1818181818,14.0871276388,1.0000000000,0.4712000000,195.2461799660
1261,46,54,11,46,46,0,0,6,135,388,46,46,0.0144156946,2.8619821818,4.1818181818,14.0871193088,1.0000000000,0.4760000000,193.2773109244
1262,46,54,11,46,46,0,0,6,131,375,46,46,0.0142822837,2.8476998980,4.1818181818,14.0871242857,1.0000000000,0.4728000000,194.5854483926
1263,46,54,11,46,46,0,0,6,131,381,46,46,0.0143740254,2.8333258727,4.1818181818,14.0871285237,1.0000000000,0.4728000000,194.5854483926
1264,46,54,11,46,46,0,0,6,136,387,46,46,0.0144248924,2.8189009803,4.1818181818,14.0871199134,1.0000000000,0.4768000000,192.9530201342
1265,46,54,11,46,45,1,0,6,139,406,45,45,0.0144907860,2.8044101944,4.1818181818,14.0446230031,0.9782608696,0.4712000000,191.0016977929
1266,45,55,11,45,45,0,0,6,131,372,45,45,0.0140630712,2.7903471232,4.0909090909,14.0446179156,1.0000000000,0.4648000000,193.6316695353
1267,45,55,11,45,45,0,0,6,132,371,45,45,0.0140724078,2.7762747154,4.0909090909,14.0446236296,1.0000000000,0.4656000000,193.2989690722
1268,45,55,11,45,45,0,0,6,133,365,45,45,0.0139603998,2.7623143156,4.0909090909,14.0446089492,1.0000000000,0.4664000000,192.9674099485
1269,44,56,11,44,44,0,0,6,128,363,44,44,0.0137168501,2.7485974656,4.0000000000,14.0001784302,1.0000000000,0.4544000000,193.6619718310
1270,44,56,11,44,44,0,0,6,126,355,44,44,0.0136040772,2.7349933884,4.0000000000,14.0001755437,1.0000000000,0.4528000000,194.3462897527
1271,44,56,11,44,44,0,0,6,127,357,44,44,0.0136481458,2.7213452426,4.0000000000,14.0001779116,1.0000000000,0.4536000000,194.0035273369
1272,44,56,11,44,44,0,0,6,128,361,44,44,0.0137041954,2.7076410472,4.0000000000,14.0001782308,1.0000000000,0.4544000000,193.6619718310
1273,44,56,12,44,44,0,0,6,128,357,44,44,0.0135753296,2.6940657176,3.6666666667,13.8183551931,1.0000000000,0.4544000000,193.6619718310
1274,44,56,11,44,44,0,0,6,133,374,44,44,0.0139233145,2.6801424030,4.0000000000,14.0001787667,1.0000000000,0.4584000000,191.9720767888
1275,44,56,13,44,44,0,0,6,128,371,44,44,0.0137483801,2.6663940229,3.3846153846,13.6365458005,1.0000000000,0.4544000000,193.6619718310
1276,44,56,11,44,44,0,0,6,124,345,44,44,0.0134796497,2.6529143733,4.0000000000,14.0001769410,1.0000000000,0.4512000000,195.0354609929
1277,44,56,11,44,44,0,0,6,129,358,44,44,0.0137249598,2.6391894135,4.0000000000,14.0001838847,1.0000000000,0.4552000000,193.3216168717
1278,44,56,11,44,44,0,0,6,122,333,44,44,0.0133741669,2.6258152465,4.0000000000,14.0001777671,1.0000000000,0.4496000000,195.7295373665
1279,44,56,11,44,44,0,0,6,137,392,44,44,0.0141696976,2.6116455490,4.0000000000,14.0001880359,1.0000000000,0.4616000000,190.6412478336
1280,43,57,10,43,38,5,5,6,119,334,38,38,0.0121146189,2.5995309300,3.8000000000,13.8949137893,0.8837209302,0.3992000000,190.3807615230
1281,43,57,11,43,43,0,0,6,129,338,43,43,0.0132721691,2.5862587609,3.9090909091,13.9536651037,1.0000000000,0.4472000000,192.3076923077
1282,43,57,11,43,43,0,0,6,127,343,43,43,0.0132747078,2.5729840532,3.9090909091,13.9536630682,1.0000000000,0.4456000000,192.9982046679
1283,43,57,11,43,43,0,0,6,128,340,43,43,0.0132967360,2.5596873171,3.9090909091,13.9536691504,1.0000000000,0.4464000000,192.6523297491
1284,42,58,11,43,38,5,0,6,120,329,40,40,0.0124869392,2.5472003780,3.5454545455,13.8949115147,0.8837209302,0.4160000000,182.6923076923
1285,42,58,11,42,42,0,0,6,126,336,42,42,0.0130178114,2.5341825665,3.8181818182,13.9049408028,1.0000000000,0.4368000000,192.3076923077
1286,42,58,11,42,42,0,0,6,120,313,42,42,0.0127243047,2.5214582618,3.8181818182,13.9049412701,1.0000000000,0.4320000000,194.4444444444
1287,42,58,11,42,42,0,0,6,127,334,42,42,0.0130187694,2.5084394924,3.8181818182,13.9049442920,1.0000000000,0.4376000000,191.9561243144
1288,41,59,11,42,38,4,0,6,127,327,41,41,0.0128762142,2.4955632782,3.5454545455,13.8949042343,0.9047619048,0.4296000000,176.9087523277
1289,41,59,11,41,41,0,0,6,125,317,41,41,0.0126230314,2.4829402469,3.7272727273,13.8538377159,1.0000000000,0.4280000000,191.5887850467
1290,41,59,11,41,41,0,0,6,124,322,41,41,0.0126334731,2.4703067738,3.7272727273,13.8538347460,1.0000000000,0.4272000000,191.9475655431
1291,41,59,11,41,41,0,0,6,128,332,41,41,0.0127663690,2.4575404048,3.7272727273,13.8538335557,1.0000000000,0.4304000000,190.5204460967
1292,41,59,11,41,41,0,0,6,121,305,41,41,0.0124554716,2.4450849332,3.7272727273,13.8538373900,1.0000000000,0.4248000000,193.0320150659
1293,41,59,11,41,41,0,0,6,125,310,41,41,0.0125038199,2.4325811132,3.7272727273,13.8538259242,1.0000000000,0.4280000000,191.5887850467
1294,41,59,11,41,41,0,0,6,120,309,41,41,0.0124899994,2.4200911139,3.7272727273,13.8538394820,1.0000000000,0.4240000000,193.3962264151
1295,41,59,11,41,41,0,0,6,125,314,41,41,0.0125165667,2.4075745472,3.7272727273,13.8538246007,1.0000000000,0.4280000000,191.5887850467
