Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
1145,100,0,5,100,100,0,0,0,0,0,100,100,0.0220004009,22.6801582053,20.0000000000,15.6001723118,1.0000000000,0.8000000000,250.0000000000,0,0
1146,100,0,4,100,100,0,0,1,104,588,100,100,0.0300486063,22.6501095991,25.0000000000,15.6801833490,1.0000000000,0.8832000000,226.4492753623,0,0
1147,100,0,4,100,100,0,0,0,0,0,100,100,0.0225125258,22.6275970733,25.0000000000,15.6801833490,1.0000000000,0.8000000000,250.0000000000,0,0
1148,100,0,4,100,100,0,0,0,0,0,100,100,0.0225125258,22.6050845475,25.0000000000,15.6801833490,1.0000000000,0.8000000000,250.0000000000,0,0
1149,100,0,4,100,100,0,0,0,0,0,100,100,0.0225125258,22.5825720217,25.0000000000,15.6801833490,1.0000000000,0.8000000000,250.0000000000,0,0
1150,100,0,4,100,100,0,0,0,0,0,100,100,0.0225125258,22.5600594958,25.0000000000,15.6801833490,1.0000000000,0.8000000000,250.0000000000,0,0
1151,100,0,2,100,100,0,0,1,102,394,100,100,0.0290435964,22.5310158994,50.0000000000,15.8402523466,1.0000000000,0.8816000000,226.8602540835,0,0
1152,100,0,2,100,100,0,0,0,0,0,100,100,0.0235849214,22.5074309780,50.0000000000,15.8402523466,1.0000000000,0.8000000000,250.0000000000,0,0
1153,100,0,2,100,100,0,0,0,0,0,100,100,0.0235849214,22.4838460567,50.0000000000,15.8402523466,1.0000000000,0.8000000000,250.0000000000,0,0
1154,100,0,2,100,100,0,0,0,0,0,100,100,0.0235849214,22.4602611353,50.0000000000,15.8402523466,1.0000000000,0.8000000000,250.0000000000,0,0
1155,100,0,2,100,100,0,0,0,0,0,100,100,0.0235849214,22.4366762140,50.0000000000,15.8402523466,1.0000000000,0.8000000000,250.0000000000,0,0
1156,100,0,5,100,100,0,0,1,105,685,100,100,0.0307781740,22.4058980400,20.0000000000,15.6001891071,1.0000000000,0.8840000000,226.2443438914,0,0
1157,100,0,5,100,100,0,0,0,0,0,100,100,0.0221809941,22.3837170459,20.0000000000,15.6001891071,1.0000000000,0.8000000000,250.0000000000,0,0
1158,100,0,5,100,100,0,0,0,0,0,100,100,0.0221809941,22.3615360518,20.0000000000,15.6001891071,1.0000000000,0.8000000000,250.0000000000,0,0
1159,100,0,5,100,100,0,0,0,0,0,100,100,0.0221809941,22.3393550577,20.0000000000,15.6001891071,1.0000000000,0.8000000000,250.0000000000,0,0
1160,100,0,5,100,100,0,0,0,0,0,100,100,0.0221809941,22.3171740636,20.0000000000,15.6001891071,1.0000000000,0.8000000000,250.0000000000,0,0
1161,100,0,4,100,100,0,0,1,104,588,100,100,0.0297077179,22.2874663457,25.0000000000,15.6801955203,1.0000000000,0.8832000000,226.4492753623,0,0
1162,100,0,4,100,100,0,0,0,0,0,100,100,0.0222127586,22.2652535871,25.0000000000,15.6801955203,1.0000000000,0.8000000000,250.0000000000,0,0
1163,100,0,4,100,100,0,0,0,0,0,100,100,0.0222127586,22.2430408285,25.0000000000,15.6801955203,1.0000000000,0.8000000000,250.0000000000,0,0
1164,100,0,4,100,100,0,0,0,0,0,100,100,0.0222127586,22.2208280699,25.0000000000,15.6801955203,1.0000000000,0.8000000000,250.0000000000,0,0
1165,100,0,4,100,100,0,0,0,0,0,100,100,0.0222127586,22.1986153112,25.0000000000,15.6801955203,1.0000000000,0.8000000000,250.0000000000,0,0
1166,100,0,5,100,100,0,0,1,105,685,100,100,0.0314784518,22.1671368594,20.0000000000,15.6002301091,1.0000000000,0.8840000000,226.2443438914,0,0
1167,100,0,5,100,100,0,0,0,0,0,100,100,0.0228203135,22.1443165459,20.0000000000,15.6002301091,1.0000000000,0.8000000000,250.0000000000,0,0
1168,100,0,5,100,100,0,0,0,0,0,100,100,0.0228203135,22.1214962324,20.0000000000,15.6002301091,1.0000000000,0.8000000000,250.0000000000,0,0
1169,100,0,5,100,100,0,0,0,0,0,100,100,0.0228203135,22.0986759188,20.0000000000,15.6002301091,1.0000000000,0.8000000000,250.0000000000,0,0
1170,100,0,5,100,100,0,0,0,0,0,100,100,0.0228203135,22.0758556053,20.0000000000,15.6002301091,1.0000000000,0.8000000000,250.0000000000,0,0
1171,100,0,3,100,100,0,0,1,103,491,100,100,0.0303857803,22.0454698250,33.3333333333,15.7602176937,1.0000000000,0.8824000000,226.6545784225,0,0
1172,100,0,3,100,100,0,0,0,0,0,100,100,0.0238065075,22.0216633175,33.3333333333,15.7602176937,1.0000000000,0.8000000000,250.0000000000,0,0
1173,100,0,3,100,100,0,0,0,0,0,100,100,0.0238065075,21.9978568100,33.3333333333,15.7602176937,1.0000000000,0.8000000000,250.0000000000,0,0
1174,100,0,3,100,100,0,0,0,0,0,100,100,0.0238065075,21.9740503025,33.3333333333,15.7602176937,1.0000000000,0.8000000000,250.0000000000,0,0
1175,100,0,3,100,100,0,0,0,0,0,100,100,0.0238065075,21.9502437951,33.3333333333,15.7602176937,1.0000000000,0.8000000000,250.0000000000,0,0
1176,100,0,5,100,100,0,0,1,105,685,100,100,0.0305671226,21.9196766725,20.0000000000,15.6001691626,1.0000000000,0.8840000000,226.2443438914,0,0
1177,100,0,5,100,100,0,0,0,0,0,100,100,0.0219911682,21.8976855043,20.0000000000,15.6001691626,1.0000000000,0.8000000000,250.0000000000,0,0
1178,100,0,5,100,100,0,0,0,0,0,100,100,0.0219911682,21.8756943362,20.0000000000,15.6001691626,1.0000000000,0.8000000000,250.0000000000,0,0
1179,100,0,5,100,100,0,0,0,0,0,100,100,0.0219911682,21.8537031680,20.0000000000,15.6001691626,1.0000000000,0.8000000000,250.0000000000,0,0
1180,100,0,5,100,100,0,0,0,0,0,100,100,0.0219911682,21.8317119999,20.0000000000,15.6001691626,1.0000000000,0.8000000000,250.0000000000,0,0
1181,100,0,9,100,100,0,0,1,109,1073,100,100,0.0337574050,21.7979545949,11.1111111111,15.2801682722,1.0000000000,0.8872000000,225.4283137962,0,0
1182,100,0,9,100,100,0,0,0,0,0,100,100,0.0209373329,21.7770172620,11.1111111111,15.2801682722,1.0000000000,0.8000000000,250.0000000000,0,0
1183,100,0,9,100,100,0,0,0,0,0,100,100,0.0209373329,21.7560799291,11.1111111111,15.2801682722,1.0000000000,0.8000000000,250.0000000000,0,0
1184,100,0,9,100,100,0,0,0,0,0,100,100,0.0209373329,21.7351425963,11.1111111111,15.2801682722,1.0000000000,0.8000000000,250.0000000000,0,0
1185,100,0,9,100,100,0,0,0,0,0,100,100,0.0209373329,21.7142052634,11.1111111111,15.2801682722,1.0000000000,0.8000000000,250.0000000000,0,0
1186,100,0,7,100,100,0,0,1,107,879,100,100,0.0318863530,21.6823189103,14.2857142857,15.4401575751,1.0000000000,0.8856000000,225.8355916893,0,0
1187,100,0,7,100,100,0,0,0,0,0,100,100,0.0212117466,21.6611071637,14.2857142857,15.4401575751,1.0000000000,0.8000000000,250.0000000000,0,0
1188,100,0,7,100,100,0,0,0,0,0,100,100,0.0212117466,21.6398954171,14.2857142857,15.4401575751,1.0000000000,0.8000000000,250.0000000000,0,0
1189,100,0,7,100,100,0,0,0,0,0,100,100,0.0212117466,21.6186836704,14.2857142857,15.4401575751,1.0000000000,0.8000000000,250.0000000000,0,0
1190,100,0,7,100,100,0,0,0,0,0,100,100,0.0212117466,21.5974719238,14.2857142857,15.4401575751,1.0000000000,0.8000000000,250.0000000000,0,0
1191,100,0,3,100,100,0,0,1,103,491,100,100,0.0337075007,21.5637644231,33.3333333333,15.7603191551,1.0000000000,0.8824000000,226.6545784225,0,0
1192,100,0,3,100,100,0,0,0,0,0,100,100,0.0268135500,21.5369508731,33.3333333333,15.7603191551,1.0000000000,0.8000000000,250.0000000000,0,0
1193,100,0,3,100,100,0,0,0,0,0,100,100,0.0268135500,21.5101373231,33.3333333333,15.7603191551,1.0000000000,0.8000000000,250.0000000000,0,0
1194,100,0,3,100,100,0,0,0,0,0,100,100,0.0268135500,21.4833237731,33.3333333333,15.7603191551,1.0000000000,0.8000000000,250.0000000000,0,0
1195,100,0,3,100,100,0,0,0,0,0,100,100,0.0268135500,21.4565102231,33.3333333333,15.7603191551,1.0000000000,0.8000000000,250.0000000000,0,0
1196,100,0,7,100,100,0,0,1,107,879,100,100,0.0318756724,21.4246345506,14.2857142857,15.4401615733,1.0000000000,0.8856000000,225.8355916893,0,0
1197,100,0,7,100,100,0,0,0,0,0,100,100,0.0211962841,21.4034382666,14.2857142857,15.4401615733,1.0000000000,0.8000000000,250.0000000000,0,0
1198,100,0,7,100,100,0,0,0,0,0,100,100,0.0211962841,21.3822419825,14.2857142857,15.4401615733,1.0000000000,0.8000000000,250.0000000000,0,0
1199,100,0,7,100,100,0,0,0,0,0,100,100,0.0211962841,21.3610456984,14.2857142857,15.4401615733,1.0000000000,0.8000000000,250.0000000000,0,0
1200,100,0,7,100,100,0,0,0,0,0,100,100,0.0211962841,21.3398494144,14.2857142857,15.4401615733,1.0000000000,0.8000000000,250.0000000000,0,0
1201,100,0,4,100,100,0,0,1,104,588,100,100,0.0293996615,21.3104497529,25.0000000000,15.6801570938,1.0000000000,0.8832000000,226.4492753623,0,0
1202,100,0,4,100,100,0,0,0,0,0,100,100,0.0219255206,21.2885242323,25.0000000000,15.6801570938,1.0000000000,0.8000000000,250.0000000000,0,0
1203,100,0,4,100,100,0,0,0,0,0,100,100,0.0219255206,21.2665987117,25.0000000000,15.6801570938,1.0000000000,0.8000000000,250.0000000000,0,0
1204,100,0,4,100,100,0,0,0,0,0,100,100,0.0219255206,21.2446731911,25.0000000000,15.6801570938,1.0000000000,0.8000000000,250.0000000000,0,0
1205,100,0,4,100,100,0,0,0,0,0,100,100,0.0219255206,21.2227476705,25.0000000000,15.6801570938,1.0000000000,0.8000000000,250.0000000000,0,0
1206,100,0,3,100,100,0,0,1,103,491,100,100,0.0302747504,21.1924729200,33.3333333333,15.7602154032,1.0000000000,0.8824000000,226.6545784225,0,0
1207,100,0,3,100,100,0,0,0,0,0,100,100,0.0237065066,21.1687664134,33.3333333333,15.7602154032,1.0000000000,0.8000000000,250.0000000000,0,0
1208,100,0,3,100,100,0,0,0,0,0,100,100,0.0237065066,21.1450599068,33.3333333333,15.7602154032,1.0000000000,0.8000000000,250.0000000000,0,0
1209,100,0,3,100,100,0,0,0,0,0,100,100,0.0237065066,21.1213534001,33.3333333333,15.7602154032,1.0000000000,0.8000000000,250.0000000000,0,0
1210,100,0,3,100,100,0,0,0,0,0,100,100,0.0237065066,21.0976468935,33.3333333333,15.7602154032,1.0000000000,0.8000000000,250.0000000000,0,0
1211,100,0,1,100,100,0,0,1,101,297,100,100,0.0290571839,21.0685897096,100.0000000000,15.9201977249,1.0000000000,0.8808000000,227.0663033606,0,0
1212,100,0,1,100,100,0,0,0,0,0,100,100,0.0245903182,21.0439993914,100.0000000000,15.9201977249,1.0000000000,0.8000000000,250.0000000000,0,0
1213,100,0,1,100,100,0,0,0,0,0,100,100,0.0245903182,21.0194090731,100.0000000000,15.9201977249,1.0000000000,0.8000000000,250.0000000000,0,0
1214,100,0,1,100,100,0,0,0,0,0,100,100,0.0245903182,20.9948187549,100.0000000000,15.9201977249,1.0000000000,0.8000000000,250.0000000000,0,0
1215,100,0,1,100,100,0,0,0,0,0,100,100,0.0245903182,20.9702284366,100.0000000000,15.9201977249,1.0000000000,0.8000000000,250.0000000000,0,0
1216,100,0,2,100,100,0,0,1,102,394,100,100,0.0290470360,20.9411814007,50.0000000000,15.8402098493,1.0000000000,0.8816000000,226.8602540835,0,0
1217,100,0,2,100,100,0,0,0,0,0,100,100,0.0235831642,20.9175982365,50.0000000000,15.8402098493,1.0000000000,0.8000000000,250.0000000000,0,0
1218,100,0,2,100,100,0,0,0,0,0,100,100,0.0235831642,20.8940150723,50.0000000000,15.8402098493,1.0000000000,0.8000000000,250.0000000000,0,0
1219,100,0,2,100,100,0,0,0,0,0,100,100,0.0235831642,20.8704319082,50.0000000000,15.8402098493,1.0000000000,0.8000000000,250.0000000000,0,0
1220,100,0,2,100,100,0,0,0,0,0,100,100,0.0235831642,20.8468487440,50.0000000000,15.8402098493,1.0000000000,0.8000000000,250.0000000000,0,0
1221,100,0,6,100,100,0,0,1,106,782,100,100,0.0317057893,20.8151429547,16.6666666667,15.5202106074,1.0000000000,0.8848000000,226.0397830018,0,0
1222,100,0,6,100,100,0,0,0,0,0,100,100,0.0220360424,20.7931069123,16.6666666667,15.5202106074,1.0000000000,0.8000000000,250.0000000000,0,0
1223,100,0,6,100,100,0,0,0,0,0,100,100,0.0220360424,20.7710708699,16.6666666667,15.5202106074,1.0000000000,0.8000000000,250.0000000000,0,0
1224,100,0,6,100,100,0,0,0,0,0,100,100,0.0220360424,20.7490348274,16.6666666667,15.5202106074,1.0000000000,0.8000000000,250.0000000000,0,0
1225,100,0,6,100,100,0,0,0,0,0,100,100,0.0220360424,20.7269987850,16.6666666667,15.5202106074,1.0000000000,0.8000000000,250.0000000000,0,0
1226,100,0,6,100,100,0,0,1,106,782,100,100,0.0310641012,20.6959346838,16.6666666667,15.5201569047,1.0000000000,0.8848000000,226.0397830018,0,0
1227,100,0,6,100,100,0,0,0,0,0,100,100,0.0214529487,20.6744817350,16.6666666667,15.5201569047,1.0000000000,0.8000000000,250.0000000000,0,0
1228,100,0,6,100,100,0,0,0,0,0,100,100,0.0214529487,20.6530287863,16.6666666667,15.5201569047,1.0000000000,0.8000000000,250.0000000000,0,0
1229,100,0,6,100,100,0,0,0,0,0,100,100,0.0214529487,20.6315758376,16.6666666667,15.5201569047,1.0000000000,0.8000000000,250.0000000000,0,0
1230,100,0,6,100,100,0,0,0,0,0,100,100,0.0214529487,20.6101228889,16.6666666667,15.5201569047,1.0000000000,0.8000000000,250.0000000000,0,0
1231,100,0,1,100,100,0,0,1,101,297,100,100,0.0285014773,20.5816214116,100.0000000000,15.9201577936,1.0000000000,0.8808000000,227.0663033606,0,0
1232,100,0,1,100,100,0,0,0,0,0,100,100,0.0240872039,20.5575342077,100.0000000000,15.9201577936,1.0000000000,0.8000000000,250.0000000000,0,0
1233,100,0,1,100,100,0,0,0,0,0,100,100,0.0240872039,20.5334470038,100.0000000000,15.9201577936,1.0000000000,0.8000000000,250.0000000000,0,0
1234,100,0,1,100,100,0,0,0,0,0,100,100,0.0240872039,20.5093597999,100.0000000000,15.9201577936,1.0000000000,0.8000000000,250.0000000000,0,0
1235,100,0,1,100,100,0,0,0,0,0,100,100,0.0240872039,20.4852725960,100.0000000000,15.9201577936,1.0000000000,0.8000000000,250.0000000000,0,0
1236,100,0,8,100,100,0,0,1,108,976,100,100,0.0328156263,20.4524569698,12.5000000000,15.3601566255,1.0000000000,0.8864000000,225.6317689531,0,0
1237,100,0,8,100,100,0,0,0,0,0,100,100,0.0210616904,20.4313952794,12.5000000000,15.3601566255,1.0000000000,0.8000000000,250.0000000000,0,0
1238,100,0,8,100,100,0,0,0,0,0,100,100,0.0210616904,20.4103335890,12.5000000000,15.3601566255,1.0000000000,0.8000000000,250.0000000000,0,0
1239,100,0,8,100,100,0,0,0,0,0,100,100,0.0210616904,20.3892718986,12.5000000000,15.3601566255,1.0000000000,0.8000000000,250.0000000000,0,0
1240,100,0,8,100,100,0,0,0,0,0,100,100,0.0210616904,20.3682102082,12.5000000000,15.3601566255,1.0000000000,0.8000000000,250.0000000000,0,0
1241,100,0,3,100,100,0,0,1,103,491,100,100,0.0291997104,20.3390104978,33.3333333333,15.7601503055,1.0000000000,0.8824000000,226.6545784225,0,0
1242,100,0,3,100,100,0,0,0,0,0,100,100,0.0227362621,20.3162742357,33.3333333333,15.7601503055,1.0000000000,0.8000000000,250.0000000000,0,0
1243,100,0,3,100,100,0,0,0,0,0,100,100,0.0227362621,20.2935379736,33.3333333333,15.7601503055,1.0000000000,0.8000000000,250.0000000000,0,0
1244,100,0,3,100,100,0,0,0,0,0,100,100,0.0227362621,20.2708017115,33.3333333333,15.7601503055,1.0000000000,0.8000000000,250.0000000000,0,0
1245,100,0,3,100,100,0,0,0,0,0,100,100,0.0227362621,20.2480654494,33.3333333333,15.7601503055,1.0000000000,0.8000000000,250.0000000000,0,0
1246,100,0,4,100,100,0,0,1,104,588,100,100,0.0296853054,20.2183801440,25.0000000000,15.6801871250,1.0000000000,0.8832000000,226.4492753623,0,0
1247,100,0,4,100,100,0,0,0,0,0,100,100,0.0221856775,20.1961944665,25.0000000000,15.6801871250,1.0000000000,0.8000000000,250.0000000000,0,0
1248,100,0,4,100,100,0,0,0,0,0,100,100,0.0221856775,20.1740087890,25.0000000000,15.6801871250,1.0000000000,0.8000000000,250.0000000000,0,0
1249,100,0,4,100,100,0,0,0,0,0,100,100,0.0221856775,20.1518231115,25.0000000000,15.6801871250,1.0000000000,0.8000000000,250.0000000000,0,0
1250,100,0,4,100,100,0,0,0,0,0,100,100,0.0221856775,20.1296374340,25.0000000000,15.6801871250,1.0000000000,0.8000000000,250.0000000000,0,0
1251,100,0,3,100,100,0,0,1,103,491,100,100,0.0294375317,20.1001999023,33.3333333333,15.7601935201,1.0000000000,0.8824000000,226.6545784225,0,0
1252,100,0,3,100,100,0,0,0,0,0,100,100,0.0229478458,20.0772520565,33.3333333333,15.7601935201,1.0000000000,0.8000000000,250.0000000000,0,0
1253,100,0,3,100,100,0,0,0,0,0,100,100,0.0229478458,20.0543042108,33.3333333333,15.7601935201,1.0000000000,0.8000000000,250.0000000000,0,0
1254,100,0,3,100,100,0,0,0,0,0,100,100,0.0229478458,20.0313563650,33.3333333333,15.7601935201,1.0000000000,0.8000000000,250.0000000000,0,0
1255,100,0,3,100,100,0,0,0,0,0,100,100,0.0229478458,20.0084085193,33.3333333333,15.7601935201,1.0000000000,0.8000000000,250.0000000000,0,0
1256,100,0,5,100,100,0,0,1,105,685,100,100,0.0305379558,19.9778705635,20.0000000000,15.6002263918,1.0000000000,0.8840000000,226.2443438914,0,0
1257,100,0,5,100,100,0,0,0,0,0,100,100,0.0219741674,19.9558963960,20.0000000000,15.6002263918,1.0000000000,0.8000000000,250.0000000000,0,0
1258,100,0,5,100,100,0,0,0,0,0,100,100,0.0219741674,19.9339222286,20.0000000000,15.6002263918,1.0000000000,0.8000000000,250.0000000000,0,0
1259,100,0,5,100,100,0,0,0,0,0,100,100,0.0219741674,19.9119480612,20.0000000000,15.6002263918,1.0000000000,0.8000000000,250.0000000000,0,0
1260,100,0,5,100,100,0,0,0,0,0,100,100,0.0219741674,19.8899738937,20.0000000000,15.6002263918,1.0000000000,0.8000000000,250.0000000000,0,0
1261,100,0,2,100,100,0,0,1,102,394,100,100,0.0288539310,19.8611199628,50.0000000000,15.8401890861,1.0000000000,0.8816000000,226.8602540835,0,0
1262,100,0,2,100,100,0,0,0,0,0,100,100,0.0234069203,19.8377130424,50.0000000000,15.8401890861,1.0000000000,0.8000000000,250.0000000000,0,0
1263,100,0,2,100,100,0,0,0,0,0,100,100,0.0234069203,19.8143061221,50.0000000000,15.8401890861,1.0000000000,0.8000000000,250.0000000000,0,0
1264,100,0,2,100,100,0,0,0,0,0,100,100,0.0234069203,19.7908992018,50.0000000000,15.8401890861,1.0000000000,0.8000000000,250.0000000000,0,0
1265,100,0,2,100,100,0,0,0,0,0,100,100,0.0234069203,19.7674922815,50.0000000000,15.8401890861,1.0000000000,0.8000000000,250.0000000000,0,0
1266,100,0,3,100,100,0,0,1,103,491,100,100,0.0293334483,19.7381588333,33.3333333333,15.7602046172,1.0000000000,0.8824000000,226.6545784225,0,0
1267,100,0,3,100,100,0,0,0,0,0,100,100,0.0228565205,19.7153023127,33.3333333333,15.7602046172,1.0000000000,0.8000000000,250.0000000000,0,0
1268,100,0,3,100,100,0,0,0,0,0,100,100,0.0228565205,19.6924457922,33.3333333333,15.7602046172,1.0000000000,0.8000000000,250.0000000000,0,0
1269,100,0,3,100,100,0,0,0,0,0,100,100,0.0228565205,19.6695892716,33.3333333333,15.7602046172,1.0000000000,0.8000000000,250.0000000000,0,0
1270,100,0,3,100,100,0,0,0,0,0,100,100,0.0228565205,19.6467327511,33.3333333333,15.7602046172,1.0000000000,0.8000000000,250.0000000000,0,0
1271,100,0,5,100,100,0,0,1,105,685,100,100,0.0303977367,19.6163350144,20.0000000000,15.6001618513,1.0000000000,0.8840000000,226.2443438914,0,0
1272,100,0,5,100,100,0,0,0,0,0,100,100,0.0218378747,19.5944971397,20.0000000000,15.6001618513,1.0000000000,0.8000000000,250.0000000000,0,0
1273,100,0,5,100,100,0,0,0,0,0,100,100,0.0218378747,19.5726592649,20.0000000000,15.6001618513,1.0000000000,0.8000000000,250.0000000000,0,0
1274,100,0,5,100,100,0,0,0,0,0,100,100,0.0218378747,19.5508213902,20.0000000000,15.6001618513,1.0000000000,0.8000000000,250.0000000000,0,0
1275,100,0,5,100,100,0,0,0,0,0,100,100,0.0218378747,19.5289835155,20.0000000000,15.6001618513,1.0000000000,0.8000000000,250.0000000000,0,0
1276,100,0,5,100,100,0,0,1,105,685,100,100,0.0304507137,19.4985328018,20.0000000000,15.6002072838,1.0000000000,0.8840000000,226.2443438914,0,0
1277,100,0,5,100,100,0,0,0,0,0,100,100,0.0218924016,19.4766404001,20.0000000000,15.6002072838,1.0000000000,0.8000000000,250.0000000000,0,0
1278,100,0,5,100,100,0,0,0,0,0,100,100,0.0218924016,19.4547479985,20.0000000000,15.6002072838,1.0000000000,0.8000000000,250.0000000000,0,0
1279,100,0,5,100,100,0,0,0,0,0,100,100,0.0218924016,19.4328555969,20.0000000000,15.6002072838,1.0000000000,0.8000000000,250.0000000000,0,0
1280,100,0,5,100,100,0,0,0,0,0,100,100,0.0218924016,19.4109631952,20.0000000000,15.6002072838,1.0000000000,0.8000000000,250.0000000000,0,0
1281,100,0,9,100,100,0,0,1,108,1073,100,100,0.0341127297,19.3768504655,11.1111111111,15.2801593580,1.0000000000,0.8864000000,225.6317689531,0,0
1282,100,0,9,100,100,0,0,0,0,0,100,100,0.0212638079,19.3555866577,11.1111111111,15.2801593580,1.0000000000,0.8000000000,250.0000000000,0,0
1283,100,0,9,100,100,0,0,0,0,0,100,100,0.0212638079,19.3343228498,11.1111111111,15.2801593580,1.0000000000,0.8000000000,250.0000000000,0,0
1284,100,0,9,100,100,0,0,0,0,0,100,100,0.0212638079,19.3130590419,11.1111111111,15.2801593580,1.0000000000,0.8000000000,250.0000000000,0,0
1285,100,0,9,100,100,0,0,0,0,0,100,100,0.0212638079,19.2917952341,11.1111111111,15.2801593580,1.0000000000,0.8000000000,250.0000000000,0,0
1286,100,0,6,100,100,0,0,1,106,782,100,100,0.0310866450,19.2607085891,16.6666666667,15.5201610938,1.0000000000,0.8848000000,226.0397830018,0,0
1287,100,0,6,100,100,0,0,0,0,0,100,100,0.0214779046,19.2392306844,16.6666666667,15.5201610938,1.0000000000,0.8000000000,250.0000000000,0,0
1288,100,0,6,100,100,0,0,0,0,0,100,100,0.0214779046,19.2177527798,16.6666666667,15.5201610938,1.0000000000,0.8000000000,250.0000000000,0,0
1289,100,0,6,100,100,0,0,0,0,0,100,100,0.0214779046,19.1962748752,16.6666666667,15.5201610938,1.0000000000,0.8000000000,250.0000000000,0,0
1290,100,0,6,100,100,0,0,0,0,0,100,100,0.0214779046,19.1747969706,16.6666666667,15.5201610938,1.0000000000,0.8000000000,250.0000000000,0,0
1291,100,0,8,100,100,0,0,1,108,976,100,100,0.0335485456,19.1412484250,12.5000000000,15.3601496521,1.0000000000,0.8864000000,225.6317689531,0,0
1292,100,0,8,100,100,0,0,0,0,0,100,100,0.0217187885,19.1195296364,12.5000000000,15.3601496521,1.0000000000,0.8000000000,250.0000000000,0,0
1293,100,0,8,100,100,0,0,0,0,0,100,100,0.0217187885,19.0978108479,12.5000000000,15.3601496521,1.0000000000,0.8000000000,250.0000000000,0,0
1294,100,0,8,100,100,0,0,0,0,0,100,100,0.0217187885,19.0760920594,12.5000000000,15.3601496521,1.0000000000,0.8000000000,250.0000000000,0,0
1295,100,0,8,100,100,0,0,0,0,0,100,100,0.0217187885,19.0543732709,12.5000000000,15.3601496521,1.0000000000,0.8000000000,250.0000000000,0,0
1296,100,0,8,100,100,0,0,1,108,976,100,100,0.0331157632,19.0212575077,12.5000000000,15.3601639360,1.0000000000,0.8864000000,225.6317689531,0,0
1297,100,0,8,100,100,0,0,0,0,0,100,100,0.0213386719,18.9999188358,12.5000000000,15.3601639360,1.0000000000,0.8000000000,250.0000000000,0,0
1298,100,0,8,100,100,0,0,0,0,0,100,100,0.0213386719,18.9785801639,12.5000000000,15.3601639360,1.0000000000,0.8000000000,250.0000000000,0,0
1299,100,0,8,100,100,0,0,0,0,0,100,100,0.0213386719,18.9572414921,12.5000000000,15.3601639360,1.0000000000,0.8000000000,250.0000000000,0,0
1300,100,0,8,100,100,0,0,0,0,0,100,100,0.0213386719,18.9359028202,12.5000000000,15.3601639360,1.0000000000,0.8000000000,250.0000000000,0,0
1301,100,0,9,100,100,0,0,1,109,1073,100,100,0.0338750616,18.9020277586,11.1111111111,15.2801736046,1.0000000000,0.8872000000,225.4283137962,0,0
1302,100,0,9,100,100,0,0,0,0,0,100,100,0.0210379374,18.8809898212,11.1111111111,15.2801736046,1.0000000000,0.8000000000,250.0000000000,0,0
1303,100,0,9,100,100,0,0,0,0,0,100,100,0.0210379374,18.8599518838,11.1111111111,15.2801736046,1.0000000000,0.8000000000,250.0000000000,0,0
1304,100,0,9,100,100,0,0,0,0,0,100,100,0.0210379374,18.8389139464,11.1111111111,15.2801736046,1.0000000000,0.8000000000,250.0000000000,0,0
1305,100,0,9,100,100,0,0,0,0,0,100,100,0.0210379374,18.8178760090,11.1111111111,15.2801736046,1.0000000000,0.8000000000,250.0000000000,0,0
1306,100,0,3,100,100,0,0,1,103,491,100,100,0.0303053852,18.7875706238,33.3333333333,15.7602437609,1.0000000000,0.8824000000,226.6545784225,0,0
1307,100,0,3,100,100,0,0,0,0,0,100,100,0.0237345739,18.7638360499,33.3333333333,15.7602437609,1.0000000000,0.8000000000,250.0000000000,0,0
1308,100,0,3,100,100,0,0,0,0,0,100,100,0.0237345739,18.7401014759,33.3333333333,15.7602437609,1.0000000000,0.8000000000,250.0000000000,0,0
1309,100,0,3,100,100,0,0,0,0,0,100,100,0.0237345739,18.7163669020,33.3333333333,15.7602437609,1.0000000000,0.8000000000,250.0000000000,0,0
1310,100,0,3,100,100,0,0,0,0,0,100,100,0.0237345739,18.6926323281,33.3333333333,15.7602437609,1.0000000000,0.8000000000,250.0000000000,0,0
1311,100,0,1,100,100,0,0,1,101,297,100,100,0.0285006064,18.6641317217,100.0000000000,15.9201636425,1.0000000000,0.8808000000,227.0663033606,0,0
1312,100,0,1,100,100,0,0,0,0,0,100,100,0.0240864528,18.6400452689,100.0000000000,15.9201636425,1.0000000000,0.8000000000,250.0000000000,0,0
1313,100,0,1,100,100,0,0,0,0,0,100,100,0.0240864528,18.6159588161,100.0000000000,15.9201636425,1.0000000000,0.8000000000,250.0000000000,0,0
1314,100,0,1,100,100,0,0,0,0,0,100,100,0.0240864528,18.5918723633,100.0000000000,15.9201636425,1.0000000000,0.8000000000,250.0000000000,0,0
1315,100,0,1,100,100,0,0,0,0,0,100,100,0.0240864528,18.5677859105,100.0000000000,15.9201636425,1.0000000000,0.8000000000,250.0000000000,0,0
1316,100,0,6,100,100,0,0,1,106,782,100,100,0.0319198762,18.5358660342,16.6666666667,15.5201587868,1.0000000000,0.8848000000,226.0397830018,0,0
1317,100,0,6,100,100,0,0,0,0,0,100,100,0.0222248796,18.5136411547,16.6666666667,15.5201587868,1.0000000000,0.8000000000,250.0000000000,0,0
