Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
117,100,0,4,100,100,0,0,6,104,588,100,100,0.1369760019,28.7711284978,25.0000000000,16.4959893541,1.0000000000,0.9680640000,217.3410022478
118,100,0,5,100,100,0,0,6,105,685,100,100,0.1634164100,28.6077120878,20.0000000000,16.4118046567,1.0000000000,0.9692800000,217.0683393859
119,100,0,6,100,100,0,0,6,106,782,100,100,0.1924371207,28.4152749671,16.6666666667,16.3276790974,1.0000000000,0.9704960000,216.7963597995
120,100,0,6,100,100,0,0,6,106,782,100,100,0.1827009549,28.2325740122,16.6666666667,16.3276125098,1.0000000000,0.9704960000,216.7963597995
121,100,0,5,100,100,0,0,7,105,685,100,100,0.1623591770,28.0702148352,20.0000000000,16.4118122772,1.0000000000,0.9692800000,217.0683393859
122,100,0,5,100,100,0,0,7,105,685,100,100,0.1598733040,27.9103415312,20.0000000000,16.4117824883,1.0000000000,0.9692800000,217.0683393859
123,100,0,8,100,100,0,0,7,108,976,100,100,0.2334114525,27.6769300786,12.5000000000,16.1592830279,1.0000000000,0.9729280000,216.2544402052
124,100,0,6,100,100,0,0,7,106,782,100,100,0.1840481450,27.4928819336,16.6666666667,16.3276132060,1.0000000000,0.9704960000,216.7963597995
125,100,0,9,100,100,0,0,7,109,1073,100,100,0.2631803773,27.2297015563,11.1111111111,16.0751278197,1.0000000000,0.9741440000,215.9844951054
126,100,0,3,100,100,0,0,7,103,491,100,100,0.1095406784,27.1201608779,33.3333333333,16.5801347096,1.0000000000,0.9668480000,217.6143509631
127,100,0,3,100,100,0,0,7,103,491,100,100,0.1089429006,27.0112179773,33.3333333333,16.5801099205,1.0000000000,0.9668480000,217.6143509631
128,100,0,6,100,100,0,0,7,106,782,100,100,0.1897062828,26.8215116945,16.6666666667,16.3276266068,1.0000000000,0.9704960000,216.7963597995
129,100,0,5,100,100,0,0,7,105,685,100,100,0.1591575235,26.6623541710,20.0000000000,16.4117975267,1.0000000000,0.9692800000,217.0683393859
130,100,0,3,100,100,0,0,7,103,491,100,100,0.1125650467,26.5497891243,33.3333333333,16.5802036803,1.0000000000,0.9668480000,217.6143509631
131,100,0,4,100,100,0,0,7,104,588,100,100,0.1334925762,26.4162965481,25.0000000000,16.4959454357,1.0000000000,0.9680640000,217.3410022478
132,100,0,8,100,100,0,0,7,108,976,100,100,0.2399216016,26.1763749466,12.5000000000,16.1592990068,1.0000000000,0.9729280000,216.2544402052
133,100,0,3,100,100,0,0,7,103,491,100,100,0.1080007671,26.0683741795,33.3333333333,16.5801262476,1.0000000000,0.9668480000,217.6143509631
134,100,0,4,100,100,0,0,7,104,588,100,100,0.1388219908,25.9295521887,25.0000000000,16.4959927111,1.0000000000,0.9680640000,217.3410022478
135,100,0,6,100,100,0,0,7,106,782,100,100,0.1901756069,25.7393765818,16.6666666667,16.3276538979,1.0000000000,0.9704960000,216.7963597995
136,100,0,3,100,100,0,0,7,103,491,100,100,0.1113444368,25.6280321450,33.3333333333,16.5801758361,1.0000000000,0.9668480000,217.6143509631
137,100,0,4,100,100,0,0,7,104,588,100,100,0.1392745024,25.4887576426,25.0000000000,16.4960050981,1.0000000000,0.9680640000,217.3410022478
138,100,0,6,100,100,0,0,7,106,782,100,100,0.1871638253,25.3015938173,16.6666666667,16.3276425802,1.0000000000,0.9704960000,216.7963597995
139,100,0,2,100,100,0,0,7,102,394,100,100,0.0847294955,25.2168643218,50.0000000000,16.6643300723,1.0000000000,0.9656320000,217.8883881230
140,100,0,7,100,100,0,0,7,107,879,100,100,0.2085974587,25.0082668631,14.2857142857,16.2434452091,1.0000000000,0.9717120000,216.5250609234
141,100,0,3,100,100,0,0,8,103,491,100,100,0.1244069877,24.8838598755,33.3333333333,16.5803628341,1.0000000000,0.9668480000,217.6143509631
142,100,0,5,100,100,0,0,8,105,685,100,100,0.1606440056,24.7232158699,20.0000000000,16.4118067224,1.0000000000,0.9692800000,217.0683393859
143,100,0,3,100,100,0,0,8,103,491,100,100,0.1099096793,24.6133061906,33.3333333333,16.5801402506,1.0000000000,0.9668480000,217.6143509631
144,100,0,7,100,100,0,0,8,107,879,100,100,0.2145449404,24.3987612502,14.2857142857,16.2434614808,1.0000000000,0.9717120000,216.5250609234
145,100,0,3,100,100,0,0,8,103,491,100,100,0.1094454036,24.2893158465,33.3333333333,16.5801244189,1.0000000000,0.9668480000,217.6143509631
146,100,0,6,100,100,0,0,8,106,782,100,100,0.1841071693,24.1052086772,16.6666666667,16.3276223241,1.0000000000,0.9704960000,216.7963597995
147,100,0,7,100,100,0,0,8,107,879,100,100,0.2158777889,23.8893308883,14.2857142857,16.2434859047,1.0000000000,0.9717120000,216.5250609234
148,100,0,1,100,100,0,0,8,101,297,100,100,0.0719134947,23.8174173936,100.0000000000,16.7484662240,1.0000000000,0.9644160000,218.1631163315
149,100,0,4,100,100,0,0,8,104,588,100,100,0.1322897288,23.6851276648,25.0000000000,16.4959313244,1.0000000000,0.9680640000,217.3410022478
150,100,0,6,100,100,0,0,8,106,782,100,100,0.1913245786,23.4938030862,16.6666666667,16.3276792096,1.0000000000,0.9704960000,216.7963597995
151,100,0,6,100,100,0,0,8,106,782,100,100,0.1848831953,23.3089198909,16.6666666667,16.3276348688,1.0000000000,0.9704960000,216.7963597995
152,100,0,5,100,100,0,0,8,105,685,100,100,0.1585050363,23.1504148547,20.0000000000,16.4117898669,1.0000000000,0.9692800000,217.0683393859
153,100,0,5,100,100,0,0,8,105,685,100,100,0.1613090563,22.9891057984,20.0000000000,16.4117942829,1.0000000000,0.9692800000,217.0683393859
154,100,0,1,100,100,0,0,8,101,297,100,100,0.0649991563,22.9241066421,100.0000000000,16.7486531574,1.0000000000,0.9644160000,218.1631163315
155,100,0,3,100,100,0,0,8,103,491,100,100,0.1137114471,22.8103951950,33.3333333333,16.5801887774,1.0000000000,0.9668480000,217.6143509631
156,100,0,5,100,100,0,0,8,105,685,100,100,0.1578182420,22.6525769530,20.0000000000,16.4117889259,1.0000000000,0.9692800000,217.0683393859
157,100,0,13,100,100,0,0,8,112,1461,100,100,0.3623377037,22.2902392493,7.6923076923,15.7384746479,1.0000000000,0.9777920000,215.1786883100
158,100,0,7,100,100,0,0,8,107,879,100,100,0.2129989671,22.0772402821,14.2857142857,16.2434823306,1.0000000000,0.9717120000,216.5250609234
159,100,0,7,100,100,0,0,8,107,879,100,100,0.2120301673,21.8652101148,14.2857142857,16.2434679274,1.0000000000,0.9717120000,216.5250609234
160,100,0,3,100,100,0,0,8,103,491,100,100,0.1109162660,21.7542938488,33.3333333333,16.5801557847,1.0000000000,0.9668480000,217.6143509631
161,100,0,6,100,100,0,0,9,106,782,100,100,0.1901391096,21.5641547392,16.6666666667,16.3276951650,1.0000000000,0.9704960000,216.7963597995
162,100,0,5,100,100,0,0,9,105,685,100,100,0.1595800950,21.4045746442,20.0000000000,16.4117922007,1.0000000000,0.9692800000,217.0683393859
163,100,0,4,100,100,0,0,9,104,588,100,100,0.1353593980,21.2692152461,25.0000000000,16.4959737486,1.0000000000,0.9680640000,217.3410022478
164,100,0,2,100,100,0,0,9,102,394,100,100,0.0877358737,21.1814793724,50.0000000000,16.6643334293,1.0000000000,0.9656320000,217.8883881230
165,100,0,6,100,100,0,0,9,106,782,100,100,0.1901811449,20.9912982275,16.6666666667,16.3276575648,1.0000000000,0.9704960000,216.7963597995
166,100,0,6,100,100,0,0,9,106,782,100,100,0.1845457509,20.8067524766,16.6666666667,16.3276083638,1.0000000000,0.9704960000,216.7963597995
167,100,0,3,100,100,0,0,9,103,491,100,100,0.1101975921,20.6965548845,33.3333333333,16.5801518887,1.0000000000,0.9668480000,217.6143509631
168,100,0,5,100,100,0,0,9,105,685,100,100,0.1602745029,20.5362803816,20.0000000000,16.4118176498,1.0000000000,0.9692800000,217.0683393859
169,100,0,6,100,100,0,0,9,106,782,100,100,0.1869142025,20.3493661790,16.6666666667,16.3276310024,1.0000000000,0.9704960000,216.7963597995
170,100,0,2,100,100,0,0,9,102,394,100,100,0.0882514942,20.2611146848,50.0000000000,16.6643445451,1.0000000000,0.9656320000,217.8883881230
171,100,0,5,100,100,0,0,9,105,685,100,100,0.1598114792,20.1013032056,20.0000000000,16.4117907276,1.0000000000,0.9692800000,217.0683393859
172,100,0,4,100,100,0,0,9,104,588,100,100,0.1337835292,19.9675196764,25.0000000000,16.4959515669,1.0000000000,0.9680640000,217.3410022478
173,100,0,4,100,100,0,0,9,104,588,100,100,0.1337731566,19.8337465198,25.0000000000,16.4959547495,1.0000000000,0.9680640000,217.3410022478
174,100,0,4,100,100,0,0,9,104,588,100,100,0.1360838559,19.6976626640,25.0000000000,16.4959717733,1.0000000000,0.9680640000,217.3410022478
175,100,0,10,100,100,0,0,9,109,1170,100,100,0.2964259500,19.4012367140,10.0000000000,15.9909970004,1.0000000000,0.9741440000,215.9844951054
176,100,0,8,100,100,0,0,9,108,976,100,100,0.2327808440,19.1684558700,12.5000000000,16.1592947509,1.0000000000,0.9729280000,216.2544402052
177,100,0,4,100,100,0,0,9,104,588,100,100,0.1352175493,19.0332383207,25.0000000000,16.4959589932,1.0000000000,0.9680640000,217.3410022478
178,100,0,8,100,100,0,0,9,108,976,100,100,0.2372207589,18.7960175618,12.5000000000,16.1593028506,1.0000000000,0.9729280000,216.2544402052
179,100,0,5,100,100,0,0,9,105,685,100,100,0.1610995408,18.6349180210,20.0000000000,16.4117917848,1.0000000000,0.9692800000,217.0683393859
