Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1111,100,0,5,0,100,100,0,100,100,0.0317945664,9.6707901782,15.6002669081,1.0000000000,0.8000000000,250.0000000000
1112,100,0,1,0,100,100,0,100,100,0.0314860604,9.6393041178,15.9202815170,1.0000000000,0.8000000000,250.0000000000
1113,100,0,4,0,100,100,0,100,100,0.0302409386,9.6090631792,15.6802275741,1.0000000000,0.8000000000,250.0000000000
1114,100,0,5,0,100,100,0,100,100,0.0312087470,9.5778544322,15.6002390398,1.0000000000,0.8000000000,250.0000000000
1115,100,0,6,0,100,100,0,100,100,0.0323876648,9.5454667674,15.5201923225,1.0000000000,0.8000000000,250.0000000000
1116,100,0,5,0,100,100,0,100,100,0.0308064431,9.5146603244,15.6002097836,1.0000000000,0.8000000000,250.0000000000
1117,100,0,2,0,100,100,0,100,100,0.0323816062,9.4822787182,15.8403219307,1.0000000000,0.8000000000,250.0000000000
1118,100,0,7,0,100,100,0,100,100,0.0320059469,9.4502727712,15.4401730863,1.0000000000,0.8000000000,250.0000000000
1119,100,0,8,0,100,100,0,100,100,0.0342248276,9.4160479437,15.3602028338,1.0000000000,0.8000000000,250.0000000000
1120,100,0,10,0,100,100,0,100,100,0.0348692361,9.3811787076,15.2001687715,1.0000000000,0.8000000000,250.0000000000
1121,100,0,6,0,100,100,0,100,100,0.0309251644,9.3502535432,15.5201678787,1.0000000000,0.8000000000,250.0000000000
1122,100,0,1,0,100,100,0,100,100,0.0310392246,9.3192143185,15.9202532739,1.0000000000,0.8000000000,250.0000000000
1123,100,0,2,0,100,100,0,100,100,0.0308071697,9.2884071489,15.8402622225,1.0000000000,0.8000000000,250.0000000000
1124,100,0,5,0,100,100,0,100,100,0.0305719094,9.2578352395,15.6001656253,1.0000000000,0.8000000000,250.0000000000
1125,100,0,3,0,100,100,0,100,100,0.0309643742,9.2268708653,15.7602850499,1.0000000000,0.8000000000,250.0000000000
1126,100,0,8,0,100,100,0,100,100,0.0335466857,9.1933241796,15.3601951858,1.0000000000,0.8000000000,250.0000000000
1127,100,0,1,0,100,100,0,100,100,0.0320904216,9.1612337580,15.9202890303,1.0000000000,0.8000000000,250.0000000000
1128,100,0,4,0,100,100,0,100,100,0.0299128123,9.1313209457,15.6802326045,1.0000000000,0.8000000000,250.0000000000
1129,100,0,11,0,100,100,0,100,100,0.0356527871,9.0956681586,15.1201635341,1.0000000000,0.8000000000,250.0000000000
1130,100,0,4,0,100,100,0,100,100,0.0307165728,9.0649515858,15.6801745739,1.0000000000,0.8000000000,250.0000000000
1131,100,0,4,0,100,100,0,100,100,0.0309180940,9.0340334918,15.6802556095,1.0000000000,0.8000000000,250.0000000000
1132,100,0,5,0,100,100,0,100,100,0.0302252808,9.0038082110,15.6001884409,1.0000000000,0.8000000000,250.0000000000
1133,100,0,4,0,100,100,0,100,100,0.0299004853,8.9739077258,15.6802105447,1.0000000000,0.8000000000,250.0000000000
1134,100,0,1,1,100,100,0,100,100,0.0388762373,8.9350314885,15.9204266163,1.0000000000,0.8000000000,250.0000000000
1135,100,0,1,1,100,100,0,100,100,0.0326011713,8.9024303171,15.9203111916,1.0000000000,0.8000000000,250.0000000000
1136,100,0,4,0,100,100,0,100,100,0.0309145278,8.8715157894,15.6802402444,1.0000000000,0.8000000000,250.0000000000
1137,100,0,2,0,100,100,0,100,100,0.0303041256,8.8412116638,15.8402293279,1.0000000000,0.8000000000,250.0000000000
1138,100,0,4,0,100,100,0,100,100,0.0301126094,8.8110990543,15.6802315118,1.0000000000,0.8000000000,250.0000000000
1139,100,0,8,0,100,100,0,100,100,0.0330655550,8.7780334993,15.3601810054,1.0000000000,0.8000000000,250.0000000000
1140,100,0,1,0,100,100,0,100,100,0.0354214176,8.7426120817,15.9203723900,1.0000000000,0.8000000000,250.0000000000
1141,100,0,3,0,100,100,0,100,100,0.0288761151,8.7137359666,15.7601886863,1.0000000000,0.8000000000,250.0000000000
1142,100,0,1,1,100,100,0,100,100,0.0368990456,8.6768369210,15.9203811213,1.0000000000,0.8000000000,250.0000000000
1143,100,0,1,0,100,100,0,100,100,0.0375473524,8.6392895685,15.9204078594,1.0000000000,0.8000000000,250.0000000000
1144,100,0,2,0,100,100,0,100,100,0.0298823811,8.6094071874,15.8402156019,1.0000000000,0.8000000000,250.0000000000
1145,100,0,1,0,100,100,0,100,100,0.0294397017,8.5799674857,15.9201889047,1.0000000000,0.8000000000,250.0000000000
1146,100,0,6,0,100,100,0,100,100,0.0312198364,8.5487476493,15.5201969546,1.0000000000,0.8000000000,250.0000000000
1147,100,0,7,0,100,100,0,100,100,0.0321881067,8.5165595426,15.4401750134,1.0000000000,0.8000000000,250.0000000000
1148,100,0,4,0,100,100,0,100,100,0.0302075992,8.4863519434,15.6801679814,1.0000000000,0.8000000000,250.0000000000
1149,100,0,1,0,100,100,0,100,100,0.0378110374,8.4485409060,15.9204074963,1.0000000000,0.8000000000,250.0000000000
1150,100,0,2,0,100,100,0,100,100,0.0290292872,8.4195116188,15.8402262527,1.0000000000,0.8000000000,250.0000000000
1151,100,0,1,0,100,100,0,100,100,0.0310460362,8.3884655827,15.9202678172,1.0000000000,0.8000000000,250.0000000000
1152,100,0,1,0,100,100,0,100,100,0.0345692071,8.3538963756,15.9203388079,1.0000000000,0.8000000000,250.0000000000
1153,100,0,4,0,100,100,0,100,100,0.0310059682,8.3228904074,15.6801920000,1.0000000000,0.8000000000,250.0000000000
1154,100,0,3,0,100,100,0,100,100,0.0313872350,8.2915031724,15.7602446796,1.0000000000,0.8000000000,250.0000000000
1155,100,0,7,0,100,100,0,100,100,0.0330035222,8.2584996502,15.4402179603,1.0000000000,0.8000000000,250.0000000000
1156,100,0,3,0,100,100,0,100,100,0.0330645932,8.2254350570,15.7603082032,1.0000000000,0.8000000000,250.0000000000
1157,100,0,8,0,100,100,0,100,100,0.0340423641,8.1913926928,15.3601884221,1.0000000000,0.8000000000,250.0000000000
1158,100,0,13,0,100,100,0,100,100,0.0378013216,8.1535913713,14.9601765350,1.0000000000,0.8000000000,250.0000000000
1159,100,0,7,0,100,100,0,100,100,0.0330310645,8.1205603068,15.4401775851,1.0000000000,0.8000000000,250.0000000000
1160,100,0,1,0,100,100,0,100,100,0.0382165955,8.0823437113,15.9204120131,1.0000000000,0.8000000000,250.0000000000
1161,100,0,2,0,100,100,0,100,100,0.0288711550,8.0534725563,15.8402150926,1.0000000000,0.8000000000,250.0000000000
1162,100,0,2,0,100,100,0,100,100,0.0302322450,8.0232403113,15.8402524482,1.0000000000,0.8000000000,250.0000000000
1163,100,0,1,0,100,100,0,100,100,0.0352468722,7.9879934392,15.9203690134,1.0000000000,0.8000000000,250.0000000000
1164,100,0,4,0,100,100,0,100,100,0.0298569146,7.9581365246,15.6801975222,1.0000000000,0.8000000000,250.0000000000
1165,100,0,2,0,100,100,0,100,100,0.0370223017,7.9211142229,15.8403735725,1.0000000000,0.8000000000,250.0000000000
1166,100,0,2,0,100,100,0,100,100,0.0296350124,7.8914792104,15.8402567607,1.0000000000,0.8000000000,250.0000000000
1167,100,0,3,0,100,100,0,100,100,0.0294631192,7.8620160913,15.7601812142,1.0000000000,0.8000000000,250.0000000000
1168,100,0,4,0,100,100,0,100,100,0.0304837525,7.8315323387,15.6801729685,1.0000000000,0.8000000000,250.0000000000
1169,100,0,3,0,100,100,0,100,100,0.0339795860,7.7975527528,15.7603205452,1.0000000000,0.8000000000,250.0000000000
1170,100,0,3,0,100,100,0,100,100,0.0295974764,7.7679552764,15.7601784349,1.0000000000,0.8000000000,250.0000000000
1171,100,0,4,0,100,100,0,100,100,0.0312120914,7.7367431850,15.6802674005,1.0000000000,0.8000000000,250.0000000000
1172,100,0,4,0,100,100,0,100,100,0.0294489133,7.7072942717,15.6801996486,1.0000000000,0.8000000000,250.0000000000
1173,100,0,3,0,100,100,0,100,100,0.0298780686,7.6774162031,15.7602360759,1.0000000000,0.8000000000,250.0000000000
1174,100,0,1,0,100,100,0,100,100,0.0348369491,7.6425792540,15.9203586500,1.0000000000,0.8000000000,250.0000000000
1175,100,0,4,0,100,100,0,100,100,0.0294507000,7.6131285539,15.6801764284,1.0000000000,0.8000000000,250.0000000000
1176,100,0,8,0,100,100,0,100,100,0.0330286615,7.5800998925,15.3601583996,1.0000000000,0.8000000000,250.0000000000
1177,100,0,11,0,100,100,0,100,100,0.0359098437,7.5441900488,15.1201726933,1.0000000000,0.8000000000,250.0000000000
1178,100,0,1,0,100,100,0,100,100,0.0326011713,7.5115888774,15.9203111916,1.0000000000,0.8000000000,250.0000000000
1179,100,0,4,0,100,100,0,100,100,0.0298439985,7.4817448789,15.6801874475,1.0000000000,0.8000000000,250.0000000000
1180,100,0,4,0,100,100,0,100,100,0.0292194153,7.4525254637,15.6801685736,1.0000000000,0.8000000000,250.0000000000
1181,100,0,2,0,100,100,0,100,100,0.0301041201,7.4224213436,15.8402499809,1.0000000000,0.8000000000,250.0000000000
1182,100,0,6,0,100,100,0,100,100,0.0310138341,7.3914075094,15.5201910694,1.0000000000,0.8000000000,250.0000000000
1183,100,0,5,0,100,100,0,100,100,0.0305866366,7.3608208728,15.6002212236,1.0000000000,0.8000000000,250.0000000000
1184,100,0,6,0,100,100,0,100,100,0.0318318710,7.3289890018,15.5201861649,1.0000000000,0.8000000000,250.0000000000
1185,100,0,5,0,100,100,0,100,100,0.0303503641,7.2986386378,15.6002021129,1.0000000000,0.8000000000,250.0000000000
1186,100,0,7,0,100,100,0,100,100,0.0326093907,7.2660292471,15.4401891529,1.0000000000,0.8000000000,250.0000000000
1187,100,0,6,0,100,100,0,100,100,0.0310320555,7.2349971916,15.5201909452,1.0000000000,0.8000000000,250.0000000000
1188,100,0,1,1,100,100,0,100,100,0.0325452228,7.2024519688,15.9203134116,1.0000000000,0.8000000000,250.0000000000
1189,100,0,1,0,100,100,0,100,100,0.0312478376,7.1712041312,15.9202577468,1.0000000000,0.8000000000,250.0000000000
1190,100,0,1,1,100,100,0,100,100,0.0331826188,7.1380215124,15.9203157759,1.0000000000,0.8000000000,250.0000000000
1191,100,0,1,1,100,100,0,100,100,0.0374648040,7.1005567085,15.9204006975,1.0000000000,0.8000000000,250.0000000000
1192,100,0,1,1,100,100,0,100,100,0.0305638573,7.0699928512,15.9202413581,1.0000000000,0.8000000000,250.0000000000
1193,100,0,2,0,100,100,0,100,100,0.0328005665,7.0371922847,15.8403349268,1.0000000000,0.8000000000,250.0000000000
1194,100,0,1,1,100,100,0,100,100,0.0344235437,7.0027687410,15.9203457279,1.0000000000,0.8000000000,250.0000000000
1195,100,0,4,0,100,100,0,100,100,0.0309828039,6.9717859371,15.6802097485,1.0000000000,0.8000000000,250.0000000000
1196,100,0,5,0,100,100,0,100,100,0.0307712456,6.9410146915,15.6002045570,1.0000000000,0.8000000000,250.0000000000
1197,100,0,3,0,100,100,0,100,100,0.0313124434,6.9097022481,15.7603030659,1.0000000000,0.8000000000,250.0000000000
1198,100,0,4,0,100,100,0,100,100,0.0300067903,6.8796954577,15.6802015639,1.0000000000,0.8000000000,250.0000000000
1199,100,0,5,0,100,100,0,100,100,0.0305117479,6.8491837099,15.6001743170,1.0000000000,0.8000000000,250.0000000000
1200,100,0,2,0,100,100,0,100,100,0.0292325616,6.8199511483,15.8401743329,1.0000000000,0.8000000000,250.0000000000
1201,100,0,4,0,100,100,0,100,100,0.0302031782,6.7897479701,15.6801873529,1.0000000000,0.8000000000,250.0000000000
1202,100,0,4,0,100,100,0,100,100,0.0302770677,6.7594709024,15.6802199227,1.0000000000,0.8000000000,250.0000000000
1203,100,0,4,0,100,100,0,100,100,0.0309778000,6.7284931024,15.6802498356,1.0000000000,0.8000000000,250.0000000000
1204,100,0,6,0,100,100,0,100,100,0.0311009848,6.6973921176,15.5201789913,1.0000000000,0.8000000000,250.0000000000
1205,100,0,2,0,100,100,0,100,100,0.0307187892,6.6666733283,15.8402202397,1.0000000000,0.8000000000,250.0000000000
1206,100,0,5,0,100,100,0,100,100,0.0311496334,6.6355236949,15.6001806463,1.0000000000,0.8000000000,250.0000000000
1207,100,0,1,1,100,100,0,100,100,0.0379179898,6.5976057050,15.9204009956,1.0000000000,0.8000000000,250.0000000000
1208,100,0,1,0,100,100,0,100,100,0.0355303620,6.5620753430,15.9203738097,1.0000000000,0.8000000000,250.0000000000
1209,100,0,1,0,100,100,0,100,100,0.0336571541,6.5284181889,15.9203326333,1.0000000000,0.8000000000,250.0000000000
1210,100,0,4,0,100,100,0,100,100,0.0295235562,6.4988946327,15.6801693709,1.0000000000,0.8000000000,250.0000000000
1211,100,0,3,0,100,100,0,100,100,0.0300717147,6.4688229181,15.7602199456,1.0000000000,0.8000000000,250.0000000000
1212,100,0,2,0,100,100,0,100,100,0.0297865798,6.4390363383,15.8402809326,1.0000000000,0.8000000000,250.0000000000
1213,100,0,1,1,100,100,0,100,100,0.0292304543,6.4098058840,15.9201804871,1.0000000000,0.8000000000,250.0000000000
1214,100,0,7,0,100,100,0,100,100,0.0319892049,6.3778166791,15.4401847518,1.0000000000,0.8000000000,250.0000000000
1215,100,0,8,0,100,100,0,100,100,0.0334295910,6.3443870881,15.3601850793,1.0000000000,0.8000000000,250.0000000000
1216,100,0,1,0,100,100,0,100,100,0.0300504184,6.3143366697,15.9202139210,1.0000000000,0.8000000000,250.0000000000
1217,100,0,2,0,100,100,0,100,100,0.0306846795,6.2836519902,15.8402958969,1.0000000000,0.8000000000,250.0000000000
1218,100,0,1,1,100,100,0,100,100,0.0332801781,6.2503718121,15.9203342846,1.0000000000,0.8000000000,250.0000000000
1219,100,0,1,1,100,100,0,100,100,0.0371731363,6.2131986758,15.9203901124,1.0000000000,0.8000000000,250.0000000000
1220,100,0,2,0,100,100,0,100,100,0.0293992353,6.1837994405,15.8402676079,1.0000000000,0.8000000000,250.0000000000
1221,100,0,3,0,100,100,0,100,100,0.0312847349,6.1525147057,15.7602468568,1.0000000000,0.8000000000,250.0000000000
1222,100,0,3,0,100,100,0,100,100,0.0297987675,6.1227159381,15.7602176600,1.0000000000,0.8000000000,250.0000000000
1223,100,0,3,0,100,100,0,100,100,0.0301501857,6.0925657524,15.7602896209,1.0000000000,0.8000000000,250.0000000000
1224,100,0,4,0,100,100,0,100,100,0.0320570019,6.0605087505,15.6802331813,1.0000000000,0.8000000000,250.0000000000
1225,100,0,4,0,100,100,0,100,100,0.0297910670,6.0307176835,15.6801761486,1.0000000000,0.8000000000,250.0000000000
1226,100,0,11,0,100,100,0,100,100,0.0364915887,5.9942260948,15.1201857574,1.0000000000,0.8000000000,250.0000000000
1227,100,0,8,0,100,100,0,100,100,0.0330190962,5.9612069986,15.3601893869,1.0000000000,0.8000000000,250.0000000000
1228,100,0,6,0,100,100,0,100,100,0.0312704452,5.9299365533,15.5201742098,1.0000000000,0.8000000000,250.0000000000
1229,100,0,7,0,100,100,0,100,100,0.0326156493,5.8973209041,15.4401967613,1.0000000000,0.8000000000,250.0000000000
1230,100,0,3,0,100,100,0,100,100,0.0294814565,5.8678394475,15.7602292324,1.0000000000,0.8000000000,250.0000000000
1231,100,0,1,0,100,100,0,100,100,0.0336852790,5.8341541686,15.9203315524,1.0000000000,0.8000000000,250.0000000000
1232,100,0,1,0,100,100,0,100,100,0.0317940000,5.8023601685,15.9202739056,1.0000000000,0.8000000000,250.0000000000
1233,100,0,1,1,100,100,0,100,100,0.0289084780,5.7734516906,15.9201442292,1.0000000000,0.8000000000,250.0000000000
1234,100,0,1,0,100,100,0,100,100,0.0305288906,5.7429228000,15.9202306793,1.0000000000,0.8000000000,250.0000000000
1235,100,0,1,0,100,100,0,100,100,0.0313615721,5.7115612278,15.9202773122,1.0000000000,0.8000000000,250.0000000000
1236,100,0,2,0,100,100,0,100,100,0.0307752950,5.6807859328,15.8403167690,1.0000000000,0.8000000000,250.0000000000
1237,100,0,1,1,100,100,0,100,100,0.0299545880,5.6508313448,15.9202239530,1.0000000000,0.8000000000,250.0000000000
1238,100,0,1,1,100,100,0,100,100,0.0332059040,5.6176254408,15.9203305035,1.0000000000,0.8000000000,250.0000000000
1239,100,0,3,0,100,100,0,100,100,0.0303704704,5.5872549704,15.7602086783,1.0000000000,0.8000000000,250.0000000000
1240,100,0,6,0,100,100,0,100,100,0.0313304551,5.5559245153,15.5201785853,1.0000000000,0.8000000000,250.0000000000
1241,100,0,2,0,100,100,0,100,100,0.0303291264,5.5255953888,15.8402422665,1.0000000000,0.8000000000,250.0000000000
1242,100,0,6,0,100,100,0,100,100,0.0311823596,5.4944130293,15.5202024477,1.0000000000,0.8000000000,250.0000000000
1243,100,0,5,0,100,100,0,100,100,0.0306567018,5.4637563274,15.6002076983,1.0000000000,0.8000000000,250.0000000000
1244,100,0,3,0,100,100,0,100,100,0.0296470325,5.4341092949,15.7602680441,1.0000000000,0.8000000000,250.0000000000
1245,100,0,5,0,100,100,0,100,100,0.0304555381,5.4036537568,15.6001841666,1.0000000000,0.8000000000,250.0000000000
1246,100,0,1,1,100,100,0,100,100,0.0331887704,5.3704649865,15.9203311256,1.0000000000,0.8000000000,250.0000000000
1247,100,0,1,0,100,100,0,100,100,0.0310392246,5.3394257618,15.9202532739,1.0000000000,0.8000000000,250.0000000000
1248,100,0,1,0,100,100,0,100,100,0.0352258135,5.3041999483,15.9203581559,1.0000000000,0.8000000000,250.0000000000
1249,100,0,1,1,100,100,0,100,100,0.0326461093,5.2715538390,15.9202996803,1.0000000000,0.8000000000,250.0000000000
1250,100,0,1,0,100,100,0,100,100,0.0303471442,5.2412066948,15.9202409425,1.0000000000,0.8000000000,250.0000000000
1251,100,0,3,0,100,100,0,100,100,0.0290636331,5.2121430617,15.7601941763,1.0000000000,0.8000000000,250.0000000000
1252,100,0,3,0,100,100,0,100,100,0.0303065401,5.1818365215,15.7601814177,1.0000000000,0.8000000000,250.0000000000
1253,100,0,2,0,100,100,0,100,100,0.0295446190,5.1522919025,15.8402105517,1.0000000000,0.8000000000,250.0000000000
1254,100,0,1,0,100,100,0,100,100,0.0332576261,5.1190342764,15.9203258405,1.0000000000,0.8000000000,250.0000000000
1255,100,0,4,0,100,100,0,100,100,0.0316112542,5.0874230222,15.6802061710,1.0000000000,0.8000000000,250.0000000000
1256,100,0,5,0,100,100,0,100,100,0.0313782462,5.0560447760,15.6002312156,1.0000000000,0.8000000000,250.0000000000
1257,100,0,6,0,100,100,0,100,100,0.0318107458,5.0242340302,15.5201922983,1.0000000000,0.8000000000,250.0000000000
1258,100,0,10,0,100,100,0,100,100,0.0348198325,4.9894141977,15.2001708092,1.0000000000,0.8000000000,250.0000000000
1259,100,0,9,0,100,100,0,100,100,0.0340821322,4.9553320655,15.2801860291,1.0000000000,0.8000000000,250.0000000000
1260,100,0,7,0,100,100,0,100,100,0.0319849652,4.9233471003,15.4401850202,1.0000000000,0.8000000000,250.0000000000
1261,100,0,1,0,100,100,0,100,100,0.0383888830,4.8849582174,15.9204013507,1.0000000000,0.8000000000,250.0000000000
1262,100,0,3,0,100,100,0,100,100,0.0306601716,4.8542980457,15.7602211224,1.0000000000,0.8000000000,250.0000000000
1263,100,0,2,0,100,100,0,100,100,0.0291880308,4.8251100149,15.8402459102,1.0000000000,0.8000000000,250.0000000000
1264,100,0,1,0,100,100,0,100,100,0.0360704445,4.7890395705,15.9203722040,1.0000000000,0.8000000000,250.0000000000
1265,100,0,1,1,100,100,0,100,100,0.0314289543,4.7576106162,15.9202794770,1.0000000000,0.8000000000,250.0000000000
1266,100,0,1,0,100,100,0,100,100,0.0331826188,4.7244279974,15.9203157759,1.0000000000,0.8000000000,250.0000000000
1267,100,0,2,0,100,100,0,100,100,0.0321659347,4.6922620627,15.8403048714,1.0000000000,0.8000000000,250.0000000000
1268,100,0,2,0,100,100,0,100,100,0.0362976338,4.6559644289,15.8403692407,1.0000000000,0.8000000000,250.0000000000
1269,100,0,6,0,100,100,0,100,100,0.0314056522,4.6245587767,15.5201715124,1.0000000000,0.8000000000,250.0000000000
1270,100,0,9,0,100,100,0,100,100,0.0340087211,4.5905500556,15.2801902929,1.0000000000,0.8000000000,250.0000000000
1271,100,0,9,0,100,100,0,100,100,0.0338068749,4.5567431807,15.2801718442,1.0000000000,0.8000000000,250.0000000000
1272,100,0,1,0,100,100,0,100,100,0.0296888164,4.5270543642,15.9201971198,1.0000000000,0.8000000000,250.0000000000
1273,100,0,4,0,100,100,0,100,100,0.0315229668,4.4955313974,15.6802209957,1.0000000000,0.8000000000,250.0000000000
1274,100,0,2,0,100,100,0,100,100,0.0312336475,4.4642977499,15.8402577929,1.0000000000,0.8000000000,250.0000000000
1275,100,0,1,1,100,100,0,100,100,0.0299886215,4.4343091284,15.9202069402,1.0000000000,0.8000000000,250.0000000000
1276,100,0,4,0,100,100,0,100,100,0.0301112881,4.4041978403,15.6802136161,1.0000000000,0.8000000000,250.0000000000
1277,100,0,2,0,100,100,0,100,100,0.0296648016,4.3745330387,15.8402372502,1.0000000000,0.8000000000,250.0000000000
1278,100,0,2,0,100,100,0,100,100,0.0324058430,4.3421271957,15.8402851728,1.0000000000,0.8000000000,250.0000000000
1279,100,0,3,0,100,100,0,100,100,0.0286574277,4.3134697680,15.7602056102,1.0000000000,0.8000000000,250.0000000000
1280,100,0,1,1,100,100,0,100,100,0.0345446365,4.2789251315,15.9203593991,1.0000000000,0.8000000000,250.0000000000
1281,100,0,2,0,100,100,0,100,100,0.0292389534,4.2496861780,15.8402251829,1.0000000000,0.8000000000,250.0000000000
1282,100,0,1,0,100,100,0,100,100,0.0325922453,4.2170939328,15.9203173949,1.0000000000,0.8000000000,250.0000000000
1283,100,0,3,0,100,100,0,100,100,0.0302482652,4.1868456676,15.7602257387,1.0000000000,0.8000000000,250.0000000000
1284,100,0,3,0,100,100,0,100,100,0.0294499991,4.1573956685,15.7601824326,1.0000000000,0.8000000000,250.0000000000
1285,100,0,3,0,100,100,0,100,100,0.0308469862,4.1265486823,15.7602940126,1.0000000000,0.8000000000,250.0000000000
1286,100,0,9,0,100,100,0,100,100,0.0344731644,4.0920755179,15.2801826644,1.0000000000,0.8000000000,250.0000000000
1287,100,0,1,0,100,100,0,100,100,0.0336852790,4.0583902389,15.9203315524,1.0000000000,0.8000000000,250.0000000000
1288,100,0,4,0,100,100,0,100,100,0.0297959086,4.0285943303,15.6802069716,1.0000000000,0.8000000000,250.0000000000
1289,100,0,2,0,100,100,0,100,100,0.0384633426,3.9901309877,15.8404014423,1.0000000000,0.8000000000,250.0000000000
1290,100,0,4,0,100,100,0,100,100,0.0301101863,3.9600208014,15.6801871613,1.0000000000,0.8000000000,250.0000000000
1291,100,0,1,0,100,100,0,100,100,0.0306046268,3.9294161746,15.9202335757,1.0000000000,0.8000000000,250.0000000000
1292,100,0,4,0,100,100,0,100,100,0.0317820787,3.8976340959,15.6802783523,1.0000000000,0.8000000000,250.0000000000
1293,100,0,3,0,100,100,0,100,100,0.0297765850,3.8678575109,15.7602578602,1.0000000000,0.8000000000,250.0000000000
1294,100,0,1,0,100,100,0,100,100,0.0345033288,3.8333541821,15.9203559097,1.0000000000,0.8000000000,250.0000000000
1295,100,0,2,0,100,100,0,100,100,0.0364726181,3.7968815639,15.8403727039,1.0000000000,0.8000000000,250.0000000000
1296,100,0,2,0,100,100,0,100,100,0.0300224295,3.7668591345,15.8401965502,1.0000000000,0.8000000000,250.0000000000
1297,100,0,4,0,100,100,0,100,100,0.0318629970,3.7349961375,15.6802354914,1.0000000000,0.8000000000,250.0000000000
1298,100,0,5,0,100,100,0,100,100,0.0310379488,3.7039581887,15.6001708912,1.0000000000,0.8000000000,250.0000000000
1299,100,0,5,0,100,100,0,100,100,0.0327628770,3.6711953117,15.6002198204,1.0000000000,0.8000000000,250.0000000000
1300,100,0,4,0,100,100,0,100,100,0.0310220161,3.6401732956,15.6802223245,1.0000000000,0.8000000000,250.0000000000
1301,100,0,2,0,100,100,0,100,100,0.0357473749,3.6044259207,15.8403583343,1.0000000000,0.8000000000,250.0000000000
1302,100,0,1,1,100,100,0,100,100,0.0357513295,3.5686745912,15.9203699104,1.0000000000,0.8000000000,250.0000000000
1303,100,0,5,0,100,100,0,100,100,0.0310759987,3.5375985925,15.6002057365,1.0000000000,0.8000000000,250.0000000000
1304,100,0,2,0,100,100,0,100,100,0.0316472916,3.5059513008,15.8402762794,1.0000000000,0.8000000000,250.0000000000
1305,100,0,4,0,100,100,0,100,100,0.0307384045,3.4752128963,15.6801758435,1.0000000000,0.8000000000,250.0000000000
1306,100,0,1,0,100,100,0,100,100,0.0371707063,3.4380421900,15.9203897932,1.0000000000,0.8000000000,250.0000000000
1307,100,0,4,0,100,100,0,100,100,0.0312296927,3.4068124973,15.6802228525,1.0000000000,0.8000000000,250.0000000000
1308,100,0,3,0,100,100,0,100,100,0.0296599890,3.3771525083,15.7602174558,1.0000000000,0.8000000000,250.0000000000
1309,100,0,4,0,100,100,0,100,100,0.0304481820,3.3467043262,15.6802322608,1.0000000000,0.8000000000,250.0000000000
1310,100,0,2,0,100,100,0,100,100,0.0303144211,3.3163899051,15.8402991642,1.0000000000,0.8000000000,250.0000000000
1311,100,0,2,0,100,100,0,100,100,0.0287493346,3.2876405705,15.8401893689,1.0000000000,0.8000000000,250.0000000000
1312,100,0,3,0,100,100,0,100,100,0.0306626150,3.2569779555,15.7602657304,1.0000000000,0.8000000000,250.0000000000
1313,100,0,4,0,100,100,0,100,100,0.0305271800,3.2264507755,15.6802016194,1.0000000000,0.8000000000,250.0000000000
1314,100,0,1,1,100,100,0,100,100,0.0305638573,3.1958869182,15.9202413581,1.0000000000,0.8000000000,250.0000000000
1315,100,0,1,0,100,100,0,100,100,0.0336571541,3.1622297641,15.9203326333,1.0000000000,0.8000000000,250.0000000000
1316,100,0,1,0,100,100,0,100,100,0.0316602223,3.1305695418,15.9202764748,1.0000000000,0.8000000000,250.0000000000
1317,100,0,1,1,100,100,0,100,100,0.0352657398,3.0953038020,15.9203695989,1.0000000000,0.8000000000,250.0000000000
1318,100,0,5,0,100,100,0,100,100,0.0317295373,3.0635742648,15.6001912043,1.0000000000,0.8000000000,250.0000000000
1319,100,0,1,0,100,100,0,100,100,0.0294876863,3.0340865785,15.9201971859,1.0000000000,0.8000000000,250.0000000000
1320,100,0,3,0,100,100,0,100,100,0.0302031881,3.0038833904,15.7602437570,1.0000000000,0.8000000000,250.0000000000
1321,100,0,2,0,100,100,0,100,100,0.0303614183,2.9735219721,15.8402562597,1.0000000000,0.8000000000,250.0000000000
1322,100,0,2,0,100,100,0,100,100,0.0290740590,2.9444479131,15.8401944219,1.0000000000,0.8000000000,250.0000000000
1323,100,0,1,0,100,100,0,100,100,0.0365270817,2.9079208314,15.9203796302,1.0000000000,0.8000000000,250.0000000000
1324,100,0,1,0,100,100,0,100,100,0.0382147087,2.8697061227,15.9204120122,1.0000000000,0.8000000000,250.0000000000
1325,100,0,2,0,100,100,0,100,100,0.0289235549,2.8407825677,15.8401971271,1.0000000000,0.8000000000,250.0000000000
1326,100,0,1,0,100,100,0,100,100,0.0355004406,2.8052821271,15.9203683385,1.0000000000,0.8000000000,250.0000000000
1327,100,0,4,0,100,100,0,100,100,0.0305148808,2.7747672463,15.6801687552,1.0000000000,0.8000000000,250.0000000000
1328,100,0,1,1,100,100,0,100,100,0.0302017213,2.7445655250,15.9202208230,1.0000000000,0.8000000000,250.0000000000
1329,100,0,2,0,100,100,0,100,100,0.0318775645,2.7126879605,15.8403458107,1.0000000000,0.8000000000,250.0000000000
1330,100,0,2,0,100,100,0,100,100,0.0306975602,2.6819904003,15.8403063514,1.0000000000,0.8000000000,250.0000000000
