Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
2145,8,492,3,40,40,0,0,12,25,48,40,40,0.0051161177,0.2376860387,2.6666666667,6.5002860260,1.0000000000,0.1800000000,222.2222222222
2146,8,492,3,40,40,0,0,12,26,45,40,40,0.0053300153,0.2323560234,2.6666666667,6.5003122766,1.0000000000,0.1808000000,221.2389380531
2147,8,492,3,40,40,0,0,12,21,38,40,40,0.0049711177,0.2273849057,2.6666666667,6.5002860260,1.0000000000,0.1768000000,226.2443438914
2148,8,492,3,40,40,0,0,12,25,53,40,40,0.0051661177,0.2222187880,2.6666666667,6.5002860260,1.0000000000,0.1800000000,222.2222222222
2149,8,492,3,40,40,0,0,12,27,47,40,40,0.0051286177,0.2170901702,2.6666666667,6.5002860260,1.0000000000,0.1816000000,220.2643171806
2150,8,492,3,40,40,0,0,12,26,51,40,40,0.0053214610,0.2117687092,2.6666666667,6.5003049280,1.0000000000,0.1808000000,221.2389380531
2151,8,492,3,40,40,0,0,12,30,51,40,40,0.0053664610,0.2064022482,2.6666666667,6.5003049280,1.0000000000,0.1840000000,217.3913043478
2152,8,492,3,40,40,0,0,12,28,49,40,40,0.0053648042,0.2010374441,2.6666666667,6.5003075239,1.0000000000,0.1824000000,219.2982456140
2153,8,492,3,40,40,0,0,12,20,36,40,40,0.0050900006,0.1959474434,2.6666666667,6.5003013536,1.0000000000,0.1760000000,227.2727272727
2154,8,492,3,40,40,0,0,12,28,53,40,40,0.0054325153,0.1905149282,2.6666666667,6.5003122766,1.0000000000,0.1824000000,219.2982456140
2155,7,493,3,37,28,9,6,12,25,48,30,30,0.0041135400,0.1864013882,2.0000000000,6.4288687337,0.7567567568,0.1400000000,200.0000000000
2156,7,493,3,35,35,0,0,12,24,44,35,35,0.0045581764,0.1818432118,2.3333333333,6.2860045736,1.0000000000,0.1592000000,219.8492462312
2157,7,493,3,35,35,0,0,12,18,28,35,35,0.0045452205,0.1772979913,2.3333333333,6.2860333026,1.0000000000,0.1544000000,226.6839378238
2158,7,493,3,35,35,0,0,12,17,27,35,35,0.0042913229,0.1730066685,2.3333333333,6.2860033019,1.0000000000,0.1536000000,227.8645833333
2159,7,493,3,35,35,0,0,12,21,34,35,35,0.0044244264,0.1685822421,2.3333333333,6.2860045736,1.0000000000,0.1568000000,223.2142857143
2160,7,493,3,35,35,0,0,12,18,30,35,35,0.0043415141,0.1642407280,2.3333333333,6.2860037924,1.0000000000,0.1544000000,226.6839378238
2161,7,493,3,35,35,0,0,12,23,34,35,35,0.0044469264,0.1597938017,2.3333333333,6.2860045736,1.0000000000,0.1584000000,220.9595959596
2162,7,493,4,35,35,0,0,12,26,47,35,35,0.0047049729,0.1550888288,1.7500000000,5.7145883018,1.0000000000,0.1608000000,217.6616915423
2163,7,493,3,35,35,0,0,12,24,42,35,35,0.0045290141,0.1505598147,2.3333333333,6.2860037924,1.0000000000,0.1592000000,219.8492462312
2164,7,493,3,35,35,0,0,12,23,41,35,35,0.0044988229,0.1460609918,2.3333333333,6.2860033019,1.0000000000,0.1584000000,220.9595959596
2165,7,493,3,35,35,0,0,12,21,34,35,35,0.0044063229,0.1416546689,2.3333333333,6.2860033019,1.0000000000,0.1568000000,223.2142857143
2166,7,493,3,35,35,0,0,12,21,34,35,35,0.0045564558,0.1370982132,2.3333333333,6.2860208192,1.0000000000,0.1568000000,223.2142857143
2167,7,493,3,35,35,0,0,12,22,34,35,35,0.0046593828,0.1324388304,2.3333333333,6.2860340838,1.0000000000,0.1576000000,222.0812182741
2168,7,493,3,35,35,0,0,12,26,41,35,35,0.0045506764,0.1278881540,2.3333333333,6.2860045736,1.0000000000,0.1608000000,217.6616915423
2169,7,493,3,35,35,0,0,12,22,36,35,35,0.0044375729,0.1234505812,2.3333333333,6.2860033019,1.0000000000,0.1576000000,222.0812182741
2170,7,493,3,35,33,2,0,12,24,35,33,33,0.0043875419,0.1190630392,2.3333333333,6.1821225806,0.9428571429,0.1512000000,218.2539682540
2171,6,494,2,30,15,15,15,12,16,22,15,15,0.0020716848,0.1169913544,1.5000000000,5.3336076949,0.5000000000,0.0728000000,206.0439560440
2172,6,494,3,30,30,0,0,12,21,23,30,30,0.0039863669,0.1130049876,2.0000000000,6.0003094996,1.0000000000,0.1368000000,219.2982456140
2173,6,494,5,30,30,0,0,12,18,22,30,30,0.0041585212,0.1088464664,1.2000000000,4.6669525869,1.0000000000,0.1344000000,223.2142857143
2174,6,494,3,30,30,0,0,12,28,33,30,30,0.0041651169,0.1046813495,2.0000000000,6.0003094996,1.0000000000,0.1424000000,210.6741573034
2175,6,494,3,30,30,0,0,12,23,29,30,30,0.0039982797,0.1006830698,2.0000000000,6.0003006630,1.0000000000,0.1384000000,216.7630057803
2176,6,494,3,30,26,4,0,12,21,27,26,26,0.0036035668,0.0970795029,2.0000000000,5.6926124166,0.8666666667,0.1208000000,215.2317880795
2177,5,495,3,25,25,0,0,12,14,14,25,25,0.0032965936,0.0937829094,1.6666666667,5.6003032917,1.0000000000,0.1112000000,224.8201438849
2178,5,495,3,25,25,0,0,12,17,11,25,25,0.0030750087,0.0907079007,1.6666666667,5.6002866445,1.0000000000,0.1136000000,220.0704225352
2179,5,495,3,25,25,0,0,12,18,14,25,25,0.0033352268,0.0873726739,1.6666666667,5.6003032917,1.0000000000,0.1144000000,218.5314685315
2180,5,495,3,25,25,0,0,12,18,12,25,25,0.0033243891,0.0840482848,1.6666666667,5.6003043854,1.0000000000,0.1144000000,218.5314685315
2181,5,495,3,25,25,0,0,12,21,16,25,25,0.0033981391,0.0806501457,1.6666666667,5.6003043854,1.0000000000,0.1168000000,214.0410958904
2182,5,495,4,25,25,0,0,12,14,12,25,25,0.0032838958,0.0773662499,1.2500000000,4.8002813533,1.0000000000,0.1112000000,224.8201438849
2183,5,495,3,25,25,0,0,12,20,18,25,25,0.0031787587,0.0741874913,1.6666666667,5.6002866445,1.0000000000,0.1160000000,215.5172413793
2184,5,495,3,25,25,0,0,12,18,13,25,25,0.0031062587,0.0710812326,1.6666666667,5.6002866445,1.0000000000,0.1144000000,218.5314685315
2185,4,496,4,22,21,1,0,12,14,10,21,21,0.0026775625,0.0684036701,1.2500000000,4.9526563444,0.9545454545,0.0952000000,220.5882352941
2186,4,496,3,20,20,0,0,12,11,6,20,20,0.0024212336,0.0659824366,1.3333333333,5.0002748962,1.0000000000,0.0888000000,225.2252252252
2187,4,496,3,20,20,0,0,12,18,7,20,20,0.0025008213,0.0634816153,1.3333333333,5.0002735292,1.0000000000,0.0944000000,211.8644067797
2188,4,496,3,20,20,0,0,12,14,8,20,20,0.0024658213,0.0610157940,1.3333333333,5.0002735292,1.0000000000,0.0912000000,219.2982456140
2189,3,497,3,16,10,6,4,12,18,9,11,11,0.0016930899,0.0593227041,1.0000000000,4.0002817275,0.6250000000,0.0584000000,171.2328767123
2190,3,497,3,15,15,0,0,12,9,0,15,15,0.0018015087,0.0575211954,1.0000000000,4.0002712026,1.0000000000,0.0672000000,223.2142857143
2191,3,497,3,15,15,0,0,12,8,0,15,15,0.0017902587,0.0557309367,1.0000000000,4.0002712026,1.0000000000,0.0664000000,225.9036144578
2192,3,497,3,15,15,0,0,12,18,0,15,15,0.0019027587,0.0538281780,1.0000000000,4.0002712026,1.0000000000,0.0744000000,201.6129032258
2193,3,497,3,15,15,0,0,12,8,0,15,15,0.0017902587,0.0520379192,1.0000000000,4.0002712026,1.0000000000,0.0664000000,225.9036144578
2194,3,497,3,15,15,0,0,12,11,0,15,15,0.0018240087,0.0502139105,1.0000000000,4.0002712026,1.0000000000,0.0688000000,218.0232558140
2195,3,497,3,15,15,0,0,12,10,0,15,15,0.0018127587,0.0484011518,1.0000000000,4.0002712026,1.0000000000,0.0680000000,220.5882352941
2196,2,498,2,10,10,0,0,12,6,0,10,10,0.0012127068,0.0471884451,1.0000000000,4.0002712878,1.0000000000,0.0448000000,223.2142857143
2197,2,498,2,10,10,0,0,12,10,0,10,10,0.0012536523,0.0459347927,1.0000000000,4.0002712878,1.0000000000,0.0480000000,208.3333333333
2198,2,498,2,10,10,0,0,12,6,0,10,10,0.0012086523,0.0447261404,1.0000000000,4.0002712878,1.0000000000,0.0448000000,223.2142857143
2199,2,498,2,10,10,0,0,12,15,0,10,10,0.0013099023,0.0434162380,1.0000000000,4.0002712878,1.0000000000,0.0520000000,192.3076923077
2200,2,498,2,10,10,0,0,12,8,0,10,10,0.0012311523,0.0421850857,1.0000000000,4.0002712878,1.0000000000,0.0464000000,215.5172413793
2201,2,498,2,10,10,0,0,12,6,0,10,10,0.0012086523,0.0409764333,1.0000000000,4.0002712878,1.0000000000,0.0448000000,223.2142857143
2202,2,498,2,10,10,0,0,12,8,0,10,10,0.0012311523,0.0397452810,1.0000000000,4.0002712878,1.0000000000,0.0464000000,215.5172413793
2203,2,498,2,10,10,0,0,12,6,0,10,10,0.0012086523,0.0385366286,1.0000000000,4.0002712878,1.0000000000,0.0448000000,223.2142857143
2204,2,498,2,10,10,0,0,12,7,0,10,10,0.0012199023,0.0373167263,1.0000000000,4.0002712878,1.0000000000,0.0456000000,219.2982456140
2205,2,498,2,10,10,0,0,12,5,0,10,10,0.0011974023,0.0361193239,1.0000000000,4.0002712878,1.0000000000,0.0440000000,227.2727272727
2206,2,498,2,10,10,0,0,12,7,0,10,10,0.0012199023,0.0348994216,1.0000000000,4.0002712878,1.0000000000,0.0456000000,219.2982456140
2207,2,498,2,10,10,0,0,12,5,0,10,10,0.0011974023,0.0337020192,1.0000000000,4.0002712878,1.0000000000,0.0440000000,227.2727272727
2208,2,498,2,10,10,0,0,12,5,0,10,10,0.0011974023,0.0325046169,1.0000000000,4.0002712878,1.0000000000,0.0440000000,227.2727272727
2209,2,498,2,10,10,0,0,12,10,0,10,10,0.0012536523,0.0312509645,1.0000000000,4.0002712878,1.0000000000,0.0480000000,208.3333333333
2210,2,498,2,10,10,0,0,12,6,0,10,10,0.0012086523,0.0300423122,1.0000000000,4.0002712878,1.0000000000,0.0448000000,223.2142857143
2211,2,498,2,10,10,0,0,12,9,0,10,10,0.0012424023,0.0287999098,1.0000000000,4.0002712878,1.0000000000,0.0472000000,211.8644067797
2212,2,498,2,10,10,0,0,12,6,0,10,10,0.0012086523,0.0275912575,1.0000000000,4.0002712878,1.0000000000,0.0448000000,223.2142857143
2213,2,498,2,10,10,0,0,12,10,0,10,10,0.0012536523,0.0263376051,1.0000000000,4.0002712878,1.0000000000,0.0480000000,208.3333333333
2214,2,498,2,10,10,0,0,12,6,0,10,10,0.0012086523,0.0251289528,1.0000000000,4.0002712878,1.0000000000,0.0448000000,223.2142857143
2215,2,498,2,10,10,0,0,12,4,0,10,10,0.0011861523,0.0239428004,1.0000000000,4.0002712878,1.0000000000,0.0432000000,231.4814814815
2216,2,498,2,10,10,0,0,12,6,0,10,10,0.0012086523,0.0227341481,1.0000000000,4.0002712878,1.0000000000,0.0448000000,223.2142857143
2217,1,499,2,9,8,1,0,12,7,0,8,8,0.0009681451,0.0217660030,1.0000000000,4.0002660041,0.8888888889,0.0376000000,212.7659574468
2218,1,499,1,5,5,0,0,12,2,0,5,5,0.0005036674,0.0212623356,1.0000000000,4.0002501528,1.0000000000,0.0216000000,231.4814814815
2219,1,499,1,5,5,0,0,12,6,0,5,5,0.0005486674,0.0207136683,1.0000000000,4.0002501528,1.0000000000,0.0248000000,201.6129032258
2220,1,499,1,5,5,0,0,12,2,0,5,5,0.0005036674,0.0202100009,1.0000000000,4.0002501528,1.0000000000,0.0216000000,231.4814814815
2221,1,499,1,5,5,0,0,12,7,0,5,5,0.0005599174,0.0196500835,1.0000000000,4.0002501528,1.0000000000,0.0256000000,195.3125000000
2222,1,499,1,5,5,0,0,12,2,0,5,5,0.0005036674,0.0191464162,1.0000000000,4.0002501528,1.0000000000,0.0216000000,231.4814814815
2223,1,499,1,5,5,0,0,12,4,0,5,5,0.0005261674,0.0186202488,1.0000000000,4.0002501528,1.0000000000,0.0232000000,215.5172413793
2224,1,499,1,5,5,0,0,12,2,0,5,5,0.0005036674,0.0181165814,1.0000000000,4.0002501528,1.0000000000,0.0216000000,231.4814814815
2225,1,499,1,5,5,0,0,12,7,0,5,5,0.0005599174,0.0175566640,1.0000000000,4.0002501528,1.0000000000,0.0256000000,195.3125000000
2226,1,499,1,5,5,0,0,12,3,0,5,5,0.0005149174,0.0170417467,1.0000000000,4.0002501528,1.0000000000,0.0224000000,223.2142857143
2227,1,499,1,5,5,0,0,12,7,0,5,5,0.0005599174,0.0164818293,1.0000000000,4.0002501528,1.0000000000,0.0256000000,195.3125000000
2228,1,499,1,5,5,0,0,12,2,0,5,5,0.0005036674,0.0159781619,1.0000000000,4.0002501528,1.0000000000,0.0216000000,231.4814814815
2229,1,499,1,5,5,0,0,12,2,0,5,5,0.0005036674,0.0154744946,1.0000000000,4.0002501528,1.0000000000,0.0216000000,231.4814814815
2230,1,499,1,5,5,0,0,12,4,0,5,5,0.0005261674,0.0149483272,1.0000000000,4.0002501528,1.0000000000,0.0232000000,215.5172413793
2231,1,499,1,5,5,0,0,12,3,0,5,5,0.0005149174,0.0144334098,1.0000000000,4.0002501528,1.0000000000,0.0224000000,223.2142857143
2232,1,499,1,5,5,0,0,12,4,0,5,5,0.0005261674,0.0139072424,1.0000000000,4.0002501528,1.0000000000,0.0232000000,215.5172413793
2233,1,499,1,5,5,0,0,12,6,0,5,5,0.0005486674,0.0133585751,1.0000000000,4.0002501528,1.0000000000,0.0248000000,201.6129032258
2234,1,499,1,5,5,0,0,12,6,0,5,5,0.0005486674,0.0128099077,1.0000000000,4.0002501528,1.0000000000,0.0248000000,201.6129032258
