Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1665,88,12,1,88,84,4,0,0,0,0,84,84,0.0263950834,3.9203575204,88.0000000000,8.0002114694,0.9545454545,0.6720000000,250.0000000000
1666,86,14,1,86,84,2,0,1,87,257,84,84,0.0331976002,3.8871599202,86.0000000000,8.0001951662,0.9767441860,0.7416000000,226.5372168285
1667,86,14,1,86,84,2,0,0,0,0,84,84,0.0288031950,3.8583567252,86.0000000000,8.0001951662,0.9767441860,0.6720000000,250.0000000000
1668,86,14,1,86,84,2,0,0,0,0,84,84,0.0288031950,3.8295535302,86.0000000000,8.0001951662,0.9767441860,0.6720000000,250.0000000000
1669,86,14,1,86,84,2,0,0,0,0,84,84,0.0288031950,3.8007503353,86.0000000000,8.0001951662,0.9767441860,0.6720000000,250.0000000000
1670,86,14,1,86,84,2,0,0,0,0,84,84,0.0288031950,3.7719471403,86.0000000000,8.0001951662,0.9767441860,0.6720000000,250.0000000000
1671,84,16,2,84,84,0,0,1,88,336,84,84,0.0268174428,3.7451296974,42.0000000000,8.0001291913,1.0000000000,0.7424000000,226.2931034483
1672,83,17,2,84,0,84,0,0,0,0,83,83,0.0217555134,3.7233741840,9.0000000000,0.0000000000,0.0000000000,0.6640000000,0.0000000000
1673,83,17,1,83,0,83,66,0,0,0,16,16,0.0035063946,3.7198677894,17.0000000000,0.0000000000,0.0000000000,0.1280000000,0.0000000000
1674,83,17,1,83,0,83,66,0,0,0,16,16,0.0035063946,3.7163613947,17.0000000000,0.0000000000,0.0000000000,0.1280000000,0.0000000000
1675,83,17,1,83,0,83,66,0,0,0,16,16,0.0035063946,3.7128550001,17.0000000000,0.0000000000,0.0000000000,0.1280000000,0.0000000000
1676,83,17,2,83,83,0,0,1,85,326,83,83,0.0257464913,3.6871085088,41.5000000000,8.0001221472,1.0000000000,0.7320000000,226.7759562842
1677,83,17,2,83,83,0,0,0,0,0,83,83,0.0211739414,3.6659345674,41.5000000000,8.0001221472,1.0000000000,0.6640000000,250.0000000000
1678,83,17,2,83,83,0,0,0,0,0,83,83,0.0211739414,3.6447606260,41.5000000000,8.0001221472,1.0000000000,0.6640000000,250.0000000000
1679,83,17,2,83,83,0,0,0,0,0,83,83,0.0211739414,3.6235866846,41.5000000000,8.0001221472,1.0000000000,0.6640000000,250.0000000000
1680,83,17,2,83,83,0,0,0,0,0,83,83,0.0211739414,3.6024127432,41.5000000000,8.0001221472,1.0000000000,0.6640000000,250.0000000000
1681,83,17,1,83,83,0,0,1,84,246,83,83,0.0264214002,3.5759913430,83.0000000000,8.0001482175,1.0000000000,0.7312000000,227.0240700219
1682,83,17,1,83,83,0,0,0,0,0,83,83,0.0226607582,3.5533305848,83.0000000000,8.0001482175,1.0000000000,0.6640000000,250.0000000000
1683,83,17,1,83,83,0,0,0,0,0,83,83,0.0226607582,3.5306698266,83.0000000000,8.0001482175,1.0000000000,0.6640000000,250.0000000000
1684,83,17,1,83,83,0,0,0,0,0,83,83,0.0226607582,3.5080090685,83.0000000000,8.0001482175,1.0000000000,0.6640000000,250.0000000000
1685,82,18,1,83,0,83,0,0,0,0,23,23,0.0057018231,3.5023072454,1.0000000000,0.0000000000,0.0000000000,0.1840000000,0.0000000000
1686,82,18,3,82,82,0,0,1,85,401,82,82,0.0256442275,3.4766630179,27.3333333333,8.0001071309,1.0000000000,0.7240000000,226.5193370166
1687,82,18,3,82,82,0,0,0,0,0,82,82,0.0202824254,3.4563805925,27.3333333333,8.0001071309,1.0000000000,0.6560000000,250.0000000000
1688,82,18,3,82,82,0,0,0,0,0,82,82,0.0202824254,3.4360981671,27.3333333333,8.0001071309,1.0000000000,0.6560000000,250.0000000000
1689,82,18,3,82,82,0,0,0,0,0,82,82,0.0202824254,3.4158157417,27.3333333333,8.0001071309,1.0000000000,0.6560000000,250.0000000000
1690,82,18,3,82,82,0,0,0,0,0,82,82,0.0202824254,3.3955333163,27.3333333333,8.0001071309,1.0000000000,0.6560000000,250.0000000000
1691,82,18,4,82,82,0,0,1,86,480,82,82,0.0323059843,3.3632273320,20.5000000000,8.0001539800,1.0000000000,0.7248000000,226.2693156733
1692,82,18,4,82,82,0,0,0,0,0,82,82,0.0257393187,3.3374880134,20.5000000000,8.0001539800,1.0000000000,0.6560000000,250.0000000000
1693,82,18,4,82,82,0,0,0,0,0,82,82,0.0257393187,3.3117486947,20.5000000000,8.0001539800,1.0000000000,0.6560000000,250.0000000000
1694,82,18,4,82,82,0,0,0,0,0,82,82,0.0257393187,3.2860093761,20.5000000000,8.0001539800,1.0000000000,0.6560000000,250.0000000000
1695,82,18,4,82,82,0,0,0,0,0,82,82,0.0257393187,3.2602700574,20.5000000000,8.0001539800,1.0000000000,0.6560000000,250.0000000000
1696,82,18,6,82,82,0,0,1,88,638,82,82,0.0279875688,3.2322824886,13.6666666667,8.0000849332,1.0000000000,0.7264000000,225.7709251101
1697,82,18,6,82,82,0,0,0,0,0,82,82,0.0199926903,3.2122897983,13.6666666667,8.0000849332,1.0000000000,0.6560000000,250.0000000000
1698,82,18,6,82,81,1,0,0,0,0,81,81,0.0197553697,3.1925344286,13.6666666667,8.0000851944,0.9878048780,0.6480000000,250.0000000000
1699,82,18,6,82,81,1,0,0,0,0,81,81,0.0197553697,3.1727790590,13.6666666667,8.0000851944,0.9878048780,0.6480000000,250.0000000000
1700,82,18,6,82,81,1,0,0,0,0,81,81,0.0197553697,3.1530236893,13.6666666667,8.0000851944,0.9878048780,0.6480000000,250.0000000000
1701,82,18,1,82,81,1,0,1,83,243,81,81,0.0341844772,3.1188392121,82.0000000000,8.0002189934,0.9878048780,0.7144000000,226.7637178052
1702,82,18,1,82,81,1,0,0,0,0,81,81,0.0298320750,3.0890071372,82.0000000000,8.0002189934,0.9878048780,0.6480000000,250.0000000000
1703,82,18,1,82,81,1,0,0,0,0,81,81,0.0298320750,3.0591750622,82.0000000000,8.0002189934,0.9878048780,0.6480000000,250.0000000000
1704,82,18,1,82,81,1,0,0,0,0,81,81,0.0298320750,3.0293429873,82.0000000000,8.0002189934,0.9878048780,0.6480000000,250.0000000000
1705,82,18,1,82,79,3,0,0,0,0,79,79,0.0292083756,3.0001346117,82.0000000000,8.0002185279,0.9634146341,0.6320000000,250.0000000000
1706,81,19,1,81,79,2,0,1,82,240,79,79,0.0283736556,2.9717609561,81.0000000000,8.0001765470,0.9753086420,0.6976000000,226.4908256881
1707,81,19,1,81,79,2,0,0,0,0,79,79,0.0244459760,2.9473149800,81.0000000000,8.0001765470,0.9753086420,0.6320000000,250.0000000000
1708,81,19,1,81,79,2,0,0,0,0,79,79,0.0244459760,2.9228690040,81.0000000000,8.0001765470,0.9753086420,0.6320000000,250.0000000000
1709,81,19,1,81,79,2,0,0,0,0,79,79,0.0244459760,2.8984230280,81.0000000000,8.0001765470,0.9753086420,0.6320000000,250.0000000000
1710,81,19,1,81,78,3,0,0,0,0,78,78,0.0241959751,2.8742270529,81.0000000000,8.0001768993,0.9629629630,0.6240000000,250.0000000000
1711,78,22,1,78,78,0,0,1,79,232,78,78,0.0296396992,2.8445873537,78.0000000000,8.0001855055,1.0000000000,0.6872000000,227.0081490105
1712,78,22,1,78,78,0,0,0,0,0,78,78,0.0258078956,2.8187794581,78.0000000000,8.0001855055,1.0000000000,0.6240000000,250.0000000000
1713,78,22,1,78,78,0,0,0,0,0,78,78,0.0258078956,2.7929715625,78.0000000000,8.0001855055,1.0000000000,0.6240000000,250.0000000000
1714,78,22,1,78,78,0,0,0,0,0,78,78,0.0258078956,2.7671636669,78.0000000000,8.0001855055,1.0000000000,0.6240000000,250.0000000000
1715,78,22,1,78,78,0,0,0,0,0,78,78,0.0258078956,2.7413557713,78.0000000000,8.0001855055,1.0000000000,0.6240000000,250.0000000000
1716,78,22,1,78,77,1,0,1,79,231,77,77,0.0331986316,2.7081571397,78.0000000000,8.0002211498,0.9871794872,0.6792000000,226.7373380448
1717,78,22,1,78,77,1,0,0,0,0,77,77,0.0290128504,2.6791442893,78.0000000000,8.0002211498,0.9871794872,0.6160000000,250.0000000000
1718,78,22,1,78,77,1,0,0,0,0,77,77,0.0290128504,2.6501314389,78.0000000000,8.0002211498,0.9871794872,0.6160000000,250.0000000000
1719,78,22,1,78,77,1,0,0,0,0,77,77,0.0290128504,2.6211185885,78.0000000000,8.0002211498,0.9871794872,0.6160000000,250.0000000000
1720,77,23,1,78,0,78,0,0,0,0,76,76,0.0269723833,2.5941462052,1.0000000000,0.0000000000,0.0000000000,0.6080000000,0.0000000000
1721,77,23,1,77,75,2,0,1,78,228,75,75,0.0288789907,2.5652672145,77.0000000000,8.0002019074,0.9740259740,0.6624000000,226.4492753623
1722,77,23,1,77,75,2,0,0,0,0,75,75,0.0250028766,2.5402643379,77.0000000000,8.0002019074,0.9740259740,0.6000000000,250.0000000000
1723,77,23,1,77,75,2,0,0,0,0,75,75,0.0250028766,2.5152614613,77.0000000000,8.0002019074,0.9740259740,0.6000000000,250.0000000000
1724,77,23,1,77,75,2,0,0,0,0,75,75,0.0250028766,2.4902585846,77.0000000000,8.0002019074,0.9740259740,0.6000000000,250.0000000000
1725,77,23,1,77,75,2,0,0,0,0,75,75,0.0250028766,2.4652557080,77.0000000000,8.0002019074,0.9740259740,0.6000000000,250.0000000000
1726,76,24,1,76,75,1,0,1,78,227,75,75,0.0298931938,2.4353625142,76.0000000000,8.0001931551,0.9868421053,0.6624000000,226.4492753623
1727,75,25,1,76,0,76,0,0,0,0,39,39,0.0115858317,2.4237766824,1.0000000000,0.0000000000,0.0000000000,0.3120000000,0.0000000000
1728,75,25,0,75,0,75,75,0,0,0,0,0,0.0000000000,2.4237766824,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1729,75,25,0,75,0,75,75,0,0,0,0,0,0.0000000000,2.4237766824,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1730,75,25,0,75,0,75,75,0,0,0,0,0,0.0000000000,2.4237766824,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1731,75,25,2,75,73,2,0,1,77,294,73,73,0.0250817122,2.3986949703,37.5000000000,8.0001508369,0.9733333333,0.6456000000,226.1462205700
1732,75,25,2,75,73,2,0,0,0,0,73,73,0.0208090183,2.3778859520,37.5000000000,8.0001508369,0.9733333333,0.5840000000,250.0000000000
1733,75,25,2,75,72,3,0,0,0,0,72,72,0.0205160379,2.3573699141,37.5000000000,8.0001499497,0.9600000000,0.5760000000,250.0000000000
1734,75,25,2,75,72,3,0,0,0,0,72,72,0.0205160379,2.3368538761,37.5000000000,8.0001499497,0.9600000000,0.5760000000,250.0000000000
1735,75,25,2,75,72,3,0,0,0,0,72,72,0.0205160379,2.3163378382,37.5000000000,8.0001499497,0.9600000000,0.5760000000,250.0000000000
1736,75,25,1,75,72,3,0,1,76,222,72,72,0.0288187353,2.2875191029,75.0000000000,8.0001933644,0.9600000000,0.6368000000,226.1306532663
1737,75,25,1,75,72,3,0,0,0,0,72,72,0.0250093571,2.2625097458,75.0000000000,8.0001933644,0.9600000000,0.5760000000,250.0000000000
1738,75,25,1,75,72,3,0,0,0,0,72,72,0.0250093571,2.2375003887,75.0000000000,8.0001933644,0.9600000000,0.5760000000,250.0000000000
1739,75,25,1,75,71,4,0,0,0,0,71,71,0.0243845588,2.2131158299,75.0000000000,8.0001908115,0.9466666667,0.5680000000,250.0000000000
1740,75,25,1,75,71,4,0,0,0,0,71,71,0.0243845588,2.1887312710,75.0000000000,8.0001908115,0.9466666667,0.5680000000,250.0000000000
1741,73,27,1,73,72,1,0,1,74,216,72,72,0.0227307541,2.1660005170,73.0000000000,8.0001533309,0.9863013699,0.6352000000,226.7002518892
1742,73,27,1,73,71,2,0,0,0,0,71,71,0.0190815662,2.1469189508,73.0000000000,8.0001523230,0.9726027397,0.5680000000,250.0000000000
1743,73,27,1,73,71,2,0,0,0,0,71,71,0.0190815662,2.1278373846,73.0000000000,8.0001523230,0.9726027397,0.5680000000,250.0000000000
1744,73,27,1,73,71,2,0,0,0,0,71,71,0.0190815662,2.1087558184,73.0000000000,8.0001523230,0.9726027397,0.5680000000,250.0000000000
1745,72,28,1,73,0,73,0,0,0,0,8,8,0.0019492257,2.1068065928,1.0000000000,0.0000000000,0.0000000000,0.0640000000,0.0000000000
1746,71,29,1,71,70,1,0,1,72,211,70,70,0.0280728118,2.0787337810,71.0000000000,8.0001945038,0.9859154930,0.6176000000,226.6839378238
1747,71,29,1,71,69,2,0,0,0,0,69,69,0.0240443019,2.0546894791,71.0000000000,8.0001925970,0.9718309859,0.5520000000,250.0000000000
1748,71,29,1,71,69,2,0,0,0,0,69,69,0.0240443019,2.0306451772,71.0000000000,8.0001925970,0.9718309859,0.5520000000,250.0000000000
1749,71,29,1,71,69,2,0,0,0,0,69,69,0.0240443019,2.0066008753,71.0000000000,8.0001925970,0.9718309859,0.5520000000,250.0000000000
1750,71,29,1,71,69,2,0,0,0,0,69,69,0.0240443019,1.9825565734,71.0000000000,8.0001925970,0.9718309859,0.5520000000,250.0000000000
1751,71,29,1,71,69,2,0,1,72,210,69,69,0.0263503441,1.9562062293,71.0000000000,8.0001811898,0.9718309859,0.6096000000,226.3779527559
1752,71,29,1,71,69,2,0,0,0,0,69,69,0.0228837433,1.9333224860,71.0000000000,8.0001811898,0.9718309859,0.5520000000,250.0000000000
1753,71,29,1,71,69,2,0,0,0,0,69,69,0.0228837433,1.9104387426,71.0000000000,8.0001811898,0.9718309859,0.5520000000,250.0000000000
1754,71,29,1,71,69,2,0,0,0,0,69,69,0.0228837433,1.8875549993,71.0000000000,8.0001811898,0.9718309859,0.5520000000,250.0000000000
1755,71,29,1,71,69,2,0,0,0,0,69,69,0.0228837433,1.8646712560,71.0000000000,8.0001811898,0.9718309859,0.5520000000,250.0000000000
1756,69,31,1,69,69,0,0,1,70,205,69,69,0.0224993901,1.8421718659,69.0000000000,8.0001684083,1.0000000000,0.6080000000,226.9736842105
1757,69,31,1,69,68,1,0,0,0,0,68,68,0.0189948367,1.8231770292,69.0000000000,8.0001694708,0.9855072464,0.5440000000,250.0000000000
1758,69,31,1,69,65,4,0,0,0,0,65,65,0.0182382885,1.8049387407,69.0000000000,8.0001709497,0.9420289855,0.5200000000,250.0000000000
1759,69,31,1,69,65,4,0,0,0,0,65,65,0.0182382885,1.7867004522,69.0000000000,8.0001709497,0.9420289855,0.5200000000,250.0000000000
1760,69,31,1,69,64,5,0,0,0,0,64,64,0.0179991641,1.7687012880,69.0000000000,8.0001716333,0.9275362319,0.5120000000,250.0000000000
1761,67,33,1,67,64,3,0,1,68,200,64,64,0.0266136343,1.7420876537,67.0000000000,8.0002024602,0.9552238806,0.5664000000,225.9887005650
1762,67,33,1,67,64,3,0,0,0,0,64,64,0.0230764400,1.7190112138,67.0000000000,8.0002024602,0.9552238806,0.5120000000,250.0000000000
1763,66,34,1,67,0,67,0,0,0,0,63,63,0.0223436978,1.6966675160,1.0000000000,0.0000000000,0.0000000000,0.5040000000,0.0000000000
1764,66,34,0,66,0,66,66,0,0,0,0,0,0.0000000000,1.6966675160,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1765,66,34,0,66,0,66,66,0,0,0,0,0,0.0000000000,1.6966675160,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1766,65,35,1,65,63,2,0,1,67,194,63,63,0.0256889925,1.6709785235,65.0000000000,8.0001956792,0.9692307692,0.5576000000,225.9684361549
1767,65,35,1,65,63,2,0,0,0,0,63,63,0.0223349799,1.6486435436,65.0000000000,8.0001956792,0.9692307692,0.5040000000,250.0000000000
1768,65,35,1,65,63,2,0,0,0,0,63,63,0.0223349799,1.6263085637,65.0000000000,8.0001956792,0.9692307692,0.5040000000,250.0000000000
1769,64,36,1,65,0,65,0,0,0,0,10,10,0.0028417781,1.6234667856,1.0000000000,0.0000000000,0.0000000000,0.0800000000,0.0000000000
1770,64,36,0,64,0,64,64,0,0,0,0,0,0.0000000000,1.6234667856,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1771,63,37,1,63,61,2,0,1,65,188,61,61,0.0228534493,1.6006133363,63.0000000000,8.0001718447,0.9682539683,0.5400000000,225.9259259259
1772,63,37,1,63,61,2,0,0,0,0,61,61,0.0198146193,1.5807987171,63.0000000000,8.0001718447,0.9682539683,0.4880000000,250.0000000000
1773,63,37,1,63,61,2,0,0,0,0,61,61,0.0198146193,1.5609840978,63.0000000000,8.0001718447,0.9682539683,0.4880000000,250.0000000000
1774,63,37,1,63,61,2,0,0,0,0,61,61,0.0198146193,1.5411694785,63.0000000000,8.0001718447,0.9682539683,0.4880000000,250.0000000000
1775,63,37,1,63,61,2,0,0,0,0,61,61,0.0198146193,1.5213548592,63.0000000000,8.0001718447,0.9682539683,0.4880000000,250.0000000000
1776,63,37,1,63,61,2,0,1,64,186,61,61,0.0225402417,1.4988146175,63.0000000000,8.0001996496,0.9682539683,0.5392000000,226.2611275964
1777,63,37,1,63,61,2,0,0,0,0,61,61,0.0193904037,1.4794242139,63.0000000000,8.0001996496,0.9682539683,0.4880000000,250.0000000000
1778,63,37,1,63,59,4,0,0,0,0,59,59,0.0186851212,1.4607390927,63.0000000000,8.0001970976,0.9365079365,0.4720000000,250.0000000000
1779,63,37,1,63,59,4,0,0,0,0,59,59,0.0186851212,1.4420539715,63.0000000000,8.0001970976,0.9365079365,0.4720000000,250.0000000000
1780,63,37,1,63,59,4,0,0,0,0,59,59,0.0186851212,1.4233688503,63.0000000000,8.0001970976,0.9365079365,0.4720000000,250.0000000000
1781,61,39,2,61,59,2,0,1,64,241,59,59,0.0209996667,1.4023691836,30.5000000000,8.0001865581,0.9672131148,0.5232000000,225.5351681957
1782,61,39,2,61,59,2,0,0,0,0,59,59,0.0172545385,1.3851146451,30.5000000000,8.0001865581,0.9672131148,0.4720000000,250.0000000000
1783,61,39,2,61,59,2,0,0,0,0,59,59,0.0172545385,1.3678601066,30.5000000000,8.0001865581,0.9672131148,0.4720000000,250.0000000000
1784,61,39,2,61,59,2,0,0,0,0,59,59,0.0172545385,1.3506055681,30.5000000000,8.0001865581,0.9672131148,0.4720000000,250.0000000000
1785,61,39,2,61,57,4,0,0,0,0,57,57,0.0167089068,1.3338966613,30.5000000000,8.0001873913,0.9344262295,0.4560000000,250.0000000000
1786,61,39,1,61,57,4,0,1,62,180,57,57,0.0222782567,1.3116184046,61.0000000000,8.0002048264,0.9344262295,0.5056000000,225.4746835443
1787,61,39,1,61,57,4,0,0,0,0,57,57,0.0191897121,1.2924286926,61.0000000000,8.0002048264,0.9344262295,0.4560000000,250.0000000000
1788,61,39,1,61,56,5,0,0,0,0,56,56,0.0189428399,1.2734858526,61.0000000000,8.0002059283,0.9180327869,0.4480000000,250.0000000000
1789,61,39,1,61,56,5,0,0,0,0,56,56,0.0189428399,1.2545430127,61.0000000000,8.0002059283,0.9180327869,0.4480000000,250.0000000000
1790,61,39,1,61,56,5,0,0,0,0,56,56,0.0189428399,1.2356001727,61.0000000000,8.0002059283,0.9180327869,0.4480000000,250.0000000000
1791,58,42,2,58,56,2,0,1,60,229,56,56,0.0183659534,1.2172342193,29.0000000000,8.0001230823,0.9655172414,0.4960000000,225.8064516129
1792,58,42,2,58,56,2,0,0,0,0,56,56,0.0150643280,1.2021698913,29.0000000000,8.0001230823,0.9655172414,0.4480000000,250.0000000000
1793,58,42,2,58,56,2,0,0,0,0,56,56,0.0150643280,1.1871055633,29.0000000000,8.0001230823,0.9655172414,0.4480000000,250.0000000000
1794,57,43,2,58,0,58,0,0,0,0,55,55,0.0141752483,1.1729303150,13.5000000000,0.0000000000,0.0000000000,0.4400000000,0.0000000000
1795,57,43,1,57,0,57,31,0,0,0,23,23,0.0054243022,1.1675060128,26.0000000000,0.0000000000,0.0000000000,0.1840000000,0.0000000000
1796,55,45,4,55,55,0,0,1,60,327,55,55,0.0188679324,1.1486380804,13.7500000000,8.0000991140,1.0000000000,0.4880000000,225.4098360656
1797,55,45,4,55,55,0,0,0,0,0,55,55,0.0144555349,1.1341825456,13.7500000000,8.0000991140,1.0000000000,0.4400000000,250.0000000000
1798,55,45,4,55,54,1,0,0,0,0,54,54,0.0142004987,1.1199820469,13.7500000000,8.0000992569,0.9818181818,0.4320000000,250.0000000000
1799,55,45,4,55,54,1,0,0,0,0,54,54,0.0142004987,1.1057815482,13.7500000000,8.0000992569,0.9818181818,0.4320000000,250.0000000000
1800,55,45,4,55,54,1,0,0,0,0,54,54,0.0142004987,1.0915810495,13.7500000000,8.0000992569,0.9818181818,0.4320000000,250.0000000000
1801,55,45,1,55,53,2,0,1,56,162,53,53,0.0193860677,1.0721949818,55.0000000000,8.0001785399,0.9636363636,0.4688000000,226.1092150171
1802,55,45,1,55,52,3,0,0,0,0,52,52,0.0164419649,1.0557530169,55.0000000000,8.0001780214,0.9454545455,0.4160000000,250.0000000000
1803,55,45,1,55,51,4,0,0,0,0,51,51,0.0161960027,1.0395570143,55.0000000000,8.0001787405,0.9272727273,0.4080000000,250.0000000000
1804,55,45,1,55,51,4,0,0,0,0,51,51,0.0161960027,1.0233610116,55.0000000000,8.0001787405,0.9272727273,0.4080000000,250.0000000000
1805,54,46,1,55,0,55,0,0,0,0,50,50,0.0148696817,1.0084913298,1.0000000000,0.0000000000,0.0000000000,0.4000000000,0.0000000000
1806,53,47,1,53,50,3,0,1,55,158,50,50,0.0201513398,0.9883399900,53.0000000000,8.0002345495,0.9433962264,0.4440000000,225.2252252252
1807,53,47,1,53,50,3,0,0,0,0,50,50,0.0172225389,0.9711174511,53.0000000000,8.0002345495,0.9433962264,0.4000000000,250.0000000000
1808,53,47,1,53,50,3,0,0,0,0,50,50,0.0172225389,0.9538949121,53.0000000000,8.0002345495,0.9433962264,0.4000000000,250.0000000000
1809,53,47,1,53,49,4,0,0,0,0,49,49,0.0169924848,0.9369024273,53.0000000000,8.0002371821,0.9245283019,0.3920000000,250.0000000000
1810,53,47,1,53,49,4,0,0,0,0,49,49,0.0169924848,0.9199099426,53.0000000000,8.0002371821,0.9245283019,0.3920000000,250.0000000000
1811,52,48,1,52,49,3,0,1,54,155,49,49,0.0202448372,0.8996651054,52.0000000000,8.0002134050,0.9423076923,0.4352000000,225.1838235294
1812,52,48,1,52,49,3,0,0,0,0,49,49,0.0174956093,0.8821694961,52.0000000000,8.0002134050,0.9423076923,0.3920000000,250.0000000000
1813,52,48,1,52,49,3,0,0,0,0,49,49,0.0174956093,0.8646738869,52.0000000000,8.0002134050,0.9423076923,0.3920000000,250.0000000000
1814,52,48,1,52,49,3,0,0,0,0,49,49,0.0174956093,0.8471782776,52.0000000000,8.0002134050,0.9423076923,0.3920000000,250.0000000000
1815,51,49,1,52,0,52,0,0,0,0,38,38,0.0112932980,0.8358849796,1.0000000000,0.0000000000,0.0000000000,0.3040000000,0.0000000000
1816,48,52,1,48,48,0,0,1,50,144,48,48,0.0189272840,0.8169576956,48.0000000000,8.0001861433,1.0000000000,0.4240000000,226.4150943396
1817,48,52,1,48,48,0,0,0,0,0,48,48,0.0164941871,0.8004635086,48.0000000000,8.0001861433,1.0000000000,0.3840000000,250.0000000000
1818,48,52,1,48,48,0,0,0,0,0,48,48,0.0164941871,0.7839693215,48.0000000000,8.0001861433,1.0000000000,0.3840000000,250.0000000000
1819,47,53,1,48,0,48,0,0,0,0,38,38,0.0101939819,0.7737753396,1.0000000000,0.0000000000,0.0000000000,0.3040000000,0.0000000000
1820,47,53,0,47,0,47,47,0,0,0,0,0,0.0000000000,0.7737753396,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1821,47,53,1,47,47,0,0,1,48,138,47,47,0.0168732062,0.7569021334,47.0000000000,8.0001690778,1.0000000000,0.4144000000,226.8339768340
1822,47,53,1,47,47,0,0,0,0,0,47,47,0.0146369909,0.7422651425,47.0000000000,8.0001690778,1.0000000000,0.3760000000,250.0000000000
1823,47,53,1,47,47,0,0,0,0,0,47,47,0.0146369909,0.7276281517,47.0000000000,8.0001690778,1.0000000000,0.3760000000,250.0000000000
1824,46,54,1,47,0,47,0,0,0,0,32,32,0.0083515636,0.7192765881,1.0000000000,0.0000000000,0.0000000000,0.2560000000,0.0000000000
1825,46,54,0,46,0,46,46,0,0,0,0,0,0.0000000000,0.7192765881,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1826,46,54,1,46,46,0,0,1,47,135,46,46,0.0207316961,0.6985448920,46.0000000000,8.0002156901,1.0000000000,0.4056000000,226.8244575937
1827,46,54,1,46,45,1,0,0,0,0,45,45,0.0178846480,0.6806602440,46.0000000000,8.0002133725,0.9782608696,0.3600000000,250.0000000000
1828,46,54,1,46,45,1,0,0,0,0,45,45,0.0178846480,0.6627755960,46.0000000000,8.0002133725,0.9782608696,0.3600000000,250.0000000000
1829,45,55,1,46,0,46,0,0,0,0,43,43,0.0131112236,0.6496643724,1.0000000000,0.0000000000,0.0000000000,0.3440000000,0.0000000000
1830,45,55,0,45,0,45,45,0,0,0,0,0,0.0000000000,0.6496643724,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1831,45,55,1,45,43,2,0,1,46,132,43,43,0.0146933249,0.6349710475,45.0000000000,8.0001690538,0.9555555556,0.3808000000,225.8403361345
1832,45,55,1,45,43,2,0,0,0,0,43,43,0.0125400573,0.6224309901,45.0000000000,8.0001690538,0.9555555556,0.3440000000,250.0000000000
