Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1754,23,77,1,23,19,4,0,0,0,0,19,19,0.0056892019,0.2164441846,23.0000000000,15.5795077636,0.8260869565,0.1520000000,250.0000000000
1755,23,77,1,23,19,4,0,0,0,0,19,19,0.0056892019,0.2107549826,23.0000000000,15.5795077636,0.8260869565,0.1520000000,250.0000000000
1756,21,79,1,21,19,2,0,1,22,61,19,19,0.0066865677,0.2040684149,21.0000000000,15.5795487859,0.9047619048,0.1696000000,224.0566037736
1757,21,79,1,21,19,2,0,0,0,0,19,19,0.0056560772,0.1984123376,21.0000000000,15.5795487859,0.9047619048,0.1520000000,250.0000000000
1758,21,79,1,21,19,2,0,0,0,0,19,19,0.0056560772,0.1927562604,21.0000000000,15.5795487859,0.9047619048,0.1520000000,250.0000000000
1759,21,79,1,21,19,2,0,0,0,0,19,19,0.0056560772,0.1871001832,21.0000000000,15.5795487859,0.9047619048,0.1520000000,250.0000000000
1760,21,79,1,21,19,2,0,0,0,0,19,19,0.0056560772,0.1814441059,21.0000000000,15.5795487859,0.9047619048,0.1520000000,250.0000000000
1761,21,79,1,21,19,2,0,1,22,60,19,19,0.0064686039,0.1749755020,21.0000000000,15.5794786666,0.9047619048,0.1696000000,224.0566037736
1762,21,79,1,21,19,2,0,0,0,0,19,19,0.0054176338,0.1695578683,21.0000000000,15.5794786666,0.9047619048,0.1520000000,250.0000000000
1763,21,79,1,21,19,2,0,0,0,0,19,19,0.0054176338,0.1641402345,21.0000000000,15.5794786666,0.9047619048,0.1520000000,250.0000000000
1764,21,79,1,21,18,3,0,0,0,0,18,18,0.0052069222,0.1589333123,21.0000000000,15.5560934625,0.8571428571,0.1440000000,250.0000000000
1765,20,80,1,21,0,21,0,0,0,0,3,3,0.0007343454,0.1581989669,1.0000000000,0.0000000000,0.0000000000,0.0240000000,0.0000000000
1766,19,81,1,19,17,2,0,1,20,54,17,17,0.0060360554,0.1521629115,19.0000000000,15.5299977002,0.8947368421,0.1520000000,223.6842105263
1767,19,81,1,19,17,2,0,0,0,0,17,17,0.0050987082,0.1470642033,19.0000000000,15.5299977002,0.8947368421,0.1360000000,250.0000000000
1768,18,82,1,19,0,19,0,0,0,0,15,15,0.0046177377,0.1424464656,1.0000000000,0.0000000000,0.0000000000,0.1200000000,0.0000000000
1769,18,82,0,18,0,18,18,0,0,0,0,0,0.0000000000,0.1424464656,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1770,18,82,0,18,0,18,18,0,0,0,0,0,0.0000000000,0.1424464656,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1771,16,84,1,16,16,0,0,1,17,46,16,16,0.0068671862,0.1355792794,16.0000000000,15.5006918942,1.0000000000,0.1416000000,225.9887005650
1772,16,84,1,16,15,1,0,0,0,0,15,15,0.0057240366,0.1298552429,16.0000000000,15.4673643885,0.9375000000,0.1200000000,250.0000000000
1773,16,84,1,16,15,1,0,0,0,0,15,15,0.0057240366,0.1241312063,16.0000000000,15.4673643885,0.9375000000,0.1200000000,250.0000000000
1774,16,84,1,16,14,2,0,0,0,0,14,14,0.0054226719,0.1187085344,16.0000000000,15.4292667054,0.8750000000,0.1120000000,250.0000000000
1775,15,85,1,16,0,16,0,0,0,0,2,2,0.0009127575,0.1177957769,1.0000000000,0.0000000000,0.0000000000,0.0160000000,0.0000000000
1776,14,86,1,14,13,1,0,1,15,39,13,13,0.0040490168,0.1137467600,14.0000000000,15.3850776263,0.9285714286,0.1160000000,224.1379310345
1777,14,86,1,14,13,1,0,0,0,0,13,13,0.0033390934,0.1104076667,14.0000000000,15.3850776263,0.9285714286,0.1040000000,250.0000000000
1778,14,86,1,14,13,1,0,0,0,0,13,13,0.0033390934,0.1070685733,14.0000000000,15.3850776263,0.9285714286,0.1040000000,250.0000000000
1779,14,86,1,14,13,1,0,0,0,0,13,13,0.0033390934,0.1037294799,14.0000000000,15.3850776263,0.9285714286,0.1040000000,250.0000000000
1780,14,86,1,14,13,1,0,0,0,0,13,13,0.0033390934,0.1003903865,14.0000000000,15.3850776263,0.9285714286,0.1040000000,250.0000000000
1781,13,87,1,13,13,0,0,1,14,36,13,13,0.0046570016,0.0957333849,13.0000000000,15.3851752721,1.0000000000,0.1152000000,225.6944444444
1782,13,87,1,13,13,0,0,0,0,0,13,13,0.0039547831,0.0917786018,13.0000000000,15.3851752721,1.0000000000,0.1040000000,250.0000000000
1783,13,87,1,13,13,0,0,0,0,0,13,13,0.0039547831,0.0878238187,13.0000000000,15.3851752721,1.0000000000,0.1040000000,250.0000000000
1784,12,88,1,13,0,13,0,0,0,0,12,12,0.0035989699,0.0842248489,1.0000000000,0.0000000000,0.0000000000,0.0960000000,0.0000000000
1785,12,88,0,12,0,12,12,0,0,0,0,0,0.0000000000,0.0842248489,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1786,12,88,1,12,12,0,0,1,13,33,12,12,0.0048296047,0.0793952442,12.0000000000,15.3339679028,1.0000000000,0.1064000000,225.5639097744
1787,12,88,1,12,12,0,0,0,0,0,12,12,0.0042000195,0.0751952247,12.0000000000,15.3339679028,1.0000000000,0.0960000000,250.0000000000
1788,11,89,1,12,0,12,0,0,0,0,10,10,0.0029864336,0.0722087911,1.0000000000,0.0000000000,0.0000000000,0.0800000000,0.0000000000
1789,11,89,0,11,0,11,11,0,0,0,0,0,0.0000000000,0.0722087911,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1790,11,89,0,11,0,11,11,0,0,0,0,0,0.0000000000,0.0722087911,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1791,11,89,1,11,9,2,0,1,12,30,9,9,0.0039861152,0.0682226760,11.0000000000,15.1117389496,0.8181818182,0.0816000000,220.5882352941
1792,11,89,1,11,9,2,0,0,0,0,9,9,0.0033933079,0.0648293681,11.0000000000,15.1117389496,0.8181818182,0.0720000000,250.0000000000
1793,10,90,1,11,0,11,0,0,0,0,8,8,0.0029867798,0.0618425883,1.0000000000,0.0000000000,0.0000000000,0.0640000000,0.0000000000
1794,10,90,0,10,0,10,10,0,0,0,0,0,0.0000000000,0.0618425883,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1795,10,90,0,10,0,10,10,0,0,0,0,0,0.0000000000,0.0618425883,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1796,10,90,1,10,8,2,0,1,11,27,8,8,0.0049313902,0.0569111981,10.0000000000,15.0007534878,0.8000000000,0.0728000000,219.7802197802
1797,9,91,1,10,0,10,0,0,0,0,7,7,0.0030411275,0.0538700706,1.0000000000,0.0000000000,0.0000000000,0.0560000000,0.0000000000
1798,9,91,0,9,0,9,9,0,0,0,0,0,0.0000000000,0.0538700706,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1799,9,91,0,9,0,9,9,0,0,0,0,0,0.0000000000,0.0538700706,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1800,9,91,0,9,0,9,9,0,0,0,0,0,0.0000000000,0.0538700706,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1801,9,91,1,9,8,1,0,1,10,24,8,8,0.0026657174,0.0512043532,9.0000000000,15.0004613511,0.8888888889,0.0720000000,222.2222222222
1802,9,91,1,9,6,3,0,0,0,0,6,6,0.0017176405,0.0494867126,9.0000000000,14.6671291694,0.6666666667,0.0480000000,250.0000000000
1803,9,91,1,9,5,4,0,0,0,0,5,5,0.0014785161,0.0480081965,9.0000000000,14.4004562833,0.5555555556,0.0400000000,250.0000000000
1804,9,91,1,9,5,4,0,0,0,0,5,5,0.0014785161,0.0465296804,9.0000000000,14.4004562833,0.5555555556,0.0400000000,250.0000000000
1805,9,91,1,9,5,4,0,0,0,0,5,5,0.0014785161,0.0450511642,9.0000000000,14.4004562833,0.5555555556,0.0400000000,250.0000000000
1806,7,93,1,7,5,2,0,1,8,18,5,5,0.0018590189,0.0431921453,7.0000000000,14.4004469635,0.7142857143,0.0464000000,215.5172413793
1807,7,93,1,7,5,2,0,0,0,0,5,5,0.0014581057,0.0417340396,7.0000000000,14.4004469635,0.7142857143,0.0400000000,250.0000000000
1808,7,93,1,7,5,2,0,0,0,0,5,5,0.0014581057,0.0402759340,7.0000000000,14.4004469635,0.7142857143,0.0400000000,250.0000000000
1809,7,93,1,7,5,2,0,0,0,0,5,5,0.0014581057,0.0388178283,7.0000000000,14.4004469635,0.7142857143,0.0400000000,250.0000000000
1810,7,93,1,7,5,2,0,0,0,0,5,5,0.0014581057,0.0373597226,7.0000000000,14.4004469635,0.7142857143,0.0400000000,250.0000000000
1811,6,94,1,6,5,1,0,1,8,17,5,5,0.0018838932,0.0354758294,6.0000000000,14.4004591598,0.8333333333,0.0464000000,215.5172413793
1812,6,94,1,6,4,2,0,0,0,0,4,4,0.0012941644,0.0341816649,6.0000000000,14.0004735097,0.6666666667,0.0320000000,250.0000000000
1813,6,94,1,6,4,2,0,0,0,0,4,4,0.0012941644,0.0328875005,6.0000000000,14.0004735097,0.6666666667,0.0320000000,250.0000000000
1814,6,94,1,6,4,2,0,0,0,0,4,4,0.0012941644,0.0315933361,6.0000000000,14.0004735097,0.6666666667,0.0320000000,250.0000000000
1815,5,95,1,6,0,6,0,0,0,0,1,1,0.0002571759,0.0313361602,1.0000000000,0.0000000000,0.0000000000,0.0080000000,0.0000000000
1816,4,96,1,4,3,1,0,1,5,10,3,3,0.0012608122,0.0300753480,4.0000000000,13.3337888089,0.7500000000,0.0280000000,214.2857142857
1817,4,96,1,4,3,1,0,0,0,0,3,3,0.0009877457,0.0290876023,4.0000000000,13.3337888089,0.7500000000,0.0240000000,250.0000000000
1818,4,96,1,4,3,1,0,0,0,0,3,3,0.0009877457,0.0280998565,4.0000000000,13.3337888089,0.7500000000,0.0240000000,250.0000000000
1819,3,97,1,4,0,4,0,0,0,0,2,2,0.0008247581,0.0272750984,1.0000000000,0.0000000000,0.0000000000,0.0160000000,0.0000000000
1820,3,97,0,3,0,3,3,0,0,0,0,0,0.0000000000,0.0272750984,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1821,1,99,1,2,0,2,0,1,3,4,1,1,0.0007352676,0.0265398308,1.0000000000,0.0000000000,0.0000000000,0.0104000000,0.0000000000
1822,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1823,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1824,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1825,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1826,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1827,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1828,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1829,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1830,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1831,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1832,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1833,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1834,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1835,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1836,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1837,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1838,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1839,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1840,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1841,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1842,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1843,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1844,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1845,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1846,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1847,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1848,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1849,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1850,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1851,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1852,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1853,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1854,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1855,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1856,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1857,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1858,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1859,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1860,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1861,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1862,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1863,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1864,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1865,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1866,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1867,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1868,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1869,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1870,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1871,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1872,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1873,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1874,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1875,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1876,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1877,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1878,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1879,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1880,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1881,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1882,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1883,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1884,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1885,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1886,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1887,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1888,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1889,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1890,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1891,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1892,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1893,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1894,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1895,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1896,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1897,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1898,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1899,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1900,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0265398308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1901,1,99,1,1,1,0,0,1,1,0,1,1,0.0006035536,0.0259362772,1.0000000000,8.0003663985,1.0000000000,0.0088000000,227.2727272727
1902,1,99,1,1,1,0,0,0,0,0,1,1,0.0004895536,0.0254467236,1.0000000000,8.0003663985,1.0000000000,0.0080000000,250.0000000000
1903,1,99,1,1,1,0,0,0,0,0,1,1,0.0004895536,0.0249571700,1.0000000000,8.0003663985,1.0000000000,0.0080000000,250.0000000000
1904,1,99,1,1,1,0,0,0,0,0,1,1,0.0004895536,0.0244676164,1.0000000000,8.0003663985,1.0000000000,0.0080000000,250.0000000000
1905,1,99,1,1,1,0,0,0,0,0,1,1,0.0004895536,0.0239780628,1.0000000000,8.0003663985,1.0000000000,0.0080000000,250.0000000000
1906,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1907,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1908,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1909,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1910,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1911,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1912,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1913,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1914,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1915,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1916,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1917,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1918,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1919,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1920,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1921,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1922,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1923,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1924,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1925,1,99,0,1,0,1,1,0,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1926,1,99,0,1,0,1,1,1,0,0,0,0,0.0000000000,0.0239780628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
