Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
892,100,0,1,0,100,100,0,100,100,0.0358976169,9.2638297463,15.9208131574,1.0000000000,0.8000000000,250.0000000000
893,100,0,2,0,100,100,0,100,100,0.0331867949,9.2306429514,15.8406278831,1.0000000000,0.8000000000,250.0000000000
894,100,0,4,0,100,100,0,100,100,0.0347562232,9.1958867282,15.6805814133,1.0000000000,0.8000000000,250.0000000000
895,100,0,6,0,100,100,0,100,100,0.0415691767,9.1543175515,15.5205879552,1.0000000000,0.8000000000,250.0000000000
896,100,0,3,0,100,100,0,100,100,0.0348039129,9.1195136386,15.7606022543,1.0000000000,0.8000000000,250.0000000000
897,100,0,7,0,100,100,0,100,100,0.0426454415,9.0768681971,15.4405690392,1.0000000000,0.8000000000,250.0000000000
898,100,0,6,0,100,100,0,100,100,0.0385301175,9.0383380797,15.5205807045,1.0000000000,0.8000000000,250.0000000000
899,100,0,5,0,100,100,0,100,100,0.0351926410,9.0031454387,15.6005488808,1.0000000000,0.8000000000,250.0000000000
900,100,0,11,0,100,100,0,100,100,0.0465968360,8.9565486027,15.1205477845,1.0000000000,0.8000000000,250.0000000000
901,100,0,2,0,100,100,0,100,100,0.0363372984,8.9202113044,15.8406907404,1.0000000000,0.8000000000,250.0000000000
902,100,0,2,0,100,100,0,100,100,0.0317485028,8.8884628016,15.8405788445,1.0000000000,0.8000000000,250.0000000000
903,100,0,3,0,100,100,0,100,100,0.0322346885,8.8562281132,15.7605845962,1.0000000000,0.8000000000,250.0000000000
904,100,0,2,0,100,100,0,100,100,0.0338018011,8.8224263121,15.8406892806,1.0000000000,0.8000000000,250.0000000000
905,100,0,1,0,100,100,0,100,100,0.0320968380,8.7903294740,15.9207112843,1.0000000000,0.8000000000,250.0000000000
906,100,0,6,0,100,100,0,100,100,0.0411273546,8.7492021195,15.5205829365,1.0000000000,0.8000000000,250.0000000000
907,100,0,9,0,100,100,0,100,100,0.0550942666,8.6941078529,15.2805825342,1.0000000000,0.8000000000,250.0000000000
908,100,0,4,0,100,100,0,100,100,0.0394441979,8.6546636550,15.6806657219,1.0000000000,0.8000000000,250.0000000000
909,100,0,1,0,100,100,0,100,100,0.0324289137,8.6222347413,15.9205865928,1.0000000000,0.8000000000,250.0000000000
910,100,0,5,0,100,100,0,100,100,0.0386441273,8.5835906141,15.6005860244,1.0000000000,0.8000000000,250.0000000000
911,100,0,10,0,100,100,0,100,100,0.0536411517,8.5299494623,15.2005727947,1.0000000000,0.8000000000,250.0000000000
912,100,0,2,0,100,100,0,100,100,0.0342031175,8.4957463449,15.8406447356,1.0000000000,0.8000000000,250.0000000000
913,100,0,2,0,100,100,0,100,100,0.0339779307,8.4617684141,15.8406300531,1.0000000000,0.8000000000,250.0000000000
914,100,0,2,0,100,100,0,100,100,0.0311514846,8.4306169295,15.8406102317,1.0000000000,0.8000000000,250.0000000000
915,100,0,1,0,100,100,0,100,100,0.0319447502,8.3986721794,15.9206476096,1.0000000000,0.8000000000,250.0000000000
916,100,0,3,0,100,100,0,100,100,0.0324458183,8.3662263611,15.7605724555,1.0000000000,0.8000000000,250.0000000000
917,100,0,3,0,100,100,0,100,100,0.0333707794,8.3328555817,15.7605467010,1.0000000000,0.8000000000,250.0000000000
918,100,0,4,0,100,100,0,100,100,0.0346923367,8.2981632450,15.6805614020,1.0000000000,0.8000000000,250.0000000000
919,100,0,1,1,100,100,0,100,100,0.0382573686,8.2599058764,15.9205879057,1.0000000000,0.8000000000,250.0000000000
920,100,0,1,0,100,100,0,100,100,0.0330167188,8.2268891577,15.9206768269,1.0000000000,0.8000000000,250.0000000000
921,100,0,1,0,100,100,0,100,100,0.0302893698,8.1965997879,15.9206380434,1.0000000000,0.8000000000,250.0000000000
922,100,0,2,0,100,100,0,100,100,0.0312745419,8.1653252460,15.8405666314,1.0000000000,0.8000000000,250.0000000000
923,100,0,5,0,100,100,0,100,100,0.0437240691,8.1216011768,15.6006592104,1.0000000000,0.8000000000,250.0000000000
924,100,0,3,0,100,100,0,100,100,0.0367733211,8.0848278557,15.7606477796,1.0000000000,0.8000000000,250.0000000000
925,100,0,2,0,100,100,0,100,100,0.0335253452,8.0513025105,15.8406035355,1.0000000000,0.8000000000,250.0000000000
926,100,0,6,0,100,100,0,100,100,0.0378628116,8.0134396990,15.5205670116,1.0000000000,0.8000000000,250.0000000000
927,100,0,10,0,100,100,0,100,100,0.0515663204,7.9618733786,15.2005674549,1.0000000000,0.8000000000,250.0000000000
928,100,0,7,0,100,100,0,100,100,0.0433946161,7.9184787625,15.4405867359,1.0000000000,0.8000000000,250.0000000000
929,100,0,6,0,100,100,0,100,100,0.0404088037,7.8780699588,15.5205635891,1.0000000000,0.8000000000,250.0000000000
930,100,0,1,1,100,100,0,100,100,0.0413252605,7.8367446983,15.9206165664,1.0000000000,0.8000000000,250.0000000000
931,100,0,1,0,100,100,0,100,100,0.0313934016,7.8053512967,15.9206365989,1.0000000000,0.8000000000,250.0000000000
932,100,0,2,0,100,100,0,100,100,0.0325405083,7.7728107885,15.8406332587,1.0000000000,0.8000000000,250.0000000000
933,100,0,1,1,100,100,0,100,100,0.0308228432,7.7419879453,15.9205922378,1.0000000000,0.8000000000,250.0000000000
934,100,0,1,1,100,100,0,100,100,0.0420827118,7.6999052335,15.9206262240,1.0000000000,0.8000000000,250.0000000000
935,100,0,2,0,100,100,0,100,100,0.0329005884,7.6670046450,15.8405525947,1.0000000000,0.8000000000,250.0000000000
936,100,0,1,0,100,100,0,100,100,0.0337935629,7.6332110821,15.9207398053,1.0000000000,0.8000000000,250.0000000000
937,100,0,3,0,100,100,0,100,100,0.0332385399,7.5999725422,15.7606099918,1.0000000000,0.8000000000,250.0000000000
938,100,0,4,0,100,100,0,100,100,0.0344036908,7.5655688514,15.6805542423,1.0000000000,0.8000000000,250.0000000000
939,100,0,5,0,100,100,0,100,100,0.0355001032,7.5300687483,15.6005631345,1.0000000000,0.8000000000,250.0000000000
940,100,0,4,0,100,100,0,100,100,0.0363208919,7.4937478563,15.6806121549,1.0000000000,0.8000000000,250.0000000000
941,100,0,2,0,100,100,0,100,100,0.0334942488,7.4602536075,15.8406335311,1.0000000000,0.8000000000,250.0000000000
942,100,0,2,0,100,100,0,100,100,0.0320247264,7.4282288811,15.8405719534,1.0000000000,0.8000000000,250.0000000000
943,100,0,6,0,100,100,0,100,100,0.0434856106,7.3847432705,15.5205882879,1.0000000000,0.8000000000,250.0000000000
944,100,0,4,0,100,100,0,100,100,0.0358284732,7.3489147973,15.6805730123,1.0000000000,0.8000000000,250.0000000000
945,100,0,3,0,100,100,0,100,100,0.0378978421,7.3110169551,15.7606596114,1.0000000000,0.8000000000,250.0000000000
946,100,0,6,0,100,100,0,100,100,0.0414108003,7.2696061548,15.5205737760,1.0000000000,0.8000000000,250.0000000000
947,100,0,5,0,100,100,0,100,100,0.0369735212,7.2326326336,15.6005710842,1.0000000000,0.8000000000,250.0000000000
948,100,0,4,0,100,100,0,100,100,0.0406352519,7.1919973816,15.6806598886,1.0000000000,0.8000000000,250.0000000000
949,100,0,7,0,100,100,0,100,100,0.0426514732,7.1493459084,15.4405943101,1.0000000000,0.8000000000,250.0000000000
950,100,0,4,0,100,100,0,100,100,0.0376389001,7.1117070084,15.6806238705,1.0000000000,0.8000000000,250.0000000000
951,100,0,9,0,100,100,0,100,100,0.0516552822,7.0600517262,15.2805681857,1.0000000000,0.8000000000,250.0000000000
952,100,0,2,0,100,100,0,100,100,0.0363693584,7.0236823678,15.8406672534,1.0000000000,0.8000000000,250.0000000000
953,100,0,1,1,100,100,0,100,100,0.0370498914,6.9866324764,15.9207533966,1.0000000000,0.8000000000,250.0000000000
954,100,0,1,1,100,100,0,100,100,0.0335480708,6.9530844055,15.9205544990,1.0000000000,0.8000000000,250.0000000000
955,100,0,1,0,100,100,0,100,100,0.0360657911,6.9170186145,15.9205443948,1.0000000000,0.8000000000,250.0000000000
956,100,0,1,0,100,100,0,100,100,0.0369104010,6.8801082135,15.9205865459,1.0000000000,0.8000000000,250.0000000000
957,100,0,3,0,100,100,0,100,100,0.0326658905,6.8474423230,15.7605774595,1.0000000000,0.8000000000,250.0000000000
958,100,0,2,0,100,100,0,100,100,0.0343430896,6.8130992334,15.8405593442,1.0000000000,0.8000000000,250.0000000000
959,100,0,2,0,100,100,0,100,100,0.0344065522,6.7786926812,15.8406625960,1.0000000000,0.8000000000,250.0000000000
960,100,0,3,0,100,100,0,100,100,0.0408717106,6.7378209706,15.7607266856,1.0000000000,0.8000000000,250.0000000000
961,100,0,7,0,100,100,0,100,100,0.0433919087,6.6944290619,15.4405763492,1.0000000000,0.8000000000,250.0000000000
962,100,0,2,0,100,100,0,100,100,0.0325978275,6.6618312344,15.8406051630,1.0000000000,0.8000000000,250.0000000000
963,100,0,2,0,100,100,0,100,100,0.0321271071,6.6297041273,15.8406190232,1.0000000000,0.8000000000,250.0000000000
964,100,0,1,1,100,100,0,100,100,0.0410396857,6.5886644415,15.9206000274,1.0000000000,0.8000000000,250.0000000000
965,100,0,3,0,100,100,0,100,100,0.0328211643,6.5558432772,15.7605993640,1.0000000000,0.8000000000,250.0000000000
966,100,0,1,0,100,100,0,100,100,0.0324289137,6.5234143635,15.9205865928,1.0000000000,0.8000000000,250.0000000000
967,100,0,1,1,100,100,0,100,100,0.0356030968,6.4878112667,15.9205750875,1.0000000000,0.8000000000,250.0000000000
968,100,0,1,0,100,100,0,100,100,0.0347332094,6.4530780573,15.9206611141,1.0000000000,0.8000000000,250.0000000000
969,100,0,1,0,100,100,0,100,100,0.0409320031,6.4121460542,15.9208542689,1.0000000000,0.8000000000,250.0000000000
970,100,0,3,0,100,100,0,100,100,0.0330645587,6.3790814954,15.7606045874,1.0000000000,0.8000000000,250.0000000000
971,100,0,2,0,100,100,0,100,100,0.0320646253,6.3470168701,15.8406171643,1.0000000000,0.8000000000,250.0000000000
972,100,0,3,0,100,100,0,100,100,0.0345598468,6.3124570234,15.7606029765,1.0000000000,0.8000000000,250.0000000000
973,100,0,3,0,100,100,0,100,100,0.0327045032,6.2797525201,15.7605740627,1.0000000000,0.8000000000,250.0000000000
974,100,0,5,0,100,100,0,100,100,0.0356781640,6.2440743561,15.6005567943,1.0000000000,0.8000000000,250.0000000000
975,100,0,1,1,100,100,0,100,100,0.0376476260,6.2064267300,15.9206097504,1.0000000000,0.8000000000,250.0000000000
976,100,0,1,0,100,100,0,100,100,0.0325579170,6.1738688130,15.9205634182,1.0000000000,0.8000000000,250.0000000000
977,100,0,1,0,100,100,0,100,100,0.0305479661,6.1433208469,15.9206567029,1.0000000000,0.8000000000,250.0000000000
978,100,0,1,0,100,100,0,100,100,0.0312431902,6.1120776567,15.9206850647,1.0000000000,0.8000000000,250.0000000000
979,100,0,2,0,100,100,0,100,100,0.0345326709,6.0775449858,15.8406418583,1.0000000000,0.8000000000,250.0000000000
980,100,0,1,0,100,100,0,100,100,0.0382573686,6.0392876172,15.9205879057,1.0000000000,0.8000000000,250.0000000000
981,100,0,6,0,100,100,0,100,100,0.0457636283,5.9935239890,15.5205891171,1.0000000000,0.8000000000,250.0000000000
982,100,0,3,0,100,100,0,100,100,0.0342333550,5.9592906340,15.7606076020,1.0000000000,0.8000000000,250.0000000000
983,100,0,12,0,100,100,0,100,100,0.0569293920,5.9023612420,15.0405612288,1.0000000000,0.8000000000,250.0000000000
984,100,0,3,0,100,100,0,100,100,0.0361880139,5.8661732281,15.7606302956,1.0000000000,0.8000000000,250.0000000000
985,100,0,2,0,100,100,0,100,100,0.0319341268,5.8342391013,15.8405878694,1.0000000000,0.8000000000,250.0000000000
986,100,0,2,0,100,100,0,100,100,0.0334551633,5.8007839380,15.8406101159,1.0000000000,0.8000000000,250.0000000000
987,100,0,4,0,100,100,0,100,100,0.0365063550,5.7642775830,15.6806121382,1.0000000000,0.8000000000,250.0000000000
988,100,0,1,1,100,100,0,100,100,0.0347633626,5.7295142204,15.9206089434,1.0000000000,0.8000000000,250.0000000000
989,100,0,2,0,100,100,0,100,100,0.0336930422,5.6958211782,15.8405848539,1.0000000000,0.8000000000,250.0000000000
990,100,0,1,0,100,100,0,100,100,0.0413252605,5.6544959177,15.9206165664,1.0000000000,0.8000000000,250.0000000000
991,100,0,3,0,100,100,0,100,100,0.0409922198,5.6135036979,15.7607280575,1.0000000000,0.8000000000,250.0000000000
992,100,0,5,0,100,100,0,100,100,0.0372484318,5.5762552660,15.6005907193,1.0000000000,0.8000000000,250.0000000000
993,100,0,3,0,100,100,0,100,100,0.0375083787,5.5387468873,15.7606310373,1.0000000000,0.8000000000,250.0000000000
994,100,0,4,0,100,100,0,100,100,0.0346618755,5.5040850118,15.6805713085,1.0000000000,0.8000000000,250.0000000000
995,100,0,1,0,100,100,0,100,100,0.0391965338,5.4648884781,15.9208433420,1.0000000000,0.8000000000,250.0000000000
996,100,0,3,0,100,100,0,100,100,0.0391950416,5.4256934364,15.7606751879,1.0000000000,0.8000000000,250.0000000000
997,100,0,2,0,100,100,0,100,100,0.0365112783,5.3891821581,15.8406617655,1.0000000000,0.8000000000,250.0000000000
998,100,0,2,0,100,100,0,100,100,0.0364488283,5.3527333298,15.8407263467,1.0000000000,0.8000000000,250.0000000000
999,100,0,4,0,100,100,0,100,100,0.0376135060,5.3151198238,15.6805941211,1.0000000000,0.8000000000,250.0000000000
1000,100,0,5,0,100,100,0,100,100,0.0425509244,5.2725688994,15.6006345149,1.0000000000,0.8000000000,250.0000000000
1001,100,0,1,1,100,100,0,100,100,0.0305941385,5.2419747608,15.9206220935,1.0000000000,0.8000000000,250.0000000000
1002,100,0,1,0,100,100,0,100,100,0.0376476260,5.2043271348,15.9206097504,1.0000000000,0.8000000000,250.0000000000
1003,100,0,2,0,100,100,0,100,100,0.0327404265,5.1715867083,15.8406021990,1.0000000000,0.8000000000,250.0000000000
1004,100,0,1,0,100,100,0,100,100,0.0330928727,5.1384938355,15.9205645115,1.0000000000,0.8000000000,250.0000000000
1005,100,0,2,0,100,100,0,100,100,0.0326743199,5.1058195156,15.8405931113,1.0000000000,0.8000000000,250.0000000000
1006,100,0,2,0,100,100,0,100,100,0.0368868396,5.0689326761,15.8406106456,1.0000000000,0.8000000000,250.0000000000
1007,100,0,5,0,100,100,0,100,100,0.0388975396,5.0300351365,15.6006042784,1.0000000000,0.8000000000,250.0000000000
1008,100,0,3,0,100,100,0,100,100,0.0352851741,4.9947499623,15.7605994527,1.0000000000,0.8000000000,250.0000000000
1009,100,0,3,0,100,100,0,100,100,0.0332809088,4.9614690536,15.7606026385,1.0000000000,0.8000000000,250.0000000000
1010,100,0,1,0,100,100,0,100,100,0.0410396857,4.9204293678,15.9206000274,1.0000000000,0.8000000000,250.0000000000
1011,100,0,2,0,100,100,0,100,100,0.0314033552,4.8890260126,15.8405999579,1.0000000000,0.8000000000,250.0000000000
1012,100,0,1,1,100,100,0,100,100,0.0376127738,4.8514132388,15.9206034524,1.0000000000,0.8000000000,250.0000000000
1013,100,0,3,0,100,100,0,100,100,0.0342426036,4.8171706352,15.7606123711,1.0000000000,0.8000000000,250.0000000000
1014,100,0,1,0,100,100,0,100,100,0.0347332094,4.7824374258,15.9206611141,1.0000000000,0.8000000000,250.0000000000
1015,100,0,3,0,100,100,0,100,100,0.0375949662,4.7448424596,15.7606713412,1.0000000000,0.8000000000,250.0000000000
1016,100,0,3,0,100,100,0,100,100,0.0393962936,4.7054461660,15.7606675889,1.0000000000,0.8000000000,250.0000000000
1017,100,0,2,0,100,100,0,100,100,0.0317881489,4.6736580171,15.8405715458,1.0000000000,0.8000000000,250.0000000000
1018,100,0,8,0,100,100,0,100,100,0.0479359798,4.6257220374,15.3605932659,1.0000000000,0.8000000000,250.0000000000
1019,100,0,6,0,100,100,0,100,100,0.0417294693,4.5839925681,15.5205901802,1.0000000000,0.8000000000,250.0000000000
1020,100,0,3,0,100,100,0,100,100,0.0369687906,4.5470237774,15.7606369297,1.0000000000,0.8000000000,250.0000000000
1021,100,0,2,0,100,100,0,100,100,0.0342475200,4.5127762574,15.8406643162,1.0000000000,0.8000000000,250.0000000000
1022,100,0,2,0,100,100,0,100,100,0.0337042213,4.4790720361,15.8406548740,1.0000000000,0.8000000000,250.0000000000
1023,100,0,3,0,100,100,0,100,100,0.0356241877,4.4434478484,15.7606266617,1.0000000000,0.8000000000,250.0000000000
1024,100,0,1,1,100,100,0,100,100,0.0305915093,4.4128563392,15.9205971140,1.0000000000,0.8000000000,250.0000000000
1025,100,0,2,0,100,100,0,100,100,0.0339315291,4.3789248101,15.8405492760,1.0000000000,0.8000000000,250.0000000000
1026,100,0,1,1,100,100,0,100,100,0.0321471633,4.3467776468,15.9206166557,1.0000000000,0.8000000000,250.0000000000
1027,100,0,2,0,100,100,0,100,100,0.0322937400,4.3144839069,15.8406047982,1.0000000000,0.8000000000,250.0000000000
1028,100,0,1,0,100,100,0,100,100,0.0315502223,4.2829336846,15.9206925982,1.0000000000,0.8000000000,250.0000000000
1029,100,0,5,0,100,100,0,100,100,0.0404174168,4.2425162678,15.6005855663,1.0000000000,0.8000000000,250.0000000000
1030,100,0,5,0,100,100,0,100,100,0.0351150668,4.2074012010,15.6005685614,1.0000000000,0.8000000000,250.0000000000
1031,100,0,3,0,100,100,0,100,100,0.0351511876,4.1722500134,15.7606268331,1.0000000000,0.8000000000,250.0000000000
1032,100,0,2,0,100,100,0,100,100,0.0333958062,4.1388542072,15.8406603282,1.0000000000,0.8000000000,250.0000000000
1033,100,0,4,0,100,100,0,100,100,0.0355547875,4.1032994197,15.6805909787,1.0000000000,0.8000000000,250.0000000000
1034,100,0,3,0,100,100,0,100,100,0.0357498776,4.0675495420,15.7606342932,1.0000000000,0.8000000000,250.0000000000
1035,100,0,1,1,100,100,0,100,100,0.0314159533,4.0361335888,15.9206057971,1.0000000000,0.8000000000,250.0000000000
1036,100,0,3,0,100,100,0,100,100,0.0340864577,4.0020471310,15.7605822624,1.0000000000,0.8000000000,250.0000000000
1037,100,0,1,0,100,100,0,100,100,0.0343097116,3.9677374194,15.9207102456,1.0000000000,0.8000000000,250.0000000000
1038,100,0,1,0,100,100,0,100,100,0.0308379659,3.9368994535,15.9205872317,1.0000000000,0.8000000000,250.0000000000
1039,100,0,3,0,100,100,0,100,100,0.0324505640,3.9044488895,15.7605575702,1.0000000000,0.8000000000,250.0000000000
1040,100,0,1,0,100,100,0,100,100,0.0305479661,3.8739009234,15.9206567029,1.0000000000,0.8000000000,250.0000000000
1041,100,0,1,0,100,100,0,100,100,0.0335480708,3.8403528526,15.9205544990,1.0000000000,0.8000000000,250.0000000000
1042,100,0,2,0,100,100,0,100,100,0.0364725545,3.8038802980,15.8407293321,1.0000000000,0.8000000000,250.0000000000
1043,100,0,4,0,100,100,0,100,100,0.0382641895,3.7656161085,15.6806177309,1.0000000000,0.8000000000,250.0000000000
1044,100,0,1,0,100,100,0,100,100,0.0402567950,3.7253593135,15.9208534513,1.0000000000,0.8000000000,250.0000000000
1045,100,0,1,0,100,100,0,100,100,0.0308228432,3.6945364704,15.9205922378,1.0000000000,0.8000000000,250.0000000000
1046,100,0,3,0,100,100,0,100,100,0.0404237507,3.6541127197,15.7607286219,1.0000000000,0.8000000000,250.0000000000
1047,100,0,6,0,100,100,0,100,100,0.0431173789,3.6109953408,15.5205694628,1.0000000000,0.8000000000,250.0000000000
1048,100,0,1,1,100,100,0,100,100,0.0381990727,3.5727962681,15.9208371771,1.0000000000,0.8000000000,250.0000000000
1049,100,0,1,0,100,100,0,100,100,0.0312466374,3.5415496307,15.9205861993,1.0000000000,0.8000000000,250.0000000000
1050,100,0,2,0,100,100,0,100,100,0.0362219865,3.5053276442,15.8407082956,1.0000000000,0.8000000000,250.0000000000
1051,100,0,2,0,100,100,0,100,100,0.0348693847,3.4704582595,15.8406870297,1.0000000000,0.8000000000,250.0000000000
1052,100,0,2,0,100,100,0,100,100,0.0323407037,3.4381175558,15.8406165790,1.0000000000,0.8000000000,250.0000000000
1053,100,0,2,0,100,100,0,100,100,0.0321733009,3.4059442549,15.8406455774,1.0000000000,0.8000000000,250.0000000000
1054,100,0,4,0,100,100,0,100,100,0.0336836893,3.3722605656,15.6805577241,1.0000000000,0.8000000000,250.0000000000
1055,100,0,2,0,100,100,0,100,100,0.0329870867,3.3392734789,15.8406116905,1.0000000000,0.8000000000,250.0000000000
1056,100,0,2,0,100,100,0,100,100,0.0308836162,3.3083898627,15.8405683876,1.0000000000,0.8000000000,250.0000000000
1057,100,0,1,0,100,100,0,100,100,0.0328693273,3.2755205353,15.9205746287,1.0000000000,0.8000000000,250.0000000000
1058,100,0,1,1,100,100,0,100,100,0.0389456797,3.2365748556,15.9206159815,1.0000000000,0.8000000000,250.0000000000
1059,100,0,5,0,100,100,0,100,100,0.0378948157,3.1986800398,15.6005899393,1.0000000000,0.8000000000,250.0000000000
1060,100,0,1,0,100,100,0,100,100,0.0389200323,3.1597600076,15.9206280372,1.0000000000,0.8000000000,250.0000000000
1061,100,0,2,0,100,100,0,100,100,0.0330729422,3.1266870654,15.8406255000,1.0000000000,0.8000000000,250.0000000000
1062,100,0,2,0,100,100,0,100,100,0.0348824989,3.0918045665,15.8406889249,1.0000000000,0.8000000000,250.0000000000
1063,100,0,5,0,100,100,0,100,100,0.0365437845,3.0552607820,15.6005689513,1.0000000000,0.8000000000,250.0000000000
1064,100,0,1,0,100,100,0,100,100,0.0389456797,3.0163151023,15.9206159815,1.0000000000,0.8000000000,250.0000000000
1065,100,0,1,1,100,100,0,100,100,0.0339499475,2.9823651548,15.9207464073,1.0000000000,0.8000000000,250.0000000000
1066,100,0,1,0,100,100,0,100,100,0.0330167188,2.9493484360,15.9206768269,1.0000000000,0.8000000000,250.0000000000
1067,100,0,1,0,100,100,0,100,100,0.0321471633,2.9172012727,15.9206166557,1.0000000000,0.8000000000,250.0000000000
1068,100,0,3,0,100,100,0,100,100,0.0343697830,2.8828314897,15.7606178812,1.0000000000,0.8000000000,250.0000000000
1069,100,0,3,0,100,100,0,100,100,0.0343665107,2.8484649791,15.7605838634,1.0000000000,0.8000000000,250.0000000000
1070,100,0,2,0,100,100,0,100,100,0.0324245378,2.8160404413,15.8406155463,1.0000000000,0.8000000000,250.0000000000
1071,100,0,1,0,100,100,0,100,100,0.0312466374,2.7847938039,15.9205861993,1.0000000000,0.8000000000,250.0000000000
1072,100,0,1,0,100,100,0,100,100,0.0302893698,2.7545044341,15.9206380434,1.0000000000,0.8000000000,250.0000000000
1073,100,0,6,0,100,100,0,100,100,0.0487703332,2.7057341009,15.5206193165,1.0000000000,0.8000000000,250.0000000000
1074,100,0,3,0,100,100,0,100,100,0.0333327972,2.6724013036,15.7605819761,1.0000000000,0.8000000000,250.0000000000
1075,100,0,1,0,100,100,0,100,100,0.0360657911,2.6363355126,15.9205443948,1.0000000000,0.8000000000,250.0000000000
1076,100,0,2,0,100,100,0,100,100,0.0332794176,2.6030560950,15.8406304033,1.0000000000,0.8000000000,250.0000000000
1077,100,0,2,0,100,100,0,100,100,0.0352227250,2.5678333700,15.8406796217,1.0000000000,0.8000000000,250.0000000000
1078,100,0,3,0,100,100,0,100,100,0.0334158235,2.5344175466,15.7605803241,1.0000000000,0.8000000000,250.0000000000
1079,100,0,5,0,100,100,0,100,100,0.0387918300,2.4956257165,15.6005929982,1.0000000000,0.8000000000,250.0000000000
1080,100,0,1,1,100,100,0,100,100,0.0375868095,2.4580389071,15.9206426072,1.0000000000,0.8000000000,250.0000000000
1081,100,0,3,0,100,100,0,100,100,0.0340636503,2.4239752568,15.7605862379,1.0000000000,0.8000000000,250.0000000000
1082,100,0,4,0,100,100,0,100,100,0.0355877123,2.3883875445,15.6805951656,1.0000000000,0.8000000000,250.0000000000
1083,100,0,2,0,100,100,0,100,100,0.0333093717,2.3550781728,15.8405879427,1.0000000000,0.8000000000,250.0000000000
1084,100,0,1,1,100,100,0,100,100,0.0364679072,2.3186102656,15.9205858391,1.0000000000,0.8000000000,250.0000000000
1085,100,0,2,0,100,100,0,100,100,0.0335061026,2.2851041631,15.8406075710,1.0000000000,0.8000000000,250.0000000000
1086,100,0,1,0,100,100,0,100,100,0.0370498914,2.2480542716,15.9207533966,1.0000000000,0.8000000000,250.0000000000
1087,100,0,1,0,100,100,0,100,100,0.0321192781,2.2159349935,15.9206141271,1.0000000000,0.8000000000,250.0000000000
1088,100,0,3,0,100,100,0,100,100,0.0325102162,2.1834247773,15.7605773397,1.0000000000,0.8000000000,250.0000000000
1089,100,0,3,0,100,100,0,100,100,0.0343173024,2.1491074749,15.7606195346,1.0000000000,0.8000000000,250.0000000000
1090,100,0,1,1,100,100,0,100,100,0.0376127738,2.1114947010,15.9206034524,1.0000000000,0.8000000000,250.0000000000
1091,100,0,1,0,100,100,0,100,100,0.0321652129,2.0793294882,15.9206406374,1.0000000000,0.8000000000,250.0000000000
1092,100,0,2,0,100,100,0,100,100,0.0352588361,2.0440706521,15.8406391220,1.0000000000,0.8000000000,250.0000000000
1093,100,0,1,0,100,100,0,100,100,0.0309265577,2.0131440944,15.9206018499,1.0000000000,0.8000000000,250.0000000000
1094,100,0,1,1,100,100,0,100,100,0.0370777366,1.9760663579,15.9207663006,1.0000000000,0.8000000000,250.0000000000
1095,100,0,2,0,100,100,0,100,100,0.0325405083,1.9435258496,15.8406332587,1.0000000000,0.8000000000,250.0000000000
1096,100,0,2,0,100,100,0,100,100,0.0337054903,1.9098203593,15.8406174236,1.0000000000,0.8000000000,250.0000000000
1097,100,0,1,1,100,100,0,100,100,0.0330928727,1.8767274865,15.9205645115,1.0000000000,0.8000000000,250.0000000000
1098,100,0,2,0,100,100,0,100,100,0.0308900959,1.8458373906,15.8405888627,1.0000000000,0.8000000000,250.0000000000
1099,100,0,2,0,100,100,0,100,100,0.0386427472,1.8071946434,15.8407824804,1.0000000000,0.8000000000,250.0000000000
1100,100,0,1,1,100,100,0,100,100,0.0308228432,1.7763718002,15.9205922378,1.0000000000,0.8000000000,250.0000000000
1101,100,0,1,0,100,100,0,100,100,0.0305941385,1.7457776617,15.9206220935,1.0000000000,0.8000000000,250.0000000000
1102,100,0,1,0,100,100,0,100,100,0.0400707038,1.7057069578,15.9208565688,1.0000000000,0.8000000000,250.0000000000
1103,100,0,1,0,100,100,0,100,100,0.0319447502,1.6737622077,15.9206476096,1.0000000000,0.8000000000,250.0000000000
1104,100,0,1,0,100,100,0,100,100,0.0356030968,1.6381591109,15.9205750875,1.0000000000,0.8000000000,250.0000000000
1105,100,0,1,0,100,100,0,100,100,0.0309148192,1.6072442916,15.9206165884,1.0000000000,0.8000000000,250.0000000000
1106,100,0,1,0,100,100,0,100,100,0.0318493257,1.5753949660,15.9206738463,1.0000000000,0.8000000000,250.0000000000
1107,100,0,2,0,100,100,0,100,100,0.0366273406,1.5387676253,15.8406077390,1.0000000000,0.8000000000,250.0000000000
1108,100,0,1,1,100,100,0,100,100,0.0369104010,1.5018572244,15.9205865459,1.0000000000,0.8000000000,250.0000000000
1109,100,0,1,1,100,100,0,100,100,0.0333226550,1.4685345693,15.9207304187,1.0000000000,0.8000000000,250.0000000000
1110,100,0,1,0,100,100,0,100,100,0.0312753874,1.4372591819,15.9205775852,1.0000000000,0.8000000000,250.0000000000
1111,100,0,3,0,100,100,0,100,100,0.0350034401,1.4022557418,15.7606246636,1.0000000000,0.8000000000,250.0000000000
1112,100,0,1,1,100,100,0,100,100,0.0323556381,1.3699001037,15.9205949318,1.0000000000,0.8000000000,250.0000000000
1113,100,0,1,0,100,100,0,100,100,0.0330981052,1.3368019985,15.9207373495,1.0000000000,0.8000000000,250.0000000000
