Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1109,100,0,1,0,100,100,0,100,100,0.0330167188,5.1665035312,15.9206768269,1.0000000000,0.8000000000,250.0000000000
1110,100,0,4,0,100,100,0,100,100,0.0343090362,5.1321944950,15.6805694469,1.0000000000,0.8000000000,250.0000000000
1111,100,0,1,0,100,100,0,100,100,0.0382277467,5.0939667482,15.9207801806,1.0000000000,0.8000000000,250.0000000000
1112,100,0,2,0,100,100,0,100,100,0.0313331507,5.0626335975,15.8405609326,1.0000000000,0.8000000000,250.0000000000
1113,100,0,3,0,100,100,0,100,100,0.0354329489,5.0272006486,15.7606200067,1.0000000000,0.8000000000,250.0000000000
1114,100,0,3,0,100,100,0,100,100,0.0359405169,4.9912601318,15.7606172598,1.0000000000,0.8000000000,250.0000000000
1115,100,0,4,0,100,100,0,100,100,0.0341225698,4.9571375620,15.6805651176,1.0000000000,0.8000000000,250.0000000000
1116,100,0,3,0,100,100,0,100,100,0.0356503823,4.9214871797,15.7606372509,1.0000000000,0.8000000000,250.0000000000
1117,100,0,2,0,100,100,0,100,100,0.0331923389,4.8882948408,15.8406410275,1.0000000000,0.8000000000,250.0000000000
1118,100,0,1,0,100,100,0,100,100,0.0351457672,4.8531490736,15.9207597531,1.0000000000,0.8000000000,250.0000000000
1119,100,0,6,0,100,100,0,100,100,0.0452867916,4.8078622820,15.5205892897,1.0000000000,0.8000000000,250.0000000000
1120,100,0,2,0,100,100,0,100,100,0.0317981195,4.7760641625,15.8405832481,1.0000000000,0.8000000000,250.0000000000
1121,100,0,6,0,100,100,0,100,100,0.0450375483,4.7310266142,15.5205976164,1.0000000000,0.8000000000,250.0000000000
1122,100,0,1,0,100,100,0,100,100,0.0370486141,4.6939780001,15.9208339969,1.0000000000,0.8000000000,250.0000000000
1123,100,0,2,0,100,100,0,100,100,0.0320916045,4.6618863956,15.8406026480,1.0000000000,0.8000000000,250.0000000000
1124,100,0,1,1,100,100,0,100,100,0.0321471633,4.6297392323,15.9206166557,1.0000000000,0.8000000000,250.0000000000
1125,100,0,5,0,100,100,0,100,100,0.0356386392,4.5941005931,15.6005544410,1.0000000000,0.8000000000,250.0000000000
1126,100,0,2,0,100,100,0,100,100,0.0338799282,4.5602206648,15.8406490788,1.0000000000,0.8000000000,250.0000000000
1127,100,0,2,0,100,100,0,100,100,0.0344813251,4.5257393397,15.8406845990,1.0000000000,0.8000000000,250.0000000000
1128,100,0,1,0,100,100,0,100,100,0.0360657911,4.4896735487,15.9205443948,1.0000000000,0.8000000000,250.0000000000
1129,100,0,1,0,100,100,0,100,100,0.0347633626,4.4549101861,15.9206089434,1.0000000000,0.8000000000,250.0000000000
1130,100,0,1,1,100,100,0,100,100,0.0366872609,4.4182229252,15.9206627167,1.0000000000,0.8000000000,250.0000000000
1131,100,0,1,0,100,100,0,100,100,0.0369104010,4.3813125242,15.9205865459,1.0000000000,0.8000000000,250.0000000000
1132,100,0,5,0,100,100,0,100,100,0.0408682784,4.3404442457,15.6006104898,1.0000000000,0.8000000000,250.0000000000
1133,100,0,3,0,100,100,0,100,100,0.0336169295,4.3068273162,15.7606076447,1.0000000000,0.8000000000,250.0000000000
1134,100,0,2,0,100,100,0,100,100,0.0372415164,4.2695857999,15.8407022641,1.0000000000,0.8000000000,250.0000000000
1135,100,0,2,0,100,100,0,100,100,0.0338080285,4.2357777714,15.8406624109,1.0000000000,0.8000000000,250.0000000000
1136,100,0,2,0,100,100,0,100,100,0.0419954852,4.1937822862,15.8408317446,1.0000000000,0.8000000000,250.0000000000
1137,100,0,3,0,100,100,0,100,100,0.0338004663,4.1599818199,15.7605946013,1.0000000000,0.8000000000,250.0000000000
1138,100,0,1,0,100,100,0,100,100,0.0346833207,4.1252984992,15.9207464110,1.0000000000,0.8000000000,250.0000000000
1139,100,0,3,0,100,100,0,100,100,0.0336298318,4.0916686674,15.7605929979,1.0000000000,0.8000000000,250.0000000000
1140,100,0,3,0,100,100,0,100,100,0.0336038225,4.0580648450,15.7605926978,1.0000000000,0.8000000000,250.0000000000
1141,100,0,1,0,100,100,0,100,100,0.0375868095,4.0204780355,15.9206426072,1.0000000000,0.8000000000,250.0000000000
1142,100,0,1,0,100,100,0,100,100,0.0330928727,3.9873851628,15.9205645115,1.0000000000,0.8000000000,250.0000000000
1143,100,0,3,0,100,100,0,100,100,0.0396131291,3.9477720337,15.7607056405,1.0000000000,0.8000000000,250.0000000000
1144,100,0,1,1,100,100,0,100,100,0.0328693273,3.9149027063,15.9205746287,1.0000000000,0.8000000000,250.0000000000
1145,100,0,2,0,100,100,0,100,100,0.0334753348,3.8814273715,15.8406235265,1.0000000000,0.8000000000,250.0000000000
1146,100,0,1,1,100,100,0,100,100,0.0335480708,3.8478793007,15.9205544990,1.0000000000,0.8000000000,250.0000000000
1147,100,0,4,0,100,100,0,100,100,0.0372321837,3.8106471170,15.6806000050,1.0000000000,0.8000000000,250.0000000000
1148,100,0,5,0,100,100,0,100,100,0.0382475305,3.7723995865,15.6005785568,1.0000000000,0.8000000000,250.0000000000
1149,100,0,4,0,100,100,0,100,100,0.0358765436,3.7365230429,15.6805892421,1.0000000000,0.8000000000,250.0000000000
1150,100,0,2,0,100,100,0,100,100,0.0331478842,3.7033751587,15.8406326259,1.0000000000,0.8000000000,250.0000000000
1151,100,0,3,0,100,100,0,100,100,0.0345747838,3.6688003749,15.7606130872,1.0000000000,0.8000000000,250.0000000000
1152,100,0,1,0,100,100,0,100,100,0.0336325772,3.6351677977,15.9207334365,1.0000000000,0.8000000000,250.0000000000
1153,100,0,1,0,100,100,0,100,100,0.0321358696,3.6030319281,15.9206268382,1.0000000000,0.8000000000,250.0000000000
1154,100,0,1,0,100,100,0,100,100,0.0308379659,3.5721939623,15.9205872317,1.0000000000,0.8000000000,250.0000000000
1155,100,0,1,1,100,100,0,100,100,0.0378585976,3.5343353646,15.9207861042,1.0000000000,0.8000000000,250.0000000000
1156,100,0,4,0,100,100,0,100,100,0.0381670585,3.4961683061,15.6806113526,1.0000000000,0.8000000000,250.0000000000
1157,100,0,1,1,100,100,0,100,100,0.0386813257,3.4574869804,15.9205874863,1.0000000000,0.8000000000,250.0000000000
1158,100,0,6,0,100,100,0,100,100,0.0417421288,3.4157448516,15.5205924830,1.0000000000,0.8000000000,250.0000000000
1159,100,0,4,0,100,100,0,100,100,0.0402765932,3.3754682584,15.6806440212,1.0000000000,0.8000000000,250.0000000000
1160,100,0,1,1,100,100,0,100,100,0.0373067561,3.3381615023,15.9208247396,1.0000000000,0.8000000000,250.0000000000
1161,100,0,2,0,100,100,0,100,100,0.0316442168,3.3065172855,15.8406064110,1.0000000000,0.8000000000,250.0000000000
1162,100,0,3,0,100,100,0,100,100,0.0335884244,3.2729288611,15.7606003157,1.0000000000,0.8000000000,250.0000000000
1163,100,0,1,1,100,100,0,100,100,0.0347332094,3.2381956517,15.9206611141,1.0000000000,0.8000000000,250.0000000000
1164,100,0,1,1,100,100,0,100,100,0.0376127738,3.2005828779,15.9206034524,1.0000000000,0.8000000000,250.0000000000
1165,100,0,1,0,100,100,0,100,100,0.0391965338,3.1613863441,15.9208433420,1.0000000000,0.8000000000,250.0000000000
1166,100,0,4,0,100,100,0,100,100,0.0347513353,3.1266350088,15.6805782022,1.0000000000,0.8000000000,250.0000000000
1167,100,0,5,0,100,100,0,100,100,0.0357603115,3.0908746973,15.6005645425,1.0000000000,0.8000000000,250.0000000000
1168,100,0,1,0,100,100,0,100,100,0.0420827118,3.0487919855,15.9206262240,1.0000000000,0.8000000000,250.0000000000
1169,100,0,3,0,100,100,0,100,100,0.0359681436,3.0128238419,15.7606443523,1.0000000000,0.8000000000,250.0000000000
1170,100,0,1,0,100,100,0,100,100,0.0315502223,2.9812736196,15.9206925982,1.0000000000,0.8000000000,250.0000000000
1171,100,0,1,0,100,100,0,100,100,0.0312431902,2.9500304294,15.9206850647,1.0000000000,0.8000000000,250.0000000000
1172,100,0,1,1,100,100,0,100,100,0.0353224571,2.9147079723,15.9206293563,1.0000000000,0.8000000000,250.0000000000
1173,100,0,1,0,100,100,0,100,100,0.0320968380,2.8826111343,15.9207112843,1.0000000000,0.8000000000,250.0000000000
1174,100,0,4,0,100,100,0,100,100,0.0346626429,2.8479484914,15.6805688652,1.0000000000,0.8000000000,250.0000000000
1175,100,0,4,0,100,100,0,100,100,0.0384970517,2.8094514396,15.6806081456,1.0000000000,0.8000000000,250.0000000000
1176,100,0,3,0,100,100,0,100,100,0.0326874988,2.7767639408,15.7605797572,1.0000000000,0.8000000000,250.0000000000
1177,100,0,2,0,100,100,0,100,100,0.0336979778,2.7430659631,15.8406137019,1.0000000000,0.8000000000,250.0000000000
1178,100,0,1,0,100,100,0,100,100,0.0413252605,2.7017407026,15.9206165664,1.0000000000,0.8000000000,250.0000000000
1179,100,0,1,0,100,100,0,100,100,0.0370498914,2.6646908112,15.9207533966,1.0000000000,0.8000000000,250.0000000000
1180,100,0,3,0,100,100,0,100,100,0.0339306420,2.6307601691,15.7605832601,1.0000000000,0.8000000000,250.0000000000
1181,100,0,3,0,100,100,0,100,100,0.0341975528,2.5965626163,15.7605952847,1.0000000000,0.8000000000,250.0000000000
1182,100,0,2,0,100,100,0,100,100,0.0313915651,2.5651710512,15.8405967544,1.0000000000,0.8000000000,250.0000000000
1183,100,0,2,0,100,100,0,100,100,0.0321412895,2.5330297616,15.8406430755,1.0000000000,0.8000000000,250.0000000000
1184,100,0,1,1,100,100,0,100,100,0.0319447502,2.5010850115,15.9206476096,1.0000000000,0.8000000000,250.0000000000
1185,100,0,1,0,100,100,0,100,100,0.0364679072,2.4646171043,15.9205858391,1.0000000000,0.8000000000,250.0000000000
1186,100,0,3,0,100,100,0,100,100,0.0334886132,2.4311284911,15.7605736397,1.0000000000,0.8000000000,250.0000000000
1187,100,0,2,0,100,100,0,100,100,0.0330214546,2.3981070365,15.8406383175,1.0000000000,0.8000000000,250.0000000000
1188,100,0,2,0,100,100,0,100,100,0.0318856461,2.3662213904,15.8405549558,1.0000000000,0.8000000000,250.0000000000
1189,100,0,4,0,100,100,0,100,100,0.0403681569,2.3258532335,15.6806342224,1.0000000000,0.8000000000,250.0000000000
1190,100,0,1,0,100,100,0,100,100,0.0323556381,2.2934975955,15.9205949318,1.0000000000,0.8000000000,250.0000000000
1191,100,0,1,0,100,100,0,100,100,0.0410396857,2.2524579097,15.9206000274,1.0000000000,0.8000000000,250.0000000000
1192,100,0,3,0,100,100,0,100,100,0.0364678915,2.2159900182,15.7606406539,1.0000000000,0.8000000000,250.0000000000
1193,100,0,2,0,100,100,0,100,100,0.0321271071,2.1838629112,15.8406190232,1.0000000000,0.8000000000,250.0000000000
1194,100,0,2,0,100,100,0,100,100,0.0324199944,2.1514429168,15.8405454593,1.0000000000,0.8000000000,250.0000000000
1195,100,0,1,0,100,100,0,100,100,0.0382573686,2.1131855482,15.9205879057,1.0000000000,0.8000000000,250.0000000000
1196,100,0,2,0,100,100,0,100,100,0.0338390747,2.0793464735,15.8406450661,1.0000000000,0.8000000000,250.0000000000
1197,100,0,1,0,100,100,0,100,100,0.0305941385,2.0487523350,15.9206220935,1.0000000000,0.8000000000,250.0000000000
1198,100,0,3,0,100,100,0,100,100,0.0339340444,2.0148182906,15.7606140012,1.0000000000,0.8000000000,250.0000000000
1199,100,0,2,0,100,100,0,100,100,0.0352346084,1.9795836821,15.8406575570,1.0000000000,0.8000000000,250.0000000000
1200,100,0,1,0,100,100,0,100,100,0.0400707038,1.9395129783,15.9208565688,1.0000000000,0.8000000000,250.0000000000
1201,100,0,3,0,100,100,0,100,100,0.0339312088,1.9055817696,15.7605893118,1.0000000000,0.8000000000,250.0000000000
1202,100,0,1,0,100,100,0,100,100,0.0378585976,1.8677231719,15.9207861042,1.0000000000,0.8000000000,250.0000000000
1203,100,0,1,1,100,100,0,100,100,0.0309265577,1.8367966143,15.9206018499,1.0000000000,0.8000000000,250.0000000000
1204,100,0,1,0,100,100,0,100,100,0.0347633626,1.8020332517,15.9206089434,1.0000000000,0.8000000000,250.0000000000
1205,100,0,1,0,100,100,0,100,100,0.0305915093,1.7714417424,15.9205971140,1.0000000000,0.8000000000,250.0000000000
1206,100,0,2,0,100,100,0,100,100,0.0322997186,1.7391420238,15.8406404187,1.0000000000,0.8000000000,250.0000000000
1207,100,0,1,0,100,100,0,100,100,0.0392387359,1.6999032880,15.9208492485,1.0000000000,0.8000000000,250.0000000000
1208,100,0,1,1,100,100,0,100,100,0.0321471633,1.6677561247,15.9206166557,1.0000000000,0.8000000000,250.0000000000
1209,100,0,2,0,100,100,0,100,100,0.0325860142,1.6351701105,15.8405797520,1.0000000000,0.8000000000,250.0000000000
1210,100,0,1,0,100,100,0,100,100,0.0312753874,1.6038947231,15.9205775852,1.0000000000,0.8000000000,250.0000000000
1211,100,0,1,0,100,100,0,100,100,0.0389200323,1.5649746908,15.9206280372,1.0000000000,0.8000000000,250.0000000000
1212,100,0,1,0,100,100,0,100,100,0.0356030968,1.5293715940,15.9205750875,1.0000000000,0.8000000000,250.0000000000
1213,100,0,2,0,100,100,0,100,100,0.0349914197,1.4943801743,15.8406264115,1.0000000000,0.8000000000,250.0000000000
1214,100,0,1,0,100,100,0,100,100,0.0353634885,1.4590166858,15.9206554978,1.0000000000,0.8000000000,250.0000000000
1215,100,0,1,1,100,100,0,100,100,0.0415200005,1.4174966852,15.9208503264,1.0000000000,0.8000000000,250.0000000000
1216,100,0,1,1,100,99,1,99,99,0.0319041040,1.3855925813,15.9198324509,0.9900000000,0.7920000000,250.0000000000
1217,100,0,1,1,100,99,1,99,99,0.0311357790,1.3544568023,15.9197972504,0.9900000000,0.7920000000,250.0000000000
1218,100,0,1,0,100,99,1,99,99,0.0386065760,1.3158502263,15.9198074108,0.9900000000,0.7920000000,250.0000000000
1219,99,1,1,1,99,99,0,99,99,0.0303775922,1.2854726341,15.9198028056,1.0000000000,0.7920000000,250.0000000000
1220,99,1,1,0,99,99,0,99,99,0.0404182067,1.2450544274,15.9200340006,1.0000000000,0.7920000000,250.0000000000
1221,99,1,1,0,99,99,0,99,99,0.0331357377,1.2119186897,15.9197453849,1.0000000000,0.7920000000,250.0000000000
1222,99,1,1,0,99,98,1,98,98,0.0378710732,1.1740476165,15.9191832833,0.9898989899,0.7840000000,250.0000000000
1223,99,1,1,0,99,97,2,97,97,0.0337462059,1.1403014106,15.9181861590,0.9797979798,0.7760000000,250.0000000000
1224,98,2,3,0,98,96,2,96,96,0.0324912410,1.1078101696,15.7505897361,0.9795918367,0.7680000000,250.0000000000
1225,97,3,2,0,97,96,1,96,96,0.0326473818,1.0751627878,15.8339911515,0.9896907216,0.7680000000,250.0000000000
1226,96,4,1,0,96,95,1,95,95,0.0326786428,1.0424841449,15.9164990989,0.9895833333,0.7600000000,250.0000000000
1227,95,5,1,1,95,95,0,95,95,0.0322580562,1.0102260887,15.9165290791,1.0000000000,0.7600000000,250.0000000000
1228,95,5,1,0,95,94,1,94,94,0.0392000096,0.9710260792,15.9155162481,0.9894736842,0.7520000000,250.0000000000
1229,94,6,1,1,94,94,0,94,94,0.0287156936,0.9423103856,15.9155480751,1.0000000000,0.7520000000,250.0000000000
1230,92,8,1,0,93,0,93,92,92,0.0326453268,0.9096650588,0.0000000000,0.0000000000,0.7360000000,0.0000000000
1231,91,9,1,1,91,91,0,91,91,0.0333236529,0.8763414059,15.9128877287,1.0000000000,0.7280000000,250.0000000000
1232,91,9,1,0,91,91,0,91,91,0.0299146419,0.8464267641,15.9126493235,1.0000000000,0.7280000000,250.0000000000
1233,91,9,1,1,91,91,0,91,91,0.0337655546,0.8126612094,15.9127973154,1.0000000000,0.7280000000,250.0000000000
1234,91,9,1,1,91,90,1,90,90,0.0287491736,0.7839120358,15.9117885702,0.9890109890,0.7200000000,250.0000000000
1235,91,9,1,1,91,90,1,90,90,0.0330952189,0.7508168169,15.9118731726,0.9890109890,0.7200000000,250.0000000000
1236,91,9,2,0,91,90,1,90,90,0.0312709397,0.7195458772,15.8228298096,0.9890109890,0.7200000000,250.0000000000
1237,89,11,1,0,90,0,90,70,70,0.0260644707,0.6934814065,0.0000000000,0.0000000000,0.5600000000,0.0000000000
1238,89,11,1,1,89,88,1,88,88,0.0308917539,0.6625896526,15.9097005423,0.9887640449,0.7040000000,250.0000000000
1239,89,11,1,1,89,87,2,87,87,0.0323198522,0.6302698004,15.9086501768,0.9775280899,0.6960000000,250.0000000000
1240,89,11,2,0,89,87,2,87,87,0.0291728898,0.6010969106,15.8167276526,0.9775280899,0.6960000000,250.0000000000
1241,89,11,1,1,89,87,2,87,87,0.0331900299,0.5679068807,15.9086282439,0.9775280899,0.6960000000,250.0000000000
1242,88,12,1,0,89,0,89,85,85,0.0266061535,0.5413007272,0.0000000000,0.0000000000,0.6800000000,0.0000000000
1243,85,15,1,0,86,0,86,83,83,0.0289644497,0.5123362775,0.0000000000,0.0000000000,0.6640000000,0.0000000000
1244,83,17,2,0,84,37,47,81,81,0.0290493549,0.4832869226,15.7843038961,0.4404761905,0.6480000000,114.1975308642
1245,81,19,1,1,81,78,3,78,78,0.0274631753,0.4558237473,15.8981770858,0.9629629630,0.6240000000,250.0000000000
1246,80,20,1,1,80,77,3,77,77,0.0242671345,0.4315566128,15.8967319988,0.9625000000,0.6160000000,250.0000000000
1247,79,21,1,1,79,76,3,76,76,0.0256186848,0.4059379279,15.8954682107,0.9620253165,0.6080000000,250.0000000000
1248,78,22,1,1,78,77,1,77,77,0.0233890845,0.3825488434,15.8967168300,0.9871794872,0.6160000000,250.0000000000
1249,74,26,1,1,75,0,75,71,71,0.0271187317,0.3554301117,0.0000000000,0.0000000000,0.5680000000,0.0000000000
1250,73,27,1,0,74,0,74,69,69,0.0209346563,0.3344954554,0.0000000000,0.0000000000,0.5520000000,0.0000000000
1251,72,28,1,1,72,68,4,68,68,0.0210694065,0.3134260489,15.8829430169,0.9444444444,0.5440000000,250.0000000000
1252,70,30,1,1,70,65,5,65,65,0.0209483325,0.2924777164,15.8775975586,0.9285714286,0.5200000000,250.0000000000
1253,67,33,2,0,68,43,25,63,63,0.0210063850,0.2714713314,15.8145406507,0.6323529412,0.5040000000,170.6349206349
1254,64,36,1,1,64,62,2,62,62,0.0199085817,0.2515627497,15.8715692664,0.9687500000,0.4960000000,250.0000000000
1255,63,37,1,1,63,61,2,61,61,0.0187913905,0.2327713592,15.8694259659,0.9682539683,0.4880000000,250.0000000000
1256,61,39,1,1,62,0,62,58,58,0.0189506431,0.2138207160,0.0000000000,0.0000000000,0.4640000000,0.0000000000
1257,58,42,1,0,59,0,59,57,57,0.0201502426,0.1936704735,0.0000000000,0.0000000000,0.4560000000,0.0000000000
1258,58,42,1,1,58,55,3,55,55,0.0173386017,0.1763318717,15.8551099609,0.9482758621,0.4400000000,250.0000000000
1259,55,45,1,0,56,0,56,31,31,0.0118371827,0.1644946890,0.0000000000,0.0000000000,0.2480000000,0.0000000000
1260,54,46,1,1,54,50,4,50,50,0.0166444055,0.1478502835,15.8405618785,0.9259259259,0.4000000000,250.0000000000
1261,51,49,1,1,51,45,6,45,45,0.0169334601,0.1309168234,15.8228086213,0.8823529412,0.3600000000,250.0000000000
1262,47,53,1,1,48,0,48,42,42,0.0153267134,0.1155901100,0.0000000000,0.0000000000,0.3360000000,0.0000000000
1263,46,54,1,1,46,40,6,40,40,0.0133018747,0.1022882353,15.8005968250,0.8695652174,0.3200000000,250.0000000000
1264,44,56,1,1,44,39,5,39,39,0.0126645750,0.0896236602,15.7954416168,0.8863636364,0.3120000000,250.0000000000
1265,39,61,1,1,40,0,40,36,36,0.0128298642,0.0767937960,0.0000000000,0.0000000000,0.2880000000,0.0000000000
1266,38,62,1,1,38,35,3,35,35,0.0116714660,0.0651223300,15.7719977355,0.9210526316,0.2800000000,250.0000000000
1267,36,64,1,1,36,33,3,33,33,0.0107186917,0.0544036383,15.7581529915,0.9166666667,0.2640000000,250.0000000000
1268,34,66,1,1,35,0,35,30,30,0.0102732767,0.0441303616,0.0000000000,0.0000000000,0.2400000000,0.0000000000
1269,31,69,1,1,32,0,32,27,27,0.0099625228,0.0341678388,0.0000000000,0.0000000000,0.2160000000,0.0000000000
1270,27,73,1,1,28,0,28,23,23,0.0086222707,0.0255455681,0.0000000000,0.0000000000,0.1840000000,0.0000000000
1271,24,76,1,1,25,0,25,20,20,0.0071762066,0.0183693615,0.0000000000,0.0000000000,0.1600000000,0.0000000000
1272,21,79,1,1,22,0,22,16,16,0.0057952037,0.0125741578,0.0000000000,0.0000000000,0.1280000000,0.0000000000
1273,17,83,1,1,18,0,18,10,10,0.0040327377,0.0085414200,0.0000000000,0.0000000000,0.0800000000,0.0000000000
1274,10,90,1,1,11,0,11,7,7,0.0030994034,0.0054420166,0.0000000000,0.0000000000,0.0560000000,0.0000000000
1275,8,92,1,1,9,0,9,6,6,0.0025228841,0.0029191325,0.0000000000,0.0000000000,0.0480000000,0.0000000000
1276,4,96,1,1,5,0,5,4,4,0.0016789398,0.0012401927,0.0000000000,0.0000000000,0.0320000000,0.0000000000
1277,3,97,1,1,4,0,4,1,1,0.0010549355,0.0001852572,0.0000000000,0.0000000000,0.0080000000,0.0000000000
1278,0,100,0,1,2,0,2,0,0,0.0001852572,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
