Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
66,100,0,3,100,100,0,0,1,103,491,100,100,0.0330688362,46.0625102774,33.3333333333,14.5598535725,1.0000000000,0.9668480000,217.6143509631,0,0,0,24,0
67,100,0,3,100,100,0,0,0,0,0,100,100,0.0223894059,46.0401208716,33.3333333333,14.5598535725,1.0000000000,0.8416000000,250.0000000000,0,0,0,24,0
68,100,0,3,100,100,0,0,0,0,0,100,100,0.0223894059,46.0177314657,33.3333333333,14.5598535725,1.0000000000,0.8416000000,250.0000000000,0,0,0,24,0
69,100,0,3,100,100,0,0,0,0,0,100,100,0.0223894059,45.9953420599,33.3333333333,14.5598535725,1.0000000000,0.8416000000,250.0000000000,0,0,0,24,0
70,100,0,3,100,100,0,0,0,0,0,100,100,0.0223894059,45.9729526540,33.3333333333,14.5598535725,1.0000000000,0.8416000000,250.0000000000,0,0,0,24,0
71,100,0,1,100,100,0,0,1,101,297,100,100,0.0261112876,45.9468413665,100.0000000000,11.1092669044,1.0000000000,0.9644160000,218.1631163315,0,0,0,67,0
72,100,0,1,100,100,0,0,0,0,0,100,100,0.0183796469,45.9284617196,100.0000000000,11.1092669044,1.0000000000,0.8416000000,250.0000000000,0,0,0,67,0
73,100,0,1,100,100,0,0,0,0,0,100,100,0.0183796469,45.9100820727,100.0000000000,11.1092669044,1.0000000000,0.8416000000,250.0000000000,0,0,0,67,0
74,100,0,1,100,100,0,0,0,0,0,100,100,0.0183796469,45.8917024258,100.0000000000,11.1092669044,1.0000000000,0.8416000000,250.0000000000,0,0,0,67,0
75,100,0,1,100,100,0,0,0,0,0,100,100,0.0183796469,45.8733227789,100.0000000000,11.1092669044,1.0000000000,0.8416000000,250.0000000000,0,0,0,67,0
76,100,0,5,100,100,0,0,1,104,685,100,100,0.0349021200,45.8384206589,20.0000000000,13.2974451498,1.0000000000,0.9680640000,217.3410022478,0,0,0,37,0
77,100,0,5,100,100,0,0,0,0,0,100,100,0.0205515394,45.8178691195,20.0000000000,13.2974451498,1.0000000000,0.8416000000,250.0000000000,0,0,0,37,0
78,100,0,5,100,100,0,0,0,0,0,100,100,0.0205515394,45.7973175801,20.0000000000,13.2974451498,1.0000000000,0.8416000000,250.0000000000,0,0,0,37,0
79,100,0,5,100,100,0,0,0,0,0,100,100,0.0205515394,45.7767660407,20.0000000000,13.2974451498,1.0000000000,0.8416000000,250.0000000000,0,0,0,37,0
80,100,0,5,100,100,0,0,0,0,0,100,100,0.0205515394,45.7562145013,20.0000000000,13.2974451498,1.0000000000,0.8416000000,250.0000000000,0,0,0,37,0
81,100,0,5,100,100,0,0,1,105,685,100,100,0.0386661026,45.7175483986,20.0000000000,15.8222401023,1.0000000000,0.9692800000,217.0683393859,0,0,0,7,0
82,100,0,5,100,100,0,0,0,0,0,100,100,0.0244081131,45.6931402855,20.0000000000,15.8222401023,1.0000000000,0.8416000000,250.0000000000,0,0,0,7,0
83,100,0,5,100,100,0,0,0,0,0,100,100,0.0244081131,45.6687321725,20.0000000000,15.8222401023,1.0000000000,0.8416000000,250.0000000000,0,0,0,7,0
84,100,0,5,100,100,0,0,0,0,0,100,100,0.0244081131,45.6443240594,20.0000000000,15.8222401023,1.0000000000,0.8416000000,250.0000000000,0,0,0,7,0
85,100,0,5,100,100,0,0,0,0,0,100,100,0.0244081131,45.6199159463,20.0000000000,15.8222401023,1.0000000000,0.8416000000,250.0000000000,0,0,0,7,0
86,100,0,2,100,100,0,0,1,102,394,100,100,0.0283860442,45.5915299021,50.0000000000,11.4459230073,1.0000000000,0.9656320000,217.8883881230,0,0,0,62,0
87,100,0,2,100,100,0,0,0,0,0,100,100,0.0187162686,45.5728136335,50.0000000000,11.4459230073,1.0000000000,0.8416000000,250.0000000000,0,0,0,62,0
88,100,0,2,100,100,0,0,0,0,0,100,100,0.0187162686,45.5540973650,50.0000000000,11.4459230073,1.0000000000,0.8416000000,250.0000000000,0,0,0,62,0
89,100,0,2,100,100,0,0,0,0,0,100,100,0.0187162686,45.5353810964,50.0000000000,11.4459230073,1.0000000000,0.8416000000,250.0000000000,0,0,0,62,0
90,100,0,2,100,100,0,0,0,0,0,100,100,0.0187162686,45.5166648278,50.0000000000,11.4459230073,1.0000000000,0.8416000000,250.0000000000,0,0,0,62,0
91,100,0,1,100,100,0,0,1,101,297,100,100,0.0259687736,45.4906960543,100.0000000000,10.6043144366,1.0000000000,0.9644160000,218.1631163315,0,0,0,73,0
92,100,0,1,100,100,0,0,0,0,0,100,100,0.0176859026,45.4730101517,100.0000000000,10.6043144366,1.0000000000,0.8416000000,250.0000000000,0,0,0,73,0
93,100,0,1,100,100,0,0,0,0,0,100,100,0.0176859026,45.4553242491,100.0000000000,10.6043144366,1.0000000000,0.8416000000,250.0000000000,0,0,0,73,0
94,100,0,1,100,100,0,0,0,0,0,100,100,0.0176859026,45.4376383465,100.0000000000,10.6043144366,1.0000000000,0.8416000000,250.0000000000,0,0,0,73,0
95,100,0,1,100,100,0,0,0,0,0,100,100,0.0176859026,45.4199524439,100.0000000000,10.6043144366,1.0000000000,0.8416000000,250.0000000000,0,0,0,73,0
96,100,0,55,100,100,0,0,1,127,5535,100,100,0.1234686393,45.2964838046,1.8181818182,12.2033421973,1.0000000000,0.9960320000,211.2381931504,0,0,0,0,0
97,100,0,55,100,100,0,0,0,0,0,100,100,0.0200952483,45.2763885563,1.8181818182,12.2033421973,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
98,100,0,55,100,100,0,0,0,0,0,100,100,0.0200952483,45.2562933081,1.8181818182,12.2033421973,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
99,100,0,55,100,100,0,0,0,0,0,100,100,0.0200952483,45.2361980598,1.8181818182,12.2033421973,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
100,100,0,55,100,100,0,0,0,0,0,100,100,0.0200952483,45.2161028116,1.8181818182,12.2033421973,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
101,100,0,6,100,100,0,0,1,106,782,100,100,0.0386591366,45.1774436750,16.6666666667,14.8964935710,1.0000000000,0.9704960000,216.7963597995,0,0,0,17,0
102,100,0,6,100,100,0,0,0,0,0,100,100,0.0226719427,45.1547717323,16.6666666667,14.8964935710,1.0000000000,0.8416000000,250.0000000000,0,0,0,17,0
103,100,0,6,100,100,0,0,0,0,0,100,100,0.0226719427,45.1320997896,16.6666666667,14.8964935710,1.0000000000,0.8416000000,250.0000000000,0,0,0,17,0
104,100,0,6,100,100,0,0,0,0,0,100,100,0.0226719427,45.1094278469,16.6666666667,14.8964935710,1.0000000000,0.8416000000,250.0000000000,0,0,0,17,0
105,100,0,6,100,100,0,0,0,0,0,100,100,0.0226719427,45.0867559042,16.6666666667,14.8964935710,1.0000000000,0.8416000000,250.0000000000,0,0,0,17,0
106,100,0,6,100,100,0,0,1,106,782,100,100,0.0398558089,45.0469000953,16.6666666667,15.6539487468,1.0000000000,0.9704960000,216.7963597995,0,0,0,8,0
107,100,0,6,100,100,0,0,0,0,0,100,100,0.0238578199,45.0230422754,16.6666666667,15.6539487468,1.0000000000,0.8416000000,250.0000000000,0,0,0,8,0
108,100,0,6,100,100,0,0,0,0,0,100,100,0.0238578199,44.9991844556,16.6666666667,15.6539487468,1.0000000000,0.8416000000,250.0000000000,0,0,0,8,0
109,100,0,6,100,100,0,0,0,0,0,100,100,0.0238578199,44.9753266357,16.6666666667,15.6539487468,1.0000000000,0.8416000000,250.0000000000,0,0,0,8,0
110,100,0,6,100,100,0,0,0,0,0,100,100,0.0238578199,44.9514688158,16.6666666667,15.6539487468,1.0000000000,0.8416000000,250.0000000000,0,0,0,8,0
111,100,0,8,100,100,0,0,1,107,976,100,100,0.0410032288,44.9104655871,12.5000000000,13.6341029941,1.0000000000,0.9717120000,216.5250609234,0,0,0,30,0
112,100,0,8,100,100,0,0,0,0,0,100,100,0.0213327564,44.8891328307,12.5000000000,13.6341029941,1.0000000000,0.8416000000,250.0000000000,0,0,0,30,0
113,100,0,8,100,100,0,0,0,0,0,100,100,0.0213327564,44.8678000743,12.5000000000,13.6341029941,1.0000000000,0.8416000000,250.0000000000,0,0,0,30,0
114,100,0,8,100,100,0,0,0,0,0,100,100,0.0213327564,44.8464673179,12.5000000000,13.6341029941,1.0000000000,0.8416000000,250.0000000000,0,0,0,30,0
115,100,0,8,100,100,0,0,0,0,0,100,100,0.0213327564,44.8251345616,12.5000000000,13.6341029941,1.0000000000,0.8416000000,250.0000000000,0,0,0,30,0
116,100,0,4,100,100,0,0,1,104,588,100,100,0.0343435167,44.7907910449,25.0000000000,14.3073718513,1.0000000000,0.9680640000,217.3410022478,0,0,0,26,0
117,100,0,4,100,100,0,0,0,0,0,100,100,0.0218991417,44.7688919032,25.0000000000,14.3073718513,1.0000000000,0.8416000000,250.0000000000,0,0,0,26,0
118,100,0,4,100,100,0,0,0,0,0,100,100,0.0218991417,44.7469927615,25.0000000000,14.3073718513,1.0000000000,0.8416000000,250.0000000000,0,0,0,26,0
119,100,0,4,100,100,0,0,0,0,0,100,100,0.0218991417,44.7250936198,25.0000000000,14.3073718513,1.0000000000,0.8416000000,250.0000000000,0,0,0,26,0
120,100,0,4,100,100,0,0,0,0,0,100,100,0.0218991417,44.7031944781,25.0000000000,14.3073718513,1.0000000000,0.8416000000,250.0000000000,0,0,0,26,0
121,100,0,5,100,100,0,0,1,105,685,100,100,0.0385716093,44.6646228688,20.0000000000,15.7380770901,1.0000000000,0.9692800000,217.0683393859,0,0,0,8,0
122,100,0,5,100,100,0,0,0,0,0,100,100,0.0243073975,44.6403154713,20.0000000000,15.7380770901,1.0000000000,0.8416000000,250.0000000000,0,0,0,8,0
123,100,0,5,100,100,0,0,0,0,0,100,100,0.0243073975,44.6160080738,20.0000000000,15.7380770901,1.0000000000,0.8416000000,250.0000000000,0,0,0,8,0
124,100,0,5,100,100,0,0,0,0,0,100,100,0.0243073975,44.5917006763,20.0000000000,15.7380770901,1.0000000000,0.8416000000,250.0000000000,0,0,0,8,0
125,100,0,5,100,100,0,0,0,0,0,100,100,0.0243073975,44.5673932788,20.0000000000,15.7380770901,1.0000000000,0.8416000000,250.0000000000,0,0,0,8,0
126,100,0,3,100,100,0,0,1,103,491,100,100,0.0298666479,44.5375266309,33.3333333333,11.3617597266,1.0000000000,0.9668480000,217.6143509631,0,0,0,62,0
127,100,0,3,100,100,0,0,0,0,0,100,100,0.0185424138,44.5189842171,33.3333333333,11.3617597266,1.0000000000,0.8416000000,250.0000000000,0,0,0,62,0
128,100,0,3,100,100,0,0,0,0,0,100,100,0.0185424138,44.5004418033,33.3333333333,11.3617597266,1.0000000000,0.8416000000,250.0000000000,0,0,0,62,0
129,100,0,3,100,100,0,0,0,0,0,100,100,0.0185424138,44.4818993894,33.3333333333,11.3617597266,1.0000000000,0.8416000000,250.0000000000,0,0,0,62,0
130,100,0,3,100,100,0,0,0,0,0,100,100,0.0185424138,44.4633569756,33.3333333333,11.3617597266,1.0000000000,0.8416000000,250.0000000000,0,0,0,62,0
131,100,0,5,100,100,0,0,1,105,685,100,100,0.0367066192,44.4266503564,20.0000000000,14.5598455744,1.0000000000,0.9692800000,217.0683393859,0,0,0,22,0
132,100,0,5,100,100,0,0,0,0,0,100,100,0.0224572686,44.4041930879,20.0000000000,14.5598455744,1.0000000000,0.8416000000,250.0000000000,0,0,0,22,0
