Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
190,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,43.3421160219,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
191,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,43.3111894642,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
192,100,0,2,100,100,0,0,102,394,100,100,0.0322294134,43.2789600509,50.0000000000,15.8405901116,1.0000000000,0.8816000000,226.8602540835
193,100,0,2,100,100,0,0,102,394,101,101,0.0314387079,43.2475213429,50.0000000000,17.9206409044,1.0000000000,0.8896000000,224.8201438849
194,100,0,1,100,100,0,0,101,297,100,100,0.0309289713,43.2165923716,100.0000000000,15.9206695507,1.0000000000,0.8808000000,227.0663033606
195,100,0,3,100,100,0,0,103,491,102,102,0.0319249478,43.1846674238,33.3333333333,23.0406080556,1.0000000000,0.8984000000,222.6179875334
196,100,0,1,100,100,0,0,101,297,100,100,0.0376476260,43.1470197978,100.0000000000,15.9206097504,1.0000000000,0.8808000000,227.0663033606
197,100,0,2,100,100,0,0,102,394,100,100,0.0320018451,43.1150179527,50.0000000000,15.8406382180,1.0000000000,0.8816000000,226.8602540835
198,100,0,5,100,100,0,0,105,685,103,103,0.0340606898,43.0809572629,20.0000000000,21.2806166909,1.0000000000,0.9080000000,220.2643171806
199,100,0,8,100,100,0,0,108,976,106,106,0.0379308063,43.0430264566,12.5000000000,22.2405831403,1.0000000000,0.9344000000,214.0410958904
200,100,0,1,100,100,0,0,101,297,100,100,0.0324974764,43.0105289801,100.0000000000,15.9207316470,1.0000000000,0.8808000000,227.0663033606
201,100,0,1,100,100,0,0,101,297,100,100,0.0383274336,42.9722015466,100.0000000000,15.9208313135,1.0000000000,0.8808000000,227.0663033606
202,100,0,1,100,100,0,0,101,297,100,100,0.0375868095,42.9346147371,100.0000000000,15.9206426072,1.0000000000,0.8808000000,227.0663033606
203,100,0,1,100,100,0,0,101,297,100,100,0.0369104010,42.8977043361,100.0000000000,15.9205865459,1.0000000000,0.8808000000,227.0663033606
204,100,0,2,100,100,0,0,102,394,101,101,0.0312608819,42.8664434542,50.0000000000,19.2806306992,1.0000000000,0.8896000000,224.8201438849
205,100,0,2,100,100,0,0,102,394,101,101,0.0329431755,42.8335002787,50.0000000000,19.9208037008,1.0000000000,0.8896000000,224.8201438849
206,100,0,1,100,100,0,0,101,297,100,100,0.0416775588,42.7918227198,100.0000000000,15.9208783996,1.0000000000,0.8808000000,227.0663033606
207,100,0,3,100,100,0,0,103,491,102,102,0.0330311672,42.7587915527,33.3333333333,19.5206277911,1.0000000000,0.8984000000,222.6179875334
208,100,0,5,100,100,0,0,105,685,104,104,0.0347313194,42.7240602333,20.0000000000,22.4006175967,1.0000000000,0.9160000000,218.3406113537
209,100,0,4,100,100,0,0,104,588,102,102,0.0333667129,42.6906935204,25.0000000000,21.0406627715,1.0000000000,0.8992000000,222.4199288256
210,100,0,2,100,100,0,0,102,394,101,101,0.0312219136,42.6594716068,50.0000000000,18.9606391241,1.0000000000,0.8896000000,224.8201438849
211,100,0,1,100,100,0,0,101,297,100,100,0.0392387359,42.6202328710,100.0000000000,15.9208492485,1.0000000000,0.8808000000,227.0663033606
212,100,0,1,100,100,0,0,101,297,100,100,0.0312753874,42.5889574836,100.0000000000,15.9205775852,1.0000000000,0.8808000000,227.0663033606
213,100,0,2,100,100,0,0,102,394,101,101,0.0309804395,42.5579770441,50.0000000000,19.6806163413,1.0000000000,0.8896000000,224.8201438849
214,100,0,1,100,100,0,0,101,297,100,100,0.0333226550,42.5246543890,100.0000000000,15.9207304187,1.0000000000,0.8808000000,227.0663033606
215,100,0,2,100,100,0,0,102,394,101,101,0.0346223439,42.4900320451,50.0000000000,18.2407353882,1.0000000000,0.8896000000,224.8201438849
216,100,0,3,100,100,0,0,103,491,101,101,0.0333868390,42.4566452060,33.3333333333,18.4806492421,1.0000000000,0.8904000000,224.6181491465
217,100,0,4,100,100,0,0,104,588,103,103,0.0326548802,42.4239903258,25.0000000000,22.8006528656,1.0000000000,0.9072000000,220.4585537919
218,100,0,8,100,100,0,0,108,976,105,105,0.0380831495,42.3859071764,12.5000000000,21.8405824784,1.0000000000,0.9264000000,215.8894645941
219,100,0,9,100,100,0,0,108,1073,107,107,0.0397181616,42.3461890148,11.1111111111,21.0405859061,1.0000000000,0.9424000000,212.2241086587
220,100,0,4,100,100,0,0,104,588,102,102,0.0344089930,42.3117800218,25.0000000000,20.4006527967,1.0000000000,0.8992000000,222.4199288256
221,100,0,1,100,100,0,0,101,297,100,100,0.0390543728,42.2727256490,100.0000000000,15.9208468048,1.0000000000,0.8808000000,227.0663033606
222,100,0,1,100,100,0,0,101,297,100,100,0.0382063819,42.2345192671,100.0000000000,15.9208184419,1.0000000000,0.8808000000,227.0663033606
223,100,0,1,100,100,0,0,101,297,100,100,0.0370498914,42.1974693757,100.0000000000,15.9207533966,1.0000000000,0.8808000000,227.0663033606
224,100,0,1,100,100,0,0,101,297,100,100,0.0312466374,42.1662227383,100.0000000000,15.9205861993,1.0000000000,0.8808000000,227.0663033606
225,100,0,1,100,100,0,0,101,297,100,100,0.0320442306,42.1341785077,100.0000000000,15.9206826420,1.0000000000,0.8808000000,227.0663033606
226,100,0,1,100,100,0,0,101,297,100,100,0.0413263690,42.0928521388,100.0000000000,15.9208414561,1.0000000000,0.8808000000,227.0663033606
227,100,0,8,100,100,0,0,108,976,106,106,0.0394888532,42.0533632856,12.5000000000,21.2006088668,1.0000000000,0.9344000000,214.0410958904
228,100,0,5,100,100,0,0,105,685,102,102,0.0342316642,42.0191316215,20.0000000000,20.1605744186,1.0000000000,0.9000000000,222.2222222222
229,100,0,5,100,100,0,0,105,685,104,104,0.0352588033,41.9838728181,20.0000000000,22.7206518008,1.0000000000,0.9160000000,218.3406113537
230,100,0,1,100,100,0,0,101,297,100,100,0.0382277467,41.9456450714,100.0000000000,15.9207801806,1.0000000000,0.8808000000,227.0663033606
231,100,0,2,100,100,0,0,102,394,101,101,0.0305656659,41.9150794054,50.0000000000,18.8806162513,1.0000000000,0.8896000000,224.8201438849
232,100,0,1,100,100,0,0,101,297,100,100,0.0364679072,41.8786114983,100.0000000000,15.9205858391,1.0000000000,0.8808000000,227.0663033606
233,100,0,1,100,100,0,0,101,297,100,100,0.0382573686,41.8403541297,100.0000000000,15.9205879057,1.0000000000,0.8808000000,227.0663033606
234,100,0,1,100,100,0,0,101,297,100,100,0.0367570995,41.8035970302,100.0000000000,15.9207825841,1.0000000000,0.8808000000,227.0663033606
235,100,0,1,100,100,0,0,101,297,100,100,0.0351457672,41.7684512630,100.0000000000,15.9207597531,1.0000000000,0.8808000000,227.0663033606
236,100,0,2,100,100,0,0,102,394,100,100,0.0322710620,41.7361802010,50.0000000000,15.8406183670,1.0000000000,0.8816000000,226.8602540835
237,100,0,4,100,100,0,0,104,588,102,102,0.0324852904,41.7036949106,25.0000000000,20.4805906330,1.0000000000,0.8992000000,222.4199288256
238,100,0,8,100,100,0,0,108,976,106,106,0.0380183786,41.6656765320,12.5000000000,21.7605776514,1.0000000000,0.9344000000,214.0410958904
239,100,0,7,100,100,0,0,107,879,104,104,0.0380808190,41.6275957131,14.2857142857,21.1205690890,1.0000000000,0.9176000000,217.9598953793
240,100,0,1,100,100,0,0,101,297,100,100,0.0370486141,41.5905470990,100.0000000000,15.9208339969,1.0000000000,0.8808000000,227.0663033606
241,100,0,1,100,100,0,0,101,297,100,100,0.0389886538,41.5515584451,100.0000000000,15.9208444747,1.0000000000,0.8808000000,227.0663033606
242,100,0,1,100,100,0,0,101,297,100,100,0.0319447502,41.5196136950,100.0000000000,15.9206476096,1.0000000000,0.8808000000,227.0663033606
243,100,0,1,100,100,0,0,101,297,100,100,0.0414568151,41.4781568798,100.0000000000,15.9208631031,1.0000000000,0.8808000000,227.0663033606
244,100,0,1,100,100,0,0,101,297,100,100,0.0361197134,41.4420371664,100.0000000000,15.9208169515,1.0000000000,0.8808000000,227.0663033606
245,100,0,1,100,100,0,0,101,297,100,100,0.0369013478,41.4051358186,100.0000000000,15.9208307162,1.0000000000,0.8808000000,227.0663033606
246,100,0,3,100,100,0,0,103,491,102,102,0.0319386676,41.3731971509,33.3333333333,22.4806662654,1.0000000000,0.8984000000,222.6179875334
247,100,0,1,100,100,0,0,101,297,100,100,0.0303523455,41.3428448054,100.0000000000,15.9206217044,1.0000000000,0.8808000000,227.0663033606
248,100,0,7,100,100,0,0,107,879,104,104,0.0362751813,41.3065696241,14.2857142857,21.5205840912,1.0000000000,0.9176000000,217.9598953793
249,100,0,13,100,100,0,0,113,1461,110,110,0.0461007326,41.2604688916,7.6923076923,21.2005946317,1.0000000000,0.9704000000,206.1005770816
250,100,0,1,100,100,0,0,101,297,100,100,0.0305915093,41.2298773823,100.0000000000,15.9205971140,1.0000000000,0.8808000000,227.0663033606
251,100,0,4,100,100,0,0,104,588,101,101,0.0322602548,41.1976171276,25.0000000000,20.8005614464,1.0000000000,0.8912000000,224.4165170557
252,100,0,1,100,100,0,0,101,297,100,100,0.0370895643,41.1605275633,100.0000000000,15.9207106889,1.0000000000,0.8808000000,227.0663033606
253,100,0,3,100,100,0,0,103,491,101,101,0.0331630853,41.1273644780,33.3333333333,19.0406811308,1.0000000000,0.8904000000,224.6181491465
254,100,0,3,100,100,0,0,103,491,102,102,0.0332906782,41.0940737998,33.3333333333,21.1207154045,1.0000000000,0.8984000000,222.6179875334
255,100,0,1,100,100,0,0,101,297,100,100,0.0390543728,41.0550194270,100.0000000000,15.9208468048,1.0000000000,0.8808000000,227.0663033606
256,100,0,1,100,100,0,0,101,297,100,100,0.0308228432,41.0241965838,100.0000000000,15.9205922378,1.0000000000,0.8808000000,227.0663033606
257,100,0,2,100,100,0,0,102,394,101,101,0.0330257974,40.9911707864,50.0000000000,18.4007337641,1.0000000000,0.8896000000,224.8201438849
258,100,0,5,100,100,0,0,105,685,104,104,0.0338202517,40.9573505347,20.0000000000,22.8006857619,1.0000000000,0.9160000000,218.3406113537
259,100,0,9,100,100,0,0,108,1073,105,105,0.0406270251,40.9167235096,11.1111111111,19.7605563952,1.0000000000,0.9264000000,215.8894645941
260,100,0,1,100,100,0,0,101,297,100,100,0.0321192781,40.8846042315,100.0000000000,15.9206141271,1.0000000000,0.8808000000,227.0663033606
261,100,0,1,100,100,0,0,101,297,100,100,0.0363063501,40.8482978814,100.0000000000,15.9207994209,1.0000000000,0.8808000000,227.0663033606
262,100,0,1,100,100,0,0,101,297,100,100,0.0309148192,40.8173830621,100.0000000000,15.9206165884,1.0000000000,0.8808000000,227.0663033606
263,100,0,1,100,100,0,0,101,297,100,100,0.0330167188,40.7843663433,100.0000000000,15.9206768269,1.0000000000,0.8808000000,227.0663033606
264,100,0,1,100,100,0,0,101,297,100,100,0.0346833207,40.7496830227,100.0000000000,15.9207464110,1.0000000000,0.8808000000,227.0663033606
265,100,0,1,100,100,0,0,101,297,100,100,0.0352361439,40.7144468788,100.0000000000,15.9207139336,1.0000000000,0.8808000000,227.0663033606
266,100,0,4,100,100,0,0,104,588,101,101,0.0345418202,40.6799050585,25.0000000000,20.2405539717,1.0000000000,0.8912000000,224.4165170557
267,100,0,2,100,100,0,0,102,394,101,101,0.0329874129,40.6469176456,50.0000000000,17.3606352058,1.0000000000,0.8896000000,224.8201438849
268,100,0,3,100,100,0,0,103,491,100,100,0.0357940824,40.6111235632,33.3333333333,15.7605721482,1.0000000000,0.8824000000,226.6545784225
269,100,0,9,100,100,0,0,109,1073,106,106,0.0397283953,40.5713951680,11.1111111111,21.8405748734,1.0000000000,0.9352000000,213.8579982891
270,100,0,2,100,100,0,0,102,394,101,101,0.0318187466,40.5395764214,50.0000000000,21.3606969823,1.0000000000,0.8896000000,224.8201438849
271,100,0,1,100,100,0,0,101,297,100,100,0.0376127738,40.5019636475,100.0000000000,15.9206034524,1.0000000000,0.8808000000,227.0663033606
272,100,0,1,100,100,0,0,101,297,100,100,0.0364679072,40.4654957404,100.0000000000,15.9205858391,1.0000000000,0.8808000000,227.0663033606
273,100,0,2,100,100,0,0,102,394,101,101,0.0312775578,40.4342181825,50.0000000000,21.2007360455,1.0000000000,0.8896000000,224.8201438849
274,100,0,1,100,100,0,0,101,297,100,100,0.0402567950,40.3939613875,100.0000000000,15.9208534513,1.0000000000,0.8808000000,227.0663033606
275,100,0,3,100,100,0,0,103,491,101,101,0.0327350066,40.3612263810,33.3333333333,18.2406103393,1.0000000000,0.8904000000,224.6181491465
276,100,0,1,100,100,0,0,101,297,100,100,0.0336325772,40.3275938037,100.0000000000,15.9207334365,1.0000000000,0.8808000000,227.0663033606
277,100,0,1,100,100,0,0,101,297,100,100,0.0386813257,40.2889124781,100.0000000000,15.9205874863,1.0000000000,0.8808000000,227.0663033606
278,100,0,4,100,100,0,0,104,588,102,102,0.0321907286,40.2567217495,25.0000000000,20.5606023932,1.0000000000,0.8992000000,222.4199288256
279,100,0,5,100,100,0,0,105,685,104,104,0.0329716438,40.2237501057,20.0000000000,23.1205908750,1.0000000000,0.9160000000,218.3406113537
280,100,0,1,100,100,0,0,101,297,100,100,0.0308228432,40.1929272625,100.0000000000,15.9205922378,1.0000000000,0.8808000000,227.0663033606
281,100,0,1,100,100,0,0,101,297,100,100,0.0328693273,40.1600579352,100.0000000000,15.9205746287,1.0000000000,0.8808000000,227.0663033606
282,100,0,1,100,100,0,0,101,297,100,100,0.0388504046,40.1212075306,100.0000000000,15.9208387403,1.0000000000,0.8808000000,227.0663033606
283,100,0,4,100,100,0,0,104,588,100,100,0.0348319631,40.0863755675,25.0000000000,15.6805417724,1.0000000000,0.8832000000,226.4492753623
284,100,0,4,100,100,0,0,104,588,102,102,0.0335837149,40.0527918526,25.0000000000,20.7206097590,1.0000000000,0.8992000000,222.4199288256
285,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,40.0218652949,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
286,100,0,1,100,100,0,0,101,297,100,100,0.0305479661,39.9913173288,100.0000000000,15.9206567029,1.0000000000,0.8808000000,227.0663033606
287,100,0,3,100,100,0,0,103,491,102,102,0.0332480741,39.9580692546,33.3333333333,21.4406573671,1.0000000000,0.8984000000,222.6179875334
288,100,0,8,100,100,0,0,108,976,106,106,0.0378918326,39.9201774220,12.5000000000,20.8805882586,1.0000000000,0.9344000000,214.0410958904
289,100,0,7,100,100,0,0,107,879,105,105,0.0361121103,39.8840653117,14.2857142857,21.2805737218,1.0000000000,0.9256000000,216.0760587727
290,100,0,1,100,100,0,0,101,297,100,100,0.0384983829,39.8455669288,100.0000000000,15.9208153785,1.0000000000,0.8808000000,227.0663033606
291,100,0,1,100,100,0,0,101,297,100,100,0.0381990727,39.8073678561,100.0000000000,15.9208371771,1.0000000000,0.8808000000,227.0663033606
292,100,0,1,100,100,0,0,101,297,100,100,0.0353224571,39.7720453990,100.0000000000,15.9206293563,1.0000000000,0.8808000000,227.0663033606
293,100,0,1,100,100,0,0,101,297,100,100,0.0386188881,39.7334265109,100.0000000000,15.9208582013,1.0000000000,0.8808000000,227.0663033606
294,100,0,2,100,100,0,0,102,394,101,101,0.0321068920,39.7013196189,50.0000000000,20.3205936032,1.0000000000,0.8896000000,224.8201438849
295,100,0,1,100,100,0,0,101,297,100,100,0.0353634885,39.6659561303,100.0000000000,15.9206554978,1.0000000000,0.8808000000,227.0663033606
296,100,0,1,100,100,0,0,101,297,100,100,0.0370777366,39.6288783938,100.0000000000,15.9207663006,1.0000000000,0.8808000000,227.0663033606
297,100,0,2,100,100,0,0,102,394,101,101,0.0310870532,39.5977913406,50.0000000000,18.4806233724,1.0000000000,0.8896000000,224.8201438849
298,100,0,5,100,100,0,0,105,685,103,103,0.0333208998,39.5644704408,20.0000000000,22.7205802905,1.0000000000,0.9080000000,220.2643171806
299,100,0,11,100,100,0,0,111,1267,109,109,0.0433815520,39.5210888887,9.0909090909,21.9205986706,1.0000000000,0.9608000000,208.1598667777
300,100,0,2,100,100,0,0,102,394,101,101,0.0317818186,39.4893070701,50.0000000000,19.2806430038,1.0000000000,0.8896000000,224.8201438849
301,100,0,1,100,100,0,0,101,297,100,100,0.0347633626,39.4545437075,100.0000000000,15.9206089434,1.0000000000,0.8808000000,227.0663033606
302,100,0,3,100,100,0,0,103,491,102,102,0.0327101441,39.4218335634,33.3333333333,20.1606412822,1.0000000000,0.8984000000,222.6179875334
303,100,0,1,100,100,0,0,101,297,100,100,0.0343097116,39.3875238518,100.0000000000,15.9207102456,1.0000000000,0.8808000000,227.0663033606
304,100,0,1,100,100,0,0,101,297,100,100,0.0358342586,39.3516895932,100.0000000000,15.9208054875,1.0000000000,0.8808000000,227.0663033606
305,100,0,1,100,100,0,0,101,297,100,100,0.0358976169,39.3157919762,100.0000000000,15.9208131574,1.0000000000,0.8808000000,227.0663033606
306,100,0,2,100,100,0,0,102,394,101,101,0.0322162493,39.2835757269,50.0000000000,19.6006394574,1.0000000000,0.8896000000,224.8201438849
307,100,0,3,100,100,0,0,103,491,102,102,0.0329134519,39.2506622750,33.3333333333,21.0407291147,1.0000000000,0.8984000000,222.6179875334
308,100,0,5,100,100,0,0,105,685,101,101,0.0353484921,39.2153137830,20.0000000000,17.4405768668,1.0000000000,0.8920000000,224.2152466368
309,100,0,11,100,100,0,0,111,1267,110,110,0.0427755744,39.1725382086,9.0909090909,22.4806311087,1.0000000000,0.9688000000,206.4409578860
310,100,0,1,100,100,0,0,101,297,100,100,0.0376127738,39.1349254347,100.0000000000,15.9206034524,1.0000000000,0.8808000000,227.0663033606
311,100,0,1,100,100,0,0,101,297,100,100,0.0363063501,39.0986190846,100.0000000000,15.9207994209,1.0000000000,0.8808000000,227.0663033606
312,100,0,1,100,100,0,0,101,297,100,100,0.0324289137,39.0661901709,100.0000000000,15.9205865928,1.0000000000,0.8808000000,227.0663033606
313,100,0,1,100,100,0,0,101,297,100,100,0.0415200005,39.0246701704,100.0000000000,15.9208503264,1.0000000000,0.8808000000,227.0663033606
314,100,0,1,100,100,0,0,101,297,100,100,0.0321358696,38.9925343008,100.0000000000,15.9206268382,1.0000000000,0.8808000000,227.0663033606
315,100,0,1,100,100,0,0,101,297,100,100,0.0370895643,38.9554447365,100.0000000000,15.9207106889,1.0000000000,0.8808000000,227.0663033606
316,100,0,2,100,100,0,0,102,394,101,101,0.0336472843,38.9217974522,50.0000000000,22.7205621231,1.0000000000,0.8896000000,224.8201438849
317,100,0,3,100,100,0,0,103,491,102,102,0.0353492087,38.8864482436,33.3333333333,18.3206485782,1.0000000000,0.8984000000,222.6179875334
318,100,0,3,100,100,0,0,103,491,102,102,0.0309300095,38.8555182341,33.3333333333,22.0806032905,1.0000000000,0.8984000000,222.6179875334
319,100,0,16,100,100,0,0,114,1752,112,112,0.0501053753,38.8054128588,6.2500000000,21.2805623580,1.0000000000,0.9872000000,202.5931928687
320,100,0,1,100,100,0,0,101,297,100,100,0.0313934016,38.7740194572,100.0000000000,15.9206365989,1.0000000000,0.8808000000,227.0663033606
321,100,0,2,100,100,0,0,102,394,100,100,0.0333368008,38.7406826565,50.0000000000,15.8405556954,1.0000000000,0.8816000000,226.8602540835
322,100,0,1,100,100,0,0,101,297,100,100,0.0353224571,38.7053601994,100.0000000000,15.9206293563,1.0000000000,0.8808000000,227.0663033606
323,100,0,2,100,100,0,0,102,394,101,101,0.0323503526,38.6730098468,50.0000000000,19.0406557037,1.0000000000,0.8896000000,224.8201438849
324,100,0,1,100,100,0,0,101,297,100,100,0.0369104010,38.6360994458,100.0000000000,15.9205865459,1.0000000000,0.8808000000,227.0663033606
325,100,0,3,100,100,0,0,103,491,101,101,0.0319704815,38.6041289642,33.3333333333,17.9205845790,1.0000000000,0.8904000000,224.6181491465
326,100,0,1,100,100,0,0,101,297,100,100,0.0367570995,38.5673718647,100.0000000000,15.9207825841,1.0000000000,0.8808000000,227.0663033606
327,100,0,4,100,100,0,0,104,588,102,102,0.0337711348,38.5336007299,25.0000000000,20.6406245713,1.0000000000,0.8992000000,222.4199288256
328,100,0,4,100,100,0,0,104,588,103,103,0.0327234038,38.5008773261,25.0000000000,23.0406357680,1.0000000000,0.9072000000,220.4585537919
329,100,0,7,100,100,0,0,107,879,105,105,0.0381360888,38.4627412373,14.2857142857,22.0006168227,1.0000000000,0.9256000000,216.0760587727
