Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
46,100,0,9,100,100,0,0,1,109,1073,100,100,0.0468356179,48.6160628104,11.1111111111,44.1847881524,1.0000000000,0.9741440000,215.9844951054,0,0,0,0,8
47,100,0,9,100,100,0,0,0,0,0,100,100,0.0255261211,48.5905366893,11.1111111111,44.1847881524,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,8
48,100,0,9,100,100,0,0,0,0,0,100,100,0.0255261211,48.5650105682,11.1111111111,44.1847881524,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,8
49,100,0,9,100,100,0,0,0,0,0,100,100,0.0255261211,48.5394844471,11.1111111111,44.1847881524,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,8
50,100,0,9,100,100,0,0,0,0,0,100,100,0.0255261211,48.5139583260,11.1111111111,44.1847881524,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,8
51,100,0,3,100,100,0,0,1,103,491,100,100,0.0411298658,48.4728284603,33.3333333333,20.9565946752,1.0000000000,0.9668480000,217.6143509631,0,0,0,0,2
52,100,0,3,100,100,0,0,0,0,0,100,100,0.0301843734,48.4426440869,33.3333333333,20.9565946752,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
53,100,0,3,100,100,0,0,0,0,0,100,100,0.0301843734,48.4124597135,33.3333333333,20.9565946752,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
54,100,0,3,100,100,0,0,0,0,0,100,100,0.0301843734,48.3822753401,33.3333333333,20.9565946752,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
55,100,0,3,100,100,0,0,0,0,0,100,100,0.0301843734,48.3520909668,33.3333333333,20.9565946752,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
56,100,0,6,100,100,0,0,1,106,782,100,100,0.0420343829,48.3100565839,16.6666666667,30.9715159863,1.0000000000,0.9704960000,216.7963597995,0,0,0,0,5
